date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.01.09,341.99999999999784,85.00000000000173,574.9999999999922,-439.00000000000716,-123.00000000000644,0.0,121.00000000001555,734.9999999999994,399.0000000000049,253.0000000000032,687.9999999999998,-460.00000000000483,437.0000000000118,-158.0000000000137,-1353.999999999985,-896.000000000008,503.99999999999335,128.0000000000001,-516.9999999999959,-197.00000000000273,407.99999999999727,446.9999999999974,,977.9999999999907
2018.01.09,483.0000000000001,212.00000000001216,739.0000000000008,-403.99999999999636,-256.00000000001177,151.00000000000114,102.00000000000209,944.9999999999932,408.00000000000836,158.0000000000026,663.999999999998,-487.99999999999955,603.0000000000086,-36.0000000000138,-1390.9999999999911,-869.0000000000086,266.999999999995,301.9999999999925,-653.9999999999964,-63.99999999999295,385.99999999999744,506.0000000000064,,1764.0000000000077
2018.01.09,631.9999999999992,307.99999999999716,844.0000000000003,-284.9999999999966,-342.00000000002007,353.99999999999875,-4.999999999988347,971.9999999999942,428.00000000000614,95.00000000000064,618.9999999999918,-495.000000000001,538.0000000000109,-141.00000000001333,-1340.0000000000034,-824.0000000000025,103.99999999999298,278.99999999999636,-703.9999999999935,-67.99999999999784,305.99999999999517,520.0000000000093,,1794.9999999999761
2018.01.09,620.9999999999937,367.0000000000062,804.9999999999891,-245.00000000000455,-392.00000000001455,314.0000000000032,-25.999999999992696,948.9999999999981,402.00000000000233,170.00000000000347,683.0000000000002,-444.9999999999954,594.9999999999989,-68.00000000000139,-1282.999999999987,-737.0000000000099,175.99999999999838,304.00000000000205,-650.9999999999962,-96.00000000000364,419.9999999999982,575.0000000000144,,2438.000000000003
2018.01.09,727.9999999999953,377.0000000000051,861.0000000000007,-274.0000000000009,-380.00000000000256,400.00000000000034,-41.99999999998649,1063.999999999993,456.00000000000085,158.0000000000026,680.9999999999983,-480.0000000000027,591.0000000000082,19.999999999997797,-1336.999999999989,-778.000000000012,100.99999999999554,322.9999999999933,-739.9999999999949,12.000000000000455,344.99999999999534,571.0000000000103,,2657.000000000009
2018.01.09,675.9999999999989,383.0,872.0000000000061,-317.99999999999784,-361.0000000000113,409.99999999999926,-2.999999999997449,1042.9999999999923,458.00000000000284,139.00000000000023,689.9999999999907,-509.9999999999993,655.0000000000011,-68.00000000000139,-1474.9999999999943,-892.0000000000039,107.99999999999699,340.0000000000034,-784.9999999999966,31.00000000000591,351.0000000000013,636.0000000000143,,2380.0000000000114
2018.01.09,754.9999999999945,334.00000000001205,947.9999999999933,-341.99999999999875,-386.00000000001967,390.99999999999693,1.0000000000065512,1143.0000000000007,465.9999999999998,163.00000000000205,731.9999999999993,-553.0000000000035,647.9999999999961,72.99999999998974,-1528.9999999999964,-869.0000000000086,173.99999999998528,370.00000000000455,-766.9999999999959,15.000000000000568,400.00000000000034,673.0000000000125,,2839.999999999972
2018.01.09,761.999999999996,320.00000000000915,978.9999999999966,-406.0000000000059,-390.0000000000015,368.00000000000165,-11.999999999989797,1203.9999999999936,483.0000000000001,200.99999999999562,771.9999999999949,-566.9999999999953,709.0000000000032,28.999999999990145,-1656.9999999999823,-966.0000000000002,271.99999999998334,405.00000000000114,-840.999999999994,48.00000000000182,392.9999999999989,640.0000000000183,,2746.000000000015
2018.01.09,739.9999999999962,289.0000000000059,968.9999999999976,-496.9999999999999,-245.0000000000063,312.9999999999966,-0.9999999999843467,1340.999999999994,572.0000000000058,280.00000000000244,807.9999999999976,-582.0000000000048,778.00000000002,-46.999999999997044,-1703.000000000003,-1025.0000000000093,397.99999999998727,388.9999999999958,-821.9999999999885,82.99999999999841,370.00000000000364,601.000000000007,,3009.0000000000155
2018.01.09,662.9999999999914,276.00000000000955,946.9999999999867,-504.99999999999545,-249.00000000001032,304.9999999999997,80.99999999999774,1240.9999999999995,482.00000000000466,207.99999999999707,784.9999999999912,-583.0000000000002,825.000000000017,-77.00000000001594,-1682.9999999999927,-1025.0000000000093,393.99999999998323,420.99999999999227,-794.9999999999875,43.00000000000637,414.9999999999987,640.0000000000183,,2808.9999999999823
2018.01.09,665.9999999999999,391.000000000008,910.9999999999951,-552.0000000000067,-235.00000000000742,270.99999999999903,5.000000000010552,1293.9999999999968,528.0000000000063,259.9999999999936,840.9999999999917,-505.99999999999534,977.0000000000039,-209.9999999999991,-1715.0000000000034,-1012.9999999999973,431.99999999998795,442.99999999999784,-794.9999999999875,12.000000000000455,478.9999999999961,699.0000000000052,,3182.9999999999955
2018.01.09,735.9999999999923,446.0000000000131,929.000000000002,-641.9999999999959,-255.00000000000523,317.0000000000006,9.999999999998899,1400.9999999999964,544.0,256.0000000000007,880.9999999999984,-454.9999999999943,1088.0000000000223,-284.00000000001756,-1825.9999999999934,-1032.0000000000107,350.9999999999902,462.99999999999386,-914.999999999992,26.00000000001046,500.00000000000045,758.0000000000142,,3297.000000000024
2018.01.09,771.9999999999949,489.0000000000061,1001.0000000000074,-549.0000000000066,-319.0000000000026,383.0,-10.999999999983245,1379.9999999999955,560.0000000000049,232.99999999999432,847.9999999999932,-487.99999999999955,1084.0000000000032,-224.000000000002,-1818.9999999999884,-1039.9999999999966,358.9999999999982,471.00000000000364,-893.9999999999912,64.99999999999773,443.99999999999994,741.9999999999982,,3487.0000000000273
2018.01.09,730.9999999999927,419.9999999999982,936.9999999999878,-543.0000000000064,-335.00000000001864,366.9999999999951,34.000000000000696,1356.9999999999993,507.0000000000019,207.99999999999707,836.9999999999989,-497.000000000003,1015.0000000000148,-196.0000000000184,-1793.0000000000064,-1046.999999999998,263.99999999999756,472.999999999999,-887.999999999991,58.9999999999975,453.99999999999886,755.0000000000168,,3118.9999999999545
2018.01.09,741.9999999999982,431.0000000000036,939.0000000000009,-486.99999999999477,-497.0000000000141,407.99999999999727,-21.00000000000435,1310.9999999999927,455.0000000000054,180.99999999999784,756.9999999999966,-482.00000000000466,937.0000000000118,-49.00000000001015,-1700.9999999999934,-872.0000000000061,148.99999999999915,480.99999999999454,-937.9999999999882,54.000000000002046,429.99999999999704,669.0000000000085,,2896.9999999999895
2018.01.09,810.9999999999951,500.9999999999959,940.9999999999918,-573.0000000000075,-670.000000000015,465.9999999999998,-62.99999999999084,1391.999999999996,346.0000000000019,165.00000000000404,766.0,-463.9999999999977,1051.0000000000161,0.0,-1824.9999999999886,-795.9999999999967,135.9999999999806,578.9999999999935,-1021.0000000000008,174.0000000000066,422.00000000000017,690.9999999999972,,3028.999999999981
2018.01.09,750.9999999999906,400.00000000000034,931.9999999999995,-772.0000000000056,-689.0000000000063,392.9999999999989,-79.99999999999119,1518.0000000000007,340.00000000000693,176.99999999999383,756.0000000000011,-497.000000000003,1195.0000000000216,243.99999999999977,-2007.9999999999814,-611.000000000006,148.99999999999915,786.9999999999919,-1094.9999999999989,237.99999999999955,551.9999999999969,626.9999999999998,,3307.000000000008
2018.01.09,747.9999999999931,452.00000000000796,954.9999999999948,-706.9999999999936,-576.0000000000209,366.9999999999951,31.000000000003247,1500.0,352.00000000000784,212.00000000000108,739.9999999999962,-473.99999999999665,1272.9999999999961,64.99999999998174,-1937.9999999999882,-726.0000000000044,289.9999999999903,759.0000000000003,-1037.9999999999968,151.00000000001046,526.0000000000042,602.999999999998,,3564.999999999979
2018.01.09,735.9999999999923,492.0000000000035,1007.0000000000024,-674.0000000000066,-515.000000000021,351.0000000000013,50.0000000000167,1500.9999999999905,379.0000000000071,243.99999999999977,857.9999999999922,-488.999999999995,1223.0000000000132,112.99999999998533,-1961.999999999989,-747.0000000000088,397.99999999998727,725.9999999999991,-962.9999999999939,149.0000000000009,631.0000000000038,740.0000000000073,,4247.999999999988
2018.01.09,798.9999999999942,411.0000000000058,1014.9999999999882,-576.9999999999982,-601.000000000007,407.0000000000018,43.999999999999595,1423.0000000000018,372.0000000000057,212.99999999999653,792.9999999999993,-546.9999999999975,998.0000000000189,160.99999999998892,-1867.999999999995,-719.000000000003,305.9999999999841,706.0000000000031,-936.9999999999976,124.00000000000944,590.999999999997,703.0000000000092,,3817.0000000000055
2018.01.09,790.9999999999973,364.00000000000875,1011.9999999999907,-555.9999999999974,-559.0000000000206,433.0000000000056,35.00000000000725,1426.9999999999925,379.0000000000071,209.00000000000364,783.0000000000003,-571.9999999999948,968.0000000000177,319.0000000000026,-1852.0000000000039,-697.9999999999986,307.99999999999716,691.9999999999931,-934.9999999999881,189.99999999999773,548.0000000000041,666.000000000011,,3952.0000000000337
2018.01.09,822.0000000000005,412.00000000001234,1028.9999999999911,-570.0000000000074,-539.0000000000006,412.9999999999967,21.00000000000435,1512.0000000000005,423.0000000000067,261.0000000000001,770.9999999999994,-556.0000000000009,1076.0000000000218,217.99999999998488,-1865.9999999999854,-770.000000000004,356.9999999999851,694.9999999999932,-934.9999999999881,212.0000000000033,504.9999999999999,621.0000000000049,,4112.000000000017
2018.01.09,791.9999999999927,320.00000000000915,953.9999999999882,-593.0000000000035,-512.0000000000014,378.00000000000057,-4.000000000004,1506.999999999991,436.9999999999985,259.9999999999936,747.9999999999931,-549.9999999999949,1028.00000000002,261.9999999999845,-1840.9999999999798,-700.0000000000117,347.9999999999928,721.0000000000036,-934.9999999999881,271.0000000000008,470.9999999999992,557.0000000000075,,3918.99999999999
2018.01.09,779.9999999999918,313.00000000000773,909.9999999999886,-617.0000000000044,-476.0000000000098,370.9999999999991,-32.999999999994145,1490.9999999999995,434.000000000001,273.000000000001,756.9999999999966,-558.9999999999984,1022.9999999999961,297.9999999999983,-1819.9999999999932,-727.9999999999953,305.9999999999841,700.9999999999934,-914.999999999992,256.0000000000002,470.00000000000375,568.000000000013,,3802.9999999999864
2018.01.09,786.9999999999933,307.99999999999716,922.0000000000006,-609.9999999999994,-520.0000000000093,350.00000000000585,-58.99999999998684,1475.999999999999,447.0000000000085,285.00000000000193,775.9999999999989,-539.0000000000006,933.0000000000211,289.9999999999903,-1780.0000000000011,-685.0000000000023,320.9999999999935,677.9999999999973,-899.9999999999915,182.00000000000216,502.00000000000244,590.0000000000016,,3754.0000000000227
2018.01.09,810.9999999999951,338.0000000000161,919.9999999999875,-542.0000000000016,-571.0000000000103,380.999999999998,-58.000000000002494,1418.9999999999968,391.000000000008,265.99999999999955,730.9999999999927,-527.9999999999951,886.0000000000241,359.99999999998255,-1698.9999999999839,-597.0000000000031,254.999999999983,661.0000000000014,-884.0000000000003,191.0000000000025,475.0000000000032,554.00000000001,,3760.000000000005
2018.01.09,814.9999999999991,290.00000000001245,885.0000000000025,-554.000000000002,-594.0000000000057,400.00000000000034,-98.99999999998244,1435.0000000000023,387.000000000004,258.0000000000027,720.9999999999939,-514.9999999999987,906.0000000000059,422.9999999999956,-1668.0000000000064,-523.9999999999911,217.99999999998488,700.9999999999934,-901.9999999999868,252.00000000000955,490.00000000000153,522.0000000000002,,3847.0000000000355
2018.01.09,762.9999999999915,276.00000000000955,876.9999999999944,-564.9999999999977,-581.0000000000093,377.0000000000051,-102.00000000000209,1417.9999999999923,356.00000000000074,246.99999999999721,694.9999999999901,-512.9999999999968,882.000000000005,507.9999999999973,-1669.9999999999875,-465.0000000000043,216.99999999997831,746.9999999999999,-900.9999999999962,264.00000000001,488.999999999995,495.000000000001,,3813.999999999973
2018.01.09,717.9999999999964,279.00000000000705,885.0000000000025,-552.0000000000067,-548.0000000000151,380.999999999998,-104.99999999999955,1415.9999999999968,306.00000000000625,234.99999999999633,630.9999999999927,-529.9999999999972,852.0000000000039,479.99999999999153,-1669.9999999999875,-495.000000000001,226.99999999999943,698.9999999999981,-894.999999999996,298.0000000000018,431.0000000000036,449.0000000000105,,3492.0000000000023
2018.01.10,700.0000000000006,280.9999999999979,885.9999999999868,-509.00000000000034,-552.0000000000191,387.000000000004,-96.99999999999153,1362.9999999999995,297.9999999999983,156.99999999999602,579.9999999999916,-541.0000000000026,832.9999999999984,410.99999999998363,-1641.999999999996,-548.9999999999995,224.99999999998633,683.9999999999975,-894.999999999996,281.9999999999965,343.00000000000443,388.0000000000106,,3032.9999999999463
2018.01.10,783.9999999999958,272.00000000000557,883.9999999999959,-528.9999999999964,-524.0000000000133,351.99999999999676,-95.999999999985,1426.0000000000018,372.0000000000057,246.99999999999721,602.999999999998,-534.0000000000011,870.0000000000045,461.0000000000003,-1637.0000000000005,-516.0000000000053,240.9999999999801,-3.0000000000001137,-884.0000000000003,314.00000000000716,82.99999999999974,348.00000000001495,,2534.000000000001
2018.01.10,820.999999999994,283.000000000011,906.9999999999911,-519.999999999996,-636.0000000000143,387.000000000004,-115.99999999998278,1411.9999999999918,382.00000000000455,248.00000000000378,552.9999999999924,-536.0000000000032,793.0000000000064,464.9999999999821,-1645.9999999999866,-520.0000000000093,172.99999999997874,697.9999999999933,-890.9999999999911,365.0000000000091,263.99999999999756,245.0000000000063,,3130.999999999983
2018.01.10,839.0000000000009,324.0000000000132,907.9999999999977,-438.0000000000024,-649.0000000000107,456.00000000000085,-109.00000000000354,1399.000000000001,382.00000000000455,205.99999999999508,536.9999999999986,-529.0000000000017,790.0000000000205,523.9999999999911,-1585.9999999999843,-452.00000000000796,105.99999999998388,688.999999999993,-900.9999999999962,371.0000000000093,265.0000000000041,307.00000000001285,,3439.0000000000196
2018.01.10,849.9999999999952,307.99999999999716,916.99999999999,-521.0000000000008,-649.0000000000107,433.0000000000056,-129.00000000000134,1393.9999999999914,392.9999999999989,226.00000000000398,591.9999999999925,-541.9999999999981,793.0000000000064,458.9999999999872,-1668.9999999999827,-513.0000000000078,120.99999999999334,688.0000000000024,-928.9999999999878,356.00000000000875,326.9999999999995,381.0000000000091,,3285.999999999992
2018.01.10,847.9999999999932,322.00000000000006,882.9999999999893,-807.0000000000022,-625.0000000000089,434.9999999999965,-139.9999999999846,1504.9999999999955,407.0000000000018,204.99999999999963,575.9999999999987,-517.9999999999962,920.0000000000159,428.9999999999905,-1956.9999999999936,-512.0000000000014,46.999999999997044,724.0000000000038,-1161.9999999999918,399.0000000000009,275.000000000003,356.00000000000074,,2610.000000000008
2018.01.10,819.9999999999985,331.0000000000146,846.9999999999977,-891.9999999999959,-645.0000000000067,388.9999999999949,-160.00000000000458,1724.9999999999943,389.000000000006,204.99999999999963,595.9999999999966,-482.00000000000466,1249.0000000000236,417.99999999998505,-2084.9999999999795,-453.99999999999886,13.999999999980695,921.999999999997,-1285.9999999999873,558.0000000000069,326.0000000000041,346.0000000000019,,3131.0000000000246
2018.01.10,824.999999999998,331.0000000000146,814.0000000000036,-969.9999999999989,-598.0000000000097,397.99999999999835,-191.99999999999218,1832.9999999999984,428.00000000000614,214.00000000000307,622.0000000000003,-466.9999999999952,1380.0000000000239,354.9999999999942,-2075.9999999999936,-466.00000000001086,29.999999999996696,971.9999999999942,-1257.9999999999955,600.0000000000085,314.0000000000032,394.00000000000546,,3483.0000000000528
2018.01.10,793.9999999999947,311.0000000000168,787.0000000000043,-962.0000000000033,-514.0000000000144,390.99999999999693,-190.99999999998562,1793.9999999999968,425.0000000000087,236.00000000000287,665.9999999999999,-461.99999999999574,1384.0000000000146,378.999999999996,-2063.9999999999927,-458.00000000000284,70.99999999999883,962.0000000000033,-1229.9999999999898,540.0000000000063,370.9999999999991,470.9999999999992,,3701.0000000000537
2018.01.10,789.9999999999907,316.0000000000052,778.9999999999964,-897.0000000000056,-520.0000000000093,372.0000000000057,-173.00000000000094,1789.0000000000014,416.00000000000523,251.00000000000122,691.9999999999926,-448.000000000004,1355.0000000000182,387.99999999998835,-1985.99999999999,-432.0000000000102,90.99999999999665,951.9999999999982,-1174.9999999999973,498.00000000000466,422.9999999999956,497.99999999999847,,3978.999999999982
2018.01.10,779.9999999999918,310.0000000000103,774.9999999999924,-906.9999999999965,-501.0000000000181,319.0000000000026,-163.9999999999864,1795.0000000000018,413.0000000000078,278.9999999999959,730.9999999999927,-419.9999999999982,1413.000000000011,381.99999999999346,-1963.9999999999986,-412.9999999999967,132.99999999998312,978.9999999999992,-1134.999999999991,472.0000000000084,475.99999999999864,474.0000000000189,,4227.000000000023
2018.01.10,801.9999999999916,317.9999999999961,795.9999999999967,-873.9999999999952,-527.0000000000108,331.999999999999,-165.9999999999995,1774.9999999999914,416.00000000000523,310.9999999999946,735.9999999999923,-443.99999999999994,1362.0000000000232,400.00000000000034,-1974.9999999999943,-436.9999999999985,210.99999999998343,963.9999999999986,-1086.999999999989,481.9999999999993,470.00000000000375,462.0000000000068,,4326.9999999999945
2018.01.10,820.999999999994,344.99999999999534,839.9999999999964,-902.000000000001,-563.0000000000024,344.99999999999534,-163.9999999999864,1790.9999999999968,419.9999999999982,304.00000000000426,740.9999999999917,-453.99999999999886,1356.000000000023,395.99999999999636,-2028.9999999999964,-436.9999999999985,224.99999999998633,965.999999999994,-1122.9999999999905,424.0000000000066,485.0000000000021,478.0000000000006,,4265.000000000007
2018.01.10,825.9999999999934,343.00000000000443,865.0000000000047,-852.0000000000039,-568.000000000013,339.99999999999585,-161.99999999999548,1765.0000000000005,416.00000000000523,319.0000000000026,766.0,-485.0000000000021,1323.0000000000075,418.9999999999916,-2031.9999999999823,-490.999999999997,238.99999999998923,959.0000000000032,-1084.9999999999936,418.99999999999693,524.9999999999977,507.000000000013,,4356.000000000019
2018.01.10,807.9999999999976,361.0000000000113,862.0000000000072,-896.0000000000008,-590.0000000000016,334.00000000000097,-127.99999999999478,1813.0000000000023,380.999999999998,283.99999999999534,792.9999999999993,-478.0000000000006,1431.0000000000116,404.9999999999887,-2072.0000000000027,-483.0000000000112,198.99999999999363,995.9999999999951,-1156.9999999999964,430.0000000000068,565.9999999999999,533.0000000000057,,4392.0000000000055
2018.01.10,817.9999999999965,371.00000000001023,851.9999999999861,-891.0000000000053,-642.0000000000092,377.0000000000051,-136.99999999998712,1807.9999999999927,387.99999999999943,251.99999999999667,761.0000000000006,-458.9999999999983,1433.9999999999975,316.99999999998954,-2060.9999999999786,-503.000000000009,150.99999999999002,998.9999999999952,-1179.9999999999927,447.00000000000273,517.9999999999962,575.0000000000144,,4194.999999999993
2018.01.10,883.0000000000005,493.0000000000101,926.0000000000045,-856.9999999999993,-620.0000000000206,431.99999999999903,-163.00000000000205,1827.9999999999886,426.00000000000415,261.0000000000001,767.9999999999909,-443.99999999999994,1487.0000000000232,278.9999999999848,-2075.9999999999936,-519.0000000000028,147.99999999999258,965.999999999994,-1185.9999999999927,444.0000000000026,512.9999999999968,599.0000000000161,,4587.999999999997
2018.01.10,892.9999999999993,470.00000000001484,974.0000000000082,-1060.0000000000023,-668.0000000000019,436.00000000000307,-150.99999999999002,1854.9999999999898,407.0000000000018,243.99999999999977,761.0000000000006,-475.0000000000032,1481.9999999999993,276.9999999999939,-2415.999999999997,-530.9999999999926,146.99999999998602,965.0000000000034,-1431.999999999988,436.9999999999976,514.9999999999987,580.0000000000027,,3710.0000000000246
2018.01.10,727.9999999999953,375.0000000000142,835.9999999999923,-1302.0000000000068,-615.00000000001,341.0000000000024,-112.99999999998533,2052.9999999999973,341.0000000000024,236.99999999999832,778.9999999999964,-485.0000000000021,1822.0000000000027,204.99999999998852,-2560.0000000000023,-585.9999999999976,249.99999999999466,1156.9999999999964,-1449.9999999999886,572.0000000000027,566.9999999999953,622.0000000000115,,3773.9999999999964
2018.01.10,700.0000000000006,435.0000000000076,819.9999999999985,-1376.9999999999955,-563.0000000000024,336.9999999999984,-24.000000000001798,2049.9999999999973,322.00000000000006,219.00000000000253,778.9999999999964,-410.9999999999947,2092.0000000000127,100.99999999999554,-2592.999999999989,-504.9999999999999,233.99999999997868,1268.0000000000007,-1477.9999999999945,615.0000000000091,631.9999999999992,656.0000000000122,,4309.000000000031
2018.01.10,674.9999999999923,526.0000000000042,719.000000000003,-1262.0000000000005,-554.00000000001,317.0000000000006,-116.99999999998934,1993.9999999999998,330.0000000000081,197.99999999999818,766.0,-324.9999999999975,2082.000000000022,21.999999999988695,-2483.000000000004,-486.999999999993,148.99999999999915,1188.999999999993,-1445.999999999998,492.00000000000443,612.9999999999969,673.0000000000125,,4071.00000000003
2018.01.10,663.999999999998,493.0000000000101,719.000000000003,-1346.999999999994,-441.0000000000025,243.99999999999977,-140.99999999999113,2006.0000000000002,357.00000000000733,222.99999999999542,845.9999999999912,-297.9999999999983,2106.0000000000227,-40.0000000000178,-2497.9999999999905,-537.0000000000097,155.99999999997837,1182.0000000000023,-1385.9999999999957,329.9999999999983,697.0000000000032,766.0,,4101.000000000009
2018.01.10,714.999999999999,513.0000000000078,773.0000000000015,-1421.0000000000064,-420.00000000002035,241.99999999999778,-141.99999999999767,2201.999999999998,409.0000000000038,309.0000000000037,951.9999999999973,-314.0000000000032,2266.0000000000196,-68.00000000000139,-2643.000000000001,-597.0000000000031,319.999999999987,1272.0000000000055,-1437.9999999999882,472.999999999999,765.0000000000045,808.0000000000088,,4976.000000000012
2018.01.10,717.000000000001,422.9999999999956,787.9999999999887,-1412.9999999999968,-519.0000000000028,251.99999999999667,-92.00000000000318,2202.9999999999886,377.0000000000051,287.9999999999994,927.9999999999955,-378.00000000000057,2183.000000000021,-155.00000000001623,-2643.000000000001,-544.9999999999955,307.99999999999716,1310.0000000000023,-1469.9999999999989,517.0000000000101,749.9999999999951,797.0000000000033,,4625.9999999999845
2018.01.10,629.9999999999973,709.0000000000041,819.9999999999985,-1475.999999999999,-587.0000000000042,250.00000000000577,-7.0000000000014495,2089.999999999989,297.9999999999983,207.00000000000162,807.9999999999976,-229.00000000000142,2460.000000000008,-276.00000000000955,-2707.999999999998,-635.0000000000077,282.9999999999888,1304.000000000002,-1478.999999999999,564.9999999999977,688.9999999999952,727.0000000000109,,4442.9999999999745
2018.01.10,146.99999999999713,253.00000000001432,265.99999999998846,-1840.0000000000034,-572.0000000000169,-5.999999999994898,-26.999999999999247,1949.9999999999886,8.000000000008,95.99999999999609,735.9999999999923,-204.00000000000418,2502.0000000000095,-200.00000000000017,-2741.99999999999,-499.000000000005,140.99999999999113,1373.9999999999952,-1566.9999999999932,423.0000000000018,719.000000000003,731.000000000015,,1688.9999999999934
2018.01.10,37.99999999999359,97.00000000001374,157.00000000000713,-1802.9999999999973,-330.0000000000081,-44.99999999999504,-175.99999999999838,1822.9999999999932,-58.99999999999794,4.999999999999449,662.9999999999914,-156.99999999999602,2274.000000000001,136.00000000000279,-2486.9999999999945,-141.99999999999767,97.9999999999981,1430.9999999999973,-1500.0,472.0000000000084,929.000000000002,755.0000000000168,,2179.00000000004
2018.01.10,188.9999999999947,69.00000000000794,103.99999999999298,-1838.9999999999986,-347.0000000000084,-9.999999999998899,-168.99999999999693,2000.9999999999905,95.00000000000064,173.00000000000094,762.9999999999915,-151.9999999999966,2362.000000000023,207.99999999998596,-2441.0000000000027,-78.00000000000028,-63.000000000013046,1480.9999999999945,-1456.9999999999936,549.0000000000066,870.0000000000041,707.0000000000132,,3014.9999999999977
2018.01.10,157.99999999999147,102.00000000000209,86.99999999999264,-1867.999999999995,-421.0000000000047,21.00000000000435,-174.99999999999181,1976.9999999999895,-30.999999999992145,31.000000000003247,605.0,-102.00000000000209,2332.999999999998,333.9999999999899,-2362.9999999999995,136.00000000000279,-225.00000000000853,1551.0000000000018,-1571.9999999999886,591.9999999999987,829.0000000000019,672.0000000000059,,2671.0
2018.01.10,166.99999999999494,235.00000000000742,130.0000000000079,-1813.0000000000023,-426.00000000001523,102.00000000000209,-71.99999999998319,1986.9999999999948,-24.999999999997247,19.00000000000235,606.9999999999909,-7.0000000000014495,2560.0000000000023,131.99999999999878,-2432.9999999999927,82.99999999998863,-190.00000000000128,1575.0000000000027,-1587.9999999999939,730.000000000004,775.9999999999989,643.0000000000158,,3192.000000000024
2018.01.10,206.99999999999054,368.00000000001273,266.999999999995,-1756.0000000000002,-481.0000000000203,148.99999999999915,2.999999999997449,1993.9999999999998,-56.0000000000005,17.000000000000348,629.9999999999973,-21.999999999999797,2612.000000000023,106.99999999999044,-2477.0000000000036,48.99999999998794,-107.00000000001265,1585.9999999999986,-1591.9999999999986,704.9999999999983,814.9999999999991,717.000000000012,,3734.9999999999663
2018.01.10,196.99999999999162,319.0000000000026,241.00000000000233,-1772.0000000000055,-780.000000000003,136.99999999999824,-22.999999999995246,1876.9999999999955,-190.00000000000128,-34.99999999999615,609.9999999999994,-46.999999999997044,2415.0000000000205,269.9999999999925,-2421.9999999999973,191.99999999999218,-255.00000000000523,1575.0000000000027,-1579.9999999999982,677.9999999999973,853.0000000000038,697.9999999999986,,2957.999999999998
2018.01.10,100.00000000000009,293.0000000000099,197.00000000000273,-1638.0000000000052,-844.0000000000003,194.0000000000053,17.000000000000348,1763.999999999996,-327.99999999999494,-95.99999999999609,570.9999999999993,-56.0000000000005,2365.000000000009,602.999999999998,-2271.9999999999914,434.000000000001,-274.00000000001864,1676.9999999999925,-1568.9999999999884,639.00000000001,1012.0000000000018,782.000000000016,,3571.000000000047
2018.01.10,109.99999999999899,381.0000000000091,304.9999999999997,-1721.999999999994,-852.0000000000083,187.9999999999993,143.00000000000423,1720.9999999999895,-317.0000000000006,-116.00000000000499,527.9999999999951,-68.00000000000139,2443.000000000012,375.9999999999986,-2519.0000000000055,287.9999999999994,-163.00000000000205,1721.0000000000036,-1595.9999999999895,646.0000000000008,939.0000000000009,653.0000000000147,,3089.0000000000196
2018.01.10,57.99999999999139,323.0000000000066,304.9999999999997,-1828.000000000003,-747.0000000000088,63.00000000000195,167.00000000000603,1836.999999999989,-273.000000000001,-63.99999999999739,530.9999999999926,-107.99999999999699,2610.0000000000136,360.9999999999891,-2588.9999999999986,320.00000000000915,16.999999999978144,1777.000000000001,-1583.999999999989,667.0000000000016,976.9999999999945,675.0000000000034,,3494.9999999999836
2018.01.10,117.99999999999588,340.00000000000693,384.9999999999909,-1844.9999999999989,-753.0000000000036,78.99999999999574,192.99999999999872,1906.9999999999964,-278.9999999999959,-6.0000000000060005,614.9999999999989,-148.99999999999915,2522.9999999999964,340.9999999999913,-2701.999999999998,114.99999999999844,120.99999999999334,1676.9999999999925,-1623.9999999999952,643.0000000000007,1015.9999999999947,705.0000000000001,,3419.9999999999536
2018.01.10,195.9999999999962,353.0000000000033,428.9999999999905,-1790.9999999999968,-810.0000000000218,129.00000000000134,156.00000000000057,2000.0,-202.0000000000022,43.999999999999595,624.9999999999977,-153.99999999999858,2629.000000000019,503.99999999999335,-2704.999999999984,184.00000000000637,139.9999999999846,1778.9999999999964,-1577.9999999999886,716.9999999999987,988.9999999999955,629.9999999999973,,4263.999999999989
2018.01.10,283.99999999999534,510.00000000001046,546.000000000002,-1704.9999999999982,-843.0000000000159,190.99999999999673,181.00000000000892,1967.9999999999893,-196.99999999999162,41.9999999999976,578.0000000000007,-190.00000000000128,2664.0000000000155,462.9999999999912,-2778.9999999999964,59.000000000009045,188.9999999999947,1778.000000000006,-1565.9999999999882,799.9999999999972,934.0000000000015,595.0000000000122,,4502.000000000037
2018.01.10,244.99999999999523,529.0000000000017,624.0000000000023,-1677.0000000000068,-838.0000000000055,214.00000000000307,256.00000000001177,1953.9999999999936,-212.99999999999653,2.999999999997449,515.9999999999942,-217.99999999999596,2692.0000000000073,444.9999999999843,-2805.999999999983,22.999999999995246,228.99999999999034,1793.9999999999968,-1581.9999999999936,829.9999999999983,890.9999999999974,567.0000000000064,,4477.999999999994
2018.01.10,317.0000000000006,489.0000000000061,617.0000000000009,-1677.9999999999973,-827.0,192.99999999999872,211.00000000000563,2042.9999999999923,-151.00000000000114,51.99999999999649,576.9999999999942,-200.99999999999562,2674.0000000000064,444.9999999999843,-2764.9999999999864,42.999999999993044,225.99999999999287,1772.0000000000055,-1590.999999999994,829.9999999999983,907.9999999999977,592.9999999999991,,4776.999999999997
