names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,-1.0,B
GBPUSD,20,"['EURGBP', 'EURUSD', 'EURNZD', 'AUDUSD', 'GBPCAD', 'USDCAD', 'GBPCHF', 'AUDNZD']",100.0,0.6013333333333333,S
EURUSD,20,"['AUDCAD', 'EURCAD', 'GBPJPY']",80.0,0.4502705627705629,S
USDJPY,10,"['EURCHF', 'CADCHF', 'EURAUD']",100.0,-0.84,B
USDCAD,10,['EURGBP'],100.0,0.46288095238095245,S
AUDUSD,15,['GBPCAD'],80.0,0.6485396825396829,S
EURCHF,30,"['GBPJPY', 'AUDCAD', 'EURCHF']",80.0,0.2177767787767788,S
CHFJPY,20,"['GBPCHF', 'USDJPY', 'AUDUSD', 'EURUSD']",100.0,0.675,S
CADCHF,10,"['EURCHF', 'EURAUD']",100.0,-0.4765793650793651,B
AUDCHF,30,"['GBPCHF', 'EURCHF']",80.0,-0.513871931044532,B
NZDCHF,10,"['EURUSD', 'EURCHF', 'EURAUD']",80.0,-0.68,B
EURGBP,10,"['CHFJPY', 'USDCAD', 'EURJPY']",80.0,-0.6534047619047618,B
GBPJPY,10,"['EURGBP', 'AUDJPY', 'CHFJPY']",80.0,0.38,S
GBPCAD,10,['GBPAUD'],80.0,-0.97,B
EURJPY,10,['EURGBP'],80.0,-0.515309523809524,B
EURCAD,10,['GBPCAD'],100.0,-0.988,B
EURAUD,20,"['GBPJPY', 'EURNZD', 'AUDNZD']",80.0,0.30692063492063487,S
CADJPY,15,"['GBPCAD', 'AUDUSD']",100.0,0.9893333333333332,S
AUDJPY,50,"['GBPCHF', 'EURGBP', 'EURCAD']",80.0,-0.5018933769958676,B
NZDJPY,50,['NZDUSD'],80.0,0.28973836240194234,S
NZDCAD,30,"['AUDUSD', 'EURGBP']",80.0,-0.04900355200355204,B
AUDNZD,10,"['AUDUSD', 'GBPAUD']",100.0,1.0,S
