date,EURUSD,USDCAD,GBPCHF,EURCHF,CADCHF,GBPJPY,GBPCAD,EURJPY,AUDCAD,empty,sum
2019.08.28,716.0000000000056,119.00000000000244,-625.0000000000089,-272.00000000000557,-670.9999999999993,-887.0000000000005,529.999999999986,-505.00000000000966,-70.0000000000034,,-1665.0000000000334
2019.08.29,672.0000000000059,131.99999999999878,-553.0000000000035,-290.9999999999968,-651.0000000000016,-812.0000000000118,539.0000000000006,-495.00000000000455,-107.00000000000153,,-1566.0000000000148
2019.08.29,655.0000000000056,133.99999999998968,-553.0000000000035,-269.00000000000813,-602.0000000000025,-782.999999999987,502.00000000000244,-462.0000000000033,-138.00000000000477,,-1516.0000000000116
2019.08.29,661.0000000000005,141.99999999999767,-598.0000000000097,-279.00000000000705,-613.000000000008,-783.9999999999918,455.99999999998977,-430.0000000000068,-134.99999999999625,,-1580.0000000000314
2019.08.29,655.0000000000056,148.99999999999915,-596.0000000000188,-276.00000000000955,-611.000000000006,-783.9999999999918,446.9999999999974,-436.00000000000705,-139.99999999999568,,-1592.0000000000266
2019.08.29,632.9999999999947,146.00000000000168,-620.0000000000206,-297.9999999999983,-613.000000000008,-844.9999999999989,424.00000000000216,-485.00000000001364,-133.00000000000534,,-1791.0000000000464
2019.08.29,632.9999999999947,139.00000000000023,-613.0000000000191,-317.0000000000117,-628.0000000000064,-854.0000000000134,466.9999999999952,-536.0000000000014,-158.99999999999804,,-1868.0000000000598
2019.08.29,636.9999999999986,137.9999999999937,-618.0000000000074,-321.0000000000157,-636.9999999999986,-882.000000000005,466.9999999999952,-565.0000000000119,-194.0000000000053,,-1975.0000000000566
2019.08.29,628.9999999999907,129.00000000000134,-583.0000000000002,-287.9999999999994,-607.9999999999974,-794.9999999999875,481.99999999998244,-475.0000000000085,-207.99999999999707,,-1717.0000000000157
2019.08.29,632.9999999999947,154.99999999999403,-500.00000000001154,-246.99999999999721,-577.0000000000052,-716.0000000000082,442.9999999999934,-450.00000000000284,-182.00000000000438,,-1441.0000000000475
2019.08.29,622.9999999999958,187.99999999998818,-499.000000000005,-238.0000000000049,-546.000000000002,-658.9999999999918,436.9999999999985,-374.00000000000944,-107.99999999999699,,-1176.0000000000277
2019.08.29,663.999999999998,222.99999999999542,-393.0000000000211,-182.99999999999983,-509.00000000000387,-538.0000000000109,493.99999999999443,-308.00000000000693,-105.99999999999498,,-656.0000000000498
2019.08.29,673.9999999999968,224.000000000002,-339.0000000000004,-165.9999999999995,-504.00000000000443,-478.00000000000864,548.9999999999995,-304.00000000000205,-78.00000000000028,,-422.0000000000169
2019.08.29,661.9999999999848,224.99999999998633,-335.00000000001864,-192.99999999999872,-509.00000000000387,-485.00000000001364,580.999999999987,-315.00000000001194,-73.99999999999629,,-443.000000000085
2019.08.29,648.9999999999885,236.99999999999832,-360.0000000000048,-213.00000000001873,-519.9999999999983,-521.9999999999914,536.9999999999875,-359.00000000000887,-82.99999999999974,,-634.0000000000475
2019.08.29,648.9999999999885,228.00000000000597,-374.0000000000077,-202.9999999999976,-513.0000000000078,-530.0000000000011,546.000000000002,-352.00000000000387,-82.00000000000429,,-631.0000000000259
2019.08.29,661.9999999999848,228.99999999999034,-372.00000000001677,-181.00000000000892,-514.9999999999987,-525.0000000000057,539.999999999985,-328.00000000000296,-60.99999999999994,,-551.000000000073
2019.08.29,662.9999999999914,211.00000000000563,-396.00000000001853,-197.00000000000273,-529.0000000000017,-538.9999999999873,529.999999999986,-333.0000000000126,-26.999999999999247,,-617.000000000039
2019.08.29,644.0000000000001,207.00000000000162,-439.0000000000116,-204.00000000000418,-529.0000000000017,-562.0000000000118,468.00000000000176,-329.00000000000773,-39.999999999995595,,-784.0000000000292
2019.08.29,636.9999999999986,180.0000000000024,-519.0000000000028,-236.00000000001398,-556.0000000000009,-634.9999999999909,446.9999999999974,-329.00000000000773,22.999999999995246,,-988.0000000000229
2019.08.29,638.9999999999895,207.00000000000162,-505.0000000000221,-272.00000000000557,-563.0000000000024,-596.0000000000036,456.9999999999963,-346.00000000000364,9.999999999998899,,-969.0000000000509
2019.08.29,646.9999999999976,82.99999999998863,-467.0000000000174,-309.0000000000037,-673.0000000000014,-746.0000000000093,690.9999999999972,-600.0000000000085,-61.999999999995396,,-1436.0000000000523
2019.08.29,670.9999999999993,26.999999999999247,-436.00000000001415,-324.9999999999975,-736.9999999999987,-632.000000000005,767.9999999999909,-528.0000000000058,-75.00000000000284,,-1267.0000000000346
2019.08.29,665.0000000000044,-97.00000000001374,-504.0000000000156,-335.00000000001864,-807.9999999999976,-780.0000000000011,902.9999999999872,-607.0000000000135,-90.99999999999665,,-1654.0000000000653
2019.08.29,678.0000000000008,-121.99999999999989,-624.0000000000023,-435.0000000000076,-907.0000000000023,-955.0000000000125,906.9999999999911,-710.000000000008,-38.0000000000047,,-2206.000000000045
2019.08.29,716.0000000000056,-123.00000000000644,-656.0000000000122,-490.999999999997,-980.9999999999985,-883.0000000000098,1080.9999999999986,-706.0000000000031,-111.00000000000554,,-2154.000000000028
2019.08.29,714.999999999999,-119.00000000000244,-729.0000000000018,-480.00000000001376,-945.0000000000069,-901.0000000000105,969.999999999982,-655.0000000000011,-107.00000000000153,,-2251.000000000057
2019.08.29,722.0000000000005,-112.000000000001,-617.0000000000009,-470.9999999999992,-929.9999999999975,-882.000000000005,967.9999999999911,-618.0000000000092,-161.99999999999548,,-2102.000000000017
2019.08.29,729.9999999999862,-93.00000000000975,-727.0000000000109,-361.0000000000113,-860.0000000000052,-1054.000000000002,750.9999999999906,-638.0000000000052,-116.00000000000499,,-2368.0000000000723
2019.08.29,748.9999999999997,-83.9999999999952,-684.000000000018,-358.9999999999982,-862.0000000000072,-984.0000000000089,886.9999999999934,-633.0000000000098,-134.99999999999625,,-2105.0000000000405
2019.08.29,731.9999999999993,-117.99999999999588,-800.0000000000007,-353.0000000000033,-885.0000000000025,-1093.999999999994,748.9999999999997,-626.0000000000048,-134.0000000000008,,-2529.0000000000036
2019.08.29,747.9999999999931,-192.99999999999872,-923.0000000000072,-341.00000000001353,-911.0000000000063,-1258.9999999999861,675.9999999999877,-739.0000000000043,-128.00000000000588,,-3070.0000000000414
2019.08.29,676.9999999999943,-182.99999999999983,-810.0000000000218,-382.0000000000157,-926.0000000000045,-1186.000000000007,683.9999999999957,-718.0000000000035,-202.9999999999976,,-3047.0000000000605
2019.08.29,760.0000000000051,55.000000000005045,-717.000000000012,-300.00000000001137,-765.0000000000045,-1016.9999999999959,603.9999999999824,-580.0000000000125,-209.00000000000364,,-2169.0000000000473
2019.08.29,838.0000000000055,-15.999999999993797,-736.0000000000033,-394.00000000000546,-907.0000000000023,-1068.000000000012,644.9999999999844,-690.0000000000119,-204.99999999999963,,-2533.000000000038
2019.08.29,792.9999999999993,-17.000000000000348,-755.0000000000168,-439.0000000000116,-953.9999999999993,-1044.0000000000111,817.000000000001,-713.0000000000081,-114.00000000000298,,-2426.0000000000505
2019.08.29,563.9999999999867,-5.999999999994898,-880.0000000000141,-590.0000000000016,-944.0000000000003,-1198.0000000000075,671.9999999999837,-869.000000000014,-100.00000000000009,,-3351.0000000000623
2019.08.29,824.0000000000025,28.999999999990145,-919.0000000000032,-536.0000000000032,-988.0,-1163.9999999999873,714.999999999999,-806.0000000000116,-12.000000000000899,,-2857.0000000000146
2019.08.29,887.9999999999999,21.00000000000435,-924.0000000000136,-521.0000000000159,-1005.0000000000003,-1180.0000000000068,779.9999999999807,-744.000000000014,-48.99999999999905,,-2734.000000000065
2019.08.29,902.9999999999872,22.999999999995246,-1007.0000000000024,-506.0000000000064,-1002.0000000000028,-1237.9999999999995,752.9999999999815,-708.0000000000126,-38.0000000000047,,-2820.0000000000646
2019.08.29,909.9999999999886,4.000000000004,-1062.0000000000073,-572.0000000000169,-1073.0000000000018,-1280.0000000000011,747.9999999999931,-744.000000000014,-46.00000000000159,,-3115.0000000000573
2019.08.29,958.9999999999987,53.999999999998494,-1024.0000000000027,-626.0000000000155,-1111.0000000000064,-1233.000000000004,798.9999999999942,-728.0000000000086,-26.999999999999247,,-2937.000000000045
2019.08.29,949.9999999999842,18.0000000000069,-1047.0000000000202,-605.0000000000111,-1107.0000000000025,-1227.0000000000039,891.9999999999817,-742.0000000000044,-4.999999999999449,,-2873.0000000000687
2019.08.29,946.9999999999867,21.999999999988695,-1012.0000000000128,-632.0000000000103,-1116.000000000006,-1219.9999999999989,940.9999999999918,-841.0000000000082,4.999999999999449,,-2906.0000000000696
2019.08.29,951.9999999999973,28.999999999990145,-986.0000000000202,-644.0000000000001,-1117.0000000000014,-1198.0000000000075,1019.9999999999986,-830.0000000000125,44.99999999999504,,-2729.0000000000605
2019.08.29,926.999999999989,73.99999999999629,-939.0000000000009,-655.0000000000056,-1107.999999999998,-1108.000000000004,1047.9999999999823,-809.0000000000117,46.00000000000159,,-2524.000000000051
2019.08.29,913.9999999999926,26.999999999999247,-916.0000000000057,-646.0000000000132,-1097.999999999999,-1090.0000000000034,1059.9999999999943,-797.0000000000113,38.0000000000047,,-2508.000000000042
2019.08.29,910.9999999999951,-8.000000000008,-892.0000000000039,-631.0000000000038,-1095.999999999997,-997.9999999999905,1093.999999999995,-711.0000000000127,68.00000000000139,,-2263.0000000000246
2019.08.29,913.9999999999926,-55.000000000005045,-914.0000000000148,-624.0000000000023,-1106.000000000007,-1027.9999999999916,1091.9999999999818,-735.0000000000136,80.00000000000229,,-2376.0000000000578
2019.08.30,909.0000000000042,-56.99999999999594,-911.0000000000174,-602.999999999998,-1102.000000000003,-1074.9999999999886,1076.9999999999945,-719.0000000000083,87.00000000000374,,-2394.0000000000086
2019.08.30,909.0000000000042,-49.00000000001015,-901.0000000000184,-623.000000000018,-1090.9999999999975,-1000.0,1129.9999999999866,-713.0000000000081,61.999999999995396,,-2276.000000000066
2019.08.30,916.0000000000057,-59.000000000009045,-916.0000000000057,-616.0000000000165,-1117.0000000000014,-1052.9999999999973,1123.9999999999916,-733.0000000000041,65.00000000000395,,-2389.0000000000323
2019.08.30,913.9999999999926,-35.00000000000725,-907.0000000000133,-609.0000000000151,-1104.000000000005,-1046.999999999997,1120.9999999999943,-738.0000000000138,73.00000000000084,,-2332.000000000064
2019.08.30,909.0000000000042,-46.0000000000127,-903.0000000000093,-619.000000000014,-1106.000000000007,-1062.9999999999882,1110.9999999999952,-753.0000000000001,85.00000000000173,,-2385.0000000000305
2019.08.30,893.9999999999948,-83.00000000001084,-886.000000000009,-612.0000000000125,-1114.9999999999993,-1038.9999999999873,1153.9999999999884,-741.0000000000139,43.999999999999595,,-2384.00000000005
2019.08.30,897.9999999999987,-97.9999999999981,-944.0000000000115,-629.0000000000128,-1158.0000000000034,-1060.0000000000023,1131.9999999999998,-711.0000000000127,49.99999999999449,,-2520.0000000000473
2019.08.30,910.9999999999951,-147.99999999999258,-956.0000000000013,-649.0000000000107,-1192.000000000004,-1020.9999999999866,1175.9999999999993,-700.0000000000028,65.00000000000395,,-2513.9999999999995
2019.08.30,954.9999999999948,-66.99999999999484,-979.0000000000188,-629.0000000000128,-1166.0000000000005,-960.000000000008,1125.9999999999825,-617.0000000000044,163.99999999999747,,-2173.0000000000646
2019.08.30,987.9999999999889,-14.000000000002899,-981.0000000000097,-612.0000000000125,-1145.000000000007,-918.0000000000064,1048.9999999999889,-552.0000000000067,246.00000000000176,,-1939.0000000000655
2019.08.30,997.0000000000034,35.999999999991594,-997.0000000000034,-619.000000000014,-1124.9999999999982,-969.9999999999989,1044.0000000000005,-594.0000000000083,232.99999999999432,,-1995.0000000000325
2019.08.30,997.0000000000034,43.999999999999595,-1000.0000000000009,-628.0000000000064,-1129.9999999999977,-1016.9999999999959,1023.9999999999804,-636.0000000000099,246.99999999999721,,-2099.0000000000305
2019.08.30,1034.999999999986,70.99999999999883,-1057.000000000019,-639.0000000000118,-1150.0000000000066,-991.9999999999902,1019.9999999999986,-567.0000000000073,246.00000000000176,,-2033.0000000000496
2019.08.30,1048.0000000000045,82.99999999998863,-1041.000000000003,-628.0000000000064,-1151.000000000002,-986.9999999999948,1022.9999999999961,-561.000000000007,183.99999999999528,,-2030.0000000000284
2019.08.30,1038.99999999999,53.999999999998494,-975.0000000000148,-621.0000000000049,-1146.999999999998,-919.9999999999875,1079.999999999992,-551.0000000000019,187.00000000000384,,-1854.0000000000225
2019.08.30,1044.9999999999848,80.99999999999774,-1014.0000000000038,-605.0000000000111,-1129.0000000000023,-882.000000000005,1000.0000000000009,-481.00000000000875,183.99999999999528,,-1801.000000000052
2019.08.30,1009.9999999999998,85.00000000000173,-1016.0000000000169,-614.0000000000034,-1112.9999999999973,-888.0000000000052,957.9999999999922,-484.00000000000887,148.0000000000037,,-1914.0000000000337
2019.08.30,997.0000000000034,87.99999999999919,-1054.0000000000216,-625.0000000000089,-1119.0000000000034,-902.9999999999916,910.9999999999951,-468.0000000000035,131.00000000000333,,-2042.000000000028
2019.08.30,978.9999999999966,68.00000000000139,-1049.0000000000111,-602.999999999998,-1095.999999999997,-902.9999999999916,873.999999999997,-449.0000000000123,156.00000000000057,,-2023.000000000015
2019.08.30,1065.0000000000048,136.99999999998712,-1043.0000000000161,-621.0000000000049,-1124.9999999999982,-856.9999999999993,942.9999999999827,-435.0000000000023,170.99999999999892,,-1765.000000000047
2019.08.30,1092.9999999999884,97.9999999999981,-1174.0000000000084,-665.0000000000044,-1190.0000000000023,-1031.000000000006,923.9999999999915,-504.0000000000049,121.99999999999989,,-2327.000000000048
2019.08.30,1089.999999999991,89.99999999999008,-1204.000000000005,-723.0000000000069,-1231.0000000000043,-1024.000000000001,859.9999999999941,-512.0000000000005,63.99999999999739,,-2590.0000000000455
2019.08.30,1076.9999999999945,134.99999999999625,-1199.0000000000168,-738.0000000000164,-1234.0000000000018,-965.0000000000034,985.999999999998,-508.0000000000098,80.99999999999774,,-2365.0000000000614
2019.08.30,1055.9999999999902,85.00000000000173,-1034.0000000000016,-679.0000000000074,-1194.0000000000061,-831.9999999999936,1022.9999999999961,-458.0000000000126,90.0000000000012,,-1943.000000000032
2019.08.30,1038.0000000000057,69.00000000000794,-1101.0000000000186,-661.0000000000005,-1188.0000000000002,-949.9999999999886,964.9999999999936,-484.00000000000887,105.99999999999498,,-2206.000000000015
2019.08.30,1056.9999999999968,17.000000000000348,-1285.0000000000027,-707.9999999999975,-1251.000000000002,-1038.000000000011,836.9999999999989,-455.0000000000125,110.99999999999443,,-2715.0000000000355
2019.08.30,1055.000000000006,-38.0000000000047,-1246.0000000000139,-718.0000000000186,-1270.0000000000045,-971.0000000000036,987.9999999999889,-460.00000000000796,153.00000000000313,,-2507.000000000056
2019.08.30,1048.9999999999889,-60.99999999999994,-1171.000000000011,-754.0000000000102,-1329.999999999998,-850.9999999999991,1156.999999999986,-465.0000000000034,132.99999999999423,,-2293.0000000000523
2019.08.30,1075.0000000000036,-89.00000000000574,-1185.0000000000139,-751.0000000000127,-1336.9999999999993,-834.0000000000032,1213.9999999999818,-411.00000000000136,114.99999999999844,,-2203.0000000000523
2019.08.30,1093.999999999995,-59.99999999999339,-1167.0000000000068,-658.0000000000031,-1271.0,-828.000000000003,1106.9999999999914,-351.0000000000133,85.00000000000173,,-2049.000000000031
2019.08.30,1088.0,-190.00000000000128,-1181.0000000000098,-676.0000000000099,-1356.0000000000016,-832.9999999999984,1090.9999999999975,-287.00000000000614,85.99999999999719,,-2258.0000000000327
2019.08.30,1072.9999999999907,-451.0000000000014,-1150.0000000000066,-641.0000000000027,-1489.000000000007,-762.0000000000005,1322.9999999999852,-273.00000000001035,232.99999999999432,,-2137.000000000059
2019.08.30,1044.9999999999848,-422.00000000001125,-1229.0000000000134,-714.999999999999,-1455.0000000000064,-783.9999999999918,1305.999999999985,-235.00000000001364,283.99999999999534,,-2205.0000000000705
2019.08.30,1005.9999999999958,-303.9999999999932,-1341.0000000000143,-660.0000000000161,-1392.0000000000043,-899.0000000000009,1024.999999999987,-225.00000000000853,165.9999999999995,,-2624.0000000000546
2019.08.30,1002.9999999999983,-303.9999999999932,-1476.0000000000107,-652.0000000000082,-1353.9999999999995,-1010.9999999999957,665.9999999999889,-201.00000000000762,21.999999999999797,,-3307.0000000000277
2019.08.30,1105.0000000000005,-137.00000000000932,-1488.0000000000005,-619.000000000014,-1351.9999999999977,-1021.9999999999914,641.999999999987,-120.00000000000455,-60.99999999999994,,-3052.00000000003
2019.08.30,1363.0000000000032,-72.0000000000054,-1281.000000000021,-485.0000000000021,-1351.9999999999977,-707.9999999999984,914.9999999999991,151.9999999999868,-63.99999999999739,,-1532.000000000033
2019.08.30,1495.0000000000018,-41.000000000002146,-1278.0000000000014,-355.0000000000164,-1378.0000000000014,-715.0000000000034,1011.9999999999907,190.9999999999883,-24.999999999997247,,-1094.000000000041
2019.08.30,1567.9999999999916,-42.0000000000087,-1257.000000000019,-363.0000000000022,-1387.000000000005,-658.9999999999918,1205.999999999996,212.99999999999386,43.00000000000415,,-678.0000000000416
2019.08.30,1585.9999999999986,46.999999999997044,-1270.0000000000155,-390.0000000000015,-1361.0000000000011,-681.0000000000116,1162.9999999999807,186.9999999999976,36.0000000000027,,-683.0000000000526
2019.08.30,1622.9999999999966,70.99999999999883,-1222.000000000012,-329.00000000000153,-1363.0000000000032,-677.9999999999973,1156.0000000000014,194.99999999999318,46.00000000000159,,-501.0000000000225
2019.08.30,1753.0000000000045,177.99999999998929,-1183.0000000000007,-290.00000000001245,-1331.0000000000043,-556.999999999988,1116.9999999999902,311.9999999999976,-7.0000000000014495,,-8.00000000002521
2019.08.30,1729.0000000000027,245.99999999999068,-1188.0000000000114,-341.00000000001353,-1329.999999999998,-495.00000000000455,1190.0000000000023,334.99999999999375,-104.00000000000409,,41.99999999995782
2019.08.30,1699.0000000000061,246.99999999999721,-1136.0000000000036,-350.00000000000585,-1279.000000000008,-407.99999999998704,1088.9999999999845,354.99999999998977,-155.00000000000514,,61.999999999968026
2019.08.30,1654.0,262.00000000000665,-1124.0000000000139,-331.0000000000146,-1255.0000000000061,-429.00000000000205,1093.999999999995,340.999999999994,-163.99999999999747,,47.99999999996149
2019.08.30,1570.999999999989,201.99999999999108,-1150.0000000000066,-320.00000000000915,-1253.9999999999995,-539.999999999992,1034.999999999986,275.99999999999625,-153.00000000000313,,-333.00000000004803
2019.08.30,1568.9999999999982,191.00000000000784,-1122.0000000000007,-314.99999999999864,-1217.0000000000014,-526.9999999999868,1034.999999999986,269.999999999996,-168.99999999999693,,-284.9999999999966
2019.08.30,1554.9999999999952,39.999999999995595,-1096.0000000000082,-314.99999999999864,-1246.0000000000027,-549.0000000000066,1096.9999999999925,219.99999999999886,-177.00000000000495,,-471.0000000000388
