date,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURGBP,EURNZD,empty,sum
2015.02.02,-607.0000000000019,268.9999999999859,972.0000000000173,591.0000000000082,520.0000000000093,497.99999999999847,-885.9999999999868,,1357.0000000000305
2015.02.02,-584.0000000000067,311.99999999997897,1018.0000000000077,457.0000000000074,347.0000000000084,519.9999999999983,-756.9999999999854,,1313.0000000000086
2015.02.02,-662.000000000007,283.99999999999534,1043.0000000000161,492.0000000000035,293.0000000000099,530.9999999999926,-759.999999999983,,1221.0000000000275
2015.02.02,-748.9999999999997,221.99999999998886,1113.0000000000084,456.00000000000085,421.99999999998903,523.9999999999911,-854.9999999999835,,1132.999999999995
2015.02.02,-748.9999999999997,224.99999999998633,1121.0000000000164,474.00000000000773,510.00000000001046,515.9999999999942,-830.9999999999818,,1266.0000000000337
2015.02.02,-669.0000000000085,232.99999999999432,1219.9999999999989,450.00000000000597,381.0000000000091,486.999999999993,-788.9999999999952,,1312.9999999999975
2015.02.03,-656.0000000000122,228.99999999999034,1227.0000000000002,369.0000000000082,340.00000000000693,453.99999999999886,-842.9999999999937,,1119.9999999999986
2015.02.03,-722.0000000000005,217.0000000000005,1195.0000000000127,348.00000000000387,418.9999999999916,457.99999999999176,-655.9999999999899,,1259.00000000001
2015.02.03,-695.0000000000011,232.99999999999432,1192.9999999999995,367.0000000000062,499.000000000005,497.99999999999847,-673.9999999999968,,1421.0000000000055
2015.02.03,-687.0000000000153,262.999999999991,1152.0000000000198,411.0000000000058,563.0000000000024,512.9999999999968,-680.9999999999983,,1534.0000000000023
2015.02.03,-690.0000000000128,234.99999999998522,1092.000000000004,361.0000000000002,486.00000000000864,527.9999999999951,-690.9999999999972,,1320.9999999999832
2015.02.03,-663.999999999998,284.9999999999797,1091.0000000000198,331.999999999999,449.9999999999948,514.9999999999987,-640.9999999999804,,1368.0000000000136
2015.02.03,-612.9999999999969,319.999999999987,1123.0000000000073,452.00000000000796,441.0000000000025,525.9999999999932,-712.9999999999859,,1536.000000000015
2015.02.03,-600.0000000000006,320.9999999999935,1184.0000000000073,497.000000000003,350.9999999999902,528.9999999999906,-854.9999999999835,,1427.0000000000005
2015.02.03,-558.0000000000141,313.99999999999204,1169.00000000002,487.0000000000041,266.999999999995,507.9999999999973,-735.9999999999811,,1451.0000000000134
2015.02.03,-571.0000000000103,281.99999999998226,1139.0000000000011,504.00000000000443,164.00000000000858,500.00000000000045,-614.9999999999877,,1402.9999999999989
2015.02.03,-567.0000000000064,273.9999999999965,1046.0000000000136,-109.99999999999899,269.00000000000813,490.999999999997,-670.9999999999993,,732.0000000000107
2015.02.03,-706.0000000000066,159.99999999998238,728.0000000000175,-1044.0000000000005,374.999999999992,466.9999999999952,-452.99999999999227,,-473.0000000000122
2015.02.03,-748.9999999999997,132.99999999998312,612.0000000000125,-1036.999999999999,391.000000000008,465.9999999999998,869.0000000000086,,685.0000000000132
2015.02.03,-797.0000000000033,132.99999999998312,554.00000000001,-1042.9999999999939,798.0000000000098,470.9999999999992,1169.00000000002,,1285.000000000025
2015.02.03,-799.0000000000164,106.99999999999044,678.0000000000008,-1031.9999999999995,480.99999999999807,491.99999999999244,1153.000000000004,,1079.99999999997
2015.02.03,-790.0000000000018,100.99999999999554,702.0000000000026,-1017.9999999999967,533.99999999999,485.99999999999756,1149.0,,1163.9999999999873
2015.02.03,-802.0000000000139,140.99999999999113,743.0000000000048,-978.0000000000011,548.9999999999995,508.9999999999928,1088.0,,1249.9999999999732
2015.02.03,-800.0000000000007,141.99999999999767,734.0000000000124,-917.0000000000011,560.0000000000049,509.9999999999993,1158.9999999999989,,1388.0000000000114
2015.02.03,-763.0000000000026,234.00000000000088,790.0000000000018,-1040.999999999992,360.0000000000048,522.0000000000002,1229.0000000000134,,1331.0000000000264
2015.02.03,-1049.9999999999955,152.99999999998093,803.0000000000203,-1290.0000000000023,506.0000000000064,517.9999999999962,1599.000000000017,,1239.0000000000232
2015.02.03,-978.0000000000122,103.99999999999298,784.0000000000069,-1246.9999999999982,706.0000000000066,439.99999999999596,1577.0000000000061,,1385.9999999999982
2015.02.03,-931.0000000000151,93.99999999999409,920.0000000000097,-1069.9999999999932,592.9999999999991,501.99999999999136,1329.0000000000025,,1436.9999999999884
2015.02.03,-999.0000000000166,6.999999999979245,1049.0000000000111,-1046.0000000000025,487.99999999999955,449.9999999999948,1169.00000000002,,1117.9999999999857
2015.02.03,-994.000000000006,136.99999999998712,1116.000000000006,-1066.9999999999957,739.0000000000008,495.000000000001,1331.0000000000155,,1757.0000000000086
2015.02.03,-771.0000000000106,197.99999999998707,1172.0000000000175,-944.9999999999958,707.9999999999975,431.99999999999903,1318.000000000019,,2112.0000000000136
2015.02.03,-635.0000000000077,280.9999999999979,1363.0000000000032,-874.9999999999925,492.0000000000035,437.999999999994,1248.0000000000045,,2312.0000000000027
2015.02.03,-397.0000000000029,344.99999999999534,1501.000000000019,-832.9999999999949,415.0000000000098,406.9999999999907,1262.0000000000075,,2700.0000000000246
2015.02.03,-426.9999999999996,251.99999999998556,1422.000000000012,-874.9999999999925,225.99999999999287,368.9999999999971,1107.0000000000136,,2074.000000000009
2015.02.03,-348.00000000001495,256.99999999999613,1293.000000000011,-924.0000000000026,167.9999999999904,352.9999999999922,1310.0000000000111,,2108.999999999983
2015.02.03,-255.00000000000523,322.00000000000006,1153.000000000004,-902.0000000000028,178.99999999999582,342.9999999999933,1264.0000000000207,,2104.000000000006
2015.02.03,-243.00000000001543,291.9999999999812,1048.0000000000045,-802.9999999999982,157.99999999999147,342.9999999999933,1242.0000000000098,,2036.9999999999666
2015.02.03,-35.00000000000725,716.9999999999899,1165.000000000016,-749.9999999999951,209.9999999999991,500.9999999999959,1467.0000000000182,,3275.000000000017
2015.02.03,9.999999999998899,1080.9999999999986,1518.0000000000193,-697.9999999999986,417.0000000000007,727.9999999999953,1579.0000000000193,,4635.000000000034
2015.02.03,-72.0000000000054,1088.0,1555.0000000000175,-685.0000000000023,228.99999999999034,770.9999999999994,1549.0000000000005,,4435.0
2015.02.03,-53.999999999998494,1189.99999999998,1622.0000000000123,-673.9999999999968,139.00000000000023,806.999999999991,1023.0000000000183,,4053.0000000000064
2015.02.03,-126.0000000000039,1189.99999999998,1646.000000000014,-690.0000000000017,177.00000000000495,836.9999999999989,1280.9999999999989,,4314.999999999991
2015.02.03,175.99999999999838,1324.9999999999984,2029.9999999999984,-678.9999999999962,114.99999999999844,778.0000000000009,1061.000000000001,,4806.0
2015.02.03,273.9999999999965,1410.9999999999845,2285.0000000000036,-319.0000000000026,157.99999999999147,806.999999999991,1097.0000000000146,,5712.999999999979
2015.02.03,278.9999999999848,1356.999999999986,2350.0000000000077,-308.9999999999926,82.00000000000429,786.9999999999933,1215.0000000000105,,5760.999999999993
2015.02.03,411.99999999999017,1549.9999999999848,2489.0000000000077,-244.99999999999523,52.000000000007596,756.0000000000011,673.0000000000125,,5687.000000000008
2015.02.03,642.9999999999936,1593.9999999999843,2666.0000000000127,39.00000000000014,49.00000000001015,757.999999999992,-846.9999999999977,,4901.9999999999945
2015.02.03,560.0000000000049,1705.9999999999852,2862.000000000009,200.00000000000017,60.99999999999994,866.0000000000001,-983.9999999999849,,5271.000000000015
2015.02.03,546.000000000002,1639.999999999997,2793.000000000001,224.000000000002,78.00000000000028,842.9999999999937,-130.99999999999224,,5993.000000000004
2015.02.03,621.9999999999892,1717.9999999999973,2750.000000000008,180.99999999999784,-66.99999999999484,817.000000000001,-61.99999999998429,,5959.000000000015
2015.02.03,678.0000000000008,1708.9999999999827,2871.0000000000014,365.0000000000042,-148.99999999999915,812.999999999997,-625.9999999999932,,5660.9999999999945
2015.02.03,699.9999999999895,1696.999999999993,2960.0000000000073,440.00000000000705,-347.9999999999928,784.9999999999912,-565.9999999999999,,5667.999999999995
2015.02.03,666.9999999999953,1681.9999999999834,2841.0000000000045,407.99999999999727,-314.99999999999864,788.9999999999952,-653.999999999999,,5417.999999999978
2015.02.03,648.9999999999885,1601.9999999999923,2727.0000000000127,346.9999999999973,-241.00000000000233,731.9999999999993,-620.9999999999827,,5195.000000000005
2015.02.04,556.9999999999853,1587.9999999999893,2791.00000000001,212.00000000000108,-139.00000000000023,740.9999999999917,-103.99999999999298,,5645.9999999999845
2015.02.04,485.0000000000021,1508.9999999999825,2662.0000000000086,78.00000000000028,-79.99999999999119,758.9999999999985,-133.99999999998968,,5279.00000000001
2015.02.04,492.0000000000035,1496.9999999999927,2663.9999999999995,106.00000000000608,-255.99999999998957,720.9999999999939,-59.99999999999339,,5164.000000000013
2015.02.04,448.9999999999883,1435.9999999999927,2563.000000000004,48.99999999999905,-190.00000000000128,722.9999999999959,9.000000000014552,,5038.9999999999945
2015.02.04,465.0000000000043,1439.9999999999968,2563.000000000004,-12.999999999996348,-289.0000000000059,726.9999999999999,-807.9999999999865,,4085.0000000000173
2015.02.04,517.9999999999962,1462.999999999992,2607.0000000000036,19.00000000000235,-270.99999999999903,715.9999999999944,-769.9999999999818,,4282.000000000008
2015.02.04,566.9999999999842,1462.999999999992,2755.0000000000186,294.00000000000534,-339.0000000000004,719.9999999999984,-1325.9999999999827,,4134.0000000000155
2015.02.04,587.0000000000042,1507.9999999999982,2696.0000000000095,216.0000000000051,-432.9999999999945,713.9999999999924,-932.9999999999839,,4355.000000000032
2015.02.04,560.9999999999893,1433.9999999999798,2591.00000000001,228.00000000000597,-215.99999999999397,692.9999999999992,-873.999999999997,,4416.999999999994
2015.02.04,593.9999999999834,1458.9999999999882,2714.0000000000164,282.99999999999994,-231.0000000000034,685.9999999999977,-943.9999999999893,,4560.999999999993
2015.02.04,575.9999999999987,1451.9999999999866,2777.0000000000073,314.0000000000032,-112.000000000001,696.999999999992,-1144.999999999996,,4558.999999999991
2015.02.04,553.0000000000035,1459.9999999999945,2798.0000000000114,438.00000000000506,-418.0000000000073,705.0000000000001,-1436.9999999999993,,4099.000000000008
2015.02.04,595.9999999999966,1499.9999999999902,2854.000000000001,494.00000000000557,-422.9999999999956,724.9999999999978,-1312.9999999999864,,4433.000000000009
2015.02.04,672.9999999999902,1549.0000000000005,2865.0000000000064,553.999999999999,-448.000000000004,708.999999999993,-1352.999999999982,,4549.000000000004
2015.02.04,683.9999999999957,1550.9999999999914,2892.0000000000055,626.0000000000043,-514.9999999999987,712.0000000000015,-1811.9999999999914,,4138.000000000009
2015.02.04,702.0000000000026,1635.999999999993,2972.000000000019,752.0000000000082,-497.99999999999847,732.9999999999948,-1819.9999999999993,,4477.00000000002
2015.02.04,673.9999999999968,1559.9999999999836,2912.0000000000036,613.000000000008,-490.999999999997,718.9999999999918,-1749.999999999985,,4237.000000000002
2015.02.04,583.0000000000002,1573.9999999999866,2827.000000000002,585.0000000000022,-418.9999999999916,722.0000000000005,-1544.9999999999964,,4327.000000000004
2015.02.04,495.99999999998533,1468.999999999987,2782.0000000000177,533.0000000000057,-286.00000000000847,689.9999999999907,-1627.0000000000007,,4056.9999999999773
2015.02.04,564.9999999999933,1499.9999999999902,2766.000000000002,636.0000000000032,-346.0000000000019,700.999999999996,-1820.9999999999836,,4001.0
2015.02.04,546.9999999999864,1379.9999999999814,2565.0000000000173,317.0000000000006,-153.00000000000313,634.9999999999967,-1465.9999999999895,,3824.9999999999905
2015.02.04,454.9999999999832,1250.99999999998,2511.0000000000186,277.000000000005,-634.0000000000013,573.0000000000013,-1319.999999999988,,3112.999999999999
2015.02.04,585.9999999999976,1421.99999999999,2458.0000000000045,392.9999999999989,-509.00000000000387,596.9999999999919,-1292.9999999999886,,3653.9999999999914
2015.02.04,662.9999999999914,1298.9999999999834,2399.0000000000177,279.00000000000705,-570.0000000000039,471.99999999999466,-1000.0000000000009,,3541.99999999999
2015.02.04,848.9999999999886,1327.999999999996,2345.000000000019,294.00000000000534,-792.9999999999993,439.99999999999596,-1492.9999999999889,,2970.0000000000173
2015.02.04,910.9999999999951,1298.9999999999834,2234.0000000000027,314.99999999999864,-863.9999999999981,403.99999999999324,-1498.9999999999836,,2799.999999999992
2015.02.04,809.9999999999997,1235.9999999999927,2350.0000000000077,399.0000000000049,-832.9999999999949,383.99999999999545,-1384.9999999999918,,2961.0000000000136
2015.02.04,892.0000000000039,1245.9999999999916,2567.000000000008,483.0000000000001,-975.9999999999991,385.99999999999744,-1397.9999999999882,,3200.0000000000136
2015.02.04,1098.9999999999834,1333.9999999999907,2446.999999999999,387.000000000004,-1075.0000000000036,290.00000000000136,-1295.9999999999861,,3185.999999999988
2015.02.04,1322.9999999999852,1380.9999999999877,2468.0000000000036,390.0000000000015,-1146.0000000000025,220.99999999999343,-1168.9999999999977,,3467.9999999999714
2015.02.04,1324.9999999999984,1291.999999999982,2394.0000000000073,292.00000000000335,-1252.0000000000086,165.9999999999995,-1150.999999999991,,3065.999999999991
2015.02.04,1202.9999999999984,1179.9999999999811,2087.000000000017,36.999999999998145,-1144.999999999996,161.99999999999548,-862.9999999999916,,2661.0000000000027
2015.02.04,1191.9999999999932,1129.9999999999866,2061.000000000002,14.999999999998348,-1080.9999999999986,135.99999999999167,-937.9999999999944,,2514.9999999999786
2015.02.04,1171.9999999999952,910.9999999999951,1941.000000000015,6.0000000000060005,-983.0000000000006,-2.000000000002,-1405.9999999999961,,1639.000000000013
2015.02.04,1188.9999999999957,882.9999999999893,1419.0000000000148,-36.0000000000027,-1349.0000000000002,-47.00000000000814,-1258.999999999988,,800.0000000000011
2015.02.04,1092.000000000004,1011.9999999999907,1078.0000000000011,-119.00000000000244,-1299.0000000000057,26.999999999999247,-1113.9999999999927,,676.9999999999941
2015.02.04,1171.9999999999952,1018.9999999999922,1283.0000000000118,-82.99999999999974,-1019.9999999999986,108.99999999999244,-1027.0000000000002,,1452.999999999993
2015.02.04,1136.0000000000036,1040.999999999981,1458.0000000000036,40.00000000000669,-931.9999999999995,120.99999999999334,-1089.999999999991,,1773.9999999999977
2015.02.04,1099.9999999999898,913.9999999999926,1358.999999999999,-78.00000000000028,-705.0000000000001,91.99999999999208,-1149.9999999999843,,1531.9999999999889
2015.02.04,990.9999999999864,891.9999999999817,1316.0000000000061,-78.00000000000028,-551.9999999999969,60.99999999999994,-1095.999999999986,,1533.9999999999914
2015.02.04,1061.000000000001,1009.9999999999998,1351.0000000000132,-27.999999999994696,-456.9999999999963,144.99999999999514,-1032.999999999995,,2049.000000000023
2015.02.04,1113.9999999999927,1020.9999999999831,1188.0000000000114,29.000000000001247,-573.0000000000013,140.99999999999113,-1205.999999999996,,1713.9999999999823
2015.02.04,1153.9999999999884,996.9999999999812,1093.0000000000107,31.999999999998696,-638.0000000000052,71.99999999999429,-1164.9999999999939,,1544.9999999999739
2015.02.04,1258.999999999988,1029.9999999999975,1167.0000000000068,60.00000000000449,-672.9999999999902,76.99999999999375,-1510.9999999999957,,1409.0000000000043
2015.02.04,1215.9999999999948,1051.9999999999864,1289.0000000000068,201.00000000000674,-669.9999999999928,92.99999999999864,-1544.9999999999964,,1636.000000000004
2015.02.04,1049.9999999999955,667.9999999999798,1296.0000000000082,58.99999999999794,-748.9999999999997,-55.000000000005045,-1769.9999999999827,,498.9999999999941
2015.02.04,909.0000000000042,291.9999999999812,1194.0000000000061,-59.99999999999339,-845.9999999999912,-239.0000000000003,-2101.999999999982,,-851.9999999999748
2015.02.04,712.0000000000015,39.999999999995595,1183.0000000000007,-75.9999999999983,-754.0000000000102,-334.00000000000097,-2126.99999999999,,-1356.0000000000016
2015.02.05,817.000000000001,193.99999999998306,1222.000000000012,-51.000000000001044,-682.0000000000048,-298.0000000000094,-2156.999999999987,,-955.0000000000055
2015.02.05,709.0000000000041,137.9999999999937,1216.000000000017,-44.99999999999504,-655.9999999999899,-326.9999999999995,-2333.999999999992,,-1298.9999999999618
2015.02.05,790.0000000000018,-71.00000000002105,1229.0000000000134,-32.999999999994145,-709.0000000000041,-411.0000000000058,-2381.9999999999955,,-1587.0000000000055
2015.02.05,788.9999999999952,-80.00000000001339,1190.0000000000023,-22.999999999995246,-719.000000000003,-414.00000000000324,-2450.999999999981,,-1707.9999999999982
2015.02.05,753.9999999999881,38.99999999998904,1194.0000000000061,-9.999999999998899,-638.0000000000052,-348.9999999999993,-2165.999999999979,,-1175.9999999999993
2015.02.05,743.0000000000048,136.99999999998712,1130.0000000000089,-212.00000000000108,-533.0000000000057,-292.00000000000335,-2073.999999999998,,-1101.0000000000075
2015.02.05,771.9999999999949,139.00000000000023,1197.0000000000036,-97.00000000000264,-473.99999999999665,-265.0000000000041,-2108.999999999983,,-836.999999999988
2015.02.05,839.9999999999964,204.99999999998852,1261.000000000001,63.00000000000195,-496.99999999999187,-272.00000000000557,-2170.9999999999895,,-570.9999999999991
2015.02.05,849.9999999999952,302.9999999999866,1317.0000000000125,114.00000000000298,-306.00000000000625,-197.00000000000273,-2239.9999999999977,,-159.0000000000091
2015.02.05,912.0000000000017,396.9999999999807,1427.0000000000005,214.00000000000307,-296.0000000000074,-187.00000000000384,-2258.9999999999886,,207.99999999998636
2015.02.05,933.9999999999905,368.9999999999971,1434.000000000002,230.000000000008,-373.00000000000114,-219.00000000000253,-2284.9999999999814,,90.00000000001228
2015.02.05,1039.9999999999966,397.99999999998727,1493.000000000011,270.99999999999903,-371.00000000001023,-235.00000000000742,-2281.999999999984,,313.99999999999227
2015.02.05,1100.9999999999964,419.9999999999982,1488.0000000000005,195.00000000000074,-407.0000000000018,-252.0000000000078,-2263.9999999999995,,280.9999999999868
2015.02.05,1110.9999999999952,410.99999999998363,1456.0000000000127,135.00000000000733,-398.9999999999938,-260.00000000000466,-2166.9999999999854,,287.00000000001546
2015.02.05,1090.9999999999975,389.99999999997925,1453.0000000000155,134.0000000000008,-459.99999999999375,-291.0000000000079,-2408.9999999999945,,-92.00000000000273
2015.02.05,1097.999999999999,248.99999999998812,1432.0000000000111,131.99999999999878,-574.0000000000078,-348.00000000000387,-2454.999999999985,,-465.9999999999998
2015.02.05,1017.9999999999856,278.00000000000045,1341.9999999999986,114.99999999999844,-539.0000000000006,-331.0000000000035,-2371.9999999999964,,-489.0000000000173
2015.02.05,967.9999999999911,196.99999999998053,1328.000000000018,131.00000000000333,-642.0000000000092,-318.00000000000716,-2489.9999999999923,,-826.0000000000159
2015.02.05,954.9999999999948,284.9999999999797,1328.000000000018,231.0000000000034,-844.0000000000003,-260.00000000000466,-2433.9999999999804,,-738.9999999999891
2015.02.05,998.9999999999943,440.9999999999803,1348.000000000016,284.0000000000065,-750.0000000000063,-220.00000000000907,-2370.99999999999,,-269.00000000000864
2015.02.05,1010.9999999999841,498.9999999999828,1412.0000000000132,240.00000000000688,-564.000000000009,-148.99999999999915,-2116.999999999991,,331.9999999999877
2015.02.05,1027.0000000000002,509.99999999998823,1519.0000000000036,282.99999999999994,-943.000000000005,-282.99999999999994,-2100.9999999999973,,11.99999999998954
2015.02.05,1290.9999999999977,526.9999999999886,1509.0000000000048,361.0000000000002,-1300.9999999999966,-342.000000000009,-1972.9999999999802,,72.00000000000523
2015.02.05,1306.9999999999916,545.9999999999799,1574.0000000000086,348.00000000000387,-1350.9999999999911,-282.99999999999994,-2204.9999999999905,,-63.999999999997726
2015.02.05,1398.9999999999948,622.9999999999958,1757.0000000000086,479.0000000000072,-1445.0000000000073,-264.0000000000087,-2171.9999999999964,,376.9999999999941
2015.02.05,1344.9999999999961,980.9999999999875,1819.000000000015,551.0000000000015,-1710.999999999996,-77.00000000000485,-1744.9999999999966,,1163.0000000000025
2015.02.05,1331.9999999999998,1149.9999999999843,1610.0000000000002,509.00000000000387,-1922.0000000000016,66.99999999999484,-1286.9999999999936,,1458.9999999999877
2015.02.05,1384.9999999999918,1068.9999999999866,1601.000000000008,448.000000000004,-1675.0000000000043,12.999999999996348,-1398.9999999999948,,1441.999999999987
2015.02.05,1401.999999999992,1083.9999999999961,1639.0000000000127,538.0000000000051,-1696.999999999993,4.999999999999449,-1598.9999999999948,,1372.0000000000184
2015.02.05,1475.9999999999884,992.9999999999994,1765.0000000000166,489.0000000000061,-1558.9999999999993,-46.00000000000159,-1831.999999999989,,1286.000000000021
2015.02.05,1441.9999999999877,824.9999999999868,1743.0000000000057,443.99999999999994,-1846.9999999999986,-274.00000000000756,-1766.9999999999852,,565.9999999999884
2015.02.05,1720.9999999999948,856.9999999999967,1933.0000000000068,362.00000000000676,-1886.00000000001,-295.0000000000008,-1816.9999999999798,,875.0000000000139
2015.02.05,1964.9999999999945,1056.9999999999968,1783.0000000000014,263.0000000000021,-1814.0000000000045,-263.0000000000021,-1267.9999999999802,,1723.0000000000075
2015.02.05,1933.9999999999914,1061.9999999999852,1953.0000000000048,270.99999999999903,-1888.0000000000007,-241.00000000000233,-1115.9999999999836,,1974.9999999999932
2015.02.05,1993.9999999999848,1083.9999999999961,2233.000000000018,302.9999999999977,-1889.0000000000073,-239.0000000000003,-1076.9999999999945,,2408.999999999994
2015.02.05,1927.9999999999964,1174.9999999999927,2424.000000000004,328.0000000000061,-1693.0000000000111,-168.00000000000148,-1105.9999999999848,,2888.000000000002
2015.02.05,1889.9999999999916,1094.9999999999793,2596.0000000000205,348.9999999999993,-1550.0000000000068,-224.000000000002,-1173.9999999999861,,2981.9999999999955
2015.02.05,1893.9999999999957,1072.9999999999907,2639.0000000000136,353.99999999999875,-1580.0000000000036,-221.00000000000452,-1324.9999999999984,,2833.9999999999927
