,name,direction
0,EURUSD,S
1,USDJPY,B
2,USDCAD,B
3,AUDUSD,S
4,EURCHF,S
5,EURGBP,S
6,GBPJPY,B
7,GBPAUD,B
8,EURJPY,B
9,EURNZD,S
10,NZDJPY,B
11,NZDCAD,B
