date,GBPUSD,AUDUSD,NZDUSD,NZDCHF,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.08.30,1929.000000000003,-170.00000000000347,249.99999999999466,-646.9999999999976,-766.0,989.0000000000043,82.99999999999841,530.0000000000011,-967.0000000000067,,1230.9999999999932
2018.08.30,1949.0000000000007,-134.99999999999625,287.9999999999994,-613.9999999999924,-678.0000000000008,992.0000000000044,130.00000000000966,578.000000000003,-917.0000000000011,,1593.000000000027
2018.08.30,1916.0000000000066,-234.99999999999633,-97.00000000000264,-993.9999999999949,-1673.9999999999977,995.0000000000045,17.000000000010118,144.00000000000546,-1051.9999999999973,,-979.9999999999621
2018.08.30,1926.9999999999898,-333.0000000000055,-127.99999999999478,-1022.0000000000007,-1749.0000000000005,894.0000000000055,-171.99999999999704,37.00000000000614,-1163.9999999999984,,-1709.9999999999955
2018.08.30,1950.9999999999916,-341.99999999999784,-139.00000000000023,-1025.9999999999936,-1737.0000000000107,922.0000000000113,-152.9999999999916,51.00000000000193,-1172.0000000000064,,-1644.9999999999957
2018.08.30,1937.9999999999952,-328.0000000000061,-139.00000000000023,-1022.9999999999961,-1730.0000000000093,906.0000000000059,-143.00000000000068,46.00000000000648,-1141.9999999999986,,-1615.0000000000036
2018.08.30,1976.0,-346.9999999999973,-178.00000000000037,-1059.9999999999943,-1822.0000000000125,901.0000000000105,-173.00000000000182,-4.0000000000048885,-1168.0000000000023,,-1875.0000000000032
2018.08.30,1967.0000000000077,-358.9999999999982,-207.00000000000162,-1083.9999999999961,-1896.9999999999932,894.0000000000055,-186.9999999999976,-36.000000000001364,-1182.0000000000052,,-2090.99999999998
2018.08.30,1946.0000000000032,-378.999999999996,-231.99999999999886,-1107.999999999998,-1984.9999999999923,915.0000000000063,-196.99999999998852,-54.000000000002046,-1214.9999999999993,,-2308.9999999999654
2018.08.30,1913.000000000009,-402.9999999999978,-248.00000000000378,-1110.9999999999952,-1995.0000000000134,915.0000000000063,-204.9999999999983,-54.000000000002046,-1222.000000000001,,-2409.9999999999964
2018.08.30,1784.999999999992,-441.99999999999795,-258.0000000000027,-1120.9999999999943,-1897.9999999999998,889.00000000001,-244.99999999999034,-61.99999999999761,-1241.9999999999986,,-2593.9999999999795
2018.08.30,1841.9999999999882,-439.99999999999596,-300.99999999999574,-1153.9999999999995,-1977.0000000000066,859.0000000000089,-247.99999999999045,-117.999999999995,-1212.9999999999975,,-2749.9999999999836
2018.08.30,1939.0000000000018,-343.9999999999999,-261.99999999999557,-1088.0,-1981.0000000000105,929.000000000002,-132.99999999999557,-61.99999999999761,-1151.000000000002,,-2152.9999999999973
2018.08.30,1934.9999999999977,-334.00000000000097,-265.0000000000041,-1134.0000000000016,-2102.0000000000036,969.9999999999989,-107.99999999998988,-57.00000000000216,-1168.9999999999977,,-2264.0000000000036
2018.08.30,1951.9999999999982,-270.99999999999903,-161.00000000000003,-1130.9999999999932,-1907.9999999999986,918.0000000000064,-90.99999999999397,13.999999999995794,-1095.0000000000016,,-1772.9999999999861
2018.08.30,1892.999999999989,-324.9999999999975,-139.00000000000023,-1109.9999999999998,-1737.0000000000107,902.000000000001,-146.99999999999136,43.00000000000637,-1141.0000000000032,,-1761.0000000000064
2018.08.30,1526.9999999999895,-424.9999999999976,-275.000000000003,-1200.9999999999966,-1693.9999999999955,802.0000000000067,-263.9999999999958,-118.99999999999977,-1168.0000000000023,,-2816.9999999999945
2018.08.30,1693.9999999999955,-339.99999999999585,-236.00000000000287,-1181.999999999994,-1764.9999999999943,816.0000000000025,-194.99999999999318,-96.9999999999942,-1104.000000000005,,-2408.999999999982
2018.08.30,1699.0000000000061,-307.0000000000017,-192.99999999999872,-1125.9999999999936,-1678.0000000000018,746.9999999999999,-182.00000000000216,-69.99999999999318,-1012.0000000000018,,-2121.999999999987
2018.08.30,1804.99999999999,-275.000000000003,-119.00000000000244,-1051.9999999999973,-1648.000000000005,802.0000000000067,-140.99999999999113,18.000000000000682,-1024.9999999999982,,-1634.9999999999995
2018.08.30,1766.000000000001,-299.00000000000483,-178.00000000000037,-1052.9999999999927,-1750.9999999999914,838.9999999999986,-144.99999999999602,-25.99999999999625,-1068.0000000000023,,-1914.9999999999843
2018.08.30,1797.000000000004,-250.00000000000577,-195.9999999999962,-1103.9999999999939,-1824.0000000000034,841.9999999999987,-96.9999999999942,-54.000000000002046,-1016.0000000000058,,-1901.9999999999982
2018.08.30,1778.9999999999973,-253.0000000000032,-170.00000000000347,-1078.0000000000011,-1652.9999999999934,743.9999999999998,-146.0000000000008,-66.0000000000025,-968.0000000000022,,-1811.0000000000095
2018.08.30,1797.000000000004,-256.0000000000007,-166.99999999999494,-1105.0000000000005,-1568.9999999999982,709.0000000000032,-201.99999999999818,-111.0000000000042,-995.0000000000015,,-1898.999999999991
2018.08.30,1845.999999999992,-258.9999999999981,-143.00000000000423,-1100.9999999999964,-1512.0000000000023,691.0000000000025,-200.9999999999934,-78.99999999999352,-988.0,,-1745.9999999999936
2018.08.30,1814.0000000000045,-373.00000000000114,-205.99999999999508,-1113.9999999999927,-1550.0000000000068,320.0000000000074,-387.00000000000045,-204.9999999999983,-780.000000000003,,-2480.9999999999854
2018.08.30,1618.0000000000084,-351.99999999999676,-239.99999999999577,-1107.0000000000025,-1361.0000000000123,303.0000000000115,-362.99999999999955,-242.00000000000443,-731.9999999999993,,-2475.999999999991
2018.08.30,1685.0000000000032,-395.0000000000009,-263.99999999999756,-1110.9999999999952,-1442.9999999999943,222.99999999999898,-418.99999999999693,-277.000000000001,-711.000000000006,,-2711.9999999999895
2018.08.30,1771.999999999996,-414.00000000000324,-248.00000000000378,-1114.9999999999993,-1340.9999999999923,267.0000000000101,-455.99999999998886,-271.0000000000008,-802.0000000000027,,-2607.999999999985
2018.08.30,1679.9999999999927,-390.0000000000015,-231.99999999999886,-1093.999999999995,-1310.9999999999955,356.9999999999993,-405.9999999999917,-233.99999999999466,-841.0000000000028,,-2470.9999999999877
2018.08.30,1581.9999999999945,-551.9999999999969,-343.9999999999999,-1188.9999999999957,-1453.9999999999998,163.0000000000109,-670.0000000000017,-435.0000000000023,-939.0000000000009,,-3837.999999999992
2018.08.30,1597.0000000000039,-607.9999999999974,-397.99999999999835,-1261.9999999999964,-1590.0000000000025,77.00000000001239,-789.0000000000015,-546.999999999997,-983.0000000000006,,-4502.999999999978
2018.08.30,1679.0000000000082,-580.0000000000027,-365.99999999999966,-1253.9999999999995,-1656.9999999999973,85.00000000000796,-762.999999999991,-513.0000000000052,-958.9999999999987,,-4327.999999999978
2018.08.30,1720.9999999999948,-563.0000000000024,-358.9999999999982,-1230.9999999999932,-1642.9999999999945,183.00000000000693,-689.9999999999977,-456.99999999999363,-983.0000000000006,,-4021.9999999999786
2018.08.30,1619.9999999999993,-592.0000000000036,-395.99999999999636,-1246.9999999999982,-1685.0000000000032,189.00000000000716,-702.9999999999887,-480.99999999999454,-1004.0000000000049,,-4298.999999999983
2018.08.30,1739.0000000000016,-570.9999999999993,-365.0000000000042,-1290.0000000000023,-1821.000000000006,207.9999999999984,-722.999999999999,-486.0000000000042,-1051.0000000000018,,-4360.000000000016
2018.08.30,1697.9999999999995,-714.999999999999,-441.0000000000025,-1378.0000000000014,-1920.999999999995,-25.99999999999625,-971.9999999999942,-655.0000000000011,-1082.0000000000052,,-5491.999999999995
2018.08.30,1774.9999999999932,-661.0000000000005,-402.00000000000233,-1364.999999999994,-1869.0000000000095,-9.999999999990905,-941.0000000000025,-637.0000000000005,-1063.0000000000027,,-5173.00000000001
2018.08.30,1706.9999999999918,-639.0000000000007,-373.99999999999653,-1339.9999999999968,-1773.0000000000023,6.000000000000227,-909.9999999999966,-599.0000000000038,-1044.0000000000005,,-4966.0000000000055
2018.08.30,1808.0000000000095,-546.9999999999975,-316.0000000000052,-1303.999999999994,-1831.0000000000048,60.000000000002274,-838.9999999999986,-563.999999999993,-1022.0000000000007,,-4554.999999999982
2018.08.30,1785.9999999999986,-573.9999999999967,-324.9999999999975,-1293.9999999999952,-1778.9999999999973,65.00000000001194,-858.9999999999947,-564.9999999999977,-1051.9999999999973,,-4596.999999999965
2018.08.30,1700.999999999997,-612.9999999999969,-241.00000000000233,-1180.9999999999986,-1444.000000000001,-9.999999999990905,-953.9999999999935,-486.0000000000042,-1073.9999999999973,,-4301.999999999987
2018.08.31,1746.0000000000032,-575.9999999999987,-244.99999999999523,-1208.9999999999934,-1451.0000000000023,59.00000000001171,-836.9999999999891,-460.9999999999985,-1036.999999999999,,-4010.9999999999613
2018.08.31,1754.9999999999955,-577.0000000000052,-246.99999999999721,-1263.9999999999984,-1425.9999999999939,31.00000000000591,-858.9999999999947,-475.9999999999991,-1033.0000000000061,,-4095.9999999999936
2018.08.31,1740.0000000000082,-612.9999999999969,-273.9999999999965,-1257.9999999999925,-1510.0000000000114,24.00000000000091,-890.9999999999911,-498.00000000000466,-1046.0000000000025,,-4325.999999999986
2018.08.31,1719.9999999999882,-605.0,-256.0000000000007,-1263.9999999999984,-1451.0000000000023,9.000000000000341,-894.999999999996,-483.99999999999466,-1029.000000000002,,-4255.0000000000055
2018.08.31,1744.9999999999966,-592.9999999999991,-241.00000000000233,-1253.9999999999995,-1448.0000000000048,6.000000000000227,-875.0,-465.0000000000034,-1009.0000000000043,,-4134.000000000017
2018.08.31,1743.99999999999,-605.9999999999955,-309.99999999999915,-1320.9999999999943,-1638.0000000000061,-15.000000000000568,-899.9999999999915,-552.9999999999973,-1011.0000000000064,,-4610.0
2018.08.31,1726.9999999999895,-760.0000000000051,-405.9999999999952,-1422.0000000000011,-1838.0000000000064,-102.99999999999443,-1103.999999999999,-688.999999999993,-1153.000000000004,,-5748.000000000009
2018.08.31,1787.0000000000052,-748.9999999999997,-378.999999999996,-1412.9999999999975,-1819.9999999999993,-106.99999999999932,-1097.999999999999,-656.9999999999965,-1136.999999999999,,-5572.999999999981
2018.08.31,1794.0000000000066,-653.999999999999,-314.99999999999864,-1344.0000000000007,-1642.00000000001,-39.99999999999204,-945.999999999998,-552.9999999999973,-1036.0000000000036,,-4735.999999999993
2018.08.31,1778.9999999999973,-636.0000000000032,-317.9999999999961,-1383.000000000001,-1679.9999999999927,-77.99999999998875,-947.9999999999933,-575.0000000000028,-997.0000000000034,,-4835.999999999984
2018.08.31,1775.9999999999998,-709.9999999999995,-377.0000000000051,-1422.9999999999966,-1811.000000000007,-181.99999999998795,-1036.9999999999918,-647.9999999999961,-985.999999999998,,-5397.999999999983
2018.08.31,1719.0000000000039,-751.9999999999972,-424.00000000000216,-1452.9999999999932,-1913.000000000009,-202.99999999998875,-1036.0000000000014,-653.9999999999964,-963.9999999999982,,-5679.999999999982
2018.08.31,1717.9999999999973,-746.0000000000023,-409.0000000000038,-1439.0000000000014,-1883.0000000000125,-190.9999999999883,-1042.0000000000016,-650.0000000000057,-984.000000000007,,-5626.0000000000255
2018.08.31,1710.999999999996,-709.0000000000041,-377.0000000000051,-1397.9999999999993,-1791.9999999999936,-207.9999999999984,-1024.000000000001,-632.9999999999956,-944.0000000000003,,-5374.000000000001
2018.08.31,1733.9999999999911,-694.0000000000057,-339.0000000000004,-1373.000000000002,-1740.9999999999925,-229.99999999998977,-1030.9999999999918,-615.9999999999997,-926.0000000000045,,-5215.999999999995
2018.08.31,1775.9999999999998,-700.999999999996,-338.00000000000495,-1376.999999999995,-1777.0000000000064,-217.9999999999893,-1006.9999999999908,-584.9999999999937,-912.0000000000017,,-5138.999999999978
2018.08.31,1815.9999999999955,-689.0000000000063,-327.99999999999494,-1381.9999999999943,-1895.0000000000023,-194.99999999999318,-1006.0000000000002,-584.0000000000032,-936.0000000000035,,-5199.000000000004
2018.08.31,1835.0000000000089,-641.0000000000027,-302.0000000000023,-1379.9999999999923,-1856.0000000000132,-188.99999999999295,-955.9999999999889,-560.0000000000023,-885.999999999998,,-4934.999999999984
2018.08.31,1876.9999999999955,-672.0000000000059,-307.99999999999716,-1392.9999999999998,-1883.0000000000125,-190.9999999999883,-998.9999999999952,-572.9999999999933,-933.000000000006,,-5075.000000000004
2018.08.31,1770.9999999999893,-770.9999999999994,-355.0000000000053,-1418.9999999999925,-1861.0000000000016,-245.9999999999951,-1089.999999999989,-606.9999999999993,-975.0000000000036,,-5552.999999999996
2018.08.31,1695.000000000002,-709.9999999999995,-272.00000000000557,-1464.999999999994,-1861.0000000000016,-422.9999999999876,-1227.9999999999945,-709.0000000000032,-945.0000000000069,,-5917.999999999991
2018.08.31,1845.999999999992,-711.000000000006,-229.00000000000142,-1434.000000000002,-1702.0000000000034,-357.9999999999899,-1168.9999999999968,-602.9999999999944,-948.9999999999999,,-5309.000000000002
2018.08.31,1733.0000000000068,-741.0000000000027,-256.0000000000007,-1422.0000000000011,-1705.000000000001,-440.9999999999883,-1277.9999999999916,-701.9999999999982,-984.000000000007,,-5795.999999999984
2018.08.31,1801.9999999999925,-800.9999999999961,-305.99999999999517,-1373.9999999999975,-1673.0000000000134,-361.99999999999477,-1280.9999999999918,-698.9999999999981,-1073.9999999999973,,-5767.999999999992
2018.08.31,1707.9999999999984,-904.0000000000048,-407.0000000000018,-1524.9999999999986,-1896.0000000000089,-366.9999999999902,-1375.0,-792.0000000000016,-1178.0000000000014,,-6736.000000000009
2018.08.31,1720.9999999999948,-817.9999999999965,-336.00000000000296,-1473.9999999999975,-1767.0000000000075,-320.99999999999795,-1272.9999999999961,-707.9999999999984,-1111.0000000000064,,-6087.000000000008
2018.08.31,1655.999999999991,-919.9999999999986,-407.0000000000018,-1522.0000000000011,-1841.0000000000036,-352.99999999999443,-1406.9999999999964,-807.0000000000022,-1231.9999999999998,,-6833.000000000007
2018.08.31,1686.0000000000098,-905.9999999999957,-402.00000000000233,-1576.999999999995,-1895.0000000000023,-304.9999999999926,-1415.9999999999968,-822.0000000000027,-1290.9999999999977,,-6927.9999999999745
2018.08.31,1550.0000000000068,-960.0000000000053,-451.9999999999969,-1519.999999999999,-1771.0000000000114,-280.00000000000114,-1430.9999999999973,-837.0000000000033,-1343.0000000000052,,-7044.000000000014
2018.08.31,1514.9999999999998,-978.9999999999966,-453.0000000000034,-1502.9999999999989,-1812.999999999998,-509.00000000000034,-1481.9999999999993,-862.9999999999995,-1151.000000000002,,-7237.999999999998
2018.08.31,1549.0000000000005,-955.0000000000058,-414.9999999999987,-1505.0000000000007,-1716.0000000000064,-555.9999999999974,-1468.999999999994,-834.0000000000032,-1080.9999999999986,,-6982.000000000004
2018.08.31,1358.999999999999,-992.000000000004,-456.00000000000085,-1478.999999999997,-1632.9999999999955,-650.9999999999962,-1498.9999999999952,-870.9999999999951,-1007.0000000000024,,-7228.999999999988
2018.08.31,1275.9999999999882,-1126.0000000000048,-492.0000000000035,-1461.0000000000011,-1550.0000000000068,-643.0000000000007,-1617.999999999995,-885.9999999999957,-1158.0000000000034,,-7658.000000000023
2018.08.31,1320.00000000001,-1095.0000000000016,-468.00000000000176,-1458.999999999999,-1612.0000000000134,-613.9999999999901,-1595.9999999999895,-868.9999999999998,-1165.000000000005,,-7557.999999999991
2018.08.31,1471.0,-1009.9999999999998,-463.9999999999977,-1475.9999999999995,-1685.0000000000032,-512.999999999991,-1447.9999999999932,-816.0000000000025,-1100.000000000001,,-7040.999999999987
2018.08.31,1610.0000000000002,-919.9999999999986,-439.0000000000005,-1536.9999999999995,-1507.9999999999982,-462.99999999999386,-1345.9999999999895,-784.9999999999966,-1038.0000000000057,,-6425.999999999982
2018.08.31,1421.0000000000057,-1171.9999999999952,-590.999999999997,-1537.999999999995,-1506.9999999999916,-750.0,-1649.000000000001,-975.9999999999991,-1078.0000000000011,,-7839.999999999974
2018.08.31,1272.999999999991,-1312.9999999999975,-658.0000000000031,-1585.0000000000032,-1509.0000000000048,-601.9999999999897,-1708.999999999989,-960.9999999999985,-1311.0000000000066,,-8375.000000000002
2018.08.31,1140.0000000000077,-1434.9999999999975,-704.0000000000047,-1610.0000000000002,-1509.0000000000048,-609.9999999999994,-1819.9999999999932,-990.9999999999997,-1434.000000000002,,-8972.999999999993
2018.08.31,1225.9999999999939,-1363.9999999999986,-636.9999999999986,-1549.999999999996,-1445.0000000000073,-444.9999999999932,-1692.9999999999977,-873.0000000000047,-1463.9999999999986,,-8245.000000000002
2018.08.31,1289.9999999999911,-1339.9999999999968,-610.9999999999949,-1563.9999999999986,-1442.00000000001,-491.9999999999902,-1742.999999999995,-912.9999999999967,-1475.000000000004,,-8289.999999999995
2018.08.31,1309.0000000000045,-1332.9999999999952,-593.9999999999945,-1566.9999999999961,-1483.9999999999964,-447.9999999999933,-1738.99999999999,-899.0000000000009,-1519.0000000000036,,-8273.999999999965
2018.08.31,1266.999999999996,-1380.0000000000034,-632.9999999999947,-1614.9999999999998,-1539.0000000000014,-489.9999999999949,-1819.9999999999932,-965.999999999994,-1563.9999999999986,,-8739.999999999984
2018.08.31,1197.0000000000036,-1427.999999999996,-678.9999999999962,-1629.0000000000027,-1578.999999999997,-444.9999999999932,-1819.0000000000027,-966.9999999999987,-1614.0000000000043,,-8962.999999999987
2018.08.31,1205.999999999996,-1449.0000000000002,-712.0000000000015,-1659.9999999999948,-1683.9999999999966,-646.9999999999914,-1827.9999999999886,-990.9999999999997,-1402.0000000000032,,-9166.999999999982
2018.08.31,1278.0000000000014,-1349.0000000000002,-624.9999999999977,-1595.9999999999975,-1593.0,-375.0,-1673.9999999999923,-858.9999999999947,-1526.0000000000052,,-8318.999999999987
2018.08.31,1252.999999999993,-1310.9999999999955,-614.0000000000034,-1590.0000000000025,-1571.0000000000114,-354.99999999998977,-1609.9999999999995,-823.9999999999981,-1471.0,,-8093.000000000007
2018.08.31,1194.9999999999905,-1327.0000000000005,-580.9999999999982,-1597.9999999999993,-1446.9999999999982,-339.9999999999892,-1634.999999999991,-805.9999999999974,-1556.0000000000018,,-8094.9999999999845
