date,GBPUSD,AUDUSD,NZDUSD,NZDCHF,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.08.30,1923.000000000008,-173.9999999999964,241.00000000000233,-659.999999999994,-832.9999999999949,983.0000000000041,76.99999999999818,519.0000000000055,-1018.0000000000077,,1058.000000000025
2018.08.30,1896.0000000000089,-185.00000000000182,217.99999999999596,-678.9999999999962,-839.9999999999964,957.0000000000078,70.00000000000739,525.0000000000057,-977.0000000000057,,985.0000000000255
2018.08.30,1897.9999999999998,-263.0000000000021,-172.00000000000549,-1056.0000000000014,-1862.9999999999925,969.9999999999989,-18.999999999991246,67.99999999999784,-1080.0000000000032,,-1516.9999999999993
2018.08.30,1859.999999999995,-473.0000000000012,-197.00000000000273,-1095.0000000000016,-1879.0000000000084,816.0000000000025,-302.99999999999727,-63.00000000000239,-1311.0000000000066,,-2645.0000000000227
2018.08.30,1917.9999999999975,-355.0000000000053,-166.99999999999494,-1049.9999999999955,-1791.9999999999936,886.0000000000099,-188.99999999999295,28.000000000005798,-1185.9999999999982,,-1906.9999999999673
2018.08.30,1930.9999999999939,-343.9999999999999,-148.0000000000037,-1032.999999999995,-1757.0000000000086,899.0000000000009,-161.00000000000136,40.00000000000625,-1175.0000000000039,,-1748.0000000000114
2018.08.30,1937.9999999999952,-356.00000000000074,-216.0000000000051,-1096.9999999999925,-1926.0000000000055,882.000000000005,-183.9999999999975,-54.000000000002046,-1189.0000000000068,,-2202.00000000001
2018.08.30,1929.000000000003,-378.00000000000057,-265.0000000000041,-1139.0000000000011,-2035.000000000009,871.0000000000093,-207.9999999999984,-94.99999999999886,-1194.0000000000061,,-2514.0000000000064
2018.08.30,1922.0000000000016,-390.0000000000015,-239.99999999999577,-1112.0000000000018,-1991.9999999999939,894.0000000000055,-211.9999999999891,-64.99999999999773,-1223.0000000000075,,-2417.99999999998
2018.08.30,1909.0000000000052,-405.9999999999952,-249.99999999999466,-1114.9999999999993,-2000.0000000000018,911.0000000000014,-208.99999999998897,-58.9999999999975,-1231.0000000000043,,-2449.999999999975
2018.08.30,1764.9999999999943,-458.00000000000284,-285.9999999999974,-1147.9999999999934,-2000.0000000000018,880.0000000000097,-268.99999999999125,-90.00000000000341,-1263.9999999999984,,-2869.999999999985
2018.08.30,1785.9999999999986,-465.0000000000043,-327.99999999999494,-1171.9999999999952,-2048.0000000000055,847.999999999999,-271.99999999999136,-144.99999999999602,-1246.9999999999982,,-3042.9999999999877
2018.08.30,1838.9999999999907,-443.99999999999994,-307.0000000000017,-1161.000000000001,-2089.999999999992,855.000000000004,-254.99999999999545,-126.00000000000477,-1222.000000000001,,-2911.000000000001
2018.08.30,1805.9999999999966,-409.99999999999926,-339.0000000000004,-1171.9999999999952,-2149.000000000001,889.00000000001,-201.99999999999818,-147.00000000000557,-1206.000000000007,,-2930.0
2018.08.30,1863.999999999999,-353.0000000000033,-282.99999999999994,-1146.999999999998,-2095.0000000000023,894.0000000000055,-135.99999999999568,-84.99999999999375,-1173.9999999999973,,-2514.9999999999854
2018.08.30,1842.9999999999945,-348.00000000000387,-187.00000000000384,-1168.0000000000023,-1957.9999999999932,897.0000000000056,-165.99999999999682,-19.000000000005457,-1156.9999999999968,,-2263.0000000000023
2018.08.30,1526.9999999999895,-426.9999999999996,-275.99999999999847,-1234.9999999999973,-1818.0000000000084,801.0000000000019,-263.9999999999958,-118.99999999999977,-1173.9999999999973,,-2985.0000000000055
2018.08.30,1526.9999999999895,-426.00000000000415,-295.0000000000008,-1239.0000000000011,-1834.0000000000023,758.0000000000098,-284.9999999999966,-173.00000000000182,-1168.9999999999977,,-3136.000000000005
2018.08.30,1618.0000000000084,-368.9999999999971,-243.00000000000432,-1186.9999999999936,-1791.0000000000093,743.9999999999998,-225.9999999999991,-105.99999999999454,-1123.0000000000073,,-2682.9999999999973
2018.08.30,1695.000000000002,-321.0000000000046,-204.99999999999963,-1136.999999999999,-1758.9999999999995,739.0000000000043,-198.99999999999807,-79.9999999999983,-1058.0000000000034,,-2324.9999999999964
2018.08.30,1666.9999999999964,-322.00000000000006,-194.0000000000053,-1078.9999999999966,-1781.9999999999948,774.0000000000009,-203.99999999999352,-66.99999999999307,-1101.0000000000075,,-2307.9999999999936
2018.08.30,1757.0000000000086,-304.9999999999997,-202.9999999999976,-1117.0000000000014,-1883.9999999999968,829.0000000000077,-153.99999999999636,-63.00000000000239,-1107.0000000000025,,-2246.99999999998
2018.08.30,1716.0000000000064,-280.9999999999979,-214.00000000000307,-1105.999999999996,-1825.9999999999943,724.0000000000038,-189.99999999999773,-105.99999999999454,-1033.0000000000061,,-2315.999999999979
2018.08.30,1699.0000000000061,-295.99999999999625,-194.0000000000053,-1110.9999999999952,-1679.9999999999927,676.0000000000019,-227.99999999999443,-126.99999999999534,-1017.0000000000013,,-2277.9999999999723
2018.08.30,1777.9999999999907,-278.00000000000045,-175.99999999999838,-1107.999999999998,-1612.0000000000134,656.0000000000059,-235.99999999999,-120.99999999999511,-1017.0000000000013,,-2114.0
2018.08.30,1801.9999999999925,-385.000000000002,-219.00000000000253,-1127.0000000000002,-1689.9999999999916,313.0000000000024,-388.9999999999958,-207.9999999999984,-992.000000000004,,-2894.9999999999995
2018.08.30,1598.9999999999948,-446.00000000000193,-282.99999999999994,-1192.9999999999995,-1635.0000000000086,234.99999999999943,-463.99999999999864,-292.0000000000016,-839.0000000000009,,-3318.0000000000173
2018.08.30,1486.0000000000095,-451.0000000000014,-336.00000000000296,-1171.9999999999952,-1567.0000000000073,198.0000000000075,-442.99999999999784,-319.9999999999932,-745.0000000000068,,-3349.9999999999877
2018.08.30,1632.9999999999955,-424.9999999999976,-294.00000000000534,-1127.9999999999957,-1479.9999999999925,138.00000000000523,-471.9999999999942,-319.0000000000026,-807.0000000000022,,-3153.99999999999
2018.08.30,1655.0000000000064,-426.00000000000415,-277.000000000005,-1161.000000000001,-1442.9999999999943,218.00000000000352,-487.99999999999955,-299.99999999999716,-887.0000000000044,,-3108.999999999996
2018.08.30,1541.9999999999989,-587.9999999999997,-365.0000000000042,-1218.9999999999923,-1534.9999999999975,121.99999999999989,-718.9999999999941,-466.99999999999875,-958.0000000000033,,-4186.999999999991
2018.08.30,1516.0000000000061,-614.9999999999989,-400.9999999999958,-1264.9999999999939,-1621.0000000000057,41.00000000001103,-801.0000000000019,-557.9999999999927,-987.0000000000045,,-4690.999999999976
2018.08.30,1536.000000000004,-661.0000000000005,-446.00000000000193,-1313.999999999993,-1720.9999999999948,43.00000000000637,-833.999999999989,-584.9999999999937,-1022.0000000000007,,-5003.999999999963
2018.08.30,1675.9999999999886,-585.0000000000022,-378.999999999996,-1280.9999999999989,-1680.999999999999,73.0000000000075,-774.9999999999915,-533.9999999999918,-1001.0000000000074,,-4486.999999999991
2018.08.30,1614.0000000000043,-597.0000000000031,-395.99999999999636,-1246.9999999999982,-1686.0000000000098,174.0000000000066,-707.9999999999984,-480.99999999999454,-1038.0000000000057,,-4364.9999999999945
2018.08.30,1566.0000000000007,-622.9999999999958,-424.9999999999976,-1295.0000000000018,-1841.0000000000036,138.00000000000523,-768.9999999999912,-542.9999999999922,-1080.0000000000032,,-4871.99999999998
2018.08.30,1656.9999999999973,-733.0000000000059,-446.9999999999974,-1383.000000000001,-1920.999999999995,-73.99999999999807,-1025.9999999999964,-679.9999999999926,-1104.000000000005,,-5710.9999999999945
2018.08.30,1696.999999999993,-722.9999999999959,-443.99999999999994,-1385.9999999999984,-1968.9999999999986,-67.99999999999784,-986.9999999999948,-670.9999999999923,-1097.999999999999,,-5648.9999999999845
2018.08.30,1686.0000000000098,-697.9999999999986,-424.00000000000216,-1385.000000000003,-1890.9999999999982,-53.999999999987836,-998.9999999999952,-676.9999999999925,-1095.999999999997,,-5537.999999999965
2018.08.30,1705.000000000001,-641.9999999999982,-373.99999999999653,-1352.9999999999932,-1845.0000000000077,-3.9999999999906777,-914.999999999992,-602.9999999999944,-1090.000000000002,,-5120.999999999974
2018.08.30,1773.0000000000023,-578.9999999999961,-336.00000000000296,-1312.9999999999975,-1835.0000000000089,58.000000000006935,-861.9999999999948,-572.9999999999933,-1084.0000000000073,,-4750.999999999991
2018.08.30,1692.9999999999889,-627.9999999999952,-346.0000000000019,-1312.000000000002,-1801.9999999999925,-19.99999999999602,-953.9999999999935,-621.9999999999999,-1122.0000000000007,,-5112.999999999993
2018.08.31,1678.0000000000018,-636.9999999999986,-266.999999999995,-1271.9999999999955,-1530.000000000009,-61.99999999999761,-982.9999999999899,-542.0000000000016,-1188.0000000000002,,-4802.999999999985
2018.08.31,1732.0000000000002,-587.0000000000042,-292.9999999999988,-1307.999999999998,-1512.0000000000023,3.0000000000001137,-875.0,-519.999999999996,-1053.9999999999993,,-4413.999999999998
2018.08.31,1712.0000000000025,-616.0000000000055,-288.9999999999948,-1276.9999999999948,-1581.0000000000102,17.000000000010118,-893.9999999999912,-525.0000000000057,-1051.9999999999973,,-4504.999999999987
2018.08.31,1707.9999999999984,-631.9999999999992,-290.00000000000136,-1300.0000000000011,-1554.9999999999952,4.0000000000048885,-915.9999999999968,-519.0000000000055,-1073.0000000000018,,-4572.999999999998
2018.08.31,1714.9999999999998,-617.9999999999964,-275.000000000003,-1283.000000000001,-1500.0000000000125,-9.000000000000341,-908.9999999999918,-507.000000000005,-1046.0000000000025,,-4432.000000000013
2018.08.31,1707.9999999999984,-626.0000000000043,-321.0000000000046,-1332.9999999999952,-1669.9999999999936,-24.00000000000091,-920.9999999999923,-572.9999999999933,-1056.0000000000014,,-4815.999999999987
2018.08.31,1686.999999999994,-790.9999999999973,-416.00000000000523,-1434.000000000002,-1890.9999999999982,-140.99999999999113,-1149.000000000001,-724.0000000000038,-1190.9999999999977,,-6050.000000000002
2018.08.31,1723.9999999999923,-773.0000000000015,-417.0000000000007,-1437.9999999999948,-1878.0000000000018,-121.99999999999989,-1119.9999999999905,-706.0000000000031,-1180.0000000000032,,-5910.000000000004
2018.08.31,1774.9999999999932,-755.0000000000057,-387.000000000004,-1415.999999999995,-1827.000000000001,-110.99999999999,-1099.9999999999943,-658.0000000000013,-1146.999999999998,,-5625.999999999995
2018.08.31,1774.9999999999932,-665.0000000000044,-319.99999999999807,-1385.9999999999984,-1744.9999999999966,-83.99999999998897,-968.9999999999941,-578.9999999999935,-1051.0000000000018,,-5023.999999999984
2018.08.31,1733.9999999999911,-722.0000000000005,-385.000000000002,-1429.999999999998,-1822.9999999999968,-181.99999999998795,-1057.9999999999927,-653.0000000000058,-1056.0000000000014,,-5574.9999999999945
2018.08.31,1697.9999999999995,-761.0000000000006,-434.000000000001,-1463.9999999999986,-1924.9999999999989,-277.9999999999916,-1091.9999999999986,-694.0000000000026,-997.9999999999989,,-5947.999999999991
2018.08.31,1675.0000000000043,-792.9999999999993,-436.00000000000307,-1466.9999999999961,-1917.0000000000132,-260.9999999999957,-1109.9999999999995,-697.0000000000027,-1017.0000000000013,,-6023.0000000000055
2018.08.31,1696.999999999993,-746.0000000000023,-409.99999999999926,-1441.9999999999989,-1912.0000000000025,-242.999999999995,-1063.999999999993,-673.0000000000018,-984.000000000007,,-5777.000000000007
2018.08.31,1690.999999999998,-721.000000000005,-382.00000000000455,-1405.9999999999961,-1808.0000000000095,-257.99999999999557,-1061.9999999999977,-655.0000000000011,-948.0000000000044,,-5549.000000000016
2018.08.31,1719.0000000000039,-721.000000000005,-363.0000000000022,-1395.9999999999973,-1808.9999999999939,-250.0,-1042.0000000000016,-632.000000000005,-934.0000000000015,,-5428.000000000004
2018.08.31,1767.0000000000075,-704.0000000000047,-343.00000000000443,-1412.000000000002,-1985.9999999999989,-217.9999999999893,-1019.999999999996,-593.9999999999941,-948.9999999999999,,-5458.999999999982
2018.08.31,1811.9999999999914,-689.0000000000063,-327.99999999999494,-1385.000000000003,-1906.0000000000077,-198.99999999999807,-1006.0000000000002,-584.0000000000032,-936.0000000000035,,-5221.0000000000255
2018.08.31,1804.0000000000057,-697.9999999999986,-338.00000000000495,-1410.9999999999957,-1917.9999999999975,-239.99999999999488,-1042.0000000000016,-621.9999999999999,-948.9999999999999,,-5413.999999999987
2018.08.31,1766.000000000001,-775.9999999999989,-368.9999999999971,-1437.9999999999948,-1937.000000000011,-250.0,-1091.9999999999986,-623.0000000000047,-999.0000000000055,,-5718.00000000001
2018.08.31,1564.0000000000098,-795.0000000000013,-356.9999999999962,-1554.9999999999952,-1930.9999999999939,-439.9999999999977,-1280.9999999999918,-733.0000000000041,-1018.0000000000077,,-6545.999999999978
2018.08.31,1669.0000000000093,-775.0000000000034,-280.00000000000244,-1474.999999999993,-1862.0000000000082,-452.99999999998875,-1263.999999999996,-722.999999999999,-997.9999999999989,,-6160.99999999998
2018.08.31,1724.9999999999989,-743.0000000000048,-256.0000000000007,-1444.9999999999964,-1767.0000000000075,-445.99999999999795,-1277.9999999999916,-706.9999999999936,-1009.0000000000043,,-5925.999999999998
2018.08.31,1652.000000000009,-851.9999999999972,-310.9999999999946,-1435.9999999999927,-1747.0000000000095,-439.9999999999977,-1346.999999999994,-716.9999999999987,-1119.0000000000034,,-6316.999999999979
2018.08.31,1652.9999999999934,-933.000000000006,-412.9999999999967,-1553.9999999999998,-1936.0000000000043,-405.00000000000114,-1414.0000000000014,-801.0000000000019,-1192.000000000004,,-6995.000000000022
2018.08.31,1655.0000000000064,-911.0000000000063,-407.0000000000018,-1529.999999999998,-1926.0000000000055,-371.9999999999999,-1384.999999999991,-795.9999999999923,-1188.0000000000002,,-6859.999999999989
2018.08.31,1566.0000000000007,-944.0000000000003,-443.99999999999994,-1554.9999999999952,-1910.9999999999961,-396.0000000000008,-1438.999999999993,-850.9999999999991,-1268.0000000000025,,-7241.999999999986
2018.08.31,1614.0000000000043,-963.9999999999982,-449.9999999999948,-1607.000000000003,-1971.999999999996,-378.0000000000001,-1469.9999999999989,-870.0000000000045,-1295.999999999997,,-7392.999999999988
2018.08.31,1526.0000000000052,-975.9999999999991,-478.0000000000006,-1573.9999999999977,-1889.0000000000073,-312.9999999999882,-1462.9999999999939,-865.9999999999997,-1358.0000000000036,,-7390.999999999985
2018.08.31,1297.999999999999,-1039.9999999999966,-504.00000000000443,-1549.999999999996,-1889.0000000000073,-560.9999999999928,-1518.9999999999914,-894.999999999996,-1363.0000000000032,,-8022.999999999989
2018.08.31,1371.9999999999955,-1014.0000000000038,-463.0000000000023,-1505.9999999999961,-1818.999999999993,-612.9999999999995,-1524.9999999999914,-888.0000000000052,-1197.0000000000036,,-7653.0
2018.08.31,1307.999999999998,-1046.999999999998,-497.000000000003,-1530.9999999999934,-1726.0000000000052,-695.999999999998,-1552.9999999999973,-911.9999999999919,-1095.0000000000016,,-7748.999999999991
2018.08.31,1235.9999999999927,-1160.0000000000055,-546.000000000002,-1544.9999999999964,-1747.0000000000095,-778.9999999999964,-1709.9999999999936,-993.9999999999998,-1179.0000000000077,,-8424.000000000018
2018.08.31,1245.0000000000073,-1139.0000000000011,-504.9999999999999,-1500.9999999999968,-1669.9999999999936,-658.9999999999918,-1637.0000000000005,-903.9999999999964,-1295.0000000000018,,-8064.9999999999745
2018.08.31,1242.0000000000098,-1102.000000000003,-495.9999999999964,-1485.000000000003,-1726.0000000000052,-614.9999999999949,-1597.999999999999,-894.999999999996,-1207.0000000000025,,-7881.999999999991
2018.08.31,1427.0000000000005,-1073.0000000000018,-543.0000000000045,-1663.9999999999989,-1854.0,-512.999999999991,-1548.0000000000018,-930.9999999999974,-1261.000000000001,,-7959.999999999995
2018.08.31,1391.0000000000089,-1173.9999999999973,-595.9999999999966,-1585.0000000000032,-1688.0000000000007,-797.9999999999876,-1655.9999999999918,-981.9999999999993,-1119.0000000000034,,-8206.99999999997
2018.08.31,1218.000000000008,-1355.0000000000061,-678.9999999999962,-1595.000000000002,-1595.0000000000132,-756.9999999999908,-1789.0000000000014,-990.9999999999997,-1319.0000000000034,,-8862.000000000005
2018.08.31,1082.0000000000052,-1444.000000000001,-707.000000000002,-1620.9999999999948,-1594.0000000000066,-667.0000000000016,-1823.9999999999982,-1001.9999999999953,-1436.9999999999993,,-9213.999999999995
2018.08.31,1116.9999999999902,-1451.9999999999977,-707.9999999999975,-1622.9999999999966,-1534.0000000000132,-652.000000000001,-1881.0000000000002,-1030.0000000000011,-1490.999999999998,,-9254.000000000015
2018.08.31,1184.0000000000073,-1409.0000000000048,-673.9999999999968,-1586.9999999999939,-1510.0000000000114,-515.0000000000006,-1771.000000000001,-933.9999999999975,-1511.0000000000068,,-8727.000000000005
2018.08.31,1238.99999999999,-1368.999999999998,-624.0000000000023,-1573.9999999999977,-1489.000000000007,-515.9999999999911,-1765.9999999999911,-927.9999999999973,-1543.0000000000055,,-8570.0
2018.08.31,1241.0000000000032,-1390.0000000000023,-641.9999999999982,-1614.9999999999998,-1564.999999999994,-507.99999999999557,-1826.9999999999982,-974.9999999999943,-1578.999999999997,,-8859.999999999976
2018.08.31,1184.9999999999916,-1432.0,-678.9999999999962,-1646.000000000003,-1631.0000000000048,-524.9999999999915,-1845.9999999999895,-986.9999999999948,-1697.000000000004,,-9257.999999999993
2018.08.31,1194.9999999999905,-1470.0000000000045,-719.000000000003,-1668.9999999999982,-1706.9999999999918,-668.9999999999969,-1844.9999999999989,-1000.0,-1646.9999999999984,,-9531.000000000002
2018.08.31,1205.999999999996,-1449.0000000000002,-712.0000000000015,-1661.9999999999968,-1723.9999999999923,-644.999999999996,-1826.9999999999982,-992.999999999995,-1563.9999999999986,,-9369.999999999982
2018.08.31,1218.000000000008,-1349.9999999999957,-632.9999999999947,-1610.9999999999957,-1655.0000000000064,-399.0000000000009,-1673.9999999999923,-879.0000000000049,-1526.0000000000052,,-8508.999999999987
2018.08.31,1187.999999999989,-1331.9999999999998,-614.9999999999989,-1598.9999999999948,-1581.9999999999945,-384.00000000000034,-1646.000000000001,-826.9999999999982,-1567.0000000000073,,-8364.000000000005
