date,EURCHF,CHFJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,empty,sum
2020.07.17,-1305.999999999985,9.000000000000341,-926.999999999989,-1201.999999999992,-1097.999999999999,-852.9999999999926,,-5376.999999999957
2020.07.17,-1305.0000000000007,22.00000000000557,-896.9999999999923,-1176.9999999999836,-1090.0000000000132,-842.9999999999937,,-5289.999999999977
2020.07.17,-1326.000000000005,-4.9999999999954525,-937.9999999999944,-1252.999999999993,-1077.0000000000168,-801.0000000000073,,-5400.000000000013
2020.07.17,-1343.0000000000052,58.000000000006935,-900.9999999999962,-1309.9999999999889,-1093.0000000000107,-730.9999999999927,,-5319.999999999987
2020.07.17,-1299.0000000000057,-22.00000000000557,-887.9999999999999,-1319.999999999988,-1028.0000000000066,-636.9999999999986,,-5194.000000000004
2020.07.17,-1282.9999999999898,-39.99999999999204,-922.999999999985,-1346.0000000000027,-985.0000000000136,-605.0000000000111,,-5181.9999999999945
2020.07.17,-1303.999999999994,-75.00000000000284,-885.0000000000025,-1398.9999999999948,-1002.9999999999983,-540.9999999999915,,-5206.999999999984
2020.07.17,-1305.0000000000007,-58.9999999999975,-856.9999999999967,-1414.9999999999884,-1005.0000000000115,-499.000000000005,,-5140.0
2020.07.17,-1297.999999999999,-39.99999999999204,-812.999999999997,-1394.9999999999907,-1063.9999999999982,-551.0000000000126,,-5160.99999999999
2020.07.17,-1285.9999999999873,-34.000000000006025,-722.0000000000005,-1414.000000000004,-1137.0000000000102,-510.00000000001046,,-5103.000000000018
2020.07.17,-1275.0000000000039,27.000000000001023,-760.0000000000051,-1431.9999999999889,-1158.9999999999989,-554.00000000001,,-5153.0000000000055
2020.07.17,-1265.000000000005,-10.99999999999568,-733.9999999999902,-1411.9999999999911,-1126.0000000000048,-524.0000000000133,,-5072.0
2020.07.17,-1258.0000000000036,-40.99999999999682,-753.9999999999881,-1407.999999999987,-1146.0000000000025,-564.000000000009,,-5170.999999999987
2020.07.17,-1222.9999999999964,-51.9999999999925,-760.9999999999894,-1532.0,-1130.0000000000089,-442.00000000000904,,-5139.999999999996
2020.07.17,-1214.9999999999884,-40.99999999999682,-851.9999999999861,-1495.9999999999861,-1114.9999999999993,-527.0000000000108,,-5245.999999999967
2020.07.17,-1238.99999999999,-4.9999999999954525,-909.0000000000042,-1540.9999999999923,-1112.0000000000018,-543.0000000000045,,-5348.999999999988
2020.07.17,-1238.0000000000057,-51.00000000000193,-941.9999999999984,-1627.0000000000007,-1100.000000000012,-490.0000000000126,,-5448.000000000032
2020.07.17,-1235.9999999999927,-82.99999999999841,-956.0000000000013,-1662.9999999999923,-1153.000000000004,-526.0000000000042,,-5616.999999999994
2020.07.17,-1302.9999999999875,-131.00000000000023,-1012.9999999999973,-1671.9999999999845,-1199.0000000000168,-614.0000000000034,,-5931.999999999989
2020.07.17,-1262.9999999999918,46.00000000000648,-1000.9999999999852,-1705.9999999999852,-1380.0000000000034,-758.9999999999985,,-6062.999999999958
2020.07.17,-1295.0000000000018,156.0000000000059,-936.0000000000035,-1617.0000000000018,-1436.9999999999993,-815.0000000000101,,-5944.000000000011
2020.07.17,-1262.9999999999918,240.99999999999966,-892.9999999999883,-1627.999999999985,-1520.0000000000102,-883.9999999999959,,-5946.999999999971
2020.07.17,-1227.9999999999848,213.99999999999864,-961.9999999999961,-1719.0000000000039,-1575.0000000000152,-919.0000000000032,,-6189.0000000000055
2020.07.17,-1187.0000000000048,278.99999999999636,-1046.999999999998,-1767.9999999999918,-1522.0000000000011,-906.0000000000068,,-6151.0000000000055
2020.07.17,-1225.9999999999939,349.00000000000375,-1046.999999999998,-1648.9999999999893,-1600.0000000000014,-1093.0000000000107,,-6265.999999999989
2020.07.17,-1197.0000000000036,394.00000000000546,-1012.9999999999973,-1525.999999999983,-1607.000000000003,-1180.0000000000032,,-6128.999999999984
2020.07.17,-1183.0000000000007,412.00000000000614,-1055.000000000006,-1584.999999999992,-1588.0000000000116,-1141.9999999999986,,-6141.000000000004
2020.07.17,-1093.999999999995,507.99999999999557,-1241.0000000000032,-1756.000000000002,-1565.0000000000164,-1140.999999999992,,-6289.000000000013
2020.07.17,-1122.0000000000007,477.00000000000387,-1448.0000000000048,-1872.9999999999914,-1563.0000000000032,-1235.9999999999927,,-6764.999999999989
2020.07.17,-1095.999999999986,533.0000000000013,-1290.9999999999977,-1749.999999999985,-1555.0000000000175,-1188.9999999999957,,-6347.99999999998
2020.07.17,-1116.000000000006,519.0000000000055,-1253.9999999999995,-1847.999999999983,-1713.0000000000089,-1239.9999999999966,,-6651.999999999988
2020.07.17,-1146.9999999999868,519.0000000000055,-1378.9999999999968,-1875.9999999999889,-1782.0000000000168,-1395.9999999999973,,-7060.999999999981
2020.07.17,-1015.9999999999947,518.0000000000007,-1158.9999999999989,-1785.9999999999986,-1628.0000000000073,-1107.0000000000136,,-6178.000000000012
2020.07.17,-1061.000000000001,543.0000000000064,-1194.9999999999905,-1927.9999999999964,-1716.0000000000064,-1100.000000000012,,-6456.999999999999
2020.07.17,-1045.9999999999914,554.000000000002,-1093.999999999995,-1841.9999999999882,-1729.0000000000027,-1096.9999999999925,,-6253.999999999968
2020.07.17,-1014.9999999999882,530.0000000000011,-943.000000000005,-1790.0000000000027,-1730.0000000000093,-1001.0000000000074,,-5949.000000000011
2020.07.17,-1017.9999999999856,525.0000000000057,-934.9999999999969,-1785.9999999999986,-1737.0000000000107,-1007.0000000000024,,-5957.999999999989
2020.07.17,-1042.9999999999939,515.0000000000006,-931.9999999999995,-1807.9999999999875,-1793.0000000000002,-1042.0000000000095,,-6102.999999999989
2020.07.17,-1046.999999999998,486.99999999999477,-920.9999999999941,-1766.9999999999852,-1758.000000000015,-1029.0000000000132,,-6035.000000000011
2020.07.17,-1031.9999999999884,480.000000000004,-777.9999999999898,-1754.9999999999955,-1770.000000000005,-914.9999999999991,,-5769.999999999974
2020.07.17,-990.000000000002,492.999999999995,-797.0000000000033,-1786.999999999983,-1778.9999999999973,-913.9999999999926,,-5773.999999999984
2020.07.17,-973.0000000000016,510.9999999999957,-798.9999999999942,-1790.0000000000027,-1751.999999999998,-885.0000000000025,,-5688.000000000004
2020.07.17,-974.9999999999925,524.0000000000009,-696.999999999992,-1766.000000000001,-1829.9999999999982,-899.0000000000053,,-5642.999999999988
2020.07.17,-958.9999999999987,534.000000000006,-726.0000000000044,-1761.9999999999968,-1810.0000000000005,-907.0000000000133,,-5630.000000000008
2020.07.17,-936.0000000000035,507.99999999999557,-716.0000000000056,-1644.9999999999854,-1699.0000000000061,-853.9999999999992,,-5342.000000000005
