date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2015.09.09,-739.9999999999962,482.00000000000466,-1100.0000000000086,376.9999999999829,1017.0000000000013,493.99999999999443,1422.0000000000011,-2274.9999999999827,-26.999999999999247,1712.0000000000175,558.9999999999984,1896.9999999999914,1231.9999999999993,1063.9999999999982,,6114.000000000002
2015.09.09,-675.9999999999989,489.0000000000061,-1109.9999999999995,417.99999999998505,1051.9999999999973,539.0000000000006,1448.0000000000048,-2212.999999999976,79.99999999999119,1747.000000000014,669.9999999999928,1957.9999999999984,1314.0000000000073,1082.0000000000052,,6798.000000000029
2015.09.09,-680.0000000000028,478.0000000000006,-1215.0000000000034,501.9999999999802,1082.0000000000052,678.9999999999962,1460.0000000000057,-2132.999999999985,132.99999999998312,1811.000000000007,964.9999999999936,2010.9999999999957,1492.0000000000045,1063.9999999999982,,7648.999999999979
2015.09.09,-814.9999999999991,304.9999999999997,-1398.0000000000105,437.99999999998283,1080.0000000000032,690.0000000000017,1478.0000000000016,-2161.9999999999973,175.99999999999838,1781.000000000006,1124.0000000000139,2096.999999999994,1570.0000000000073,1085.9999999999982,,7450.0
2015.09.09,-838.0000000000055,303.0000000000088,-1430.0000000000068,469.99999999999267,1073.0000000000018,719.000000000003,1560.000000000006,-2109.9999999999673,191.99999999997,1841.0000000000082,1445.0000000000073,2171.9999999999973,1689.0000000000073,1068.0000000000023,,8154.0000000000255
2015.09.09,-868.000000000002,327.99999999999494,-1469.0000000000082,591.9999999999925,1231.9999999999998,846.9999999999977,1741.0000000000036,-2030.9999999999827,542.9999999999602,1894.0000000000055,1727.0000000000118,2360.99999999999,1846.0000000000036,1202.000000000003,,9944.99999999997
2015.09.09,-866.0000000000001,351.99999999999676,-1408.0000000000014,556.9999999999853,1187.0000000000048,778.9999999999964,1700.999999999997,-2028.9999999999698,471.9999999999835,1850.999999999999,1553.0000000000043,2262.0000000000005,1736.000000000004,1139.9999999999966,,9286.999999999996
2015.09.09,-870.9999999999995,221.00000000000452,-1558.9999999999975,642.9999999999936,1331.9999999999998,927.9999999999955,1841.999999999999,-1963.999999999988,875.9999999999657,1909.9999999999966,1917.0000000000132,2506.0,1927.9999999999973,1295.999999999997,,11004.999999999978
2015.09.09,-897.0000000000033,160.00000000000458,-1546.0000000000064,631.9999999999882,1276.9999999999948,834.0000000000014,1734.0000000000023,-1859.9999999999727,792.9999999999993,1842.000000000013,1849.0000000000118,2491.99999999999,1903.000000000006,1202.9999999999984,,10416.000000000027
2015.09.09,-902.0000000000028,151.9999999999966,-1499.0000000000095,672.9999999999902,1271.9999999999955,844.9999999999958,1802.999999999999,-1857.9999999999598,785.9999999999978,1819.0000000000168,1983.0000000000014,2489.999999999995,1920.0000000000018,1195.999999999997,,10680.000000000015
2015.09.09,-853.0000000000038,168.99999999999693,-1487.9999999999995,667.9999999999798,1256.999999999997,788.9999999999952,1758.000000000004,-1896.9999999999932,658.9999999999652,1788.000000000011,1815.0000000000111,2435.0000000000023,1820.0000000000073,1178.0000000000014,,10097.999999999975
2015.09.09,-895.9999999999968,69.9999999999923,-1493.9999999999998,624.9999999999867,1261.9999999999964,761.0000000000006,1766.000000000001,-1913.9999999999714,696.999999999992,1693.000000000012,1878.0000000000018,2459.000000000003,1804.000000000002,1202.000000000003,,9913.000000000024
2015.09.09,-905.9999999999957,41.000000000002146,-1451.9999999999982,518.9999999999806,1226.0000000000048,692.0000000000038,1761.0000000000014,-1935.9999999999823,753.9999999999658,1584.0000000000032,1696.999999999993,2362.9999999999995,1674.9999999999973,1239.0000000000011,,9256.999999999976
2015.09.09,-900.0000000000008,66.00000000001049,-1523.0000000000105,508.9999999999817,1239.9999999999966,702.0000000000026,1785.0000000000032,-1956.9999999999866,781.9999999999716,1609.0000000000089,1730.9999999999936,2375.0,1680.0000000000068,1256.999999999997,,9355.999999999975
2015.09.09,-1051.9999999999973,-41.000000000002146,-1612.000000000009,606.9999999999798,1290.9999999999977,773.0000000000015,1876.9999999999955,-1757.9999999999707,1013.9999999999816,1651.0000000000105,2056.9999999999977,2539.999999999992,1840.0000000000034,1244.0000000000007,,10430.99999999998
2015.09.09,-1109.9999999999998,-83.9999999999952,-1612.000000000009,562.9999999999802,1265.000000000005,751.0000000000017,1875.0000000000045,-1758.9999999999773,1006.9999999999801,1586.0000000000127,1976.0,2540.999999999997,1838.9999999999986,1266.0000000000005,,10103.999999999998
2015.09.09,-1088.0,-106.00000000000608,-1691.0000000000025,471.9999999999835,1266.0000000000005,710.999999999995,1814.0000000000045,-1946.9999999999654,954.9999999999948,1657.0000000000107,1944.9999999999968,2617.999999999995,1892.00000000001,1292.9999999999998,,9791.000000000018
2015.09.09,-926.0000000000045,-32.999999999994145,-1840.0000000000034,298.9999999999826,1156.9999999999968,609.000000000004,1537.999999999995,-2337.9999999999955,506.9999999999908,1801.9999999999925,1334.000000000013,2521.000000000001,1810.0000000000023,1258.0000000000036,,7697.999999999984
2015.09.09,-700.999999999996,160.00000000000458,-1831.0000000000032,265.99999999998846,1190.9999999999977,590.999999999997,1556.0000000000018,-2457.9999999999823,511.99999999997914,2165.999999999997,1192.9999999999995,2613.99999999999,1802.9999999999973,1354.999999999995,,8416.999999999965
2015.09.09,-619.0000000000028,178.99999999999582,-1814.0000000000073,265.99999999998846,1180.0000000000032,588.9999999999951,1419.999999999999,-2462.999999999971,486.999999999993,2134.999999999991,1134.999999999997,2573.999999999998,1783.0000000000014,1337.9999999999948,,8189.999999999976
2015.09.09,-583.9999999999957,180.0000000000024,-1807.0000000000023,238.99999999998923,1114.0000000000039,558.000000000003,1105.0000000000005,-2357.9999999999936,716.9999999999899,2128.999999999991,768.9999999999975,2317.9999999999977,1618.000000000009,1288.9999999999957,,7286.999999999988
2015.09.09,-304.9999999999997,296.0000000000074,-1659.000000000006,229.99999999999687,1110.9999999999952,568.9999999999973,1192.9999999999995,-1995.9999999999757,719.9999999999651,2063.0000000000164,967.0000000000067,2360.99999999999,1630.0000000000095,1253.000000000004,,8433.000000000005
2015.09.09,-414.00000000000324,192.99999999999872,-1712.0000000000032,231.99999999998778,1156.9999999999968,644.9999999999956,1285.9999999999982,-2199.9999999999795,764.9999999999934,2026.0000000000105,1175.9999999999993,2491.99999999999,1811.000000000007,1290.9999999999977,,8747.999999999989
2015.09.09,-494.00000000000557,14.000000000002899,-1695.0000000000073,148.99999999999915,1138.0000000000057,697.9999999999986,1344.9999999999961,-2204.999999999968,775.9999999999767,1854.0000000000134,1593.0,2466.9999999999986,1856.0000000000086,1339.0000000000014,,8835.00000000002
2015.09.09,-522.0000000000002,-133.00000000000534,-1713.0000000000082,126.99999999998823,1107.999999999998,663.0000000000025,1332.9999999999952,-2264.9999999999613,750.9999999999906,1633.0000000000098,1811.000000000007,2405.999999999992,1808.0000000000068,1275.0000000000039,,8282.000000000018
2015.09.09,-689.0000000000063,-200.00000000000017,-1942.0000000000073,93.99999999999409,1131.0000000000043,734.9999999999968,1439.9999999999968,-2185.999999999977,916.9999999999678,1765.9999999999911,2065.000000000006,2543.999999999997,1966.0000000000082,1339.0000000000014,,8979.999999999973
2015.09.09,-827.0,-215.99999999999397,-2057.0000000000023,66.99999999999484,1112.0000000000018,817.000000000001,1519.0000000000036,-2204.999999999968,823.9999999999803,1848.0000000000132,2400.0000000000023,2628.999999999991,2153.9999999999964,1378.0000000000014,,9443.000000000022
2015.09.09,-765.0000000000045,-222.99999999999542,-2046.0000000000064,-112.000000000001,960.0000000000053,705.9999999999956,1327.999999999996,-2576.0000000000005,267.99999999997937,1949.0000000000123,2174.000000000009,2478.999999999999,2078.0000000000027,1236.0000000000039,,7455.999999999995
2015.09.09,-783.9999999999958,-258.0000000000027,-2112.000000000009,-99.00000000000463,990.000000000002,734.0000000000014,1324.000000000003,-2632.999999999974,247.99999999998158,1966.0000000000082,2198.000000000011,2509.0000000000005,2111.000000000004,1295.999999999997,,7490.000000000023
2015.09.09,-883.9999999999959,-252.0000000000078,-2249.0000000000095,119.99999999998678,1158.9999999999989,948.0000000000044,1624.0000000000032,-2299.9999999999686,816.9999999999789,1987.9999999999995,2923.999999999993,2784.9999999999964,2423.000000000002,1368.999999999998,,10471.99999999998
2015.09.09,-868.000000000002,-248.00000000000378,-2271.000000000001,-12.000000000012001,1161.9999999999964,1019.9999999999986,1592.0000000000045,-2712.9999999999654,615.9999999999943,2177.9999999999973,2961.999999999998,2849.9999999999945,2615.000000000009,1436.0000000000039,,10319.000000000013
2015.09.09,-860.0000000000052,-198.99999999999363,-2301.000000000002,-158.0000000000137,1168.0000000000023,953.0000000000039,1529.999999999998,-2810.999999999986,601.9999999999915,2292.000000000002,2485.000000000004,2840.0000000000036,2496.000000000009,939.0000000000009,,8976.000000000015
2015.09.09,-689.0000000000063,17.000000000000348,-2186.0000000000073,549.9999999999839,1056.0000000000014,883.0000000000005,1404.0000000000052,-1805.9999999999743,357.99999999999164,2318.000000000012,2184.000000000008,2643.9999999999914,2359.000000000009,912.9999999999972,,10005.000000000013
2015.09.09,-711.000000000006,-53.999999999998494,-2213.000000000008,201.99999999999108,1061.000000000001,980.0000000000031,1438.000000000006,-2268.9999999999877,485.99999999998647,2258.00000000001,2574.999999999994,2673.000000000002,2475.999999999999,949.9999999999953,,9851.999999999987
2015.09.09,-700.0000000000006,-86.99999999999264,-2152.000000000001,133.99999999998968,1000.0000000000009,973.0000000000016,1314.9999999999995,-2287.999999999979,371.99999999999454,2274.000000000001,2544.0000000000127,2585.9999999999986,2462.000000000003,1115.9999999999948,,9549.000000000024
2015.09.09,-617.0000000000009,-58.000000000002494,-2256.0,51.000000000001044,941.000000000003,929.000000000002,1261.000000000001,-2328.999999999981,211.99999999996777,2350.999999999999,2526.000000000006,2567.9999999999977,2477.0000000000036,1078.0000000000011,,9133.999999999998
2015.09.09,-631.9999999999992,-103.99999999999298,-2273.0000000000105,151.9999999999966,941.000000000003,917.9999999999966,1278.0000000000014,-2145.9999999999814,209.9999999999991,2366.99999999999,2550.0000000000077,2602.9999999999945,2472.000000000008,1063.9999999999982,,9400.000000000011
2015.09.09,-678.9999999999962,-49.99999999999449,-2215.0000000000036,179.99999999998016,990.000000000002,948.9999999999999,1322.9999999999964,-2172.9999999999804,312.9999999999633,2349.9999999999945,2526.000000000006,2634.0000000000005,2494.0,1107.0000000000025,,9748.999999999969
2015.09.09,-617.0000000000009,41.000000000002146,-2142.00000000001,221.99999999998886,939.9999999999964,951.0000000000018,1190.9999999999977,-2079.999999999993,214.99999999998744,2277.999999999992,2418.999999999993,2469.999999999999,2377.0000000000095,1068.0000000000023,,9332.999999999965
2015.09.09,-495.9999999999964,93.00000000000975,-1990.000000000009,178.99999999999582,944.0000000000003,929.9999999999975,1044.999999999996,-2269.999999999994,119.99999999998678,2274.000000000001,2014.0000000000048,2292.9999999999923,2194.0000000000027,1058.9999999999989,,8388.999999999985
2015.09.09,-336.00000000000296,304.9999999999997,-1811.000000000007,68.99999999998573,927.0,897.9999999999987,1022.0000000000007,-2461.999999999964,23.999999999979593,2331.9999999999936,1744.0000000000123,2231.999999999999,2115.000000000009,1134.999999999997,,8194.000000000002
2015.09.09,-370.9999999999991,299.00000000000483,-1841.0000000000082,43.999999999999595,948.9999999999999,907.9999999999977,1070.9999999999998,-2394.9999999999695,157.99999999996928,2317.0000000000073,1838.0000000000064,2256.0,2126.0000000000045,1168.0000000000023,,8527.000000000015
2015.09.09,-392.9999999999989,401.00000000000693,-1725.999999999999,-24.000000000001798,887.0000000000044,897.0000000000033,1022.0000000000007,-2543.9999999999686,-55.000000000005045,2272.9999999999964,1686.0000000000098,2116.99999999999,2067.0000000000073,1151.000000000002,,7759.000000000047
2015.09.09,-478.0000000000006,446.0000000000131,-1639.00000000001,0.0,832.9999999999949,807.0000000000022,1065.0000000000048,-2481.999999999962,-245.0000000000063,2276.0000000000105,1442.9999999999943,2033.0000000000014,1938.0000000000023,1053.0000000000039,,7050.000000000048
2015.09.09,-468.00000000000176,425.99999999999307,-1671.999999999997,-38.0000000000047,841.0000000000028,809.0000000000042,1066.0000000000002,-2555.999999999958,-187.00000000002603,2276.0000000000105,1476.999999999995,2072.0000000000027,1960.000000000008,1073.9999999999973,,7080.000000000026
2015.09.10,-433.0000000000056,449.0000000000105,-1641.0000000000055,-92.00000000000318,605.0,-156.00000000000057,834.9999999999968,-2580.999999999989,-778.0000000000342,2302.9999999999973,-1289.9999999999911,1792.0000000000016,807.0000000000022,799.0000000000052,,618.9999999999844
2015.09.10,-451.9999999999969,479.99999999999153,-1578.000000000003,-141.00000000001333,546.9999999999975,-246.99999999999721,734.0000000000014,-2645.9999999999704,-995.0000000000348,2244.0,-1529.9999999999868,1590.0000000000034,677.9999999999973,773.9999999999969,,-542.0000000000147
2015.09.10,-443.0000000000045,526.0000000000042,-1532.0000000000107,-229.00000000001253,602.0000000000025,-124.00000000000189,773.9999999999969,-2764.9999999999955,-863.0000000000138,2258.00000000001,-1269.9999999999934,1689.9999999999977,781.0000000000059,856.0000000000013,,260.9999999999867
2015.09.10,-368.9999999999971,529.0000000000017,-1474.0000000000036,-335.00000000001864,533.0000000000057,-214.99999999999852,721.000000000005,-2913.9999999999945,-1040.0000000000186,2230.9999999999945,-1619.9999999999993,1561.9999999999977,612.000000000009,866.0000000000001,,-913.0000000000158
2015.09.10,-387.000000000004,554.9999999999944,-1521.000000000001,-302.0000000000023,421.0000000000047,-346.0000000000019,619.0000000000028,-2823.9999999999823,-1382.0000000000387,2155.000000000001,-1980.9999999999884,1397.9999999999961,423.0000000000018,738.0000000000053,,-2434.000000000011
2015.09.10,-404.0000000000044,577.0000000000052,-1445.999999999998,-345.0000000000175,373.99999999999653,-436.00000000000307,580.9999999999982,-2916.9999999999695,-1496.0000000000307,2218.999999999994,-2249.9999999999964,1355.9999999999945,329.00000000000773,687.9999999999998,,-3170.0000000000236
2015.09.10,-404.0000000000044,605.9999999999955,-1392.00000000001,-339.0000000000004,311.00000000000574,-445.0000000000065,424.00000000000216,-2942.9999999999623,-1778.000000000013,2158.0000000000155,-2642.9999999999955,1173.9999999999923,210.00000000000796,600.0000000000006,,-4460.999999999971
2015.09.10,-287.9999999999994,727.9999999999953,-1379.000000000005,-369.0000000000193,375.9999999999986,-348.9999999999993,487.99999999999955,-2949.9999999999636,-1537.0000000000327,2304.000000000002,-2306.000000000008,1250.0,347.0000000000084,680.9999999999983,,-3004.0000000000255
2015.09.10,-405.9999999999952,554.00000000001,-1401.0000000000105,-330.0000000000081,238.0000000000049,-368.9999999999971,360.0000000000048,-2847.999999999962,-1921.000000000017,2087.0000000000173,-2299.999999999991,996.9999999999999,248.00000000000466,485.0000000000021,,-4605.999999999937
2015.09.10,-411.0000000000058,573.0000000000013,-1382.000000000005,-264.0000000000198,288.9999999999948,-438.00000000000506,336.00000000000296,-2776.999999999985,-1542.0000000000211,2097.000000000008,-2408.9999999999945,1079.9999999999982,192.99999999999784,529.0000000000017,,-4126.000000000031
2015.09.10,-460.00000000000483,513.0000000000078,-1532.0000000000107,-236.00000000001398,665.9999999999999,-341.0000000000024,907.0000000000023,-2714.9999999999786,-580.0000000000249,2221.0000000000036,-1905.0000000000011,1742.999999999995,487.000000000009,966.9999999999957,,-265.00000000002296
2015.09.10,-561.0000000000003,483.0000000000112,-1579.9999999999982,-139.00000000000023,729.0000000000018,-243.00000000000432,988.0,-2517.999999999976,-323.0000000000288,2235.0000000000136,-1571.9999999999957,1867.999999999995,632.000000000005,1017.9999999999967,,1017.0000000000203
2015.09.10,-658.0000000000031,526.0000000000042,-1530.0000000000011,-148.99999999999915,680.9999999999983,-245.0000000000063,936.0000000000035,-2550.99999999997,-502.00000000000244,2258.00000000001,-1651.0000000000025,1783.0000000000014,608.0000000000041,943.000000000005,,449.0000000000423
2015.09.10,-739.9999999999962,459.0000000000094,-1649.000000000001,-90.00000000001229,748.0000000000042,-248.99999999999923,1144.999999999996,-2433.9999999999586,-261.00000000002234,2340.0000000000036,-1539.0000000000014,1938.0000000000023,700.0000000000028,1032.999999999995,,1401.0000000000218
2015.09.10,-668.9999999999974,503.000000000009,-1600.0000000000086,-70.0000000000145,717.000000000001,-285.9999999999974,1038.0000000000057,-2411.999999999992,-425.0000000000309,2236.9999999999945,-1719.0000000000039,1832.9999999999984,566.0000000000025,932.999999999995,,645.9999999999623
2015.09.10,-744.0000000000002,373.00000000000114,-2433.9999999999973,-26.999999999999247,695.9999999999966,-348.9999999999993,1061.000000000001,-2375.999999999978,-456.00000000001194,2219.999999999999,-1890.9999999999982,1786.0000000000014,469.99999999999886,909.0000000000042,,-761.9999999999819
2015.09.10,-661.9999999999959,523.0000000000068,-1932.0000000000023,-36.0000000000138,727.9999999999953,-365.99999999999966,1027.9999999999957,-2400.999999999964,-382.0000000000157,2500.0,-2042.9999999999948,1975.999999999999,596.0000000000036,931.0000000000041,,460.00000000001955
2015.09.10,-653.999999999999,407.0000000000018,-2067.0000000000073,35.999999999991594,783.9999999999958,-295.0000000000008,1092.000000000004,-2294.9999999999804,-209.00000000003695,2608.000000000004,-1702.999999999988,2185.0000000000023,798.0000000000018,965.0000000000048,,1651.9999999999943
2015.09.10,-636.0000000000032,405.9999999999952,-1936.9999999999977,-11.00000000000545,858.0000000000032,-273.000000000001,1109.0000000000043,-2589.999999999959,-182.99999999999983,2585.000000000008,-1800.0000000000016,2248.9999999999955,837.0000000000033,1107.999999999998,,1722.0000000000396
2015.09.10,-544.0,495.000000000001,-1882.000000000005,11.999999999989797,817.9999999999965,-411.0000000000058,1053.9999999999993,-2397.999999999989,11.999999999989797,2575.9999999999936,-2078.9999999999864,2161.0000000000014,617.0000000000044,1026.0000000000048,,1456.999999999994
2015.09.10,-687.0000000000043,347.0000000000084,-2091.9999999999986,126.99999999998823,980.9999999999985,-300.99999999999574,1227.0000000000002,-2078.9999999999864,515.9999999999609,2580.0000000000127,-1804.0000000000057,2402.000000000001,777.000000000001,1187.0000000000048,,3180.9999999999854
2015.09.10,-802.0000000000027,246.99999999999721,-2160.000000000011,316.99999999998954,1219.9999999999989,-70.99999999999883,1578.999999999997,-2016.99999999998,977.9999999999678,2557.9999999999927,-815.9999999999945,2814.9999999999977,1168.0000000000064,1351.0000000000023,,6366.999999999962
2015.09.10,-616.0000000000055,293.0000000000099,-2034.000000000006,299.99999999998914,1273.9999999999973,-85.99999999999719,1602.9999999999989,-2171.999999999974,1033.9999999999793,2506.0,-835.9999999999923,2834.000000000003,1085.9999999999986,1441.9999999999989,,6628.000000000001
2015.09.10,-604.0000000000045,319.0000000000026,-1986.000000000004,241.99999999998667,1261.000000000001,-131.99999999999878,1532.0,-2289.999999999992,880.9999999999984,2521.9999999999914,-998.9999999999943,2786.999999999992,1043.9999999999968,1446.0000000000027,,6022.999999999977
2015.09.10,-573.0000000000013,358.9999999999982,-2105.000000000004,383.99999999998437,1329.999999999998,-14.999999999998348,1561.0000000000014,-2238.9999999999686,1017.9999999999634,2671.9999999999973,-733.9999999999902,2932.0000000000023,1209.0000000000032,1453.0000000000043,,7251.99999999999
2015.09.10,-709.9999999999995,144.0000000000108,-2432.0000000000023,312.00000000000114,1473.9999999999975,26.999999999999247,1761.0000000000014,-2218.999999999971,1625.999999999994,2721.0000000000036,-442.9999999999934,3213.9999999999986,1373.0000000000045,1659.9999999999948,,8508.00000000004
2015.09.10,-705.9999999999956,256.99999999999613,-2371.000000000009,229.99999999999687,1419.0000000000036,-114.00000000000298,1714.0000000000043,-2549.9999999999636,1201.9999999999698,2849.9999999999945,-896.9999999999923,3183.9999999999973,1260.000000000005,1695.000000000002,,7173.0000000000055
2015.09.10,-646.9999999999976,297.9999999999983,-2356.0000000000086,279.99999999999136,1453.0000000000043,-73.99999999999629,1717.9999999999973,-2442.999999999973,1319.999999999988,2902.0000000000155,-879.9999999999919,3265.0000000000005,1305.9999999999973,1665.0000000000055,,7807.00000000003
2015.09.10,-678.0000000000008,263.99999999999756,-2391.0000000000055,29.999999999996696,1488.999999999996,-51.000000000001044,1834.9999999999977,-3342.9999999999627,759.9999999999607,2840.0000000000036,-716.0000000000056,3316.0000000000027,1338.9999999999986,1785.9999999999986,,6479.999999999976
2015.09.10,-705.0000000000001,248.00000000000378,-2372.0,-141.00000000001333,1314.9999999999995,-117.00000000000044,1587.000000000005,-3064.9999999999623,877.9999999999789,2861.9999999999945,-1031.000000000004,3045.9999999999923,1204.0000000000077,1807.9999999999984,,5517.0
2015.09.10,-573.0000000000013,256.00000000001177,-2262.0000000000005,-118.00000000001809,1370.0000000000045,-116.00000000000499,1641.999999999999,-3008.999999999995,1063.9999999999982,2556.000000000012,-937.9999999999944,3088.9999999999986,1090.0000000000034,1846.0000000000032,,5897.000000000016
2015.09.10,-526.9999999999997,323.0000000000066,-2028.000000000006,-286.00000000000847,1239.0000000000011,-211.00000000000563,1429.999999999998,-3290.9999999999773,644.0000000000001,2549.0000000000064,-1527.9999999999961,2744.0,831.0000000000031,1775.0000000000043,,3664.0000000000255
2015.09.10,-619.0000000000028,445.0000000000065,-2024.000000000001,-158.0000000000137,1239.9999999999966,-251.99999999999667,1436.0000000000039,-3112.999999999966,607.9999999999864,2682.0000000000164,-1578.999999999997,2765.999999999991,903.0000000000058,1634.9999999999975,,3970.0000000000273
2015.09.10,-634.9999999999967,408.9999999999927,-2046.0000000000064,-31.000000000003247,1285.0000000000027,-239.0000000000003,1621.0000000000057,-3177.999999999992,717.9999999999964,2682.0000000000164,-1567.0000000000073,2846.0000000000036,903.0000000000058,1648.000000000005,,4416.000000000023
2015.09.10,-551.0000000000015,527.0000000000108,-1941.0000000000025,-178.00000000001148,1339.9999999999968,-334.9999999999964,1522.9999999999966,-3637.999999999986,357.99999999999164,2676.0000000000164,-1987.0000000000055,2804.000000000002,715.0000000000034,1773.9999999999977,,3087.000000000012
2015.09.10,-514.9999999999987,541.9999999999981,-1954.0000000000077,-87.99999999999919,1327.999999999996,-333.0000000000055,1571.9999999999957,-3571.9999999999973,438.9999999999894,2775.0000000000055,-1960.0000000000061,2897.9999999999964,775.0000000000057,1734.0000000000023,,3640.9999999999745
2015.09.10,-478.9999999999961,564.000000000009,-1938.0000000000023,-148.99999999999915,1327.999999999996,-285.00000000000193,1353.9999999999995,-4035.9999999999727,207.99999999998596,2825.9999999999936,-2268.000000000003,2878.999999999991,862.9999999999995,1815.9999999999955,,2682.9999999999945
2015.09.10,-212.00000000000108,1001.0000000000074,-1825.0000000000027,17.000000000000348,1478.0000000000016,-48.99999999999905,1439.9999999999968,-3767.9999999999936,424.99999999998647,3078.0000000000027,-1873.999999999998,2914.0000000000014,998.0000000000047,1844.9999999999966,,5468.000000000004
2015.09.10,-258.0000000000027,1022.9999999999961,-1868.000000000009,110.99999999999443,1446.0000000000027,-63.99999999999739,1446.9999999999982,-3464.9999999999627,613.9999999999812,3170.000000000016,-2041.9999999999882,2893.9999999999914,990.9999999999997,1715.9999999999952,,5715.000000000015
2015.09.10,-204.00000000000418,981.0000000000097,-1755.0000000000095,255.99999999998957,1443.0000000000055,-78.00000000000028,1427.0000000000005,-3110.9999999999973,628.9999999999907,3090.0000000000036,-2018.999999999993,2879.9999999999955,966.9999999999987,1619.0000000000039,,6124.999999999994
2015.09.10,-155.00000000000514,1059.00000000001,-1750.0,313.99999999999204,1451.0000000000023,-58.000000000002494,1400.0000000000011,-3020.999999999985,674.9999999999811,3145.00000000001,-2207.000000000003,2849.9999999999945,966.9999999999987,1663.9999999999989,,6333.999999999993
2015.09.10,-78.00000000000028,1194.0000000000061,-1823.9999999999982,383.0,1553.0000000000043,12.999999999996348,1470.0000000000045,-3080.999999999978,855.9999999999679,3375.0,-2027.000000000001,3046.9999999999973,1112.000000000009,1707.9999999999984,,7701.000000000006
2015.09.10,-80.99999999999774,1191.0000000000086,-1793.0000000000064,427.99999999998397,1649.0000000000005,60.00000000000449,1551.9999999999977,-3048.9999999999905,972.9999999999794,3382.000000000005,-1865.0000000000055,3144.999999999996,1139.00000000001,1736.000000000004,,8466.99999999999
2015.09.10,-129.00000000000134,1214.0000000000039,-1802.9999999999973,396.9999999999807,1597.9999999999993,0.0,1563.9999999999986,-3223.9999999999823,727.9999999999732,3418.0000000000064,-2061.999999999986,3063.0000000000023,1069.0000000000027,1742.9999999999945,,7575.9999999999945
2015.09.10,-173.00000000000094,1201.999999999992,-1760.000000000005,313.99999999999204,1519.0000000000036,-0.999999999995449,1490.999999999998,-3249.999999999975,564.9999999999711,3346.0000000000036,-2065.99999999999,2941.999999999993,1055.0000000000068,1763.9999999999989,,6947.999999999994
2015.09.10,-221.00000000000452,1187.0000000000048,-1782.0000000000107,139.00000000000023,1456.9999999999973,-48.99999999999905,1439.0000000000014,-3358.9999999999786,554.9999999999944,3313.9999999999927,-2227.0000000000014,2849.9999999999945,962.0000000000033,1766.000000000001,,6030.999999999995
2015.09.10,-233.00000000000543,1124.9999999999982,-1799.9999999999973,165.9999999999995,1488.999999999996,-31.999999999998696,1532.9999999999955,-3321.999999999958,631.9999999999659,3342.999999999989,-2140.9999999999927,2942.9999999999977,1040.0000000000064,1800.999999999997,,6543.999999999994
2015.09.10,-224.9999999999974,1137.9999999999945,-1813.0000000000023,-31.000000000003247,1476.999999999995,-134.0000000000008,1480.0000000000036,-3586.9999999999623,756.9999999999854,3322.0000000000027,-2150.0000000000073,2948.999999999998,945.999999999998,1885.9999999999989,,6015.000000000004
2015.09.11,-211.00000000000563,1147.9999999999934,-1758.0000000000098,30.999999999981043,1366.0000000000005,-185.00000000000182,1378.0000000000014,-3433.9999999999814,632.9999999999725,3298.000000000002,-2239.9999999999977,2798.000000000002,826.9999999999982,1761.9999999999968,,5412.999999999951
2015.09.11,-214.00000000000307,1177.000000000006,-1814.0000000000073,86.99999999999264,1465.0000000000052,-136.00000000000279,1465.0000000000052,-3407.9999999999886,731.9999999999993,3346.0000000000036,-2309.99999999999,2936.9999999999977,936.000000000007,1836.0000000000043,,6099.000000000029
2015.09.11,-251.99999999999667,1167.0000000000068,-1850.0000000000086,126.99999999998823,1497.9999999999993,-50.0000000000056,1549.0000000000005,-3330.9999999999727,768.9999999999752,3407.000000000011,-2039.9999999999973,3012.999999999991,1057.0000000000023,1822.0000000000014,,6885.9999999999945
2015.09.11,-221.00000000000452,1235.9999999999927,-1902.000000000001,214.99999999998744,1471.0,32.999999999994145,1500.9999999999968,-3143.9999999999914,710.999999999995,3509.999999999991,-2000.9999999999861,2997.9999999999905,1191.0000000000025,1765.0000000000055,,7362.999999999973
2015.09.11,-207.00000000000162,1293.9999999999952,-1881.0000000000002,151.9999999999966,1529.0000000000025,104.99999999999955,1517.999999999997,-3171.9999999999973,922.9999999999627,3534.9999999999964,-1963.0000000000036,3034.9999999999964,1233.000000000004,1841.0000000000036,,7941.999999999951
2015.09.11,-231.99999999999886,1221.0000000000055,-1837.0000000000032,152.99999999998093,1465.0000000000052,39.00000000000014,1519.0000000000036,-3205.9999999999977,715.9999999999833,3365.000000000009,-1973.0000000000025,2908.0000000000014,1126.0000000000048,1814.0000000000045,,7077.999999999995
2015.09.11,-241.00000000000233,1166.0000000000005,-2072.0000000000027,148.99999999999915,1432.9999999999955,43.999999999999595,1475.9999999999995,-3291.9999999999836,585.9999999999754,3438.9999999999927,-1869.9999999999939,2909.9999999999964,1165.9999999999968,1748.000000000005,,6641.999999999978
2015.09.11,-239.99999999999577,1171.000000000011,-2015.0000000000005,143.99999999998857,1441.0000000000034,73.00000000000084,1436.0000000000039,-3282.999999999969,572.9999999999791,3556.000000000012,-1849.9999999999961,3003.0,1262.0000000000005,1771.0000000000005,,7042.000000000038
