date,EURJPY,empty,sum
2019.09.23,-582.9999999999984,,-582.9999999999984
2019.09.23,-543.0000000000064,,-543.0000000000064
2019.09.23,-530.0000000000011,,-530.0000000000011
2019.09.23,-531.0000000000059,,-531.0000000000059
2019.09.23,-582.9999999999984,,-582.9999999999984
2019.09.23,-492.999999999995,,-492.999999999995
2019.09.23,-534.9999999999966,,-534.9999999999966
2019.09.23,-539.0000000000015,,-539.0000000000015
2019.09.23,-504.99999999999545,,-504.99999999999545
2019.09.24,-492.00000000000443,,-492.00000000000443
2019.09.24,-439.00000000000716,,-439.00000000000716
2019.09.24,-465.999999999994,,-465.999999999994
2019.09.24,-477.99999999999443,,-477.99999999999443
2019.09.24,-459.0000000000032,,-459.0000000000032
2019.09.24,-403.99999999999636,,-403.99999999999636
2019.09.24,-396.0000000000008,,-396.0000000000008
2019.09.24,-346.00000000000364,,-346.00000000000364
2019.09.24,-379.0000000000049,,-379.0000000000049
2019.09.24,-460.9999999999985,,-460.9999999999985
2019.09.24,-456.00000000000307,,-456.00000000000307
2019.09.24,-456.00000000000307,,-456.00000000000307
2019.09.24,-474.9999999999943,,-474.9999999999943
2019.09.24,-528.0000000000058,,-528.0000000000058
2019.09.24,-483.0000000000041,,-483.0000000000041
2019.09.24,-489.9999999999949,,-489.9999999999949
2019.09.24,-418.99999999999693,,-418.99999999999693
2019.09.24,-430.0000000000068,,-430.0000000000068
2019.09.24,-531.0000000000059,,-531.0000000000059
2019.09.24,-501.0000000000048,,-501.0000000000048
2019.09.24,-480.000000000004,,-480.000000000004
2019.09.24,-480.99999999999454,,-480.99999999999454
2019.09.24,-459.0000000000032,,-459.0000000000032
2019.09.24,-344.99999999999886,,-344.99999999999886
2019.09.24,-328.00000000000296,,-328.00000000000296
2019.09.24,-201.99999999999818,,-201.99999999999818
2019.09.24,-290.9999999999968,,-290.9999999999968
2019.09.24,-341.99999999999875,,-341.99999999999875
2019.09.24,-340.0000000000034,,-340.0000000000034
2019.09.24,-269.00000000000546,,-269.00000000000546
2019.09.24,-221.9999999999942,,-221.9999999999942
2019.09.24,-212.0000000000033,,-212.0000000000033
2019.09.24,-206.00000000000307,,-206.00000000000307
2019.09.24,-292.0000000000016,,-292.0000000000016
2019.09.24,-454.00000000000773,,-454.00000000000773
2019.09.24,-549.9999999999972,,-549.9999999999972
2019.09.24,-573.9999999999981,,-573.9999999999981
2019.09.24,-683.9999999999975,,-683.9999999999975
2019.09.24,-746.9999999999999,,-746.9999999999999
2019.09.24,-759.0000000000003,,-759.0000000000003
2019.09.24,-722.999999999999,,-722.999999999999
2019.09.24,-718.0000000000035,,-718.0000000000035
2019.09.24,-736.0000000000042,,-736.0000000000042
2019.09.24,-718.0000000000035,,-718.0000000000035
2019.09.24,-754.0000000000049,,-754.0000000000049
2019.09.24,-750.0,,-750.0
2019.09.24,-754.9999999999955,,-754.9999999999955
2019.09.24,-692.9999999999978,,-692.9999999999978
2019.09.25,-750.0,,-750.0
2019.09.25,-725.9999999999991,,-725.9999999999991
2019.09.25,-695.0000000000074,,-695.0000000000074
2019.09.25,-667.0000000000016,,-667.0000000000016
2019.09.25,-632.9999999999956,,-632.9999999999956
2019.09.25,-643.0000000000007,,-643.0000000000007
2019.09.25,-668.0000000000064,,-668.0000000000064
2019.09.25,-856.9999999999993,,-856.9999999999993
2019.09.25,-811.000000000007,,-811.000000000007
2019.09.25,-707.9999999999984,,-707.9999999999984
2019.09.25,-656.0000000000059,,-656.0000000000059
2019.09.25,-620.9999999999951,,-620.9999999999951
2019.09.25,-614.9999999999949,,-614.9999999999949
2019.09.25,-617.0000000000044,,-617.0000000000044
2019.09.25,-605.9999999999945,,-605.9999999999945
2019.09.25,-609.9999999999994,,-609.9999999999994
2019.09.25,-647.0000000000056,,-647.0000000000056
2019.09.25,-620.9999999999951,,-620.9999999999951
2019.09.25,-635.0000000000051,,-635.0000000000051
2019.09.25,-641.9999999999959,,-641.9999999999959
2019.09.25,-694.0000000000026,,-694.0000000000026
2019.09.25,-709.0000000000032,,-709.0000000000032
2019.09.25,-707.9999999999984,,-707.9999999999984
2019.09.25,-640.0000000000006,,-640.0000000000006
2019.09.25,-634.0000000000003,,-634.0000000000003
2019.09.25,-661.0000000000014,,-661.0000000000014
2019.09.25,-670.0000000000017,,-670.0000000000017
2019.09.25,-701.0000000000076,,-701.0000000000076
2019.09.25,-697.0000000000027,,-697.0000000000027
2019.09.25,-743.9999999999998,,-743.9999999999998
2019.09.25,-739.0000000000043,,-739.0000000000043
2019.09.25,-628.0000000000001,,-628.0000000000001
2019.09.25,-581.0000000000031,,-581.0000000000031
2019.09.25,-614.9999999999949,,-614.9999999999949
2019.09.25,-698.9999999999981,,-698.9999999999981
2019.09.25,-683.9999999999975,,-683.9999999999975
2019.09.25,-685.0000000000023,,-685.0000000000023
2019.09.25,-716.9999999999987,,-716.9999999999987
2019.09.25,-697.0000000000027,,-697.0000000000027
2019.09.25,-697.0000000000027,,-697.0000000000027
2019.09.25,-700.0000000000028,,-700.0000000000028
2019.09.25,-727.9999999999944,,-727.9999999999944
2019.09.25,-710.9999999999985,,-710.9999999999985
2019.09.25,-715.0000000000034,,-715.0000000000034
2019.09.25,-691.0000000000025,,-691.0000000000025
2019.09.25,-724.9999999999943,,-724.9999999999943
2019.09.25,-736.9999999999948,,-736.9999999999948
2019.09.25,-733.0000000000041,,-733.0000000000041
2019.09.26,-786.0000000000014,,-786.0000000000014
2019.09.26,-763.9999999999958,,-763.9999999999958
2019.09.26,-754.0000000000049,,-754.0000000000049
2019.09.26,-712.0000000000033,,-712.0000000000033
2019.09.26,-727.0000000000039,,-727.0000000000039
2019.09.26,-721.9999999999942,,-721.9999999999942
2019.09.26,-787.0000000000061,,-787.0000000000061
2019.09.26,-781.9999999999965,,-781.9999999999965
2019.09.26,-694.0000000000026,,-694.0000000000026
2019.09.26,-703.000000000003,,-703.000000000003
2019.09.26,-685.0000000000023,,-685.0000000000023
2019.09.26,-695.999999999998,,-695.999999999998
2019.09.26,-689.0000000000072,,-689.0000000000072
2019.09.26,-644.0000000000055,,-644.0000000000055
2019.09.26,-638.9999999999958,,-638.9999999999958
2019.09.26,-635.9999999999957,,-635.9999999999957
2019.09.26,-670.0000000000017,,-670.0000000000017
2019.09.26,-721.9999999999942,,-721.9999999999942
2019.09.26,-790.9999999999968,,-790.9999999999968
2019.09.26,-789.0000000000015,,-789.0000000000015
2019.09.26,-807.0000000000022,,-807.0000000000022
2019.09.26,-834.0000000000032,,-834.0000000000032
2019.09.26,-900.0000000000057,,-900.0000000000057
2019.09.26,-1012.0000000000005,,-1012.0000000000005
2019.09.26,-1012.0000000000005,,-1012.0000000000005
2019.09.26,-1033.0000000000014,,-1033.0000000000014
2019.09.26,-1069.0000000000027,,-1069.0000000000027
2019.09.26,-1131.0000000000002,,-1131.0000000000002
2019.09.26,-1076.9999999999982,,-1076.9999999999982
2019.09.26,-1030.0000000000011,,-1030.0000000000011
2019.09.26,-962.0000000000033,,-962.0000000000033
2019.09.26,-914.0000000000015,,-914.0000000000015
2019.09.26,-876.0000000000048,,-876.0000000000048
2019.09.26,-885.9999999999957,,-885.9999999999957
2019.09.26,-868.9999999999998,,-868.9999999999998
2019.09.26,-900.9999999999962,,-900.9999999999962
2019.09.26,-972.999999999999,,-972.999999999999
2019.09.26,-948.9999999999981,,-948.9999999999981
2019.09.26,-915.0000000000063,,-915.0000000000063
2019.09.26,-882.9999999999956,,-882.9999999999956
2019.09.26,-882.9999999999956,,-882.9999999999956
2019.09.26,-893.0000000000007,,-893.0000000000007
2019.09.26,-873.9999999999952,,-873.9999999999952
2019.09.26,-878.0000000000001,,-878.0000000000001
2019.09.26,-846.9999999999942,,-846.9999999999942
2019.09.26,-885.9999999999957,,-885.9999999999957
2019.09.26,-879.0000000000049,,-879.0000000000049
2019.09.26,-921.0000000000065,,-921.0000000000065
2019.09.27,-939.0000000000072,,-939.0000000000072
2019.09.27,-921.999999999997,,-921.999999999997
2019.09.27,-939.9999999999977,,-939.9999999999977
2019.09.27,-924.0000000000066,,-924.0000000000066
2019.09.27,-935.0000000000023,,-935.0000000000023
2019.09.27,-959.0000000000032,,-959.0000000000032
2019.09.27,-1043.0000000000064,,-1043.0000000000064
2019.09.27,-1201.9999999999982,,-1201.9999999999982
2019.09.27,-1039.0000000000014,,-1039.0000000000014
2019.09.27,-1069.0000000000027,,-1069.0000000000027
2019.09.27,-1093.999999999994,,-1093.999999999994
2019.09.27,-1057.0000000000023,,-1057.0000000000023
2019.09.27,-1046.0000000000064,,-1046.0000000000064
2019.09.27,-1015.0000000000006,,-1015.0000000000006
2019.09.27,-1025.9999999999964,,-1025.9999999999964
2019.09.27,-1067.0000000000073,,-1067.0000000000073
2019.09.27,-1057.0000000000023,,-1057.0000000000023
2019.09.27,-1046.999999999997,,-1046.999999999997
2019.09.27,-1105.9999999999945,,-1105.9999999999945
2019.09.27,-1073.0000000000075,,-1073.0000000000075
2019.09.27,-1049.9999999999973,,-1049.9999999999973
2019.09.27,-1025.0000000000057,,-1025.0000000000057
2019.09.27,-930.0000000000068,,-930.0000000000068
2019.09.27,-813.0000000000024,,-813.0000000000024
2019.09.27,-816.0000000000025,,-816.0000000000025
2019.09.27,-805.9999999999974,,-805.9999999999974
2019.09.27,-715.999999999994,,-715.999999999994
2019.09.27,-588.9999999999986,,-588.9999999999986
2019.09.27,-478.9999999999992,,-478.9999999999992
2019.09.27,-471.9999999999942,,-471.9999999999942
2019.09.27,-490.99999999999966,,-490.99999999999966
2019.09.27,-484.99999999999943,,-484.99999999999943
2019.09.27,-486.0000000000042,,-486.0000000000042
2019.09.27,-546.0000000000065,,-546.0000000000065
2019.09.27,-498.9999999999952,,-498.9999999999952
2019.09.27,-394.00000000000546,,-394.00000000000546
2019.09.27,-283.00000000000125,,-283.00000000000125
2019.09.27,-525.9999999999962,,-525.9999999999962
2019.09.27,-567.9999999999978,,-567.9999999999978
2019.09.27,-611.9999999999948,,-611.9999999999948
2019.09.27,-611.9999999999948,,-611.9999999999948
2019.09.27,-618.9999999999998,,-618.9999999999998
2019.09.27,-650.0000000000057,,-650.0000000000057
2019.09.27,-704.0000000000077,,-704.0000000000077
2019.09.27,-698.9999999999981,,-698.9999999999981
2019.09.27,-594.9999999999989,,-594.9999999999989
2019.09.27,-593.9999999999941,,-593.9999999999941
2019.09.27,-593.9999999999941,,-593.9999999999941
