date,USDCHF,USDJPY,AUDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2021.11.08,-46.00000000000159,88.00000000000807,62.99999999999084,-106.00000000000608,23.00000000000635,73.00000000000084,11.00000000000545,-192.00000000001438,39.999999999995595,-134.99999999999625,65.99999999998829,-44.99999999998394,60.000000000002274,120.99999999999511,173.00000000000182,-51.99999999998539,,142.00000000000702
2021.11.08,-9.00000000000345,94.99999999999886,43.999999999999595,-106.00000000000608,29.000000000001247,24.000000000001798,4.999999999999449,-164.00000000000858,-0.9999999999843467,-153.9999999999875,24.000000000001798,-119.99999999998678,88.00000000000807,114.99999999999488,174.99999999999716,-103.99999999999298,,-58.99999999996689
2021.11.08,-39.00000000000014,177.0000000000067,70.99999999999883,-131.00000000001444,41.000000000002146,69.00000000000794,-26.999999999999247,-208.00000000000819,-55.99999999998939,-173.99999999998528,-29.999999999996696,-255.99999999998957,167.0000000000016,195.99999999999795,189.99999999999773,-186.99999999998164,,-196.99999999995163
2021.11.08,-21.999999999999797,152.00000000000102,40.99999999999105,-141.00000000001333,36.0000000000027,30.000000000007798,-46.00000000000159,-205.00000000001074,-134.99999999999625,-195.9999999999962,-134.99999999999625,-332.9999999999833,157.0000000000107,143.00000000000068,156.99999999999648,-165.9999999999995,,-662.9999999999866
2021.11.08,-43.999999999999595,230.00000000000398,9.999999999998899,-143.00000000000423,23.00000000000635,19.999999999997797,-20.999999999993246,-299.00000000000483,-241.99999999998667,-234.00000000000088,-168.0000000000126,-378.999999999996,183.00000000000693,167.99999999999216,174.99999999999716,-176.99999999998272,,-897.9999999999775
2021.11.08,-85.00000000000173,287.00000000000614,17.999999999995797,-142.0000000000199,38.0000000000047,58.000000000002494,-43.999999999999595,-208.00000000000819,-82.99999999998863,-204.99999999998852,-83.9999999999952,-281.99999999998226,207.00000000000784,221.9999999999942,226.99999999998965,-173.99999999998528,,-249.99999999996845
2021.11.08,-82.99999999999974,242.00000000000443,56.99999999999594,-128.000000000017,107.00000000000153,94.00000000000519,-13.999999999991797,-86.0000000000083,-24.999999999986144,-48.000000000003595,21.999999999988695,-80.99999999999774,259.00000000000034,235.99999999999,284.9999999999966,-112.000000000001,,724.9999999999774
2021.11.08,-167.00000000000603,272.99999999999613,-36.0000000000027,-187.00000000000384,112.99999999999643,70.99999999999883,-60.99999999999994,-77.00000000001594,-96.99999999999153,-116.99999999998934,-123.00000000000644,-166.99999999998383,204.00000000000773,150.99999999999625,234.99999999999943,-72.99999999998974,,-57.999999999994515
2021.11.08,-195.9999999999962,271.0000000000008,22.999999999995246,-223.00000000001762,168.99999999999693,143.00000000000423,-39.999999999995595,-49.00000000001015,5.000000000010552,-59.99999999999339,-4.000000000004,-0.9999999999843467,242.00000000000443,213.99999999999864,318.9999999999884,-48.99999999998794,,764.00000000001
2021.11.08,-180.0000000000024,287.9999999999967,28.999999999990145,-239.00000000001143,165.00000000000404,135.00000000000733,-43.999999999999595,-86.0000000000083,-44.99999999998394,-92.99999999998754,-42.0000000000087,37.00000000002035,268.0000000000007,232.99999999998988,375.99999999999056,6.000000000017103,,808.0000000000148
2021.11.08,-151.00000000000114,299.0000000000066,76.99999999999375,-230.00000000001907,145.00000000000622,158.0000000000026,-35.999999999991594,-113.00000000000753,21.00000000000435,-104.99999999999955,28.000000000005798,205.00000000001074,288.0000000000109,298.9999999999924,485.99999999999,65.00000000000395,,1436.0000000000084
2021.11.08,-168.00000000000148,329.00000000000773,62.99999999999084,-215.00000000000963,134.0000000000008,160.00000000000458,-46.00000000000159,-113.00000000000753,70.99999999999883,-120.99999999999334,55.000000000005045,245.0000000000063,275.0000000000057,304.9999999999926,496.9999999999999,72.0000000000054,,1543.000000000004
2021.11.08,-151.00000000000114,263.9999999999958,68.99999999999685,-201.00000000000674,117.00000000000044,152.00000000000767,-71.99999999999429,-75.00000000000284,124.99999999999733,-134.99999999999625,51.000000000001044,224.000000000002,216.00000000000819,263.9999999999958,448.99999999999807,63.000000000013046,,1360.0000000000148
2021.11.08,-143.00000000000423,257.000000000005,56.0000000000005,-217.0000000000005,111.00000000000554,136.00000000000279,-63.00000000000195,-139.00000000000023,41.000000000002146,-171.99999999999437,-2.999999999997449,243.00000000001543,209.00000000000318,245.9999999999951,472.999999999999,113.00000000000753,,1148.0000000000375
2021.11.08,-139.00000000000023,240.99999999999966,88.99999999999464,-223.00000000001762,134.0000000000008,157.00000000000713,-41.9999999999976,-113.00000000000753,56.000000000011596,-123.99999999999079,39.999999999995595,257.0000000000183,231.00000000000875,263.9999999999958,470.9999999999894,89.00000000000574,,1388.0000000000136
2021.11.08,-165.9999999999995,250.0,147.99999999999258,-229.00000000001253,161.00000000000003,236.99999999999832,-12.000000000000899,-139.00000000000023,168.99999999999693,-83.9999999999952,200.00000000000017,508.00000000001955,246.00000000000932,339.9999999999892,588.9999999999986,147.00000000000824,,2365.0000000000045
2021.11.08,-136.99999999999824,272.99999999999613,146.99999999999713,-240.00000000001796,162.0000000000066,209.00000000000364,-31.999999999998696,-109.00000000000354,126.0000000000039,-90.99999999999665,126.0000000000039,460.000000000016,299.0000000000066,353.9999999999992,611.9999999999948,162.00000000001768,,2321.0000000000305
2021.11.08,-182.00000000000438,272.00000000000557,61.999999999995396,-280.0000000000136,180.0000000000024,169.00000000000804,-52.99999999999194,-101.00000000001774,-9.999999999998899,-123.00000000000644,-22.999999999995246,336.00000000000296,271.0000000000008,259.9999999999909,540.9999999999968,188.00000000001037,,1506.999999999985
2021.11.08,-153.00000000000313,243.99999999999977,156.99999999999602,-243.99999999999977,197.00000000000273,231.0000000000034,-5.999999999994898,-94.00000000001629,121.00000000001555,-34.99999999998504,170.99999999998784,582.0000000000158,301.00000000000193,345.9999999999894,640.0000000000006,212.00000000001216,,2670.000000000026
2021.11.08,-244.99999999999523,245.00000000000455,119.99999999999788,-320.00000000000915,236.99999999999832,263.0000000000021,-42.999999999993044,-36.0000000000138,182.99999999999983,-55.000000000005045,143.99999999998857,543.0000000000045,261.0000000000099,305.9999999999974,595.9999999999894,203.00000000001984,,2401.9999999999964
2021.11.08,-305.99999999999517,207.9999999999984,-30.000000000007798,-335.00000000001864,202.0000000000022,173.00000000000094,-164.99999999999292,102.00000000000209,161.99999999999548,-140.0000000000068,-90.00000000001229,330.0000000000081,129.0000000000049,108.99999999999466,421.99999999999704,224.000000000002,,994.9999999999723
2021.11.08,-217.99999999999596,156.99999999999648,74.99999999999174,-384.00000000000654,156.00000000000057,204.00000000000418,-95.00000000000064,-219.00000000001364,12.999999999996348,-300.99999999999574,-97.00000000001374,326.0000000000041,115.99999999999966,188.99999999999295,500.99999999999056,225.00000000000853,,647.9999999999588
2021.11.08,-248.00000000000378,132.000000000005,158.99999999999804,-399.00000000001603,229.99999999999687,304.00000000000426,-64.99999999999284,-140.0000000000068,182.0000000000155,-177.99999999998929,109.00000000000354,564.000000000009,159.00000000000603,265.99999999999113,590.999999999994,240.00000000001796,,1906.0000000000325
2021.11.08,-307.99999999999716,70.00000000000739,130.99999999999224,-405.0000000000109,277.000000000005,318.00000000000716,0.0,-175.99999999999838,80.99999999999774,-99.00000000000463,141.99999999999767,602.0000000000136,103.00000000000864,185.99999999999284,512.999999999991,243.99999999999977,,1679.000000000002
2021.11.08,-334.9999999999964,120.00000000000455,100.00000000000009,-433.0000000000167,285.00000000000193,314.99999999999864,-13.999999999991797,-167.00000000000603,43.00000000001525,-119.00000000000244,80.99999999999774,635.0000000000077,128.0000000000001,186.9999999999976,563.0000000000024,303.0000000000088,,1692.0000000000214
2021.11.08,-346.0000000000019,102.00000000000387,104.99999999999955,-507.000000000013,304.9999999999997,328.0000000000061,-46.00000000000159,-182.0000000000155,14.000000000002899,-177.99999999998929,5.999999999994898,590.0000000000016,130.00000000000966,182.99999999999272,573.9999999999981,323.0000000000066,,1400.9999999999943
2021.11.08,-370.9999999999991,156.99999999999648,100.99999999999554,-502.00000000000244,351.0000000000013,340.00000000000693,-22.999999999995246,-109.00000000000354,12.000000000012001,-76.99999999999375,48.000000000003595,715.0000000000211,207.00000000000784,215.99999999999397,646.0000000000008,375.0000000000142,,2086.0000000000596
2021.11.08,-336.00000000000296,158.00000000000125,152.99999999999204,-532.0000000000214,355.0000000000053,368.00000000000165,80.99999999999774,-365.0000000000153,-200.99999999998454,-121.99999999999989,53.999999999998494,730.0000000000084,242.00000000000443,278.99999999999636,714.9999999999892,382.0000000000157,,1960.9999999999866
2021.11.08,-297.9999999999983,73.0000000000075,153.99999999999858,-531.0000000000148,302.0000000000023,339.0000000000004,69.00000000000794,-462.0000000000068,-251.00000000000122,-224.000000000002,-11.00000000000545,705.0000000000001,149.0000000000009,215.99999999999397,674.9999999999972,409.99999999999926,,1314.9999999999795
