date,EURCHF,empty,sum
2020.04.20,-5.999999999994898,,-5.999999999994898
2020.04.20,-46.999999999997044,,-46.999999999997044
2020.04.20,-45.000000000006146,,-45.000000000006146
2020.04.20,5.000000000010552,,5.000000000010552
2020.04.20,4.000000000004,,4.000000000004
2020.04.20,-1.0000000000065512,,-1.0000000000065512
2020.04.20,4.000000000004,,4.000000000004
2020.04.20,7.0000000000014495,,7.0000000000014495
2020.04.20,0.0,,0.0
2020.04.20,1.0000000000065512,,1.0000000000065512
2020.04.20,-1.0000000000065512,,-1.0000000000065512
2020.04.20,5.000000000010552,,5.000000000010552
2020.04.20,12.999999999996348,,12.999999999996348
2020.04.20,5.999999999994898,,5.999999999994898
2020.04.20,5.000000000010552,,5.000000000010552
2020.04.20,1.0000000000065512,,1.0000000000065512
2020.04.20,1.999999999990898,,1.999999999990898
2020.04.20,-1.999999999990898,,-1.999999999990898
2020.04.20,-5.999999999994898,,-5.999999999994898
2020.04.20,-11.00000000000545,,-11.00000000000545
2020.04.20,-9.999999999998899,,-9.999999999998899
2020.04.20,-12.999999999996348,,-12.999999999996348
2020.04.20,-17.000000000000348,,-17.000000000000348
2020.04.20,-5.000000000010552,,-5.000000000010552
2020.04.20,1.999999999990898,,1.999999999990898
2020.04.20,28.999999999990145,,28.999999999990145
2020.04.20,29.999999999996696,,29.999999999996696
2020.04.20,21.00000000000435,,21.00000000000435
2020.04.20,0.0,,0.0
2020.04.20,-9.999999999998899,,-9.999999999998899
2020.04.20,-4.000000000004,,-4.000000000004
2020.04.20,-5.000000000010552,,-5.000000000010552
2020.04.20,-11.00000000000545,,-11.00000000000545
2020.04.20,-9.999999999998899,,-9.999999999998899
2020.04.20,-9.999999999998899,,-9.999999999998899
2020.04.20,-25.00000000000835,,-25.00000000000835
2020.04.20,-22.999999999995246,,-22.999999999995246
2020.04.20,-18.999999999991246,,-18.999999999991246
2020.04.20,-43.999999999999595,,-43.999999999999595
2020.04.20,-15.00000000000945,,-15.00000000000945
2020.04.20,-28.000000000005798,,-28.000000000005798
2020.04.20,-28.000000000005798,,-28.000000000005798
2020.04.20,-29.999999999996696,,-29.999999999996696
2020.04.20,-38.99999999998904,,-38.99999999998904
2020.04.20,-35.00000000000725,,-35.00000000000725
2020.04.20,-22.999999999995246,,-22.999999999995246
2020.04.20,-28.000000000005798,,-28.000000000005798
2020.04.20,-36.999999999998145,,-36.999999999998145
2020.04.21,-119.00000000000244,,-119.00000000000244
2020.04.21,-85.00000000000173,,-85.00000000000173
2020.04.21,-75.00000000000284,,-75.00000000000284
2020.04.21,-15.00000000000945,,-15.00000000000945
2020.04.21,-9.999999999998899,,-9.999999999998899
2020.04.21,-8.999999999992347,,-8.999999999992347
2020.04.21,-1.999999999990898,,-1.999999999990898
2020.04.21,15.00000000000945,,15.00000000000945
2020.04.21,14.000000000002899,,14.000000000002899
2020.04.21,1.0000000000065512,,1.0000000000065512
2020.04.21,-19.999999999997797,,-19.999999999997797
2020.04.21,-22.0000000000109,,-22.0000000000109
2020.04.21,-22.999999999995246,,-22.999999999995246
2020.04.21,-24.000000000001798,,-24.000000000001798
2020.04.21,-18.999999999991246,,-18.999999999991246
2020.04.21,-26.999999999999247,,-26.999999999999247
2020.04.21,-26.999999999999247,,-26.999999999999247
2020.04.21,-28.000000000005798,,-28.000000000005798
2020.04.21,-18.999999999991246,,-18.999999999991246
2020.04.21,-25.00000000000835,,-25.00000000000835
2020.04.21,-25.00000000000835,,-25.00000000000835
2020.04.21,-42.0000000000087,,-42.0000000000087
2020.04.21,-48.000000000003595,,-48.000000000003595
2020.04.21,-49.00000000001015,,-49.00000000001015
2020.04.21,-51.000000000001044,,-51.000000000001044
2020.04.21,-32.999999999994145,,-32.999999999994145
2020.04.21,-9.999999999998899,,-9.999999999998899
2020.04.21,-9.999999999998899,,-9.999999999998899
2020.04.21,-18.999999999991246,,-18.999999999991246
2020.04.21,-22.999999999995246,,-22.999999999995246
2020.04.21,-18.999999999991246,,-18.999999999991246
2020.04.21,8.999999999992347,,8.999999999992347
2020.04.21,35.999999999991594,,35.999999999991594
2020.04.21,25.999999999992696,,25.999999999992696
2020.04.21,14.000000000002899,,14.000000000002899
2020.04.21,-15.00000000000945,,-15.00000000000945
2020.04.21,11.999999999989797,,11.999999999989797
2020.04.21,22.0000000000109,,22.0000000000109
2020.04.21,29.999999999996696,,29.999999999996696
2020.04.21,55.000000000005045,,55.000000000005045
2020.04.21,66.99999999999484,,66.99999999999484
2020.04.21,70.99999999999883,,70.99999999999883
2020.04.21,72.99999999998974,,72.99999999998974
2020.04.21,78.00000000000028,,78.00000000000028
2020.04.21,87.99999999999919,,87.99999999999919
2020.04.21,103.99999999999298,,103.99999999999298
2020.04.21,93.00000000000975,,93.00000000000975
2020.04.21,76.99999999999375,,76.99999999999375
2020.04.22,39.999999999995595,,39.999999999995595
2020.04.22,59.99999999999339,,59.99999999999339
2020.04.22,79.00000000000685,,79.00000000000685
2020.04.22,104.99999999999955,,104.99999999999955
2020.04.22,92.00000000000318,,92.00000000000318
2020.04.22,103.99999999999298,,103.99999999999298
2020.04.22,96.99999999999153,,96.99999999999153
2020.04.22,97.9999999999981,,97.9999999999981
2020.04.22,89.99999999999008,,89.99999999999008
2020.04.22,87.99999999999919,,87.99999999999919
2020.04.22,85.00000000000173,,85.00000000000173
2020.04.22,92.00000000000318,,92.00000000000318
2020.04.22,75.00000000000284,,75.00000000000284
2020.04.22,79.99999999999119,,79.99999999999119
2020.04.22,70.99999999999883,,70.99999999999883
2020.04.22,75.00000000000284,,75.00000000000284
2020.04.22,75.00000000000284,,75.00000000000284
2020.04.22,70.99999999999883,,70.99999999999883
2020.04.22,86.0000000000083,,86.0000000000083
2020.04.22,99.99999999998899,,99.99999999998899
2020.04.22,80.99999999999774,,80.99999999999774
2020.04.22,73.99999999999629,,73.99999999999629
2020.04.22,76.0000000000094,,76.0000000000094
2020.04.22,75.00000000000284,,75.00000000000284
2020.04.22,69.9999999999923,,69.9999999999923
2020.04.22,69.00000000000794,,69.00000000000794
2020.04.22,66.00000000001049,,66.00000000001049
2020.04.22,55.99999999998939,,55.99999999998939
2020.04.22,45.000000000006146,,45.000000000006146
2020.04.22,66.99999999999484,,66.99999999999484
2020.04.22,62.000000000006494,,62.000000000006494
2020.04.22,83.9999999999952,,83.9999999999952
2020.04.22,59.000000000009045,,59.000000000009045
2020.04.22,25.00000000000835,,25.00000000000835
2020.04.22,9.999999999998899,,9.999999999998899
2020.04.22,-1.0000000000065512,,-1.0000000000065512
2020.04.22,-8.999999999992347,,-8.999999999992347
2020.04.22,-19.999999999997797,,-19.999999999997797
2020.04.22,-32.0000000000098,,-32.0000000000098
2020.04.22,-35.999999999991594,,-35.999999999991594
2020.04.22,-32.999999999994145,,-32.999999999994145
2020.04.22,-31.000000000003247,,-31.000000000003247
2020.04.22,2.999999999997449,,2.999999999997449
2020.04.22,14.000000000002899,,14.000000000002899
2020.04.22,5.999999999994898,,5.999999999994898
2020.04.22,0.0,,0.0
2020.04.22,-11.999999999989797,,-11.999999999989797
2020.04.22,-25.999999999992696,,-25.999999999992696
2020.04.23,-110.00000000001009,,-110.00000000001009
2020.04.23,-70.99999999999883,,-70.99999999999883
2020.04.23,-42.0000000000087,,-42.0000000000087
2020.04.23,-25.999999999992696,,-25.999999999992696
2020.04.23,-25.999999999992696,,-25.999999999992696
2020.04.23,-36.999999999998145,,-36.999999999998145
2020.04.23,-29.999999999996696,,-29.999999999996696
2020.04.23,-49.99999999999449,,-49.99999999999449
2020.04.23,-29.999999999996696,,-29.999999999996696
2020.04.23,-38.0000000000047,,-38.0000000000047
2020.04.23,-35.999999999991594,,-35.999999999991594
2020.04.23,-32.999999999994145,,-32.999999999994145
2020.04.23,-32.999999999994145,,-32.999999999994145
2020.04.23,-32.0000000000098,,-32.0000000000098
2020.04.23,-25.00000000000835,,-25.00000000000835
2020.04.23,-28.000000000005798,,-28.000000000005798
2020.04.23,-29.999999999996696,,-29.999999999996696
2020.04.23,-28.999999999990145,,-28.999999999990145
2020.04.23,-12.999999999996348,,-12.999999999996348
2020.04.23,-21.00000000000435,,-21.00000000000435
2020.04.23,-35.00000000000725,,-35.00000000000725
2020.04.23,-39.999999999995595,,-39.999999999995595
2020.04.23,-42.999999999993044,,-42.999999999993044
2020.04.23,-39.999999999995595,,-39.999999999995595
2020.04.23,-55.000000000005045,,-55.000000000005045
2020.04.23,-49.00000000001015,,-49.00000000001015
2020.04.23,-52.99999999999194,,-52.99999999999194
2020.04.23,-68.00000000000139,,-68.00000000000139
2020.04.23,-59.99999999999339,,-59.99999999999339
2020.04.23,-69.9999999999923,,-69.9999999999923
2020.04.23,-62.99999999999084,,-62.99999999999084
2020.04.23,-68.00000000000139,,-68.00000000000139
2020.04.23,-73.99999999999629,,-73.99999999999629
2020.04.23,-69.00000000000794,,-69.00000000000794
2020.04.23,-39.999999999995595,,-39.999999999995595
2020.04.23,42.999999999993044,,42.999999999993044
2020.04.23,69.00000000000794,,69.00000000000794
2020.04.23,38.99999999998904,,38.99999999998904
2020.04.23,65.00000000000395,,65.00000000000395
2020.04.23,49.00000000001015,,49.00000000001015
2020.04.23,11.999999999989797,,11.999999999989797
2020.04.23,1.0000000000065512,,1.0000000000065512
2020.04.23,5.000000000010552,,5.000000000010552
2020.04.23,79.99999999999119,,79.99999999999119
2020.04.23,76.0000000000094,,76.0000000000094
2020.04.23,55.000000000005045,,55.000000000005045
2020.04.23,5.000000000010552,,5.000000000010552
2020.04.23,-1.0000000000065512,,-1.0000000000065512
2020.04.24,-48.000000000003595,,-48.000000000003595
2020.04.24,2.999999999997449,,2.999999999997449
2020.04.24,-26.999999999999247,,-26.999999999999247
2020.04.24,22.0000000000109,,22.0000000000109
2020.04.24,9.999999999998899,,9.999999999998899
2020.04.24,11.00000000000545,,11.00000000000545
2020.04.24,22.999999999995246,,22.999999999995246
2020.04.24,18.999999999991246,,18.999999999991246
