names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDJPY', 'USDCAD', 'AUDUSD']",100.0,1.0,S
GBPUSD,10,"['AUDNZD', 'EURUSD', 'CHFJPY']",100.0,-1.0,B
EURUSD,10,"['AUDUSD', 'NZDUSD', 'NZDJPY']",100.0,-1.0,B
USDJPY,10,"['NZDJPY', 'USDCAD', 'AUDUSD']",80.0,1.0,S
USDCAD,30,"['GBPAUD', 'EURNZD', 'EURUSD', 'CHFJPY']",80.0,0.86,S
AUDUSD,10,"['AUDJPY', 'EURCHF']",80.0,-0.16,B
NZDUSD,30,['GBPAUD'],80.0,-0.5041934416632564,B
GBPCHF,15,"['AUDJPY', 'CADCHF', 'USDCHF', 'AUDCHF']",80.0,-0.88,B
EURCHF,15,['EURJPY'],80.0,-0.46564790764790787,B
CHFJPY,15,['NZDCHF'],80.0,-0.6925317460317464,B
AUDCHF,15,"['EURJPY', 'GBPJPY', 'CADJPY', 'AUDJPY']",80.0,-0.895,B
NZDCHF,10,['EURAUD'],80.0,0.93,S
GBPJPY,15,"['EURCHF', 'GBPAUD']",100.0,0.1790952380952381,S
GBPCAD,15,"['CADCHF', 'NZDCHF', 'EURCAD', 'AUDCAD', 'EURNZD']",80.0,-0.9,B
EURJPY,10,['EURCHF'],100.0,0.25853968253968257,S
EURCAD,10,['AUDUSD'],80.0,-0.26061904761904753,B
EURAUD,15,"['CADJPY', 'NZDUSD']",80.0,-0.4645,B
EURNZD,10,['EURAUD'],80.0,-0.986,B
CADJPY,20,"['EURUSD', 'GBPCHF']",80.0,-0.4591428571428573,B
NZDJPY,30,"['AUDCAD', 'GBPAUD']",80.0,-0.6798894634776989,B
AUDNZD,15,"['AUDJPY', 'EURJPY']",80.0,0.4734935064935064,S
