date,USDCHF,GBPUSD,USDJPY,AUDUSD,NZDUSD,NZDCHF,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.07.16,-83.9999999999952,121.99999999999989,-289.0000000000015,-34.99999999999615,41.000000000002146,99.00000000000463,53.999999999998494,293.99999999999693,210.00000000000796,-67.9999999999903,41.99999999998649,,386.0000000000134
2018.07.16,-28.999999999990145,202.9999999999976,-257.99999999999557,60.00000000000449,82.00000000000429,103.00000000000864,89.99999999999008,317.99999999999784,236.99999999999477,5.000000000010552,-31.000000000003247,,780.0000000000193
2018.07.16,-48.000000000003595,144.99999999999514,-269.999999999996,34.000000000000696,116.00000000000499,147.00000000000824,221.99999999998886,314.9999999999977,281.0000000000059,-15.999999999993797,59.99999999999339,,986.0000000000016
2018.07.16,-29.999999999996696,167.9999999999904,-278.0000000000058,21.999999999999797,121.99999999999989,142.00000000000878,221.00000000000452,325.00000000000284,293.99999999999693,-38.99999999998904,89.00000000000574,,1036.0000000000173
2018.07.16,-32.999999999994145,174.99999999999181,-275.0000000000057,53.00000000000304,154.0000000000097,175.00000000000293,279.00000000000705,346.00000000000364,326.9999999999982,-22.999999999995246,93.99999999999409,,1272.0000000000152
2018.07.16,8.000000000008,227.99999999998377,-231.00000000000875,87.99999999999919,181.00000000000892,177.00000000000495,242.00000000000887,341.99999999999875,329.9999999999983,-9.999999999998899,89.00000000000574,,1444.0000000000086
2018.07.16,39.00000000001125,256.99999999999613,-209.00000000000318,168.99999999999693,220.00000000000907,194.0000000000053,214.00000000000307,349.9999999999943,358.99999999999466,69.00000000000794,31.000000000003247,,1693.0000000000184
2018.07.16,1.0000000000065512,198.99999999999363,-228.00000000000864,153.00000000000313,221.00000000000452,223.00000000000654,243.99999999999977,317.99999999999784,370.9999999999951,103.00000000000864,55.99999999998939,,1660.9999999999961
2018.07.16,39.999999999995595,259.9999999999936,-168.00000000000637,190.00000000000128,204.99999999999963,186.00000000000838,246.99999999999721,307.9999999999927,317.0000000000073,109.00000000000354,-19.999999999997797,,1673.9999999999952
2018.07.16,-2.999999999997449,125.99999999998168,-284.9999999999966,97.00000000000264,130.0000000000079,136.00000000000279,154.99999999999403,302.99999999999727,311.00000000000705,94.00000000000519,-5.999999999994898,,1058.0000000000095
2018.07.16,48.000000000003595,164.99999999999292,-308.00000000000693,94.00000000000519,132.0000000000099,101.00000000000664,140.99999999999113,388.9999999999958,328.00000000000296,12.000000000000899,-4.000000000004,,1097.999999999998
2018.07.16,106.00000000000608,239.99999999999577,-245.9999999999951,136.99999999999824,176.0000000000095,106.00000000000608,191.00000000000784,355.000000000004,335.00000000000796,54.00000000000959,5.999999999994898,,1460.0000000000448
2018.07.16,76.99999999999375,309.99999999998806,-271.0000000000008,124.99999999999733,167.00000000000603,116.00000000000499,158.99999999999804,343.9999999999941,340.0000000000034,72.0000000000054,9.999999999998899,,1448.999999999989
2018.07.16,139.00000000000023,415.99999999999415,-209.00000000000318,204.99999999999963,226.99999999999943,136.00000000000279,218.99999999999142,349.9999999999943,367.999999999995,116.00000000000499,-9.000000000014552,,1957.999999999964
2018.07.16,148.0000000000037,438.9999999999894,-195.99999999999795,214.00000000000307,237.00000000000944,139.00000000000023,204.99999999998852,332.9999999999984,368.9999999999998,136.00000000000279,-9.000000000014552,,2014.9999999999827
2018.07.16,219.00000000000253,411.99999999999017,-173.00000000000182,178.99999999999582,245.0000000000063,100.00000000000009,215.00000000000963,274.0000000000009,361.99999999999477,139.00000000000023,55.99999999998939,,2027.999999999988
2018.07.16,273.000000000001,555.9999999999787,-153.0000000000058,194.0000000000053,289.0000000000059,104.99999999999955,181.9999999999933,322.9999999999933,399.0000000000009,86.0000000000083,102.00000000000209,,2355.9999999999827
2018.07.16,390.0000000000015,622.9999999999958,-108.00000000000409,182.99999999999983,304.9999999999997,42.0000000000087,95.00000000000064,260.9999999999957,385.0000000000051,102.00000000000209,144.99999999999514,,2423.0
2018.07.16,319.0000000000026,511.99999999997914,-123.00000000000466,139.99999999999568,294.00000000000534,80.00000000000229,198.99999999999363,304.9999999999926,382.99999999999557,9.00000000000345,191.99999999999218,,2309.999999999958
2018.07.16,330.0000000000081,537.9999999999941,-87.0000000000033,97.00000000000264,304.00000000000426,78.00000000000028,229.99999999999687,198.99999999999807,367.00000000000443,9.00000000000345,268.9999999999859,,2333.999999999995
2018.07.16,340.00000000000693,335.9999999999808,-150.00000000000568,72.0000000000054,239.0000000000003,11.00000000000545,140.0000000000068,209.99999999999375,340.999999999994,51.000000000001044,202.9999999999976,,1792.9999999999864
2018.07.16,282.0000000000045,411.99999999999017,-198.99999999999807,77.00000000000485,247.00000000000833,59.000000000009045,180.0000000000024,359.99999999999943,382.99999999999557,-70.99999999999883,211.00000000000563,,1941.0000000000232
2018.07.16,372.0000000000057,405.9999999999952,-135.00000000000512,92.00000000000318,255.00000000000523,9.00000000000345,70.99999999999883,367.00000000000443,352.99999999999443,-113.99999999999189,204.99999999998852,,1881.0000000000023
2018.07.16,418.0000000000073,439.99999999999596,-85.99999999999852,153.99999999999858,295.0000000000008,14.999999999998348,182.99999999999983,364.0000000000043,359.99999999999943,-71.99999999999429,171.99999999999437,,2243.0000000000064
2018.07.16,245.0000000000063,80.99999999999774,-180.99999999999739,9.999999999998899,136.00000000000279,-26.999999999999247,-95.00000000000064,411.9999999999919,246.9999999999999,-231.99999999999886,127.99999999999478,,723.9999999999961
2018.07.16,314.99999999999864,105.99999999998388,-146.0000000000008,-16.0000000000049,104.00000000000409,-104.99999999999955,-167.9999999999904,368.9999999999998,185.00000000000227,-248.99999999999923,113.99999999999189,,508.9999999999856
2018.07.16,378.00000000000057,135.9999999999806,-88.99999999999864,-16.0000000000049,125.00000000000844,-126.99999999999933,-168.99999999999693,322.9999999999933,171.99999999999704,-247.99999999999267,150.99999999999002,,635.9999999999775
2018.07.16,336.9999999999984,-16.000000000016,-147.00000000000557,-24.999999999997247,94.00000000000519,-130.99999999999224,-89.99999999999008,376.99999999999534,176.00000000000193,-267.99999999999045,113.99999999999189,,421.0000000000012
2018.07.16,397.99999999999835,75.99999999998718,-132.000000000005,-19.00000000000235,117.00000000000044,-148.99999999999915,-100.99999999999554,349.00000000000375,191.0000000000025,-243.99999999999977,141.99999999999767,,627.9999999999882
2018.07.16,431.99999999999903,102.99999999998644,-100.00000000000853,17.999999999995797,155.00000000000514,-134.0000000000008,-120.00000000000898,301.00000000000193,215.0000000000034,-167.9999999999904,148.99999999999915,,850.999999999982
2018.07.16,431.0000000000036,96.99999999999153,-91.99999999999875,0.999999999995449,159.00000000000912,-130.99999999999224,-62.000000000006494,233.99999999999466,212.0000000000033,-119.99999999999788,180.0000000000024,,909.0000000000047
2018.07.16,453.0000000000034,134.99999999999625,-76.99999999999818,12.000000000000899,178.00000000000037,-126.99999999999933,-100.0000000000112,262.00000000000045,221.00000000000364,-149.99999999999457,190.00000000000128,,997.0000000000031
2018.07.16,453.0000000000034,104.99999999999955,-75.00000000000284,-5.999999999994898,114.00000000000298,-190.00000000000128,-225.99999999999287,230.99999999999454,152.00000000000102,-140.99999999999113,120.99999999999334,,538.0000000000118
2018.07.16,445.0000000000065,137.9999999999937,-51.00000000000193,12.999999999996348,126.0000000000039,-178.99999999999582,-215.99999999999397,256.0000000000002,140.00000000000057,-163.99999999999747,109.99999999998789,,618.0
2018.07.16,443.99999999999994,118.99999999998023,-85.99999999999852,17.999999999995797,126.0000000000039,-178.00000000000037,-158.99999999999804,260.9999999999957,167.0000000000016,-134.99999999999625,104.99999999999955,,681.9999999999835
2018.07.16,453.99999999999886,177.99999999998929,-67.00000000000728,19.00000000000235,164.00000000000858,-153.99999999999858,-113.00000000000753,268.99999999999125,192.99999999999784,-162.99999999999093,170.00000000000347,,949.9999999999873
2018.07.16,460.00000000000483,119.99999999998678,-69.00000000000261,-21.999999999999797,172.00000000000549,-148.99999999999915,21.999999999988695,274.0000000000009,207.9999999999984,-205.99999999999508,246.99999999999721,,1056.9999999999857
2018.07.17,411.0000000000058,152.99999999998093,-31.999999999996476,26.999999999999247,173.00000000000094,-105.99999999999498,-26.999999999999247,227.99999999999443,195.99999999999795,-155.99999999998948,187.00000000000384,,1054.000000000003
2018.07.17,417.0000000000007,152.99999999998093,-64.00000000000716,12.000000000000899,165.9999999999995,-109.99999999999899,-12.999999999996348,243.99999999999977,207.9999999999984,-149.99999999999457,185.99999999999727,,1048.9999999999804
2018.07.17,418.0000000000073,139.9999999999846,-79.00000000000773,-0.999999999995449,132.0000000000099,-157.99999999999147,-126.0000000000039,277.9999999999916,167.0000000000016,-191.99999999999218,146.00000000000168,,725.0000000000059
2018.07.17,414.9999999999987,147.99999999999258,-112.99999999999955,7.9999999999968985,182.99999999999983,-101.99999999999099,11.00000000000545,308.9999999999975,248.00000000000466,-182.99999999999983,211.00000000000563,,1135.000000000011
2018.07.17,425.0000000000087,118.99999999998023,-156.0000000000059,-48.000000000003595,198.00000000000927,-90.99999999999665,52.99999999999194,331.99999999999363,296.0000000000065,-245.99999999999068,312.00000000000114,,1193.9999999999945
2018.07.17,424.00000000000216,139.9999999999846,-182.00000000000216,-44.99999999999504,262.00000000000665,-26.999999999999247,212.99999999999653,356.9999999999993,385.9999999999957,-242.99999999999324,411.0000000000058,,1696.0000000000014
2018.07.17,435.0000000000076,122.99999999998423,-210.99999999999852,-2.999999999997449,280.00000000000244,-13.999999999991797,219.99999999999798,397.99999999999613,426.00000000000193,-211.99999999998997,378.999999999996,,1821.0000000000082
2018.07.17,435.0000000000076,110.99999999999443,-219.99999999999886,-58.000000000002494,258.0000000000027,-32.999999999994145,245.0000000000063,387.999999999991,411.00000000000136,-263.99999999999756,431.0000000000036,,1704.000000000014
2018.07.17,378.00000000000057,59.99999999999339,-325.00000000000284,-149.99999999999457,158.0000000000026,-95.00000000000064,96.99999999999153,444.9999999999932,370.9999999999951,-360.9999999999891,424.99999999998647,,1002.9999999999757
2018.07.17,458.00000000000284,80.99999999999774,-225.9999999999991,-117.99999999999588,142.00000000000878,-163.99999999999747,-34.000000000000696,385.9999999999957,281.9999999999965,-334.9999999999964,329.99999999998585,,801.9999999999977
2018.07.17,455.0000000000054,118.99999999998023,-200.00000000000284,-31.000000000003247,214.00000000000307,-92.99999999999864,106.99999999999044,387.999999999991,346.00000000000364,-245.99999999999068,316.0000000000052,,1374.9999999999836
2018.07.17,423.0000000000067,94.99999999997843,-219.0000000000083,-43.00000000000415,169.00000000000804,-117.00000000000044,25.999999999992696,391.9999999999959,305.9999999999974,-250.9999999999901,261.0000000000001,,1041.9999999999764
2018.07.17,468.00000000000176,197.99999999998707,-201.00000000000762,51.99999999999649,659.0000000000095,343.00000000000443,1167.0000000000068,453.00000000000296,847.999999999999,-207.99999999999707,909.9999999999886,,4688.999999999993
2018.07.17,509.9999999999993,259.9999999999936,-143.00000000000068,173.9999999999964,778.0000000000009,431.99999999999903,1367.9999999999914,447.00000000000273,939.9999999999977,-93.99999999999409,919.9999999999875,,5591.999999999973
2018.07.17,474.00000000000773,238.99999999998923,-185.00000000000227,139.00000000000023,695.0000000000011,373.00000000000114,1198.9999999999945,466.99999999999875,876.9999999999953,-124.99999999999733,839.9999999999964,,4992.9999999999845
2018.07.17,475.99999999999864,230.9999999999812,-185.00000000000227,168.00000000000148,739.0000000000008,418.0000000000073,1292.0000000000043,481.9999999999993,926.0000000000019,-105.99999999999498,866.9999999999956,,5307.999999999994
2018.07.17,475.0000000000032,220.99999999998232,-231.99999999999932,165.9999999999995,735.0000000000078,414.9999999999987,1330.0000000000089,490.99999999999966,954.9999999999983,-76.99999999999375,865.999999999989,,5344.9999999999945
2018.07.17,484.00000000000665,185.99999999999727,-210.99999999999852,73.99999999999629,635.0000000000077,307.0000000000017,1105.0000000000005,447.00000000000273,826.9999999999982,-166.99999999999494,836.9999999999989,,4524.000000000016
2018.07.17,553.999999999999,308.9999999999815,-171.00000000000648,163.00000000000205,695.0000000000011,321.0000000000046,992.9999999999994,489.0000000000043,865.9999999999997,-127.99999999999478,804.0000000000047,,4894.999999999995
2018.07.17,569.0000000000084,345.99999999997965,-156.0000000000059,126.99999999999933,679.0000000000074,292.9999999999988,909.0000000000042,459.99999999999375,838.9999999999986,-156.99999999999602,828.9999999999909,,4737.999999999979
2018.07.17,582.0000000000048,174.99999999999181,-100.99999999999909,105.99999999999498,679.0000000000074,284.0000000000065,950.0000000000064,414.0000000000015,799.9999999999972,-180.99999999999784,861.0000000000007,,4569.000000000015
2018.07.17,531.0000000000036,177.99999999998929,-141.00000000000534,53.00000000000304,721.000000000005,358.9999999999982,1099.0000000000055,411.00000000000136,876.0000000000048,-212.99999999999653,1002.9999999999983,,4877.000000000007
2018.07.17,603.0000000000091,196.99999999998053,-165.99999999999682,41.9999999999976,737.0000000000099,326.9999999999995,1150.0000000000066,408.00000000000125,912.0000000000061,-201.99999999999108,1046.999999999998,,5055.000000000021
2018.07.17,736.0000000000033,403.99999999998215,-146.0000000000008,95.99999999999609,759.0000000000097,258.9999999999981,998.00000000001,445.99999999999795,921.999999999997,-188.9999999999947,1004.9999999999892,,5289.999999999988
2018.07.17,619.0000000000028,283.99999999999534,-171.00000000000648,68.99999999999685,724.0000000000024,307.0000000000017,1031.9999999999884,438.99999999999295,902.000000000001,-193.99999999999417,985.999999999998,,4996.999999999978
2018.07.17,779.0000000000075,327.99999999999494,-180.99999999999739,34.000000000000696,708.0000000000086,180.0000000000024,1041.000000000003,417.0000000000016,888.9999999999958,-209.9999999999991,1011.9999999999907,,4997.000000000009
2018.07.17,728.0000000000064,200.00000000000017,-243.99999999999977,-65.99999999999939,646.0000000000022,153.99999999999858,975.9999999999991,370.00000000000455,862.9999999999995,-232.99999999999432,1061.9999999999852,,4456.000000000003
2018.07.17,653.999999999999,180.99999999998673,-320.0000000000074,-95.99999999999609,587.0000000000042,146.00000000000168,920.0000000000097,417.0000000000016,847.999999999999,-259.9999999999936,1008.9999999999932,,4085.9999999999977
2018.07.17,611.000000000006,-131.00000000001444,-323.99999999999807,-109.00000000000354,555.0000000000055,146.00000000000168,903.0000000000093,394.999999999996,820.0000000000074,-243.99999999999977,980.0000000000031,,3602.000000000013
2018.07.17,553.0000000000035,-268.0000000000016,-408.00000000000125,-146.99999999999713,536.0000000000032,165.00000000000404,973.0000000000016,405.9999999999917,850.9999999999991,-238.99999999998923,1007.0000000000024,,3429.0000000000164
2018.07.17,591.0000000000082,-370.00000000000364,-424.99999999999716,-151.9999999999966,479.0000000000072,82.00000000000429,858.0000000000032,396.99999999999136,798.0000000000018,-220.99999999999343,920.9999999999941,,2958.000000000019
2018.07.17,560.0000000000049,-673.0000000000125,-453.00000000000296,-210.99999999999451,425.0000000000087,50.0000000000056,808.9999999999931,373.00000000000466,757.000000000005,-242.99999999999324,922.999999999985,,2317.0000000000036
2018.07.17,521.0000000000048,-575.0000000000144,-466.99999999999875,-197.99999999999818,386.0000000000086,35.00000000000725,706.0000000000066,331.00000000000307,719.9999999999989,-167.9999999999904,836.9999999999989,,2128.0000000000264
2018.07.17,465.0000000000043,-647.0000000000198,-561.9999999999976,-319.0000000000026,261.0000000000001,-46.999999999997044,565.9999999999999,316.0000000000025,650.0000000000057,-223.99999999999088,821.000000000005,,1280.0000000000095
2018.07.17,441.0000000000025,-646.0000000000132,-579.9999999999983,-246.00000000000176,331.999999999999,36.0000000000027,631.9999999999882,346.00000000000364,736.9999999999948,-145.9999999999906,819.9999999999985,,1725.9999999999857
2018.07.17,270.0000000000036,-631.0000000000038,-625.0,-273.9999999999965,301.0000000000068,121.00000000000443,712.0000000000015,364.9999999999949,731.9999999999993,-166.99999999999494,812.999999999997,,1617.0000000000123
2018.07.17,343.00000000000443,-456.00000000001194,-570.999999999998,-229.00000000000142,373.00000000000114,143.9999999999997,792.9999999999993,340.999999999994,775.9999999999962,-130.99999999999224,863.9999999999981,,2246.9999999999895
2018.07.17,168.00000000000148,-646.0000000000132,-606.9999999999993,-270.99999999999903,300.0000000000003,189.00000000000583,1004.0000000000049,268.0000000000007,718.0000000000035,-69.9999999999923,807.0000000000022,,1860.000000000015
2018.07.17,185.00000000000182,-785.0000000000134,-646.0000000000008,-295.0000000000008,261.0000000000001,138.00000000000477,940.0000000000075,268.99999999999125,700.0000000000028,-66.99999999999484,780.9999999999873,,1480.9999999999854
2018.07.17,128.00000000000588,-901.0000000000184,-674.0000000000066,-353.0000000000033,191.00000000000784,106.00000000000608,855.9999999999901,230.00000000000398,640.0000000000006,-77.99999999998919,753.9999999999881,,898.9999999999851
2018.07.17,119.00000000000244,-1049.0000000000111,-680.0000000000068,-382.00000000000455,173.00000000000094,95.00000000000064,815.9999999999945,295.0000000000017,625.0,-185.99999999999727,766.0,,591.9999999999806
2018.07.17,182.00000000000438,-815.0000000000101,-615.9999999999997,-297.9999999999983,263.0000000000021,141.00000000000225,873.999999999997,311.9999999999976,683.9999999999975,-148.99999999999915,790.0000000000018,,1367.9999999999955
2018.07.17,153.99999999999858,-1020.0000000000209,-680.0000000000068,-326.9999999999995,243.00000000000432,141.00000000000225,939.0000000000009,322.00000000000273,704.9999999999983,-143.9999999999997,801.9999999999916,,1134.9999999999718
2018.07.17,178.00000000000037,-992.0000000000151,-629.9999999999955,-282.99999999999994,259.0000000000092,140.0000000000068,879.0000000000075,347.999999999999,686.000000000007,-159.9999999999935,757.999999999992,,1183.000000000018
2018.07.17,177.00000000000495,-1035.0000000000082,-656.0000000000059,-282.0000000000045,234.00000000000088,109.99999999999899,822.9999999999959,390.99999999999113,671.999999999997,-188.9999999999947,722.0000000000005,,966.9999999999761
2018.07.17,184.00000000000637,-1070.9999999999998,-644.999999999996,-287.9999999999994,243.00000000000432,113.00000000000753,819.9999999999985,373.9999999999952,674.9999999999972,-179.99999999999127,740.9999999999917,,966.0000000000143
2018.07.17,130.0000000000079,-1070.0000000000155,-653.0000000000058,-299.00000000000483,234.00000000000088,143.9999999999997,807.0000000000022,355.000000000004,671.0000000000065,-163.99999999999747,743.0000000000048,,898.0000000000026
2018.07.17,104.99999999999955,-1082.0000000000052,-662.9999999999967,-329.999999999997,216.0000000000051,151.00000000000114,922.0000000000006,373.9999999999952,674.9999999999972,-195.9999999999962,808.9999999999931,,980.9999999999966
2018.07.18,97.9999999999981,-1141.0000000000143,-659.9999999999966,-300.0000000000003,215.00000000000963,130.0000000000079,920.0000000000097,334.99999999999375,647.0000000000056,-165.9999999999995,773.9999999999858,,851.9999999999998
2018.07.18,89.00000000000574,-1098.0000000000211,-700.0000000000028,-326.0000000000041,201.00000000000674,136.00000000000279,858.0000000000032,362.99999999999955,668.9999999999969,-181.9999999999933,754.9999999999945,,764.9999999999882
2018.07.18,90.99999999999665,-1099.0000000000055,-743.9999999999998,-329.00000000000153,181.00000000000892,120.00000000000898,780.000000000003,400.99999999999625,674.9999999999972,-188.9999999999947,706.0000000000066,,593.0000000000159
2018.07.18,86.99999999999264,-1108.00000000002,-725.0000000000085,-361.9999999999957,148.99999999999915,91.00000000000774,697.9999999999986,367.999999999995,625.0,-212.99999999999653,706.0000000000066,,315.9999999999787
2018.07.18,66.99999999999484,-1177.000000000006,-793.9999999999969,-373.00000000000114,116.00000000000499,72.0000000000054,679.0000000000074,384.9999999999909,638.9999999999958,-176.99999999999383,662.9999999999914,,99.99999999999284
2018.07.18,70.0000000000145,-1171.000000000011,-819.0000000000026,-404.99999999999983,131.00000000000333,86.0000000000083,709.9999999999884,408.00000000000125,674.0000000000066,-226.99999999999943,736.9999999999877,,193.99999999999682
2018.07.18,70.0000000000145,-1106.000000000007,-826.9999999999982,-385.99999999999744,219.00000000000253,173.00000000000094,886.9999999999934,423.0000000000018,775.9999999999962,-213.99999999999199,851.0000000000017,,866.0000000000164
2018.07.18,82.00000000000429,-1076.0000000000102,-778.0000000000058,-331.0000000000035,256.0000000000007,202.0000000000022,957.9999999999922,393.0000000000007,784.000000000006,-148.99999999999915,828.9999999999909,,1169.9999999999782
2018.07.18,92.00000000000318,-1104.0000000000161,-751.9999999999953,-310.9999999999946,243.99999999999977,184.00000000000637,940.0000000000075,384.9999999999909,753.0000000000001,-136.99999999999824,780.000000000003,,1074.0000000000066
2018.07.18,62.000000000006494,-1112.0000000000018,-739.0000000000043,-312.9999999999966,209.00000000000364,169.00000000000804,866.9999999999956,371.9999999999999,707.9999999999984,-130.99999999999224,726.9999999999887,,819.0000000000056
2018.07.18,63.99999999999739,-1087.0000000000157,-731.0000000000088,-302.0000000000023,233.00000000000543,191.00000000000784,876.0000000000101,370.9999999999951,727.0000000000039,-125.99999999999278,747.9999999999931,,963.9999999999934
2018.07.18,55.000000000005045,-1112.0000000000018,-725.0000000000085,-322.00000000000006,240.00000000000688,204.99999999999963,964.0000000000093,346.00000000000364,728.9999999999992,-124.99999999999733,787.9999999999887,,1043.0000000000045
2018.07.18,31.000000000003247,-1118.0000000000189,-756.0000000000002,-336.00000000000296,213.00000000000762,194.0000000000053,906.9999999999911,352.99999999999443,719.9999999999989,-127.99999999999478,766.0,,845.9999999999835
2018.07.18,-2.999999999997449,-1124.0000000000139,-748.9999999999952,-343.00000000000443,209.9999999999991,214.99999999999852,940.0000000000075,346.9999999999942,715.0000000000034,-135.99999999999167,773.0000000000015,,845.0000000000017
2018.07.18,-7.999999999985796,-1157.000000000008,-769.999999999996,-380.00000000000256,170.99999999999892,175.99999999999838,919.0000000000032,325.00000000000284,680.9999999999974,-141.99999999999767,763.0000000000026,,578.0000000000132
2018.07.18,-48.99999999998794,-1196.0000000000193,-802.9999999999973,-419.00000000000273,111.00000000000554,147.00000000000824,836.9999999999989,337.0000000000033,638.0000000000052,-176.99999999999383,722.9999999999848,,149.00000000000477
2018.07.18,-76.99999999999375,-1247.0000000000202,-816.0000000000025,-463.9999999999977,87.00000000000374,143.9999999999997,838.0000000000055,323.99999999999807,623.0000000000047,-210.99999999999451,753.9999999999881,,-45.000000000009095
2018.07.18,-95.00000000000064,-1271.0,-802.9999999999973,-526.0000000000042,52.000000000007596,118.00000000000699,778.9999999999964,265.00000000000057,572.0000000000027,-235.99999999999176,787.0000000000043,,-357.99999999997567
2018.07.18,-156.00000000000057,-1397.0000000000039,-847.999999999999,-680.0000000000028,-80.99999999999774,29.000000000001247,584.9999999999911,200.9999999999934,453.00000000000296,-326.9999999999995,797.9999999999876,,-1423.0000000000268
2018.07.18,-156.00000000000057,-1320.00000000001,-870.9999999999951,-676.9999999999943,-71.99999999999429,36.999999999998145,507.9999999999973,227.99999999999443,478.9999999999992,-332.99999999999443,811.0000000000061,,-1365.9999999999934
2018.07.18,-184.99999999999073,-1316.0000000000061,-882.9999999999956,-692.0000000000038,-78.00000000000028,50.0000000000056,570.0000000000039,192.99999999999784,478.9999999999992,-305.99999999999517,821.9999999999894,,-1345.999999999996
2018.07.18,-136.99999999998712,-1410.0000000000002,-852.0000000000039,-658.0000000000031,-56.0000000000005,38.0000000000047,662.000000000007,182.99999999999272,480.99999999999454,-275.99999999999847,804.0000000000047,,-1220.999999999989
2018.07.18,-170.00000000000347,-1939.0000000000018,-823.0000000000075,-705.9999999999956,-95.99999999999609,21.999999999999797,743.9999999999891,126.00000000000477,420.0000000000017,-303.9999999999932,815.9999999999945,,-1910.0000000000068
2018.07.18,-120.99999999999334,-1859.0000000000107,-829.9999999999983,-665.0000000000044,-25.999999999992696,60.00000000000449,770.9999999999884,161.00000000000136,501.0000000000048,-277.99999999998937,863.9999999999981,,-1421.9999999999914
2018.07.18,4.000000000004,-1781.0000000000105,-762.0000000000005,-585.0000000000022,43.00000000000415,43.999999999999595,853.9999999999992,150.99999999999625,533.0000000000013,-216.99999999998943,856.9999999999967,,-859.0000000000015
2018.07.18,89.00000000000574,-1910.0000000000116,-760.0000000000051,-585.0000000000022,39.00000000000014,-17.999999999995797,892.9999999999883,106.99999999999932,528.0000000000058,-172.99999999998983,852.9999999999926,,-937.0000000000131
2018.07.18,113.00000000000753,-1872.000000000007,-762.0000000000005,-622.0000000000003,33.000000000005244,-40.99999999999105,946.0000000000024,91.99999999999875,522.0000000000056,-200.99999999999562,892.9999999999883,,-898.9999999999869
2018.07.18,104.99999999999955,-1924.0000000000146,-796.0000000000065,-634.0000000000013,20.0000000000089,-51.99999999999649,889.0000000000065,143.99999999999125,530.0000000000011,-248.99999999999923,893.9999999999948,,-1073.0000000000157
2018.07.18,95.00000000000064,-1950.0000000000073,-781.9999999999965,-622.0000000000003,25.00000000000835,-36.999999999998145,963.0000000000027,137.00000000000045,527.000000000001,-232.99999999999432,880.9999999999984,,-995.9999999999854
2018.07.18,42.0000000000087,-2003.0000000000214,-757.000000000005,-673.0000000000014,20.0000000000089,-4.999999999999449,1103.0000000000095,42.999999999992156,506.0000000000002,-218.99999999999142,953.0000000000039,,-989.999999999995
2018.07.18,184.00000000000637,-1972.0000000000182,-575.0000000000028,-656.000000000001,50.0000000000056,-82.99999999999974,1130.9999999999932,-85.00000000000796,406.9999999999965,-225.99999999999287,983.0000000000006,,-842.0000000000201
2018.07.18,158.0000000000026,-1829.0000000000139,-617.0000000000044,-595.0000000000011,142.00000000000878,36.999999999998145,1181.999999999994,36.99999999999193,548.0000000000018,-223.99999999999088,1031.000000000004,,-130.00000000000955
