,name,direction
0,USDCHF,S
1,GBPUSD,B
2,USDJPY,S
3,AUDUSD,B
4,NZDUSD,B
5,NZDCHF,B
6,EURNZD,S
7,CADJPY,B
8,NZDJPY,B
9,AUDCAD,B
10,AUDNZD,S
