date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.12.14,-95.00000000000064,-234.00000000000088,-60.99999999999994,-39.00000000000148,-102.00000000000209,-134.0000000000008,-81.00000000000884,-59.99999999999339,108.00000000000409,7.9999999999968985,265.99999999999955,-181.99999999998795,1.9999999999953388,-53.999999999998494,-243.99999999999977,-296.9999999999917,45.000000000001705,-102.99999999999443,-63.00000000000239,-80.99999999999774,-53.00000000000304,,-1453.9999999999857
2020.12.14,-87.99999999999919,-223.00000000001762,-58.99999999998684,-48.00000000000182,-90.99999999999665,-144.99999999999514,-63.00000000000195,-9.000000000014552,130.00000000000966,18.999999999991246,300.99999999999574,-153.99999999999636,16.999999999995907,-62.000000000006494,-279.00000000000705,-272.99999999998994,62.00000000001182,-102.99999999999443,-40.99999999999682,-102.00000000000209,-37.00000000000925,,-1248.0000000000118
2020.12.14,-102.99999999999754,-188.00000000001037,-63.99999999999739,-52.00000000000671,-92.00000000000318,-146.99999999999713,-114.99999999999844,-22.0000000000109,129.0000000000049,-20.0000000000089,290.9999999999968,-99.99999999999432,33.999999999991815,-48.000000000003595,-273.9999999999965,-378.999999999996,68.00000000001205,-99.99999999999432,-82.00000000000784,-104.99999999999955,-101.00000000000664,,-1470.0000000000234
2020.12.14,-113.99999999999189,-273.0000000000121,-58.000000000002494,-96.00000000000364,-90.99999999999665,-129.00000000000134,-133.00000000000534,1.0000000000065512,132.000000000005,-28.000000000005798,317.9999999999961,-140.99999999999113,42.00000000000159,-41.000000000002146,-232.00000000000998,-437.99999999998283,80.0000000000125,-73.99999999999807,-82.99999999999841,-79.00000000000685,-126.99999999999933,,-1563.9999999999864
2020.12.14,-115.99999999999389,-340.00000000000693,-58.000000000002494,-99.00000000000375,-107.99999999999699,-135.99999999999167,-160.00000000000458,62.99999999999084,158.00000000000125,-50.0000000000056,387.99999999999943,-206.99999999999363,87.99999999999386,-58.000000000002494,-253.00000000001432,-492.0000000000035,100.00000000000853,-51.00000000000193,-97.99999999999898,-74.00000000000739,-146.00000000000168,,-1649.0000000000357
2020.12.14,-108.99999999999244,-302.0000000000023,-36.999999999998145,-91.99999999999875,-93.99999999999409,-104.99999999999955,-129.00000000000134,51.99999999998539,162.00000000000614,-35.00000000000725,390.0000000000015,-171.99999999999704,99.99999999999432,-140.99999999999113,-225.00000000000853,-472.9999999999901,101.0000000000133,-19.99999999999602,-72.00000000000273,-52.000000000007596,-126.99999999999933,,-1379.9999999999854
2020.12.14,-73.99999999999629,-195.00000000001182,26.0000000000149,-76.00000000000762,-85.00000000000173,-41.9999999999976,-87.99999999999919,11.999999999989797,178.00000000001148,-16.0000000000049,370.9999999999991,-103.00000000000864,137.00000000000045,-161.99999999999548,-174.00000000000747,-446.9999999999974,95.00000000001307,34.000000000006025,-36.000000000001364,27.999999999994696,-69.00000000000794,,-686.0000000000081
2020.12.14,-60.99999999999994,-191.00000000000784,28.000000000005798,-57.00000000000216,-68.00000000000139,9.00000000000345,-62.000000000006494,-156.00000000000057,175.00000000001137,1.999999999990898,219.00000000000253,-104.99999999998977,111.99999999999477,-146.99999999998602,-60.99999999999994,-385.99999999999744,77.00000000001239,72.00000000000273,-24.00000000000091,80.00000000000229,-51.000000000001044,,-594.9999999999673
2020.12.14,-75.00000000000284,-14.000000000002899,19.999999999997797,-33.00000000000125,-66.99999999999484,39.00000000000014,-51.000000000001044,-286.00000000000847,144.00000000000546,8.999999999992347,141.00000000000225,43.00000000000637,92.99999999998931,-150.99999999999002,8.999999999992347,-356.9999999999851,78.00000000000296,87.0000000000033,-34.000000000006025,102.00000000000209,-58.000000000002494,,-361.0000000000006
2020.12.14,-36.999999999998145,136.99999999998712,87.99999999999919,-27.000000000001023,-45.99999999999049,80.99999999999774,0.0,-383.0,179.00000000000205,-17.000000000000348,46.00000000000159,192.00000000000728,140.00000000000057,-253.99999999999866,-32.0000000000098,-375.9999999999986,47.000000000011255,120.99999999999511,6.000000000000227,136.99999999999824,-15.00000000000945,,-13.000000000006096
2020.12.14,-12.999999999996348,385.99999999999744,73.00000000001194,-1.0000000000047748,-29.999999999996696,114.00000000000298,24.999999999997247,-534.0000000000123,167.0000000000016,-15.00000000000945,-94.00000000000519,378.0000000000143,75.9999999999934,-245.99999999999068,24.000000000001798,-346.0000000000019,39.00000000000148,109.99999999999943,0.0,165.9999999999995,8.999999999992347,,287.9999999999963
2020.12.14,51.000000000001044,390.0000000000015,60.99999999999994,12.000000000000455,-31.000000000003247,99.00000000000463,12.000000000000899,-497.0000000000141,188.0000000000024,-18.0000000000069,-141.99999999999767,372.0000000000141,-22.00000000000557,-182.99999999999983,48.99999999998794,-304.9999999999997,0.0,87.0000000000033,-18.000000000000682,163.00000000000205,3.999999999992898,,271.99999999998346
2020.12.14,56.0000000000005,463.9999999999977,22.0000000000109,64.99999999999773,-53.999999999998494,101.00000000000664,74.99999999999174,-455.0000000000054,195.0000000000074,-63.00000000000195,-119.00000000000244,394.00000000000546,-43.00000000000637,-252.99999999999213,-11.00000000000545,-180.0000000000024,-61.99999999999761,7.999999999995566,-21.000000000000796,170.99999999999892,95.99999999999609,,385.99999999999545
2020.12.14,197.99999999999818,548.9999999999995,147.00000000000824,158.00000000000125,-62.000000000006494,97.9999999999981,86.99999999999264,-327.99999999999494,281.0000000000059,-60.00000000000449,-78.00000000000028,361.99999999999477,-20.000000000010232,-326.9999999999884,-97.00000000001374,-200.99999999998454,-91.99999999999875,-28.999999999996362,-27.000000000001023,166.99999999999494,132.99999999999423,,858.9999999999885
2020.12.14,202.9999999999976,583.0000000000002,154.99999999999403,192.99999999999784,-75.00000000000284,73.00000000000084,115.99999999999389,-517.0000000000119,233.0000000000041,-39.00000000000014,-248.99999999999923,325.9999999999934,-91.99999999999875,-310.9999999999946,-120.00000000000898,-133.99999999998968,-135.99999999999568,-78.00000000000296,-30.000000000001137,156.00000000000057,168.99999999999693,,425.9999999999736
2020.12.14,135.00000000000733,654.9999999999834,113.00000000000753,213.99999999999864,-89.99999999999008,104.99999999999955,69.9999999999923,-607.0000000000019,136.0000000000099,-36.0000000000027,-268.99999999999704,418.00000000000637,-120.00000000000455,-329.00000000000153,18.0000000000069,-182.99999999999983,-137.99999999999102,-40.99999999999682,-85.99999999999852,204.99999999999963,117.00000000000044,,287.00000000002785
2020.12.14,158.0000000000026,790.0000000000018,134.99999999999625,180.99999999999739,-46.999999999997044,157.00000000000713,86.99999999999264,-609.9999999999994,155.00000000000114,-68.00000000000139,-268.0000000000016,554.000000000002,-109.99999999999943,-297.9999999999983,52.99999999999194,-217.0000000000005,-111.99999999999477,13.999999999995794,-58.9999999999975,229.99999999999687,108.99999999999244,,833.9999999999884
2020.12.14,169.00000000000804,743.9999999999891,137.00000000000932,144.99999999999602,-24.000000000001798,158.0000000000026,115.99999999999389,-548.9999999999995,225.00000000000853,-52.000000000007596,-267.00000000000614,538.0000000000109,-76.99999999999818,-279.99999999999136,65.99999999998829,-166.99999999998383,-73.99999999999807,31.00000000000591,-22.00000000000557,205.99999999999508,104.99999999999955,,1128.000000000015
2020.12.14,219.99999999999798,790.0000000000018,158.99999999999804,203.00000000000296,25.00000000000835,143.9999999999997,93.99999999999409,-504.0000000000156,254.0000000000049,-73.00000000000084,-236.99999999999832,551.9999999999925,-70.99999999999795,-222.99999999999542,35.00000000000725,-222.99999999999542,-62.99999999998818,-4.0000000000048885,-66.0000000000025,168.00000000000148,48.99999999999905,,1229.000000000009
2020.12.14,182.99999999999983,602.999999999998,190.00000000000128,194.99999999999318,96.00000000000719,197.99999999999818,118.99999999999133,-564.000000000009,180.00000000000682,-54.00000000000959,-229.00000000000142,335.00000000000796,-76.99999999999818,-241.00000000000233,51.000000000001044,-278.9999999999848,-78.99999999999352,15.000000000000568,-60.000000000002274,151.00000000000114,49.99999999999449,,783.0
2020.12.14,173.00000000000094,553.0000000000035,201.00000000000674,203.00000000000296,164.00000000000858,202.9999999999976,118.99999999999133,-422.9999999999956,164.00000000000148,-21.00000000000435,-78.99999999999574,265.99999999999113,-55.00000000000682,-104.99999999999955,58.000000000002494,-244.9999999999841,5.000000000009663,28.999999999996362,-55.00000000000682,95.99999999999609,-58.000000000002494,,1193.0000000000136
2020.12.14,165.9999999999995,502.00000000000244,205.00000000001074,237.99999999999955,191.99999999999218,196.00000000000728,87.99999999999919,-377.0000000000051,94.0000000000083,-44.0000000000107,-41.000000000002146,63.99999999999295,-88.99999999999864,-229.99999999999687,14.000000000002899,-334.9999999999964,-68.9999999999884,-9.000000000000341,-117.999999999995,78.99999999999574,-65.99999999999939,,460.00000000001813
2020.12.14,163.00000000000205,268.0000000000016,194.0000000000053,305.9999999999974,158.99999999999804,212.00000000000108,144.99999999999514,-256.99999999999613,10.000000000005116,-30.000000000007798,46.00000000000159,-127.9999999999859,-209.00000000000318,-114.99999999999844,92.99999999998754,-278.9999999999848,-93.99999999999409,-27.999999999991587,-137.00000000000045,130.99999999999224,-14.000000000002899,,436.0000000000219
2020.12.14,158.99999999999804,194.99999999998963,181.00000000000892,209.00000000000318,29.999999999996696,99.00000000000463,119.99999999999788,-153.00000000000313,68.00000000001205,-8.000000000008,105.99999999999498,-98.99999999998954,-164.00000000000148,-261.0000000000001,-103.99999999999298,-218.99999999999142,-84.99999999999375,-42.00000000000159,-88.00000000000807,105.99999999999498,40.99999999999105,,91.00000000000212
2020.12.14,-27.999999999994696,-94.00000000001629,-79.00000000000685,-105.00000000000398,-45.000000000006146,-68.00000000000139,7.9999999999968985,-110.00000000001009,210.00000000000796,-10.000000000010001,146.00000000000168,-14.000000000010004,-31.00000000000591,-241.00000000000233,-153.00000000000313,-180.99999999998673,-48.99999999999238,-33.999999999991815,-4.0000000000048885,-70.0000000000034,-7.0000000000014495,,-959.000000000045
2020.12.14,-78.00000000000028,-328.00000000001717,-133.99999999998968,-144.99999999999602,-266.999999999995,-146.00000000000168,-151.00000000000114,-38.0000000000047,205.0000000000125,-90.0000000000012,185.00000000000182,-269.00000000000546,-35.0000000000108,-165.9999999999995,-192.00000000001438,-402.9999999999978,15.000000000000568,-39.00000000000148,-67.99999999999784,-18.0000000000069,-37.00000000000925,,-2199.000000000035
2020.12.14,-63.99999999999739,-286.00000000000847,-134.99999999999625,-132.000000000005,-383.0,-158.99999999999804,-169.00000000000804,7.0000000000014495,263.00000000000523,-168.00000000000148,221.00000000000452,-106.99999999999932,25.99999999999625,-439.99999999999596,-341.00000000001353,-578.9999999999961,-89.9999999999892,-85.99999999999852,-114.99999999999488,12.000000000000899,-54.00000000000959,,-2779.000000000003
2020.12.14,41.000000000002146,-282.0000000000045,-7.999999999985796,-123.00000000000466,-408.00000000000836,-159.9999999999935,-209.00000000000364,221.99999999998886,367.00000000000443,-227.00000000001052,375.9999999999986,-110.99999999999,132.99999999999557,-587.9999999999885,-438.00000000000506,-756.0000000000011,-73.99999999999807,-72.99999999999329,-150.00000000000568,63.99999999999739,-48.000000000003595,,-2452.000000000009
2020.12.14,60.99999999999994,-232.00000000000998,63.99999999999739,-129.0000000000049,-398.9999999999938,-146.99999999999713,-192.00000000000327,85.00000000000173,445.0000000000074,-224.000000000002,295.99999999999625,-38.99999999998727,256.0000000000002,-584.9999999999911,-459.0000000000094,-753.0000000000036,-65.99999999998829,-36.000000000001364,-111.99999999999477,74.99999999999174,-35.00000000000725,,-2126.0
2020.12.14,185.00000000000182,-155.00000000001623,171.00000000001003,-100.99999999999909,-300.99999999999574,-85.00000000000173,-131.00000000000333,207.99999999998596,533.0000000000013,-241.00000000000233,353.0000000000033,-40.99999999999682,298.9999999999924,-597.0000000000031,-470.9999999999992,-764.9999999999934,-33.999999999991815,1.0000000000047748,-76.99999999999818,115.99999999999389,5.999999999994898,,-1127.0000000000125
2020.12.14,158.99999999999804,-174.00000000000747,160.00000000000458,-91.99999999999875,-309.99999999998806,-88.99999999999464,-128.00000000000588,248.99999999998812,514.00000000001,-225.00000000000853,407.0000000000018,-44.00000000001114,308.9999999999975,-624.0000000000023,-445.0000000000065,-744.9999999999957,-50.99999999998772,-10.000000000005116,-72.00000000000273,126.99999999999933,6.999999999990347,,-1077.0000000000248
2020.12.14,117.00000000000044,-208.00000000000819,104.99999999999955,-135.00000000000512,-269.9999999999925,-109.99999999999899,-169.00000000000804,270.99999999999903,509.00000000000034,-224.000000000002,426.00000000000415,-32.99999999998704,298.9999999999924,-524.9999999999977,-401.00000000000693,-748.9999999999997,2.0000000000095497,6.000000000000227,-84.00000000000318,24.999999999997247,-103.00000000000864,,-1251.000000000015
2020.12.14,126.0000000000039,-195.00000000001182,100.99999999999554,-131.00000000000023,-164.00000000000858,-88.99999999999464,-141.00000000000225,253.99999999999866,513.0000000000052,-210.00000000001017,393.9999999999944,-9.999999999990905,295.0000000000017,-374.999999999992,-387.000000000004,-706.999999999991,85.00000000000796,31.00000000000591,-52.00000000000671,24.999999999997247,-87.00000000000374,,-724.0000000000055
2020.12.14,89.00000000000574,-198.00000000000927,83.00000000001084,-125.0,-168.99999999999693,-98.99999999999353,-125.00000000000844,255.00000000000523,459.0000000000032,-187.00000000000384,424.9999999999976,-33.999999999991815,260.9999999999957,-336.9999999999873,-368.9999999999971,-637.9999999999831,82.00000000000784,13.999999999995794,-43.00000000000637,8.999999999992347,-79.00000000000685,,-725.9999999999702
2020.12.14,97.9999999999981,-194.0000000000053,75.00000000000284,-108.00000000000409,-164.00000000000858,-107.00000000000153,-120.00000000000898,276.9999999999939,467.00000000001296,-190.00000000000128,404.0000000000044,-38.99999999998727,236.99999999999477,-292.00000000000335,-364.9999999999931,-601.9999999999915,72.00000000000273,-13.00000000000523,-55.00000000000682,-19.999999999997797,-90.0000000000012,,-729.0000000000064
2020.12.14,91.00000000000774,-221.00000000000452,22.999999999995246,-109.99999999999943,-205.99999999999508,-181.9999999999933,-186.00000000000838,255.99999999998957,449.0000000000123,-223.00000000000654,385.99999999999744,-61.00000000000705,199.99999999998863,-329.99999999998585,-497.99999999999847,-736.9999999999877,52.00000000000671,-81.99999999999363,-118.99999999999977,-97.00000000000264,-163.00000000000205,,-1757.9999999999868
2020.12.14,118.00000000000699,-228.00000000000597,99.00000000000463,-85.00000000000796,-136.00000000000279,-171.99999999999437,-168.00000000000148,261.9999999999845,418.00000000000637,-227.00000000001052,414.9999999999987,-145.99999999998658,204.9999999999983,-337.99999999999386,-547.999999999993,-742.9999999999826,41.00000000001103,-115.99999999999966,-126.00000000000477,-111.00000000000554,-160.00000000000458,,-1745.999999999983
2020.12.14,109.99999999999899,-199.00000000001583,46.0000000000127,-88.00000000000807,-184.99999999999073,-173.9999999999964,-223.00000000000654,234.00000000000088,422.00000000001125,-317.0000000000006,356.9999999999962,-115.99999999998545,182.00000000000216,-336.9999999999873,-554.9999999999944,-781.9999999999939,23.000000000010346,-112.99999999999955,-158.00000000000125,-116.00000000000499,-193.00000000000983,,-2181.9999999999627
2020.12.15,119.00000000000244,-329.00000000000153,42.0000000000087,-114.00000000000432,-151.9999999999966,-205.99999999999508,-195.00000000000074,316.99999999998954,371.0000000000093,-360.0000000000048,348.9999999999993,-169.00000000001114,144.99999999999602,-262.999999999991,-497.0000000000141,-717.9999999999964,-7.999999999995566,-129.99999999999545,-168.99999999999693,-163.99999999999747,-202.0000000000022,,-2332.9999999999977
2020.12.15,131.00000000000333,-207.00000000000162,73.00000000001194,-75.00000000000284,-129.00000000000134,-195.9999999999962,-195.00000000000074,231.99999999998778,394.00000000000546,-314.0000000000032,319.99999999999807,-87.99999999999386,164.00000000000148,-229.99999999999687,-520.9999999999936,-719.000000000003,30.000000000001137,-131.00000000000023,-156.0000000000059,-162.0000000000066,-215.00000000000963,,-1994.0000000000064
2020.12.15,106.00000000000608,-219.99999999999798,66.99999999999484,-82.00000000000784,-130.0000000000079,-190.00000000000128,-185.00000000000182,272.00000000000557,440.00000000001194,-254.00000000000978,370.9999999999991,-98.99999999998954,196.99999999998852,-251.00000000000122,-539.0000000000006,-753.0000000000036,59.00000000001171,-129.99999999999545,-147.00000000000557,-172.00000000000549,-196.00000000000728,,-1836.0000000000173
2020.12.15,118.00000000000699,-194.0000000000053,80.99999999999774,-79.9999999999983,-131.99999999999878,-171.99999999999437,-164.00000000000858,261.9999999999845,432.00000000000216,-219.00000000000253,400.9999999999958,-102.00000000000387,209.99999999999375,-290.9999999999968,-519.0000000000028,-725.9999999999823,58.000000000006935,-105.99999999999454,-129.0000000000049,-124.00000000000189,-153.00000000000313,,-1549.0000000000105
2020.12.15,124.99999999999733,-190.00000000000128,107.00000000001265,-94.0000000000083,-130.0000000000079,-151.9999999999966,-138.00000000000477,215.99999999999397,437.0000000000118,-205.00000000001074,385.000000000002,-104.99999999998977,205.99999999998886,-289.0000000000059,-503.99999999999335,-682.9999999999892,50.00000000001137,-94.99999999999886,-108.00000000000409,-80.99999999999774,-111.00000000000554,,-1358.999999999996
2020.12.15,123.00000000000644,-110.00000000001009,127.99999999999478,-159.9999999999966,-69.00000000000794,-117.00000000000044,-163.00000000000205,143.99999999998857,435.0000000000023,-250.00000000000577,343.00000000000443,-27.999999999991587,226.99999999998965,-339.0000000000004,-544.0000000000111,-854.9999999999835,86.00000000001273,-22.999999999996135,-79.9999999999983,-84.0000000000063,-184.00000000000637,,-1520.0000000000177
2020.12.15,163.99999999999747,-60.000000000015596,192.99999999999872,-150.99999999999625,-62.000000000006494,-103.99999999999298,-160.00000000000458,202.9999999999976,538.0000000000109,-254.00000000000978,397.99999999999835,110.99999999999,364.9999999999949,-356.9999999999851,-520.9999999999936,-872.9999999999905,147.00000000000557,19.000000000005457,-76.99999999999818,-72.0000000000054,-191.00000000000784,,-744.0000000000074
2020.12.15,152.00000000000767,-102.00000000000209,153.00000000000313,-174.0000000000066,-137.9999999999937,-215.99999999999397,-272.00000000000557,174.99999999999181,526.0000000000105,-347.0000000000084,380.00000000000256,103.00000000000864,360.99999999999,-392.9999999999989,-705.0000000000001,-1085.0000000000027,109.00000000000887,-87.0000000000033,-183.00000000000693,-148.99999999999915,-273.000000000001,,-2164.999999999999
2020.12.15,157.00000000000713,-50.0000000000167,205.00000000001074,-126.99999999999534,-143.99999999998857,-213.99999999999199,-204.00000000000418,190.99999999998562,529.0000000000106,-287.0000000000039,397.0000000000029,105.99999999999454,364.9999999999949,-449.9999999999948,-753.0000000000036,-990.9999999999864,78.00000000000296,-114.99999999999488,-143.00000000000068,-148.99999999999915,-193.00000000000983,,-1791.9999999999804
2020.12.15,165.9999999999995,-59.000000000009045,201.00000000000674,-131.00000000000023,-136.00000000000279,-213.99999999999199,-201.00000000000674,207.00000000000162,551.0000000000019,-295.0000000000008,400.9999999999958,110.00000000001364,382.99999999999557,-431.0000000000036,-754.0000000000102,-964.9999999999936,95.00000000001307,-115.99999999999966,-129.99999999999545,-155.00000000000514,-182.00000000000438,,-1654.999999999996
2020.12.15,150.00000000000568,-53.00000000001415,177.00000000000495,-146.0000000000008,-147.00000000000824,-288.9999999999948,-180.0000000000024,184.00000000000637,567.0000000000073,-252.0000000000078,375.9999999999986,157.0000000000107,390.99999999999113,-405.9999999999952,-880.9999999999984,-869.999999999993,112.00000000000898,-171.99999999999704,-87.0000000000033,-241.00000000000233,-145.00000000000622,,-1754.9999999999898
2020.12.15,131.00000000000333,-87.99999999999919,126.0000000000039,-194.00000000000261,-211.00000000000563,-368.00000000000165,-240.00000000000688,181.9999999999933,573.0000000000075,-292.00000000000335,375.9999999999986,170.99999999999227,388.9999999999958,-428.00000000000614,-995.9999999999969,-963.999999999987,104.00000000001342,-221.9999999999942,-123.00000000000466,-296.0000000000074,-182.00000000000438,,-2552.000000000012
2020.12.15,116.00000000000499,-124.99999999999733,110.99999999999443,-189.99999999999773,-224.000000000002,-395.0000000000009,-247.00000000000833,194.0000000000053,571.0000000000122,-288.00000000001046,375.9999999999986,152.00000000001523,376.99999999999534,-445.99999999999085,-1053.9999999999993,-944.9999999999958,91.00000000000819,-251.99999999999534,-126.99999999999534,-318.00000000000716,-179.00000000000693,,-2801.9999999999736
2020.12.15,107.00000000000153,-182.99999999999983,90.99999999999665,-186.00000000000705,-222.99999999999542,-420.9999999999936,-252.0000000000078,224.99999999998633,534.000000000006,-292.00000000000335,395.99999999999636,56.000000000011596,326.9999999999982,-404.0000000000044,-1065.0000000000048,-942.9999999999827,85.00000000000796,-289.0000000000015,-144.99999999999602,-348.00000000000387,-193.00000000000983,,-3123.0000000000045
2020.12.15,104.99999999999955,-180.0000000000024,83.00000000001084,-171.00000000000648,-201.99999999999108,-395.99999999999636,-248.00000000000378,218.99999999999142,537.0000000000061,-293.0000000000099,380.999999999998,69.00000000001683,327.99999999998875,-377.0000000000051,-1008.9999999999932,-940.9999999999918,97.00000000000841,-263.00000000000523,-141.00000000000534,-336.00000000000296,-204.99999999999963,,-2942.999999999993
2020.12.15,111.00000000000554,-107.99999999999699,97.9999999999981,-162.00000000000614,-177.00000000000495,-332.99999999999443,-230.000000000008,168.99999999999693,541.000000000011,-282.99999999999994,341.0000000000024,127.00000000000955,331.99999999999363,-390.0000000000015,-878.000000000001,-913.9999999999926,93.00000000000352,-200.9999999999934,-129.99999999999545,-273.000000000001,-187.9999999999993,,-2454.9999999999736
2020.12.15,89.00000000000574,-151.00000000001222,112.000000000001,-159.9999999999966,-154.0000000000097,-322.9999999999955,-214.99999999999852,177.99999999998929,510.0000000000051,-279.00000000000705,353.0000000000033,80.99999999998886,338.99999999999864,-387.000000000004,-875.0000000000035,-910.9999999999951,89.00000000001285,-197.00000000000273,-128.0000000000001,-280.00000000000244,-181.00000000000892,,-2490.0000000000314
2020.12.15,51.000000000001044,-145.00000000001734,110.99999999999443,-153.0000000000058,-148.99999999999915,-319.99999999999807,-207.00000000000162,35.999999999991594,380.00000000000966,-231.0000000000034,305.99999999999517,82.99999999999841,259.00000000000034,-334.9999999999964,-873.0000000000126,-844.0000000000003,96.00000000000364,-201.99999999999818,-137.00000000000045,-279.00000000000705,-187.00000000000384,,-2740.00000000005
2020.12.15,14.999999999998348,-121.00000000001555,46.0000000000127,-123.99999999999523,-110.99999999999443,-268.99999999999704,-225.00000000000853,1.999999999990898,337.0000000000033,-198.00000000000927,280.9999999999979,54.000000000002046,201.99999999999818,-258.99999999998704,-713.9999999999924,-835.9999999999923,106.00000000000875,-179.00000000000205,-164.00000000000148,-286.00000000000847,-275.000000000003,,-2717.999999999995
2020.12.15,2.000000000002,-214.00000000000307,-21.00000000000435,-114.00000000000432,-151.9999999999966,-271.9999999999945,-241.00000000000233,89.99999999999008,345.0000000000131,-281.00000000000904,329.999999999997,-43.00000000000637,146.99999999999136,-212.99999999999653,-652.0000000000082,-811.9999999999905,86.00000000001273,-179.9999999999926,-173.00000000000182,-286.00000000000847,-271.0000000000101,,-2925.0000000000227
2020.12.15,73.00000000000084,-292.00000000000335,-34.000000000000696,-161.00000000000136,-201.99999999999108,-371.99999999999454,-309.99999999999915,226.99999999999943,421.0000000000065,-349.0000000000104,300.99999999999574,-97.99999999998477,109.99999999999943,-272.99999999998994,-836.9999999999989,-953.0000000000039,58.000000000006935,-248.99999999999523,-212.0000000000033,-316.0000000000052,-285.00000000000193,,-3752.9999999999745
