date,GBPUSD,USDJPY,NZDUSD,EURGBP,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.07.25,-11.999999999989797,-31.00000000000591,-39.999999999995595,0.0,-9.000000000014552,-48.00000000000182,-36.0000000000138,-36.99999999999193,,-213.00000000001342
2016.07.25,134.99999999999625,-219.99999999999886,-31.000000000003247,64.99999999999284,214.99999999998744,-189.99999999999773,-34.000000000000696,-177.99999999999727,,-238.00000000002126
2016.07.25,58.000000000002494,-146.0000000000008,-17.999999999995797,9.999999999998899,28.999999999990145,-138.9999999999958,-70.99999999999883,-152.9999999999916,,-429.99999999999125
2016.07.25,-12.999999999996348,-299.0000000000066,2.000000000002,-4.000000000004,44.99999999998394,-295.0000000000017,2.999999999997449,-274.9999999999915,,-836.0000000000167
2016.07.25,-19.999999999997797,-237.99999999999955,6.0000000000060005,-24.000000000001798,58.000000000002494,-230.99999999999454,62.99999999999084,-265.00000000000057,,-650.9999999999949
2016.07.25,-14.999999999987246,-264.00000000001,124.00000000000189,-26.000000000003798,183.99999999998417,-227.00000000000387,188.9999999999947,-381.0000000000002,,-416.00000000002444
2016.07.25,18.999999999991246,-370.00000000000455,34.000000000000696,0.999999999995449,374.999999999992,-372.99999999999045,227.99999999998377,-491.9999999999902,,-578.000000000022
2016.07.25,82.00000000000429,-555.0000000000068,-137.9999999999937,1.999999999990898,187.99999999998818,-468.0000000000035,121.99999999999989,-479.99999999998977,,-1247.0000000000105
2016.07.25,69.00000000000794,-612.9999999999995,-358.9999999999982,-26.000000000003798,31.000000000003247,-518.0000000000007,82.99999999998863,-543.9999999999969,,-1876.999999999999
2016.07.25,222.99999999999542,-574.0000000000123,-246.99999999999721,48.99999999999905,411.99999999999017,-442.99999999999784,245.99999999999068,-540.9999999999968,,-875.0000000000289
2016.07.25,168.99999999999693,-425.00000000001137,-207.00000000000162,51.99999999999649,419.9999999999982,-361.0000000000042,212.99999999999653,-464.9999999999892,,-604.0000000000182
2016.07.25,86.99999999999264,-405.00000000000114,-146.00000000000168,26.999999999999247,366.999999999984,-362.99999999999955,183.99999999998417,-465.999999999994,,-715.0000000000363
2016.07.25,76.0000000000094,-374.00000000000944,-134.99999999999625,52.99999999999194,428.9999999999905,-364.9999999999949,194.99999999998963,-466.99999999999875,,-588.0000000000178
2016.07.25,195.00000000001182,-301.00000000000193,-178.99999999999582,122.99999999999534,471.9999999999835,-286.00000000000136,89.99999999999008,-372.99999999999045,,-259.00000000000875
2016.07.25,168.99999999999693,-219.99999999999886,-161.00000000000003,124.99999999999733,446.9999999999974,-230.99999999999454,159.99999999998238,-305.9999999999974,,-17.000000000016826
2016.07.25,106.00000000000608,-200.00000000000284,-197.99999999999818,112.99999999999643,324.9999999999975,-203.00000000000296,72.99999999998974,-281.9999999999965,,-266.0000000000107
2016.07.25,19.999999999997797,-242.00000000000443,-127.99999999999478,60.99999999999994,349.99999999998363,-298.9999999999924,157.99999999999147,-365.99999999999966,,-446.0000000000184
2016.07.25,7.0000000000014495,-76.00000000000762,-51.99999999999649,56.99999999999594,353.99999999998766,-105.00000000000398,210.99999999998343,-322.9999999999933,,72.99999999996714
2016.07.25,-38.0000000000047,-69.00000000000261,-2.999999999997449,15.999999999993797,439.99999999999596,-117.999999999995,314.99999999999864,-351.99999999998965,,190.99999999999898
2016.07.25,96.00000000000719,-91.00000000000819,-56.99999999999594,60.99999999999994,568.9999999999973,-34.99999999999659,309.0000000000037,-283.9999999999918,,568.0000000000155
2016.07.25,-124.99999999999733,-221.00000000000364,-142.99999999999312,-95.00000000000064,246.99999999999721,-191.0000000000025,319.999999999987,-419.9999999999875,,-628.0000000000005
2016.07.25,39.999999999995595,-219.0000000000083,-146.99999999999713,-27.00000000001035,407.99999999998613,-180.99999999999739,332.9999999999833,-384.00000000000034,,-177.0000000000485
2016.07.25,-75.00000000000284,-237.00000000000898,-114.99999999999844,11.999999999989797,435.9999999999919,-230.99999999999454,309.99999999998806,-408.9999999999918,,-309.00000000002683
2016.07.25,-228.00000000000597,-305.0000000000068,-126.0000000000039,-41.000000000002146,324.9999999999975,-420.0000000000017,299.99999999998914,-559.9999999999881,,-1055.0000000000218
2016.07.25,-208.99999999999253,-251.00000000000477,-136.00000000000279,-7.0000000000014495,329.99999999998585,-399.9999999999915,220.99999999998232,-498.9999999999952,,-951.00000000002
2016.07.25,-194.0000000000053,-236.0000000000042,-109.99999999999899,13.999999999991797,248.00000000000378,-420.0000000000017,147.99999999999258,-449.99999999998863,,-1000.0000000000107
2016.07.25,-177.99999999998929,-167.0000000000016,-97.00000000000264,60.99999999999994,278.00000000000045,-373.9999999999952,140.99999999999113,-405.00000000000114,,-740.9999999999984
2016.07.25,-14.000000000002899,-190.00000000001194,-88.99999999999464,133.99999999998968,504.9999999999999,-387.00000000000045,180.0000000000024,-451.9999999999982,,-313.00000000001614
2016.07.25,51.000000000001044,-209.00000000000318,-68.00000000000139,156.99999999999602,574.9999999999922,-362.99999999999955,126.0000000000039,-435.99999999999284,,-167.00000000000387
2016.07.25,92.00000000000318,-182.00000000000216,-63.00000000000195,184.99999999999073,573.9999999999857,-304.00000000000205,129.00000000000134,-382.99999999999557,,47.999999999979195
2016.07.25,131.99999999999878,-114.00000000000432,-63.99999999999739,191.99999999999218,719.9999999999873,-227.99999999999443,258.99999999998704,-370.9999999999951,,525.9999999999741
2016.07.25,212.00000000001216,-74.00000000001228,-124.99999999999733,256.99999999999613,531.9999999999991,-189.99999999999773,-43.00000000001525,-325.9999999999934,,242.99999999999136
2016.07.25,307.99999999999716,-91.00000000000819,-134.0000000000008,244.99999999999523,514.9999999999987,-117.00000000000443,-26.999999999999247,-161.99999999999193,,536.9999999999866
2016.07.25,182.99999999999983,-56.000000000011596,-170.00000000000347,220.99999999999343,261.9999999999845,-125.0,-165.9999999999995,-109.99999999999943,,38.99999999996379
2016.07.25,180.0000000000024,-40.00000000000625,-170.00000000000347,169.99999999999238,144.99999999999514,-69.99999999999318,-221.00000000000452,-91.99999999999875,,-98.00000000001623
2016.07.25,146.00000000000168,-10.000000000005116,-158.99999999999804,127.99999999999478,129.99999999998568,-84.99999999999375,-252.0000000000078,-21.000000000000796,,-123.00000000002336
2016.07.25,69.00000000000794,-52.00000000000671,-178.99999999999582,91.99999999999208,15.999999999993797,-57.999999999992724,-192.00000000001438,-22.999999999996135,,-327.00000000001194
2016.07.25,104.99999999999955,-29.000000000010573,-170.99999999999892,107.99999999999699,2.999999999997449,-67.99999999999784,-218.00000000000708,-0.999999999990564,,-271.00000000001097
2016.07.25,34.000000000000696,73.99999999999807,-131.99999999999878,122.99999999999534,-18.0000000000069,-4.9999999999954525,-242.00000000000887,59.00000000001171,,-107.00000000000418
2016.07.25,35.00000000000725,183.9999999999975,-75.9999999999983,131.99999999999878,-4.000000000004,82.00000000000784,-255.00000000000523,105.00000000000398,,203.00000000000784
2016.07.25,-19.999999999997797,-33.00000000000125,-73.99999999999629,122.99999999999534,-26.999999999999247,-158.99999999999181,-243.99999999999977,-64.99999999999773,,-498.9999999999886
2016.07.25,-21.999999999988695,16.999999999995907,-43.999999999999595,117.00000000000044,86.99999999999264,-96.9999999999942,-165.9999999999995,-47.99999999998761,,-155.99999999998062
2016.07.25,8.999999999992347,274.9999999999915,7.9999999999968985,191.99999999999218,190.99999999998562,70.99999999999795,-195.00000000001182,93.00000000000352,,643.999999999948
2016.07.25,113.99999999999189,265.00000000000057,-9.00000000000345,245.99999999999068,275.9999999999874,128.0000000000001,-216.00000000001617,120.00000000000455,,923.9999999999555
2016.07.25,62.000000000006494,250.99999999999056,-41.000000000002146,230.99999999999233,236.99999999999832,112.00000000000898,-212.00000000001216,102.00000000000387,,741.9999999999862
2016.07.25,76.99999999999375,293.99999999999693,-36.0000000000027,198.99999999999363,219.99999999999798,146.0000000000008,-170.00000000000347,127.00000000000955,,856.9999999999864
2016.07.25,49.99999999999449,289.0000000000015,-19.999999999997797,200.00000000000017,224.99999999998633,121.99999999999989,-167.00000000000603,109.99999999999943,,808.9999999999781
2016.07.25,15.00000000000945,289.99999999999204,0.0,189.99999999999017,200.99999999998454,115.0000000000091,-172.0000000000166,106.99999999999932,,745.9999999999679
2016.07.26,38.0000000000047,265.00000000000057,-37.99999999999359,146.99999999999713,165.9999999999995,87.0000000000033,-207.00000000000162,96.00000000000364,,554.0000000000138
2016.07.26,15.00000000000945,262.999999999991,7.0000000000014495,178.00000000000037,187.99999999998818,91.00000000000819,-178.99999999999582,97.99999999999898,,661.0000000000018
2016.07.26,-24.000000000001798,219.99999999999886,21.00000000000435,168.99999999999693,201.99999999999108,39.00000000000148,-162.00000000001768,23.000000000010346,,487.9999999999836
2016.07.26,55.000000000005045,224.99999999999432,48.000000000003595,211.99999999998997,319.0000000000026,31.00000000000591,-117.00000000001154,25.000000000005684,,797.9999999999957
2016.07.26,310.9999999999946,325.9999999999934,34.99999999999615,384.9999999999909,727.9999999999953,150.99999999999625,-101.00000000001774,63.00000000000239,,1897.9999999999513
2016.07.26,320.9999999999935,373.9999999999952,9.999999999998899,378.999999999996,743.9999999999891,207.9999999999984,-97.9999999999981,106.00000000000875,,2043.9999999999818
2016.07.26,373.00000000000114,472.999999999999,-63.99999999999739,372.99999999999,698.999999999983,374.00000000000944,-212.99999999999653,213.99999999999864,,2228.9999999999873
2016.07.26,459.99999999999375,909.9999999999966,-87.99999999999919,407.99999999999727,671.9999999999837,847.999999999999,-182.99999999999983,606.0000000000088,,3632.99999999998
2016.07.26,357.99999999999164,1162.9999999999968,-71.99999999999429,386.9999999999929,636.9999999999986,1072.0000000000027,-157.00000000000713,687.0000000000118,,4074.9999999999927
2016.07.26,296.9999999999917,1059.9999999999882,-19.999999999997797,348.9999999999993,730.9999999999927,1013.9999999999958,-80.99999999999774,520.0000000000102,,3869.9999999999827
2016.07.26,273.0000000000121,1247.0,48.000000000003595,335.99999999999187,934.9999999999969,1201.0000000000077,146.99999999998602,666.000000000011,,4853.000000000009
2016.07.26,287.9999999999994,1245.999999999995,106.00000000000608,306.9999999999906,899.9999999999897,1234.9999999999995,166.99999999998383,642.0000000000101,,4890.9999999999745
2016.07.26,222.00000000001108,1180.9999999999973,95.00000000000064,278.00000000000045,844.0000000000003,1159.000000000006,182.99999999999983,593.0000000000035,,4555.000000000019
2016.07.26,241.00000000000233,1244.9999999999905,131.99999999999878,291.99999999999227,817.9999999999854,1213.9999999999986,177.99999999998929,668.0000000000064,,4787.999999999964
2016.07.26,235.00000000000742,1245.999999999995,143.9999999999997,282.99999999999994,805.9999999999956,1222.999999999999,185.99999999999727,496.0000000000093,,4619.000000000004
2016.07.26,232.00000000000998,1649.000000000001,446.9999999999974,352.9999999999922,1697.9999999999995,1588.0000000000082,713.9999999999924,544.0000000000111,,7225.000000000012
2016.07.26,182.99999999999983,1653.9999999999964,485.99999999999756,374.999999999992,1578.999999999997,1493.000000000009,612.9999999999969,527.000000000001,,6909.99999999999
2016.07.26,168.0000000000126,1590.999999999994,555.0000000000055,419.9999999999982,1702.0000000000034,1334.0000000000032,598.999999999994,474.00000000000375,,6843.000000000014
2016.07.26,228.00000000000597,1643.0000000000007,545.0000000000066,476.9999999999941,1759.9999999999839,1372.0,595.9999999999966,512.0000000000005,,7132.999999999987
2016.07.26,446.0000000000131,1712.9999999999939,419.9999999999982,607.9999999999974,2001.9999999999927,1468.0000000000036,537.9999999999941,579.0000000000077,,7774.0
2016.07.26,476.9999999999941,1763.999999999996,434.000000000001,596.9999999999919,2015.9999999999957,1578.000000000003,560.9999999999893,665.0000000000063,,8091.999999999976
2016.07.26,509.00000000000387,1787.9999999999968,539.0000000000006,544.0,1944.9999999999968,1668.9999999999968,541.9999999999981,692.0000000000073,,8228.0
2016.07.26,483.0000000000112,1902.000000000001,528.0000000000063,601.9999999999915,1917.9999999999975,1771.000000000001,524.9999999999977,809.0000000000117,,8538.000000000016
