date,USDCAD,EURCHF,AUDCHF,EURJPY,EURCAD,empty,sum
2016.02.09,198.99999999999363,-187.00000000000384,117.00000000000044,479.99999999998977,985.999999999998,,1594.999999999978
2016.02.09,241.99999999998667,-170.00000000000347,136.99999999999824,542.0000000000016,1044.0000000000005,,1794.9999999999836
2016.02.09,302.9999999999866,-93.99999999999409,142.99999999999312,700.9999999999934,1131.9999999999998,,2184.999999999979
2016.02.09,245.0000000000063,-123.99999999999079,148.0000000000037,631.0000000000002,938.0000000000166,,1838.000000000036
2016.02.09,306.00000000000625,-198.99999999999363,214.00000000000307,725.9999999999991,985.999999999998,,2033.0000000000127
2016.02.09,380.00000000000256,-195.9999999999962,332.99999999999443,814.9999999999977,1055.000000000006,,2387.0000000000045
2016.02.09,384.9999999999909,-188.9999999999947,676.9999999999943,913.9999999999873,1322.000000000001,,3108.9999999999786
2016.02.09,381.99999999999346,-198.99999999999363,600.999999999996,915.9999999999968,1316.0000000000061,,3015.999999999999
2016.02.09,398.9999999999938,-177.99999999998929,636.0000000000032,995.9999999999809,1340.000000000008,,3192.9999999999964
2016.02.09,407.99999999998613,-182.99999999999983,692.0000000000038,1269.9999999999818,1350.0000000000068,,3536.9999999999786
2016.02.09,360.9999999999891,-204.99999999998852,778.9999999999964,1355.9999999999945,1453.0000000000155,,3744.000000000007
2016.02.09,365.99999999999966,-286.00000000000847,766.0,1536.9999999999777,1316.0000000000061,,3698.9999999999754
2016.02.09,380.9999999999869,-276.00000000000955,747.9999999999931,1599.9999999999943,1303.0000000000098,,3755.9999999999745
2016.02.09,424.00000000000216,-249.00000000001032,736.9999999999987,1590.0000000000034,1337.0000000000105,,3839.0000000000045
2016.02.09,408.9999999999927,-246.99999999999721,800.0000000000007,1670.9999999999923,1365.0000000000161,,3998.0000000000045
2016.02.09,390.0000000000015,-229.99999999999687,685.9999999999977,1411.9999999999777,1250.0000000000177,,3507.9999999999977
2016.02.09,384.9999999999909,-225.99999999999287,692.0000000000038,1444.9999999999932,1355.0000000000173,,3651.0000000000123
2016.02.09,388.9999999999949,-263.99999999999756,675.0000000000034,1429.9999999999784,1236.9999999999993,,3466.999999999978
2016.02.09,445.0000000000065,-304.9999999999997,632.9999999999947,1144.9999999999818,1164.0000000000095,,3081.9999999999927
2016.02.09,167.00000000000603,-465.0000000000043,475.99999999999864,1144.9999999999818,736.0000000000033,,2058.9999999999854
2016.02.09,-153.00000000000313,-404.9999999999887,282.99999999999994,1019.9999999999818,234.00000000000088,,978.9999999999909
2016.02.09,-102.00000000000209,-550.000000000006,646.0000000000022,1078.9999999999793,426.9999999999996,,1499.999999999973
2016.02.09,-141.00000000001333,-550.000000000006,690.0000000000017,1159.9999999999966,140.0000000000068,,1298.999999999986
2016.02.09,-63.99999999999739,-644.0000000000001,744.0000000000002,1131.0000000000002,380.00000000000256,,1547.0000000000055
2016.02.09,-422.9999999999956,-621.9999999999892,771.9999999999949,1027.9999999999916,181.00000000000892,,936.0000000000107
2016.02.09,-456.9999999999963,-714.999999999999,770.9999999999994,783.9999999999918,253.99999999999866,,636.9999999999947
2016.02.09,-414.00000000000324,-680.9999999999983,931.9999999999995,813.999999999993,531.9999999999991,,1182.99999999999
2016.02.09,-293.0000000000099,-641.0000000000027,1024.0000000000027,840.0000000000034,634.0000000000013,,1563.9999999999948
2016.02.09,-225.00000000000853,-639.9999999999961,1063.0000000000027,1021.9999999999914,756.0000000000011,,1975.9999999999907
2016.02.09,32.999999999994145,-646.9999999999976,1295.999999999997,1054.9999999999784,1002.9999999999983,,2739.9999999999704
2016.02.09,18.999999999991246,-774.000000000008,1600.0000000000014,918.9999999999827,1321.0000000000166,,3084.9999999999836
2016.02.09,7.999999999985796,-879.9999999999919,1783.0000000000014,835.9999999999843,1599.000000000017,,3345.9999999999964
2016.02.09,-361.9999999999957,-788.9999999999952,1551.0000000000023,751.0000000000048,1523.0000000000077,,2674.0000000000236
2016.02.09,-855.0000000000058,-836.9999999999989,1254.999999999995,429.00000000000205,757.0000000000076,,749.0000000000001
2016.02.09,-1114.000000000015,-987.0000000000045,1108.9999999999934,215.0000000000034,356.00000000000074,,-421.000000000022
2016.02.09,-824.0000000000025,-994.9999999999903,1390.0000000000023,281.99999999998226,1228.0000000000068,,1080.9999999999986
2016.02.09,-1075.0000000000036,-930.0000000000086,1181.999999999994,-108.00000000000409,1080.0000000000143,,148.99999999999204
2016.02.09,-1041.000000000003,-794.9999999999901,1210.0,-118.99999999999977,1134.0000000000127,,389.0000000000198
2016.02.09,-1048.0000000000045,-731.9999999999993,1302.0000000000032,13.00000000000523,1323.0000000000075,,858.000000000012
2016.02.09,-1055.000000000006,-737.0000000000099,1288.0000000000002,50.99999999998772,1330.0000000000089,,876.9999999999809
2016.02.09,-729.0000000000018,-736.0000000000033,1324.000000000003,200.9999999999934,1528.0000000000182,,1588.0000000000095
2016.02.09,-394.00000000000546,-723.9999999999914,1351.9999999999977,346.99999999998,1748.0000000000161,,2328.9999999999973
2016.02.09,-239.00000000001143,-771.9999999999949,1349.0000000000002,359.9999999999852,1809.0000000000161,,2506.9999999999955
2016.02.09,-235.00000000000742,-852.0000000000083,1293.9999999999952,334.0000000000032,1749.0000000000005,,2289.999999999983
2016.02.09,-212.00000000001216,-839.9999999999964,1341.0000000000034,137.00000000000045,1756.000000000002,,2181.9999999999973
2016.02.09,-292.00000000000335,-899.9999999999897,1363.0000000000032,161.99999999997772,1678.0000000000018,,2010.9999999999898
2016.02.09,-236.99999999999832,-896.000000000008,1352.9999999999932,121.99999999998568,1818.0000000000084,,2159.999999999981
2016.02.09,-354.0000000000099,-869.0000000000086,1249.0,93.99999999999409,1689.0000000000073,,1808.9999999999827
2016.02.10,-344.00000000001097,-913.9999999999926,1103.9999999999939,155.00000000000114,1610.0000000000002,,1610.9999999999916
2016.02.10,-276.00000000000955,-720.0000000000095,1102.9999999999984,149.0000000000009,1743.0000000000057,,1998.999999999986
2016.02.10,-319.0000000000026,-741.9999999999982,1185.0000000000027,90.00000000000341,1660.000000000017,,1874.0000000000223
2016.02.10,-212.00000000001216,-770.000000000004,1275.0000000000039,30.99999999997749,1789.0000000000184,,2112.9999999999836
2016.02.10,-180.0000000000024,-756.0000000000011,1268.999999999998,74.99999999998863,1807.000000000003,,2214.999999999986
2016.02.10,-144.99999999999514,-770.000000000004,1317.0000000000016,361.99999999999477,1871.0000000000005,,2634.9999999999977
2016.02.10,-39.999999999995595,-809.9999999999997,1410.9999999999957,662.9999999999825,2083.0000000000127,,3306.9999999999955
2016.02.10,-43.999999999999595,-809.9999999999997,1497.0000000000039,710.9999999999843,2127.0000000000123,,3481.0000000000014
2016.02.10,-127.99999999999478,-811.9999999999905,1498.9999999999948,131.00000000000023,1948.0000000000164,,2638.0000000000264
2016.02.10,-39.00000000001125,-815.9999999999945,1471.9999999999955,495.00000000000455,2093.0000000000114,,3205.0000000000055
2016.02.10,51.000000000001044,-791.9999999999927,1463.0000000000032,585.9999999999843,2183.000000000002,,3490.9999999999977
2016.02.10,46.999999999997044,-791.9999999999927,1312.9999999999975,462.99999999999386,2100.9999999999973,,3131.9999999999927
2016.02.10,127.99999999999478,-777.0000000000055,1393.9999999999952,610.99999999999,2217.0000000000023,,3572.999999999977
2016.02.10,133.00000000000534,-777.0000000000055,1432.9999999999955,774.9999999999773,2195.999999999998,,3759.999999999971
2016.02.10,83.9999999999952,-774.000000000008,1427.0000000000005,728.999999999985,2173.0000000000027,,3638.9999999999754
2016.02.10,73.99999999999629,-787.0000000000043,1458.999999999999,697.0000000000027,2194.0000000000073,,3637.000000000001
2016.02.10,48.99999999998794,-774.9999999999924,1332.9999999999952,606.9999999999993,2159.0,,3372.99999999999
2016.02.10,-11.00000000000545,-805.9999999999956,1236.0000000000039,548.0000000000018,2054.0000000000005,,3021.000000000005
2016.02.10,-164.00000000000858,-838.9999999999898,1056.9999999999968,513.9999999999816,1751.0000000000136,,2318.9999999999936
2016.02.10,-181.9999999999933,-805.9999999999956,1036.999999999999,371.9999999999857,1710.0000000000116,,2131.0000000000073
2016.02.10,-344.99999999999534,-808.9999999999931,975.0000000000036,509.9999999999909,1483.000000000012,,1814.0000000000182
2016.02.10,-527.0000000000108,-923.9999999999915,807.9999999999976,745.9999999999809,1001.0000000000074,,1103.9999999999836
2016.02.10,-540.0000000000072,-964.9999999999936,681.9999999999937,669.9999999999875,939.0000000000009,,785.9999999999812
2016.02.10,-429.00000000001273,-994.000000000006,761.0000000000006,670.9999999999923,1153.000000000004,,1161.9999999999782
2016.02.10,-475.0000000000032,-978.9999999999966,680.0000000000028,631.0000000000002,1067.000000000018,,924.0000000000213
2016.02.10,-329.00000000000153,-994.000000000006,748.9999999999997,603.999999999985,1018.0000000000077,,1047.999999999985
2016.02.10,-580.0000000000027,-940.9999999999918,817.000000000001,471.99999999998,1032.0000000000107,,799.9999999999972
2016.02.10,-561.9999999999958,-954.9999999999948,888.9999999999953,627.9999999999859,1029.9999999999975,,1029.9999999999882
2016.02.10,-649.999999999995,-974.0000000000082,866.9999999999956,667.0000000000016,797.0000000000033,,706.9999999999973
2016.02.10,-775.9999999999989,-981.999999999994,814.9999999999991,512.0000000000005,824.0000000000025,,393.0000000000093
2016.02.10,-580.0000000000027,-1041.000000000003,761.0000000000006,527.9999999999916,1034.0000000000016,,701.9999999999881
2016.02.10,-419.9999999999982,-1036.999999999999,687.9999999999998,609.9999999999852,1046.999999999998,,887.9999999999857
2016.02.10,-123.00000000000644,-1041.000000000003,873.999999999997,1030.9999999999775,1080.9999999999986,,1821.9999999999638
2016.02.10,129.99999999998568,-1014.0000000000038,812.0000000000016,1161.0000000000014,1357.0000000000082,,2445.999999999993
2016.02.10,-296.0000000000074,-1059.00000000001,412.9999999999967,1271.9999999999914,317.0000000000117,,646.9999999999825
2016.02.10,-646.0000000000132,-1049.9999999999955,217.99999999999596,1471.0000000000036,-347.9999999999928,,-355.0000000000019
2016.02.10,139.00000000000023,-1025.0000000000093,564.9999999999933,1832.9999999999984,822.0000000000116,,2333.9999999999945
2016.02.10,336.9999999999873,-930.0000000000086,751.9999999999972,1929.000000000002,1446.0000000000139,,3533.999999999992
2016.02.10,634.9999999999856,-845.0000000000068,729.9999999999973,1990.9999999999854,1841.0000000000036,,4351.999999999965
2016.02.10,485.0000000000021,-859.9999999999941,695.0000000000011,1951.9999999999982,1773.0000000000023,,4045.0000000000095
2016.02.10,434.000000000001,-844.0000000000003,697.0000000000032,1902.9999999999916,1678.0000000000018,,3867.9999999999973
2016.02.10,380.9999999999869,-829.9999999999974,802.9999999999982,1786.0000000000014,1966.0000000000011,,4105.99999999999
2016.02.10,258.0000000000027,-835.000000000008,812.999999999997,1647.9999999999961,1963.0000000000036,,3846.999999999992
2016.02.10,106.00000000000608,-870.9999999999995,829.9999999999974,1683.9999999999975,1967.0000000000077,,3716.000000000009
2016.02.10,43.999999999999595,-859.0000000000098,783.0000000000003,1893.0000000000007,1834.0000000000023,,3694.999999999993
2016.02.10,42.999999999993044,-819.9999999999985,824.999999999998,2036.9999999999777,1956.0000000000023,,4040.9999999999723
2016.02.10,164.99999999999292,-866.9999999999956,847.9999999999932,2056.999999999988,2245.000000000008,,4447.999999999987
2016.02.10,184.00000000000637,-736.0000000000033,825.9999999999934,2092.999999999989,2235.000000000009,,4601.9999999999945
2016.02.11,234.99999999998522,-883.9999999999959,949.9999999999953,2072.999999999979,2239.9999999999977,,4613.999999999962
2016.02.11,268.0000000000016,-780.000000000003,941.000000000003,2044.9999999999875,2190.000000000003,,4663.999999999993
2016.02.11,273.9999999999965,-804.0000000000047,875.0000000000035,2056.999999999988,2232.000000000012,,4633.999999999995
2016.02.11,238.0000000000049,-774.9999999999924,885.0000000000025,2085.9999999999845,2176.0,,4610.0
2016.02.11,121.99999999999989,-783.0000000000003,766.0,2191.999999999993,2071.0000000000005,,4367.999999999993
2016.02.11,-154.0000000000097,-809.9999999999997,525.9999999999932,2255.999999999986,1945.0000000000189,,3762.9999999999886
2016.02.11,-19.00000000001345,-777.0000000000055,739.0000000000008,2625.9999999999905,2269.00000000001,,4837.999999999982
2016.02.11,82.00000000000429,-801.0000000000073,846.9999999999977,2549.9999999999973,2385.000000000015,,5063.000000000007
2016.02.11,221.99999999998886,-763.0000000000026,892.0000000000039,2492.999999999995,2351.9999999999986,,5195.999999999984
2016.02.11,160.99999999998892,-802.9999999999982,829.9999999999974,2604.99999999999,2219.0000000000155,,5011.999999999994
2016.02.11,238.0000000000049,-802.9999999999982,864.9999999999935,2678.9999999999877,2195.999999999998,,5174.999999999986
2016.02.11,326.0000000000041,-824.0000000000025,1010.9999999999952,2741.99999999999,2378.0000000000136,,5633.0
2016.02.11,411.0000000000058,-825.0000000000091,1071.9999999999952,2818.999999999988,2482.0000000000064,,5958.999999999986
2016.02.11,453.99999999999886,-846.9999999999977,1112.0000000000018,2873.9999999999955,2524.9999999999995,,6117.999999999998
2016.02.11,417.0000000000007,-865.0000000000047,1088.9999999999955,2866.99999999999,2533.0000000000073,,6040.999999999989
2016.02.11,534.9999999999966,-865.0000000000047,1093.999999999995,2831.9999999999936,2620.0,,6215.99999999998
2016.02.11,546.9999999999864,-859.0000000000098,1090.9999999999975,2852.9999999999945,2742.0,,6373.999999999969
2016.02.11,506.0000000000064,-890.9999999999974,1024.9999999999982,3099.9999999999945,2543.0000000000064,,6283.000000000008
2016.02.11,398.9999999999938,-882.9999999999893,898.9999999999942,2906.9999999999964,2435.0000000000095,,5757.000000000005
2016.02.11,395.99999999999636,-869.999999999993,883.0000000000005,2870.999999999995,2418.000000000009,,5698.000000000008
2016.02.11,564.9999999999933,-899.9999999999897,1034.999999999997,2949.9999999999886,2598.0000000000114,,6248.0
2016.02.11,628.0000000000064,-914.9999999999991,1652.9999999999934,3484.9999999999854,3070.0000000000173,,7921.000000000004
2016.02.11,729.9999999999862,-1061.000000000001,1973.0000000000025,3830.999999999989,3268.000000000004,,8740.99999999998
2016.02.11,670.9999999999993,-1076.0000000000102,1946.9999999999986,3957.999999999984,3159.000000000001,,8658.999999999973
2016.02.11,672.0000000000059,-1073.9999999999973,1846.9999999999986,3949.9999999999886,3220.0000000000005,,8614.999999999996
2016.02.11,550.9999999999903,-886.000000000009,1636.9999999999995,3575.9999999999936,2987.0000000000064,,7864.999999999981
2016.02.11,611.000000000006,-889.0000000000065,1624.9999999999986,3708.999999999989,3049.0000000000127,,8105.0
2016.02.11,645.999999999991,-818.9999999999919,1639.0000000000016,3858.9999999999945,3315.0000000000014,,8639.999999999996
2016.02.11,504.9999999999999,-662.9999999999914,1112.0000000000018,2166.9999999999873,3034.000000000003,,6155.000000000001
2016.02.11,469.99999999999267,-487.99999999999955,1205.0000000000005,2826.999999999998,2929.0000000000036,,6942.999999999995
2016.02.11,612.9999999999969,-380.00000000000256,1161.000000000001,2591.9999999999845,3472.000000000008,,7457.999999999988
2016.02.11,726.0000000000044,-383.0,1100.000000000001,2561.9999999999977,3342.0000000000005,,7347.000000000004
2016.02.11,614.0000000000034,-380.00000000000256,975.9999999999991,2554.9999999999927,3375.000000000017,,7140.000000000009
2016.02.11,224.99999999998633,-351.99999999999676,825.9999999999934,2612.9999999999854,2646.9999999999995,,5958.999999999967
2016.02.11,207.99999999998596,-373.00000000000114,856.0000000000013,2761.9999999999864,2727.9999999999973,,6180.99999999997
2016.02.11,458.9999999999872,-339.0000000000004,868.9999999999975,3015.999999999991,3123.000000000009,,7127.9999999999845
2016.02.11,636.9999999999986,-259.9999999999936,1100.9999999999964,2800.9999999999877,3556.0000000000036,,7834.999999999993
2016.02.11,289.0000000000059,-310.9999999999946,1129.0000000000023,2847.9999999999845,3358.0000000000164,,7313.000000000015
2016.02.11,228.99999999999034,-364.00000000000875,1051.9999999999973,2956.9999999999936,3285.0000000000045,,7158.999999999977
2016.02.11,479.99999999999153,-375.9999999999986,1029.9999999999975,3092.999999999989,3157.00000000001,,7383.99999999999
2016.02.11,323.99999999999096,-390.0000000000015,966.9999999999957,3020.9999999999864,2917.000000000014,,6838.999999999985
2016.02.11,353.99999999998766,-438.9999999999894,981.999999999994,3072.999999999993,2973.0000000000036,,6942.999999999989
2016.02.11,602.999999999998,-411.0000000000058,1108.9999999999934,2973.9999999999895,3441.000000000005,,7715.99999999998
2016.02.11,102.00000000000209,-461.0000000000003,880.9999999999984,2746.9999999999854,2617.0000000000027,,5885.999999999988
2016.02.11,287.9999999999994,-495.000000000001,1010.9999999999952,2844.9999999999845,2911.000000000019,,6559.999999999997
2016.02.11,160.99999999998892,-497.99999999999847,995.0000000000015,2766.999999999996,2661.0000000000023,,6085.99999999999
2016.02.11,156.00000000000057,-550.9999999999903,1034.0000000000016,2818.999999999988,2584.0000000000086,,6042.000000000009
2016.02.11,255.99999999998957,-537.9999999999941,939.0000000000009,2821.9999999999886,2770.000000000006,,6248.999999999991
2016.02.12,224.99999999998633,-565.9999999999999,939.0000000000009,2848.9999999999895,2726.0000000000064,,6172.999999999984
2016.02.12,144.99999999999514,-565.9999999999999,758.0000000000031,2664.999999999992,2558.000000000016,,5560.0000000000055
2016.02.12,133.99999999998968,-554.00000000001,725.9999999999933,2777.999999999992,2558.000000000016,,5641.99999999998
2016.02.12,139.00000000000023,-557.0000000000075,753.9999999999991,2741.99999999999,2573.000000000003,,5650.999999999985
2016.02.12,151.9999999999966,-554.00000000001,753.0000000000036,2848.9999999999895,2621.000000000007,,5820.999999999987
2016.02.12,136.99999999998712,-577.0000000000052,834.9999999999968,2839.999999999989,2478.0000000000023,,5712.99999999997
2016.02.12,228.00000000000597,-497.99999999999847,880.9999999999984,2995.999999999995,2621.000000000007,,6228.000000000007
2016.02.12,225.99999999999287,-500.9999999999959,778.9999999999964,2977.9999999999945,2553.0000000000055,,6034.999999999993
2016.02.12,124.99999999999733,-495.000000000001,756.9999999999966,3006.999999999991,2392.0000000000164,,5786.0
2016.02.12,269.9999999999925,-490.999999999997,898.9999999999942,3181.999999999988,2585.000000000015,,6444.999999999993
2016.02.12,243.99999999999977,-469.99999999999267,822.0000000000005,2961.999999999989,2601.0000000000086,,6159.0000000000055
2016.02.12,-56.000000000011596,-499.000000000005,605.9999999999955,2487.9999999999854,2084.000000000019,,4622.999999999984
2016.02.12,-85.00000000000173,-526.9999999999886,620.9999999999937,2539.999999999992,2053.000000000016,,4602.000000000011
2016.02.12,55.99999999998939,-513.9999999999923,792.0000000000039,2666.9999999999873,2232.000000000012,,5233.0
2016.02.12,92.99999999998754,-530.9999999999926,807.0000000000022,2712.9999999999936,2227.0000000000014,,5308.999999999993
2016.02.12,133.99999999998968,-575.9999999999987,807.0000000000022,2932.9999999999927,2277.0000000000177,,5575.000000000004
2016.02.12,146.00000000000168,-541.9999999999981,905.9999999999957,3030.999999999992,2415.0000000000114,,5956.000000000002
2016.02.12,43.999999999999595,-571.0000000000103,908.9999999999932,3229.99999999999,2307.999999999999,,5919.999999999971
2016.02.12,-36.0000000000138,-530.0000000000082,803.9999999999936,3163.9999999999873,2310.000000000012,,5711.999999999971
2016.02.12,-5.000000000010552,-449.0000000000105,778.0000000000009,3221.999999999994,2297.000000000016,,5842.99999999999
2016.02.12,184.99999999999073,-530.0000000000082,634.9999999999967,2912.999999999997,1930.0000000000095,,5132.999999999985
2016.02.12,124.99999999999733,-548.9999999999995,685.9999999999977,3108.9999999999945,1897.9999999999998,,5268.99999999999
2016.02.12,90.99999999999665,-503.99999999999335,703.9999999999935,3099.9999999999945,1854.0,,5244.999999999991
2016.02.12,18.0000000000069,-514.9999999999987,709.9999999999995,2985.99999999999,2099.0000000000064,,5298.000000000004
2016.02.12,-35.00000000000725,-540.0000000000072,658.9999999999985,3021.9999999999914,1919.000000000004,,5024.99999999998
2016.02.12,109.00000000000354,-608.9999999999928,642.9999999999936,3014.9999999999864,2095.0000000000023,,5252.999999999993
2016.02.12,26.999999999999247,-646.9999999999976,773.9999999999969,3042.9999999999923,1995.0000000000134,,5192.000000000005
2016.02.12,-143.00000000000423,-663.999999999998,724.0000000000024,3128.999999999991,1713.0000000000089,,4759.0
2016.02.12,-66.99999999999484,-733.0000000000059,781.9999999999939,3051.9999999999927,1809.0000000000161,,4843.000000000002
2016.02.12,36.999999999998145,-787.9999999999887,831.000000000004,3003.999999999991,1751.999999999998,,4836.000000000003
2016.02.12,38.99999999998904,-733.0000000000059,834.0000000000014,3008.9999999999864,1763.0000000000034,,4911.9999999999745
2016.02.12,-66.00000000001049,-842.9999999999937,622.9999999999958,3007.9999999999955,1166.0000000000005,,3887.9999999999877
2016.02.12,363.0000000000022,-783.0000000000003,868.9999999999975,3122.9999999999905,1831.0000000000048,,5402.9999999999945
2016.02.12,185.99999999999727,-743.9999999999891,844.9999999999958,3016.999999999996,1693.0000000000111,,4997.000000000011
2016.02.12,5.999999999994898,-720.0000000000095,766.9999999999955,3058.9999999999973,1426.0000000000161,,4537.9999999999945
2016.02.12,-51.000000000001044,-764.9999999999934,771.9999999999949,3162.999999999997,1236.0000000000148,,4355.000000000012
2016.02.12,-636.9999999999986,-788.9999999999952,663.999999999998,3264.9999999999864,414.00000000000324,,2916.9999999999936
2016.02.12,-737.9999999999942,-853.9999999999992,590.0000000000016,3155.999999999992,300.00000000001137,,2454.0000000000114
2016.02.12,-774.000000000008,-923.0000000000072,700.0000000000006,3058.9999999999973,429.99999999999704,,2491.99999999998
2016.02.12,-849.0000000000109,-879.9999999999919,637.9999999999941,2799.9999999999973,433.0000000000167,,2142.0000000000055
2016.02.12,-736.0000000000033,-787.9999999999887,664.9999999999934,2605.9999999999945,519.0000000000028,,2265.9999999999986
2016.02.12,-558.9999999999984,-824.0000000000025,695.9999999999966,2561.9999999999977,785.0000000000134,,2660.000000000007
2016.02.12,-676.9999999999943,-821.9999999999894,675.9999999999989,2544.9999999999873,665.0000000000044,,2387.000000000007
2016.02.12,-642.9999999999936,-821.9999999999894,692.9999999999992,2549.9999999999973,731.000000000015,,2509.000000000028
