date,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,empty,sum
2016.02.24,2506.9999999999927,496.9999999999999,-234.00000000000088,1960.0000000000061,-788.0000000000109,695.0000000000074,719.000000000003,3484.000000000009,3188.000000000013,4503.999999999997,1754.9999999999955,-1391.0000000000089,411.00000000000136,739.0000000000008,,18046.000000000007
2016.02.24,2533.999999999992,536.0000000000014,-285.00000000000193,1992.000000000016,-785.9999999999978,765.0000000000006,761.0000000000006,3640.0000000000146,3200.0000000000027,4510.999999999998,1795.9999999999923,-1296.0000000000082,581.0000000000031,745.0000000000068,,18694.000000000025
2016.02.24,2739.0000000000027,576.9999999999982,-383.0,2126.0000000000055,-785.9999999999978,822.0000000000027,821.000000000005,3852.0000000000036,3412.9999999999995,4850.999999999983,1843.0000000000036,-1289.0000000000068,623.0000000000047,795.0000000000013,,20004.000000000004
2016.02.24,2793.000000000001,591.9999999999987,-348.9999999999993,2198.9999999999955,-724.0000000000135,824.0000000000123,914.0000000000038,3945.999999999998,3374.9999999999945,4810.000000000003,1783.9999999999918,-1136.0000000000036,646.0000000000008,768.000000000002,,20441.999999999985
2016.02.24,2759.9999999999845,644.0000000000055,-400.00000000000034,2133.0000000000073,-653.0000000000147,883.0000000000098,932.999999999995,4000.0,3261.0000000000027,4146.99999999999,1783.0000000000014,-1039.000000000012,743.9999999999998,536.0000000000032,,19731.99999999997
2016.02.24,2734.9999999999986,646.0000000000008,-400.00000000000034,2076.9999999999955,-583.0000000000002,883.0000000000098,949.9999999999953,3966.000000000008,3259.000000000012,4105.000000000003,1733.9999999999945,-937.9999999999944,727.0000000000039,520.0000000000093,,19681.000000000036
2016.02.24,2754.9999999999964,665.0000000000063,-381.99999999999346,2071.0000000000005,-558.0000000000141,959.0000000000032,946.0000000000024,3981.999999999999,3275.0000000000055,4234.999999999989,1792.9999999999923,-950.0000000000064,728.0000000000086,540.0000000000072,,20058.999999999993
2016.02.24,2756.0000000000027,795.0000000000017,-343.00000000000443,2120.000000000011,-565.0000000000155,1085.9999999999986,966.0000000000002,4207.999999999998,3347.000000000011,4332.999999999987,1935.0000000000023,-1021.0000000000052,740.9999999999997,586.0000000000088,,20944.0
2016.02.24,2824.9999999999886,766.0000000000053,-376.9999999999829,2139.000000000002,-598.0000000000097,1061.000000000007,978.9999999999966,4242.000000000018,3437.0000000000014,4465.999999999992,1926.0000000000018,-1002.9999999999983,730.000000000004,595.0000000000011,,21188.000000000025
2016.02.24,2829.999999999999,799.0000000000066,-356.00000000000074,2129.000000000003,-602.999999999998,1103.999999999999,956.0000000000013,4263.0000000000055,3483.0000000000136,4556.999999999989,1974.9999999999943,-1076.9999999999945,769.0000000000055,596.0000000000076,,21425.00000000003
2016.02.24,2828.9999999999927,668.9999999999969,-310.9999999999946,2080.9999999999995,-611.000000000006,1019.0000000000055,931.9999999999995,4097.000000000008,3486.9999999999955,4581.999999999997,1908.0000000000014,-1198.9999999999945,629.0000000000049,638.0000000000052,,20750.000000000007
2016.02.24,2740.9999999999936,649.0000000000009,-312.9999999999855,2042.9999999999948,-619.000000000014,984.9999999999994,882.000000000005,4002.0000000000095,3380.000000000005,4606.999999999984,1858.9999999999945,-1252.0000000000086,587.0000000000033,678.0000000000008,,20228.99999999998
2016.02.24,2441.000000000004,337.0000000000033,-302.9999999999866,1700.999999999997,-645.0000000000067,663.0000000000109,724.0000000000024,3212.0000000000173,3241.000000000005,4383.000000000004,1477.9999999999945,-1392.9999999999998,377.00000000000955,653.999999999999,,16870.00000000005
2016.02.24,2456.999999999998,310.0000000000023,-153.9999999999875,1705.000000000001,-592.9999999999991,656.0000000000059,719.000000000003,3183.000000000021,3316.0000000000077,4493.999999999998,1474.0000000000036,-1581.9999999999945,401.00000000001046,531.9999999999991,,16918.000000000065
2016.02.24,2743.999999999991,427.0000000000067,-268.9999999999859,1839.9999999999973,-609.0000000000151,891.0000000000053,800.0000000000007,3695.999999999998,3465.000000000007,4503.999999999997,1768.0000000000007,-1462.0000000000077,536.0000000000014,531.9999999999991,,18862.999999999996
2016.02.24,2652.999999999994,420.0000000000017,-170.00000000000347,1944.0000000000123,-666.000000000011,821.0000000000122,824.0000000000025,3680.000000000007,3502.000000000005,4684.999999999984,1724.0000000000036,-1614.0000000000043,451.0000000000076,640.0000000000073,,18894.00000000002
2016.02.24,2861.0000000000023,469.99999999999886,-383.99999999998437,2052.0000000000095,-909.0000000000042,832.9999999999984,844.0000000000003,3838.9999999999986,3832.000000000013,4603.000000000002,1784.9999999999966,-1625.0000000000098,578.000000000003,451.0000000000014,,19230.000000000022
2016.02.24,3188.9999999999973,650.9999999999962,-437.99999999998283,2486.9999999999945,-967.0000000000067,893.0000000000007,958.0000000000033,4472.000000000008,3913.000000000011,4738.999999999982,2138.0000000000055,-1629.0000000000139,743.0000000000092,438.00000000000506,,21587.000000000007
2016.02.24,3230.999999999984,646.0000000000008,-358.9999999999982,2564.000000000011,-995.9999999999969,902.000000000001,961.9999999999961,4519.0000000000055,4235.000000000011,4869.999999999996,2150.0000000000055,-1632.0000000000111,755.0000000000097,365.0000000000042,,22212.00000000002
2016.02.24,3373.999999999988,754.0000000000049,-546.9999999999864,2777.0000000000073,-1036.0000000000148,956.0000000000031,1009.9999999999998,4818.000000000012,4184.00000000001,5049.999999999999,2298.9999999999923,-1574.9999999999932,840.0000000000034,486.00000000000864,,23390.000000000036
2016.02.24,3525.9999999999845,733.0000000000041,-536.0000000000032,2985.0000000000155,-1034.0000000000016,920.0000000000017,1144.0000000000007,5002.000000000009,4174.000000000011,5215.999999999998,2272.0000000000055,-1425.0000000000095,898.0000000000103,555.0000000000055,,24430.000000000036
2016.02.24,3624.000000000005,766.0000000000053,-698.999999999983,2774.00000000001,-1009.0000000000155,1008.0000000000098,1041.9999999999984,5146.000000000015,4088.0000000000027,5244.999999999988,2355.9999999999945,-1492.0000000000045,979.0000000000134,560.0000000000049,,24388.000000000044
2016.02.24,3656.999999999999,725.0000000000085,-842.9999999999937,2781.9999999999955,-1009.0000000000155,1174.0000000000066,1070.0000000000043,5121.000000000009,3923.00000000001,5005.999999999999,2438.9999999999927,-1388.999999999996,990.0000000000091,599.0000000000051,,24245.000000000033
2016.02.24,3567.999999999993,641.9999999999959,-739.0000000000008,2803.0,-985.999999999998,1008.0000000000098,1070.9999999999998,4926.000000000016,4089.9999999999936,5035.999999999996,2256.0,-1439.9999999999968,952.0000000000124,504.9999999999999,,23692.000000000022
2016.02.24,3337.9999999999964,614.0000000000043,-712.9999999999859,2605.0000000000127,-936.0000000000035,899.0000000000009,1031.000000000004,4728.000000000009,3760.0000000000077,4905.000000000004,2132.000000000005,-1236.9999999999993,827.0000000000124,590.0000000000016,,22543.000000000065
2016.02.24,3186.999999999984,775.9999999999962,-695.0000000000011,2578.0000000000136,-903.0000000000093,932.0000000000022,1012.0000000000018,4689.000000000022,3530.000000000011,4710.999999999998,2105.000000000004,-1239.9999999999966,834.0000000000032,622.0000000000003,,22138.00000000003
2016.02.24,3120.999999999996,789.0000000000015,-821.9999999999894,2541.0000000000155,-995.9999999999969,981.9999999999993,917.0000000000011,4568.000000000012,3296.9999999999945,4248.999999999992,2149.000000000001,-1168.9999999999977,836.0000000000127,502.00000000000244,,20964.000000000047
2016.02.24,3156.9999999999877,835.000000000008,-836.9999999999989,2737.999999999996,-1156.0000000000014,868.0000000000092,1012.9999999999973,4937.000000000012,3337.9999999999964,4301.999999999984,2301.9999999999927,-1156.0000000000014,1041.000000000011,487.99999999999955,,21869.999999999993
2016.02.24,3017.9999999999873,1075.0000000000027,-719.000000000003,3054.0000000000014,-1148.0000000000157,745.0000000000045,1127.0000000000002,4930.000000000007,3378.0000000000146,4387.999999999992,2197.0000000000027,-831.000000000004,935.0000000000023,536.0000000000032,,22685.0
2016.02.24,3090.999999999999,1247.0,-452.99999999999227,3045.0000000000086,-1166.0000000000005,928.0000000000115,1138.0000000000057,5210.000000000008,3777.000000000008,4691.000000000001,2379.000000000005,-1448.0000000000048,925.0000000000114,339.0000000000004,,23703.00000000006
2016.02.24,3014.99999999999,1350.999999999999,-297.9999999999983,3324.000000000016,-1187.0000000000048,850.0000000000085,1241.9999999999986,5350.999999999999,3969.0000000000005,4746.99999999999,2329.999999999998,-1222.9999999999964,999.0000000000094,375.0000000000031,,24845.00000000001
2016.02.24,3089.9999999999927,1171.999999999997,-276.9999999999939,3276.9999999999964,-1300.0000000000123,707.0000000000078,1178.9999999999968,5137.0,4024.0000000000055,4827.999999999988,2329.999999999998,-1490.0000000000136,941.0000000000025,265.99999999999955,,23883.999999999967
2016.02.24,3164.9999999999955,1093.0000000000036,15.00000000000945,3432.0000000000127,-1317.999999999997,626.0000000000048,1185.9999999999982,5081.000000000017,4520.000000000013,4979.9999999999845,2263.0000000000055,-1703.00000000001,842.000000000013,117.00000000000044,,24299.000000000055
2016.02.24,3252.999999999995,1138.0000000000052,170.00000000000347,3534.999999999999,-1296.0000000000082,635.0000000000051,1258.0000000000036,5213.999999999998,4754.999999999998,4938.999999999983,2228.999999999999,-1666.0000000000118,917.0000000000016,126.0000000000039,,25206.999999999975
2016.02.24,3237.9999999999854,1005.0000000000097,253.99999999999866,3472.000000000008,-1277.000000000017,560.0000000000023,1258.999999999999,5051.000000000016,4883.999999999999,5074.999999999985,2137.0000000000005,-1795.9999999999975,689.0000000000072,164.00000000000858,,24715.000000000004
2016.02.24,3370.9999999999905,1051.0000000000018,304.00000000001535,3587.000000000007,-1212.9999999999975,633.0000000000098,1361.0000000000011,5248.000000000019,5147.999999999997,5623.0,2141.999999999996,-1749.0000000000005,706.0000000000031,276.00000000000955,,26488.000000000055
2016.02.24,3427.999999999987,856.9999999999993,317.0000000000117,3525.0000000000005,-1197.0000000000036,514.00000000001,1324.9999999999984,5033.0000000000155,5218.999999999995,5813.000000000002,2010.9999999999957,-1964.9999999999945,428.0000000000115,339.0000000000004,,25647.000000000025
2016.02.24,3452.999999999995,808.9999999999975,465.0000000000043,3483.999999999998,-1198.0000000000102,528.0000000000058,1305.0000000000007,5018.000000000001,5479.000000000012,6030.000000000002,2021.000000000001,-2208.00000000001,393.0000000000007,226.99999999999943,,25805.999999999996
2016.02.24,3292.9999999999905,614.0000000000043,626.0000000000155,3208.999999999995,-1170.0000000000043,421.0000000000065,1188.0000000000002,4527.0000000000155,5611.9999999999945,5851.999999999991,1844.9999999999989,-2435.0000000000095,142.00000000001012,148.99999999999915,,23873.000000000007
2016.02.24,3231.9999999999905,551.0000000000019,812.999999999997,3124.0000000000155,-1153.000000000004,358.0000000000041,1153.9999999999995,4409.00000000002,5647.000000000002,5672.9999999999945,1790.9999999999968,-2513.0000000000095,91.00000000000819,63.00000000000195,,23240.00000000002
2016.02.24,3115.000000000001,475.9999999999991,722.0000000000005,2964.000000000011,-1127.9999999999957,310.0000000000023,1082.0000000000052,4186.000000000007,5435.000000000012,5606.9999999999845,1673.0000000000018,-2441.000000000004,65.00000000001194,70.0000000000034,,22136.00000000004
2016.02.24,3183.0000000000023,370.00000000000455,714.0000000000147,3059.999999999996,-1123.0000000000073,210.99999999999852,1129.9999999999977,4182.000000000016,5580.000000000007,5628.999999999995,1548.9999999999923,-2395.0000000000136,57.00000000000216,14.000000000002899,,22161.00000000001
2016.02.25,3203.9999999999845,365.99999999999966,697.0000000000143,3136.0000000000055,-1140.0000000000077,179.00000000000205,1090.000000000002,4120.000000000005,5501.0,5520.999999999998,1487.9999999999995,-2309.0000000000055,79.00000000000773,31.999999999998696,,21964.0
2016.02.25,3251.999999999988,400.0000000000057,704.0000000000157,3109.0000000000064,-1063.0000000000139,231.00000000000875,1168.9999999999977,4177.000000000021,5496.999999999996,5406.999999999984,1506.0000000000002,-2268.000000000003,84.00000000000318,-9.999999999998899,,22195.000000000007
2016.02.25,3285.999999999989,531.0000000000059,692.0000000000038,3185.0000000000155,-1068.0000000000023,350.0000000000085,1234.9999999999973,4421.000000000021,5552.000000000002,5460.999999999983,1658.9999999999918,-2168.0000000000146,187.00000000001182,-5.999999999994898,,23317.00000000002
2016.02.25,3309.999999999991,463.99999999999864,672.0000000000059,3147.9999999999955,-1043.0000000000161,334.0000000000032,1231.0000000000043,4326.999999999998,5520.000000000014,5481.000000000003,1626.0000000000048,-2168.9999999999986,86.00000000001273,30.000000000007798,,23017.000000000022
2016.02.25,3261.9999999999873,376.0000000000048,669.0000000000085,3072.000000000008,-1048.0000000000045,277.000000000001,1187.0000000000048,4204.000000000007,5465.999999999993,5390.99999999999,1564.9999999999977,-2222.0000000000127,50.00000000001137,-0.999999999995449,,22247.999999999993
2016.02.25,3288.000000000002,347.999999999999,626.0000000000155,3156.000000000003,-1068.0000000000023,215.0000000000034,1210.9999999999955,4218.000000000018,5523.999999999995,4810.000000000003,1537.9999999999968,-2249.0000000000123,35.0000000000108,-314.99999999999864,,21337.000000000033
2016.02.25,3327.9999999999977,359.99999999999943,622.0000000000115,3144.9999999999977,-1066.9999999999957,213.00000000000807,1222.9999999999964,4219.000000000023,5515.000000000004,4773.999999999989,1525.9999999999964,-2187.0000000000055,72.00000000000273,-336.9999999999984,,21406.000000000025
2016.02.25,3262.9999999999936,397.00000000000557,597.0000000000031,3127.000000000013,-1000.0000000000009,266.00000000000534,1241.0000000000032,4278.00000000002,5373.0000000000055,4654.999999999987,1510.9999999999957,-2122.000000000002,128.0000000000001,-359.99999999999363,,21354.000000000036
2016.02.25,3288.9999999999864,391.9999999999959,602.999999999998,3178.000000000014,-978.9999999999966,263.00000000000523,1288.9999999999957,4282.000000000011,5401.000000000011,4816.999999999983,1474.0000000000036,-1995.9999999999977,111.0000000000042,-270.99999999999903,,21853.000000000015
2016.02.25,3220.0000000000005,158.00000000000125,578.0000000000118,3042.999999999996,-960.0000000000053,34.000000000006025,1232.9999999999952,3832.000000000022,5320.000000000014,4984.9999999999945,1219.9999999999989,-2044.0000000000014,-150.99999999999625,-169.99999999999238,,20298.000000000047
2016.02.25,3237.9999999999854,182.00000000000216,477.0000000000163,3075.0000000000055,-951.000000000013,35.0000000000108,1256.0000000000016,3867.0000000000186,5205.999999999999,4740.999999999995,1219.9999999999989,-1944.9999999999968,-102.99999999999443,-174.99999999999181,,20123.00000000004
2016.02.25,3214.99999999999,228.00000000000864,449.0000000000105,3046.0000000000155,-951.000000000013,93.00000000000352,1234.9999999999973,3891.0000000000196,5098.000000000003,4703.999999999997,1275.0000000000057,-1825.00000000001,70.00000000000739,-170.99999999999892,,20357.000000000036
2016.02.25,3195.9999999999986,140.00000000000057,499.000000000005,3011.000000000008,-931.0000000000151,23.000000000010346,1222.000000000001,3748.9999999999955,5145.0,4726.999999999993,1179.000000000002,-1900.0000000000127,-0.999999999990564,-148.99999999999915,,19909.999999999996
2016.02.25,3068.000000000004,-46.999999999997044,509.00000000000387,2934.0000000000146,-923.0000000000072,-243.99999999999977,1175.0000000000039,3370.0000000000045,4981.999999999997,4676.999999999998,867.0000000000044,-1832.0000000000114,-140.99999999999113,-137.9999999999937,,18257.00000000003
2016.02.25,3173.0000000000036,-21.99999999999136,507.9999999999973,3079.0000000000095,-931.0000000000151,-210.99999999999852,1278.9999999999968,3495.0000000000045,5164.999999999997,4805.999999999999,899.0000000000009,-1854.0,-146.99999999999136,-115.99999999999389,,19123.00000000002
2016.02.25,3200.9999999999873,28.999999999996362,565.9999999999999,3093.0000000000123,-924.0000000000136,-146.0000000000008,1292.9999999999998,3653.9999999999964,5269.999999999997,5031.999999999992,974.0000000000038,-1913.9999999999934,-207.9999999999984,-56.99999999999594,,19862.99999999998
2016.02.25,3163.0000000000045,43.00000000000637,477.0000000000163,3120.000000000012,-923.0000000000072,-206.99999999999363,1305.9999999999961,3608.000000000004,5247.000000000002,5058.999999999991,920.9999999999923,-1831.0000000000048,-194.99999999999318,-54.999999999993946,,19733.000000000033
2016.02.25,3166.0000000000023,275.99999999999625,465.0000000000043,3180.000000000005,-988.0000000000111,12.000000000000455,1273.0000000000018,3986.9999999999945,5169.000000000002,4977.999999999994,1194.9999999999932,-1778.000000000013,-24.999999999991473,-54.999999999993946,,20854.999999999978
2016.02.25,3220.999999999985,388.9999999999958,399.00000000001603,3208.000000000011,-970.0000000000042,149.0000000000009,1290.9999999999977,4132.0000000000055,5180.000000000007,4840.9999999999845,1362.9999999999995,-1767.0000000000075,11.00000000000989,-127.99999999999478,,21319.000000000007
2016.02.25,3340.999999999994,393.0000000000007,463.9999999999977,3081.0000000000005,-911.0000000000174,332.00000000000784,1304.0000000000052,4266.00000000002,5371.999999999999,5060.999999999982,1439.9999999999977,-2093.999999999996,-49.99999999999716,-108.99999999999244,,21890.0
2016.02.25,2976.999999999985,228.9999999999992,629.0000000000128,2700.0000000000136,-850.0000000000174,326.0000000000076,1104.000000000005,3814.0000000000214,5020.000000000002,4713.999999999996,1340.999999999994,-2265.000000000006,-128.0000000000001,-112.000000000001,,19499.00000000001
2016.02.25,3035.999999999994,382.000000000005,523.0000000000068,2685.000000000004,-853.9999999999992,396.0000000000008,1099.0000000000055,3951.999999999998,5084.0,4665.999999999993,1515.0000000000005,-2161.0000000000127,77.00000000001239,-188.9999999999947,,20211.000000000007
2016.02.25,3247.999999999984,293.00000000000637,453.99999999999886,2902.0000000000045,-883.0000000000116,373.00000000000466,1222.000000000001,4162.000000000006,5330.000000000013,5018.999999999995,1480.000000000004,-2110.9999999999964,22.00000000000557,-90.0000000000012,,21421.00000000002
2016.02.25,3234.0000000000036,346.00000000000364,551.0000000000126,2795.9999999999986,-853.9999999999992,436.00000000000705,1170.9999999999998,4152.0000000000155,5296.000000000012,4877.999999999983,1548.0000000000018,-2198.000000000011,-9.000000000000341,-165.9999999999995,,21181.000000000025
2016.02.25,3271.999999999986,328.00000000000296,572.0000000000169,2825.000000000011,-839.9999999999964,426.00000000000193,1207.999999999998,4165.999999999996,5471.000000000004,4979.0,1472.999999999999,-2143.000000000006,-24.999999999991473,-187.9999999999993,,21524.000000000022
2016.02.25,3262.9999999999936,304.00000000000205,672.0000000000059,2849.0000000000127,-819.0000000000142,328.00000000000296,1232.9999999999952,4117.000000000018,5506.999999999995,5003.000000000002,1393.0000000000007,-2232.999999999996,-78.99999999999352,-229.99999999999687,,21308.00000000003
2016.02.25,3247.999999999984,298.0000000000018,734.9999999999968,2846.000000000015,-814.0000000000036,331.00000000000307,1280.9999999999989,4021.000000000015,5537.000000000015,4929.99999999999,1265.0000000000005,-2173.0000000000027,-39.99999999999204,-283.99999999999534,,21181.000000000022
2016.02.25,3096.999999999994,191.0000000000025,844.0000000000003,2673.000000000014,-680.9999999999983,266.00000000000534,1231.9999999999998,3736.9999999999945,5659.999999999998,5038.999999999994,1117.999999999995,-2422.000000000013,-170.99999999999227,-287.9999999999994,,20294.999999999993
2016.02.25,2713.999999999994,-1.9999999999953388,1116.000000000006,2397.0000000000045,-690.9999999999972,-46.999999999997044,1077.0000000000057,3042.000000000002,5750.000000000011,5091.000000000001,799.9999999999972,-2832.0000000000123,-503.9999999999907,-361.0000000000002,,17550.00000000003
2016.02.25,2648.000000000006,6.000000000000227,1404.0000000000052,2316.000000000007,-693.0000000000102,-62.99999999998818,1026.0000000000048,3014.00000000001,5794.9999999999945,4996.0,810.0000000000023,-2900.0000000000136,-484.99999999999943,-384.9999999999909,,17489.00000000003
2016.02.25,2746.999999999988,-21.99999999999136,1453.9999999999998,2332.000000000001,-638.0000000000052,144.00000000000546,1056.0000000000014,3225.999999999999,5886.999999999998,5132.000000000004,959.9999999999937,-3032.999999999997,-483.99999999999466,-364.9999999999931,,18396.000000000007
2016.02.25,2994.9999999999923,-221.9999999999942,1344.9999999999961,2219.9999999999995,-636.9999999999986,103.00000000000864,1041.9999999999984,3075.0000000000173,6150.999999999995,5374.999999999996,873.9999999999952,-3140.0000000000095,-615.9999999999997,-373.99999999999653,,18191.000000000004
2016.02.25,2896.999999999994,-361.99999999999477,1443.0000000000166,2093.0000000000114,-602.999999999998,59.00000000001171,970.0000000000042,2826.000000000022,6326.000000000009,5404.999999999993,817.9999999999978,-3386.0,-680.9999999999974,-483.0000000000001,,17322.00000000007
2016.02.25,3161.999999999998,-381.0000000000002,1377.000000000006,2262.0000000000086,-773.0000000000015,-57.999999999992724,1019.0000000000032,3046.9999999999973,6424.000000000007,5603.000000000003,918.9999999999969,-3485.0000000000045,-745.9999999999951,-508.9999999999928,,17861.000000000033
2016.02.25,3288.9999999999864,-203.99999999999352,1228.0000000000068,2766.000000000002,-733.0000000000059,-46.999999999997044,1251.000000000002,3391.999999999996,6509.999999999994,5674.000000000001,846.9999999999942,-3123.9999999999936,-666.9999999999874,-458.9999999999983,,19723.0
2016.02.25,3027.9999999999864,-221.00000000000364,1594.0000000000066,2825.999999999995,-893.0000000000105,-406.9999999999965,1249.9999999999955,3137.0000000000005,6749.000000000005,5547.999999999997,628.0000000000001,-3383.0000000000027,-786.9999999999919,-605.0,,18463.999999999978
2016.02.25,3092.99999999999,-125.0,1629.0000000000139,2956.000000000003,-875.0000000000035,-286.9999999999919,1256.0000000000016,3320.999999999998,6696.999999999997,5431.999999999993,751.9999999999953,-3265.000000000007,-622.9999999999905,-689.9999999999907,,19271.00000000001
2016.02.25,3122.0000000000027,-120.99999999999511,1753.0000000000045,2971.999999999997,-879.0000000000075,-259.9999999999909,1234.0000000000018,3352.0000000000036,6781.999999999999,5416.999999999983,801.9999999999925,-3442.000000000012,-674.9999999999972,-695.0000000000011,,19361.99999999998
2016.02.25,3139.9999999999873,-218.00000000000352,1887.0000000000164,2900.0000000000136,-912.0000000000017,-328.9999999999935,1231.0000000000043,3250.0,7078.000000000006,5614.999999999992,769.0000000000055,-3465.000000000007,-739.9999999999949,-705.0000000000001,,19501.000000000025
2016.02.25,3075.99999999999,-129.99999999999545,1905.0000000000011,2900.999999999998,-834.0000000000014,-283.00000000000125,1231.0000000000043,3272.00000000002,7045.000000000013,5625.999999999997,697.0000000000027,-3417.000000000003,-694.9999999999932,-706.999999999991,,19687.00000000004
2016.02.25,3090.999999999999,-286.9999999999919,1961.0000000000127,2949.000000000002,-853.9999999999992,-411.9999999999919,1249.9999999999955,3100.999999999999,7011.000000000012,5674.999999999985,621.9999999999999,-3523.0000000000095,-806.999999999988,-669.9999999999928,,19107.00000000003
2016.02.25,2943.999999999991,-402.9999999999916,2082.000000000006,2727.9999999999973,-886.000000000009,-576.9999999999982,1122.0000000000007,2721.0000000000036,7210.0000000000055,5888.999999999989,490.99999999999966,-3906.0000000000095,-1065.9999999999882,-664.9999999999934,,17684.000000000004
2016.02.25,2885.000000000004,-447.9999999999933,2354.999999999996,2550.0000000000077,-831.000000000004,-489.9999999999949,1093.999999999995,2587.0000000000173,7441.999999999993,6074.999999999986,454.9999999999983,-4013.0,-1138.999999999996,-709.9999999999995,,17812.00000000001
2016.02.25,2776.999999999985,-301.9999999999925,2373.0000000000027,2662.0000000000086,-809.9999999999997,-493.9999999999998,1134.999999999997,2723.000000000013,7258.999999999994,6028.999999999995,468.0000000000035,-3834.000000000004,-1089.999999999989,-642.9999999999936,,18253.000000000022
2016.02.25,2797.9999999999895,-290.9999999999968,2268.000000000003,2698.0000000000005,-804.0000000000047,-449.99999999998863,1139.0000000000011,2736.9999999999945,7145.000000000001,6084.9999999999845,498.9999999999952,-3795.000000000015,-1137.0000000000005,-549.9999999999949,,18341.99999999997
2016.02.25,2835.999999999994,-368.9999999999998,2259.000000000011,2604.0000000000064,-809.0000000000152,-403.99999999999636,1093.999999999995,2754.000000000019,7121.0,6079.999999999996,566.9999999999931,-3797.000000000006,-1053.9999999999877,-557.9999999999918,,18324.000000000015
2016.02.25,2953.0000000000055,-396.99999999999136,2269.00000000001,2656.000000000014,-809.9999999999997,-418.99999999999693,1102.000000000003,2728.0000000000086,7269.999999999999,6094.999999999984,557.0000000000022,-3879.00000000001,-1042.9999999999923,-625.9999999999932,,18456.000000000044
2016.02.25,2983.0000000000023,-435.99999999999284,2285.0000000000036,2690.0000000000146,-879.0000000000075,-453.9999999999935,1071.9999999999952,2707.999999999998,7330.999999999998,6041.999999999992,554.9999999999926,-4028.0000000000095,-1164.999999999992,-673.0000000000014,,18031.0
2016.02.26,2970.9999999999905,-433.9999999999975,2327.0000000000123,2662.0000000000086,-903.0000000000093,-447.9999999999933,1039.9999999999966,2710.000000000008,7441.000000000009,6267.9999999999845,515.0000000000006,-4055.0000000000086,-1242.999999999995,-618.9999999999918,,18232.000000000015
2016.02.26,2973.0000000000036,-396.99999999999136,2327.0000000000123,2668.0000000000036,-870.0000000000152,-442.99999999999784,1071.9999999999952,2802.000000000021,7406.000000000002,6013.000000000002,554.000000000002,-3944.000000000014,-1176.9999999999925,-707.9999999999975,,18276.000000000036
2016.02.26,2980.000000000005,-361.99999999999477,2266.0000000000123,2683.000000000013,-832.0000000000105,-382.99999999999557,1104.000000000005,2832.000000000022,7343.000000000011,6013.000000000002,609.9999999999994,-3910.0000000000136,-1466.9999999999986,-710.999999999995,,18166.000000000055
2016.02.26,2936.0000000000055,-588.9999999999986,2266.999999999997,2654.000000000001,-838.0000000000055,-625.9999999999906,1085.9999999999982,2475.999999999999,7285.000000000008,6186.000000000003,361.99999999999477,-3916.000000000008,-1548.9999999999923,-592.9999999999991,,17141.000000000015
2016.02.26,2811.9999999999923,-646.9999999999914,2303.0000000000105,2605.9999999999973,-850.0000000000174,-717.9999999999893,1082.0000000000052,2319.000000000017,7160.000000000011,6165.999999999983,221.00000000000364,-3883.9999999999986,-1610.99999999999,-524.9999999999977,,16434.000000000036
2016.02.26,2824.9999999999886,-566.9999999999931,2314.000000000016,2744.000000000013,-869.0000000000086,-766.9999999999959,1127.0000000000002,2382.000000000005,7143.00000000001,6237.999999999988,191.99999999999307,-3688.0000000000023,-1716.9999999999986,-464.9999999999932,,16892.00000000002
2016.02.26,2768.999999999999,-540.9999999999968,2344.9999999999973,2822.000000000013,-827.0,-808.9999999999975,1185.9999999999982,2433.000000000021,7140.999999999997,6240.999999999985,87.99999999999386,-3567.000000000009,-1811.9999999999977,-401.99999999999125,,17067.00000000001
2016.02.26,2744.9999999999973,-328.9999999999935,2316.000000000007,2758.000000000016,-819.9999999999985,-615.9999999999997,1163.000000000003,2617.999999999995,7048.00000000001,6130.999999999997,356.9999999999993,-3583.0000000000027,-1613.99999999999,-427.99999999999505,,17746.000000000044
2016.02.26,2742.9999999999845,-337.99999999999386,2246.999999999999,2798.999999999996,-816.0000000000167,-646.9999999999914,1178.0000000000014,2602.0000000000036,6980.000000000008,5962.9999999999845,319.9999999999932,-3452.999999999995,-1531.9999999999964,-459.99999999999375,,17585.999999999985
2016.02.26,2744.9999999999973,-358.99999999999466,2254.0000000000005,2730.9999999999945,-816.0000000000167,-652.000000000001,1168.0000000000023,2566.0000000000027,6987.9999999999945,5952.000000000002,308.9999999999975,-3479.00000000001,-1522.9999999999961,-479.99999999999153,,17403.999999999975
2016.02.26,2481.999999999984,-335.9999999999985,2278.0000000000023,2560.000000000007,-774.000000000008,-616.9999999999902,1097.0000000000036,2437.000000000012,6669.999999999998,5508.999999999986,295.99999999999227,-3405.9999999999977,-1501.9999999999955,-540.9999999999915,,16153.000000000005
2016.02.26,2505.000000000002,-326.9999999999982,2354.999999999996,2636.000000000016,-763.0000000000026,-695.999999999998,1132.9999999999952,2354.0000000000136,6823.000000000001,5702.999999999992,185.00000000000227,-3404.000000000007,-1585.9999999999986,-539.0000000000006,,16379.000000000015
2016.02.26,2527.999999999997,-316.99999999999307,2412.000000000014,2597.000000000005,-739.0000000000008,-679.9999999999926,1141.9999999999986,2385.9999999999955,6896.999999999997,5713.999999999997,206.99999999999363,-3441.000000000005,-1595.9999999999895,-569.9999999999927,,16540.000000000025
