date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.20,924.0000000000026,-618.0000000000074,-365.99999999999966,882.000000000005,900.9999999999962,274.9999999999919,735.9999999999923,-1692.0000000000045,-901.0000000000105,1972.0000000000084,-2544.9999999999973,-1741.999999999999,-1266.999999999996,-2385.999999999999,-447.00000000000273,-378.999999999996,-801.9999999999916,,-7455.000000000007
2015.01.20,1226.0000000000048,-672.0000000000059,-364.9999999999931,855.000000000004,1083.0000000000118,361.0000000000002,848.9999999999998,-2065.99999999999,-1622.000000000014,1943.9999999999884,-2814.9999999999895,-1830.9999999999827,-1231.9999999999886,-2319.0000000000045,-478.00000000000864,-341.0000000000024,-808.9999999999931,,-8231.999999999964
2015.01.20,1346.0000000000027,-700.0000000000117,-312.9999999999855,768.0000000000007,923.0000000000072,400.00000000000034,856.0000000000013,-2134.999999999998,-1694.9999999999932,1906.000000000006,-2707.999999999999,-1746.9999999999875,-1146.0000000000025,-2147.9999999999945,-442.0000000000073,-322.9999999999955,-723.9999999999914,,-7881.999999999949
2015.01.20,1156.9999999999968,-492.0000000000035,-180.99999999998673,870.0000000000045,967.0000000000067,341.99999999999784,786.9999999999933,-1763.0000000000034,-1307.9999999999927,1730.9999999999945,-2204.9999999999905,-1401.999999999992,-963.0000000000027,-1950.9999999999916,-353.00000000000864,-295.0000000000008,-713.9999999999924,,-5772.999999999972
2015.01.20,1238.0000000000057,-402.9999999999978,-144.99999999999514,980.9999999999945,981.999999999994,398.9999999999938,844.0000000000003,-1697.9999999999995,-1128.9999999999907,1832.9999999999984,-2137.9999999999955,-1366.999999999985,-939.0000000000009,-1944.9999999999968,-320.0000000000074,-303.9999999999932,-713.9999999999924,,-4824.999999999967
2015.01.20,1243.0000000000052,-337.99999999999386,-99.00000000000463,1087.0000000000032,1038.99999999999,407.99999999999727,868.9999999999975,-1865.0000000000055,-1205.9999999999889,2002.0000000000095,-2154.999999999996,-1329.0000000000025,-906.9999999999911,-1886.00000000001,-269.00000000000546,-339.0000000000004,-758.9999999999985,,-4503.999999999994
2015.01.20,1397.9999999999993,-259.0000000000092,25.00000000000835,1162.9999999999968,1078.0000000000011,431.99999999999903,944.9999999999958,-1797.000000000004,-1185.0000000000023,1939.9999999999977,-2157.000000000009,-1305.0000000000007,-810.999999999984,-1896.0000000000089,-265.00000000000057,-343.9999999999999,-754.0000000000102,,-3792.000000000031
2015.01.20,1324.9999999999984,-341.99999999999784,-24.000000000001798,1243.9999999999998,1093.0000000000107,452.99999999999227,968.0000000000022,-1842.9999999999945,-1096.0000000000036,2161.0000000000014,-2184.000000000008,-1323.9999999999918,-912.0000000000017,-2069.999999999994,-260.0000000000051,-418.9999999999916,-822.9999999999959,,-4052.9999999999814
2015.01.20,1577.0000000000061,-334.9999999999964,5.000000000010552,1266.999999999996,1078.0000000000011,449.9999999999948,1063.9999999999982,-1917.9999999999975,-1225.999999999999,2219.999999999999,-2275.000000000005,-1258.999999999988,-845.9999999999912,-2237.0,-436.00000000000705,-569.9999999999927,-1011.0000000000064,,-4451.999999999976
2015.01.20,1634.000000000002,-330.9999999999924,-5.999999999994898,1289.0000000000014,1116.9999999999902,444.9999999999954,1079.999999999992,-1943.9999999999902,-1263.0000000000052,2274.000000000001,-2326.000000000006,-1322.9999999999852,-858.9999999999875,-2211.999999999992,-402.000000000001,-537.9999999999941,-1029.9999999999975,,-4394.999999999964
2015.01.20,1497.0000000000039,-306.00000000000625,21.00000000000435,1254.000000000005,1123.9999999999916,415.99999999999415,966.9999999999957,-2021.0000000000061,-1349.9999999999943,2199.9999999999886,-2262.9999999999927,-1314.9999999999995,-751.9999999999972,-2024.0000000000036,-240.0000000000091,-366.9999999999951,-893.0000000000105,,-4052.0000000000305
2015.01.20,1353.9999999999995,-297.9999999999983,0.0,1191.0000000000025,1207.0000000000025,418.9999999999916,973.999999999997,-1947.999999999994,-1324.0000000000123,2033.9999999999918,-2407.0000000000036,-1497.9999999999993,-805.9999999999956,-2010.0000000000007,-320.0000000000074,-336.9999999999984,-879.0000000000075,,-4648.000000000031
2015.01.20,1497.0000000000039,-296.9999999999917,-41.000000000002146,1180.0000000000068,1208.9999999999934,405.9999999999952,1039.0000000000011,-1807.9999999999875,-1133.0000000000098,2067.0000000000073,-2380.9999999999886,-1483.9999999999964,-841.0000000000028,-2130.999999999994,-349.00000000000375,-368.00000000000165,-944.9999999999958,,-4379.999999999965
2015.01.20,1429.0000000000025,-188.00000000001037,-11.00000000000545,1251.9999999999955,1232.9999999999952,407.99999999999727,1037.9999999999945,-1774.9999999999932,-975.9999999999991,2038.9999999999873,-2346.0000000000036,-1512.9999999999866,-940.9999999999918,-3052.9999999999945,-882.000000000005,-930.999999999993,-1493.9999999999952,,-6711.000000000006
2015.01.21,1323.0000000000075,-181.00000000000892,-24.999999999986144,1219.9999999999989,1276.9999999999948,490.00000000000153,1322.9999999999964,-1689.9999999999916,-992.999999999995,1993.9999999999998,-2323.000000000008,-1544.9999999999964,-980.0000000000031,-2873.9999999999986,-754.0000000000049,-788.9999999999952,-1384.0000000000075,,-5910.999999999996
2015.01.21,1273.0000000000018,-212.00000000001216,-25.999999999992696,1183.9999999999975,1245.0000000000073,463.9999999999977,1308.9999999999934,-1685.9999999999875,-1002.0000000000095,1980.9999999999945,-2377.000000000007,-1546.000000000003,-1004.9999999999892,-2862.999999999993,-807.0000000000022,-801.9999999999916,-1384.0000000000075,,-6254.000000000003
2015.01.21,1151.000000000002,-209.9999999999991,-34.99999999998504,1153.000000000006,1255.0000000000061,478.9999999999961,1405.9999999999961,-1550.0000000000068,-795.0000000000159,1944.9999999999932,-2323.9999999999927,-1514.9999999999998,-1028.9999999999911,-2896.999999999994,-862.000000000009,-829.0000000000019,-1385.9999999999984,,-6042.9999999999945
2015.01.21,1160.0000000000055,-211.00000000000563,-5.999999999994898,1128.0,1252.0000000000086,483.99999999999557,1352.9999999999932,-1449.9999999999957,-846.0000000000036,1897.9999999999961,-2339.0000000000023,-1464.999999999983,-967.9999999999911,-2855.0000000000077,-830.0000000000125,-792.9999999999993,-1397.0000000000039,,-5885.0
2015.01.21,1334.9999999999973,-168.99999999999693,45.000000000006146,1135.9999999999957,1303.999999999994,542.9999999999935,1357.9999999999925,-1558.9999999999993,-966.0000000000082,1823.0000000000075,-2337.9999999999955,-1427.9999999999848,-1009.9999999999998,-2754.9999999999964,-847.0000000000084,-768.000000000002,-1256.0000000000127,,-5552.000000000016
2015.01.21,1185.0000000000027,-154.99999999999403,-45.99999999999049,1049.0000000000066,1208.000000000009,454.9999999999943,1358.999999999999,-1575.9999999999995,-966.0000000000082,1671.999999999997,-2248.99999999999,-1488.9999999999848,-1036.999999999999,-2909.9999999999905,-939.0000000000072,-893.9999999999948,-1357.0000000000082,,-6689.999999999958
2015.01.21,1190.0000000000023,-195.00000000001182,-95.00000000000064,1010.0000000000051,1167.9999999999914,474.9999999999921,1422.0000000000011,-1509.999999999989,-842.000000000013,1680.0000000000068,-2173.0000000000027,-1449.9999999999957,-1047.9999999999823,-2984.999999999993,-965.0000000000034,-917.9999999999966,-1395.9999999999973,,-6631.999999999985
2015.01.21,1184.0000000000073,-212.00000000001216,-117.99999999999588,908.0000000000013,1120.9999999999943,346.0000000000019,1339.0000000000014,-1495.0000000000018,-902.9999999999916,1579.0000000000077,-2147.9999999999945,-1469.9999999999936,-1029.9999999999975,-2984.999999999993,-1031.000000000006,-881.9999999999939,-1414.000000000004,,-7210.999999999971
2015.01.21,1173.0000000000018,-232.99999999999432,-114.99999999999844,890.0000000000006,1088.0,280.00000000000244,1244.0000000000007,-1493.9999999999952,-920.0000000000159,1537.9999999999825,-2083.999999999997,-1400.9999999999857,-758.9999999999985,-2699.9999999999914,-855.000000000004,-748.9999999999997,-1411.0000000000066,,-6507.999999999999
2015.01.21,1158.9999999999989,-287.9999999999994,-146.99999999998602,670.0000000000017,1085.0000000000027,252.99999999999213,1202.9999999999984,-1522.0000000000011,-1146.9999999999914,1299.0000000000066,-2123.9999999999927,-1419.999999999999,-749.999999999984,-2655.0000000000073,-913.0000000000109,-705.0000000000001,-1418.0000000000082,,-7419.999999999979
2015.01.21,1153.9999999999995,-276.9999999999939,-195.9999999999962,424.0000000000066,1066.0000000000114,220.99999999999343,1256.999999999997,-1505.0000000000007,-1406.000000000006,927.9999999999973,-2073.999999999998,-1439.9999999999968,-680.9999999999983,-2751.999999999999,-1178.0000000000114,-783.9999999999958,-1485.000000000003,,-8727.999999999993
2015.01.21,1155.000000000006,-390.0000000000015,-194.99999999998963,188.0000000000024,1039.9999999999966,59.99999999999339,1176.9999999999948,-1483.9999999999964,-1658.0000000000155,686.000000000007,-2170.0000000000055,-1438.9999999999902,-665.9999999999889,-2803.0,-1295.0000000000018,-801.9999999999916,-1578.999999999997,,-10174.999999999976
2015.01.21,1123.0000000000073,-459.99999999999375,-224.000000000002,201.00000000000762,990.000000000002,-39.00000000000014,1105.0000000000005,-1507.9999999999982,-1635.9999999999957,711.9999999999891,-2177.999999999991,-1412.9999999999975,-412.9999999999967,-2601.999999999993,-1274.000000000001,-707.000000000002,-1666.0000000000118,,-9988.999999999978
2015.01.21,1156.9999999999968,-351.99999999999676,-168.99999999999693,311.00000000000705,1032.0000000000107,24.000000000001798,1190.0000000000023,-1503.9999999999943,-1582.9999999999984,765.9999999999911,-2116.999999999991,-1373.9999999999864,-322.9999999999844,-2560.000000000007,-1189.0000000000073,-687.9999999999998,-1652.000000000009,,-9030.999999999962
2015.01.21,1163.000000000003,-317.0000000000117,-136.99999999998712,284.000000000006,1045.000000000007,76.99999999999375,1163.9999999999984,-1489.000000000007,-1604.0000000000134,729.9999999999898,-2106.0000000000077,-1400.9999999999857,-388.9999999999949,-2560.999999999991,-1177.0000000000068,-663.0000000000025,-1577.0000000000061,,-8958.000000000016
2015.01.21,1073.0000000000018,-381.0000000000091,-224.99999999998633,301.00000000000193,1009.9999999999998,48.99999999999905,1171.9999999999952,-1497.9999999999993,-1556.0000000000116,763.0000000000052,-2107.9999999999986,-1448.999999999989,-448.000000000004,-2648.000000000006,-1187.0000000000118,-675.9999999999989,-1591.9999999999934,,-9400.000000000005
2015.01.21,975.0000000000036,-504.9999999999999,-350.9999999999902,76.00000000000762,968.9999999999976,10.999999999994348,1137.9999999999945,-1492.9999999999889,-1574.9999999999886,573.9999999999839,-2207.9999999999877,-1557.9999999999927,-530.9999999999926,-2835.0000000000095,-1330.0000000000125,-739.0000000000008,-1654.0,,-11035.999999999982
2015.01.21,966.0000000000002,-493.99999999999443,-324.9999999999975,-173.99999999999238,943.000000000005,-145.00000000000622,1088.9999999999955,-1400.0000000000011,-1812.0000000000118,269.00000000000546,-2188.9999999999964,-1539.0000000000014,-512.9999999999857,-2835.0000000000095,-1432.0000000000023,-722.9999999999959,-1700.999999999997,,-12014.999999999984
2015.01.21,1007.9999999999978,-465.0000000000043,-316.0000000000052,-66.0000000000025,947.000000000009,-104.99999999999955,1024.9999999999982,-1605.9999999999964,-1978.0000000000086,365.0000000000091,-2227.0000000000014,-1512.9999999999866,-418.9999999999916,-2628.000000000008,-1362.9999999999995,-632.9999999999947,-1635.999999999993,,-11609.999999999976
2015.01.21,1170.0000000000043,-479.0000000000072,-201.99999999999108,-13.00000000000523,968.9999999999976,-1.0000000000065512,1090.000000000002,-1822.9999999999968,-2301.0000000000164,406.0000000000059,-2207.000000000003,-1384.9999999999918,-350.9999999999902,-2445.000000000008,-1320.0000000000073,-630.9999999999927,-1540.000000000008,,-11063.000000000015
2015.01.21,997.9999999999989,-429.99999999999704,-127.99999999999478,171.00000000000648,1015.0000000000103,127.99999999999478,1169.9999999999932,-1859.999999999995,-2360.99999999999,644.0000000000055,-2239.9999999999977,-1398.9999999999948,-634.0000000000013,-2739.0000000000027,-1418.0000000000064,-773.0000000000015,-1549.0000000000005,,-11404.999999999973
2015.01.21,746.9999999999976,-451.0000000000014,-231.99999999998778,168.99999999999693,1018.0000000000077,225.99999999999287,1264.9999999999939,-1407.999999999987,-1579.0000000000077,710.9999999999843,-2339.0000000000023,-1624.0000000000032,-983.0000000000006,-3093.999999999997,-1457.9999999999984,-831.9999999999994,-1502.0000000000034,,-11366.000000000015
2015.01.21,558.000000000003,-341.00000000001353,-302.9999999999866,257.000000000005,1188.0000000000114,396.9999999999918,1441.9999999999989,-1187.999999999989,-1096.0000000000036,487.99999999999955,-2377.9999999999914,-1749.999999999985,-1151.9999999999975,-3390.000000000004,-1650.0000000000057,-922.999999999996,-1611.9999999999911,,-11452.999999999955
2015.01.21,353.99999999999875,-356.00000000000074,-324.9999999999975,189.00000000000716,1164.0000000000095,344.99999999999534,1451.0000000000023,-936.0000000000035,-859.0000000000089,-307.00000000001637,-2340.999999999993,-1813.9999999999823,-1156.999999999986,-3415.999999999997,-1663.000000000011,-910.9999999999951,-1605.9999999999964,,-12187.999999999973
2015.01.21,238.0000000000049,112.000000000001,-296.9999999999917,207.00000000000784,1002.9999999999983,122.99999999999534,1305.0000000000007,-859.9999999999941,-620.0000000000045,56.99999999998795,-1702.999999999988,-1619.9999999999993,-912.0000000000017,-3147.000000000011,-1579.0000000000077,-871.999999999995,-1662.9999999999923,,-10227.999999999989
2015.01.21,275.000000000003,86.99999999999264,-234.99999999998522,218.00000000000352,1005.0000000000115,136.99999999999824,1240.999999999992,-723.9999999999914,-530.0000000000011,-3.9999999999906777,-1583.0000000000011,-1573.0000000000023,-634.0000000000013,-2885.000000000004,-1344.9999999999989,-761.999999999996,-1611.9999999999911,,-8923.999999999964
2015.01.21,216.0000000000051,-66.99999999999484,-261.0000000000001,112.99999999999955,1039.9999999999966,71.99999999999429,1183.9999999999961,-744.9999999999957,-622.9999999999905,57.999999999992724,-1909.9999999999895,-1703.9999999999943,-546.000000000002,-2730.00000000001,-1353.0000000000086,-674.9999999999923,-1577.0000000000061,,-9508.0
2015.01.21,311.00000000000574,-46.999999999997044,-306.00000000000625,31.00000000000591,968.9999999999976,25.999999999992696,1095.999999999997,-780.9999999999873,-801.9999999999925,-129.99999999999545,-1863.999999999999,-1719.9999999999882,-539.0000000000006,-2742.0,-1350.0000000000086,-659.999999999994,-1580.0000000000036,,-10087.999999999975
2015.01.21,318.00000000000716,99.00000000000463,-289.9999999999903,-67.99999999999784,961.9999999999961,12.999999999996348,1112.9999999999973,-807.9999999999865,-859.0000000000089,-402.00000000001523,-1502.9999999999877,-1492.9999999999889,-489.99999999999045,-2628.9999999999923,-1442.0000000000073,-673.9999999999968,-1536.000000000004,,-9688.999999999964
2015.01.21,196.00000000000728,85.00000000000173,-400.9999999999847,-49.99999999999716,916.0000000000057,22.999999999995246,1140.999999999992,-628.0000000000064,-688.999999999993,-350.9999999999991,-1415.999999999995,-1554.9999999999952,-661.0000000000005,-2828.000000000008,-1435.0000000000023,-734.9999999999968,-1554.9999999999952,,-9942.99999999997
2015.01.21,4.000000000004,97.9999999999981,-480.99999999999807,-248.00000000000466,876.9999999999944,-43.999999999999595,1110.9999999999952,-693.9999999999947,-677.9999999999973,-581.9999999999936,-1418.9999999999925,-1652.9999999999934,-656.9999999999965,-2864.0,-1523.0000000000105,-705.0000000000001,-1625.999999999994,,-11083.999999999984
2015.01.21,-329.999999999997,39.999999999995595,-836.9999999999989,-248.99999999999523,876.0000000000101,-91.00000000000774,946.9999999999978,-517.0000000000008,-360.00000000001364,-545.9999999999923,-1438.000000000006,-2051.9999999999873,-974.9999999999925,-2946.000000000004,-1543.0000000000064,-742.9999999999936,-1632.0000000000111,,-12396.0
2015.01.21,-546.000000000002,31.000000000003247,-875.999999999988,-275.99999999999625,849.0000000000109,-45.000000000006146,951.9999999999973,-396.9999999999918,149.0000000000009,-576.9999999999982,-1523.0000000000077,-2100.9999999999973,-1115.9999999999836,-3099.999999999992,-1378.0,-539.0000000000006,-1448.0000000000048,,-11940.999999999956
2015.01.21,-1102.9999999999984,-154.0000000000097,-1265.9999999999893,-302.99999999999727,832.0000000000105,-104.99999999999955,773.9999999999969,-230.99999999999233,403.99999999999636,-703.000000000003,-1526.0000000000052,-2429.9999999999986,-1436.9999999999993,-3198.000000000012,-1397.0000000000055,-642.9999999999936,-1380.0000000000034,,-13866.000000000004
2015.01.21,-510.99999999999477,-171.00000000001003,-1055.9999999999902,-191.0000000000025,846.9999999999977,-82.00000000000429,735.9999999999923,-560.0000000000049,24.00000000000091,-383.0000000000098,-5079.999999999995,-4869.999999999996,-1997.9999999999886,-3757.9999999999945,-1654.0000000000105,-318.99999999999153,-1276.9999999999948,,-20303.0
2015.01.21,-124.99999999999733,-14.000000000002899,-680.9999999999983,-78.00000000000296,2994.0000000000077,486.999999999993,1346.0000000000027,-807.9999999999865,-586.9999999999891,-355.99999999999454,-5074.000000000001,-4452.999999999995,-2081.999999999984,-4042.999999999997,-2039.0000000000014,318.00000000000716,-1594.0000000000066,,-16788.999999999945
2015.01.21,-276.9999999999939,-7.0000000000014495,-602.999999999998,70.00000000000739,2964.000000000011,661.0000000000005,1561.9999999999968,-535.999999999992,-48.00000000000182,-108.00000000000409,-5848.999999999993,-4994.999999999994,-2529.9999999999877,-4815.999999999998,-2359.9999999999995,-14.999999999998348,-1584.0000000000077,,-18470.999999999953
2015.01.21,-163.99999999999747,-29.999999999996696,-468.00000000000176,233.0000000000041,3760.9999999999923,1090.9999999999975,2022.999999999997,-295.99999999999625,294.9999999999875,157.99999999998704,-6252.999999999997,-5166.999999999988,-2617.0000000000027,-4977.000000000009,-2445.0000000000073,224.9999999999974,-1604.0000000000055,,-16235.000000000038
2015.01.21,-131.99999999999878,100.99999999999554,-316.0000000000052,376.0000000000048,3780.0000000000055,1161.000000000001,2046.9999999999989,-690.9999999999972,-151.00000000001046,355.99999999999454,-6018.999999999996,-5088.999999999988,-2734.9999999999986,-4692.000000000007,-2263.0000000000055,282.0000000000045,-1375.9999999999995,,-15361.000000000004
2015.01.21,152.00000000000767,190.00000000000128,-239.99999999999577,460.00000000000796,3852.000000000011,1212.000000000002,2049.9999999999964,-512.0000000000014,27.999999999991587,260.9999999999957,-5945.0,-5037.000000000003,-2613.999999999983,-4640.0,-2182.0000000000023,404.99999999999983,-1354.0000000000107,,-13913.999999999982
2015.01.21,121.99999999999989,103.99999999999298,-241.99999999998667,424.99999999999716,3821.0000000000077,1239.9999999999966,2049.9999999999964,-520.9999999999936,-9.999999999990905,383.99999999998613,-5898.999999999987,-4854.999999999987,-2624.000000000004,-4597.999999999991,-2248.0000000000045,270.0000000000036,-1336.0000000000039,,-13916.999999999967
2015.01.21,-86.99999999999264,113.00000000000753,-222.99999999999542,409.9999999999966,3855.0000000000086,1278.0000000000014,2085.999999999999,-407.0000000000018,137.00000000000045,332.9999999999984,-5947.999999999998,-4862.999999999995,-2648.9999999999905,-4614.000000000007,-2247.0,317.0000000000006,-1305.0000000000007,,-13813.999999999969
2015.01.21,-180.0000000000024,-80.99999999999774,-374.999999999992,313.0000000000024,3664.0000000000005,1205.0000000000005,2052.9999999999936,-429.0000000000016,68.9999999999884,275.99999999998204,-6000.0000000000055,-4913.999999999996,-2645.9999999999927,-4573.000000000005,-2297.0000000000114,304.9999999999997,-1269.9999999999934,,-14880.00000000003
2015.01.21,-129.9999999999968,-119.00000000000244,-429.99999999999704,355.99999999999454,3612.9999999999995,1174.9999999999927,2039.9999999999973,-339.99999999999585,331.99999999999363,480.99999999999454,-5854.999999999988,-4801.999999999995,-2788.999999999997,-4774.999999999996,-2253.0,216.0000000000051,-1306.000000000007,,-14585.999999999998
2015.01.21,-124.99999999999733,-83.9999999999952,-380.00000000000256,433.00000000000693,3527.9999999999977,1190.9999999999977,2089.999999999992,-392.9999999999989,314.9999999999977,566.0000000000025,-5693.999999999999,-4749.000000000004,-2753.99999999999,-4766.000000000004,-2231.999999999999,141.00000000000225,-1334.000000000013,,-14247.000000000007
2015.01.21,-303.9999999999932,-60.99999999999994,-380.9999999999869,275.0000000000057,3459.0000000000123,1231.9999999999998,2095.0000000000023,-373.00000000000114,311.00000000000705,406.0000000000059,-5570.999999999993,-4529.99999999999,-2729.0000000000036,-4713.999999999996,-2331.000000000003,68.00000000000139,-1337.0000000000105,,-14484.999999999944
2015.01.21,-251.99999999999667,-154.0000000000097,-546.9999999999864,260.0000000000051,3522.0000000000027,1188.9999999999957,2149.9999999999964,-385.000000000002,294.00000000001114,456.99999999999363,-5750.999999999995,-4789.999999999983,-2996.999999999983,-5146.999999999991,-2465.0000000000036,-24.000000000001798,-1514.9999999999998,,-16154.999999999947
2015.01.21,-217.99999999999596,-158.0000000000137,-580.999999999987,322.00000000000273,3536.000000000006,1164.9999999999939,2191.999999999994,-364.9999999999931,543.0000000000064,599.9999999999943,-5800.0000000000055,-4854.000000000003,-3078.0000000000027,-5288.000000000004,-2432.0000000000023,-81.9999999999932,-1594.999999999991,,-16092.999999999993
2015.01.22,-225.99999999999287,-161.99999999999548,-628.0000000000064,319.0000000000026,3445.9999999999936,1181.999999999994,2110.000000000001,-400.00000000000034,388.00000000000523,603.0000000000086,-5716.9999999999945,-4865.999999999993,-3088.000000000002,-5251.0000000000055,-2361.000000000004,-66.99999999999484,-1483.000000000012,,-16200.999999999995
2015.01.22,-122.99999999999534,-165.9999999999995,-638.0000000000052,352.00000000000387,3445.9999999999936,1188.0000000000002,2096.999999999993,-503.99999999999335,352.00000000000387,635.9999999999957,-5640.000000000001,-4838.999999999994,-3011.9999999999923,-5048.999999999993,-2271.000000000001,52.000000000007596,-1390.0000000000023,,-15508.99999999998
2015.01.22,-134.99999999999625,-163.00000000000205,-685.9999999999866,349.00000000000375,3466.9999999999977,1112.0000000000018,2049.000000000001,-495.9999999999964,430.0000000000068,669.9999999999875,-5820.000000000003,-4903.999999999997,-3000.999999999987,-4980.000000000006,-2194.0000000000027,72.0000000000054,-1398.9999999999948,,-15628.99999999997
2015.01.22,-258.0000000000027,-197.00000000000273,-763.0000000000026,317.0000000000073,3486.0000000000114,1105.0000000000005,2049.000000000001,-466.9999999999952,344.99999999999886,653.9999999999964,-5807.000000000006,-4963.999999999991,-2902.999999999989,-5076.999999999998,-2267.00000000001,133.00000000000534,-1456.9999999999973,,-16070.999999999975
2015.01.22,-64.99999999999284,-161.00000000001114,-634.0000000000013,338.99999999999864,3637.0000000000014,1180.9999999999986,2123.9999999999927,-498.9999999999939,381.0000000000002,664.999999999992,-5926.999999999994,-4984.9999999999945,-3102.999999999989,-5179.0,-2322.0000000000027,14.000000000002899,-1473.9999999999975,,-16007.99999999999
2015.01.22,-14.000000000002899,-171.00000000001003,-522.0000000000002,519.0000000000055,3673.9999999999995,1256.0000000000016,2247.9999999999945,-504.9999999999999,414.99999999999204,931.999999999988,-5983.999999999989,-4935.000000000001,-3017.9999999999873,-5207.000000000006,-2313.0000000000023,-24.000000000001798,-1530.9999999999934,,-15180.000000000011
2015.01.22,-92.99999999999864,-297.9999999999983,-655.9999999999899,331.00000000000307,3588.9999999999977,1151.9999999999975,2174.9999999999936,-507.0000000000019,341.99999999998454,748.9999999999952,-6085.999999999992,-5049.999999999999,-2929.999999999988,-5313.000000000012,-2444.0000000000027,16.0000000000049,-1575.9999999999995,,-16599.000000000004
2015.01.22,-26.999999999999247,-300.99999999999574,-598.999999999994,396.0000000000008,3628.000000000009,1173.0000000000018,2180.9999999999995,-525.9999999999932,344.99999999999886,862.9999999999995,-6085.999999999992,-4938.999999999983,-2883.9999999999977,-5197.000000000007,-2367.0000000000045,28.000000000005798,-1554.9999999999952,,-15866.999999999945
2015.01.22,26.000000000003798,-282.0000000000045,-496.99999999999187,522.9999999999961,3739.0000000000036,1268.999999999998,2235.9999999999936,-544.9999999999955,376.0000000000048,997.9999999999905,-6156.0000000000055,-4946.99999999999,-2959.999999999985,-5238.999999999994,-2340.0000000000036,2.000000000002,-1500.9999999999968,,-15297.999999999973
2015.01.22,78.00000000000028,-226.99999999999943,-520.9999999999936,564.0000000000072,3733.9999999999927,1345.9999999999916,2359.9999999999955,-790.0000000000018,116.99999999999022,1026.9999999999868,-6102.999999999992,-4986.000000000002,-3241.9999999999895,-5691.000000000002,-2559.000000000012,-229.99999999999687,-1635.0000000000086,,-16758.000000000033
2015.01.22,319.0000000000026,-225.99999999999287,-541.9999999999981,602.0000000000039,3750.000000000009,1461.0000000000011,2463.9999999999995,-862.0000000000072,137.00000000000045,1116.9999999999902,-6095.99999999999,-5008.999999999996,-3412.9999999999995,-5835.999999999996,-2536.0000000000014,-325.99999999999295,-1615.9999999999952,,-16611.999999999964
2015.01.22,150.00000000000568,-184.00000000000637,-529.999999999986,759.0000000000003,3746.000000000005,1496.9999999999927,2454.999999999996,-862.0000000000072,257.000000000005,1275.999999999982,-6088.000000000005,-5013.000000000001,-3349.9999999999864,-5679.000000000012,-2400.0000000000055,-202.9999999999976,-1547.9999999999939,,-15717.000000000015
2015.01.22,62.000000000006494,-197.00000000000273,-560.9999999999893,689.0000000000072,3750.000000000009,1483.000000000001,2506.9999999999927,-669.9999999999928,457.9999999999984,1185.0000000000023,-6095.000000000006,-5041.999999999991,-3534.999999999999,-5889.000000000011,-2570.0000000000073,-319.99999999999807,-1570.0000000000048,,-16314.999999999985
2015.01.22,50.0000000000056,-160.00000000000458,-519.9999999999872,567.0000000000073,3771.9999999999977,1481.9999999999945,2441.9999999999995,-540.9999999999915,405.00000000000114,867.999999999995,-6035.999999999997,-5013.000000000001,-3481.999999999985,-5865.999999999994,-2562.000000000012,-324.00000000000205,-1571.9999999999957,,-16489.999999999967
2015.01.22,-82.99999999999974,-93.00000000000975,-479.99999999999153,581.0000000000031,3815.9999999999973,1483.000000000001,2461.9999999999977,-811.9999999999905,73.0000000000075,931.999999999988,-6072.999999999995,-5030.000000000001,-3315.0000000000014,-5668.999999999991,-2542.000000000002,-181.9999999999933,-1634.000000000002,,-16565.99999999998
2015.01.22,-203.99999999999307,-92.00000000000318,-442.9999999999934,646.0000000000008,3841.99999999999,1481.9999999999945,2507.999999999999,-259.9999999999936,806.999999999988,979.9999999999898,-6085.999999999992,-5025.999999999997,-3244.999999999987,-5672.9999999999945,-2520.00000000001,-178.99999999999582,-1612.9999999999977,,-15075.999999999998
2015.01.22,-264.999999999993,-39.00000000001125,-383.0,701.0000000000076,3889.9999999999936,1454.9999999999952,2559.0,-275.99999999999847,776.0000000000105,1043.0000000000064,-6072.999999999995,-5003.000000000002,-3176.9999999999854,-5675.999999999992,-2510.000000000005,-212.00000000000108,-1679.9999999999927,,-14869.999999999964
2015.01.22,-102.99999999999754,-8.000000000008,-347.9999999999928,677.9999999999973,3841.99999999999,1397.9999999999993,2462.999999999993,-414.9999999999987,567.0000000000073,957.9999999999984,-6034.000000000006,-4929.99999999999,-3122.999999999987,-5729.999999999991,-2582.0000000000077,-264.999999999993,-1744.0000000000123,,-15375.999999999998
2015.01.22,-258.9999999999981,-121.99999999999989,-411.99999999999017,545.0000000000017,3781.9999999999964,1261.000000000001,2306.9999999999923,-185.00000000000182,774.0000000000009,847.0000000000084,-6030.000000000002,-4908.000000000001,-2840.9999999999823,-5298.000000000003,-2428.0000000000114,-83.9999999999952,-1646.9999999999984,,-14697.999999999982
2015.01.22,-552.9999999999924,-95.00000000000064,-381.99999999999346,406.9999999999965,3709.999999999991,1185.9999999999982,2288.0000000000014,-200.99999999999562,528.9999999999964,641.9999999999959,-5960.999999999994,-4823.999999999984,-2761.9999999999977,-5082.999999999993,-2408.0000000000014,13.00000000000745,-1631.0000000000048,,-15124.99999999997
