date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.19,-43.999999999999595,-60.99999999999994,-89.00000000000574,-87.99999999999386,-18.999999999991246,-106.00000000000608,41.9999999999976,-26.999999999999247,-112.99999999999955,-86.00000000001273,-136.00000000000279,-95.999999999985,58.000000000002494,-140.0000000000068,-121.00000000000932,-68.99999999999685,-144.99999999999514,,-1240.0000000000039
2015.01.19,-24.999999999997247,-42.999999999993044,-110.99999999999443,-55.999999999997385,-38.0000000000047,-34.000000000000696,-4.999999999999449,-27.999999999994696,-81.99999999999363,-57.00000000001637,-78.00000000000028,-95.999999999985,-99.99999999998899,-129.00000000000134,-39.00000000000148,-35.999999999991594,-25.999999999992696,,-982.999999999953
2015.01.19,153.00000000000313,-151.00000000001222,-112.000000000001,-82.99999999999841,-32.0000000000098,-80.99999999999774,-33.000000000005244,-266.999999999995,-383.0000000000098,27.999999999991587,-251.00000000000122,-102.00000000000209,-25.999999999992696,-112.000000000001,-24.00000000000091,9.999999999998899,-78.00000000000028,,-1544.0000000000337
2015.01.19,-264.999999999993,-127.00000000001043,-79.99999999999119,111.0000000000042,-86.0000000000083,-60.99999999999994,-100.00000000000009,241.99999999999778,481.9999999999993,288.99999999998727,-136.00000000000279,-4.999999999988347,-27.999999999983594,58.000000000002494,209.99999999999375,58.000000000002494,35.00000000000725,,597.0000000000168
2015.01.19,-249.99999999999466,-144.99999999999514,-65.00000000000395,123.00000000000466,-113.99999999999189,-153.00000000000313,-114.00000000000298,200.00000000000017,496.0000000000093,329.00000000000773,-116.99999999998934,48.000000000003595,144.0000000000108,100.99999999999554,233.99999999999466,50.0000000000056,-60.99999999999994,,706.0000000000512
2015.01.19,41.000000000002146,-86.99999999999264,-89.99999999999008,-28.000000000005798,-113.99999999999189,-124.00000000000189,-136.99999999999824,-146.99999999999713,-207.9999999999984,31.00000000000591,-32.999999999994145,23.00000000001745,66.00000000001049,106.00000000000608,144.99999999999602,79.00000000000685,4.999999999988347,,-471.99999999993696
2015.01.19,119.99999999999788,-121.99999999999989,-150.99999999999002,-414.99999999999204,-72.99999999998974,-33.000000000005244,-90.0000000000012,-256.99999999999613,-704.0000000000077,-510.9999999999957,-150.00000000000568,-104.99999999999955,-163.9999999999864,-56.000000000011596,-215.0000000000034,53.999999999998494,59.000000000009045,,-2812.9999999999786
2015.01.19,-87.99999999999919,-154.0000000000097,-173.99999999998528,-325.9999999999934,-14.000000000002899,-4.999999999999449,-77.00000000000485,-54.999999999993946,-318.00000000001205,-337.99999999999386,-279.00000000000705,-197.00000000000273,-238.99999999998923,-103.99999999999298,-157.0000000000107,82.00000000000429,82.99999999998863,,-2360.0000000000045
2015.01.19,184.00000000000637,-99.00000000000463,-55.000000000005045,-239.00000000000432,-119.00000000000244,-28.000000000005798,-102.00000000000209,-251.99999999999667,-605.9999999999945,-272.99999999999613,-52.000000000007596,65.00000000000395,-36.999999999998145,86.0000000000083,-60.000000000002274,31.000000000003247,76.99999999999375,,-1479.000000000004
2015.01.19,502.9999999999979,-90.00000000001229,-31.999999999987594,-314.9999999999977,-106.00000000000608,-50.0000000000056,-143.00000000000423,-604.9999999999889,-1207.9999999999984,-401.00000000001046,-38.0000000000047,82.00000000000429,5.000000000010552,192.99999999999872,-71.00000000001216,82.99999999999974,107.99999999999699,,-2085.000000000021
2015.01.19,426.00000000000415,-93.00000000000975,-38.0000000000047,-495.00000000000455,-62.99999999999084,149.99999999999457,-106.00000000000608,-488.999999999995,-1275.0000000000057,-673.0000000000018,-120.99999999999334,17.000000000000348,-340.9999999999913,113.99999999999189,-253.0000000000001,79.00000000000685,313.99999999999204,,-2847.0000000000127
2015.01.19,612.9999999999969,-112.000000000001,-70.99999999999883,-358.0000000000041,-107.99999999999699,98.99999999999353,-124.99999999999733,-753.0000000000036,-1420.9999999999923,-445.99999999999795,-75.00000000000284,32.0000000000098,-290.9999999999968,112.000000000001,-126.00000000000477,60.00000000000449,268.0000000000016,,-2701.999999999989
2015.01.19,785.9999999999978,-83.9999999999952,-49.99999999999449,-420.0000000000017,-117.99999999999588,137.9999999999937,-82.99999999999974,-913.9999999999926,-1753.0000000000143,-566.0000000000025,-19.999999999997797,70.0000000000145,-332.9999999999833,62.000000000006494,-224.00000000000375,-2.000000000002,275.9999999999874,,-3234.9999999999836
2015.01.19,702.0000000000026,-110.99999999999443,-38.0000000000047,-397.99999999999613,-127.99999999999478,14.999999999998348,-121.00000000000443,-838.0000000000055,-1591.0000000000082,-503.9999999999907,-31.999999999987594,97.9999999999981,-110.99999999999443,146.00000000000168,-162.00000000000614,47.00000000000814,164.99999999999292,,-2860.9999999999854
2015.01.19,590.999999999997,-97.00000000001374,-38.99999999998904,-266.00000000000534,-153.00000000000313,39.999999999995595,-113.00000000000753,-714.999999999999,-1283.0000000000155,-322.00000000000273,17.000000000000348,124.00000000001299,-157.99999999999147,127.99999999999478,-71.00000000001216,23.00000000000635,181.9999999999933,,-2112.0000000000387
2015.01.19,324.00000000000205,-160.00000000000458,-86.99999999999264,-376.0000000000048,-255.99999999998957,17.999999999995797,-121.00000000000443,-432.9999999999945,-1014.00000000001,-418.00000000000637,72.0000000000054,184.00000000000637,-170.99999999998784,92.00000000000318,-142.00000000001012,-46.00000000000159,170.00000000000347,,-2363.99999999999
2015.01.19,129.9999999999968,-119.00000000000244,-49.99999999999449,-278.0000000000058,-245.99999999999068,5.999999999994898,-143.00000000000423,-215.99999999999397,-628.0000000000143,-313.0000000000166,120.00000000000898,217.0000000000005,-107.99999999999699,177.00000000000495,-44.00000000001114,-12.000000000000899,181.00000000000892,,-1326.0000000000166
2015.01.19,658.0000000000031,-146.00000000000168,-157.99999999999147,-356.9999999999993,-275.000000000003,-53.00000000000304,-143.00000000000423,-905.0000000000002,-1537.0000000000061,-402.00000000001523,134.99999999999625,123.00000000000644,-136.00000000000279,35.00000000000725,-105.00000000000398,-39.00000000000014,103.99999999999298,,-3201.0000000000255
2015.01.19,680.9999999999983,-133.00000000000534,-275.000000000003,-337.0000000000033,-212.99999999999653,-58.99999999999794,-182.99999999999983,-1035.9999999999925,-1590.0000000000034,-382.000000000005,56.99999999999594,-87.99999999999919,-266.999999999995,-58.000000000002494,-58.000000000006935,65.00000000000395,133.99999999998968,,-3742.0000000000223
2015.01.19,412.00000000000125,-19.999999999997797,-41.000000000002146,-296.99999999999704,-147.00000000000824,19.999999999997797,-140.0000000000068,-497.99999999999847,-1033.0000000000155,-449.0000000000123,110.99999999999443,116.00000000000499,-126.0000000000039,184.99999999999073,-60.000000000002274,65.99999999999939,200.00000000000017,,-1701.0000000000557
2015.01.19,392.00000000000347,-151.00000000001222,-170.99999999998784,-278.99999999999636,-147.00000000000824,24.999999999997247,-148.0000000000037,-619.9999999999983,-1020.0000000000102,-272.99999999999613,-62.000000000006494,-42.999999999993044,-288.99999999998374,29.999999999996696,-39.00000000000148,70.0000000000034,214.99999999998744,,-2510.00000000001
2015.01.19,-146.00000000000168,-256.99999999999613,-309.99999999998806,-281.0000000000059,-87.99999999999919,142.99999999999312,-14.000000000002899,-64.99999999999284,-243.99999999999977,-151.00000000001046,-285.00000000000193,-262.999999999991,-648.0000000000041,-357.99999999999164,-191.0000000000025,-17.000000000000348,211.00000000000563,,-2963.9999999999895
2015.01.19,655.0000000000056,-245.0000000000063,-575.9999999999987,-201.99999999999818,-150.00000000000568,82.99999999999974,-160.00000000000458,-1218.000000000008,-1330.9999999999889,-45.000000000015916,-175.99999999999838,-517.9999999999962,-866.9999999999956,-425.0000000000087,46.999999999997044,102.00000000000209,337.99999999999386,,-4688.000000000027
2015.01.19,519.9999999999983,-356.00000000000074,-626.9999999999998,-257.99999999999557,-156.00000000000057,113.99999999999189,-121.99999999999989,-1113.9999999999927,-1158.9999999999918,6.000000000000227,-303.9999999999932,-569.9999999999816,-978.9999999999966,-558.9999999999984,-45.000000000001705,46.00000000000159,316.99999999998954,,-5245.999999999971
2015.01.19,462.0000000000068,-286.00000000000847,-442.9999999999934,-176.00000000000193,-161.99999999999548,134.0000000000008,-87.99999999999919,-883.9999999999959,-1003.9999999999907,37.99999999998249,-209.9999999999991,-344.99999999999534,-790.0000000000018,-395.000000000012,-21.000000000000796,6.0000000000060005,302.0000000000023,,-3861.999999999995
2015.01.19,370.00000000000364,-164.99999999999292,-473.99999999999665,-200.9999999999934,-144.99999999999514,178.99999999999582,-30.000000000007798,-831.000000000004,-890.0000000000148,-134.9999999999909,-92.99999999998754,-398.9999999999938,-905.0000000000002,-543.0000000000045,-109.00000000000887,-54.999999999993946,280.9999999999979,,-4144.999999999987
2015.01.19,780.000000000003,-297.9999999999983,-421.99999999998903,-170.0000000000017,-96.99999999999153,224.9999999999974,-70.99999999999883,-1245.9999999999916,-1485.99999999999,64.99999999999773,-319.0000000000026,-393.99999999998323,-925.9999999999824,-401.00000000000693,-39.00000000000148,29.000000000001247,394.00000000000546,,-4375.9999999999345
2015.01.19,1049.0,-313.00000000000773,-346.9999999999862,-81.00000000000307,4.000000000004,187.9999999999993,-24.999999999997247,-1475.000000000004,-1788.000000000011,217.9999999999893,-487.99999999999955,-421.99999999998903,-773.0000000000015,-398.00000000000944,-23.000000000010346,51.000000000001044,282.9999999999888,,-4340.0000000000355
2015.01.19,836.9999999999989,-276.00000000000955,-543.0000000000045,-117.00000000000443,-83.9999999999952,65.99999999999939,-53.00000000000304,-1414.9999999999884,-1510.9999999999957,111.99999999999477,-303.0000000000088,-548.9999999999995,-792.9999999999993,-585.9999999999976,-16.000000000005343,19.00000000000235,164.00000000000858,,-5048.000000000007
2015.01.19,822.0000000000005,-143.00000000000423,-526.9999999999886,-128.0000000000001,-52.99999999999194,78.00000000000028,-53.00000000000304,-1391.9999999999932,-1519.0000000000055,-51.9999999999925,-201.99999999999108,-569.9999999999816,-797.0000000000033,-564.9999999999933,-25.000000000005684,46.00000000000159,181.9999999999933,,-4897.999999999958
2015.01.19,827.0,-119.00000000000244,-554.9999999999944,-96.9999999999942,-28.000000000005798,44.99999999999504,-35.00000000000725,-1421.0000000000057,-1490.000000000009,-31.00000000000591,-208.99999999999253,-629.9999999999973,-775.9999999999989,-644.0000000000001,-22.00000000000557,21.00000000000435,113.99999999999189,,-5050.000000000027
2015.01.19,931.9999999999995,-143.00000000000423,-571.9999999999948,-24.00000000000091,-95.00000000000064,-30.000000000007798,-13.00000000000745,-1543.0000000000055,-1539.999999999992,102.00000000000387,-133.99999999998968,-576.9999999999831,-670.9999999999993,-706.999999999991,6.000000000000227,-37.99999999999359,-15.00000000000945,,-5061.999999999975
2015.01.19,950.0000000000064,-253.99999999999866,-651.0000000000016,-46.999999999997044,-65.99999999998829,-39.00000000000014,-58.000000000002494,-1645.0000000000075,-1596.0000000000036,198.0000000000075,-306.9999999999906,-698.999999999983,-746.0000000000023,-722.0000000000005,42.00000000000159,38.0000000000047,36.999999999998145,,-5564.999999999957
2015.01.19,1124.9999999999982,-330.0000000000081,-686.9999999999932,13.00000000000523,19.999999999997797,-18.0000000000069,-36.0000000000027,-1876.9999999999955,-1805.0000000000068,379.99999999999545,-529.0000000000017,-844.0000000000003,-828.9999999999909,-811.9999999999905,64.99999999999773,78.00000000000028,35.999999999991594,,-6050.00000000001
2015.01.19,1471.0,-330.0000000000081,-727.9999999999953,18.000000000000682,31.000000000003247,66.99999999999484,56.0000000000005,-2302.999999999988,-2323.0000000000073,384.9999999999909,-550.000000000006,-905.9999999999845,-1028.9999999999911,-1041.000000000003,-43.00000000000637,-20.999999999993246,24.000000000001798,,-7221.999999999992
2015.01.19,1392.9999999999998,-286.99999999999284,-780.000000000003,49.99999999999716,-208.99999999999253,12.999999999996348,64.99999999999284,-2265.000000000006,-2173.000000000002,382.000000000005,-134.99999999999625,-689.9999999999907,-994.9999999999903,-1127.9999999999957,-31.00000000000591,-224.9999999999974,-66.99999999999484,,-7081.999999999975
2015.01.19,1595.9999999999975,-287.9999999999994,-773.0000000000015,16.000000000005343,-129.00000000000134,31.999999999998696,56.0000000000005,-2500.9999999999977,-2533.0000000000155,331.99999999999363,-258.99999999998704,-776.9999999999833,-1017.9999999999856,-1100.9999999999964,-46.00000000000648,-134.99999999999625,-25.999999999992696,,-7553.999999999967
2015.01.19,1470.0000000000045,-58.000000000002494,-686.9999999999932,21.000000000000796,-154.0000000000097,96.99999999999153,83.9999999999952,-2290.9999999999986,-2329.0000000000077,63.99999999999295,56.000000000011596,-641.999999999987,-1015.9999999999947,-1045.000000000007,-74.00000000001228,-203.99999999999307,5.999999999994898,,-6702.000000000015
2015.01.19,1548.000000000005,-106.00000000000608,-726.9999999999887,-31.00000000000591,-200.00000000000017,88.99999999999464,92.99999999999864,-2391.999999999994,-2490.000000000009,54.000000000002046,66.00000000001049,-637.9999999999831,-1061.9999999999852,-1103.0000000000095,-112.99999999999955,-237.99999999999378,2.999999999997449,,-7246.999999999967
2015.01.19,1707.9999999999984,-22.999999999995246,-551.9999999999969,39.00000000000148,-207.00000000000162,108.99999999999244,80.99999999999774,-2446.999999999999,-2686.0000000000073,58.9999999999975,156.00000000000057,-419.9999999999982,-883.9999999999959,-866.9999999999956,-57.00000000000216,-241.00000000000233,34.000000000000696,,-6198.000000000006
2015.01.19,1775.0000000000043,-59.000000000009045,-622.9999999999958,27.000000000001023,-224.000000000002,66.99999999999484,73.00000000000084,-2605.9999999999973,-2793.0000000000064,84.00000000000318,164.00000000000858,-479.99999999999153,-875.999999999988,-933.000000000006,-59.00000000001171,-229.99999999999687,-1.999999999990898,,-6694.999999999984
2015.01.19,1794.0000000000066,18.999999999991246,-611.000000000006,58.9999999999975,-217.0000000000005,119.00000000000244,61.999999999995396,-2581.9999999999955,-2751.0000000000045,45.99999999999227,241.00000000000233,-481.99999999998244,-971.9999999999951,-900.0000000000119,-16.000000000005343,-226.99999999999943,96.99999999999153,,-6321.000000000021
2015.01.19,1729.9999999999982,53.999999999998494,-621.0000000000049,143.00000000000068,-238.0000000000049,126.99999999999933,95.99999999999609,-2527.999999999997,-2606.999999999999,94.99999999999886,313.00000000000773,-439.99999999999596,-987.9999999999889,-933.000000000006,-1.0000000000047748,-266.999999999995,66.99999999999484,,-5998.000000000002
2015.01.19,1858.9999999999995,192.99999999999872,-482.999999999989,275.99999999999625,-238.99999999998923,132.99999999999423,71.99999999999429,-2549.0000000000014,-2603.0000000000086,147.99999999999613,490.999999999997,-270.99999999999903,-827.9999999999843,-706.999999999991,137.99999999999102,-248.99999999999923,95.00000000000064,,-4523.999999999994
2015.01.19,1834.0000000000023,144.99999999999514,-512.9999999999857,197.00000000000273,-299.00000000000483,156.00000000000057,102.00000000000209,-2560.000000000007,-2687.000000000012,87.99999999999386,516.0000000000053,-241.99999999998667,-903.9999999999937,-814.0000000000036,37.9999999999967,-324.00000000000205,86.0000000000083,,-5180.999999999989
2015.01.19,1855.0000000000066,139.00000000000023,-560.0000000000049,90.99999999999397,-326.0000000000041,96.99999999999153,66.99999999999484,-2607.0000000000036,-2812.000000000012,-67.00000000000728,544.0000000000111,-261.9999999999845,-853.9999999999992,-784.0000000000069,-4.0000000000048885,-307.0000000000017,75.99999999998718,,-5714.000000000044
2015.01.19,1834.9999999999977,156.00000000000057,-522.9999999999845,153.0000000000058,-451.0000000000014,75.9999999999983,-19.999999999997797,-2584.9999999999927,-2783.999999999992,8.000000000009777,750.0000000000063,-75.00000000000284,-764.9999999999934,-584.0000000000067,144.99999999999602,-293.99999999999426,153.00000000000313,,-4804.999999999947
