date,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,EURJPY,EURCAD,CADJPY,NZDCAD,empty,sum
2020.06.24,1763.0000000000034,1350.9999999999911,662.000000000007,905.0000000000002,854.9999999999835,-863.9999999999901,-130.0000000000079,-817.000000000001,1631.9999999999766,-1256.999999999991,1082.0000000000052,233.0000000000041,779.0000000000075,,6193.999999999989
2020.06.24,1720.9999999999948,1326.000000000005,608.9999999999928,827.9999999999955,819.9999999999985,-879.9999999999955,-153.00000000000313,-780.000000000003,1612.9999999999995,-1253.9999999999907,1118.0000000000189,218.00000000000352,707.000000000002,,5893.000000000019
2020.06.24,1669.0000000000093,1343.0000000000052,595.9999999999966,819.0000000000031,716.9999999999899,-924.9999999999972,-192.00000000000327,-726.9999999999999,1548.9999999999782,-1262.0000000000005,1143.0000000000052,210.99999999999852,704.0000000000047,,5644.999999999989
2020.06.24,1683.0000000000123,1327.999999999996,585.9999999999976,824.999999999998,743.9999999999891,-902.9999999999916,-192.00000000000327,-768.000000000002,1555.9999999999832,-1236.9999999999948,1135.0000000000193,189.00000000000716,714.999999999999,,5661.000000000009
2020.06.24,1685.0000000000032,1407.0000000000027,625.9999999999932,819.0000000000031,678.9999999999852,-1006.9999999999908,-207.00000000000162,-737.9999999999942,1597.9999999999848,-1356.9999999999993,1200.0000000000011,245.00000000000455,680.0000000000028,,5629.9999999999945
2020.06.24,1732.0000000000002,1356.0000000000016,636.9999999999986,875.999999999999,805.9999999999956,-921.999999999997,-148.99999999999915,-748.0000000000042,1642.9999999999723,-1304.9999999999927,1114.000000000015,251.00000000000477,757.0000000000076,,6048.000000000001
2020.06.24,1549.0000000000005,1161.9999999999964,475.99999999998755,719.000000000003,814.999999999988,-793.9999999999969,-128.00000000000588,-680.9999999999983,1502.999999999986,-1146.000000000001,1035.0000000000082,186.00000000000705,646.9999999999976,,5342.999999999972
2020.06.24,1473.0000000000132,1160.0000000000055,489.99999999999045,605.0,689.9999999999907,-795.0000000000017,-154.0000000000097,-629.0000000000018,1381.0000000000002,-1096.999999999994,1004.0000000000049,171.00000000000648,480.0000000000027,,4779.000000000007
2020.06.24,1414.000000000004,1137.9999999999945,445.0000000000065,546.000000000002,609.9999999999994,-756.9999999999908,-182.99999999999983,-554.9999999999944,1235.99999999999,-1010.9999999999957,1034.0000000000016,99.00000000000375,431.99999999999903,,4448.00000000002
2020.06.24,1578.999999999997,1192.9999999999995,514.9999999999987,614.0000000000034,761.999999999996,-760.9999999999957,-156.00000000000057,-620.9999999999937,1403.9999999999964,-1054.9999999999927,1032.0000000000107,132.000000000005,478.0000000000006,,5116.000000000026
2020.06.24,1536.000000000004,1011.9999999999907,363.9999999999866,517.0000000000008,774.9999999999924,-734.9999999999994,-202.0000000000022,-539.999999999996,1387.9999999999768,-887.999999999991,956.0000000000013,61.00000000000705,446.00000000000193,,4689.999999999973
2020.06.24,1699.0000000000061,1214.0000000000039,468.00000000000176,558.9999999999984,841.0000000000028,-771.9999999999914,-199.00000000000472,-585.9999999999976,1508.9999999999861,-1058.9999999999975,1111.0000000000175,91.99999999999875,435.0000000000076,,5312.000000000032
2020.06.24,1756.000000000002,1157.000000000008,390.0000000000015,504.9999999999999,865.999999999989,-801.0000000000019,-255.00000000000523,-483.99999999999557,1567.9999999999836,-995.9999999999951,1124.0000000000139,48.00000000000182,411.0000000000058,,5289.000000000007
2020.06.24,1808.0000000000095,1251.000000000002,472.00000000000574,537.9999999999941,923.9999999999915,-816.9999999999931,-211.00000000000563,-539.999999999996,1651.9999999999868,-1125.9999999999905,1160.0000000000055,102.00000000000387,395.0000000000009,,5608.0000000000155
2020.06.24,1744.0000000000123,1184.9999999999916,336.00000000000296,503.99999999999335,905.0000000000002,-760.9999999999957,-256.0000000000007,-509.00000000000387,1561.9999999999834,-1031.9999999999964,1225.0000000000093,20.000000000010232,443.99999999999994,,5367.000000000006
2020.06.24,1462.999999999992,1015.9999999999947,241.00000000000233,439.0000000000005,903.9999999999937,-593.9999999999941,-148.99999999999915,-597.9999999999985,1366.9999999999902,-947.9999999999933,1099.0000000000055,24.00000000000091,417.0000000000007,,4680.999999999996
2020.06.24,1513.9999999999932,1001.0000000000074,351.99999999999676,544.9999999999955,931.9999999999995,-726.9999999999897,-104.99999999999955,-636.9999999999986,1556.999999999988,-1057.0000000000023,961.0000000000118,168.00000000000637,497.99999999999847,,5002.000000000006
2020.06.24,1529.0000000000025,914.9999999999991,493.99999999999443,576.9999999999942,1078.0000000000011,-664.0000000000015,41.9999999999976,-756.9999999999966,1640.9999999999911,-1025.9999999999964,682.0000000000048,287.00000000000614,436.00000000000307,,5234.0
2020.06.24,1356.0000000000016,869.999999999993,333.0000000000055,466.9999999999952,931.9999999999995,-661.0000000000014,-26.999999999999247,-651.999999999997,1474.9999999999943,-994.9999999999903,804.0000000000047,209.00000000000318,404.99999999999983,,4516.000000000009
2020.06.24,1256.999999999997,846.9999999999977,306.00000000000625,414.00000000000324,804.9999999999891,-774.9999999999915,-60.00000000000449,-576.9999999999942,1468.999999999994,-1055.9999999999973,802.0000000000139,251.00000000000477,352.00000000000784,,4035.000000000026
2020.06.24,1330.0000000000089,934.9999999999969,564.9999999999933,536.9999999999986,780.000000000003,-890.9999999999911,15.999999999993797,-644.9999999999956,1579.999999999984,-1183.9999999999975,628.0000000000064,418.00000000000637,351.0000000000013,,4420.000000000009
2020.06.24,1103.0000000000095,956.0000000000013,441.99999999998687,524.9999999999977,586.999999999982,-887.999999999991,-33.000000000005244,-587.9999999999997,1358.9999999999804,-1224.0000000000036,792.9999999999993,362.000000000009,407.99999999999727,,3801.9999999999636
2020.06.24,905.0000000000002,872.0000000000061,312.9999999999855,381.99999999999346,466.9999999999952,-842.9999999999893,-60.00000000000449,-424.9999999999976,1165.9999999999968,-1153.9999999999964,829.0000000000131,298.0000000000018,302.0000000000023,,3052.0000000000073
2020.06.24,905.0000000000002,886.9999999999934,112.000000000001,348.00000000000387,415.99999999999415,-799.9999999999972,-190.00000000000128,-366.9999999999951,1059.9999999999739,-1072.0000000000027,1073.9999999999973,118.99999999999977,384.00000000000654,,2875.9999999999736
2020.06.24,970.0000000000042,916.99999999999,163.00000000000205,341.99999999999784,468.9999999999861,-796.999999999997,-165.00000000000404,-390.99999999999693,1122.9999999999905,-1100.999999999999,1057.000000000019,145.00000000001023,341.99999999999784,,3074.0000000000005
2020.06.24,1062.9999999999918,963.0000000000027,253.99999999999866,432.9999999999945,547.999999999993,-828.000000000003,-128.00000000000588,-495.9999999999964,1230.9999999999945,-1155.0000000000011,1012.9999999999973,201.99999999999818,409.0000000000038,,3508.999999999968
2020.06.24,944.9999999999958,895.0000000000014,144.99999999999514,366.9999999999951,428.9999999999905,-882.9999999999956,-190.00000000000128,-387.99999999999943,1174.999999999983,-1143.9999999999914,1046.0000000000136,180.00000000000682,389.000000000006,,2965.9999999999995
2020.06.24,859.9999999999941,795.9999999999967,68.00000000000139,302.9999999999977,395.99999999999636,-878.9999999999907,-202.0000000000022,-378.00000000000057,1122.9999999999905,-1075.9999999999934,1002.9999999999983,156.99999999999648,353.99999999999875,,2524.999999999983
2020.06.24,869.0000000000086,771.9999999999949,72.0000000000054,302.9999999999977,415.99999999999415,-855.9999999999945,-186.00000000000838,-370.9999999999991,1131.0000000000002,-1048.9999999999923,964.0000000000093,162.00000000000614,348.9999999999993,,2576.000000000022
2020.06.24,805.9999999999956,766.0,2.999999999997449,261.0000000000001,407.99999999998613,-838.9999999999986,-199.00000000000472,-331.0000000000035,1096.99999999998,-1069.0000000000027,1029.9999999999975,141.00000000000534,314.99999999999864,,2388.999999999951
2020.06.24,800.0000000000007,804.9999999999891,9.999999999998899,302.0000000000023,375.9999999999986,-871.9999999999999,-204.00000000000418,-385.000000000002,1109.9999999999852,-1131.0000000000002,1084.0000000000182,155.00000000000114,387.000000000004,,2436.999999999992
2020.06.24,757.999999999992,699.0000000000052,-117.99999999999588,263.99999999999756,378.999999999996,-903.9999999999964,-245.0000000000063,-354.9999999999942,1147.9999999999961,-1093.0000000000036,1077.0000000000168,129.0000000000049,416.00000000000523,,2155.0000000000173
2020.06.24,788.9999999999952,692.0000000000038,-154.99999999999403,280.9999999999979,414.00000000000324,-941.9999999999931,-262.00000000000665,-387.99999999999943,1227.9999999999802,-1125.0,1109.0000000000043,138.00000000000523,465.9999999999998,,2244.9999999999964
2020.06.24,758.9999999999985,683.9999999999957,-245.0000000000063,280.9999999999979,367.99999999999056,-935.9999999999928,-320.00000000000915,-349.99999999999477,1183.9999999999975,-1097.999999999999,1205.0000000000116,73.0000000000075,524.9999999999977,,2129.9999999999945
2020.06.25,801.9999999999916,733.0000000000059,-232.99999999999432,283.99999999999534,361.9999999999957,-954.9999999999983,-367.0000000000062,-314.99999999999864,1232.9999999999757,-1134.999999999991,1251.000000000002,52.99999999999727,513.0000000000078,,2225.999999999983
2020.06.25,808.9999999999931,740.9999999999917,-243.99999999999977,297.00000000000284,400.9999999999847,-935.0000000000023,-374.0000000000077,-304.9999999999997,1222.9999999999848,-1138.999999999996,1253.9999999999995,43.00000000000637,511.0000000000059,,2281.9999999999636
2020.06.25,777.0000000000055,697.9999999999986,-302.0000000000023,251.99999999999667,373.99999999998545,-1006.0000000000002,-361.0000000000002,-287.9999999999994,1262.9999999999768,-1176.0000000000018,1268.0000000000025,82.00000000000784,513.0000000000078,,2093.9999999999773
2020.06.25,727.9999999999953,703.0000000000092,-304.9999999999997,253.0000000000032,347.9999999999928,-924.9999999999972,-347.0000000000084,-293.99999999999426,1145.9999999999866,-1125.9999999999905,1294.0000000000173,33.00000000000125,518.0000000000074,,2026.0000000000227
2020.06.25,726.0000000000044,678.0000000000008,-286.00000000000847,246.00000000000176,359.99999999998255,-911.0000000000014,-326.9999999999995,-270.99999999999903,1127.999999999986,-1081.9999999999936,1239.0000000000123,43.99999999999693,492.0000000000035,,2035.9999999999864
2020.06.25,705.0000000000001,678.0000000000008,-330.9999999999924,219.00000000000253,347.9999999999928,-893.9999999999912,-347.0000000000084,-234.99999999999633,1090.9999999999798,-1078.9999999999936,1293.000000000011,5.000000000009663,482.00000000000466,,1935.000000000019
2020.06.25,808.9999999999931,707.9999999999975,-157.00000000000713,336.9999999999984,483.99999999999557,-908.0000000000013,-234.00000000000088,-373.00000000000114,1274.9999999999773,-1170.9999999999923,1124.9999999999982,146.0000000000008,539.0000000000006,,2579.999999999958
2020.06.25,838.0000000000055,739.0000000000008,-129.00000000000134,361.9999999999957,478.0000000000006,-929.9999999999926,-241.00000000000233,-354.9999999999942,1291.9999999999732,-1186.9999999999977,1143.0000000000052,156.99999999999648,553.999999999999,,2720.9999999999886
2020.06.25,841.0000000000028,733.9999999999902,-185.99999999999727,415.99999999999415,471.9999999999835,-941.9999999999931,-274.00000000000756,-378.999999999996,1302.9999999999973,-1189.9999999999977,1199.0000000000168,128.0000000000001,660.000000000005,,2781.999999999998
2020.06.25,768.9999999999975,679.0000000000074,-300.00000000001137,337.99999999999386,425.99999999999307,-942.9999999999978,-316.0000000000052,-341.99999999999784,1245.999999999981,-1149.000000000001,1253.0000000000152,78.00000000000296,633.0000000000058,,2371.9999999999836
2020.06.25,707.0000000000132,649.999999999995,-285.00000000000193,332.99999999999443,368.9999999999971,-956.0000000000031,-312.00000000000114,-297.9999999999983,1193.9999999999884,-1131.0000000000002,1206.0000000000182,91.99999999999875,616.0000000000055,,2185.000000000006
2020.06.25,710.999999999995,635.0000000000077,-297.9999999999983,334.00000000000097,441.0000000000025,-982.9999999999899,-278.00000000000045,-359.99999999999363,1310.9999999999786,-1219.9999999999989,1195.0000000000127,151.00000000001046,629.0000000000018,,2268.000000000029
2020.06.25,717.000000000012,658.9999999999874,-310.9999999999946,341.99999999999784,402.9999999999978,-1018.0000000000007,-309.99999999999915,-336.9999999999984,1308.9999999999975,-1235.99999999999,1248.0000000000045,137.00000000000045,646.0000000000022,,2249.000000000017
2020.06.25,669.9999999999928,600.0000000000006,-310.9999999999946,356.00000000000074,432.9999999999945,-1006.0000000000002,-265.99999999999955,-373.00000000000114,1325.9999999999934,-1235.99999999999,1160.0000000000055,179.00000000000205,663.0000000000025,,2195.0000000000064
2020.06.25,707.9999999999975,621.0000000000049,-290.9999999999968,393.9999999999944,463.9999999999977,-936.9999999999976,-259.0000000000092,-383.99999999999545,1274.9999999999773,-1173.9999999999923,1162.0000000000186,130.00000000000966,700.0000000000006,,2409.000000000009
2020.06.25,727.9999999999953,663.999999999998,-304.9999999999997,373.99999999999653,455.99999999998977,-921.999999999997,-284.0000000000065,-373.00000000000114,1251.9999999999811,-1182.9999999999927,1239.0000000000123,103.00000000000864,684.0000000000068,,2432.9999999999914
2020.06.25,774.9999999999924,703.9999999999935,-238.0000000000049,422.00000000000017,468.00000000000176,-973.9999999999895,-270.0000000000036,-427.99999999999505,1328.9999999999793,-1243.9999999999998,1219.9999999999989,153.0000000000058,707.000000000002,,2623.999999999981
2020.06.25,751.9999999999972,658.0000000000031,-320.9999999999935,420.9999999999936,444.9999999999843,-993.9999999999998,-309.99999999999915,-404.0000000000044,1321.9999999999743,-1213.9999999999986,1249.0000000000111,120.00000000000455,755.0000000000057,,2478.9999999999786
2020.06.25,659.999999999994,561.9999999999958,-375.9999999999986,383.99999999999545,383.99999999998437,-948.9999999999981,-323.0000000000066,-366.9999999999951,1205.9999999999889,-1087.0000000000032,1180.0000000000032,73.99999999999807,745.0000000000068,,2092.999999999965
2020.06.25,800.0000000000007,550.9999999999903,-361.0000000000113,402.9999999999978,492.0000000000035,-996.9999999999999,-329.00000000000153,-356.9999999999962,1377.999999999986,-1102.0000000000039,1150.0000000000066,99.00000000000375,761.0000000000006,,2487.9999999999764
2020.06.25,899.0000000000053,558.9999999999984,-377.0000000000051,410.9999999999947,546.000000000002,-935.0000000000023,-364.00000000000875,-341.99999999999784,1364.9999999999807,-1000.9999999999906,1180.0000000000032,17.000000000010118,785.9999999999978,,2743.9999999999877
2020.06.25,936.0000000000035,520.0000000000093,-351.99999999999676,483.0000000000001,569.9999999999816,-977.9999999999944,-356.00000000000074,-324.9999999999975,1444.9999999999932,-995.9999999999951,1099.0000000000055,57.00000000000216,863.0000000000026,,2966.000000000013
2020.06.25,985.999999999998,573.0000000000013,-198.00000000000927,531.9999999999991,635.9999999999922,-1052.9999999999973,-267.00000000000614,-448.000000000004,1607.9999999999757,-1153.9999999999964,997.0000000000034,210.99999999999852,833.0000000000059,,3255.999999999961
2020.06.25,1025.0000000000093,475.0000000000032,-154.99999999999403,570.9999999999993,744.9999999999957,-997.9999999999905,-202.0000000000022,-544.9999999999955,1668.9999999999827,-1061.9999999999977,813.0000000000192,246.00000000000932,858.9999999999986,,3441.0000000000377
2020.06.25,1034.0000000000016,509.99999999998823,-63.000000000013046,590.999999999997,656.9999999999965,-1128.9999999999907,-213.00000000000762,-522.9999999999957,1720.9999999999752,-1140.9999999999911,755.0000000000168,326.0000000000076,826.0000000000045,,3350.9999999999895
2020.06.25,998.00000000001,445.99999999999085,-29.00000000001235,558.9999999999984,658.9999999999874,-1028.9999999999964,-176.0000000000095,-524.0000000000023,1605.9999999999945,-1006.9999999999908,636.0000000000143,305.0000000000068,750.0000000000063,,3193.9999999999977
2020.06.25,939.0000000000009,414.00000000000324,-46.0000000000127,531.0000000000036,602.999999999998,-1085.9999999999986,-182.00000000000438,-517.0000000000008,1607.9999999999757,-1027.9999999999916,607.0000000000019,329.9999999999983,731.9999999999993,,2904.9999999999727
2020.06.25,1007.0000000000024,259.0000000000092,-100.0000000000112,385.000000000002,829.9999999999974,-974.9999999999943,-115.00000000000954,-526.9999999999997,1732.9999999999757,-911.0000000000014,457.00000000001853,329.00000000000773,573.0000000000013,,2944.9999999999986
2020.06.25,1011.0000000000064,265.0000000000041,-147.99999999999258,346.0000000000019,803.9999999999825,-990.9999999999997,-156.00000000000057,-497.000000000003,1736.9999999999948,-917.0000000000016,521.0000000000159,301.00000000000193,546.000000000002,,2822.0000000000127
2020.06.25,744.9999999999957,141.99999999999767,-422.00000000001125,273.000000000001,648.9999999999885,-1040.9999999999968,-238.0000000000049,-409.0000000000038,1607.9999999999757,-923.9999999999924,663.999999999998,236.0000000000042,622.0000000000003,,1904.9999999999523
2020.06.25,882.000000000005,208.99999999999253,-336.00000000000296,358.0000000000028,627.9999999999841,-986.9999999999948,-272.00000000000557,-371.99999999999454,1688.999999999993,-923.0000000000018,649.0000000000107,191.0000000000025,584.0000000000067,,2299.9999999999977
2020.06.25,801.9999999999916,292.9999999999877,-268.0000000000016,385.99999999999744,584.9999999999911,-1048.9999999999923,-231.0000000000034,-458.00000000000284,1537.9999999999825,-965.999999999994,697.0000000000143,246.00000000000932,680.0000000000028,,2254.999999999983
2020.06.25,730.0000000000084,351.99999999999676,-170.00000000000347,461.99999999999574,485.0000000000021,-1012.999999999991,-194.0000000000053,-527.9999999999951,1390.9999999999911,-969.9999999999989,667.0000000000176,261.0000000000099,714.999999999999,,2188.000000000027
2020.06.25,754.0000000000102,347.0000000000084,-243.99999999999977,509.00000000000387,451.99999999998573,-997.9999999999905,-268.0000000000016,-485.0000000000021,1333.9999999999748,-890.9999999999911,741.0000000000139,173.00000000000182,829.9999999999974,,2254.000000000011
2020.06.25,693.0000000000102,475.0000000000032,-256.00000000001177,500.00000000000045,297.9999999999983,-1060.0000000000023,-324.00000000000205,-439.0000000000005,1240.9999999999854,-1003.9999999999907,926.0000000000045,150.00000000000568,824.999999999998,,2024.9999999999986
2020.06.25,651.0000000000016,312.00000000000114,-409.99999999999926,353.0000000000033,378.999999999996,-986.9999999999948,-340.00000000000693,-319.0000000000026,1236.9999999999948,-865.9999999999997,879.0000000000075,85.00000000000796,719.9999999999984,,1694.0000000000073
2020.06.25,696.999999999992,363.0000000000022,-368.00000000001273,449.9999999999948,390.0000000000015,-1012.0000000000005,-338.00000000000495,-388.9999999999949,1278.9999999999964,-911.0000000000014,901.0000000000184,103.9999999999992,833.0000000000059,,1998.999999999996
2020.06.25,628.0000000000064,375.9999999999986,-483.0000000000112,431.99999999999903,331.999999999999,-1036.9999999999918,-389.000000000006,-380.00000000000256,1243.9999999999998,-959.9999999999937,1051.0000000000018,63.00000000000239,879.0000000000075,,1756.000000000009
2020.06.25,709.0000000000041,442.9999999999934,-375.9999999999986,500.00000000000045,323.99999999999096,-1049.9999999999973,-379.0000000000071,-412.9999999999967,1256.0000000000002,-962.9999999999939,1019.0000000000143,76.00000000000762,899.0000000000053,,2045.0000000000227
2020.06.25,787.0000000000043,452.99999999999227,-326.0000000000041,500.9999999999959,410.99999999998363,-1078.000000000003,-352.00000000000784,-429.99999999999704,1379.9999999999955,-1010.9999999999957,977.0000000000057,129.0000000000049,870.9999999999995,,2311.999999999974
2020.06.25,756.0000000000011,476.9999999999941,-317.0000000000117,498.9999999999939,395.99999999999636,-1058.9999999999975,-336.00000000000296,-446.00000000000193,1343.999999999994,-1033.9999999999918,999.0000000000166,135.00000000000512,862.0000000000072,,2276.0000000000027
2020.06.25,682.0000000000048,411.99999999999017,-367.0000000000062,461.0000000000003,384.9999999999909,-1030.0000000000011,-326.9999999999995,-436.00000000000307,1298.9999999999782,-995.9999999999951,968.9999999999976,124.00000000000944,843.0000000000049,,2018.9999999999714
2020.06.25,646.0000000000132,374.999999999992,-388.9999999999949,431.0000000000036,340.9999999999913,-1054.9999999999927,-343.9999999999999,-404.99999999999983,1272.9999999999961,-969.9999999999989,941.9999999999984,117.00000000000443,818.0000000000076,,1780.0000000000205
2020.06.25,659.999999999994,340.00000000000693,-364.9999999999931,419.9999999999982,377.9999999999894,-1018.0000000000007,-317.0000000000006,-444.9999999999954,1279.9999999999727,-921.999999999997,867.0000000000177,129.0000000000049,785.9999999999978,,1792.999999999995
2020.06.25,794.0000000000058,434.000000000001,-249.00000000001032,531.0000000000036,452.99999999999227,-1006.9999999999908,-286.00000000000847,-551.9999999999969,1355.9999999999945,-962.9999999999939,866.0000000000113,153.99999999999636,863.9999999999981,,2395.0000000000023
2020.06.25,812.999999999997,391.000000000008,-320.9999999999935,493.99999999999443,436.9999999999985,-1033.0000000000014,-343.9999999999999,-554.9999999999944,1358.9999999999804,-900.9999999999962,884.0000000000181,106.99999999999932,860.0000000000052,,2191.0000000000155
2020.06.25,775.9999999999989,367.99999999999056,-344.99999999999534,473.0000000000012,435.9999999999919,-1013.9999999999958,-337.0000000000095,-541.0000000000026,1334.9999999999795,-893.9999999999912,880.9999999999984,100.99999999999909,848.0000000000043,,2086.999999999969
2020.06.25,763.0000000000026,350.9999999999902,-239.99999999999577,480.99999999999807,435.9999999999919,-1028.9999999999964,-287.9999999999994,-558.9999999999984,1365.9999999999854,-911.9999999999919,750.0000000000063,180.00000000000682,800.0000000000007,,2099.0
2020.06.26,785.0000000000134,353.99999999998766,-263.99999999999756,475.0000000000032,431.99999999998795,-1066.9999999999932,-352.00000000000784,-526.9999999999997,1386.999999999972,-897.9999999999961,777.0000000000055,143.00000000000068,782.0000000000049,,2026.999999999981
2020.06.26,787.0000000000043,344.99999999999534,-229.00000000001253,478.0000000000006,478.0000000000006,-947.9999999999933,-289.0000000000059,-551.9999999999969,1371.9999999999857,-893.9999999999912,684.000000000018,151.00000000001046,757.0000000000076,,2140.0000000000227
2020.06.26,781.9999999999939,385.99999999999744,-242.99999999999324,512.9999999999968,434.000000000001,-1013.9999999999958,-296.0000000000074,-575.9999999999987,1343.999999999994,-911.9999999999919,788.0000000000109,152.00000000000102,831.000000000004,,2189.0000000000123
2020.06.26,804.0000000000047,391.000000000008,-228.00000000000597,520.9999999999936,434.000000000001,-1046.999999999997,-304.00000000000426,-553.0000000000035,1372.9999999999905,-915.9999999999968,780.000000000003,165.00000000000625,835.000000000008,,2255.0000000000073
2020.06.26,865.0000000000047,394.9999999999898,-181.9999999999933,549.9999999999949,510.99999999999477,-1039.999999999992,-264.0000000000087,-607.0000000000019,1457.9999999999984,-941.9999999999931,739.0000000000008,200.00000000000284,844.0000000000003,,2526.9999999999977
2020.06.26,827.0,357.99999999999164,-259.0000000000092,498.9999999999939,489.99999999999045,-1001.9999999999953,-294.00000000000534,-558.9999999999984,1388.9999999999816,-881.9999999999908,773.0000000000015,148.00000000001035,822.0000000000005,,2309.999999999971
2020.06.26,795.0000000000124,327.99999999999494,-309.0000000000037,424.9999999999976,480.99999999999807,-921.999999999997,-307.0000000000017,-492.999999999999,1283.9999999999918,-783.9999999999918,791.0000000000084,79.00000000000773,753.0000000000036,,2121.000000000022
2020.06.26,777.0000000000055,336.9999999999873,-280.9999999999979,420.9999999999936,486.999999999993,-985.99999999999,-279.00000000000705,-487.0000000000041,1363.999999999976,-884.9999999999909,770.000000000004,150.00000000000568,735.0000000000078,,2122.9999999999827
2020.06.26,751.9999999999972,341.99999999999784,-272.00000000000557,436.9999999999985,441.0000000000025,-1015.0000000000006,-294.00000000000534,-480.0000000000027,1336.999999999989,-887.999999999991,770.000000000004,158.00000000000125,746.9999999999976,,2034.9999999999827
2020.06.26,767.0000000000066,377.0000000000051,-228.00000000000597,507.9999999999973,432.9999999999945,-1049.9999999999973,-282.0000000000045,-519.9999999999983,1373.9999999999952,-941.0000000000025,762.0000000000182,189.99999999999773,814.9999999999991,,2205.0000000000055
2020.06.26,761.999999999996,364.00000000000875,-304.9999999999997,498.9999999999939,421.99999999998903,-1037.9999999999968,-328.0000000000061,-485.99999999999756,1345.9999999999752,-911.0000000000014,836.9999999999989,130.00000000000966,851.9999999999972,,2143.9999999999673
2020.06.26,767.0000000000066,380.00000000000256,-283.99999999999534,532.9999999999945,417.0000000000007,-1031.9999999999964,-326.0000000000041,-504.9999999999999,1330.9999999999889,-905.9999999999917,834.0000000000014,128.0000000000001,887.0000000000044,,2224.0000000000114
2020.06.26,815.9999999999945,367.99999999999056,-286.00000000000847,551.0000000000015,481.99999999998244,-1004.9999999999955,-316.0000000000052,-524.9999999999977,1365.9999999999854,-884.0000000000003,819.0000000000142,118.99999999999977,912.0000000000017,,2416.999999999963
2020.06.26,848.0000000000043,404.9999999999887,-245.0000000000063,622.0000000000003,469.99999999999267,-1046.999999999997,-315.0000000000097,-549.9999999999949,1413.9999999999873,-933.9999999999975,828.0000000000065,158.00000000000125,985.999999999998,,2639.9999999999736
2020.06.26,934.9999999999969,428.00000000000614,-181.9999999999933,671.9999999999948,570.9999999999882,-1022.9999999999961,-273.000000000001,-610.9999999999949,1497.9999999999905,-945.999999999998,778.000000000012,189.99999999999773,1009.0000000000043,,3046.0000000000073
2020.06.26,882.000000000005,417.0000000000007,-226.99999999999943,636.9999999999986,485.99999999998647,-986.9999999999948,-313.00000000000773,-548.0000000000041,1354.9999999999898,-855.9999999999945,815.0000000000101,112.00000000000898,988.0,,2760.999999999999
2020.06.26,903.9999999999937,411.0000000000058,-222.99999999999542,624.9999999999977,536.0000000000032,-950.9999999999934,-296.0000000000074,-541.0000000000026,1371.9999999999857,-846.9999999999942,809.0000000000152,109.00000000000887,970.9999999999997,,2879.000000000017
2020.06.26,865.0000000000047,392.9999999999989,-248.00000000000378,631.0000000000038,492.9999999999879,-927.9999999999973,-311.00000000000574,-546.000000000002,1296.999999999997,-798.0000000000018,808.0000000000088,73.0000000000075,997.9999999999989,,2726.999999999997
2020.06.26,754.0000000000102,295.0000000000008,-341.00000000001353,595.9999999999966,420.9999999999825,-941.9999999999931,-337.0000000000095,-526.9999999999997,1231.9999999999993,-739.9999999999949,778.000000000012,54.000000000002046,1007.0000000000024,,2249.9999999999955
2020.06.26,648.0000000000041,262.999999999991,-365.99999999999966,549.9999999999949,377.9999999999894,-938.0000000000024,-317.0000000000006,-515.9999999999942,1172.9999999999734,-753.9999999999907,761.0000000000117,72.00000000000273,967.0000000000067,,1920.9999999999866
2020.06.26,676.0000000000099,323.0000000000066,-360.0000000000048,610.9999999999949,316.99999999998954,-941.9999999999931,-365.0000000000042,-517.9999999999962,1113.999999999976,-738.9999999999901,841.0000000000028,21.000000000000796,1046.0000000000025,,2024.9999999999945
2020.06.26,753.0000000000036,432.9999999999945,-337.0000000000095,634.0000000000013,317.9999999999961,-926.0000000000019,-394.00000000000546,-485.99999999999756,1096.99999999998,-768.0000000000007,958.9999999999987,-21.000000000000796,1060.0000000000055,,2321.9999999999636
2020.06.26,638.0000000000052,442.9999999999934,-438.00000000000506,602.999999999998,194.99999999998963,-909.9999999999966,-460.00000000000483,-444.9999999999954,935.9999999999786,-744.9999999999903,1088.0,-107.99999999998988,1075.0000000000036,,1871.9999999999864
2020.06.26,662.000000000007,570.9999999999882,-374.0000000000077,661.9999999999959,163.00000000000205,-861.9999999999948,-450.00000000000597,-466.9999999999952,842.9999999999893,-774.9999999999915,1192.0000000000152,-129.99999999999545,1119.0000000000034,,2154.000000000011
2020.06.26,624.0000000000023,408.9999999999927,-378.00000000001165,617.9999999999964,245.99999999999068,-798.9999999999924,-387.99999999999943,-485.99999999999756,865.9999999999854,-655.0000000000011,975.9999999999991,-102.99999999999443,1065.0000000000048,,1994.999999999975
2020.06.26,468.00000000000176,377.9999999999894,-404.0000000000044,595.9999999999966,97.9999999999981,-798.9999999999924,-398.00000000000944,-468.00000000000176,700.9999999999934,-628.0000000000001,963.0000000000027,-114.99999999999488,1057.000000000008,,1448.999999999987
2020.06.26,648.0000000000041,465.99999999998863,-377.0000000000051,656.000000000001,208.99999999999253,-869.9999999999903,-423.0000000000067,-453.0000000000034,908.9999999999918,-733.9999999999947,1053.000000000015,-90.99999999999397,1118.000000000008,,2111.000000000007
2020.06.26,713.0000000000081,445.99999999999085,-286.99999999999284,671.9999999999948,268.0000000000016,-826.9999999999982,-374.0000000000077,-485.0000000000021,919.9999999999875,-655.9999999999917,914.9999999999991,-69.99999999999318,1079.0000000000077,,2314.000000000004
