date,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,EURJPY,EURCAD,CADJPY,NZDCAD,empty,sum
2020.06.24,1700.999999999997,1320.9999999999943,581.9999999999936,864.9999999999935,783.9999999999848,-896.0000000000008,-177.00000000000495,-829.0000000000019,1538.9999999999873,-1280.9999999999918,1070.0000000000155,174.0000000000066,762.0000000000072,,5614.99999999998
2020.06.24,1720.9999999999948,1324.9999999999984,608.9999999999928,824.0000000000025,815.9999999999945,-908.0000000000013,-156.00000000000057,-827.9999999999955,1602.9999999999802,-1307.9999999999927,1073.0000000000127,200.00000000000284,679.0000000000074,,5649.999999999995
2020.06.24,1642.00000000001,1309.0000000000045,546.9999999999864,783.0000000000003,705.0000000000001,-932.0000000000022,-206.00000000000617,-785.9999999999978,1500.0,-1274.000000000001,1105.0000000000005,151.00000000001046,685.9999999999977,,5230.000000000004
2020.06.24,1662.9999999999923,1327.999999999996,583.0000000000002,815.9999999999945,714.999999999999,-975.9999999999991,-193.00000000000983,-805.0000000000001,1545.9999999999923,-1368.9999999999998,1105.0000000000005,189.00000000000716,702.0000000000026,,5303.999999999975
2020.06.24,1602.9999999999989,1306.000000000007,537.9999999999941,763.0000000000026,668.9999999999862,-1016.9999999999959,-223.00000000000654,-780.9999999999984,1459.9999999999795,-1391.999999999996,1131.9999999999998,146.0000000000008,656.000000000001,,4859.999999999973
2020.06.24,1600.0000000000014,1323.9999999999918,565.9999999999999,778.9999999999964,670.9999999999993,-1006.9999999999908,-209.00000000000364,-768.9999999999975,1491.9999999999902,-1356.9999999999993,1113.0000000000084,201.00000000000762,652.0000000000082,,5056.000000000011
2020.06.24,1533.0000000000066,1153.000000000004,469.99999999999267,712.0000000000015,703.9999999999935,-1033.9999999999918,-213.00000000000762,-751.0000000000017,1481.9999999999993,-1417.9999999999923,997.0000000000034,180.99999999999739,612.0000000000015,,4428.000000000006
2020.06.24,1357.9999999999925,1096.0000000000082,336.00000000000296,583.0000000000002,611.9999999999903,-853.9999999999992,-201.00000000000674,-702.0000000000026,1234.9999999999852,-1198.9999999999982,983.0000000000006,87.0000000000033,480.0000000000027,,3813.999999999979
2020.06.24,1245.9999999999916,1048.9999999999889,326.9999999999884,495.9999999999964,495.000000000001,-840.999999999994,-228.00000000000597,-653.999999999999,1020.9999999999866,-1137.999999999991,974.0000000000082,5.000000000009663,402.9999999999978,,3154.999999999978
2020.06.24,1370.0000000000045,1075.0000000000036,422.9999999999956,531.9999999999991,603.9999999999824,-799.9999999999972,-192.00000000000327,-641.0000000000027,1193.9999999999884,-1090.999999999994,958.9999999999987,87.0000000000033,418.0000000000073,,3937.999999999985
2020.06.24,1357.9999999999925,868.000000000002,289.0000000000059,429.99999999999704,638.9999999999895,-805.9999999999974,-239.0000000000003,-639.9999999999961,1128.9999999999907,-1102.9999999999945,840.0000000000185,-37.9999999999967,375.9999999999986,,3103.0000000000095
2020.06.24,1529.0000000000025,1008.9999999999932,357.99999999999164,510.99999999999477,763.0000000000026,-798.0000000000018,-223.00000000000654,-610.9999999999949,1373.9999999999952,-1078.000000000003,918.0000000000188,40.99999999999682,402.9999999999978,,4195.999999999987
2020.06.24,1649.0000000000116,1109.9999999999889,370.999999999988,503.99999999999335,783.9999999999848,-805.9999999999974,-257.0000000000072,-624.0000000000023,1462.9999999999939,-1097.999999999999,991.0000000000085,40.99999999999682,401.00000000000693,,4528.999999999967
2020.06.24,1720.0000000000105,1147.000000000009,368.9999999999971,498.9999999999939,845.9999999999912,-834.9999999999937,-259.0000000000092,-580.0000000000027,1526.9999999999868,-1140.9999999999911,1073.9999999999973,34.000000000006025,378.00000000000057,,4778.999999999997
2020.06.24,1654.0,1167.9999999999914,330.9999999999924,487.0000000000041,844.9999999999847,-847.999999999999,-257.0000000000072,-593.9999999999945,1488.999999999976,-1164.0000000000014,1086.000000000009,17.000000000010118,392.00000000000347,,4605.999999999968
2020.06.24,1456.9999999999973,1005.9999999999958,231.99999999998778,437.999999999994,834.9999999999858,-774.9999999999915,-260.00000000000466,-634.0000000000013,1360.99999999999,-1064.9999999999977,1043.0000000000161,-3.0000000000001137,397.0000000000029,,4031.9999999999745
2020.06.24,1354.0000000000107,929.000000000002,153.9999999999875,410.9999999999947,844.9999999999847,-759.0000000000003,-182.00000000000438,-646.9999999999976,1269.9999999999818,-1081.9999999999936,955.0000000000169,-24.999999999991473,404.99999999999983,,3627.99999999999
2020.06.24,1397.0000000000039,886.000000000009,252.99999999999213,468.00000000000176,876.9999999999944,-769.999999999996,-133.00000000000534,-797.9999999999987,1508.9999999999861,-1108.000000000004,670.9999999999993,133.00000000000978,396.00000000000745,,3781.0
2020.06.24,1319.0000000000034,858.9999999999875,309.0000000000037,431.99999999999903,863.9999999999981,-738.9999999999901,-60.99999999999994,-773.9999999999969,1432.9999999999927,-1076.9999999999982,653.0000000000147,194.00000000000261,358.9999999999982,,3771.000000000015
2020.06.24,1222.9999999999964,828.0000000000065,285.99999999998624,361.0000000000002,771.9999999999949,-829.9999999999983,-67.00000000000594,-758.0000000000031,1400.999999999982,-1103.999999999999,677.0000000000165,173.00000000000182,290.00000000000136,,3251.9999999999795
2020.06.24,1146.0000000000025,750.9999999999906,214.99999999998744,348.9999999999993,698.999999999983,-926.9999999999925,-109.99999999999899,-668.0000000000019,1418.9999999999827,-1209.0000000000032,626.0000000000155,219.0000000000083,299.00000000000483,,2808.9999999999773
2020.06.24,914.9999999999991,787.9999999999887,268.9999999999859,381.99999999999346,504.9999999999999,-923.9999999999924,-79.00000000000685,-648.9999999999995,1217.9999999999893,-1251.9999999999955,592.0000000000148,278.0000000000058,304.00000000000426,,2346.9999999999873
2020.06.24,817.000000000001,783.0000000000003,218.99999999999142,315.9999999999941,419.9999999999982,-888.9999999999958,-70.0000000000034,-607.9999999999974,1094.9999999999989,-1225.999999999999,758.9999999999985,265.00000000000057,256.0000000000007,,2136.999999999988
2020.06.24,747.0000000000088,811.0000000000061,72.99999999998974,275.000000000003,351.99999999999676,-872.9999999999905,-215.00000000000963,-429.0000000000016,936.9999999999834,-1186.9999999999977,827.0,73.0000000000075,265.99999999999955,,1656.9999999999957
2020.06.24,856.0000000000123,845.9999999999912,83.9999999999952,312.9999999999966,386.9999999999818,-864.9999999999949,-198.00000000000927,-432.9999999999945,1032.999999999987,-1180.9999999999973,951.000000000013,111.0000000000042,314.0000000000032,,2217.9999999999886
2020.06.24,876.9999999999944,870.9999999999995,-51.000000000001044,300.0000000000003,393.99999999998323,-840.999999999994,-275.000000000003,-507.9999999999973,1040.9999999999968,-1167.9999999999923,975.9999999999991,42.00000000000159,336.9999999999984,,1994.9999999999857
2020.06.24,937.00000000001,889.0000000000065,110.99999999999443,366.9999999999951,393.99999999998323,-911.0000000000014,-219.00000000000253,-505.99999999999534,1123.9999999999952,-1188.999999999993,999.0000000000166,153.0000000000058,383.0,,2532.000000000015
2020.06.24,839.0000000000119,794.0000000000058,39.999999999995595,292.00000000000335,299.99999999998914,-932.9999999999927,-261.0000000000001,-387.000000000004,1064.9999999999977,-1152.9999999999916,1002.9999999999983,115.0000000000091,346.0000000000019,,2060.0000000000246
2020.06.24,797.0000000000033,733.0000000000059,-29.999999999996696,256.0000000000007,346.0000000000019,-881.0000000000002,-236.00000000000287,-387.99999999999943,1060.9999999999786,-1082.9999999999984,931.0000000000151,105.00000000000398,333.0000000000055,,1944.0000000000173
2020.06.24,801.9999999999916,731.9999999999993,1.0000000000065512,258.0000000000027,385.99999999999744,-860.99999999999,-204.99999999999963,-390.99999999999693,1087.9999999999939,-1079.9999999999982,922.0000000000006,133.00000000000978,314.99999999999864,,2100.0000000000155
2020.06.24,741.9999999999982,753.0000000000036,-82.00000000000429,243.99999999999977,356.00000000000074,-917.0000000000016,-235.00000000000742,-409.0000000000038,1089.999999999975,-1179.9999999999927,1012.0000000000128,123.00000000000466,309.0000000000037,,1805.9999999999886
2020.06.24,729.0000000000018,689.0000000000063,-140.0000000000068,248.00000000000378,351.99999999999676,-911.0000000000014,-268.0000000000016,-439.0000000000005,1077.9999999999745,-1153.9999999999964,1024.0000000000027,91.00000000000819,369.0000000000082,,1667.999999999996
2020.06.24,736.0000000000033,683.9999999999957,-175.00000000001404,254.99999999999412,365.99999999999966,-953.9999999999935,-265.99999999999955,-400.00000000000034,1112.9999999999995,-1162.9999999999968,1044.0000000000005,109.99999999999943,409.99999999999926,,1759.999999999987
2020.06.24,757.0000000000076,663.999999999998,-280.0000000000136,258.9999999999981,367.99999999999056,-963.9999999999986,-331.0000000000035,-410.9999999999947,1183.9999999999975,-1129.9999999999955,1068.0000000000023,58.9999999999975,450.00000000000597,,1692.9999999999914
2020.06.25,703.0000000000092,679.9999999999917,-256.00000000001177,270.0000000000036,266.999999999995,-974.9999999999943,-441.0000000000025,-361.0000000000002,1076.9999999999982,-1171.999999999997,1134.0000000000127,-90.00000000000341,461.0000000000003,,1297.0000000000014
2020.06.25,790.0000000000018,699.9999999999895,-280.0000000000136,283.99999999999534,312.9999999999855,-988.9999999999901,-399.0000000000049,-348.9999999999993,1128.9999999999907,-1176.0000000000018,1221.0000000000055,-0.999999999990564,507.0000000000019,,1749.99999999997
2020.06.25,740.9999999999917,675.9999999999877,-344.00000000001097,241.99999999999778,324.9999999999975,-1036.9999999999918,-406.00000000000637,-341.99999999999784,1203.9999999999793,-1218.0000000000036,1184.0000000000073,25.000000000005684,496.00000000000756,,1545.999999999964
2020.06.25,717.000000000012,686.0000000000089,-330.0000000000081,243.99999999999977,344.99999999999534,-1006.0000000000002,-377.0000000000051,-331.0000000000035,1145.9999999999866,-1176.9999999999925,1224.000000000003,33.00000000000125,501.000000000007,,1675.0000000000043
2020.06.25,700.0000000000117,663.999999999998,-323.0000000000066,226.00000000000398,326.9999999999884,-964.9999999999892,-353.0000000000033,-302.0000000000023,1105.9999999999945,-1150.9999999999964,1214.0000000000039,33.00000000000125,478.0000000000006,,1654.0000000000043
2020.06.25,693.9999999999947,670.9999999999993,-341.00000000001353,200.99999999999562,336.00000000000296,-924.9999999999972,-348.9999999999993,-300.99999999999574,1078.9999999999793,-1113.99999999999,1219.9999999999989,-4.9999999999954525,468.9999999999972,,1634.9999999999768
2020.06.25,665.0000000000044,638.0000000000052,-351.0000000000124,182.99999999999983,327.99999999999494,-970.9999999999894,-341.0000000000024,-397.0000000000029,1042.999999999978,-1204.9999999999982,1104.0000000000161,-3.9999999999906777,445.0000000000065,,1137.000000000009
2020.06.25,764.9999999999934,675.9999999999877,-225.00000000000853,307.99999999999716,451.0000000000014,-938.0000000000024,-267.00000000000614,-414.00000000000324,1190.999999999974,-1203.000000000003,1105.0000000000005,85.99999999999852,512.0000000000014,,2046.9999999999313
2020.06.25,822.9999999999959,724.9999999999978,-202.00000000001327,341.99999999999784,461.99999999998465,-973.9999999999895,-279.00000000000705,-414.9999999999987,1269.9999999999818,-1242.999999999995,1114.000000000015,112.99999999999955,541.0000000000026,,2276.9999999999714
2020.06.25,760.0000000000051,675.0000000000034,-334.9999999999964,326.0000000000041,411.99999999999017,-965.999999999994,-338.00000000000495,-378.999999999996,1210.9999999999843,-1188.999999999993,1188.0000000000114,55.999999999997385,597.9999999999985,,2019.0000000000105
2020.06.25,666.9999999999953,612.9999999999969,-395.99999999999636,275.000000000003,349.99999999998363,-962.9999999999939,-350.00000000000585,-353.99999999999875,1146.9999999999914,-1167.9999999999923,1180.0000000000032,28.000000000005798,590.0000000000016,,1618.9999999999939
2020.06.25,666.9999999999953,605.9999999999955,-336.00000000000296,287.0000000000039,354.9999999999942,-1058.9999999999975,-325.00000000000864,-366.9999999999951,1159.9999999999966,-1265.0000000000005,1123.0000000000073,67.00000000000728,563.9999999999978,,1476.9999999999932
2020.06.25,689.0000000000063,626.9999999999998,-344.99999999999534,319.99999999999807,390.0000000000015,-1045.9999999999923,-317.0000000000006,-390.99999999999693,1268.999999999977,-1292.0000000000016,1151.9999999999975,118.99999999999977,602.0000000000025,,1776.9999999999955
2020.06.25,626.9999999999998,580.0000000000027,-364.00000000000875,295.99999999999625,376.9999999999829,-1034.9999999999966,-328.0000000000061,-373.00000000000114,1214.999999999975,-1250.9999999999905,1144.0000000000116,103.00000000000864,607.9999999999974,,1598.9999999999714
2020.06.25,659.0000000000095,590.0000000000016,-314.00000000001427,343.9999999999999,420.9999999999825,-1019.999999999996,-270.99999999999903,-395.99999999999636,1265.9999999999911,-1254.9999999999955,1116.000000000006,129.0000000000049,636.0000000000032,,1904.9999999999977
2020.06.25,686.9999999999932,618.0000000000074,-350.00000000000585,353.99999999999875,403.99999999998215,-968.9999999999941,-304.9999999999997,-390.99999999999693,1228.999999999985,-1215.999999999994,1160.0000000000055,85.99999999999852,677.0000000000053,,1983.999999999985
2020.06.25,722.0000000000005,662.9999999999914,-307.99999999999716,365.0000000000042,442.9999999999934,-990.9999999999997,-291.0000000000079,-441.0000000000025,1251.9999999999811,-1259.0000000000005,1208.000000000009,100.00000000000853,665.0000000000044,,2127.999999999985
2020.06.25,727.0000000000109,638.0000000000052,-344.99999999999534,400.9999999999958,427.99999999998397,-994.9999999999903,-320.00000000000915,-487.99999999999955,1289.999999999992,-1262.0000000000005,1151.0000000000132,100.00000000000853,701.0000000000072,,2026.0000000000218
2020.06.25,639.9999999999961,558.9999999999984,-424.00000000000216,370.00000000000364,363.0000000000022,-1037.9999999999968,-361.0000000000002,-468.00000000000176,1189.9999999999977,-1292.9999999999923,1180.0000000000032,63.00000000000239,724.0000000000024,,1505.0000000000127
2020.06.25,646.9999999999976,530.0000000000082,-418.0000000000073,356.00000000000074,342.9999999999822,-996.9999999999999,-362.00000000000676,-404.0000000000044,1173.9999999999782,-1131.0000000000002,1138.0000000000168,43.00000000000637,724.0000000000024,,1642.999999999974
2020.06.25,638.0000000000052,418.0000000000073,-539.0000000000006,287.9999999999994,368.9999999999971,-1034.9999999999966,-415.0000000000098,-383.0,1082.9999999999984,-1171.999999999997,1090.0000000000132,-76.99999999999818,700.0000000000006,,965.000000000019
2020.06.25,852.0000000000083,499.000000000005,-400.00000000000034,404.99999999999983,473.99999999999665,-1010.9999999999957,-396.00000000000745,-383.0,1289.999999999992,-1075.0000000000027,1090.0000000000132,-0.999999999990564,783.0000000000003,,2127.0000000000186
2020.06.25,851.0000000000017,466.9999999999952,-365.99999999999966,483.0000000000001,500.9999999999959,-1101.9999999999895,-362.00000000000676,-507.0000000000019,1342.9999999999893,-1239.999999999995,935.0000000000191,45.000000000001705,806.0000000000067,,1854.0000000000168
2020.06.25,958.9999999999987,432.9999999999945,-228.00000000000597,534.9999999999966,597.9999999999874,-1105.9999999999945,-304.00000000000426,-546.9999999999975,1571.9999999999743,-1200.0000000000027,768.0000000000131,171.99999999999704,819.0000000000031,,2470.9999999999595
2020.06.25,890.9999999999974,436.9999999999985,-217.0000000000005,500.9999999999959,522.9999999999845,-1156.9999999999964,-284.0000000000065,-549.9999999999949,1578.9999999999793,-1143.0000000000007,754.0000000000102,219.99999999999886,799.0000000000052,,2352.999999999971
2020.06.25,906.0000000000068,354.9999999999942,-129.00000000000134,515.9999999999942,549.9999999999839,-1135.9999999999957,-237.00000000000944,-565.0000000000044,1522.9999999999961,-1147.9999999999961,575.0000000000144,269.00000000000546,748.0000000000042,,2226.999999999992
2020.06.25,876.0000000000101,343.99999999998875,-89.00000000000574,507.0000000000019,549.9999999999839,-1100.999999999999,-191.00000000000784,-556.9999999999964,1534.9999999999966,-1042.9999999999923,536.0000000000032,278.0000000000058,717.000000000001,,2361.99999999999
2020.06.25,808.9999999999931,242.00000000000887,-161.99999999999548,359.99999999999363,564.9999999999933,-1087.0000000000032,-192.00000000000327,-553.0000000000035,1488.999999999976,-1030.0000000000011,457.00000000001853,275.0000000000057,573.0000000000013,,1745.9999999999836
2020.06.25,926.0000000000045,191.00000000000784,-232.99999999999432,307.0000000000017,774.9999999999924,-1021.9999999999914,-173.00000000000094,-548.9999999999995,1628.9999999999907,-947.9999999999933,457.00000000001853,237.99999999999955,536.0000000000032,,2134.0000000000387
2020.06.25,724.9999999999978,102.00000000000209,-438.00000000000506,231.99999999999886,626.9999999999998,-1045.0000000000018,-245.0000000000063,-517.9999999999962,1495.999999999981,-953.9999999999935,510.00000000001046,216.99999999999875,512.0000000000014,,1220.999999999987
2020.06.25,746.0000000000023,82.99999999998863,-435.0000000000076,275.000000000003,590.0000000000016,-1104.9999999999898,-292.00000000000335,-446.9999999999974,1563.999999999993,-981.9999999999993,565.0000000000155,191.0000000000025,583.0000000000002,,1336.0000000000093
2020.06.25,714.999999999999,161.99999999999548,-402.0000000000135,278.00000000000045,560.9999999999893,-1134.0000000000005,-292.00000000000335,-497.000000000003,1503.9999999999907,-1070.999999999998,592.9999999999991,183.9999999999975,582.0000000000048,,1182.999999999958
2020.06.25,703.0000000000092,252.0000000000078,-279.00000000000705,368.9999999999971,485.0000000000021,-1060.0000000000023,-234.00000000000088,-575.9999999999987,1354.9999999999898,-1025.9999999999964,575.9999999999987,219.0000000000083,658.9999999999985,,1443.0000000000061
2020.06.25,475.0000000000032,209.9999999999991,-360.0000000000048,373.00000000000114,316.99999999998954,-1066.0000000000025,-282.0000000000045,-558.000000000003,1157.999999999987,-1015.9999999999911,581.0000000000093,153.99999999999636,684.0000000000068,,669.9999999999866
2020.06.25,663.0000000000135,324.9999999999975,-320.9999999999935,448.000000000004,281.99999999998226,-1153.9999999999964,-375.0000000000031,-529.9999999999972,1222.9999999999848,-1057.9999999999927,731.9999999999993,133.00000000000978,785.9999999999978,,1154.000000000006
2020.06.25,609.9999999999994,299.00000000000483,-432.0000000000102,348.00000000000387,297.9999999999983,-1126.9999999999955,-346.0000000000019,-458.9999999999983,1160.999999999973,-1039.999999999992,743.0000000000048,55.00000000000682,683.0000000000002,,792.9999999999934
2020.06.25,598.0000000000097,293.99999999999426,-478.0000000000006,341.99999999999784,302.0000000000023,-1039.999999999992,-399.0000000000049,-427.99999999999505,1176.9999999999925,-959.0000000000032,857.0000000000189,22.00000000000557,690.9999999999972,,979.0000000000223
2020.06.25,568.000000000013,282.0000000000045,-578.0000000000118,361.0000000000002,295.99999999998516,-1054.9999999999927,-423.0000000000067,-400.00000000000034,1174.999999999983,-969.9999999999989,885.0000000000025,5.000000000009663,780.000000000003,,925.9999999999906
2020.06.25,628.0000000000064,377.9999999999894,-483.99999999999557,432.9999999999945,313.99999999999204,-1075.9999999999934,-402.00000000000233,-443.0000000000045,1231.9999999999993,-1001.9999999999953,961.0000000000118,48.00000000000182,870.9999999999995,,1458.0000000000036
2020.06.25,686.9999999999932,431.99999999998795,-443.99999999999994,478.9999999999961,295.99999999998516,-1081.9999999999936,-411.0000000000058,-461.99999999999574,1220.9999999999752,-1012.999999999991,971.0000000000107,34.99999999999659,862.0000000000072,,1570.999999999966
2020.06.25,693.9999999999947,407.0000000000018,-390.0000000000015,458.9999999999983,347.9999999999928,-1088.9999999999986,-367.0000000000062,-470.00000000000375,1289.999999999992,-1055.9999999999973,948.0000000000155,94.99999999999886,841.9999999999983,,1710.9999999999845
2020.06.25,666.9999999999953,400.00000000000034,-375.0000000000142,456.9999999999963,376.9999999999829,-1058.9999999999975,-337.0000000000095,-470.00000000000375,1273.9999999999725,-1033.9999999999918,893.0000000000105,102.00000000000387,818.0000000000076,,1712.9999999999527
2020.06.25,594.0000000000057,324.9999999999975,-442.9999999999934,395.0000000000009,313.99999999999204,-1058.9999999999975,-352.00000000000784,-436.9999999999985,1214.999999999975,-998.9999999999952,907.9999999999977,93.00000000000352,787.9999999999998,,1341.9999999999795
2020.06.25,608.0000000000085,323.99999999999096,-415.99999999999415,390.0000000000015,320.9999999999935,-1063.0000000000023,-351.0000000000013,-465.0000000000043,1240.9999999999854,-971.0000000000036,849.0000000000109,99.00000000000375,761.0000000000006,,1326.9999999999895
2020.06.25,642.0000000000092,320.9999999999935,-377.0000000000051,398.9999999999938,371.99999999999454,-1070.999999999998,-316.0000000000052,-558.9999999999984,1265.9999999999911,-1027.000000000001,784.0000000000069,121.99999999999989,736.9999999999987,,1292.99999999998
2020.06.25,710.999999999995,377.9999999999894,-327.99999999999494,468.9999999999972,383.0,-1036.9999999999918,-343.9999999999999,-597.9999999999985,1282.999999999987,-978.9999999999992,819.0000000000142,103.00000000000864,811.0000000000061,,1671.0000000000134
2020.06.25,771.9999999999949,364.00000000000875,-356.00000000000074,468.00000000000176,417.99999999998505,-1054.9999999999927,-353.0000000000033,-573.9999999999967,1319.9999999999932,-944.9999999999932,808.0000000000088,87.0000000000033,797.9999999999987,,1752.0000000000077
2020.06.25,741.9999999999982,337.99999999999386,-384.00000000000654,468.00000000000176,397.99999999998727,-1048.0000000000018,-350.00000000000585,-568.9999999999973,1290.9999999999968,-926.0000000000019,748.0000000000153,76.99999999999818,797.0000000000033,,1581.9999999999814
2020.06.26,714.999999999999,320.9999999999935,-317.9999999999961,453.99999999999886,346.9999999999862,-1072.9999999999932,-367.0000000000062,-668.0000000000019,1265.9999999999911,-947.0000000000027,653.999999999999,124.00000000000944,724.0000000000024,,1231.999999999979
2020.06.26,730.0000000000084,307.99999999999716,-304.9999999999997,470.00000000000375,337.99999999999386,-1067.9999999999977,-379.0000000000071,-561.9999999999958,1285.999999999973,-954.9999999999983,665.0000000000044,96.00000000000364,756.0000000000011,,1379.9999999999866
2020.06.26,722.0000000000005,306.00000000000625,-286.00000000000847,458.9999999999983,380.9999999999869,-1039.999999999992,-334.00000000000097,-576.9999999999942,1263.9999999999816,-920.9999999999923,634.0000000000013,94.99999999999886,748.0000000000042,,1450.99999999999
2020.06.26,768.0000000000131,373.00000000000114,-286.99999999999284,493.99999999999443,407.99999999998613,-1051.9999999999925,-325.00000000000864,-587.9999999999997,1325.9999999999934,-933.9999999999975,778.000000000012,126.00000000000477,823.000000000007,,1910.000000000021
2020.06.26,804.0000000000047,371.99999999999454,-235.00000000000742,517.0000000000008,430.9999999999814,-1063.999999999993,-306.00000000000625,-619.0000000000028,1355.9999999999945,-957.9999999999984,724.0000000000135,155.00000000000114,824.999999999998,,2001.9999999999807
2020.06.26,812.0000000000127,354.9999999999942,-259.0000000000092,490.00000000000153,461.0000000000003,-1054.9999999999927,-301.0000000000068,-615.9999999999943,1375.9999999999764,-957.9999999999984,731.000000000015,147.00000000000557,792.9999999999993,,1976.0000000000034
2020.06.26,722.0000000000005,306.9999999999906,-385.99999999999744,409.99999999999926,421.99999999998903,-1012.999999999991,-338.00000000000495,-576.9999999999942,1215.9999999999798,-890.0000000000006,772.0000000000172,34.000000000006025,752.0000000000082,,1431.0000000000023
2020.06.26,687.9999999999998,261.0000000000001,-397.0000000000029,336.9999999999984,424.99999999998647,-1012.999999999991,-324.00000000000205,-498.9999999999939,1204.999999999984,-884.9999999999909,758.9999999999985,43.00000000000637,690.9999999999972,,1290.99999999999
2020.06.26,743.0000000000048,323.0000000000066,-314.99999999999864,387.000000000004,430.9999999999814,-1036.0000000000014,-303.0000000000088,-529.0000000000017,1323.9999999999839,-923.0000000000018,729.0000000000018,124.00000000000944,707.9999999999975,,1662.9999999999773
2020.06.26,734.0000000000124,316.99999999998954,-309.0000000000037,426.00000000000415,414.9999999999876,-1061.9999999999977,-312.00000000000114,-563.0000000000024,1313.999999999993,-954.9999999999983,723.0000000000069,135.00000000000512,751.0000000000017,,1613.9999999999973
2020.06.26,743.0000000000048,351.99999999999676,-320.9999999999935,483.0000000000001,409.99999999999926,-1067.9999999999977,-335.0000000000075,-556.0000000000009,1318.9999999999884,-965.0000000000034,743.0000000000048,109.00000000000887,802.9999999999982,,1716.9999999999982
2020.06.26,744.9999999999957,346.0000000000019,-313.00000000000773,497.99999999999847,393.99999999998323,-1060.9999999999927,-335.0000000000075,-539.0000000000006,1326.9999999999982,-945.999999999998,790.0000000000018,125.0,848.9999999999998,,1879.9999999999723
2020.06.26,734.9999999999968,340.00000000000693,-329.00000000000153,507.0000000000019,407.99999999998613,-1036.0000000000014,-326.0000000000041,-531.9999999999991,1288.9999999999873,-918.9999999999969,777.0000000000055,108.00000000000409,868.9999999999975,,1890.9999999999827
2020.06.26,807.0000000000022,364.00000000000875,-287.9999999999994,544.0,424.99999999998647,-1058.9999999999975,-331.0000000000035,-565.0000000000044,1352.9999999999802,-936.9999999999976,790.0000000000018,109.00000000000887,901.0000000000074,,2112.9999999999936
2020.06.26,815.9999999999945,390.0000000000015,-248.00000000000378,605.9999999999955,453.99999999999886,-1048.0000000000018,-313.00000000000773,-620.9999999999937,1377.999999999986,-957.9999999999984,758.9999999999985,151.00000000001046,948.9999999999999,,2314.9999999999795
2020.06.26,863.9999999999981,404.9999999999887,-241.00000000000233,629.0000000000018,469.99999999999267,-1024.000000000001,-319.0000000000026,-612.0000000000015,1323.9999999999839,-947.9999999999933,768.0000000000131,97.99999999999898,973.0000000000016,,2386.999999999978
2020.06.26,852.9999999999926,395.99999999999636,-251.00000000000122,593.9999999999945,468.9999999999861,-1010.9999999999957,-324.00000000000205,-570.0000000000039,1324.9999999999886,-893.9999999999912,791.0000000000084,91.99999999999875,939.0000000000009,,2408.999999999972
2020.06.26,863.9999999999981,381.99999999999346,-273.9999999999965,605.9999999999955,492.9999999999879,-974.9999999999943,-321.0000000000046,-580.9999999999982,1294.9999999999875,-858.0000000000041,777.0000000000055,61.00000000000705,968.9999999999976,,2437.9999999999745
2020.06.26,717.000000000012,289.0000000000059,-350.00000000000585,575.0000000000033,391.9999999999924,-966.9999999999987,-346.0000000000019,-590.0000000000016,1188.999999999993,-810.0000000000023,745.0000000000178,40.00000000000625,963.0000000000027,,1847.000000000023
2020.06.26,646.0000000000132,238.99999999998923,-371.00000000001023,549.9999999999949,375.9999999999986,-962.0000000000033,-341.0000000000024,-553.999999999999,1169.9999999999875,-790.9999999999968,724.0000000000135,40.99999999999682,956.0000000000013,,1682.9999999999832
2020.06.26,563.0000000000024,231.0000000000034,-463.9999999999977,526.9999999999997,253.99999999999866,-1019.999999999996,-386.0000000000086,-531.0000000000036,1036.9999999999777,-819.9999999999932,731.9999999999993,-13.999999999995794,948.9999999999999,,1057.9999999999861
2020.06.26,639.9999999999961,319.0000000000026,-401.00000000000693,590.0000000000016,241.99999999998667,-978.9999999999992,-409.0000000000038,-534.0000000000011,977.9999999999802,-804.000000000002,835.000000000008,-55.999999999997385,1026.0000000000048,,1446.9999999999695
2020.06.26,584.0000000000067,391.9999999999924,-502.00000000000244,553.999999999999,153.9999999999875,-956.9999999999936,-492.0000000000035,-487.0000000000041,873.9999999999952,-787.9999999999967,945.0000000000181,-138.9999999999958,1040.0000000000075,,1178.0000000000102
2020.06.26,605.9999999999955,414.9999999999876,-493.0000000000101,587.0000000000042,156.00000000000057,-912.9999999999967,-484.00000000000665,-485.99999999999756,840.9999999999798,-807.0000000000022,1051.0000000000018,-146.0000000000008,1070.0000000000043,,1396.9999999999598
2020.06.26,615.9999999999943,402.9999999999978,-384.00000000000654,617.0000000000009,136.00000000000279,-887.999999999991,-460.00000000000483,-517.9999999999962,830.9999999999889,-781.9999999999965,951.9999999999973,-132.99999999999557,1055.000000000006,,1444.9999999999968
2020.06.26,364.9999999999931,356.00000000000074,-431.0000000000036,570.9999999999993,-18.0000000000069,-841.9999999999987,-413.0000000000078,-507.9999999999973,579.9999999999841,-709.9999999999937,935.0000000000191,-135.99999999999568,1005.0000000000003,,753.9999999999928
2020.06.26,432.0000000000102,350.9999999999902,-451.0000000000014,578.9999999999961,75.00000000000284,-878.0000000000001,-434.000000000001,-504.00000000000443,660.9999999999729,-737.9999999999995,916.0000000000057,-135.99999999999568,1021.0000000000052,,893.9999999999811
