names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['USDJPY', 'GBPCAD', 'GBPAUD']",80.0,-0.38,B
EURUSD,10,"['EURGBP', 'USDJPY', 'EURCAD', 'GBPCAD']",80.0,-0.44,B
USDCAD,10,"['EURGBP', 'EURCAD', 'AUDCHF', 'EURAUD']",80.0,0.3812380952380952,S
NZDUSD,10,"['EURGBP', 'EURCAD']",80.0,-0.08976984126984133,B
GBPCHF,10,"['CHFJPY', 'EURJPY']",80.0,-1.0,B
CHFJPY,10,"['GBPCAD', 'GBPAUD']",80.0,0.7019603174603177,S
CADCHF,30,"['NZDCHF', 'AUDJPY', 'CADCHF', 'EURCAD']",80.0,-0.23392857142857137,B
AUDCHF,10,['USDCHF'],80.0,1.0,S
GBPJPY,10,"['EURGBP', 'USDJPY', 'EURCAD', 'GBPCAD']",80.0,-0.42,B
EURJPY,10,"['GBPCAD', 'GBPAUD']",80.0,0.6500476190476192,S
EURCAD,10,['USDCHF'],80.0,-0.5998809523809525,B
CADJPY,10,"['EURGBP', 'CHFJPY', 'EURCAD', 'EURJPY']",100.0,-0.86,B
NZDCAD,15,['USDJPY'],100.0,-0.38176984126984137,B
