date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.04.12,-353.99999999999875,-270.00000000001467,-679.000000000002,2150.0000000000073,1358.999999999999,-2068.9999999999877,-1044.0000000000005,-2627.999999999986,1107.0000000000136,1034.999999999986,-2927.9999999999973,1931.999999999988,-1673.0000000000018,-5.999999999994898,0.999999999995449,,-4066.999999999994
2016.04.12,-292.00000000000335,-209.00000000001472,-582.9999999999984,2154.0000000000114,1431.0000000000045,-2013.9999999999825,-1017.9999999999967,-2551.9999999999927,1090.0000000000132,1184.9999999999916,-2942.9999999999845,1934.9999999999882,-1668.0000000000064,46.00000000000159,-51.000000000001044,,-3488.999999999969
2016.04.12,-316.0000000000052,-253.00000000001432,-576.9999999999982,2106.0000000000077,1419.0000000000036,-1987.9999999999898,-1017.9999999999967,-2459.9999999999795,1070.9999999999998,1180.0000000000032,-2905.9999999999864,1895.9999999999866,-1638.0000000000052,50.0000000000056,-58.99999999999794,,-3492.9999999999663
2016.04.12,-302.0000000000023,-273.9999999999965,-594.9999999999989,2136.0000000000045,1381.9999999999943,-1976.9999999999843,-1049.0,-2515.999999999991,1053.000000000015,1122.0000000000007,-2976.999999999985,1884.999999999991,-1659.000000000006,18.0000000000069,-40.00000000000669,,-3792.9999999999586
2016.04.12,-316.0000000000052,-321.0000000000157,-625.9999999999906,2069.0000000000095,1392.0000000000043,-2069.999999999994,-1097.0000000000036,-2631.0,979.0000000000188,1072.9999999999907,-3132.999999999986,1929.9999999999927,-1718.0000000000036,47.00000000000814,-126.0000000000039,,-4547.999999999978
2016.04.13,-299.00000000000483,-331.0000000000146,-600.9999999999991,2123.000000000008,1344.9999999999961,-2027.000000000001,-1113.9999999999927,-2562.999999999988,988.0000000000111,1073.9999999999973,-3176.9999999999854,1881.0000000000002,-1685.0000000000023,3.0000000000085514,-95.99999999999609,,-4478.9999999999645
2016.04.13,-323.0000000000066,-322.00000000000006,-655.0000000000011,2113.000000000009,1359.9999999999945,-1970.9999999999895,-1080.9999999999986,-2537.9999999999827,1059.00000000001,1097.999999999999,-3088.000000000002,1901.9999999999868,-1697.0000000000027,4.999999999999449,-80.99999999999774,,-4218.999999999983
2016.04.13,-343.9999999999999,-333.0000000000055,-685.9999999999928,2045.000000000008,1373.9999999999975,-2008.999999999994,-1066.9999999999957,-2606.999999999999,1009.0000000000155,1120.9999999999943,-3127.9999999999973,1952.9999999999886,-1710.000000000008,90.0000000000012,-124.99999999999733,,-4416.9999999999845
2016.04.13,-326.9999999999995,-309.0000000000037,-658.9999999999918,2056.000000000013,1395.9999999999973,-2016.99999999998,-1054.9999999999948,-2581.9999999999936,985.0000000000136,1143.9999999999895,-3081.9999999999845,1959.9999999999936,-1719.0000000000082,92.99999999999864,-148.0000000000037,,-4263.9999999999545
2016.04.13,-335.0000000000075,-327.00000000001063,-664.0000000000015,2063.999999999999,1407.0000000000027,-1999.9999999999795,-1056.0000000000014,-2570.999999999998,1004.0000000000049,1166.0000000000005,-3088.000000000002,1906.9999999999964,-1710.9999999999986,106.00000000000608,-128.00000000000588,,-4225.999999999994
2016.04.13,-329.00000000000153,-321.0000000000157,-731.9999999999993,2032.0000000000116,1361.0000000000011,-1998.9999999999952,-1053.9999999999993,-2685.9999999999786,1015.0000000000103,1124.9999999999982,-3147.9999999999955,1970.9999999999895,-1790.0000000000064,100.00000000000009,-165.00000000000404,,-4619.999999999984
2016.04.13,-331.999999999999,-323.0000000000066,-765.9999999999911,2105.0000000000014,1439.0000000000014,-2077.99999999998,-1091.999999999993,-2812.999999999988,933.000000000006,1158.9999999999989,-3417.9999999999877,2040.9999999999968,-1906.9999999999964,139.00000000000023,-250.00000000000577,,-5162.999999999944
2016.04.13,-365.99999999999966,-385.99999999999744,-704.9999999999983,2029.9999999999984,1310.9999999999955,-2093.999999999996,-1102.9999999999984,-2747.9999999999905,875.0000000000035,929.000000000002,-3347.9999999999955,1849.9999999999943,-1843.0000000000036,40.00000000000669,-260.00000000000466,,-5817.999999999984
2016.04.13,-370.9999999999991,-392.00000000001455,-841.9999999999987,2011.0000000000073,1344.0000000000007,-2127.9999999999964,-1134.999999999997,-2901.999999999987,838.0000000000055,966.0000000000002,-3429.9999999999995,1934.9999999999882,-1960.9999999999986,79.00000000000685,-309.0000000000037,,-6296.999999999985
2016.04.13,-470.9999999999992,-470.00000000001484,-858.9999999999947,2029.000000000014,1373.9999999999975,-2216.99999999998,-1173.9999999999973,-2913.9999999999873,903.0000000000093,1025.9999999999936,-3557.9999999999945,2049.9999999999973,-1997.0,109.00000000000354,-301.0000000000068,,-6469.99999999996
2016.04.13,-457.0000000000074,-473.0000000000123,-911.0000000000014,2059.000000000011,1444.000000000001,-2237.0,-1188.9999999999957,-3001.0000000000045,933.000000000006,1208.9999999999934,-3936.9999999999905,2180.9999999999973,-2191.0000000000027,177.00000000000495,-404.99999999999983,,-6798.000000000001
2016.04.13,-470.9999999999992,-479.0000000000072,-939.9999999999977,2136.0000000000045,1563.0000000000032,-2206.9999999999814,-1158.9999999999989,-3039.999999999992,1101.0000000000186,1587.9999999999893,-3922.000000000003,2325.9999999999936,-2218.0000000000036,230.000000000008,-422.00000000000017,,-5913.999999999965
2016.04.13,-475.0000000000032,-482.00000000000466,-936.9999999999976,2191.0000000000095,1566.0000000000007,-2239.9999999999977,-1180.9999999999986,-3006.0,1134.0000000000127,1517.999999999997,-4031.9999999999914,2354.99999999999,-2236.000000000004,214.00000000000307,-429.0000000000016,,-6039.999999999986
2016.04.13,-452.00000000000796,-455.0000000000054,-924.9999999999972,2191.0000000000095,1556.9999999999973,-2185.999999999999,-1158.9999999999989,-2981.999999999999,1183.0000000000007,1506.9999999999916,-3911.9999999999823,2321.9999999999886,-2198.0000000000073,201.00000000000674,-392.00000000000347,,-5700.000000000006
2016.04.13,-461.0000000000003,-459.0000000000094,-936.9999999999976,2191.999999999994,1556.0000000000018,-2191.999999999994,-1158.0000000000034,-2965.99999999998,1166.0000000000005,1516.0000000000061,-3877.9999999999814,2313.9999999999927,-2171.0000000000064,190.00000000000128,-346.0000000000019,,-5633.999999999978
2016.04.13,-490.00000000000153,-485.0000000000021,-974.9999999999943,2156.0000000000023,1554.9999999999952,-2237.9999999999845,-1174.9999999999927,-3021.9999999999914,1157.000000000008,1554.9999999999952,-3917.999999999999,2370.999999999995,-2222.999999999999,246.00000000000176,-356.9999999999962,,-5842.999999999964
2016.04.13,-574.0000000000078,-582.0000000000158,-1018.9999999999912,2029.9999999999984,1497.9999999999993,-2210.999999999985,-1161.9999999999964,-2961.999999999989,1140.0000000000077,1563.0000000000032,-3821.9999999999923,2352.9999999999945,-2153.9999999999964,251.00000000000122,-341.0000000000024,,-5991.999999999973
2016.04.13,-567.0000000000064,-561.0000000000115,-1033.0000000000014,1844.0000000000011,1324.000000000003,-2248.99999999999,-1178.0000000000014,-3008.9999999999864,953.0000000000039,1234.0000000000018,-3812.9999999999995,2088.9999999999986,-2146.000000000001,199.00000000000472,-373.00000000000114,,-7285.999999999986
2016.04.13,-606.0000000000065,-616.0000000000165,-1009.0000000000003,1822.9999999999968,1207.0000000000025,-2234.999999999987,-1176.9999999999948,-2962.9999999999936,878.000000000001,906.9999999999911,-3664.999999999985,2033.9999999999918,-1997.0,57.00000000000705,-339.0000000000004,,-7700.999999999994
2016.04.13,-674.000000000008,-714.999999999999,-1075.9999999999934,1666.9999999999964,1046.0000000000025,-2199.9999999999795,-1174.9999999999927,-2870.999999999981,874.0000000000192,706.0000000000066,-3306.999999999993,1797.9999999999877,-1844.9999999999989,-51.99999999999649,-195.00000000000074,,-8018.999999999931
2016.04.13,-709.9999999999995,-733.0000000000059,-917.0000000000016,1673.0000000000134,1058.0000000000034,-2248.99999999999,-1147.9999999999934,-2623.9999999999955,914.9999999999991,781.9999999999939,-3542.000000000001,1792.9999999999923,-1855.9999999999945,-100.00000000000009,-212.99999999999653,,-7870.999999999976
2016.04.13,-697.9999999999986,-687.9999999999998,-972.999999999999,1861.0000000000016,1144.999999999996,-2298.9999999999845,-1166.0000000000005,-2887.0000000000005,1006.000000000018,831.9999999999883,-3481.999999999985,1890.9999999999911,-1918.0000000000064,-46.00000000000159,-180.0000000000024,,-7601.999999999984
2016.04.13,-787.9999999999998,-727.9999999999953,-1144.999999999996,1783.0000000000014,1153.000000000004,-2284.9999999999814,-1141.9999999999986,-2877.999999999986,1047.0000000000202,990.000000000002,-3571.9999999999973,1986.9999999999948,-2007.9999999999955,-73.00000000000084,-272.00000000000557,,-7930.999999999934
2016.04.13,-809.0000000000042,-777.0000000000055,-1239.999999999995,1761.9999999999968,1127.0000000000002,-2231.9999999999895,-1107.999999999998,-2893.000000000001,1102.000000000003,1085.0000000000027,-3867.9999999999827,2072.999999999993,-2164.0000000000014,14.999999999998348,-368.9999999999971,,-8295.99999999998
2016.04.13,-969.0000000000088,-1062.0000000000073,-1329.9999999999982,1844.0000000000011,1253.9999999999995,-2627.999999999986,-1402.0000000000032,-3281.9999999999823,1116.000000000006,1217.9999999999857,-4295.999999999989,2258.9999999999864,-2284.9999999999964,87.00000000000374,-380.00000000000256,,-9855.99999999999
2016.04.13,-1018.0000000000077,-1036.999999999999,-1331.0000000000032,1756.000000000002,1227.0000000000002,-2693.9999999999964,-1390.9999999999977,-3213.9999999999986,962.0000000000184,1236.9999999999993,-4264.999999999985,2263.999999999996,-2275.0000000000055,100.00000000000009,-380.00000000000256,,-10058.999999999978
2016.04.13,-1027.0000000000002,-1120.0000000000098,-1304.9999999999927,1763.0000000000034,1146.0000000000025,-2732.000000000001,-1466.9999999999961,-3198.9999999999836,884.0000000000181,919.9999999999875,-4254.000000000002,2167.9999999999923,-2180.000000000007,29.000000000001247,-360.0000000000048,,-10733.999999999993
2016.04.13,-1100.000000000001,-1155.000000000017,-1278.9999999999964,1737.999999999995,1153.9999999999995,-2921.99999999998,-1527.9999999999961,-3270.9999999999864,801.0000000000073,869.999999999993,-4281.000000000002,2145.9999999999864,-2158.0000000000014,43.00000000000415,-351.99999999999676,,-11293.99999999999
2016.04.13,-1096.0000000000082,-1158.0000000000146,-1359.9999999999995,1712.0000000000025,1117.0000000000014,-3011.9999999999923,-1593.0,-3379.9999999999955,738.0000000000164,729.0000000000018,-4210.999999999987,2151.999999999987,-2129.000000000005,24.000000000001798,-302.9999999999977,,-11769.99999999999
2016.04.13,-1121.0000000000052,-1181.0000000000098,-1423.0000000000018,1628.0000000000073,1076.9999999999945,-2839.999999999998,-1493.9999999999952,-3364.999999999981,770.000000000004,774.9999999999924,-4054.9999999999864,2198.999999999998,-2135.9999999999955,-2.999999999997449,-280.00000000000244,,-11448.999999999975
2016.04.13,-1150.0000000000066,-1188.9999999999957,-1408.9999999999918,1747.0000000000095,1031.9999999999995,-2858.9999999999895,-1508.9999999999936,-3360.99999999999,894.000000000017,678.0000000000008,-4278.999999999988,2113.99999999999,-2174.0000000000064,-100.00000000000009,-265.0000000000041,,-11829.999999999949
2016.04.13,-1147.000000000009,-1139.0000000000011,-1357.99999999999,1744.0000000000123,978.0000000000011,-2871.9999999999854,-1461.0000000000011,-3188.9999999999927,850.0000000000174,443.99999999999994,-4257.999999999984,1918.9999999999968,-2147.0000000000055,-200.99999999999562,-378.999999999996,,-12215.999999999933
2016.04.13,-1100.000000000001,-1075.0000000000036,-1203.9999999999936,1750.000000000007,1129.9999999999977,-2913.9999999999945,-1452.9999999999932,-3176.9999999999927,791.0000000000084,709.0000000000041,-4404.999999999992,2083.999999999989,-2153.9999999999964,-52.99999999999194,-424.9999999999976,,-11495.99999999995
2016.04.13,-1333.0000000000064,-1336.0000000000039,-1173.9999999999923,1580.0000000000036,1059.9999999999943,-2910.999999999997,-1468.0000000000027,-2971.0000000000036,979.0000000000188,1041.000000000003,-4397.999999999991,1963.9999999999986,-2131.0,-132.99999999999423,-387.99999999999943,,-11618.999999999973
2016.04.13,-1373.000000000002,-1417.0000000000016,-1238.99999999999,1639.0000000000127,993.9999999999949,-3024.9999999999886,-1541.0000000000034,-2944.999999999993,1119.0000000000034,895.9999999999857,-4596.9999999999845,1931.999999999988,-2109.9999999999995,-385.000000000002,-277.000000000005,,-12328.999999999987
2016.04.13,-1316.0000000000061,-1339.0000000000014,-1365.9999999999995,1862.0000000000082,958.9999999999987,-2957.999999999994,-1492.9999999999998,-3049.9999999999827,1316.0000000000061,828.0000000000065,-4391.999999999996,1944.9999999999932,-2108.000000000004,-410.9999999999947,-185.99999999999727,,-11708.999999999964
2016.04.13,-1304.0000000000052,-1340.000000000008,-1335.9999999999986,1781.0000000000105,978.0000000000011,-3056.9999999999986,-1566.9999999999961,-3231.999999999999,1124.0000000000139,766.0,-4425.999999999996,2008.9999999999861,-2138.999999999996,-446.00000000000193,-229.00000000000142,,-12417.999999999993
2016.04.13,-1353.9999999999995,-1418.0000000000082,-1435.9999999999927,1722.0000000000014,936.999999999999,-3007.9999999999886,-1549.999999999996,-3175.9999999999877,1181.0000000000098,821.9999999999894,-4457.9999999999845,2048.9999999999923,-2135.000000000005,-226.99999999999943,-224.9999999999974,,-12275.999999999967
2016.04.13,-1367.000000000007,-1384.0000000000075,-1265.0000000000005,1523.0000000000077,1027.9999999999957,-3010.999999999986,-1542.9999999999943,-2943.999999999988,905.0000000000002,889.9999999999908,-4494.999999999983,2010.9999999999957,-2111.000000000004,-154.99999999999403,-411.0000000000058,,-12328.999999999978
2016.04.13,-1324.9999999999984,-1287.000000000016,-1256.0000000000002,1598.0000000000105,1039.0000000000011,-3010.999999999986,-1495.0000000000018,-2957.999999999998,1022.0000000000118,960.0000000000053,-4505.999999999988,2033.9999999999918,-2140.0000000000005,-48.99999999999905,-406.00000000000637,,-11779.99999999997
2016.04.13,-1426.000000000005,-1358.0000000000148,-1304.9999999999927,1646.000000000014,1044.999999999996,-3045.999999999993,-1510.0000000000002,-2955.999999999989,978.0000000000122,892.0000000000039,-4471.999999999987,2029.9999999999868,-2108.9999999999945,-76.99999999999375,-361.0000000000002,,-12028.999999999958
2016.04.13,-1465.0000000000052,-1401.0000000000077,-1351.9999999999895,1697.0000000000152,1066.9999999999957,-3064.0,-1502.0000000000034,-2998.9999999999955,1202.000000000014,1053.9999999999993,-4586.999999999985,2103.999999999999,-2213.9999999999986,-34.99999999999615,-351.0000000000013,,-11845.999999999956
2016.04.13,-1474.0000000000086,-1408.0000000000093,-1359.9999999999995,1682.0000000000057,1127.0000000000002,-3140.9999999999936,-1534.000000000002,-3006.0,1153.000000000004,1177.9999999999902,-4704.999999999982,2186.9999999999977,-2240.9999999999995,28.000000000005798,-419.9999999999982,,-11933.99999999999
2016.04.13,-1478.0000000000016,-1350.0000000000068,-1381.0000000000002,1588.0000000000116,1144.999999999996,-3132.999999999986,-1493.9999999999952,-3044.9999999999873,984.000000000007,1192.9999999999995,-4655.999999999994,2183.9999999999973,-2253.0,75.9999999999983,-478.0000000000006,,-12097.999999999962
2016.04.13,-1480.0000000000036,-1337.0000000000105,-1298.9999999999923,1624.0000000000032,1170.0000000000043,-3142.0000000000005,-1483.000000000001,-2937.999999999988,1036.999999999999,1279.9999999999923,-4618.999999999995,2204.999999999998,-2200.0000000000027,117.00000000000044,-494.00000000000557,,-11559.000000000002
2016.04.13,-1439.0000000000014,-1349.0000000000002,-1335.9999999999986,1635.0000000000086,1139.9999999999966,-3010.999999999986,-1461.0000000000011,-2990.9999999999854,1066.0000000000114,1268.0000000000025,-4649.999999999998,2193.999999999988,-2228.999999999999,109.00000000000354,-509.9999999999993,,-11563.99999999996
2016.04.13,-1480.0000000000036,-1388.0000000000114,-1357.99999999999,1554.9999999999952,1097.0000000000036,-3068.999999999988,-1468.0000000000027,-2923.999999999978,1062.0000000000073,1214.0000000000039,-4571.999999999998,2162.999999999997,-2180.9999999999973,101.00000000000664,-441.99999999999795,,-11689.999999999955
2016.04.13,-1496.0000000000084,-1458.0000000000036,-1426.0000000000018,1524.9999999999986,1083.9999999999961,-3070.999999999979,-1502.9999999999989,-2990.9999999999854,1079.0000000000077,1198.9999999999945,-4669.999999999996,2143.9999999999914,-2213.9999999999986,62.000000000006494,-434.000000000001,,-12169.999999999978
2016.04.14,-1462.0000000000077,-1417.0000000000016,-1381.999999999991,1634.000000000002,1105.999999999996,-3059.999999999996,-1558.9999999999993,-2959.9999999999795,1126.0000000000048,1272.999999999991,-4671.999999999987,2211.999999999989,-2200.0000000000027,74.00000000000739,-394.00000000000546,,-11680.99999999998
2016.04.14,-1473.000000000002,-1399.0000000000168,-1372.9999999999905,1619.9999999999993,1114.0000000000039,-3064.9999999999845,-1500.9999999999968,-2959.000000000003,1122.0000000000007,1224.000000000003,-4616.999999999982,2163.9999999999873,-2183.000000000007,70.0000000000034,-404.0000000000044,,-11659.999999999989
2016.04.14,-1453.9999999999998,-1368.999999999998,-1361.9999999999948,1619.0000000000148,1122.0000000000007,-3011.9999999999923,-1461.9999999999966,-2941.0000000000027,1163.000000000003,1288.0000000000002,-4582.999999999982,2179.9999999999927,-2161.0000000000014,75.9999999999983,-414.00000000000324,,-11309.999999999964
2016.04.14,-1447.0000000000093,-1382.0000000000166,-1375.9999999999905,1663.9999999999989,1156.9999999999968,-3010.999999999986,-1463.0000000000032,-2941.999999999979,1203.0000000000207,1347.9999999999936,-4532.999999999987,2256.999999999991,-2180.000000000007,97.00000000000264,-356.9999999999962,,-10964.999999999973
2016.04.14,-1458.999999999999,-1397.0000000000039,-1456.0000000000032,1642.00000000001,1173.0000000000018,-2960.9999999999914,-1427.999999999996,-2990.9999999999854,1274.0000000000196,1485.000000000003,-4459.999999999997,2323.999999999998,-2186.9999999999977,141.00000000000225,-336.00000000000296,,-10635.999999999944
2016.04.14,-1461.0000000000011,-1412.9999999999975,-1491.9999999999902,1612.9999999999977,1159.9999999999943,-2947.999999999995,-1432.0,-2985.99999999999,1271.0,1526.9999999999895,-4545.999999999984,2316.999999999993,-2236.000000000004,158.0000000000026,-358.9999999999982,,-10826.999999999984
2016.04.14,-1512.0000000000023,-1470.0000000000157,-1512.999999999991,1469.000000000009,993.9999999999949,-2905.9999999999864,-1413.999999999993,-2938.9999999999927,1209.0000000000157,1234.0000000000018,-4391.999999999996,2176.9999999999927,-2173.000000000002,53.00000000000304,-328.0000000000061,,-11510.999999999967
2016.04.14,-1524.9999999999986,-1510.0000000000114,-1521.000000000001,1320.9999999999943,846.0000000000023,-2906.9999999999927,-1412.9999999999975,-2879.9999999999955,1046.0000000000136,988.9999999999955,-4127.999999999998,2013.999999999996,-1992.999999999995,-17.999999999995797,-221.99999999999997,,-11900.999999999984
2016.04.14,-1567.0000000000073,-1571.0000000000114,-1525.9999999999964,1198.0000000000102,859.9999999999941,-2825.999999999995,-1400.0000000000011,-2788.9999999999873,1165.000000000016,1032.999999999995,-4266.999999999998,2027.9999999999916,-2037.0000000000061,-34.000000000000696,-301.0000000000068,,-12034.000000000002
2016.04.14,-1590.0000000000025,-1602.9999999999989,-1576.9999999999982,1036.999999999999,787.0000000000043,-2742.0,-1341.0000000000034,-2687.999999999988,1023.0000000000183,1197.0000000000036,-4380.999999999991,1971.999999999994,-2073.0000000000073,121.00000000000443,-312.00000000000114,,-12169.999999999969
2016.04.14,-1516.0000000000061,-1544.9999999999964,-1465.999999999994,1140.0000000000077,846.9999999999977,-2616.9999999999804,-1295.999999999997,-2506.0,1145.0000000000182,1283.9999999999964,-3247.999999999984,1985.99999999999,-1515.0000000000005,121.00000000000443,168.00000000000148,,-9017.999999999942
2016.04.14,-1497.0000000000039,-1522.0000000000011,-1435.0000000000023,1266.0000000000116,1029.000000000002,-2641.9999999999886,-1305.9999999999961,-2503.999999999991,1246.0000000000139,1636.9999999999995,-3387.999999999991,2150.9999999999964,-1588.0000000000082,228.00000000000597,100.99999999999554,,-8223.999999999958
2016.04.14,-1452.0000000000089,-1478.0000000000016,-1465.0000000000034,1268.0000000000025,980.0000000000031,-2559.0,-1266.999999999996,-2478.999999999985,1305.0000000000007,1594.0000000000066,-3261.9999999999873,2112.9999999999995,-1551.0000000000018,200.00000000000017,165.9999999999995,,-7886.999999999972
2016.04.14,-1463.0000000000032,-1500.0000000000125,-1468.0000000000036,1166.0000000000005,997.9999999999989,-2517.999999999998,-1234.9999999999973,-2473.9999999999895,1293.000000000011,1668.9999999999873,-3017.9999999999873,2105.9999999999945,-1475.0000000000086,225.00000000000853,248.99999999999923,,-7445.000000000002
2016.04.14,-1471.0,-1517.0000000000127,-1457.9999999999984,1197.0000000000036,1020.9999999999941,-2477.99999999998,-1231.9999999999998,-2412.9999999999827,1382.0000000000166,1865.0000000000055,-3017.9999999999873,2158.999999999992,-1445.0000000000073,292.9999999999988,302.0000000000023,,-6812.9999999999545
2016.04.14,-1492.0000000000045,-1532.0,-1516.999999999996,1273.000000000013,1102.000000000003,-2498.9999999999845,-1237.9999999999948,-2483.000000000004,1477.0000000000173,2049.9999999999964,-3058.9999999999895,2288.9999999999873,-1490.9999999999995,333.0000000000055,292.9999999999988,,-6493.999999999952
2016.04.14,-1526.0000000000052,-1548.000000000016,-1477.9999999999945,1208.9999999999934,1117.0000000000014,-2450.999999999981,-1193.999999999995,-2340.0000000000036,1455.0000000000064,2143.000000000006,-3109.9999999999905,2268.9999999999914,-1477.0000000000039,350.00000000000585,231.0000000000034,,-6349.999999999982
2016.04.14,-1531.0000000000045,-1546.000000000003,-1503.9999999999907,1154.999999999995,1068.0000000000023,-2366.999999999986,-1142.999999999994,-2257.9999999999814,1457.0000000000193,2193.999999999985,-3003.9999999999845,2244.0,-1445.0000000000073,365.99999999999966,248.00000000000378,,-6065.999999999948
2016.04.14,-1506.0000000000073,-1568.9999999999982,-1498.9999999999952,1024.0000000000027,1051.0000000000018,-2400.9999999999864,-1183.0000000000007,-2308.9999999999973,1264.0000000000207,2065.000000000006,-3103.9999999999955,2192.9999999999977,-1475.999999999999,445.0000000000065,202.0000000000022,,-6802.999999999944
2016.04.14,-1563.0000000000032,-1622.9999999999966,-1536.9999999999918,920.9999999999941,998.9999999999943,-2437.9999999999845,-1200.9999999999966,-2433.9999999999973,1104.0000000000161,2028.9999999999918,-2873.9999999999986,2141.999999999996,-1376.0000000000048,470.00000000000375,210.99999999999451,,-7169.999999999983
2016.04.14,-1658.9999999999993,-1802.999999999999,-1539.0000000000014,828.0000000000065,909.0000000000042,-2384.9999999999927,-1207.999999999998,-2307.9999999999927,1167.0000000000068,2099.999999999991,-3085.9999999999886,2115.9999999999995,-1361.9999999999948,431.0000000000036,159.9999999999935,,-7638.999999999961
2016.04.14,-1608.0000000000093,-1726.0000000000052,-1477.9999999999945,893.9999999999948,1020.9999999999941,-2335.9999999999827,-1185.0000000000027,-2137.999999999977,1363.0000000000032,2313.9999999999936,-3525.9999999999845,2204.999999999998,-1570.999999999998,501.000000000007,-21.999999999999797,,-7291.999999999964
2016.04.14,-1553.0000000000043,-1734.0000000000134,-1344.9999999999989,1056.9999999999968,1224.000000000003,-2417.999999999987,-1246.9999999999982,-2040.9999999999968,1365.0000000000161,2489.9999999999923,-3617.9999999999877,2183.9999999999973,-1481.9999999999993,614.9999999999989,10.999999999994348,,-6491.9999999999845
2016.04.14,-1501.000000000008,-1639.999999999997,-1289.0000000000014,1133.0000000000061,1246.9999999999982,-2471.9999999999854,-1273.9999999999973,-2122.9999999999905,1265.000000000005,2439.9999999999977,-3685.999999999989,2221.999999999994,-1576.9999999999982,622.0000000000003,-55.000000000005045,,-6687.999999999969
2016.04.14,-1431.0000000000045,-1521.0000000000168,-1215.0000000000034,1268.0000000000025,1393.9999999999952,-2681.0,-1388.999999999996,-2360.99999999999,1092.000000000004,2398.9999999999955,-3750.999999999993,2332.999999999998,-1597.999999999999,678.0000000000008,-41.000000000002146,,-6824.000000000007
2016.04.14,-1517.0000000000016,-1628.0000000000073,-1284.9999999999966,1266.999999999996,1458.999999999999,-2686.999999999995,-1390.9999999999977,-2383.9999999999864,1194.0000000000061,2576.0000000000005,-3827.0000000000027,2488.99999999999,-1649.000000000001,768.000000000002,-41.000000000002146,,-6655.999999999996
2016.04.14,-1496.0000000000084,-1605.000000000012,-1274.000000000001,1255.0000000000061,1478.999999999997,-2527.999999999997,-1317.0000000000016,-2180.999999999983,1408.0000000000093,2910.999999999997,-3589.9999999999823,2514.9999999999864,-1519.999999999996,812.0000000000016,73.99999999999629,,-5056.999999999987
2016.04.14,-1404.0000000000052,-1575.0000000000152,-1280.0000000000011,1288.0000000000002,1558.0000000000039,-2325.9999999999836,-1258.0000000000036,-2161.0000000000014,1546.000000000003,3149.9999999999864,-3544.999999999998,2585.9999999999986,-1507.000000000005,868.000000000002,102.99999999999754,,-3957.000000000023
2016.04.14,-1352.0000000000086,-1547.0000000000095,-1346.999999999994,1319.0000000000034,1554.9999999999952,-2481.999999999984,-1352.9999999999932,-2403.9999999999964,1304.0000000000164,2936.9999999999895,-3708.9999999999845,2637.999999999991,-1653.000000000006,862.0000000000072,9.00000000000345,,-5222.999999999969
2016.04.14,-1386.0000000000095,-1593.0,-1426.9999999999925,1387.000000000005,1588.0000000000005,-2321.9999999999795,-1256.0000000000016,-2342.999999999989,1562.0000000000189,3178.9999999999986,-3717.999999999999,2745.999999999995,-1661.0000000000014,830.0000000000085,20.999999999993246,,-4392.999999999952
2016.04.14,-1488.0000000000005,-1645.0000000000075,-1485.99999999999,1324.9999999999984,1537.999999999995,-2462.999999999993,-1300.9999999999966,-2400.999999999982,1548.000000000016,3116.999999999992,-3668.999999999989,2716.9999999999986,-1658.0000000000014,770.000000000004,139.00000000000023,,-4956.999999999956
2016.04.14,-1441.9999999999989,-1626.0000000000164,-1415.9999999999968,1442.9999999999943,1568.0000000000027,-2416.9999999999804,-1251.9999999999975,-2550.9999999999877,1695.000000000002,3159.000000000001,-3711.999999999982,2693.999999999988,-1750.0,752.0000000000082,146.00000000000168,,-4708.999999999963
2016.04.14,-1490.0000000000025,-1507.0000000000139,-1346.0000000000036,1534.0000000000132,1624.9999999999986,-2633.999999999981,-1281.9999999999943,-2495.0000000000045,1614.0000000000043,3092.000000000006,-3618.9999999999945,2595.9999999999895,-1668.0000000000064,770.000000000004,146.00000000000168,,-4663.999999999984
2016.04.14,-1487.000000000005,-1510.0000000000114,-1167.0000000000016,1357.0000000000082,1695.9999999999975,-2593.999999999985,-1281.9999999999943,-2046.999999999997,1523.0000000000077,3309.999999999991,-3621.999999999992,2587.9999999999936,-1492.999999999995,860.0000000000052,0.0,,-3867.999999999978
2016.04.14,-1456.0000000000018,-1505.0000000000007,-1164.0000000000014,1324.9999999999984,1636.000000000004,-2380.9999999999886,-1175.9999999999993,-1909.9999999999966,1611.0000000000068,3471.000000000002,-3571.9999999999973,2535.9999999999873,-1480.9999999999945,984.000000000007,-11.00000000000545,,-3092.999999999979
2016.04.14,-1530.000000000009,-1625.0000000000098,-1227.9999999999945,1120.0000000000098,1549.999999999996,-2576.0000000000005,-1266.0000000000005,-2135.9999999999955,1326.000000000005,3164.9999999999955,-3511.999999999982,2549.9999999999973,-1503.0,945.0000000000069,51.99999999999649,,-4667.999999999985
2016.04.14,-1579.0000000000082,-1636.0000000000152,-1304.000000000002,1302.0000000000032,1546.000000000003,-2560.999999999991,-1249.0,-2143.000000000001,1604.0000000000055,3225.9999999999955,-3577.9999999999923,2617.999999999995,-1518.0000000000007,870.0000000000041,122.99999999999534,,-4279.000000000008
2016.04.14,-1584.0000000000077,-1661.0000000000014,-1346.999999999994,1271.0,1568.0000000000027,-2533.999999999992,-1266.0000000000005,-2237.9999999999995,1593.0,3212.999999999999,-3560.999999999992,2653.9999999999964,-1552.0000000000068,857.0000000000077,144.99999999999514,,-4441.999999999994
