date,USDJPY,AUDUSD,NZDUSD,CHFJPY,NZDCHF,AUDJPY,AUDCAD,empty,sum
2021.01.20,-81.00000000000307,-326.9999999999995,-126.99999999999933,-626.9999999999953,-10.000000000010001,-304.00000000000205,-191.99999999999218,,-1668.0000000000016
2021.01.20,-75.00000000000284,-331.0000000000035,-133.00000000000534,-686.000000000007,-34.000000000000696,-311.00000000000705,-212.99999999999653,,-1783.000000000023
2021.01.20,-40.99999999999682,-309.0000000000037,-98.0000000000092,-620.0000000000045,-28.000000000005798,-353.9999999999992,-173.9999999999964,,-1624.0000000000155
2021.01.20,-52.99999999999727,-278.00000000000045,-65.00000000000395,-528.9999999999964,-60.00000000000449,-274.0000000000009,-146.00000000000168,,-1405.000000000005
2021.01.20,-21.000000000000796,-263.0000000000021,-52.000000000007596,-534.9999999999966,-28.000000000005798,-268.0000000000007,-125.99999999999278,,-1293.0000000000064
2021.01.20,-10.99999999999568,-258.9999999999981,-34.000000000000696,-463.99999999999864,-45.000000000006146,-275.0000000000057,-164.99999999999292,,-1252.999999999998
2021.01.20,-42.00000000000159,-280.9999999999979,-62.000000000006494,-421.99999999999704,-88.00000000001029,-299.0000000000066,-168.00000000000148,,-1362.0000000000214
2021.01.20,-4.0000000000048885,-287.0000000000039,-63.00000000000195,-426.00000000000193,-85.00000000000173,-307.00000000000216,-129.9999999999968,,-1302.0000000000134
2021.01.20,0.0,-248.99999999999923,-30.000000000007798,-379.0000000000049,-89.00000000000574,-272.00000000000557,-141.00000000000225,,-1160.0000000000255
2021.01.20,3.0000000000001137,-202.9999999999976,9.999999999998899,-376.0000000000048,-54.00000000000959,-237.00000000000898,-157.99999999999147,,-1015.0000000000134
2021.01.20,-6.000000000000227,-200.00000000000017,0.999999999995449,-329.00000000000773,-128.00000000000588,-221.00000000000364,-166.99999999999494,,-1050.0000000000173
2021.01.20,-1.9999999999953388,-215.99999999999397,-14.000000000002899,-281.9999999999965,-146.00000000000168,-243.99999999999977,-161.99999999999548,,-1065.9999999999857
2021.01.20,-60.000000000002274,-273.000000000001,-60.00000000000449,-305.0000000000068,-153.00000000000313,-250.0,-143.9999999999997,,-1245.0000000000175
2021.01.20,-73.99999999999807,-336.00000000000296,-115.00000000000954,-219.0000000000083,-219.00000000000253,-308.00000000000693,-196.99999999999162,,-1468.0000000000198
2021.01.20,-99.00000000000375,-331.999999999999,-142.00000000000878,-192.99999999999784,-284.0000000000065,-296.0000000000065,-159.9999999999935,,-1506.0000000000157
2021.01.20,-287.00000000000614,-512.9999999999968,-341.0000000000024,-58.9999999999975,-410.00000000001035,-355.000000000004,-74.99999999999174,,-2040.000000000009
2021.01.20,-347.999999999999,-537.9999999999941,-395.0000000000009,-120.00000000000455,-400.00000000000034,-353.9999999999992,114.99999999999844,,-2039.9999999999998
2021.01.20,-253.0000000000001,-376.99999999999403,-281.00000000000904,-46.999999999997044,-374.0000000000077,-219.99999999999886,184.00000000000637,,-1368.0000000000005
2021.01.20,-246.9999999999999,-388.9999999999949,-296.0000000000074,-94.0000000000083,-329.00000000000153,-237.00000000000898,125.00000000000844,,-1467.0000000000125
2021.01.20,-253.0000000000001,-370.00000000000364,-287.0000000000039,-120.00000000000455,-339.0000000000004,-209.00000000000318,119.00000000000244,,-1459.0000000000134
2021.01.20,-221.00000000000364,-319.0000000000026,-264.0000000000087,-79.9999999999983,-343.00000000000443,-180.00000000000682,168.00000000000148,,-1239.0000000000232
2021.01.20,-207.00000000000784,-351.99999999999676,-307.0000000000017,-82.99999999999841,-363.0000000000022,-219.0000000000083,153.00000000000313,,-1378.0000000000118
2021.01.20,-213.99999999999864,-360.0000000000048,-323.0000000000066,-94.99999999999886,-359.0000000000093,-221.00000000000364,142.00000000000878,,-1430.000000000013
2021.01.20,-222.0000000000084,-339.99999999999585,-272.00000000000557,-75.00000000000284,-325.00000000000864,-199.00000000001228,156.00000000000057,,-1277.0000000000332
2021.01.20,-262.00000000000045,-385.99999999999744,-342.000000000009,-70.00000000000739,-375.0000000000031,-210.00000000000796,113.00000000000753,,-1532.000000000018
2021.01.20,-278.0000000000058,-383.99999999999545,-330.0000000000081,-31.999999999996476,-363.0000000000022,-210.99999999999852,104.99999999999955,,-1493.0000000000073
2021.01.20,-281.9999999999965,-419.00000000000273,-377.0000000000051,-52.99999999999727,-384.00000000000654,-225.9999999999991,77.00000000000485,,-1664.0000000000025
2021.01.20,-275.99999999999625,-412.00000000000125,-377.0000000000051,-55.00000000000682,-382.00000000000455,-228.9999999999992,94.00000000000519,,-1637.000000000008
2021.01.20,-275.0000000000057,-410.9999999999947,-367.0000000000062,-58.000000000006935,-389.000000000006,-231.00000000000875,141.00000000000225,,-1590.000000000026
2021.01.21,-289.0000000000015,-434.000000000001,-398.00000000000944,-61.00000000000705,-393.00000000001,-262.00000000000045,158.99999999999804,,-1678.0000000000314
2021.01.21,-277.000000000001,-427.99999999999505,-370.9999999999991,-85.99999999999852,-372.0000000000057,-261.0000000000099,139.00000000000023,,-1656.0000000000089
2021.01.21,-266.9999999999959,-544.0,-567.0000000000064,-134.00000000000034,-515.0000000000099,-368.9999999999998,94.00000000000519,,-2302.0000000000077
2021.01.21,-278.0000000000058,-561.0000000000003,-597.0000000000031,-141.00000000000534,-551.0000000000015,-387.00000000000045,80.99999999999774,,-2434.0000000000186
2021.01.21,-257.000000000005,-522.0000000000002,-524.0000000000023,-132.99999999999557,-514.0000000000033,-394.00000000000546,117.00000000000044,,-2227.0000000000114
2021.01.21,-200.00000000000284,-514.0000000000033,-495.000000000001,-159.9999999999966,-495.000000000001,-402.000000000001,109.00000000000354,,-2157.0000000000023
2021.01.21,-295.0000000000017,-658.0000000000031,-643.0000000000047,-189.00000000000716,-555.0000000000055,-490.99999999999966,14.000000000002899,,-2817.000000000019
2021.01.21,-263.9999999999958,-624.0000000000023,-618.0000000000074,-177.0000000000067,-558.000000000003,-466.99999999999875,21.00000000000435,,-2687.0000000000095
2021.01.21,-245.9999999999951,-626.9999999999998,-665.9999999999999,-191.0000000000025,-598.0000000000097,-489.0000000000043,7.0000000000014495,,-2810.0000000000095
2021.01.21,-272.00000000000557,-690.9999999999972,-738.0000000000053,-213.99999999999864,-652.0000000000082,-526.0000000000105,-21.999999999999797,,-3115.0000000000255
2021.01.21,-275.0000000000057,-682.0000000000048,-745.0000000000068,-186.9999999999976,-651.0000000000016,-512.0000000000005,-24.000000000001798,,-3076.0000000000186
2021.01.21,-308.9999999999975,-697.9999999999986,-745.0000000000068,-183.9999999999975,-655.0000000000056,-515.0000000000006,-43.999999999999595,,-3150.000000000006
2021.01.21,-331.00000000000307,-685.9999999999977,-742.0000000000093,-149.0000000000009,-650.0000000000061,-489.0000000000043,-35.999999999991594,,-3083.0000000000136
2021.01.21,-403.99999999999636,-658.9999999999985,-711.000000000006,-100.00000000000853,-637.0000000000098,-438.0000000000024,-14.999999999998348,,-2964.0000000000196
2021.01.21,-460.9999999999985,-690.9999999999972,-757.0000000000076,-13.00000000000523,-661.0000000000005,-392.0000000000101,-34.99999999999615,,-3010.0000000000155
2021.01.21,-439.00000000000716,-695.9999999999966,-762.0000000000072,-28.000000000005798,-660.000000000005,-399.0000000000009,-34.000000000000696,,-3018.0000000000236
2021.01.21,-430.0000000000068,-678.0000000000008,-762.0000000000072,-31.00000000000591,-662.000000000007,-389.00000000001,-19.999999999997797,,-2972.000000000036
2021.01.21,-412.9999999999967,-668.9999999999974,-731.9999999999993,-61.00000000000705,-636.0000000000032,-386.0000000000099,-12.000000000000899,,-2909.0000000000146
2021.01.21,-408.00000000000125,-641.0000000000027,-723.0000000000069,-37.00000000000614,-648.0000000000041,-370.00000000000455,-24.000000000001798,,-2851.0000000000273
2021.01.21,-352.00000000000387,-565.9999999999999,-686.0000000000089,-126.00000000000477,-626.9999999999998,-353.00000000000864,9.999999999998899,,-2700.000000000027
2021.01.21,-302.99999999999727,-580.0000000000027,-708.0000000000086,-177.0000000000067,-622.0000000000003,-389.00000000001,23.00000000000635,,-2756.0000000000196
2021.01.21,-320.0000000000074,-593.9999999999945,-730.0000000000084,-420.0000000000017,-579.0000000000073,-379.0000000000049,60.00000000000449,,-2962.00000000002
2021.01.21,-353.9999999999992,-605.9999999999955,-775.9999999999989,-361.0000000000042,-571.0000000000103,-395.00000000001023,19.00000000000235,,-3044.000000000016
2021.01.21,-379.0000000000049,-678.0000000000008,-844.0000000000003,-353.9999999999992,-630.0000000000083,-430.0000000000068,-51.000000000001044,,-3366.000000000021
2021.01.21,-418.00000000000637,-676.9999999999943,-836.0000000000034,-260.0000000000051,-630.0000000000083,-411.00000000000136,-79.99999999999119,,-3312.00000000001
2021.01.21,-421.0000000000065,-670.9999999999993,-818.0000000000076,-216.00000000000819,-637.0000000000098,-409.000000000006,-63.00000000000195,,-3235.0000000000396
2021.01.21,-390.00000000000057,-668.0000000000019,-809.0000000000042,-239.99999999999488,-638.0000000000052,-399.0000000000009,-75.9999999999983,,-3220.0000000000064
2021.01.21,-403.0000000000058,-676.9999999999943,-834.0000000000014,-344.0000000000083,-583.0000000000002,-413.0000000000109,-73.00000000000084,,-3327.000000000022
2021.01.21,-466.99999999999875,-749.9999999999951,-882.000000000005,-332.00000000000784,-622.0000000000003,-463.99999999999864,-134.99999999999625,,-3652.0000000000023
2021.01.21,-439.9999999999977,-741.0000000000027,-852.0000000000083,-365.99999999999966,-598.0000000000097,-451.0000000000076,-148.99999999999915,,-3597.0000000000246
2021.01.21,-427.0000000000067,-729.0000000000018,-834.0000000000014,-510.9999999999957,-550.000000000006,-469.0000000000083,-135.99999999999167,,-3656.0000000000114
2021.01.21,-338.99999999999864,-709.0000000000041,-833.0000000000059,-582.9999999999984,-503.000000000009,-509.00000000000034,-112.99999999999643,,-3589.000000000013
2021.01.21,-231.99999999999932,-619.0000000000028,-736.0000000000033,-510.9999999999957,-543.0000000000045,-478.9999999999992,86.0000000000083,,-3033.9999999999964
2021.01.21,-242.999999999995,-597.9999999999985,-705.0000000000001,-623.0000000000047,-489.0000000000061,-462.0000000000033,78.00000000000028,,-3042.000000000007
2021.01.21,-326.0000000000076,-675.9999999999989,-764.0000000000091,-615.9999999999997,-412.00000000000125,-463.99999999999864,33.000000000005244,,-3225.0000000000095
