,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDJPY,B
3,USDCAD,B
4,AUDUSD,S
5,GBPCHF,S
6,CHFJPY,B
7,GBPCAD,S
8,AUDCAD,S
