date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,GBPCAD,AUDCAD,empty,sum
2019.03.12,-0.9999999999843467,-526.0000000000042,170.0000000000017,-614.0000000000034,-436.00000000000307,-785.9999999999978,165.99999999999682,-243.99999999999977,-143.00000000000423,,-2413.9999999999977
2019.03.12,11.00000000000545,-531.9999999999991,192.99999999999784,-626.9999999999998,-439.99999999999596,-919.9999999999875,177.99999999999727,-365.0000000000153,-141.00000000000225,,-2642.9999999999995
2019.03.13,-7.0000000000014495,-546.9999999999864,186.00000000000705,-658.0000000000031,-417.99999999999613,-896.9999999999923,203.00000000000296,-351.99999999999676,-90.0000000000012,,-2579.9999999999673
2019.03.13,-10.999999999983245,-546.000000000002,164.00000000000148,-622.0000000000115,-407.99999999999727,-933.9999999999905,177.99999999999727,-443.99999999999994,-104.00000000000409,,-2726.99999999999
2019.03.13,-21.999999999988695,-522.9999999999845,121.99999999999989,-605.0000000000111,-356.9999999999962,-875.999999999988,149.0000000000009,-412.9999999999967,-47.00000000000814,,-2571.9999999999727
2019.03.13,2.0000000000131024,-515.9999999999832,166.00000000001103,-579.0000000000184,-268.0000000000016,-807.0000000000022,167.99999999999216,-307.99999999999716,53.999999999998494,,-2087.9999999999877
2019.03.13,-12.999999999996348,-546.000000000002,192.00000000000728,-612.0000000000125,-328.0000000000061,-897.9999999999987,209.99999999999375,-417.0000000000007,-4.999999999999449,,-2417.000000000015
2019.03.13,-9.999999999998899,-529.999999999986,153.0000000000058,-614.0000000000034,-290.9999999999968,-882.000000000005,168.99999999999693,-388.9999999999949,47.9999999999925,,-2345.99999999999
2019.03.13,-11.999999999989797,-543.0000000000045,73.99999999999807,-640.0000000000183,-253.0000000000032,-966.0000000000002,90.99999999999397,-463.0000000000134,117.00000000000044,,-2595.000000000037
2019.03.13,0.0,-522.9999999999845,35.0000000000108,-561.0000000000115,-156.99999999999602,-1028.9999999999911,39.99999999999204,-634.0000000000013,188.9999999999947,,-2639.9999999999877
