date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,GBPCAD,AUDCAD,empty,sum
2019.03.14,-425.99999999999307,-987.9999999999889,114.00000000000432,-1234.0000000000018,-609.9999999999994,-2872.9999999999923,548.0000000000018,-2960.0000000000073,36.0000000000027,,-8392.999999999975
2019.03.14,-451.99999999998573,-1024.0000000000027,81.00000000000307,-1271.0,-626.9999999999998,-2807.000000000004,563.0000000000024,-2851.0000000000036,53.999999999998494,,-8333.99999999999
2019.03.14,-461.0000000000003,-1027.0000000000002,22.00000000000557,-1302.0000000000032,-611.000000000006,-2685.999999999988,518.9999999999912,-2690.999999999999,86.99999999999264,,-8150.000000000007
2019.03.14,-459.99999999999375,-1007.9999999999867,2.0000000000095497,-1291.00000000002,-583.0000000000002,-2629.999999999999,474.00000000000375,-2567.000000000008,136.99999999999824,,-7925.999999999996
2019.03.14,-446.9999999999974,-980.9999999999875,34.000000000006025,-1174.0000000000084,-505.99999999999534,-2509.0000000000055,504.99999999999545,-2557.9999999999936,151.9999999999966,,-7483.99999999999
2019.03.14,-444.9999999999843,-970.0000000000042,-3.9999999999906777,-1154.0000000000105,-478.0000000000006,-2507.999999999999,489.0000000000043,-2580.0000000000045,180.0000000000024,,-7469.999999999986
2019.03.14,-434.9999999999854,-929.000000000002,64.99999999999773,-1142.0000000000207,-407.99999999999727,-2452.999999999994,540.9999999999968,-2526.000000000006,213.99999999999199,,-7073.000000000019
2019.03.14,-404.9999999999887,-923.9999999999915,176.00000000000193,-1124.0000000000139,-416.00000000000523,-2397.999999999989,623.9999999999952,-2493.000000000012,217.99999999999596,,-6742.000000000006
2019.03.14,-411.99999999999017,-970.9999999999885,274.0000000000009,-1170.0000000000043,-443.99999999999994,-2354.999999999996,694.9999999999932,-2347.9999999999945,208.99999999999253,,-6521.999999999987
2019.03.14,-394.9999999999898,-946.0000000000024,285.0000000000108,-1170.0000000000043,-411.0000000000058,-2367.000000000008,709.0000000000032,-2316.000000000007,268.0000000000016,,-6343.000000000002
2019.03.14,-392.9999999999989,-933.9999999999905,279.0000000000106,-1106.000000000007,-378.999999999996,-2341.9999999999995,701.9999999999982,-2347.9999999999945,270.99999999999903,,-6249.999999999978
2019.03.14,-359.99999999998255,-895.9999999999857,344.99999999999886,-1073.0000000000127,-343.00000000000443,-2323.9999999999927,730.000000000004,-2272.0000000000073,297.9999999999983,,-5894.999999999984
2019.03.14,-330.9999999999924,-875.0000000000035,343.0000000000035,-1082.0000000000052,-317.9999999999961,-2315.0000000000005,707.9999999999984,-2244.0000000000014,332.99999999999443,,-5781.000000000004
2019.03.14,-329.00000000000153,-863.9999999999981,393.0000000000007,-1068.0000000000023,-285.00000000000193,-2255.000000000007,748.9999999999952,-2160.0000000000064,374.999999999992,,-5444.000000000029
2019.03.14,-322.9999999999844,-878.000000000001,414.0000000000015,-1072.0000000000064,-261.99999999999557,-2238.999999999991,751.0000000000048,-2157.000000000009,395.0000000000009,,-5370.99999999998
2019.03.14,-332.9999999999833,-875.999999999988,393.0000000000007,-1070.9999999999998,-267.00000000000614,-2265.9999999999905,734.9999999999994,-2171.9999999999964,393.9999999999944,,-5462.999999999969
2019.03.14,-320.9999999999935,-846.9999999999977,401.00000000001046,-1069.0000000000089,-268.99999999999704,-2310.9999999999964,736.0000000000042,-2212.999999999998,392.9999999999989,,-5499.999999999979
2019.03.14,-333.9999999999899,-854.9999999999835,393.0000000000007,-1056.0000000000125,-270.0000000000036,-2560.000000000007,730.000000000004,-2547.9999999999945,381.99999999999346,,-6117.999999999992
2019.03.14,-351.99999999999676,-906.9999999999911,406.0000000000059,-1043.0000000000161,-307.0000000000017,-2509.99999999999,737.9999999999995,-2559.0,329.00000000000153,,-6204.999999999989
2019.03.14,-381.99999999999346,-932.9999999999839,399.0000000000009,-1040.0000000000186,-319.99999999999807,-2621.999999999991,780.9999999999917,-2747.999999999995,307.0000000000017,,-6557.999999999985
2019.03.14,-452.99999999999227,-1010.9999999999841,439.9999999999977,-1065.0000000000048,-329.999999999997,-2966.000000000002,858.0000000000041,-3242.0000000000114,298.9999999999937,,-7469.999999999995
2019.03.14,-397.0000000000029,-973.999999999986,512.0000000000005,-1122.0000000000007,-329.00000000000153,-2936.0000000000055,882.9999999999956,-3105.0000000000023,339.99999999999585,,-7128.000000000008
2019.03.14,-364.9999999999931,-914.9999999999991,515.0000000000006,-1108.00000000002,-312.00000000000114,-2808.999999999995,891.0000000000053,-2856.9999999999986,364.9999999999931,,-6595.000000000007
2019.03.14,-346.9999999999862,-838.9999999999898,524.0000000000009,-1070.9999999999998,-278.9999999999959,-2560.000000000007,890.0000000000006,-2600.0000000000023,376.99999999999403,,-5904.999999999985
2019.03.14,-381.99999999999346,-788.9999999999952,427.0000000000067,-1042.0000000000095,-256.0000000000007,-2388.999999999997,751.9999999999953,-2394.0000000000073,387.99999999999943,,-5685.000000000002
2019.03.14,-400.00000000000034,-754.9999999999945,427.0000000000067,-922.0000000000006,-161.00000000000003,-2150.0000000000073,765.0000000000006,-2245.000000000008,426.9999999999996,,-5014.000000000004
2019.03.14,-368.9999999999971,-767.9999999999909,415.00000000000625,-957.0000000000078,-139.99999999999568,-2278.0000000000023,781.9999999999965,-2405.999999999997,434.000000000001,,-5286.999999999986
2019.03.14,-316.99999999998954,-682.0000000000048,432.00000000000216,-894.000000000017,-189.00000000000583,-2248.99999999999,734.9999999999994,-2327.0000000000123,331.999999999999,,-5159.000000000019
2019.03.14,-363.0000000000022,-747.9999999999931,397.00000000000557,-865.0000000000047,-231.99999999999886,-2330.999999999994,748.0000000000047,-2590.0000000000036,292.9999999999988,,-5690.999999999987
2019.03.14,-361.9999999999957,-758.9999999999985,432.00000000000216,-850.0000000000174,-197.00000000000273,-2656.999999999998,804.9999999999926,-3022.9999999999977,297.9999999999983,,-6313.000000000016
2019.03.14,-309.99999999998806,-671.9999999999837,436.00000000000705,-800.0000000000007,-153.99999999999858,-2583.000000000002,759.0000000000003,-2900.999999999998,343.9999999999999,,-5880.999999999964
2019.03.14,-322.9999999999844,-699.9999999999895,395.00000000001023,-926.0000000000045,-156.99999999999602,-2465.000000000006,710.9999999999985,-2737.000000000012,370.9999999999991,,-5830.9999999999845
2019.03.14,-336.9999999999873,-727.9999999999953,365.0000000000091,-911.0000000000174,-168.99999999999693,-2242.999999999995,698.9999999999981,-2300.9999999999973,378.00000000000057,,-5246.999999999981
2019.03.14,-361.9999999999957,-709.9999999999884,430.0000000000068,-1011.0000000000064,-205.99999999999508,-2235.9999999999936,777.000000000001,-2360.0000000000064,391.9999999999924,,-5285.999999999985
2019.03.14,-357.99999999999164,-709.9999999999884,430.9999999999974,-979.0000000000188,-217.99999999999596,-2486.9999999999945,781.9999999999965,-2652.00000000001,387.99999999999943,,-5803.000000000006
2019.03.14,-378.999999999996,-746.0000000000023,460.00000000000796,-1034.0000000000016,-268.0000000000016,-2608.9999999999945,843.0000000000035,-2717.0000000000136,346.9999999999973,,-6103.000000000001
2019.03.14,-323.99999999999096,-698.999999999983,558.9999999999975,-1043.0000000000161,-256.0000000000007,-2655.999999999992,887.0000000000005,-2699.000000000007,352.9999999999922,,-5878.0
2019.03.14,-337.99999999999386,-682.0000000000048,573.9999999999981,-968.0000000000133,-243.99999999999977,-2506.9999999999927,926.0000000000019,-2663.9999999999995,349.99999999999477,,-5553.000000000009
2019.03.14,-357.99999999999164,-689.9999999999907,543.9999999999969,-999.0000000000166,-273.9999999999965,-2539.0000000000023,914.999999999992,-2683.9999999999973,307.0000000000017,,-5778.000000000004
2019.03.14,-370.999999999988,-690.9999999999972,543.9999999999969,-929.000000000002,-268.99999999999704,-2400.9999999999864,929.9999999999926,-2627.0000000000014,268.99999999999704,,-5544.9999999999845
2019.03.14,-398.9999999999938,-726.9999999999887,535.0000000000108,-952.0000000000196,-300.99999999999574,-2557.9999999999936,950.0000000000028,-2827.000000000002,231.99999999999886,,-6046.999999999981
2019.03.14,-368.9999999999971,-695.9999999999856,538.0000000000109,-986.0000000000202,-311.00000000000574,-2320.9999999999955,924.9999999999972,-2513.0000000000095,253.99999999999866,,-5479.000000000006
2019.03.14,-353.0000000000033,-675.9999999999877,570.999999999998,-948.0000000000155,-309.0000000000037,-2078.9999999999864,936.9999999999976,-2112.0000000000027,241.00000000000233,,-4728.000000000001
2019.03.14,-364.9999999999931,-690.9999999999972,546.0000000000065,-945.0000000000181,-322.9999999999955,-2041.9999999999882,932.9999999999927,-2109.0000000000055,215.99999999999397,,-4780.000000000005
2019.03.14,-368.9999999999971,-675.9999999999877,536.0000000000014,-919.0000000000032,-312.9999999999966,-1980.9999999999884,927.9999999999973,-2086.00000000001,222.99999999999542,,-4656.999999999989
2019.03.14,-383.0,-698.999999999983,514.00000000001,-910.0000000000108,-309.0000000000037,-2126.99999999999,929.000000000002,-2366.0000000000014,190.99999999999673,,-5159.99999999998
2019.03.14,-390.0000000000015,-697.9999999999986,457.00000000000784,-880.0000000000141,-295.99999999999625,-2090.9999999999986,885.0000000000051,-2351.9999999999986,197.00000000000273,,-5167.999999999992
2019.03.14,-392.9999999999989,-726.9999999999887,500.0,-869.0000000000086,-300.0000000000003,-2293.999999999996,896.9999999999914,-2551.9999999999986,207.00000000000162,,-5530.999999999998
2019.03.15,-424.99999999998647,-743.9999999999891,489.0000000000043,-939.0000000000009,-356.9999999999962,-2319.0000000000045,911.0000000000014,-2620.0,190.00000000000128,,-5813.99999999997
2019.03.15,-405.9999999999952,-739.0000000000008,495.00000000000455,-938.0000000000166,-358.0000000000028,-2300.9999999999973,929.000000000002,-2520.000000000011,185.99999999999727,,-5652.00000000002
2019.03.15,-391.9999999999924,-724.9999999999978,532.0000000000107,-918.0000000000188,-304.00000000000426,-2193.0000000000005,956.0000000000031,-2437.0000000000005,213.99999999999199,,-5267.000000000008
2019.03.15,-408.9999999999927,-740.9999999999917,530.0000000000011,-948.9999999999999,-329.999999999997,-2242.999999999995,968.9999999999941,-2454.0000000000005,217.0000000000005,,-5409.999999999981
2019.03.15,-407.0000000000018,-746.0000000000023,602.0000000000039,-1002.000000000014,-385.99999999999744,-2238.999999999991,1036.0000000000014,-2448.000000000006,158.0000000000026,,-5432.000000000005
2019.03.15,-368.9999999999971,-719.9999999999873,632.000000000005,-1013.0000000000194,-453.99999999999886,-2170.0000000000055,1027.9999999999916,-2293.000000000012,66.99999999999484,,-5292.000000000028
2019.03.15,-377.9999999999894,-741.9999999999982,697.0000000000027,-918.0000000000188,-409.99999999999926,-2116.000000000007,1103.999999999999,-2266.0000000000123,100.00000000000009,,-4929.000000000024
2019.03.15,-384.9999999999909,-773.9999999999858,692.0000000000073,-934.0000000000126,-429.0000000000016,-2100.9999999999973,1111.9999999999948,-2261.000000000002,80.00000000000229,,-4999.999999999985
2019.03.15,-420.9999999999825,-809.9999999999997,596.0000000000036,-938.0000000000166,-472.00000000000574,-2079.999999999993,1057.0000000000023,-2252.999999999994,32.999999999994145,,-5287.999999999992
2019.03.15,-465.99999999998863,-875.999999999988,537.0000000000061,-1048.0000000000045,-548.9999999999995,-2103.9999999999945,1010.9999999999957,-2273.000000000014,-18.0000000000069,,-5785.9999999999945
2019.03.15,-564.9999999999933,-922.999999999985,338.0000000000081,-1103.0000000000095,-572.0000000000058,-2092.999999999989,945.999999999998,-2242.0000000000105,-2.999999999997449,,-6216.9999999999845
2019.03.15,-553.9999999999878,-858.0000000000032,426.00000000000193,-1073.0000000000127,-511.0000000000059,-1956.9999999999866,1015.0000000000006,-2119.000000000004,74.99999999999174,,-5556.000000000006
2019.03.15,-512.0000000000014,-844.9999999999847,487.000000000009,-1060.0000000000164,-492.999999999999,-1968.9999999999986,1045.9999999999923,-2122.000000000002,75.9999999999983,,-5392.000000000002
2019.03.15,-502.00000000000244,-841.9999999999872,507.000000000005,-1061.000000000001,-461.99999999999574,-2010.0000000000007,1061.9999999999977,-2156.0000000000023,134.0000000000008,,-5329.999999999985
2019.03.15,-498.9999999999828,-842.9999999999937,517.0000000000101,-1078.0000000000011,-461.99999999999574,-1976.0,1054.9999999999927,-2096.000000000009,134.99999999999625,,-5246.999999999984
2019.03.15,-493.99999999999443,-834.0000000000014,496.9999999999999,-1097.0000000000146,-490.00000000000153,-1943.9999999999902,1042.0000000000016,-2025.9999999999945,115.99999999999389,,-5230.000000000001
2019.03.15,-500.9999999999959,-832.9999999999949,486.0000000000042,-1117.0000000000125,-495.000000000001,-1956.9999999999866,1030.9999999999918,-1998.9999999999952,124.99999999999733,,-5259.999999999993
2019.03.15,-520.9999999999936,-856.9999999999967,477.00000000000387,-1192.9999999999995,-517.9999999999962,-2011.0000000000073,1030.0000000000011,-2042.0000000000105,130.99999999999224,,-5504.000000000008
2019.03.15,-533.99999999999,-859.9999999999941,506.0000000000002,-1215.0000000000105,-544.0,-2065.99999999999,1064.9999999999977,-2098.0,121.99999999999989,,-5623.999999999987
2019.03.15,-546.9999999999864,-909.9999999999886,478.9999999999992,-1280.0000000000146,-573.9999999999967,-2041.9999999999882,1066.0000000000025,-2000.0000000000018,86.99999999999264,,-5720.999999999982
2019.03.15,-536.9999999999875,-941.9999999999984,493.0000000000092,-1234.0000000000018,-573.0000000000013,-1917.9999999999975,1039.0000000000014,-1815.0000000000111,98.99999999999353,,-5387.999999999994
2019.03.15,-497.99999999999847,-916.99999999999,521.0000000000008,-1236.0000000000148,-539.0000000000006,-2085.9999999999877,989.9999999999949,-1954.9999999999957,146.00000000000168,,-5573.99999999999
2019.03.15,-461.99999999998465,-900.9999999999962,522.0000000000056,-1204.000000000005,-511.0000000000059,-2184.9999999999927,891.9999999999959,-2004.0000000000057,117.00000000000044,,-5735.999999999989
2019.03.15,-373.00000000000114,-889.9999999999908,484.99999999999943,-1112.0000000000018,-487.99999999999955,-2341.9999999999995,879.9999999999955,-2347.9999999999945,119.99999999999788,,-6067.999999999994
2019.03.15,-392.9999999999989,-916.99999999999,495.00000000000455,-1065.0000000000048,-480.0000000000027,-2489.0000000000077,899.9999999999915,-2598.999999999996,102.99999999999754,,-6445.000000000007
2019.03.15,-351.99999999999676,-895.9999999999857,529.0000000000106,-1040.0000000000186,-441.99999999999795,-2509.0000000000055,861.9999999999948,-2576.0000000000005,132.99999999999423,,-6291.0000000000055
2019.03.15,-387.000000000004,-859.9999999999941,564.0000000000072,-1031.000000000004,-416.00000000000523,-2334.999999999998,923.0000000000018,-2513.999999999994,102.99999999999754,,-5952.999999999994
2019.03.15,-387.99999999998835,-865.0000000000047,524.0000000000009,-957.0000000000078,-434.000000000001,-2361.9999999999973,926.0000000000019,-2625.0000000000105,41.9999999999976,,-6139.00000000001
2019.03.15,-363.0000000000022,-846.9999999999977,533.0000000000013,-883.0000000000116,-434.000000000001,-2351.9999999999986,888.0000000000052,-2581.9999999999955,3.999999999992898,,-6036.000000000007
2019.03.15,-346.9999999999862,-807.0000000000022,468.0000000000035,-931.9999999999995,-427.99999999999505,-2241.9999999999886,774.0000000000009,-2615.000000000012,-70.0000000000034,,-6198.999999999983
2019.03.15,-344.99999999999534,-808.9999999999931,346.00000000000364,-735.000000000019,-431.0000000000036,-2357.9999999999936,722.999999999999,-3028.0000000000086,-212.00000000000108,,-6849.000000000012
2019.03.15,-482.999999999989,-1001.9999999999918,288.0000000000109,-683.0000000000114,-517.9999999999962,-2350.0000000000077,756.0000000000002,-3075.0000000000055,-234.00000000000088,,-7300.999999999992
2019.03.15,-549.9999999999839,-1093.999999999995,249.00000000000944,-711.0000000000172,-541.0000000000026,-2337.9999999999955,838.9999999999986,-3100.0000000000136,-258.0000000000027,,-7504.000000000004
2019.03.15,-573.0000000000013,-1078.0000000000011,234.99999999999943,-711.0000000000172,-546.9999999999975,-2254.0000000000005,840.999999999994,-3116.0000000000077,-274.00000000000756,,-7477.000000000039
2019.03.15,-547.999999999993,-1028.9999999999911,311.00000000000705,-792.9999999999993,-614.9999999999989,-2316.9999999999914,879.9999999999955,-2963.0000000000045,-265.99999999999955,,-7339.999999999976
2019.03.15,-646.9999999999976,-1059.9999999999943,277.000000000001,-823.0000000000182,-595.0000000000011,-2373.0000000000027,887.0000000000005,-3305.0000000000023,-329.00000000000153,,-7968.000000000016
2019.03.15,-522.0000000000002,-934.9999999999969,359.99999999999943,-895.0000000000014,-541.0000000000026,-2529.0000000000036,896.0000000000008,-3103.9999999999955,-148.0000000000037,,-7418.000000000004
2019.03.15,-470.9999999999992,-878.000000000001,355.000000000004,-870.0000000000152,-492.999999999999,-2601.999999999993,861.9999999999948,-3136.0000000000055,-80.00000000000229,,-7313.000000000017
2019.03.15,-479.99999999999153,-858.9999999999875,323.0000000000075,-858.0000000000032,-507.0000000000019,-2543.999999999991,846.9999999999942,-3144.0000000000136,-121.00000000000443,,-7342.999999999992
2019.03.15,-512.9999999999857,-890.9999999999974,335.00000000000796,-882.000000000005,-543.0000000000045,-2499.999999999991,870.0000000000045,-3068.000000000004,-113.00000000000753,,-7304.999999999982
2019.03.15,-523.9999999999911,-876.9999999999944,311.00000000000705,-860.0000000000163,-519.0000000000028,-2377.000000000007,879.0000000000049,-3065.000000000007,-165.9999999999995,,-7198.000000000005
2019.03.15,-530.9999999999926,-861.999999999985,317.99999999999784,-786.00000000002,-533.0000000000057,-2337.9999999999955,878.0000000000001,-3079.0000000000095,-172.00000000000549,,-7105.000000000016
2019.03.15,-551.9999999999969,-880.9999999999984,317.0000000000073,-792.9999999999993,-512.9999999999968,-2459.9999999999955,905.0000000000011,-3161.999999999998,-157.00000000000713,,-7295.9999999999845
2019.03.15,-533.99999999999,-879.9999999999919,334.0000000000032,-785.0000000000134,-495.000000000001,-2434.9999999999873,893.9999999999912,-3181.999999999996,-153.00000000000313,,-7235.999999999987
2019.03.15,-539.0000000000006,-873.999999999997,328.00000000000296,-726.0000000000044,-489.0000000000061,-2387.99999999999,923.9999999999924,-3227.0000000000023,-182.00000000000438,,-7173.000000000009
2019.03.15,-594.99999999999,-944.9999999999958,293.00000000000637,-802.0000000000139,-517.0000000000008,-2421.999999999991,890.0000000000006,-3222.0000000000136,-191.00000000000784,,-7511.000000000006
2019.03.15,-594.99999999999,-944.9999999999958,293.00000000000637,-802.0000000000139,-517.0000000000008,-2421.999999999991,890.0000000000006,-3222.0000000000136,-191.00000000000784,,-7511.000000000006
2019.03.15,-594.99999999999,-944.9999999999958,293.00000000000637,-802.0000000000139,-517.0000000000008,-2421.999999999991,890.0000000000006,-3222.0000000000136,-191.00000000000784,,-7511.000000000006
