date,USDJPY,AUDUSD,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.22,-131.00000000000023,463.9999999999977,481.9999999999935,-35.00000000000725,-241.99999999998667,674.000000000019,917.9999999999966,460.00000000000483,379.0000000000071,99.99999999998899,,3069.000000000014
2020.06.22,-156.0000000000059,580.9999999999982,551.9999999999969,-43.00000000000415,-326.9999999999884,733.0000000000059,1054.9999999999836,600.0000000000006,501.000000000007,127.99999999999478,,3623.9999999999886
2020.06.22,-151.00000000001046,549.9999999999949,527.9999999999951,-87.00000000000374,-449.9999999999948,651.0000000000016,1019.9999999999986,591.0000000000082,479.0000000000072,147.99999999999258,,3278.999999999989
2020.06.22,-146.0000000000008,490.999999999997,475.99999999999864,-68.00000000000139,-375.9999999999986,625.0000000000089,942.9999999999827,548.9999999999995,504.9999999999999,78.99999999998464,,3077.9999999999704
2020.06.22,-134.00000000000034,429.99999999999704,426.9999999999996,10.999999999994348,-289.9999999999903,586.0000000000198,849.9999999999952,492.0000000000035,463.0000000000023,39.999999999995595,,2875.000000000017
2020.06.22,-179.00000000000205,479.99999999999153,475.99999999999864,-53.999999999998494,-320.9999999999935,616.0000000000165,923.9999999999915,513.0000000000078,479.0000000000072,64.99999999998174,,2999.000000000001
2020.06.22,-221.00000000000364,487.99999999999955,478.0000000000006,-143.00000000000423,-358.9999999999982,567.0000000000064,1001.9999999999918,497.000000000003,461.0000000000003,57.99999999998029,,2827.9999999999764
2020.06.22,-236.0000000000042,652.9999999999925,619.9999999999983,-219.00000000000253,-551.9999999999969,559.0000000000206,1200.0000000000011,597.0000000000031,507.0000000000019,44.99999999998394,,3173.9999999999977
2020.06.22,-192.00000000000728,653.999999999999,583.0000000000002,-229.99999999999687,-617.9999999999852,421.0000000000047,1129.9999999999866,612.0000000000015,565.9999999999999,14.999999999987246,,2940.99999999999
2020.06.22,-168.00000000000637,636.9999999999986,578.0000000000007,-192.99999999999872,-661.0000000000005,445.0000000000065,1089.999999999991,626.0000000000043,626.0000000000043,8.999999999992347,,2988.9999999999923
2020.06.22,-183.00000000000693,707.000000000002,587.9999999999997,-155.00000000000514,-607.9999999999864,594.0000000000057,1116.9999999999902,665.0000000000044,641.0000000000027,14.999999999987246,,3380.9999999999936
2020.06.22,-171.99999999999704,656.000000000001,575.0000000000033,-128.00000000000588,-567.9999999999907,546.000000000002,1064.9999999999827,624.0000000000023,658.0000000000031,-57.00000000001815,,3198.9999999999827
2020.06.22,-153.0000000000058,605.9999999999955,517.0000000000008,-34.000000000000696,-366.999999999984,744.0000000000114,939.0000000000009,611.000000000006,670.9999999999993,-69.00000000000794,,3465.000000000016
2020.06.22,-134.00000000000034,600.999999999996,504.9999999999999,34.000000000000696,-319.999999999987,760.0000000000051,913.9999999999926,601.000000000007,680.0000000000028,-104.00000000001519,,3537.0000000000023
2020.06.22,-140.00000000000057,539.0000000000006,498.9999999999939,27.999999999994696,-282.9999999999888,685.0000000000023,866.9999999999956,570.0000000000039,704.0000000000047,-141.00000000001333,,3327.999999999993
2020.06.22,-176.00000000000193,556.0000000000009,498.9999999999939,-48.000000000003595,-332.9999999999833,666.000000000011,916.99999999999,565.9999999999999,690.0000000000017,-162.00000000001768,,3174.9999999999914
2020.06.22,-167.0000000000016,669.9999999999928,602.999999999998,-124.99999999999733,-456.9999999999963,683.0000000000114,1136.999999999988,623.0000000000069,770.000000000004,-214.00000000000307,,3523.0000000000023
2020.06.22,-154.00000000001057,681.9999999999937,609.9999999999994,-78.00000000000028,-485.99999999998647,731.000000000015,1099.9999999999898,669.0000000000085,848.0000000000043,-234.00000000000088,,3688.0000000000127
2020.06.22,-141.00000000000534,717.9999999999964,619.9999999999983,-21.00000000000435,-413.99999999998107,802.0000000000139,1078.9999999999854,678.0000000000008,877.0000000000056,-287.000000000015,,3910.999999999995
2020.06.22,-147.00000000000557,637.9999999999941,509.9999999999993,19.00000000000235,-441.99999999998687,679.0000000000074,844.9999999999847,621.0000000000049,899.0000000000053,-340.00000000000693,,3281.999999999999
2020.06.22,-78.00000000000296,815.9999999999945,597.0000000000031,-45.000000000006146,-595.9999999999966,678.0000000000008,1007.9999999999867,670.9999999999993,914.9999999999991,-300.00000000001137,,3665.999999999967
2020.06.22,-130.00000000000966,829.0000000000019,587.9999999999997,-65.00000000000395,-707.9999999999975,532.0000000000214,964.9999999999936,704.0000000000047,887.0000000000044,-243.99999999999977,,3358.0000000000146
2020.06.22,-133.00000000000978,824.0000000000025,600.0000000000006,-87.99999999999919,-810.999999999984,477.0000000000163,940.9999999999918,719.000000000003,884.000000000007,-204.00000000000418,,3209.000000000024
2020.06.22,-88.99999999999864,887.9999999999999,629.9999999999973,-34.000000000000696,-627.9999999999841,687.0000000000153,986.9999999999824,748.9999999999997,906.0000000000068,-203.00000000001984,,3892.999999999998
2020.06.22,-105.00000000000398,915.9999999999945,641.0000000000027,-75.9999999999983,-730.9999999999927,768.0000000000131,1004.9999999999892,778.0000000000009,924.9999999999981,-187.00000000000384,,3934.0
2020.06.22,-120.00000000000455,1019.9999999999986,756.9999999999966,-104.99999999999955,-746.9999999999866,841.0000000000028,1282.9999999999898,906.0000000000068,967.0000000000067,-111.00000000001664,,4690.9999999999945
2020.06.22,-185.00000000000227,1051.0000000000018,771.9999999999949,-107.99999999999699,-752.9999999999815,874.0000000000192,1331.9999999999998,887.0000000000044,921.0000000000051,-78.00000000000028,,4713.000000000045
2020.06.22,-180.99999999999739,1037.9999999999945,761.999999999996,-146.99999999999713,-729.9999999999862,824.0000000000025,1336.9999999999882,880.000000000003,919.0000000000032,-93.00000000000975,,4608.999999999997
2020.06.22,-168.00000000000637,1022.0000000000007,731.0000000000039,-146.00000000000168,-712.9999999999859,740.0000000000073,1272.999999999991,819.0000000000031,899.0000000000053,-106.00000000000608,,4351.000000000011
2020.06.22,-180.00000000000682,1029.000000000002,749.9999999999951,-177.00000000000495,-747.9999999999931,699.0000000000052,1286.9999999999936,802.0000000000027,790.0000000000018,-103.00000000000864,,4148.999999999987
2020.06.22,-167.0000000000016,915.9999999999945,665.9999999999999,-170.00000000000347,-745.99999999998,561.0000000000115,1088.0,722.0000000000005,762.0000000000072,-40.0000000000178,,3592.000000000011
2020.06.22,-174.99999999999716,948.9999999999999,693.9999999999947,-135.00000000000733,-703.9999999999935,614.0000000000034,1136.0000000000036,729.0000000000018,763.0000000000026,-64.0000000000196,,3806.9999999999886
2020.06.22,-182.00000000000216,927.9999999999955,665.0000000000044,-128.00000000000588,-684.9999999999801,548.0000000000151,1088.9999999999845,681.0000000000093,743.0000000000048,-80.00000000001339,,3579.0000000000123
2020.06.22,-156.0000000000059,956.9999999999967,680.9999999999983,-151.9999999999966,-663.999999999998,549.0000000000217,1095.999999999986,694.0000000000057,716.0000000000056,-97.9999999999981,,3623.0000000000155
2020.06.23,-142.00000000001012,908.9999999999932,597.0000000000031,-212.99999999999653,-576.9999999999831,516.0000000000053,1039.9999999999966,626.9999999999998,640.0000000000073,-123.00000000000644,,3274.000000000009
2020.06.23,-149.0000000000009,947.9999999999933,620.9999999999937,-146.00000000000168,-646.9999999999976,565.0000000000155,1088.9999999999845,661.0000000000005,672.0000000000059,-91.00000000001884,,3522.9999999999745
2020.06.23,-141.00000000000534,986.9999999999934,663.0000000000025,-131.99999999999878,-637.9999999999831,658.0000000000031,1146.9999999999868,697.9999999999986,726.9999999999999,-78.00000000000028,,3890.9999999999964
2020.06.23,-150.00000000000568,1034.999999999997,717.000000000001,-204.99999999999963,-797.9999999999876,656.0000000000122,1202.9999999999984,758.0000000000031,782.0000000000049,-35.00000000000725,,3963.0000000000164
2020.06.23,-174.99999999999716,1073.9999999999973,756.0000000000011,-204.99999999999963,-756.9999999999854,641.0000000000027,1237.9999999999836,781.0000000000094,766.0,17.000000000000348,,4136.000000000013
2020.06.23,-163.0000000000109,1129.9999999999977,817.000000000001,-240.00000000000688,-842.9999999999937,684.000000000018,1336.9999999999882,791.0000000000084,763.0000000000026,20.999999999982144,,4296.999999999986
2020.06.23,-177.0000000000067,1139.9999999999966,802.0000000000027,-218.00000000000708,-808.9999999999931,681.0000000000205,1339.0000000000014,828.0000000000065,787.0000000000043,20.999999999982144,,4394.000000000007
2020.06.23,-185.00000000000227,1068.0000000000023,741.0000000000027,-192.00000000000327,-745.99999999998,644.0000000000001,1241.9999999999875,794.0000000000058,680.0000000000028,96.99999999999153,,4143.000000000007
2020.06.23,-176.00000000000193,478.9999999999961,258.0000000000027,-175.00000000000293,-812.999999999997,-252.99999999999213,337.99999999999386,345.0000000000064,382.00000000000455,-117.00000000001154,,267.99999999999795
2020.06.23,-165.99999999999682,485.99999999999756,343.00000000000443,-199.00000000000472,-815.9999999999945,-225.99999999999287,361.9999999999957,347.0000000000084,467.0000000000063,-94.00000000001629,,504.00000000000716
2020.06.23,-362.000000000009,988.0,680.0000000000028,-239.0000000000003,-854.9999999999835,494.00000000001666,1190.0000000000023,721.000000000005,540.0000000000072,112.99999999998533,,3270.000000000027
2020.06.23,-426.00000000000193,1074.9999999999927,783.0000000000003,-212.99999999999653,-990.9999999999864,685.0000000000023,1247.9999999999825,834.0000000000014,663.0000000000025,192.99999999999872,,3850.999999999995
2020.06.23,-442.99999999999784,1059.9999999999943,741.9999999999982,-145.00000000000622,-902.9999999999872,704.0000000000157,1192.9999999999995,882.000000000005,670.000000000004,234.99999999998522,,3995.000000000011
2020.06.23,-415.00000000000625,968.9999999999976,683.0000000000002,-102.99999999999754,-867.9999999999799,611.000000000006,1045.9999999999914,813.0000000000082,644.0000000000001,152.99999999998093,,3533.000000000001
2020.06.23,-445.99999999999795,1000.9999999999964,702.9999999999981,-136.00000000000279,-880.9999999999984,598.0000000000097,1119.0000000000034,838.0000000000055,719.9999999999984,131.99999999999878,,3648.0000000000105
2020.06.23,-444.0000000000026,979.999999999992,687.0000000000043,-128.00000000000588,-874.9999999999814,597.0000000000031,1122.0000000000007,843.0000000000049,721.000000000005,108.99999999998133,,3612.0000000000014
2020.06.23,-394.00000000000546,978.9999999999966,665.0000000000044,-140.0000000000068,-878.000000000001,593.0000000000213,1078.9999999999854,834.0000000000014,724.0000000000024,119.99999999998678,,3581.9999999999845
2020.06.23,-387.00000000000045,837.9999999999943,553.0000000000035,-96.00000000000719,-856.9999999999967,485.0000000000021,817.000000000001,741.0000000000027,706.0000000000066,11.999999999989797,,2811.9999999999964
2020.06.23,-442.0000000000073,827.9999999999955,544.9999999999955,-36.999999999998145,-800.0000000000007,510.00000000001046,836.9999999999989,741.0000000000027,719.9999999999984,15.999999999993797,,2917.999999999989
2020.06.23,-436.9999999999976,952.9999999999927,641.0000000000027,-85.00000000000173,-862.9999999999916,631.0000000000038,1019.9999999999986,836.9999999999989,792.0000000000039,24.999999999986144,,3513.9999999999955
2020.06.23,-421.0000000000065,951.9999999999973,580.9999999999982,-99.00000000000463,-966.9999999999845,464.00000000001995,917.9999999999966,817.000000000001,772.000000000006,26.999999999999247,,3044.0000000000223
2020.06.23,-408.00000000000125,1053.9999999999993,629.9999999999973,-48.99999999999905,-914.9999999999991,635.0000000000077,986.9999999999824,846.0000000000023,772.000000000006,54.99999999998284,,3606.999999999978
2020.06.23,-353.00000000000864,1098.9999999999943,654.9999999999944,-178.00000000000037,-1103.9999999999939,458.00000000000284,1044.0000000000005,879.0000000000075,811.0000000000061,63.99999999999739,,3375.0
2020.06.23,-328.00000000000296,1039.9999999999966,614.9999999999989,-199.00000000000472,-1173.9999999999861,442.00000000000904,950.9999999999908,844.0000000000003,819.9999999999985,13.999999999980695,,3024.9999999999814
2020.06.23,-302.0000000000067,1030.999999999993,583.0000000000002,-14.000000000002899,-966.0000000000002,684.000000000018,905.0000000000002,870.0000000000041,792.0000000000039,48.99999999998794,,3631.999999999997
2020.06.23,-341.0000000000082,1074.9999999999927,651.999999999997,129.00000000000134,-611.9999999999903,980.0000000000031,981.999999999994,906.0000000000068,807.0000000000022,90.99999999999665,,4668.9999999999945
2020.06.23,-331.00000000000307,1100.000000000001,663.999999999998,170.99999999999892,-557.9999999999918,1260.0000000000166,1059.9999999999943,914.0000000000038,819.9999999999985,89.99999999999008,,5190.0000000000055
2020.06.23,-317.0000000000073,1195.999999999997,744.0000000000002,129.00000000000134,-594.99999999999,1281.000000000021,1171.9999999999952,1018.0000000000077,911.0000000000063,113.99999999999189,,5653.000000000024
2020.06.23,-296.99999999999704,1168.0000000000023,741.0000000000027,210.99999999999451,-505.99999999998425,1402.0000000000143,1185.9999999999982,1040.0000000000075,892.9999999999993,136.99999999998712,,5975.000000000025
2020.06.23,-283.00000000000125,1256.0000000000016,844.9999999999958,190.00000000000128,-422.9999999999956,1540.000000000008,1354.999999999995,1053.0000000000039,892.0000000000039,162.99999999997982,,6587.999999999993
2020.06.23,-225.9999999999991,1361.0000000000011,961.9999999999961,175.99999999999838,-715.9999999999833,1410.0000000000002,1326.9999999999893,1062.0000000000073,880.000000000003,151.9999999999966,,6388.000000000009
2020.06.23,-91.99999999999875,1422.9999999999966,948.9999999999999,202.0000000000022,-757.999999999992,1458.0000000000036,1329.9999999999868,1166.0000000000005,1012.0000000000018,146.99999999998602,,6836.999999999986
2020.06.23,138.9999999999958,1491.9999999999934,924.0000000000026,219.00000000000253,-685.9999999999866,1680.0000000000148,1446.9999999999982,1265.000000000005,1100.000000000001,149.9999999999835,,7730.00000000001
2020.06.23,307.9999999999927,1412.000000000002,858.0000000000032,271.9999999999945,-759.999999999983,1510.0000000000114,1195.999999999997,1218.000000000008,1104.000000000005,27.999999999983594,,7146.000000000015
2020.06.23,473.99999999998954,1423.999999999992,844.0000000000003,173.9999999999964,-1017.0000000000013,1399.0000000000168,1210.9999999999843,1234.0000000000018,1167.0000000000068,49.99999999999449,,6959.999999999982
2020.06.23,524.9999999999915,1471.0,817.000000000001,36.0000000000027,-1195.999999999997,1088.0,1234.9999999999861,1257.0000000000082,1184.0000000000073,36.999999999998145,,6453.999999999998
2020.06.23,359.99999999999943,1471.0,851.9999999999972,-12.999999999996348,-1181.999999999994,1121.0000000000164,1288.0000000000002,1233.0000000000064,1118.000000000008,51.000000000001044,,6299.000000000038
2020.06.23,287.9999999999967,1388.999999999996,834.9999999999968,-97.9999999999981,-1311.9999999999798,820.0000000000207,1214.9999999999884,1197.999999999999,1080.0000000000032,68.99999999998573,,5484.000000000009
2020.06.23,289.0000000000015,1405.0000000000007,856.0000000000013,-85.99999999999719,-1329.9999999999868,865.0000000000047,1195.999999999997,1219.0000000000034,1126.0000000000048,54.99999999998284,,5595.000000000012
2020.06.23,272.99999999999613,1318.9999999999925,814.9999999999991,-82.99999999999974,-1256.999999999997,805.0000000000113,1149.9999999999843,1130.0000000000089,1024.9999999999982,28.999999999990145,,5205.999999999984
2020.06.23,277.9999999999916,1314.9999999999995,824.999999999998,-80.00000000000229,-1383.9999999999852,686.0000000000089,1141.9999999999986,1119.9999999999989,1009.0000000000043,88.99999999998354,,4999.999999999996
2020.06.23,295.0000000000017,1301.999999999992,805.9999999999956,-114.99999999999844,-1566.0000000000007,552.0000000000191,1048.9999999999889,1158.9999999999989,1046.999999999998,93.99999999999409,,4622.999999999989
2020.06.23,227.99999999999443,1203.9999999999939,756.0000000000011,-109.00000000000354,-1551.9999999999977,466.00000000001086,950.9999999999908,1130.0000000000089,1043.000000000005,73.99999999999629,,4191.0
2020.06.23,232.99999999998988,1219.9999999999989,732.9999999999948,-101.00000000000664,-1580.999999999988,471.0000000000214,961.9999999999961,1152.0000000000086,1038.0000000000057,96.99999999999153,,4224.000000000013
2020.06.23,240.99999999999966,1205.0000000000005,724.0000000000024,-126.99999999999933,-1581.9999999999945,464.00000000001995,988.9999999999955,1146.0000000000025,1041.000000000003,59.99999999999339,,4161.000000000023
2020.06.23,237.99999999999955,1137.9999999999945,654.9999999999944,-121.00000000000443,-1620.9999999999836,401.00000000000693,866.9999999999956,1123.0000000000073,1083.0000000000007,12.999999999996348,,3776.0000000000073
2020.06.23,228.9999999999992,1157.9999999999923,695.9999999999966,-138.00000000000477,-1708.9999999999827,378.00000000001165,920.9999999999941,1150.0000000000066,1095.0000000000016,19.999999999997797,,3800.0000000000123
2020.06.23,227.99999999999443,1159.9999999999943,685.9999999999977,-145.00000000000622,-1702.999999999988,339.0000000000004,926.999999999989,1156.0000000000014,1075.0000000000036,37.99999999998249,,3760.999999999969
2020.06.24,253.0000000000001,1153.9999999999995,612.0000000000015,-129.00000000000134,-1651.9999999999868,318.00000000001825,849.9999999999952,1123.0000000000073,1000.0000000000009,10.999999999983245,,3540.0000000000177
2020.06.24,280.00000000000114,1152.999999999993,617.0000000000009,-102.00000000000209,-1602.9999999999989,431.0000000000036,883.9999999999959,1119.0000000000034,1023.0000000000073,24.999999999986144,,3826.999999999991
2020.06.24,230.99999999999454,1169.9999999999932,595.0000000000011,-111.00000000000554,-1597.9999999999884,435.0000000000076,920.9999999999941,1130.0000000000089,1036.0000000000036,28.999999999990145,,3837.999999999999
2020.06.24,259.00000000000034,1212.000000000002,707.000000000002,-121.00000000000443,-1621.9999999999902,523.0000000000068,1014.0000000000038,1206.000000000007,1070.0000000000043,81.9999999999821,,4330.000000000014
2020.06.24,298.0000000000018,1200.0000000000011,697.9999999999986,-119.00000000000244,-1631.999999999989,474.0000000000189,975.9999999999991,1189.0000000000068,1096.0000000000082,58.99999999998684,,4239.000000000031
2020.06.24,289.0000000000015,1251.000000000002,742.9999999999936,-129.9999999999968,-1625.999999999994,557.0000000000075,1088.9999999999845,1234.0000000000018,1114.0000000000039,101.99999999997988,,4622.999999999984
2020.06.24,223.99999999998954,1325.9999999999939,795.9999999999967,-180.99999999999784,-1722.0000000000014,664.0000000000201,1193.9999999999839,1304.0000000000052,1140.0000000000077,127.99999999999478,,4872.999999999993
2020.06.24,137.00000000000045,1342.999999999994,810.9999999999951,-150.00000000000568,-1668.9999999999873,693.0000000000102,1220.9999999999832,1322.000000000001,1136.999999999999,119.99999999998678,,4964.999999999976
2020.06.24,185.00000000000227,1334.0000000000018,814.0000000000036,-124.99999999999733,-1661.9999999999857,693.0000000000102,1185.9999999999982,1331.9999999999998,1143.0000000000052,190.99999999998562,,5091.000000000024
2020.06.24,242.999999999995,1359.9999999999945,831.000000000004,-107.99999999999699,-1665.9999999999898,776.0000000000211,1229.9999999999977,1363.0000000000032,1100.000000000001,198.99999999999363,,5328.000000000024
2020.06.24,271.0000000000008,1251.000000000002,742.9999999999936,-90.0000000000012,-1686.999999999994,685.0000000000023,1088.0,1314.9999999999995,555.0000000000055,196.99999999998053,,4327.999999999989
2020.06.24,225.9999999999991,1310.0,768.9999999999975,-57.00000000000705,-1705.9999999999852,725.0000000000201,1095.999999999986,1357.0000000000082,885.0000000000025,478.999999999985,,5084.0000000000055
2020.06.24,197.9999999999933,1300.9999999999966,746.0000000000023,-65.99999999999939,-1706.9999999999918,706.0000000000066,1088.9999999999845,1347.0000000000093,838.0000000000055,527.9999999999951,,4980.000000000002
2020.06.24,227.99999999999443,1283.9999999999964,753.9999999999991,-46.999999999997044,-1676.9999999999952,745.0000000000178,1103.9999999999939,1341.9999999999986,818.0000000000076,568.9999999999973,,5120.000000000013
2020.06.24,201.99999999999818,1290.0000000000023,746.9999999999976,-28.000000000005798,-1593.9999999999843,772.0000000000172,1089.999999999991,1323.0000000000075,762.0000000000072,586.999999999982,,5151.000000000013
2020.06.24,197.00000000000273,1308.9999999999934,778.9999999999964,-41.9999999999976,-1610.0000000000002,791.0000000000084,1125.9999999999825,1348.0000000000048,679.0000000000074,674.9999999999811,,5251.999999999978
2020.06.24,191.99999999999307,1258.999999999999,707.000000000002,-24.000000000001798,-1605.9999999999964,761.0000000000117,1030.999999999982,1313.0000000000086,685.9999999999977,695.9999999999856,,5014.999999999982
2020.06.24,173.99999999999238,1274.9999999999927,720.9999999999939,-36.0000000000027,-1625.999999999994,775.0000000000146,1044.0000000000005,1314.9999999999995,702.0000000000026,687.9999999999998,,5031.999999999999
2020.06.24,162.9999999999967,1271.0,717.000000000001,17.999999999995797,-1583.0000000000011,808.0000000000088,1005.9999999999958,1338.000000000006,656.000000000001,734.9999999999968,,5129.000000000002
2020.06.24,170.99999999999227,1249.9999999999955,692.0000000000038,3.999999999992898,-1551.9999999999977,719.000000000003,987.9999999999889,1288.0000000000002,652.0000000000082,612.9999999999969,,4824.999999999984
2020.06.24,129.99999999999545,1102.9999999999984,644.9999999999956,-82.00000000000429,-1722.0000000000014,489.0000000000061,827.0,1148.0000000000045,612.0000000000015,605.9999999999955,,3755.9999999999914
2020.06.24,132.99999999999557,1020.9999999999941,593.9999999999945,-23.00000000000635,-1500.9999999999968,538.0000000000163,766.0,1101.0000000000075,480.0000000000027,605.9999999999955,,3715.0000000000027
2020.06.24,173.00000000000182,908.9999999999932,480.0000000000027,-4.999999999999449,-1453.9999999999998,409.0000000000149,591.9999999999925,1004.0000000000049,402.9999999999978,674.9999999999811,,3185.99999999999
2020.06.24,197.9999999999933,997.9999999999989,544.9999999999955,-102.00000000000209,-1595.9999999999975,330.0000000000081,696.999999999992,1053.9999999999993,418.0000000000073,725.9999999999823,,3267.999999999977
2020.06.24,221.9999999999942,861.9999999999961,449.9999999999948,-146.99999999999713,-1717.9999999999973,143.00000000000423,628.9999999999907,966.0000000000002,375.9999999999986,706.999999999991,,2489.9999999999754
2020.06.24,227.99999999999443,973.0000000000016,524.0000000000023,-209.9999999999991,-1769.9999999999827,106.00000000000608,699.9999999999895,1065.0000000000048,402.9999999999978,745.99999999998,,2764.9999999999945
2020.06.24,232.99999999998988,980.9999999999985,483.99999999999557,-196.00000000000728,-1890.9999999999982,-87.99999999999919,614.9999999999877,1050.0000000000066,401.00000000000693,766.9999999999843,,2355.9999999999645
2020.06.24,224.99999999999432,970.9999999999997,480.99999999999807,-273.9999999999965,-2051.9999999999873,-187.99999999998818,575.9999999999987,1048.0000000000045,378.00000000000057,766.0,,1931.0000000000243
2020.06.24,231.99999999999932,962.9999999999916,495.9999999999964,-224.000000000002,-2012.9999999999982,-111.99999999997878,531.9999999999991,1067.0000000000068,392.00000000000347,758.9999999999985,,2092.0000000000164
2020.06.24,174.99999999999716,919.9999999999986,485.99999999999756,-165.9999999999995,-1949.0000000000007,-102.99999999998644,488.9999999999839,1051.0000000000018,397.0000000000029,735.9999999999811,,2035.9999999999766
2020.06.24,19.99999999999602,868.9999999999975,570.9999999999993,-134.0000000000008,-1766.000000000001,68.00000000000139,644.9999999999844,1051.0000000000018,404.99999999999983,657.9999999999808,,2386.999999999959
2020.06.24,-30.000000000001137,878.9999999999965,581.9999999999936,-224.000000000002,-1657.9999999999818,124.00000000001299,739.0000000000008,1000.0000000000009,396.00000000000745,662.9999999999914,,2471.000000000019
2020.06.24,-13.00000000000523,859.9999999999941,593.9999999999945,-267.00000000000614,-1623.999999999981,186.0000000000195,753.0000000000036,948.0000000000044,358.9999999999982,695.9999999999856,,2492.0000000000077
2020.06.24,-128.0000000000001,790.9999999999973,534.0000000000011,-179.00000000000693,-1449.9999999999957,192.00000000001438,631.9999999999882,870.9999999999995,290.00000000000136,695.9999999999856,,2248.9999999999845
2020.06.24,-164.00000000000148,761.0000000000006,487.0000000000041,-92.99999999999864,-1378.9999999999968,128.000000000017,543.999999999989,843.0000000000049,299.00000000000483,656.9999999999965,,2083.00000000002
2020.06.24,-189.99999999999773,748.9999999999997,485.99999999999756,-57.00000000000705,-1191.9999999999932,212.00000000001216,526.9999999999886,806.0000000000067,304.00000000000426,576.9999999999831,,2221.999999999994
2020.06.24,-207.00000000000784,614.9999999999989,407.0000000000018,125.99999999999278,-978.9999999999966,229.00000000001253,219.99999999999798,674.000000000008,256.0000000000007,502.9999999999868,,1843.999999999995
2020.06.24,-162.00000000000614,522.9999999999957,282.99999999999994,214.99999999999852,-1126.999999999989,30.0000000000189,-15.00000000000945,636.0000000000032,265.99999999999955,421.99999999998903,,1071.0000000000002
2020.06.24,-125.0,609.9999999999994,341.99999999999784,173.00000000000094,-1177.9999999999902,160.00000000000458,166.99999999998383,712.0000000000015,314.0000000000032,498.9999999999828,,1673.9999999999836
2020.06.24,-91.00000000000819,634.0000000000013,353.99999999999875,158.0000000000026,-1261.000000000001,239.00000000001143,180.99999999998673,803.0000000000092,336.9999999999984,567.9999999999907,,1921.9999999999898
2020.06.24,-109.99999999999943,683.9999999999957,368.00000000000165,163.00000000000205,-1170.9999999999886,297.0000000000139,266.999999999995,822.0000000000005,383.0,539.0000000000006,,2242.0000000000214
2020.06.24,-145.00000000001023,612.0000000000015,298.9999999999937,182.99999999999983,-1135.9999999999814,239.00000000001143,198.99999999999363,794.0000000000058,346.0000000000019,529.0000000000017,,1920.0000000000177
2020.06.24,-153.0000000000058,573.0000000000013,315.9999999999941,137.9999999999937,-1131.9999999999998,182.99999999999983,245.99999999999068,762.0000000000072,333.0000000000055,516.9999999999897,,1782.9999999999764
