date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPJPY,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.02,21.999999999999797,-2468.0000000000036,-807.0000000000022,2211.999999999992,-1747.999999999994,-2523.9999999999927,700.0000000000117,853.9999999999992,2223.9999999999927,-3832.999999999998,1572.9999999999932,4269.000000000012,3378.0000000000146,-2466.9999999999986,1149.0,439.99999999999596,-875.0000000000035,,2099.0000000000177
2020.06.02,-39.00000000000014,-2367.000000000008,-729.0000000000018,2122.9999999999973,-1741.999999999999,-2303.999999999995,646.9999999999976,971.0000000000036,2066.999999999997,-3656.9999999999823,1492.999999999995,4200.000000000004,3212.999999999999,-2414.999999999992,1114.0000000000039,370.9999999999991,-913.9999999999926,,2032.0000000000246
2020.06.02,53.999999999998494,-2153.999999999989,-639.0000000000118,2103.9999999999945,-1581.9999999999945,-2235.9999999999936,655.0000000000056,911.0000000000014,2095.9999999999977,-3454.999999999984,1492.999999999995,4191.000000000012,3218.0000000000095,-2251.9999999999955,1116.000000000006,378.00000000000057,-931.9999999999995,,2966.0000000000514
2020.06.02,144.99999999999514,-2273.999999999998,-649.0000000000107,2105.999999999997,-1600.0000000000014,-2374.9999999999936,680.9999999999983,924.9999999999972,2171.000000000001,-3668.9999999999827,1498.9999999999952,4353.000000000007,3340.0000000000095,-2323.999999999998,1153.9999999999995,387.000000000004,-963.0000000000027,,2907.0000000000173
2020.06.02,122.99999999999534,-2332.000000000001,-689.0000000000063,2229.9999999999986,-1629.0000000000027,-2401.999999999993,764.9999999999934,1000.0,2259.9999999999955,-3757.9999999999814,1622.9999999999905,4410.000000000003,3320.000000000012,-2361.9999999999945,1249.0,439.0000000000005,-1002.9999999999983,,3244.000000000012
2020.06.02,139.00000000000023,-2242.999999999995,-662.000000000007,2229.9999999999986,-1663.9999999999989,-2354.999999999996,773.0000000000015,1037.0000000000061,2259.9999999999955,-3706.9999999999936,1692.9999999999977,4481.000000000002,3401.0000000000095,-2400.9999999999964,1289.0000000000068,492.999999999999,-967.9999999999911,,3796.000000000039
2020.06.02,168.00000000000148,-2224.999999999988,-661.0000000000005,2206.9999999999923,-1654.9999999999955,-2380.9999999999886,766.0,987.9999999999995,2289.999999999992,-3768.000000000001,1659.9999999999966,4478.000000000005,3485.0000000000045,-2433.9999999999973,1266.0000000000005,509.00000000000387,-910.0000000000108,,3783.0000000000127
2020.06.02,204.00000000000418,-2278.0000000000023,-558.9999999999984,2229.9999999999986,-1685.0000000000032,-2425.999999999995,747.9999999999931,990.0000000000091,2289.999999999992,-3807.9999999999927,1646.9999999999914,4571.000000000014,3655.000000000008,-2455.999999999989,1273.0000000000018,529.9999999999972,-880.9999999999984,,4045.00000000003
2020.06.02,192.00000000000327,-2214.999999999989,-594.0000000000057,2200.9999999999973,-1769.9999999999939,-2390.000000000003,756.0000000000011,996.0000000000093,2259.9999999999955,-3674.0000000000064,1652.9999999999916,4500.999999999999,3711.00000000002,-2529.999999999987,1282.0000000000055,590.999999999997,-808.9999999999931,,4161.000000000043
2020.06.02,192.00000000000327,-2183.000000000002,-580.0000000000027,2202.9999999999995,-1739.0000000000016,-2400.0000000000023,773.0000000000015,965.0000000000034,2305.0000000000014,-3671.9999999999973,1602.9999999999945,4598.000000000013,3737.0000000000127,-2504.9999999999955,1372.0000000000066,661.9999999999959,-838.0000000000055,,4493.0000000000255
2020.06.02,209.00000000000364,-2254.0000000000005,-554.00000000001,2218.999999999993,-1724.9999999999989,-2434.0000000000027,757.0000000000076,927.9999999999973,2323.9999999999927,-3703.999999999979,1566.0000000000025,4656.0000000000155,3785.000000000016,-2455.999999999989,1413.0000000000086,670.000000000004,-906.9999999999911,,4493.000000000071
2020.06.02,207.99999999999707,-2272.0000000000073,-524.9999999999977,2293.999999999996,-1727.0000000000007,-2449.999999999997,733.0000000000059,969.9999999999989,2366.999999999997,-3747.9999999999905,1585.9999999999986,4775.000000000018,3812.0000000000155,-2495.999999999995,1456.0000000000018,670.9999999999993,-956.0000000000013,,4698.00000000004
2020.06.02,195.9999999999962,-2289.999999999992,-541.9999999999981,2339.9999999999977,-1800.0000000000016,-2481.999999999984,737.0000000000099,959.0000000000032,2398.9999999999955,-3751.999999999981,1611.9999999999948,4880.000000000017,3906.0000000000095,-2548.9999999999923,1489.000000000007,709.9999999999995,-917.0000000000123,,4896.000000000069
2020.06.03,163.99999999999747,-2289.999999999992,-563.0000000000024,2300.9999999999973,-1780.9999999999993,-2468.9999999999877,727.0000000000109,933.0000000000069,2317.9999999999977,-3715.99999999998,1575.9999999999934,4803.000000000002,3801.00000000001,-2554.9999999999927,1413.0000000000086,612.0000000000015,-937.00000000001,,4337.000000000061
2020.06.03,131.99999999999878,-2285.999999999988,-567.0000000000064,2283.9999999999973,-1773.0000000000023,-2437.9999999999845,739.0000000000008,891.0000000000053,2300.000000000002,-3715.0000000000036,1564.9999999999977,4707.000000000016,3976.000000000002,-2511.9999999999864,1419.999999999999,741.9999999999982,-785.9999999999978,,4679.000000000047
2020.06.03,173.9999999999964,-2268.9999999999877,-560.0000000000049,2298.9999999999955,-1808.9999999999939,-2417.999999999987,736.0000000000033,903.0000000000058,2278.0000000000023,-3668.0000000000064,1592.9999999999893,4733.000000000009,4005.000000000014,-2552.9999999999973,1446.9999999999982,768.000000000002,-794.0000000000058,,4865.000000000034
2020.06.03,158.0000000000026,-2272.999999999992,-595.0000000000122,2289.999999999992,-1788.0000000000007,-2404.9999999999905,747.0000000000088,948.9999999999981,2312.999999999998,-3662.9999999999827,1578.9999999999936,4651.0000000000055,3804.0000000000073,-2514.9999999999864,1443.0000000000055,717.000000000001,-832.0000000000105,,4580.000000000038
2020.06.03,170.00000000000347,-2354.999999999996,-607.0000000000019,2298.0,-1788.9999999999961,-2506.9999999999927,748.9999999999997,972.0000000000084,2300.9999999999973,-3883.9999999999864,1617.999999999995,4672.000000000009,3800.000000000003,-2583.999999999989,1480.0000000000036,741.0000000000027,-858.0000000000032,,4217.000000000058
2020.06.03,141.00000000000225,-2601.0000000000086,-723.0000000000069,2372.999999999992,-1979.999999999993,-2678.0000000000027,802.9999999999982,1076.0000000000077,2422.000000000002,-4251.999999999981,1768.0000000000007,4846.000000000017,3994.0000000000086,-2840.999999999994,1534.000000000002,792.9999999999993,-917.9999999999966,,3757.0000000000473
2020.06.03,127.99999999999478,-2719.0000000000045,-773.0000000000015,2528.9999999999923,-2071.0000000000005,-2766.9999999999864,858.0000000000032,1088.9999999999986,2542.0,-4225.999999999999,1868.9999999999998,5071.000000000004,4155.00000000002,-2864.999999999995,1697.000000000004,905.9999999999957,-1035.9999999999925,,4387.000000000034
2020.06.03,97.9999999999981,-2827.000000000002,-860.0000000000163,2731.99999999999,-2235.9999999999936,-2842.9999999999955,910.0000000000108,1091.9999999999986,2722.9999999999977,-4391.999999999996,1911.0000000000014,5431.000000000008,4413.0,-3067.9999999999977,1919.000000000004,1051.0000000000018,-1076.9999999999945,,4977.0000000000155
2020.06.03,78.99999999999574,-2882.000000000007,-856.0000000000123,2937.9999999999964,-2389.9999999999923,-2854.9999999999854,886.9999999999934,897.0000000000056,2893.9999999999964,-4316.999999999979,1665.9999999999968,5874.000000000002,4715.000000000003,-3075.9999999999936,2087.0000000000055,1124.0000000000027,-1167.9999999999914,,5617.000000000036
2020.06.03,102.00000000000209,-2767.000000000008,-790.0000000000018,2839.999999999998,-2379.999999999993,-2795.9999999999986,852.0000000000083,820.0000000000074,2811.9999999999923,-4019.999999999982,1566.9999999999932,5723.000000000012,4874.000000000001,-3067.9999999999977,2027.000000000001,1195.999999999997,-1052.9999999999927,,5939.000000000037
2020.06.03,117.00000000000044,-2631.99999999999,-746.0000000000023,2659.999999999996,-2251.000000000003,-2666.9999999999973,848.0000000000043,817.9999999999978,2646.9999999999995,-3850.999999999999,1525.9999999999964,5360.000000000009,4613.0,-2913.9999999999873,1880.9999999999993,1154.999999999995,-883.0000000000116,,5681.000000000006
2020.06.03,92.00000000000318,-2587.000000000006,-817.000000000001,2678.999999999998,-2191.999999999994,-2598.999999999996,848.0000000000043,841.9999999999987,2672.9999999999923,-3853.999999999985,1551.0000000000018,5414.000000000007,4607.0000000000055,-2880.999999999986,1902.999999999999,1153.000000000004,-866.0000000000113,,5966.000000000035
2020.06.03,73.99999999999629,-2597.000000000005,-894.000000000017,2682.999999999991,-2202.9999999999995,-2617.999999999987,906.9999999999911,975.0000000000085,2649.999999999997,-4009.999999999991,1768.9999999999914,5276.999999999998,4561.0000000000155,-2953.9999999999936,1897.9999999999998,1188.9999999999957,-849.9999999999952,,5856.999999999995
2020.06.03,75.00000000000284,-2655.0000000000073,-958.0000000000144,2769.9999999999945,-2263.9999999999995,-2641.9999999999886,954.9999999999948,1028.9999999999964,2732.000000000001,-4068.999999999988,1926.0000000000018,5303.000000000014,4607.0000000000055,-3012.999999999991,1968.0000000000032,1241.0000000000032,-804.0000000000047,,6201.000000000023
2020.06.03,60.99999999999994,-2654.000000000001,-941.9999999999984,2718.9999999999936,-2256.0000000000023,-2622.9999999999977,957.0000000000078,980.000000000004,2654.9999999999964,-3987.9999999999995,1850.999999999999,5200.000000000005,4541.000000000017,-2985.99999999999,1919.9999999999995,1241.9999999999986,-744.9999999999957,,5932.000000000037
2020.06.03,85.00000000000173,-2624.000000000004,-912.0000000000017,2720.0,-2239.0000000000023,-2632.9999999999964,964.9999999999936,950.0000000000028,2676.999999999996,-3947.0000000000027,1822.9999999999932,5231.000000000008,4593.000000000003,-2956.9999999999936,1897.0000000000043,1226.0000000000048,-754.9999999999945,,6100.000000000012
2020.06.03,65.99999999999939,-2692.0000000000055,-971.0000000000107,2736.9999999999895,-2249.9999999999964,-2665.9999999999905,971.9999999999951,915.0000000000063,2698.0000000000005,-3941.0000000000027,1810.9999999999927,5274.000000000001,4615.000000000014,-2926.9999999999927,1913.000000000009,1241.9999999999986,-766.0,,6030.000000000007
2020.06.03,71.99999999999429,-2648.000000000006,-924.0000000000136,2723.999999999993,-2239.9999999999977,-2678.0000000000027,974.0000000000082,914.0000000000015,2694.999999999992,-3969.999999999999,1799.9999999999973,5249.000000000015,4582.000000000019,-2951.999999999998,1892.0000000000048,1200.9999999999966,-795.0000000000124,,5895.99999999999
2020.06.03,63.99999999999739,-2702.0000000000045,-983.0000000000006,2765.999999999991,-2244.999999999997,-2736.000000000005,1001.0000000000074,1006.0000000000002,2737.0000000000005,-4132.999999999982,1906.9999999999964,5271.000000000004,4591.000000000012,-3009.999999999991,1919.9999999999995,1205.0000000000005,-818.0000000000076,,5841.00000000002
2020.06.03,97.9999999999981,-2749.0000000000014,-988.0000000000111,2707.999999999999,-2259.0,-2861.999999999987,1022.9999999999961,1046.999999999997,2694.999999999992,-4262.0,1982.99999999999,5137.999999999998,4529.0000000000055,-3060.9999999999927,1880.0000000000039,1214.0000000000039,-780.000000000003,,5353.999999999989
2020.06.03,48.99999999999905,-2842.9999999999955,-1124.9999999999982,2718.9999999999936,-2288.999999999997,-2854.9999999999854,1066.0000000000114,1019.0000000000055,2698.0000000000005,-4317.999999999984,2019.999999999996,4996.0,4397.000000000006,-3066.999999999993,1883.0000000000014,1253.9999999999995,-696.0000000000077,,4908.000000000051
2020.06.03,85.99999999999719,-2825.999999999995,-1085.0000000000027,2577.9999999999914,-2273.999999999998,-2898.0000000000005,1116.000000000006,1006.0000000000002,2625.999999999995,-4290.999999999996,2128.0,4712.0000000000055,4171.000000000014,-3085.9999999999986,1735.0000000000089,1143.0000000000052,-662.000000000007,,4179.000000000024
2020.06.03,185.99999999999727,-2689.000000000008,-1031.000000000004,2195.999999999998,-2124.999999999999,-2919.000000000005,1114.9999999999993,879.0000000000049,2312.999999999998,-4250.0,1909.9999999999966,4127.000000000014,3707.000000000016,-2943.999999999988,1405.0000000000007,919.9999999999986,-652.9999999999925,,2147.0000000000255
2020.06.03,197.00000000000273,-2716.999999999992,-1007.0000000000024,2306.9999999999923,-2069.999999999994,-2942.0,1183.0000000000007,978.9999999999992,2402.9999999999995,-4263.999999999982,2102.9999999999945,4148.000000000018,3793.000000000002,-2915.999999999997,1480.999999999999,1019.9999999999986,-564.000000000009,,3134.000000000032
2020.06.03,175.99999999999838,-2641.9999999999886,-1073.0000000000127,2304.9999999999905,-2051.999999999998,-2780.999999999989,1198.9999999999945,1058.9999999999975,2379.999999999993,-4247.999999999991,2213.9999999999986,4110.999999999998,3771.000000000013,-2898.999999999987,1452.0000000000089,1027.0000000000002,-507.9999999999973,,3491.000000000029
2020.06.03,142.99999999999312,-2795.9999999999986,-1117.9999999999968,2372.999999999992,-2173.0000000000027,-2895.000000000003,1190.0000000000023,1040.0000000000064,2427.999999999997,-4353.999999999985,2171.9999999999973,4239.000000000015,3943.0000000000077,-3003.999999999991,1492.0000000000045,1076.9999999999945,-461.0000000000003,,3296.0000000000314
2020.06.03,195.9999999999962,-2757.0000000000095,-1027.0000000000002,2298.9999999999955,-2166.999999999997,-2957.999999999994,1188.9999999999957,974.0000000000038,2386.9999999999945,-4340.000000000004,2100.999999999999,4175.000000000017,4124.000000000016,-3020.9999999999864,1553.9999999999998,1224.9999999999984,-356.00000000000074,,3598.0000000000246
2020.06.03,254.99999999999412,-2766.000000000002,-955.0000000000169,2125.9999999999945,-2166.999999999997,-2986.999999999984,1197.0000000000036,900.9999999999962,2266.0000000000014,-4316.000000000003,2012.999999999991,3877.000000000019,3973.000000000004,-2984.9999999999995,1455.0000000000064,1224.9999999999984,-297.9999999999983,,2814.000000000008
2020.06.03,297.9999999999983,-2705.000000000002,-910.0000000000108,2013.9999999999936,-2015.9999999999957,-3024.9999999999886,1191.9999999999932,606.9999999999993,2228.9999999999923,-4185.000000000002,1716.9999999999986,3759.0000000000014,3764.000000000012,-2813.9999999999927,1346.0000000000027,1104.000000000005,-307.99999999999716,,2067.0000000000055
2020.06.03,356.00000000000074,-2500.9999999999977,-870.0000000000152,1976.0,-1917.9999999999975,-2885.000000000004,1184.9999999999916,564.0000000000072,2203.999999999995,-3840.0000000000036,1634.0000000000005,3704.000000000018,3676.0000000000127,-2619.9999999999905,1336.0000000000039,1073.0000000000018,-323.0000000000066,,2751.000000000018
2020.06.03,343.9999999999999,-2594.0000000000073,-860.0000000000163,2129.9999999999986,-2124.999999999999,-2936.9999999999895,1191.9999999999932,591.0000000000082,2237.0,-3949.9999999999886,1720.9999999999895,3970.000000000007,3904.0000000000186,-2842.999999999989,1406.0000000000073,1117.0000000000014,-323.0000000000066,,2980.0000000000273
2020.06.03,324.9999999999975,-2644.000000000002,-947.000000000009,2168.9999999999986,-2127.9999999999964,-3017.9999999999873,1208.9999999999934,673.0000000000018,2385.999999999999,-4037.0000000000064,1799.9999999999973,4134.0000000000155,4250.00000000002,-2855.9999999999945,1390.0000000000023,1176.9999999999948,-239.00000000001143,,3644.000000000014
2020.06.03,341.99999999999784,-2598.999999999996,-920.0000000000097,2195.999999999998,-2201.9999999999927,-2956.9999999999873,1192.9999999999995,694.0000000000026,2388.999999999997,-4120.999999999981,1786.9999999999918,4089.000000000009,4232.000000000014,-3023.999999999987,1457.0000000000082,1217.9999999999968,-278.00000000000045,,3496.0000000000614
2020.06.03,227.99999999999488,-2544.9999999999973,-1033.0000000000173,2146.999999999999,-2190.9999999999986,-2868.000000000004,1211.999999999991,778.0000000000058,2344.9999999999973,-4006.0,1918.9999999999968,4005.000000000014,4174.000000000011,-2994.9999999999905,1427.0000000000005,1241.0000000000032,-304.9999999999997,,3533.0000000000055
2020.06.03,110.99999999999443,-2651.9999999999877,-1215.0000000000105,2425.999999999995,-2305.999999999997,-2804.999999999991,1225.9999999999939,930.0000000000068,2440.999999999993,-4144.0000000000055,2131.0,4369.000000000001,4297.000000000017,-3128.999999999991,1516.0000000000061,1193.999999999995,-466.9999999999952,,3923.0000000000246
2020.06.03,136.00000000000279,-2814.0000000000055,-1165.000000000016,2618.9999999999936,-2395.999999999998,-2905.9999999999864,1200.0000000000011,1010.0000000000051,2632.000000000001,-4447.999999999979,2244.9999999999905,4627.000000000004,4406.000000000021,-3257.9999999999955,1784.0000000000077,1309.0000000000045,-540.0000000000072,,4441.000000000044
2020.06.03,119.00000000000244,-2829.999999999999,-1195.0000000000127,2720.0,-2461.9999999999977,-2927.9999999999973,1195.999999999997,1155.0000000000011,2738.9999999999914,-4620.000000000005,2287.999999999997,4980.000000000006,4652.000000000012,-3427.9999999999973,1783.0000000000014,1292.0000000000043,-523.9999999999911,,4937.000000000012
2020.06.03,75.9999999999983,-2920.999999999996,-1358.0000000000148,2842.9999999999955,-2520.9999999999955,-2940.9999999999936,1326.000000000005,1308.0000000000068,2839.999999999998,-4700.999999999994,2609.9999999999995,4971.999999999999,4602.000000000017,-3481.999999999999,1976.0,1441.0000000000034,-578.0000000000118,,5492.000000000018
2020.06.03,114.00000000000298,-2815.9999999999964,-1341.9999999999986,2790.999999999999,-2473.9999999999986,-2876.9999999999964,1346.0000000000027,1281.9999999999964,2781.9999999999955,-4588.999999999998,2598.9999999999895,4913.000000000012,4624.0000000000055,-3426.9999999999927,1902.999999999999,1449.0000000000002,-540.0000000000072,,5738.0000000000155
2020.06.03,80.00000000000229,-2753.0000000000055,-1320.00000000001,2764.0,-2446.999999999999,-2803.0,1336.0000000000039,1290.0000000000064,2762.999999999993,-4519.0000000000055,2602.9999999999945,4842.000000000013,4595.0000000000155,-3382.9999999999955,1854.0,1402.0000000000032,-475.0000000000032,,5829.000000000013
2020.06.03,109.00000000000354,-2716.0000000000073,-1246.9999999999982,2752.9999999999945,-2396.9999999999936,-2785.9999999999995,1313.0000000000086,1290.9999999999968,2757.9999999999936,-4489.000000000005,2579.999999999998,4875.000000000007,4594.000000000009,-3352.9999999999945,1856.000000000002,1397.9999999999993,-499.000000000005,,6040.000000000011
2020.06.03,107.00000000000153,-2686.999999999995,-1250.0000000000177,2678.999999999998,-2396.9999999999936,-2732.000000000001,1330.9999999999934,1269.0000000000055,2683.9999999999973,-4419.999999999987,2575.9999999999936,4672.000000000009,4543.000000000008,-3347.999999999999,1779.0000000000084,1383.9999999999964,-476.0000000000098,,5714.000000000008
2020.06.03,122.99999999999534,-2702.0000000000045,-1278.0000000000014,2671.999999999997,-2403.999999999995,-2746.999999999988,1361.0000000000123,1293.9999999999968,2685.9999999999995,-4449.999999999989,2635.9999999999955,4640.0,4519.000000000006,-3343.999999999994,1755.0000000000066,1371.0,-425.0000000000087,,5707.000000000029
2020.06.03,173.9999999999964,-2654.000000000001,-1236.9999999999993,2677.9999999999914,-2424.9999999999995,-2774.999999999994,1363.0000000000032,1280.0000000000011,2706.9999999999927,-4468.9999999999945,2628.999999999991,4697.000000000018,4622.000000000015,-3394.999999999996,1733.0000000000068,1376.999999999995,-368.00000000001273,,5937.000000000015
2020.06.03,142.99999999999312,-2662.999999999993,-1327.999999999996,2663.9999999999995,-2427.999999999997,-2763.9999999999886,1402.9999999999986,1257.000000000005,2686.999999999995,-4437.999999999988,2664.0000000000014,4520.999999999997,4498.000000000002,-3380.999999999986,1755.0000000000066,1390.9999999999977,-331.999999999999,,5649.000000000048
2020.06.03,88.99999999999464,-2709.000000000006,-1426.0000000000161,2659.0000000000005,-2485.9999999999995,-2742.9999999999845,1356.0000000000016,1292.0000000000016,2649.999999999997,-4481.999999999999,2689.9999999999977,4504.000000000019,4530.000000000012,-3450.9999999999936,1762.000000000008,1454.9999999999952,-306.00000000000625,,5384.000000000024
2020.06.03,102.00000000000209,-2612.9999999999986,-1290.0000000000134,2620.0,-2406.9999999999923,-2654.999999999985,1299.99999999999,1323.9999999999982,2606.9999999999927,-4382.999999999982,2649.9999999999914,4523.00000000001,4500.999999999999,-3356.999999999999,1697.000000000004,1388.0000000000005,-316.0000000000052,,5691.000000000013
2020.06.03,61.999999999995396,-2526.000000000006,-1209.0000000000157,2568.999999999999,-2351.000000000003,-2559.0,1234.0000000000018,1344.9999999999989,2510.9999999999964,-4307.999999999993,2573.999999999998,4425.000000000012,4489.00000000001,-3308.9999999999973,1652.000000000009,1182.0000000000052,-319.0000000000026,,5462.000000000008
2020.06.04,80.00000000000229,-2584.0000000000086,-1202.9999999999984,2587.9999999999905,-2313.9999999999936,-2570.99999999999,1228.9999999999911,1263.0000000000052,2507.999999999999,-4332.999999999998,2521.000000000001,4540.000000000011,4410.000000000003,-3263.999999999996,1649.0000000000005,1234.0000000000018,-388.0000000000106,,5365.000000000009
2020.06.04,70.0000000000034,-2557.000000000009,-1227.0000000000002,2589.9999999999923,-2300.9999999999973,-2607.0000000000036,1229.9999999999977,1225.999999999999,2529.999999999999,-4313.999999999993,2587.9999999999936,4485.0000000000055,4413.0,-3270.9999999999864,1643.0000000000055,1282.0000000000055,-329.00000000000153,,5451.000000000011
2020.06.04,70.99999999999883,-2526.000000000006,-1209.0000000000157,2556.999999999998,-2332.9999999999964,-2537.999999999996,1227.0000000000002,1316.0000000000025,2510.9999999999964,-4268.000000000001,2572.999999999993,4449.999999999998,4422.999999999999,-3277.999999999992,1646.000000000003,1307.999999999998,-361.9999999999957,,5567.999999999986
2020.06.04,98.99999999999353,-2506.9999999999927,-1182.0000000000164,2562.999999999993,-2384.9999999999927,-2557.9999999999936,1231.0000000000043,1372.0,2528.9999999999923,-4346.99999999998,2570.999999999998,4459.999999999997,4481.000000000002,-3380.999999999986,1652.000000000009,1341.9999999999986,-302.0000000000023,,5638.000000000024
2020.06.04,107.99999999999699,-2539.0000000000023,-1183.0000000000007,2620.9999999999955,-2383.9999999999973,-2601.999999999993,1258.0000000000036,1394.999999999996,2593.9999999999964,-4438.999999999993,2643.000000000001,4590.0000000000055,4600.000000000004,-3388.999999999996,1736.9999999999995,1417.0000000000016,-320.00000000000915,,6107.000000000008
2020.06.04,117.99999999999588,-2571.9999999999964,-1214.0000000000039,2659.0000000000005,-2407.999999999999,-2608.9999999999945,1289.9999999999911,1389.00000000001,2649.0000000000014,-4453.000000000003,2679.000000000002,4670.000000000018,4600.000000000004,-3424.9999999999973,1758.9999999999995,1395.9999999999973,-357.99999999999164,,6170.000000000033
2020.06.04,114.00000000000298,-2509.0000000000055,-1202.000000000014,2459.9999999999955,-2374.9999999999936,-2551.9999999999986,1222.9999999999964,1222.999999999999,2446.999999999999,-4370.999999999981,2393.000000000001,4288.000000000003,4368.000000000016,-3381.999999999991,1561.0000000000014,1292.0000000000043,-344.00000000001097,,4634.000000000025
2020.06.04,139.00000000000023,-2324.999999999999,-1122.0000000000007,2328.9999999999923,-2249.9999999999964,-2410.9999999999854,1191.9999999999932,1168.0000000000064,2359.0,-4024.000000000001,2330.999999999989,4081.0000000000014,4258.000000000006,-3188.9999999999927,1455.0000000000064,1251.9999999999975,-307.00000000001285,,4936.000000000004
2020.06.04,139.00000000000023,-2235.9999999999936,-1095.0000000000016,2445.9999999999927,-2327.0000000000014,-2329.000000000003,1201.0000000000077,1263.0000000000052,2437.0000000000005,-3984.9999999999854,2412.999999999997,4308.000000000001,4475.000000000006,-3284.9999999999964,1482.0000000000055,1334.0000000000018,-212.99999999999653,,6028.000000000038
2020.06.04,142.99999999999312,-2248.99999999999,-1065.0000000000048,2362.9999999999927,-2315.999999999996,-2349.000000000001,1191.0000000000086,1269.0000000000055,2381.0,-4013.0000000000055,2406.9999999999964,4171.000000000014,4476.000000000014,-3281.9999999999964,1489.000000000007,1344.9999999999961,-187.00000000000384,,5774.000000000031
2020.06.04,141.99999999999767,-2207.000000000003,-1070.0000000000155,2375.999999999989,-2276.999999999996,-2288.0000000000014,1187.0000000000048,1269.999999999996,2385.999999999999,-3939.9999999999977,2396.9999999999914,4202.000000000017,4504.000000000019,-3225.999999999999,1497.0000000000039,1353.000000000004,-154.0000000000097,,6151.999999999999
2020.06.04,97.9999999999981,-2188.9999999999964,-1050.0000000000175,2328.9999999999923,-2278.9999999999977,-2258.9999999999886,1088.0,1283.0000000000014,2320.9999999999955,-3905.000000000001,2313.0000000000023,4103.000000000012,4485.0000000000055,-3224.9999999999945,1449.0000000000002,1346.0000000000027,-80.99999999999774,,5827.000000000017
2020.06.04,90.0000000000012,-2190.9999999999873,-1026.0000000000157,2359.9999999999955,-2303.999999999995,-2246.999999999999,1088.0,1281.000000000006,2337.0,-3866.99999999999,2307.0000000000023,4204.000000000007,4524.000000000017,-3223.9999999999895,1487.000000000005,1368.999999999998,-83.9999999999952,,6104.000000000062
2020.06.04,71.99999999999429,-2218.0000000000086,-1038.0000000000057,2359.0,-2279.999999999993,-2211.999999999992,1078.0000000000011,1340.0000000000034,2330.999999999994,-3931.999999999988,2381.0,4181.000000000013,4558.000000000017,-3217.999999999989,1491.000000000009,1392.9999999999998,-75.00000000000284,,6211.000000000053
2020.06.04,80.00000000000229,-2207.000000000003,-1027.0000000000002,2349.9999999999964,-2288.0000000000014,-2221.9999999999905,1079.0000000000077,1393.0000000000007,2330.999999999994,-4048.000000000002,2420.9999999999923,4218.000000000011,4543.000000000008,-3275.9999999999964,1461.0000000000011,1336.0000000000039,-93.00000000000975,,6051.000000000013
2020.06.04,88.99999999999464,-2221.0000000000064,-1032.0000000000107,2367.9999999999923,-2285.999999999999,-2239.9999999999977,1083.9999999999961,1430.9999999999973,2344.000000000002,-4084.000000000003,2469.999999999999,4248.000000000007,4576.000000000003,-3292.9999999999923,1470.0000000000045,1346.9999999999982,-127.99999999999478,,6142.999999999991
2020.06.04,100.99999999999554,-2238.999999999991,-1048.0000000000045,2438.9999999999914,-2371.000000000001,-2280.9999999999995,1109.0000000000043,1471.0000000000036,2415.0000000000005,-4186.000000000007,2528.9999999999964,4396.0,4662.000000000011,-3420.9999999999923,1553.9999999999998,1382.0000000000055,-174.00000000000747,,6338.0000000000055
2020.06.04,92.00000000000318,-2231.000000000005,-1048.0000000000045,2441.9999999999995,-2373.999999999998,-2254.0000000000005,1100.9999999999964,1463.0000000000082,2420.9999999999955,-4150.0000000000055,2518.000000000001,4398.000000000013,4697.000000000018,-3423.9999999999923,1553.0000000000043,1405.9999999999961,-148.99999999999915,,6461.00000000003
2020.06.04,87.99999999999919,-2193.0000000000005,-1061.000000000001,2364.999999999995,-2393.000000000001,-2285.0000000000036,1062.0000000000073,1451.9999999999982,2366.0000000000014,-4122.999999999991,2482.99999999999,4325.000000000001,4668.0000000000055,-3451.999999999998,1510.0000000000002,1393.9999999999952,-117.99999999999588,,6088.000000000002
2020.06.04,32.999999999994145,-2153.999999999989,-985.0000000000136,2248.99999999999,-2267.9999999999923,-2264.9999999999836,1001.9999999999918,1460.9999999999986,2250.999999999992,-4156.999999999982,2444.999999999993,4119.000000000006,4439.0000000000155,-3348.9999999999895,1421.0000000000057,1317.999999999997,-133.00000000000534,,5427.000000000028
2020.06.04,53.999999999998494,-2106.0000000000077,-975.0000000000148,2237.0,-2256.9999999999977,-2122.999999999986,957.9999999999922,1475.999999999999,2228.9999999999923,-4018.000000000001,2366.99999999999,4137.999999999997,4459.000000000013,-3286.999999999992,1408.0000000000093,1310.9999999999955,-100.99999999999554,,5769.999999999992
2020.06.04,75.9999999999983,-2007.0000000000032,-943.000000000005,2262.9999999999927,-2228.9999999999923,-2065.99999999999,984.000000000007,1448.9999999999982,2259.0,-3877.999999999986,2381.999999999991,4133.000000000009,4521.000000000019,-3266.999999999996,1435.0000000000084,1312.9999999999975,-69.9999999999923,,6355.0000000000555
2020.06.04,70.0000000000034,-1950.0000000000073,-921.0000000000163,2325.9999999999945,-2229.9999999999986,-2027.9999999999854,933.9999999999905,1481.9999999999993,2324.999999999999,-3947.0000000000027,2403.9999999999964,4357.000000000011,4630.000000000001,-3320.999999999998,1353.000000000004,1202.000000000003,-151.9999999999966,,6533.999999999997
