names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['USDJPY', 'NZDCAD', 'AUDCAD', 'AUDUSD']",80.0,-0.4289047619047619,B
GBPUSD,10,['USDJPY'],100.0,1.0,S
EURUSD,15,"['USDJPY', 'NZDCAD', 'AUDCAD', 'AUDUSD']",80.0,0.5050952380952382,S
AUDUSD,15,['USDCAD'],80.0,-0.4340310800310803,B
NZDUSD,15,"['EURGBP', 'GBPCHF', 'AUDCHF', 'EURAUD', 'USDCAD']",80.0,0.22,S
GBPCHF,10,"['CHFJPY', 'EURJPY']",80.0,1.0,S
EURCHF,10,"['NZDUSD', 'NZDJPY']",80.0,-0.5898412698412702,B
CHFJPY,10,['GBPUSD'],80.0,-0.6493571428571433,B
AUDCHF,10,"['NZDCHF', 'AUDJPY']",80.0,-0.2207142857142856,B
GBPJPY,15,"['USDJPY', 'NZDCAD', 'AUDCAD', 'AUDUSD']",80.0,0.5115714285714287,S
EURJPY,10,['GBPUSD'],80.0,-0.6031904761904765,B
EURAUD,10,"['NZDCHF', 'AUDJPY']",80.0,0.2536904761904762,S
EURNZD,30,"['EURAUD', 'AUDCHF', 'AUDJPY', 'NZDCHF', 'NZDCAD', 'AUDCAD', 'AUDUSD', 'EURNZD', 'USDCAD', 'NZDJPY', 'CADJPY']",100.0,0.9,S
NZDJPY,15,"['USDCAD', 'EURNZD', 'EURGBP', 'NZDUSD', 'AUDJPY', 'NZDCHF']",80.0,0.4402380952380952,S
AUDCAD,15,['USDCAD'],80.0,-0.4763353313353314,B
NZDCAD,15,['USDCAD'],80.0,-0.4181204906204908,B
AUDNZD,20,"['GBPCHF', 'EURGBP', 'GBPUSD', 'NZDUSD', 'GBPCAD', 'EURNZD']",100.0,0.42,S
