names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURGBP'],80.0,-0.725593795093795,S
GBPUSD,10,['GBPCHF'],80.0,-0.39934920634920645,S
EURUSD,10,['GBPJPY'],100.0,-0.720515873015873,S
USDJPY,20,"['CADCHF', 'EURAUD', 'EURCHF', 'AUDNZD']",100.0,-0.9112857142857141,S
USDCAD,15,"['GBPJPY', 'GBPCHF', 'EURGBP']",100.0,0.76,B
AUDUSD,30,"['GBPJPY', 'GBPCAD', 'AUDNZD', 'EURGBP', 'GBPCHF']",80.0,-0.37357142857142855,S
EURCHF,10,['AUDCAD'],80.0,1.0,B
CHFJPY,10,"['USDJPY', 'CADJPY', 'EURCAD', 'CADCHF', 'GBPCHF']",100.0,-1.0,S
CADCHF,15,"['EURCHF', 'EURNZD']",100.0,-1.0,S
AUDCHF,10,"['NZDCAD', 'GBPAUD', 'AUDCAD', 'NZDCHF']",80.0,-0.4,S
NZDCHF,10,"['EURUSD', 'EURCHF']",100.0,-1.0,S
EURGBP,10,"['CHFJPY', 'EURJPY']",100.0,-0.98,S
GBPCAD,10,"['NZDCHF', 'CADJPY', 'EURNZD', 'CHFJPY']",80.0,0.48,B
GBPAUD,15,"['EURUSD', 'USDCAD']",100.0,1.0,B
EURJPY,10,['GBPJPY'],80.0,-0.3205158730158729,S
EURCAD,30,"['EURCHF', 'CHFJPY']",80.0,-0.45634643134643144,S
CADJPY,15,"['USDJPY', 'AUDUSD']",80.0,-0.18120995670995668,S
AUDJPY,50,"['NZDCAD', 'CADJPY', 'GBPCHF', 'EURCAD', 'EURGBP']",100.0,-0.8583826728826728,S
NZDJPY,30,"['EURJPY', 'EURCHF']",80.0,-0.44152271928278125,S
AUDNZD,10,"['AUDUSD', 'GBPAUD']",80.0,0.836,B
