date,EURCHF,empty,sum
2017.12.04,-18.999999999991246,,-18.999999999991246
2017.12.04,8.000000000008,,8.000000000008
2017.12.04,-19.999999999997797,,-19.999999999997797
2017.12.04,-130.99999999999224,,-130.99999999999224
2017.12.04,-139.9999999999846,,-139.9999999999846
2017.12.04,-208.99999999999253,,-208.99999999999253
2017.12.04,-317.9999999999961,,-317.9999999999961
2017.12.04,-322.9999999999844,,-322.9999999999844
2017.12.04,-283.99999999999534,,-283.99999999999534
2017.12.04,-258.99999999998704,,-258.99999999998704
2017.12.04,-269.9999999999925,,-269.9999999999925
2017.12.04,-286.99999999999284,,-286.99999999999284
2017.12.04,-282.9999999999888,,-282.9999999999888
2017.12.04,-263.99999999999756,,-263.99999999999756
2017.12.04,-291.9999999999812,,-291.9999999999812
2017.12.04,-302.0000000000023,,-302.0000000000023
2017.12.04,-364.9999999999931,,-364.9999999999931
2017.12.04,-335.9999999999808,,-335.9999999999808
2017.12.04,-341.99999999999784,,-341.99999999999784
2017.12.04,-258.0000000000027,,-258.0000000000027
2017.12.04,-296.9999999999917,,-296.9999999999917
2017.12.04,-329.99999999998585,,-329.99999999998585
2017.12.04,-279.99999999999136,,-279.99999999999136
2017.12.04,-237.99999999998266,,-237.99999999998266
2017.12.04,-241.99999999998667,,-241.99999999998667
2017.12.04,-293.99999999999426,,-293.99999999999426
2017.12.04,-309.99999999998806,,-309.99999999998806
2017.12.04,-330.9999999999924,,-330.9999999999924
2017.12.04,-303.9999999999932,,-303.9999999999932
2017.12.04,-263.99999999999756,,-263.99999999999756
2017.12.04,-333.9999999999899,,-333.9999999999899
2017.12.04,-282.9999999999888,,-282.9999999999888
2017.12.04,-261.9999999999845,,-261.9999999999845
2017.12.04,-302.9999999999866,,-302.9999999999866
2017.12.04,-302.9999999999866,,-302.9999999999866
2017.12.04,-353.99999999998766,,-353.99999999998766
2017.12.04,-435.9999999999919,,-435.9999999999919
2017.12.04,-487.99999999999955,,-487.99999999999955
2017.12.04,-485.0000000000021,,-485.0000000000021
2017.12.04,-513.9999999999923,,-513.9999999999923
2017.12.04,-512.9999999999857,,-512.9999999999857
2017.12.04,-525.999999999982,,-525.999999999982
2017.12.04,-510.99999999999477,,-510.99999999999477
2017.12.04,-517.9999999999962,,-517.9999999999962
2017.12.04,-516.9999999999897,,-516.9999999999897
2017.12.04,-519.9999999999872,,-519.9999999999872
2017.12.04,-531.9999999999991,,-531.9999999999991
2017.12.04,-576.9999999999831,,-576.9999999999831
2017.12.05,-541.9999999999981,,-541.9999999999981
2017.12.05,-552.9999999999812,,-552.9999999999812
2017.12.05,-531.9999999999991,,-531.9999999999991
2017.12.05,-526.9999999999886,,-526.9999999999886
2017.12.05,-532.9999999999835,,-532.9999999999835
2017.12.05,-520.9999999999936,,-520.9999999999936
2017.12.05,-517.9999999999962,,-517.9999999999962
2017.12.05,-525.999999999982,,-525.999999999982
2017.12.05,-600.9999999999849,,-600.9999999999849
2017.12.05,-597.9999999999874,,-597.9999999999874
2017.12.05,-573.0000000000013,,-573.0000000000013
2017.12.05,-556.9999999999853,,-556.9999999999853
2017.12.05,-549.9999999999839,,-549.9999999999839
2017.12.05,-526.9999999999886,,-526.9999999999886
2017.12.05,-527.9999999999951,,-527.9999999999951
2017.12.05,-536.9999999999875,,-536.9999999999875
2017.12.05,-505.99999999998425,,-505.99999999998425
2017.12.05,-546.000000000002,,-546.000000000002
2017.12.05,-590.999999999986,,-590.999999999986
2017.12.05,-609.9999999999994,,-609.9999999999994
2017.12.05,-678.9999999999852,,-678.9999999999852
2017.12.05,-584.9999999999911,,-584.9999999999911
2017.12.05,-469.99999999999267,,-469.99999999999267
2017.12.05,-525.999999999982,,-525.999999999982
2017.12.05,-569.9999999999816,,-569.9999999999816
2017.12.05,-579.9999999999806,,-579.9999999999806
2017.12.05,-568.9999999999973,,-568.9999999999973
2017.12.05,-469.99999999999267,,-469.99999999999267
2017.12.05,-485.99999999998647,,-485.99999999998647
2017.12.05,-506.9999999999908,,-506.9999999999908
2017.12.05,-434.000000000001,,-434.000000000001
2017.12.05,-373.99999999998545,,-373.99999999998545
2017.12.05,-346.0000000000019,,-346.0000000000019
2017.12.05,-408.9999999999927,,-408.9999999999927
2017.12.05,-464.9999999999821,,-464.9999999999821
2017.12.05,-474.999999999981,,-474.999999999981
2017.12.05,-489.99999999999045,,-489.99999999999045
2017.12.05,-363.9999999999866,,-363.9999999999866
2017.12.05,-325.99999999998187,,-325.99999999998187
2017.12.05,-373.00000000000114,,-373.00000000000114
2017.12.05,-342.9999999999822,,-342.9999999999822
2017.12.05,-356.9999999999851,,-356.9999999999851
2017.12.05,-340.9999999999913,,-340.9999999999913
2017.12.05,-429.99999999999704,,-429.99999999999704
2017.12.05,-459.99999999999375,,-459.99999999999375
2017.12.05,-461.99999999998465,,-461.99999999998465
2017.12.05,-425.99999999999307,,-425.99999999999307
2017.12.05,-434.000000000001,,-434.000000000001
2017.12.06,-430.9999999999814,,-430.9999999999814
2017.12.06,-435.9999999999919,,-435.9999999999919
2017.12.06,-457.9999999999807,,-457.9999999999807
2017.12.06,-475.99999999998755,,-475.99999999998755
2017.12.06,-476.9999999999941,,-476.9999999999941
2017.12.06,-449.9999999999948,,-449.9999999999948
2017.12.06,-441.99999999998687,,-441.99999999998687
2017.12.06,-417.99999999998505,,-417.99999999998505
2017.12.06,-437.99999999998283,,-437.99999999998283
2017.12.06,-437.99999999998283,,-437.99999999998283
2017.12.06,-446.9999999999974,,-446.9999999999974
2017.12.06,-495.000000000001,,-495.000000000001
2017.12.06,-510.99999999999477,,-510.99999999999477
2017.12.06,-481.99999999998244,,-481.99999999998244
2017.12.06,-394.9999999999898,,-394.9999999999898
2017.12.06,-468.9999999999861,,-468.9999999999861
2017.12.06,-420.9999999999825,,-420.9999999999825
2017.12.06,-438.9999999999894,,-438.9999999999894
2017.12.06,-434.000000000001,,-434.000000000001
2017.12.06,-412.9999999999967,,-412.9999999999967
2017.12.06,-509.99999999998823,,-509.99999999998823
2017.12.06,-446.9999999999974,,-446.9999999999974
2017.12.06,-459.99999999999375,,-459.99999999999375
2017.12.06,-527.9999999999951,,-527.9999999999951
2017.12.06,-575.9999999999987,,-575.9999999999987
2017.12.06,-579.9999999999806,,-579.9999999999806
2017.12.06,-611.9999999999903,,-611.9999999999903
2017.12.06,-651.0000000000016,,-651.0000000000016
2017.12.06,-465.99999999998863,,-465.99999999998863
2017.12.06,-445.99999999999085,,-445.99999999999085
2017.12.06,-456.9999999999963,,-456.9999999999963
2017.12.06,-451.99999999998573,,-451.99999999998573
2017.12.06,-451.99999999998573,,-451.99999999998573
2017.12.06,-459.99999999999375,,-459.99999999999375
2017.12.06,-409.99999999999926,,-409.99999999999926
2017.12.06,-409.99999999999926,,-409.99999999999926
2017.12.06,-401.99999999999125,,-401.99999999999125
2017.12.06,-418.9999999999916,,-418.9999999999916
2017.12.06,-455.99999999998977,,-455.99999999998977
2017.12.06,-448.9999999999883,,-448.9999999999883
2017.12.06,-449.9999999999948,,-449.9999999999948
2017.12.06,-452.99999999999227,,-452.99999999999227
2017.12.06,-449.9999999999948,,-449.9999999999948
2017.12.06,-441.99999999998687,,-441.99999999998687
2017.12.06,-434.9999999999854,,-434.9999999999854
