date,EURCHF,empty,sum
2017.12.07,-719.9999999999873,,-719.9999999999873
2017.12.07,-740.9999999999917,,-740.9999999999917
2017.12.07,-692.9999999999881,,-692.9999999999881
2017.12.08,-682.9999999999892,,-682.9999999999892
2017.12.08,-710.999999999995,,-710.999999999995
2017.12.08,-729.0000000000018,,-729.0000000000018
2017.12.08,-748.9999999999997,,-748.9999999999997
2017.12.08,-748.9999999999997,,-748.9999999999997
2017.12.08,-737.9999999999942,,-737.9999999999942
2017.12.08,-761.999999999996,,-761.999999999996
2017.12.08,-730.9999999999927,,-730.9999999999927
2017.12.08,-736.9999999999877,,-736.9999999999877
2017.12.08,-750.9999999999906,,-750.9999999999906
2017.12.08,-743.9999999999891,,-743.9999999999891
2017.12.08,-696.999999999992,,-696.999999999992
2017.12.08,-712.0000000000015,,-712.0000000000015
2017.12.08,-708.9999999999818,,-708.9999999999818
2017.12.08,-757.999999999992,,-757.999999999992
2017.12.08,-809.9999999999997,,-809.9999999999997
2017.12.08,-774.9999999999924,,-774.9999999999924
2017.12.08,-746.9999999999866,,-746.9999999999866
2017.12.08,-668.0000000000019,,-668.0000000000019
2017.12.08,-707.9999999999975,,-707.9999999999975
2017.12.08,-627.9999999999841,,-627.9999999999841
2017.12.08,-576.9999999999831,,-576.9999999999831
2017.12.08,-575.9999999999987,,-575.9999999999987
2017.12.08,-628.9999999999907,,-628.9999999999907
2017.12.08,-683.9999999999957,,-683.9999999999957
2017.12.08,-746.0000000000023,,-746.0000000000023
2017.12.08,-724.9999999999978,,-724.9999999999978
2017.12.08,-661.0000000000005,,-661.0000000000005
2017.12.08,-727.9999999999953,,-727.9999999999953
2017.12.08,-604.9999999999889,,-604.9999999999889
2017.12.08,-657.9999999999808,,-657.9999999999808
2017.12.08,-611.9999999999903,,-611.9999999999903
2017.12.08,-636.9999999999986,,-636.9999999999986
2017.12.08,-520.9999999999936,,-520.9999999999936
2017.12.08,-482.999999999989,,-482.999999999989
2017.12.08,-503.99999999999335,,-503.99999999999335
2017.12.08,-495.99999999998533,,-495.99999999998533
2017.12.08,-415.99999999999415,,-415.99999999999415
2017.12.08,-434.9999999999854,,-434.9999999999854
2017.12.08,-446.9999999999974,,-446.9999999999974
2017.12.08,-446.9999999999974,,-446.9999999999974
2017.12.08,-410.99999999998363,,-410.99999999998363
2017.12.08,-426.9999999999996,,-426.9999999999996
2017.12.08,-476.9999999999941,,-476.9999999999941
2017.12.08,-476.9999999999941,,-476.9999999999941
2017.12.08,-464.9999999999821,,-464.9999999999821
2017.12.08,-468.00000000000176,,-468.00000000000176
2017.12.08,-576.9999999999831,,-576.9999999999831
