date,USDCHF,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,EURNZD,AUDJPY,NZDCAD,empty,sum
2015.03.30,-100.99999999999554,-187.00000000000384,-196.99999999999162,124.00000000001299,171.99999999999437,75.00000000000284,38.0000000000047,105.99999999999498,0.999999999995449,29.999999999996696,-231.99999999999932,-31.999999999998696,,-202.99999999998704
2015.03.30,-60.00000000000449,-157.99999999999147,-176.99999999999383,181.00000000000892,163.9999999999864,108.00000000000409,60.99999999999994,95.00000000000064,1.999999999990898,42.999999999993044,-248.00000000000466,-34.000000000000696,,-23.000000000011156
2015.03.30,-134.99999999999625,-151.00000000001222,-217.99999999999596,197.00000000000273,66.99999999999484,61.99999999999761,-27.999999999994696,58.99999999999794,54.999999999993946,78.00000000000028,-254.0000000000049,-23.00000000000635,,-291.0000000000231
2015.03.30,-243.00000000000432,-276.9999999999939,-271.9999999999945,216.00000000001617,-24.000000000001798,22.00000000000557,-12.999999999996348,124.00000000000189,117.00000000000044,222.99999999999542,-263.9999999999958,58.99999999999794,,-331.9999999999693
2015.03.30,-582.0000000000048,-429.00000000001273,-364.9999999999931,-221.99999999998886,-42.0000000000087,-310.0000000000023,-182.99999999999983,-68.99999999999685,-59.000000000009045,-38.99999999998904,-261.0000000000099,9.999999999998899,,-2551.0000000000164
2015.03.30,-505.99999999999534,-371.99999999999454,-497.99999999999847,-341.99999999999784,26.999999999999247,12.000000000000455,-170.99999999999892,-31.999999999998696,-179.00000000000693,-110.99999999999443,-246.9999999999999,49.99999999999449,,-2368.999999999991
2015.03.30,-458.00000000000284,-348.9999999999993,-499.9999999999893,-279.99999999999136,4.999999999988347,108.00000000000409,-150.99999999999002,-19.00000000000235,-106.00000000000608,-45.000000000006146,-225.9999999999991,21.999999999999797,,-1998.999999999994
2015.03.30,-353.99999999999875,-208.99999999999253,-425.99999999999307,-266.999999999995,-50.0000000000167,320.99999999999795,-161.99999999999548,0.999999999995449,-89.00000000000574,52.000000000007596,-155.00000000000114,80.99999999999774,,-1256.9999999999995
2015.03.30,-348.9999999999993,-175.99999999999838,-468.9999999999972,-202.9999999999976,-29.00000000001235,251.99999999999534,-189.99999999999017,-39.00000000000014,-48.99999999999905,-1.999999999990898,-174.99999999999716,43.999999999999595,,-1384.9999999999877
2015.03.30,-358.0000000000028,-248.00000000000378,-493.99999999999443,-201.99999999999108,0.9999999999843467,234.99999999999943,-176.99999999999383,-23.00000000000635,-52.000000000007596,-12.999999999996348,-239.00000000000432,27.999999999994696,,-1542.0000000000218
2015.03.30,-339.99999999999585,-279.00000000000705,-538.9999999999895,-71.99999999998319,35.999999999991594,260.0000000000051,-130.99999999999224,0.0,-18.0000000000069,-25.999999999992696,-284.000000000006,22.999999999995246,,-1369.9999999999816
2015.03.30,-319.0000000000026,-354.0000000000099,-673.9999999999968,198.00000000000927,65.00000000000395,381.0000000000002,-37.99999999999359,56.0000000000005,34.000000000000696,-93.99999999999409,-376.0000000000048,2.000000000002,,-1118.9999999999852
2015.03.30,-310.9999999999946,-391.000000000008,-738.9999999999897,287.9999999999994,181.9999999999933,370.9999999999951,-14.999999999998348,56.99999999999594,51.99999999999649,-95.00000000000064,-424.99999999999716,7.9999999999968985,,-1018.0000000000113
2015.03.30,-263.99999999999756,-499.000000000005,-799.9999999999897,563.0000000000024,272.99999999998994,591.9999999999987,87.99999999999919,212.00000000000108,125.99999999999278,52.000000000007596,-451.9999999999982,56.99999999999594,,-52.00000000000281
2015.03.30,-226.99999999999943,-446.9999999999974,-788.9999999999952,504.0000000000156,221.99999999998886,612.9999999999995,86.0000000000083,151.9999999999966,145.9999999999906,46.0000000000127,-444.0000000000026,-18.0000000000069,,-155.99999999998946
2015.03.30,-341.99999999999784,-496.99999999999187,-828.9999999999909,443.0000000000156,161.99999999999548,495.00000000000455,13.00000000000745,54.999999999993946,105.99999999999498,-72.99999999998974,-423.0000000000018,-56.0000000000005,,-945.9999999999606
2015.03.30,-434.000000000001,-651.0000000000016,-927.0,375.9999999999986,161.99999999999548,460.9999999999985,23.00000000000635,51.000000000001044,90.99999999999665,-163.9999999999864,-510.0000000000051,-148.0000000000037,,-1670.0000000000014
2015.03.30,-399.0000000000049,-513.0000000000078,-809.9999999999997,302.0000000000023,25.999999999992696,435.0000000000023,-24.999999999997247,-17.000000000000348,128.99999999999022,-130.99999999999224,-448.0000000000075,-116.00000000000499,,-1567.0000000000273
2015.03.30,-478.9999999999961,-707.9999999999975,-843.9999999999892,145.00000000001734,34.000000000000696,414.0000000000015,-25.999999999992696,-23.00000000000635,78.99999999999574,-173.99999999998528,-451.0000000000076,-256.0000000000007,,-2288.99999999996
2015.03.30,-643.0000000000047,-906.0000000000068,-961.9999999999961,-273.9999999999965,-113.00000000000753,174.99999999999716,-9.999999999998899,-141.99999999999767,-4.000000000004,-86.99999999999264,-566.0000000000025,-312.00000000000114,,-3844.000000000011
2015.03.30,-697.0000000000032,-974.0000000000082,-954.9999999999948,-276.9999999999939,-143.00000000000423,195.99999999999795,-30.999999999992145,-124.00000000000189,-18.0000000000069,2.999999999997449,-551.0000000000019,-278.00000000000045,,-3849.0000000000123
2015.03.30,-736.9999999999987,-991.9999999999928,-997.9999999999989,-329.99999999998585,-124.00000000001299,185.00000000000227,-45.99999999999049,-102.99999999999754,-70.99999999999883,-82.00000000000429,-511.0000000000099,-207.00000000000162,,-4015.99999999999
2015.03.30,-676.9999999999943,-913.0000000000083,-938.9999999999899,-235.99999999999176,-43.999999999999595,266.9999999999959,-8.999999999992347,-131.99999999999878,-64.0000000000085,-154.99999999999403,-444.0000000000026,-295.99999999999625,,-3641.999999999981
2015.03.30,-737.9999999999942,-910.0000000000108,-903.9999999999937,-464.9999999999821,-155.00000000001623,132.000000000005,-46.999999999997044,-199.00000000000472,-78.00000000000028,-154.99999999999403,-430.0000000000068,-324.9999999999975,,-4273.999999999993
2015.03.30,-729.9999999999973,-910.9999999999951,-859.9999999999941,-612.9999999999969,-175.99999999999838,141.9999999999959,-34.99999999999615,-173.00000000000094,-173.00000000000094,-85.00000000000173,-394.999999999996,-309.0000000000037,,-4317.999999999985
2015.03.30,-722.9999999999959,-920.0000000000097,-878.9999999999965,-516.9999999999897,-138.0000000000159,206.00000000000307,-42.999999999993044,-155.00000000000514,-108.00000000000809,-36.999999999998145,-359.99999999999943,-236.99999999999832,,-3911.0000000000064
2015.03.30,-705.9999999999956,-909.0000000000042,-869.999999999993,-448.9999999999883,-100.99999999999554,257.000000000005,-7.9999999999968985,-82.99999999999974,-109.99999999999899,21.00000000000435,-343.0000000000035,-185.00000000000182,,-3485.9999999999677
2015.03.30,-670.9999999999993,-858.0000000000032,-864.9999999999935,-358.9999999999982,-60.99999999999994,340.999999999994,-28.999999999990145,-84.0000000000063,-102.00000000000209,-4.999999999988347,-302.0000000000067,-163.99999999999747,,-3158.999999999991
2015.03.30,-717.9999999999964,-893.9999999999948,-912.9999999999972,-336.9999999999873,-42.0000000000087,281.0000000000059,-40.99999999999105,-18.0000000000069,-92.00000000000318,117.00000000001154,-373.00000000000466,-58.000000000002494,,-3087.9999999999745
2015.03.30,-712.9999999999969,-886.9999999999934,-922.999999999996,-251.99999999998556,-43.999999999999595,272.00000000000557,-28.999999999990145,24.000000000001798,-48.99999999999905,195.9999999999962,-394.00000000000546,9.999999999998899,,-2788.999999999963
2015.03.30,-712.9999999999969,-947.000000000009,-938.9999999999899,-211.99999999998997,-52.000000000007596,284.000000000006,-14.999999999998348,95.99999999999609,-25.00000000000835,310.9999999999946,-420.0000000000017,-45.000000000006146,,-2677.000000000012
2015.03.30,-634.0000000000013,-917.0000000000123,-934.9999999999969,-169.99999999998127,-73.00000000001194,334.0000000000032,-1.999999999990898,48.000000000003595,5.999999999994898,234.00000000000088,-397.99999999999613,-46.999999999997044,,-2553.9999999999854
2015.03.31,-639.0000000000007,-783.0000000000003,-853.9999999999992,-249.99999999999466,-104.99999999999955,293.00000000000637,-40.99999999999105,53.00000000000304,-54.00000000000959,97.00000000001374,-377.00000000000955,-58.000000000002494,,-2717.999999999983
2015.03.31,-612.0000000000015,-764.0000000000091,-846.9999999999977,-174.99999999999181,-68.00000000000139,334.99999999999375,-32.999999999994145,64.99999999999284,-31.000000000003247,127.00000000001043,-328.00000000000296,-19.00000000000235,,-2350.000000000007
2015.03.31,-614.0000000000034,-788.9999999999952,-828.9999999999909,-164.99999999999292,-68.00000000000139,331.99999999999363,-29.999999999996696,107.00000000000153,-11.00000000000545,279.00000000000705,-314.00000000000716,87.99999999999919,,-2013.9999999999918
2015.03.31,-565.0000000000044,-734.9999999999968,-800.9999999999961,-114.99999999999844,-36.999999999998145,379.0000000000049,-17.000000000000348,185.99999999999727,-16.0000000000049,351.0000000000124,-277.000000000001,126.99999999999933,,-1519.9999999999866
2015.03.31,-583.0000000000002,-744.0000000000114,-833.9999999999903,-117.99999999999588,-45.000000000006146,307.00000000000216,-37.99999999999359,170.99999999999892,-4.999999999999449,357.00000000000733,-349.00000000000375,115.99999999999389,,-1764.9999999999989
2015.03.31,-614.0000000000034,-751.0000000000127,-841.9999999999983,-192.99999999999872,-93.00000000000975,242.999999999995,-76.99999999999375,97.00000000000264,-1.0000000000065512,280.0000000000136,-375.0,97.00000000000264,,-2229.0000000000086
2015.03.31,-619.0000000000028,-839.0000000000119,-932.999999999995,-197.99999999998707,-103.00000000000864,269.00000000000546,-60.99999999999994,90.0000000000012,-4.000000000004,249.00000000001032,-465.0000000000034,10.999999999994348,,-2603.000000000002
2015.03.31,-558.9999999999984,-751.9999999999972,-770.9999999999994,-110.99999999999443,-102.00000000000209,365.99999999999966,-28.999999999990145,54.999999999993946,25.999999999992696,177.00000000000495,-283.00000000000125,-38.0000000000047,,-2020.999999999997
2015.03.31,-726.0000000000044,-923.9999999999915,-979.999999999992,-197.99999999998707,-117.00000000001154,411.00000000000136,-30.999999999992145,51.000000000001044,8.999999999992347,161.00000000001114,-323.0000000000075,-51.000000000001044,,-2717.999999999982
2015.03.31,-729.9999999999973,-923.0000000000072,-1009.9999999999998,-230.9999999999812,-151.9999999999966,346.9999999999942,-51.99999999999649,-4.000000000004,17.000000000000348,80.99999999999774,-378.0000000000001,-102.00000000000209,,-3136.999999999993
2015.03.31,-636.0000000000032,-835.000000000008,-931.9999999999995,-139.9999999999846,-127.00000000001043,269.00000000000546,-42.999999999993044,14.999999999998348,37.99999999999359,124.00000000001299,-435.0000000000023,-73.99999999999629,,-2775.9999999999873
2015.03.31,-690.9999999999972,-897.9999999999987,-998.9999999999943,-134.99999999999625,-121.00000000001555,237.99999999999955,-25.999999999992696,41.9999999999976,17.000000000000348,201.00000000000674,-506.0000000000002,-34.99999999999615,,-2912.9999999999864
2015.03.31,-722.0000000000005,-913.9999999999926,-1068.9999999999977,-154.99999999999403,-85.00000000000173,195.0000000000074,-41.9999999999976,83.9999999999952,1.999999999990898,231.0000000000034,-572.0000000000027,24.000000000001798,,-3022.999999999989
2015.03.31,-729.9999999999973,-964.0000000000093,-1113.9999999999927,-124.99999999999733,-39.00000000001125,281.0000000000059,-25.999999999992696,119.99999999999788,-36.0000000000027,228.00000000000597,-573.9999999999981,42.999999999993044,,-2935.9999999999986
2015.03.31,-868.000000000002,-1039.000000000012,-1146.999999999998,-234.00000000000088,-2.0000000000131024,138.9999999999958,-71.99999999999429,124.00000000000189,-116.00000000000499,156.00000000000057,-570.0000000000074,71.99999999999429,,-3557.00000000004
2015.03.31,-809.9999999999997,-997.0000000000034,-1092.9999999999995,-197.99999999998707,12.999999999996348,162.9999999999967,-84.99999999999064,90.0000000000012,-111.00000000000554,123.00000000000644,-549.9999999999972,53.999999999998494,,-3400.9999999999836
2015.03.31,-843.0000000000049,-981.999999999994,-1040.999999999992,-229.99999999999687,21.00000000000435,126.00000000000477,-112.99999999999643,49.99999999999449,-111.00000000000554,46.999999999997044,-511.0000000000099,54.999999999993946,,-3532.000000000004
2015.03.31,-890.0000000000019,-1011.0000000000064,-1056.9999999999968,-299.99999999998914,31.999999999987594,27.000000000001023,-144.99999999999514,58.99999999999794,-157.00000000000713,45.000000000006146,-551.0000000000019,65.99999999999939,,-3882.000000000006
2015.03.31,-873.0000000000016,-1012.9999999999973,-1083.9999999999961,-344.99999999999534,51.000000000001044,-34.000000000006025,-119.99999999999788,58.99999999999794,-213.00000000000762,-29.999999999996696,-626.0000000000048,36.0000000000027,,-4192.000000000002
2015.03.31,-902.0000000000028,-1059.9999999999943,-1095.999999999997,-398.9999999999938,-32.0000000000098,-37.00000000000614,-150.99999999999002,7.9999999999968985,-216.0000000000051,-2.999999999997449,-594.0000000000083,7.9999999999968985,,-4474.000000000011
2015.03.31,-1202.9999999999984,-1150.0000000000066,-1216.9999999999902,-792.9999999999993,-97.00000000001374,-319.0000000000026,-274.9999999999919,-89.00000000000574,-301.0000000000068,-76.99999999999375,-701.0000000000076,-16.0000000000049,,-6238.00000000002
2015.03.31,-1205.0000000000005,-1390.0000000000023,-1369.9999999999934,-645.999999999991,-39.999999999995595,-289.0000000000015,-150.99999999999002,-2.999999999997449,-323.0000000000066,-70.99999999999883,-871.9999999999999,-21.00000000000435,,-6380.999999999982
2015.03.31,-1258.0000000000036,-1357.9999999999925,-1302.9999999999986,-752.9999999999815,32.999999999994145,-418.00000000000637,-218.99999999999142,-96.00000000000719,-407.0000000000018,-286.99999999999284,-828.000000000003,-56.99999999999594,,-6950.999999999981
2015.03.31,-1320.9999999999943,-1453.9999999999998,-1425.9999999999939,-931.9999999999995,61.99999999998429,-549.9999999999972,-200.99999999999562,-84.0000000000063,-574.0000000000078,-313.99999999999204,-1021.0000000000008,-28.000000000005798,,-7843.000000000008
2015.03.31,-1385.000000000003,-1404.0000000000052,-1380.9999999999989,-924.9999999999981,102.00000000000209,-611.9999999999948,-265.99999999999955,-82.00000000000429,-556.0000000000009,-364.9999999999931,-980.000000000004,14.000000000002899,,-7839.999999999997
2015.03.31,-1385.000000000003,-1419.999999999999,-1369.9999999999934,-1007.9999999999867,80.99999999999774,-689.9999999999977,-279.99999999999136,-190.99999999999673,-558.000000000003,-574.9999999999922,-980.000000000004,-121.00000000000443,,-8496.99999999997
2015.03.31,-1353.000000000004,-1381.00000000001,-1284.9999999999918,-927.9999999999955,97.9999999999981,-688.999999999993,-262.999999999991,-179.00000000000693,-538.0000000000051,-510.99999999999477,-963.0000000000081,-107.00000000000153,,-8099.000000000005
2015.03.31,-1166.999999999996,-1483.000000000012,-1300.9999999999966,-841.9999999999872,174.99999999999181,-531.0000000000059,-89.99999999999008,-97.9999999999981,-560.0000000000049,-483.99999999999557,-1006.0000000000002,-190.00000000000128,,-7576.9999999999945
2015.03.31,-1137.9999999999945,-1425.0000000000095,-1280.9999999999989,-994.9999999999903,112.99999999998533,-584.0000000000032,-83.9999999999952,-151.9999999999966,-609.9999999999994,-556.9999999999853,-1036.0000000000014,-278.00000000000045,,-8026.999999999989
2015.03.31,-1224.000000000003,-1693.9999999999955,-1372.999999999991,-875.999999999988,71.99999999998319,-566.9999999999931,-74.99999999999174,-143.9999999999997,-479.0000000000072,-401.00000000000693,-1061.9999999999977,-331.999999999999,,-8154.99999999999
2015.03.31,-1212.9999999999975,-1771.0000000000114,-1359.9999999999945,-808.9999999999931,15.999999999993797,-567.9999999999978,40.00000000000669,-84.0000000000063,-461.0000000000003,-364.9999999999931,-1088.9999999999986,-453.99999999999886,,-8117.999999999992
2015.03.31,-1163.000000000003,-1635.999999999993,-1320.9999999999943,-834.9999999999858,69.9999999999923,-605.9999999999945,-152.99999999999204,-131.00000000000333,-476.0000000000098,-452.99999999999227,-1073.9999999999982,-299.00000000000483,,-8076.999999999977
2015.03.31,-1151.000000000002,-1289.9999999999911,-1343.9999999999895,-892.9999999999883,112.99999999998533,-596.0000000000036,-195.9999999999962,-141.00000000000225,-576.0000000000099,-492.9999999999879,-1093.0000000000036,-161.00000000000003,,-7820.999999999989
2015.03.31,-1193.999999999995,-1256.0000000000127,-1356.999999999997,-901.9999999999806,127.99999999999478,-534.000000000006,-225.99999999999287,-65.99999999999939,-590.0000000000016,-402.9999999999978,-1070.999999999998,-4.999999999999449,,-7475.999999999986
2015.03.31,-1305.0000000000007,-1259.00000000001,-1384.9999999999918,-976.9999999999834,107.99999999999699,-572.0000000000027,-298.9999999999937,-87.99999999999919,-700.0000000000006,-472.9999999999901,-1033.0000000000014,56.99999999999594,,-7925.99999999998
2015.03.31,-992.000000000004,-1008.9999999999932,-1266.999999999996,-1097.999999999999,346.9999999999862,-316.99999999999307,-425.99999999999307,-179.00000000000693,-787.9999999999998,-883.9999999999959,-960.9999999999985,7.9999999999968985,,-7565.999999999995
2015.03.31,-1115.9999999999948,-734.9999999999968,-1097.999999999999,-1295.9999999999861,248.99999999998812,-412.00000000000614,-555.9999999999899,-267.00000000000614,-811.0000000000061,-943.000000000005,-698.0000000000075,120.99999999999334,,-7562.000000000017
2015.03.31,-1007.9999999999978,-741.9999999999982,-1102.9999999999984,-1253.9999999999995,255.00000000000523,-301.9999999999925,-448.9999999999994,-143.00000000000423,-838.0000000000055,-767.0000000000066,-760.0000000000051,188.9999999999947,,-6922.000000000008
2015.03.31,-1092.000000000004,-863.9999999999981,-1159.9999999999943,-1376.9999999999839,232.99999999999432,-433.9999999999975,-403.99999999999324,-46.999999999997044,-831.9999999999994,-565.9999999999999,-829.0000000000077,175.99999999999838,,-7195.999999999982
2015.03.31,-1168.0000000000023,-839.9999999999964,-1185.9999999999982,-1339.9999999999857,258.0000000000027,-564.9999999999977,-491.99999999999244,-85.00000000000173,-848.9999999999998,-574.9999999999922,-888.0000000000052,292.00000000000335,,-7437.999999999966
2015.03.31,-1153.000000000004,-754.0000000000102,-1196.9999999999925,-1406.9999999999804,286.99999999999284,-483.0000000000041,-492.999999999999,-55.000000000005045,-887.0000000000044,-560.0000000000049,-840.0000000000034,353.99999999999875,,-7188.000000000016
2015.03.31,-1139.9999999999966,-730.0000000000084,-1176.9999999999948,-1373.9999999999864,252.99999999999213,-462.0000000000033,-509.9999999999993,-41.000000000002146,-845.0000000000068,-463.9999999999977,-841.0000000000082,393.9999999999944,,-6937.000000000017
2015.03.31,-1039.0000000000011,-615.00000000001,-1164.9999999999939,-1258.999999999988,292.00000000000335,-397.00000000000557,-485.99999999999756,17.000000000000348,-829.0000000000019,-469.99999999999267,-843.0000000000035,464.9999999999932,,-6328.999999999998
2015.03.31,-1080.0000000000032,-547.999999999993,-1217.9999999999968,-1269.9999999999934,231.0000000000034,-439.9999999999977,-552.9999999999924,-82.00000000000429,-809.9999999999997,-543.0000000000045,-905.0000000000011,437.999999999994,,-6779.999999999989
2015.03.31,-1068.0000000000023,-541.9999999999981,-1246.9999999999982,-1251.9999999999864,228.99999999999034,-432.00000000000216,-539.0000000000006,-65.00000000000395,-762.0000000000072,-509.99999999998823,-968.0000000000035,424.9999999999976,,-6731.000000000004
2015.03.31,-1075.999999999999,-609.9999999999994,-1238.99999999999,-1180.9999999999877,185.99999999999727,-418.00000000000637,-506.9999999999908,5.999999999994898,-723.0000000000069,-398.9999999999938,-962.0000000000033,466.9999999999952,,-6455.999999999991
2015.03.31,-1095.0000000000016,-699.0000000000052,-1213.999999999993,-1080.9999999999986,185.99999999999727,-371.9999999999999,-473.99999999999665,-13.00000000000745,-668.0000000000019,-378.999999999996,-861.0000000000042,403.99999999999324,,-6266.000000000014
2015.03.31,-1117.9999999999968,-784.9999999999912,-1288.0000000000002,-1102.9999999999873,180.99999999998673,-376.0000000000048,-489.99999999999045,-31.000000000003247,-703.0000000000092,-465.99999999998863,-868.0000000000092,385.99999999999744,,-6660.999999999997
2015.04.01,-1129.0000000000023,-783.0000000000003,-1308.9999999999934,-1105.0000000000005,243.99999999999977,-403.0000000000058,-429.99999999999704,-9.999999999998899,-724.0000000000024,-458.9999999999872,-909.000000000006,414.9999999999987,,-6601.999999999995
2015.04.01,-1051.9999999999973,-746.0000000000023,-1271.0,-1051.9999999999864,282.0000000000045,-370.00000000000455,-378.00000000000057,20.999999999993246,-702.0000000000026,-354.9999999999942,-917.0000000000016,397.0000000000029,,-6142.999999999989
2015.04.01,-1087.0000000000045,-733.0000000000059,-1242.999999999994,-1074.9999999999816,265.99999999998846,-388.9999999999958,-405.9999999999952,-11.00000000000545,-713.0000000000081,-384.00000000000654,-893.0000000000007,422.9999999999956,,-6245.000000000015
2015.04.01,-1007.9999999999978,-717.9999999999964,-1190.9999999999977,-994.9999999999903,333.9999999999899,-344.99999999999886,-322.9999999999955,165.9999999999995,-700.0000000000006,-181.9999999999933,-826.0000000000076,507.0000000000019,,-5280.999999999986
2015.04.01,-1053.0000000000039,-760.0000000000051,-1207.999999999998,-1049.9999999999955,302.0000000000023,-316.99999999999307,-342.9999999999933,170.99999999999892,-705.0000000000001,-137.9999999999937,-816.0000000000025,548.0000000000041,,-5368.99999999998
2015.04.01,-1087.0000000000045,-859.9999999999941,-1271.0,-1059.9999999999943,295.0000000000008,-385.9999999999957,-327.99999999999494,226.99999999999943,-712.0000000000015,0.0,-878.0000000000001,634.0000000000013,,-5425.999999999984
2015.04.01,-1017.0000000000013,-831.000000000004,-1196.9999999999925,-1034.999999999986,271.99999999998334,-394.999999999996,-282.99999999999994,290.9999999999968,-696.0000000000077,154.99999999999403,-896.0000000000008,626.9999999999998,,-5005.000000000015
2015.04.01,-951.0000000000018,-853.9999999999992,-1109.9999999999998,-936.9999999999878,275.9999999999874,-522.0000000000056,-242.99999999999324,270.99999999999903,-650.0000000000061,-14.999999999987246,-942.0000000000073,536.0000000000032,,-5141.0
2015.04.01,-839.9999999999964,-710.999999999995,-979.999999999992,-902.9999999999872,268.0000000000016,-543.0000000000064,-251.99999999999667,119.00000000000244,-644.0000000000001,-163.9999999999864,-856.0000000000088,373.00000000000114,,-5132.9999999999645
2015.04.01,-863.9999999999981,-592.9999999999991,-963.9999999999982,-1044.9999999999848,146.99999999998602,-540.0000000000063,-327.99999999999494,21.999999999999797,-629.0000000000018,-173.99999999998528,-840.0000000000034,364.9999999999931,,-5442.999999999994
2015.04.01,-900.9999999999962,-611.000000000006,-1053.9999999999993,-1096.9999999999925,141.99999999999767,-557.9999999999927,-325.99999999999295,73.00000000000084,-662.000000000007,-65.99999999998829,-954.0000000000077,431.99999999999903,,-5581.999999999986
2015.04.01,-863.9999999999981,-563.0000000000024,-1009.9999999999998,-1133.9999999999907,126.99999999998823,-590.999999999994,-356.00000000000074,107.99999999999699,-641.0000000000027,15.00000000000945,-972.0000000000084,493.99999999999443,,-5387.000000000007
2015.04.01,-858.0000000000032,-539.0000000000006,-1072.9999999999907,-1105.0000000000005,127.99999999999478,-572.0000000000027,-335.99999999999187,153.00000000000313,-625.0000000000089,92.00000000000318,-1043.9999999999968,542.9999999999935,,-5236.000000000001
2015.04.01,-865.0000000000047,-556.0000000000009,-1098.9999999999943,-1088.0,112.99999999998533,-524.0000000000009,-365.99999999999966,156.99999999999602,-609.9999999999994,137.9999999999937,-1006.0000000000002,576.9999999999942,,-5129.00000000003
2015.04.01,-809.0000000000042,-439.99999999999596,-1023.9999999999916,-1027.0000000000002,112.99999999998533,-525.9999999999962,-349.99999999999477,163.99999999999747,-577.0000000000052,140.0000000000068,-966.9999999999987,541.9999999999981,,-4761.0
2015.04.01,-768.000000000002,-434.000000000001,-1025.9999999999936,-1000.0000000000009,112.99999999998533,-418.99999999999693,-334.9999999999964,198.99999999999363,-567.0000000000064,198.00000000000927,-891.0000000000053,561.0000000000003,,-4369.000000000015
2015.04.01,-826.0000000000045,-468.00000000000176,-1049.0,-1035.9999999999925,112.000000000001,-262.00000000000045,-342.9999999999933,270.0000000000036,-590.0000000000016,317.9999999999961,-743.9999999999998,653.999999999999,,-3963.9999999999945
