,name,direction
0,USDCHF,S
1,USDCAD,S
2,AUDUSD,B
3,GBPCHF,S
4,EURCHF,S
5,CHFJPY,B
6,CADCHF,S
7,NZDCHF,S
8,EURGBP,B
9,EURNZD,B
10,AUDJPY,B
11,NZDCAD,S
