date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2018.01.22,-140.0000000000068,-956.0000000000013,-119.99999999998678,-417.99999999999216,210.0000000000213,-323.99999999999096,428.9999999999905,-65.00000000000395,-378.0000000000001,-315.9999999999941,-310.9999999999946,-544.0,613.9999999999924,-1741.0000000000139,402.00000000001523,346.9999999999862,363.9999999999866,879.9999999999919,538.9999999999873,-551.0000000000019,-817.9999999999978,283.000000000011,,-2614.0000000000014
2018.01.23,-121.00000000000443,-943.000000000005,-124.99999999999733,-388.9999999999958,275.000000000003,-322.9999999999955,497.99999999999847,-62.000000000006494,-353.9999999999992,-290.9999999999968,-297.9999999999983,-536.9999999999986,614.9999999999989,-1699.0000000000123,355.0000000000182,429.99999999999704,363.0000000000022,1018.9999999999922,509.9999999999909,-534.9999999999966,-822.9999999999933,361.0000000000113,,-2073.9999999999877
2018.01.23,-102.99999999999754,-971.9999999999951,-124.99999999999733,-422.9999999999876,279.00000000000705,-325.99999999999295,478.9999999999961,-43.00000000001525,-421.99999999999704,-293.99999999999426,-282.99999999999994,-528.9999999999906,618.9999999999918,-1742.0000000000186,381.0000000000002,424.99999999998647,318.9999999999804,984.9999999999915,528.9999999999964,-519.0000000000055,-823.9999999999981,361.0000000000113,,-2228.0000000000286
2018.01.23,-139.00000000000023,-937.00000000001,-147.99999999999258,-441.99999999999307,203.00000000001984,-301.9999999999912,439.99999999999596,-32.999999999994145,-397.00000000000557,-306.9999999999906,-287.9999999999994,-526.9999999999997,629.9999999999973,-1743.0000000000234,386.0000000000241,414.9999999999876,295.99999999998516,950.0000000000064,549.9999999999972,-530.0000000000011,-813.999999999993,351.0000000000124,,-2385.9999999999677
2018.01.23,-139.00000000000023,-931.0000000000151,-143.00000000000423,-444.9999999999932,206.00000000001728,-255.99999999998957,422.00000000000017,-39.999999999995595,-412.9999999999967,-274.9999999999919,-237.99999999999378,-493.99999999999443,644.0000000000001,-1761.000000000024,421.0000000000207,388.9999999999949,229.99999999999687,869.0000000000086,545.9999999999923,-507.99999999999557,-795.9999999999923,353.0000000000033,,-2358.9999999999527
2018.01.23,-140.0000000000068,-931.0000000000151,-139.00000000000023,-433.9999999999975,182.0000000000155,-250.9999999999901,397.99999999999835,-39.999999999995595,-396.0000000000008,-274.9999999999919,-236.99999999999832,-487.99999999999955,609.9999999999994,-1731.000000000023,413.0000000000109,327.99999999999494,195.9999999999962,828.0000000000065,509.00000000000034,-477.00000000000387,-760.9999999999957,333.0000000000055,,-2502.99999999999
2018.01.23,-102.00000000000209,-1093.0000000000107,-80.99999999999774,-413.99999999998727,214.00000000000307,-355.99999999998965,457.99999999999176,-58.000000000002494,-445.99999999999795,-253.99999999999866,-278.9999999999959,-573.9999999999967,595.9999999999966,-1823.0000000000075,427.0000000000209,289.9999999999903,259.9999999999936,880.9999999999984,510.9999999999957,-560.0000000000023,-899.0000000000009,346.0000000000019,,-2955.9999999999964
2018.01.23,-73.00000000000084,-1049.0000000000111,-46.999999999997044,-400.99999999999625,231.0000000000034,-398.9999999999938,539.999999999996,-51.000000000001044,-448.0000000000075,-266.999999999995,-322.00000000000006,-689.9999999999907,590.0000000000016,-1805.0000000000068,450.00000000001705,322.00000000000006,274.9999999999808,1045.000000000007,517.9999999999865,-611.9999999999948,-1031.9999999999964,446.9999999999974,,-2778.000000000002
2018.01.23,-80.00000000000229,-1097.0000000000146,-72.0000000000054,-474.9999999999943,213.00000000001873,-443.99999999999994,649.999999999995,-45.000000000006146,-496.9999999999999,-262.999999999991,-334.9999999999964,-725.9999999999933,608.9999999999928,-1856.000000000023,515.0000000000148,327.99999999999494,363.0000000000022,1302.0000000000032,562.9999999999882,-664.0000000000015,-1097.999999999999,513.9999999999923,,-2595.000000000025
2018.01.23,-172.00000000000549,-1029.0000000000132,-190.00000000000128,-441.99999999999307,98.0000000000203,-337.99999999999386,448.9999999999994,-56.99999999999594,-457.00000000000784,-256.99999999999613,-288.9999999999948,-671.9999999999948,639.0000000000007,-1876.0000000000048,329.00000000000773,272.99999999998994,14.999999999987246,1021.0000000000052,424.99999999999716,-593.9999999999941,-1030.0000000000011,567.0000000000064,,-3586.999999999982
2018.01.23,-158.99999999999804,-941.9999999999984,-170.99999999998784,-378.9999999999907,97.00000000001374,-159.9999999999935,462.9999999999912,-36.999999999998145,-344.0000000000083,-259.9999999999936,-168.00000000000148,-574.9999999999922,635.9999999999922,-1673.0000000000018,332.9999999999984,304.9999999999997,7.0000000000014495,995.9999999999969,424.99999999999716,-340.0000000000034,-816.0000000000025,553.0000000000035,,-2208.9999999999754
2018.01.23,-151.9999999999966,-1001.0000000000074,-150.99999999999002,-432.9999999999927,157.00000000000713,-190.99999999999673,468.9999999999972,-48.000000000003595,-355.000000000004,-247.99999999999267,-143.9999999999997,-551.9999999999969,571.9999999999948,-1681.0000000000116,29.000000000024784,238.99999999998923,-53.00000000001415,957.0000000000078,256.0000000000002,-352.99999999999443,-802.9999999999973,570.0000000000039,,-2915.9999999999736
2018.01.23,-143.00000000000423,-961.0000000000118,-146.99999999998602,-232.99999999998988,161.00000000001114,-133.99999999998968,475.99999999999864,-34.000000000000696,-195.0000000000074,-251.99999999999667,-114.99999999999844,-564.9999999999933,613.9999999999924,-1465.0000000000034,102.00000000000387,310.9999999999946,-123.00000000000644,997.0000000000034,299.99999999999716,-177.99999999999727,-694.0000000000026,618.9999999999918,,-1658.999999999996
2018.01.23,-153.99999999999858,-958.0000000000144,-146.99999999998602,-278.99999999999636,144.0000000000108,-42.999999999993044,422.9999999999956,-49.00000000001015,-237.99999999999955,-256.99999999999613,-42.999999999993044,-537.9999999999941,622.9999999999958,-1510.0000000000193,160.000000000025,320.9999999999935,-198.00000000000927,910.0000000000108,336.9999999999891,-120.00000000000455,-700.0000000000028,683.0000000000114,,-1632.9999999999845
2018.01.23,-129.00000000000134,-943.000000000005,-119.99999999998678,-289.99999999999204,186.0000000000195,-53.999999999998494,483.99999999999557,-49.00000000001015,-251.99999999999534,-252.99999999999213,-34.000000000000696,-545.9999999999909,617.9999999999964,-1537.0000000000061,218.00000000001774,309.99999999998806,-195.00000000001182,973.0000000000016,382.99999999999557,-123.99999999999523,-730.9999999999945,727.9999999999953,,-1356.99999999997
2018.01.23,-155.00000000000514,-922.0000000000006,-180.99999999998673,-261.99999999998624,140.0000000000068,-39.999999999995595,481.9999999999935,-22.999999999995246,-203.00000000000296,-242.99999999999324,-29.999999999996696,-548.9999999999995,606.9999999999909,-1474.000000000018,182.00000000001637,339.99999999998477,-161.00000000001114,1051.0000000000018,352.99999999999443,-105.00000000000398,-712.9999999999939,736.0000000000033,,-1169.9999999999964
2018.01.23,-158.0000000000026,-889.0000000000065,-181.9999999999933,-298.9999999999924,144.0000000000108,-85.99999999999719,485.99999999999756,-34.000000000000696,-250.0,-256.99999999999613,-83.9999999999952,-628.9999999999907,605.9999999999955,-1511.000000000024,189.00000000002137,348.9999999999993,-119.00000000000244,1076.9999999999945,369.99999999999034,-189.99999999999773,-828.000000000003,733.0000000000059,,-1561.9999999999868
2018.01.23,-117.99999999999588,-1012.0000000000128,-123.99999999999079,-297.9999999999876,178.00000000001148,-101.99999999999099,528.9999999999906,-49.99999999999449,-263.9999999999958,-258.9999999999981,-66.99999999999484,-618.9999999999918,606.9999999999909,-1536.0000000000014,249.00000000002365,323.99999999999096,-201.00000000000674,1113.0000000000084,409.9999999999966,-182.00000000000216,-807.0000000000022,746.0000000000023,,-1482.9999999999513
2018.01.23,-204.00000000000418,-985.0000000000136,-258.0000000000027,-611.9999999999948,136.00000000000279,-56.99999999999594,474.9999999999921,-62.000000000006494,-518.0000000000007,-298.9999999999937,-56.0000000000005,-595.9999999999966,607.9999999999974,-1941.0000000000025,289.0000000000157,322.9999999999844,-238.0000000000049,1086.9999999999936,408.9999999999918,-334.99999999999375,-968.9999999999941,784.0000000000069,,-3019.0000000000205
2018.01.23,-248.00000000000378,-839.9999999999964,-314.99999999999864,-623.9999999999952,47.00000000001925,-13.999999999991797,388.9999999999949,-17.000000000000348,-465.0000000000034,-295.99999999999625,-75.9999999999983,-609.9999999999994,591.9999999999925,-1860.0000000000136,406.0000000000059,345.99999999997965,-324.9999999999975,977.0000000000057,509.00000000000034,-343.0000000000035,-957.9999999999984,788.0000000000109,,-2936.999999999988
2018.01.23,-170.00000000000347,-781.0000000000094,-258.0000000000027,-507.99999999999557,30.0000000000189,106.00000000000608,401.99999999999125,-7.0000000000014495,-424.99999999999716,-219.99999999999798,87.00000000000374,-536.9999999999986,562.9999999999912,-1658.0000000000155,311.00000000000705,230.9999999999812,-441.0000000000025,944.0000000000115,421.99999999999704,-125.0,-820.999999999998,835.9999999999923,,-2019.0000000000218
2018.01.23,-224.9999999999974,-726.0000000000044,-408.9999999999927,-484.99999999999943,-158.99999999999804,156.00000000000057,312.9999999999966,36.999999999998145,-403.0000000000058,-163.99999999999747,126.0000000000039,-489.99999999999045,539.999999999996,-1536.0000000000014,146.000000000015,228.99999999999034,-449.0000000000105,933.000000000006,271.99999999999136,-22.00000000000557,-771.0000000000008,851.0000000000017,,-2236.000000000004
2018.01.23,-246.00000000000176,-632.0000000000103,-468.00000000000176,-428.99999999998784,-166.99999999998383,181.00000000000892,329.999999999997,82.00000000000429,-266.9999999999959,-166.99999999999494,87.99999999999919,-544.0,587.9999999999997,-1350.999999999999,-254.99999999999545,262.999999999991,-313.00000000000773,1052.0000000000084,60.99999999999284,43.99999999999693,-653.9999999999964,842.9999999999937,,-1960.999999999984
2018.01.23,-239.99999999999577,-624.0000000000023,-385.99999999999744,-193.9999999999884,-100.99999999999554,195.00000000000074,414.9999999999987,48.000000000003595,-61.99999999999761,-211.99999999998997,112.000000000001,-583.0000000000002,544.9999999999955,-1030.0000000000011,-189.99999999999773,261.9999999999845,-355.0000000000164,1153.000000000004,82.99999999999841,198.99999999999807,-616.9999999999902,937.9999999999944,,-643.9999999999937
2018.01.23,-253.0000000000032,-626.9999999999998,-356.9999999999851,-182.99999999999272,-42.999999999993044,161.00000000000003,409.99999999999926,-12.000000000012001,-31.00000000000591,-223.99999999999088,82.99999999999974,-605.0,508.9999999999928,-1046.0000000000207,-173.99999999997817,265.99999999998846,-371.00000000001023,1160.0000000000055,134.00000000000034,195.0000000000074,-628.0000000000001,944.9999999999958,,-691.0000000000028
2018.01.23,-207.99999999999707,-608.0000000000085,-322.00000000000006,-144.99999999999602,-102.99999999998644,115.00000000000954,509.9999999999993,-21.00000000000435,-55.999999999997385,-186.99999999999272,80.00000000000229,-624.9999999999977,451.0000000000014,-979.0000000000134,-150.99999999998204,120.99999999999334,-375.9999999999986,1205.999999999996,40.99999999999682,150.99999999999625,-674.9999999999972,995.0000000000125,,-785.9999999999638
2018.01.23,-165.00000000000404,-626.0000000000155,-297.9999999999983,-94.99999999999886,-73.99999999999629,130.0000000000079,467.9999999999906,52.99999999999194,-46.999999999997044,-150.99999999999002,117.00000000000044,-601.9999999999915,437.999999999994,-945.999999999998,-189.99999999999773,172.99999999997874,-378.00000000001165,1123.0000000000073,74.99999999998863,210.99999999999852,-641.9999999999959,964.0000000000093,,-462.0000000000275
2018.01.23,-117.99999999999588,-636.9999999999986,-268.0000000000016,-89.9999999999892,-130.99999999999224,121.99999999999989,441.99999999999795,90.99999999999665,-97.99999999999898,-123.99999999999079,163.99999999999747,-496.99999999999187,451.0000000000014,-906.0000000000059,-357.99999999997567,68.99999999998573,-484.00000000001774,1051.0000000000018,-142.00000000001012,246.9999999999999,-545.9999999999923,951.9999999999973,,-809.9999999999827
2018.01.23,-151.9999999999966,-571.9999999999948,-334.9999999999964,49.000000000006594,-139.9999999999846,185.00000000000182,375.9999999999986,133.00000000000534,43.99999999999693,-151.9999999999966,207.99999999999707,-466.9999999999952,449.9999999999948,-586.0000000000127,-372.99999999999045,63.99999999999739,-494.00000000001666,909.0000000000042,-150.00000000000568,420.0000000000017,-387.00000000000045,897.9999999999987,,-71.9999999999867
2018.01.23,-185.00000000000182,-422.9999999999956,-357.99999999999164,-3.9999999999906777,-114.99999999999844,192.00000000000327,398.9999999999938,106.00000000000608,97.99999999999898,-171.99999999999437,163.00000000000205,-495.9999999999964,370.9999999999991,-532.0000000000107,-375.0,217.99999999998488,-379.0000000000182,1086.9999999999936,-45.000000000001705,376.99999999999534,-426.9999999999925,930.0000000000086,,429.99999999999386
2018.01.23,-134.99999999999625,-598.999999999994,-304.9999999999997,27.000000000001023,-117.99999999999588,130.0000000000079,431.99999999999903,79.99999999999119,21.000000000000796,-102.99999999999754,151.00000000000114,-506.9999999999908,345.99999999999073,-735.0000000000136,-365.99999999998545,113.99999999999189,-400.00000000000034,1031.000000000004,-102.00000000000387,314.00000000000716,-462.99999999999386,924.9999999999981,,-261.9999999999783
2018.01.23,-104.00000000000409,-617.0000000000009,-242.99999999999324,6.000000000000227,-88.99999999998354,72.0000000000054,443.99999999999994,55.99999999998939,7.000000000005002,-88.99999999999464,134.0000000000008,-560.9999999999893,444.9999999999954,-742.0000000000186,-264.99999999998636,85.99999999998609,-375.0000000000142,1062.0000000000073,-52.00000000000671,263.00000000000523,-560.9999999999928,927.9999999999955,,-194.99999999999432
2018.01.23,-33.000000000005244,-737.0000000000099,-177.99999999998929,60.000000000002274,-3.999999999981796,14.000000000002899,581.9999999999936,102.99999999998644,-4.0000000000048885,-93.99999999999409,130.0000000000079,-585.9999999999976,437.999999999994,-753.0000000000143,-278.99999999999636,137.9999999999937,-337.0000000000095,1297.999999999999,-51.00000000000193,243.99999999999977,-590.0000000000034,994.000000000006,,354.99999999997726
2018.01.23,-17.000000000000348,-773.0000000000015,-187.00000000000384,24.00000000000091,-51.99999999998539,78.00000000000028,529.9999999999972,143.00000000000423,-132.000000000005,-60.99999999999994,189.00000000000583,-547.999999999993,461.99999999999574,-887.0000000000005,-305.9999999999832,30.999999999981043,-477.0000000000163,1171.000000000011,-58.000000000006935,278.0000000000058,-616.9999999999902,1055.000000000006,,-153.9999999999784
2018.01.23,27.999999999994696,-1041.000000000003,-78.00000000000028,3.0000000000001137,-41.99999999998649,-8.999999999992347,642.9999999999936,93.99999999999409,-158.00000000000125,-25.999999999992696,184.00000000000637,-590.999999999997,493.99999999999443,-1092.000000000013,-132.99999999998136,-157.00000000000713,-483.0000000000112,1244.0000000000007,-94.0000000000083,216.99999999999875,-679.9999999999926,1096.9999999999925,,-580.0000000000118
2018.01.23,148.0000000000037,-1246.0000000000139,72.0000000000054,118.99999999999977,-31.999999999987594,-81.9999999999932,680.9999999999983,100.99999999999554,-242.999999999995,47.00000000000814,238.0000000000049,-584.9999999999911,481.9999999999935,-1229.0000000000134,-99.99999999999432,-229.00000000001253,-638.0000000000052,1131.9999999999998,-91.00000000000819,209.00000000000318,-750.0,1137.9999999999945,,-858.000000000008
2018.01.23,268.99999999999704,-1337.0000000000105,197.00000000000273,197.00000000000273,117.00000000001154,-133.99999999998968,814.9999999999991,109.00000000000354,-335.00000000000796,-23.999999999990695,214.99999999999852,-588.9999999999951,544.0,-1242.0000000000186,4.000000000019099,-201.00000000000674,-600.0000000000006,1235.0000000000084,-34.000000000006025,156.0000000000059,-772.9999999999961,1112.0000000000018,,-298.99999999997135
2018.01.23,107.99999999999699,-1271.0,9.000000000014552,96.00000000000364,126.0000000000039,-126.99999999999933,689.9999999999907,92.99999999998754,-292.0000000000016,-69.9999999999923,153.99999999999858,-602.999999999998,420.9999999999936,-1263.0000000000052,-114.99999999998067,63.99999999999739,-491.0000000000192,1167.0000000000068,40.99999999999682,138.00000000000523,-751.9999999999953,1036.999999999999,,-839.9999999999964
2018.01.23,80.99999999999774,-890.000000000013,53.00000000001415,90.00000000000341,180.0000000000024,-52.99999999999194,689.9999999999907,29.999999999996696,-126.00000000000477,-85.99999999999719,152.00000000000767,-602.999999999998,400.9999999999958,-891.0000000000196,-87.99999999999386,51.99999999998539,-474.0000000000189,1228.9999999999911,33.999999999991815,207.9999999999984,-680.9999999999974,1086.000000000009,,393.99999999994986
2018.01.23,92.99999999999864,-951.9999999999973,60.99999999999994,87.0000000000033,113.00000000000753,-18.999999999991246,680.9999999999983,43.999999999999595,-195.0000000000074,-82.99999999999974,189.00000000000583,-563.9999999999978,396.9999999999918,-909.0000000000202,-37.99999999998249,-109.00000000000354,-531.9999999999991,1154.0000000000105,-24.00000000000091,215.0000000000034,-667.9999999999922,1069.0000000000089,,10.000000000035698
2018.01.23,153.00000000000313,-958.9999999999987,53.00000000001415,127.00000000000955,75.00000000000284,-24.999999999997247,641.9999999999982,123.99999999999079,-234.99999999999943,13.00000000000745,241.99999999999778,-491.99999999999244,436.9999999999985,-929.000000000002,-57.999999999992724,-42.0000000000087,-507.000000000013,1103.9999999999939,3.0000000000001137,245.00000000000455,-621.9999999999999,1035.0000000000082,,384.0000000000248
2018.01.23,156.00000000000057,-943.000000000005,58.000000000002494,75.00000000000284,135.00000000001845,-28.999999999990145,668.9999999999974,117.99999999999588,-215.0000000000034,-33.9999999999896,218.00000000000708,-494.9999999999899,444.9999999999954,-1028.00000000002,-22.999999999996135,6.999999999979245,-468.00000000000176,1133.0000000000061,37.9999999999967,174.99999999999716,-655.0000000000011,1028.9999999999911,,365.9999999999934
