date,USDCAD,AUDCHF,NZDCHF,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.09.02,204.99999999998852,202.9999999999976,-880.000000000003,-817.000000000001,-86.99999999999264,-1524.9999999999986,762.0000000000005,294.9999999999875,-1016.9999999999959,166.99999999999494,-846.9999999999977,,-3541.00000000002
2020.09.02,232.99999999999432,292.9999999999988,-899.0000000000053,-828.0000000000065,-60.99999999999994,-1459.9999999999945,793.0000000000064,301.9999999999925,-963.0000000000081,222.99999999999542,-882.9999999999893,,-3250.0000000000164
2020.09.02,191.99999999999218,237.99999999999378,-912.0000000000017,-866.0000000000113,-83.9999999999952,-1614.0000000000043,823.9999999999981,190.9999999999883,-957.9999999999984,137.9999999999937,-922.999999999985,,-3774.0000000000296
2020.09.02,-8.000000000008,119.99999999999788,-860.0000000000052,-955.0000000000169,17.000000000000348,-1469.9999999999936,703.000000000003,60.99999999999284,-897.9999999999961,156.00000000000057,-1008.9999999999932,,-4143.000000000019
2020.09.02,51.99999999998539,100.00000000000009,-835.000000000008,-977.0000000000057,113.00000000000753,-1522.0000000000011,691.0000000000025,15.999999999991132,-847.0000000000084,104.99999999999955,-1028.9999999999911,,-4133.000000000028
2020.09.02,95.00000000000064,137.9999999999937,-884.000000000007,-673.0000000000125,-85.00000000000173,-1695.9999999999864,710.9999999999985,100.99999999999909,-960.9999999999985,139.00000000000023,-1039.9999999999966,,-4155.000000000011
2020.09.02,160.99999999998892,86.99999999999264,-788.0000000000109,-606.0000000000176,-8.999999999992347,-1588.999999999996,737.000000000009,92.99999999998931,-858.9999999999947,61.999999999995396,-983.9999999999849,,-3695.000000000021
2020.09.02,174.99999999999181,29.999999999996696,-793.0000000000103,-774.000000000008,53.999999999998494,-1585.9999999999986,762.0000000000005,25.99999999999625,-876.9999999999953,115.99999999999389,-1018.9999999999922,,-3886.000000000027
2020.09.02,252.99999999999213,110.99999999999443,-894.0000000000059,-726.0000000000044,-45.99999999999049,-1778.9999999999973,820.999999999998,137.00000000000045,-947.0000000000027,136.99999999999824,-1056.9999999999968,,-3990.0000000000146
2020.09.02,253.99999999999866,186.99999999999272,-969.0000000000088,-807.0000000000022,-36.999999999998145,-1804.0000000000057,825.0000000000028,167.99999999999216,-1040.0000000000064,246.99999999999721,-1093.999999999995,,-4070.0000000000327
2020.09.02,268.9999999999859,235.99999999999176,-968.0000000000022,-730.0000000000084,-49.99999999999449,-1807.9999999999875,831.0000000000031,237.99999999999955,-1031.9999999999964,252.99999999999213,-1076.9999999999945,,-3838.000000000011
2020.09.02,314.99999999999864,240.99999999999122,-958.0000000000033,-764.0000000000091,-120.99999999999334,-1824.9999999999877,874.0000000000094,205.99999999998886,-1012.0000000000005,196.99999999999162,-1058.0000000000034,,-3905.0000000000173
2020.09.02,194.99999999998963,282.99999999999994,-964.0000000000093,-833.000000000017,-114.99999999999844,-1821.000000000006,819.0000000000026,219.99999999999886,-992.999999999995,195.00000000000074,-1027.9999999999845,,-4042.0000000000177
2020.09.02,164.99999999999292,259.9999999999936,-940.0000000000075,-839.0000000000119,-219.99999999999798,-1835.9999999999932,835.9999999999985,220.99999999998943,-990.9999999999997,217.0000000000005,-1027.0000000000002,,-4154.0000000000355
2020.09.02,227.99999999998377,223.99999999999088,-930.0000000000086,-852.0000000000083,-287.9999999999994,-1944.9999999999968,883.0000000000098,219.99999999999886,-1034.9999999999966,143.9999999999997,-1069.9999999999932,,-4421.000000000019
2020.09.02,368.9999999999971,278.00000000000045,-905.0000000000002,-754.0000000000102,-253.99999999999866,-1760.9999999999905,921.999999999997,322.9999999999933,-1015.0000000000006,151.9999999999966,-905.9999999999845,,-3551.0
2020.09.02,407.0000000000018,276.9999999999939,-873.0000000000016,-775.0000000000146,-171.00000000001003,-1661.0000000000014,905.0000000000011,316.99999999999307,-984.9999999999994,141.99999999999767,-896.9999999999923,,-3314.000000000032
2020.09.02,463.9999999999977,278.00000000000045,-912.0000000000017,-757.0000000000076,-187.00000000000384,-1741.999999999999,963.0000000000081,364.9999999999949,-1064.9999999999977,137.9999999999937,-948.9999999999999,,-3404.000000000015
2020.09.03,443.99999999999994,248.99999999999923,-918.0000000000077,-748.0000000000153,-219.99999999999798,-1906.0000000000077,865.9999999999997,304.9999999999926,-1064.9999999999977,193.99999999999417,-1044.0000000000005,,-3843.0000000000414
2020.09.03,388.9999999999949,250.9999999999901,-888.000000000011,-746.0000000000023,-143.00000000000423,-1743.0000000000057,912.9999999999967,338.99999999999864,-1028.000000000006,151.00000000000114,-946.0000000000024,,-3451.0000000000496
2020.09.03,455.99999999998977,219.99999999999798,-899.0000000000053,-773.0000000000015,-144.99999999999514,-1706.0000000000075,893.0000000000007,331.99999999999363,-1016.0000000000053,87.99999999999919,-936.9999999999878,,-3487.0000000000214
2020.09.03,456.9999999999963,290.9999999999968,-915.0000000000102,-753.0000000000036,-148.99999999999915,-1665.9999999999898,954.9999999999983,356.9999999999993,-1034.9999999999966,185.00000000000182,-906.9999999999911,,-3179.999999999998
2020.09.03,482.999999999989,303.9999999999932,-948.0000000000044,-792.9999999999993,-156.00000000000057,-1767.0000000000075,968.0000000000035,376.99999999999534,-1082.0000000000077,185.00000000000182,-964.9999999999936,,-3394.0000000000305
2020.09.03,469.99999999999267,259.9999999999936,-956.0000000000013,-877.0000000000166,-147.99999999999258,-1785.9999999999986,975.0000000000085,306.99999999998795,-1088.0000000000082,178.00000000000037,-985.999999999998,,-3651.000000000032
2020.09.03,400.9999999999847,233.99999999998977,-917.0000000000011,-941.0000000000141,-120.99999999999334,-1719.9999999999882,939.0000000000072,246.9999999999999,-1025.9999999999964,113.99999999999189,-983.0000000000006,,-3773.00000000002
2020.09.03,331.999999999999,275.99999999999847,-948.0000000000044,-794.0000000000058,-293.0000000000099,-1831.999999999989,896.0000000000008,243.99999999999977,-1016.0000000000053,152.99999999999204,-932.9999999999839,,-3915.000000000008
2020.09.03,285.99999999998624,48.99999999999905,-919.0000000000032,-937.00000000001,-194.0000000000053,-1787.9999999999895,864.0000000000043,144.99999999999602,-969.0000000000083,146.00000000000168,-1102.000000000003,,-4419.000000000032
2020.09.03,279.99999999999136,162.99999999999093,-991.0000000000085,-969.0000000000199,-246.99999999999721,-2048.9999999999895,853.9999999999992,125.0,-1079.0000000000077,174.99999999999181,-1141.9999999999986,,-4880.000000000048
2020.09.03,353.0000000000033,264.999999999993,-1005.0000000000003,-805.0000000000113,-253.99999999999866,-2063.999999999999,920.0000000000017,269.999999999996,-1111.9999999999948,300.99999999999574,-1106.9999999999914,,-4238.0000000000055
2020.09.03,309.0000000000037,247.99999999999267,-979.0000000000076,-819.0000000000142,-252.0000000000078,-2039.9999999999973,903.0000000000058,240.99999999999966,-1103.0000000000086,246.99999999999721,-1098.9999999999834,,-4344.00000000002
2020.09.03,251.99999999998556,210.99999999999451,-953.0000000000039,-834.0000000000014,-251.00000000000122,-2007.0000000000032,864.0000000000043,204.9999999999983,-1031.9999999999964,251.00000000000122,-1099.9999999999898,,-4394.000000000011
2020.09.03,265.99999999998846,215.99999999999397,-951.0000000000018,-851.0000000000017,-256.99999999999613,-2017.000000000002,880.0000000000097,218.9999999999941,-1039.0000000000014,220.99999999999343,-1052.9999999999927,,-4366.000000000016
2020.09.03,231.99999999998778,213.99999999999199,-903.0000000000093,-867.0000000000177,-293.0000000000099,-1936.9999999999886,862.9999999999995,221.9999999999942,-978.9999999999992,190.00000000000128,-1011.9999999999907,,-4270.000000000041
2020.09.03,207.00000000000162,240.99999999999122,-911.0000000000063,-796.0000000000189,-322.00000000000006,-1977.999999999991,870.0000000000045,195.99999999999795,-960.000000000008,169.99999999999238,-986.9999999999824,,-4270.000000000019
2020.09.03,184.99999999999073,217.99999999999596,-906.0000000000068,-797.0000000000033,-286.00000000000847,-1936.9999999999886,850.9999999999991,185.99999999999284,-945.0000000000074,166.99999999999494,-1007.9999999999867,,-4272.000000000027
2020.09.03,122.99999999998423,173.9999999999964,-882.000000000005,-795.0000000000124,-235.99999999999176,-1943.9999999999902,816.0000000000025,117.999999999995,-924.9999999999972,152.99999999999204,-1041.9999999999873,,-4440.000000000014
2020.09.03,66.99999999999484,161.99999999999548,-882.000000000005,-767.0000000000066,-201.99999999999108,-1916.0000000000066,776.0000000000105,85.99999999999852,-897.9999999999961,139.00000000000023,-1042.9999999999939,,-4478.0
2020.09.03,12.999999999996348,150.99999999999002,-885.0000000000025,-754.0000000000102,-222.99999999999542,-1970.000000000005,740.0000000000091,39.00000000000148,-888.9999999999958,129.00000000000134,-1049.9999999999955,,-4699.000000000006
2020.09.03,-49.00000000001015,131.99999999999878,-875.0000000000035,-697.0000000000143,-225.99999999999287,-1869.9999999999939,692.0000000000073,22.999999999996135,-856.9999999999993,190.00000000000128,-1022.9999999999961,,-4560.000000000006
2020.09.03,48.000000000003595,127.99999999999478,-839.0000000000009,-697.0000000000143,-256.99999999999613,-1897.9999999999998,722.0000000000084,116.99999999999022,-903.0000000000058,202.0000000000022,-1019.9999999999986,,-4397.000000000016
2020.09.03,136.99999999998712,127.99999999999478,-836.0000000000034,-781.0000000000094,-93.00000000000975,-1788.9999999999961,768.0000000000007,113.99999999999011,-927.9999999999973,165.9999999999995,-1048.9999999999889,,-4163.000000000033
2020.09.03,139.9999999999846,105.99999999999498,-807.0000000000022,-756.0000000000011,-26.999999999999247,-1644.000000000001,793.0000000000064,119.99999999999034,-933.0000000000069,159.9999999999935,-980.9999999999875,,-3829.0000000000273
2020.09.03,42.999999999993044,-8.000000000008,-794.0000000000058,-850.0000000000174,5.999999999994898,-1621.0000000000057,769.0000000000055,107.99999999998988,-918.0000000000064,166.99999999999494,-1018.9999999999922,,-4117.000000000057
2020.09.03,-16.000000000016,-63.00000000000195,-649.0000000000107,-995.0000000000125,192.99999999999872,-1380.0000000000034,778.0000000000058,54.99999999999261,-841.0000000000082,24.999999999997247,-969.999999999982,,-3863.00000000004
2020.09.03,-33.00000000001635,-69.00000000000794,-615.00000000001,-901.0000000000184,226.99999999999943,-1255.0000000000061,792.0000000000016,52.99999999999727,-829.0000000000077,44.99999999999504,-933.9999999999905,,-3519.0000000000637
2020.09.03,-69.00000000000794,-71.00000000000995,-609.000000000004,-648.0000000000041,239.99999999999577,-1296.9999999999925,840.0000000000034,108.99999999999466,-844.9999999999989,52.99999999999194,-960.9999999999897,,-3258.0000000000214
2020.09.03,-130.0000000000079,-11.00000000000545,-681.0000000000093,-514.9999999999987,119.00000000000244,-1411.0000000000066,781.0000000000059,99.99999999999432,-847.999999999999,49.99999999999449,-927.9999999999955,,-3474.000000000025
2020.09.03,-192.00000000001438,-60.00000000000449,-687.0000000000043,-701.0000000000183,154.99999999999403,-1383.000000000001,746.9999999999999,39.00000000000148,-814.9999999999977,98.99999999999353,-1000.9999999999852,,-3799.0000000000364
2020.09.03,-239.99999999999577,-95.00000000000064,-625.0000000000089,-745.0000000000178,412.9999999999967,-1229.9999999999977,752.0000000000095,18.000000000000682,-823.9999999999981,35.999999999991594,-994.9999999999903,,-3535.0000000000105
2020.09.03,-195.9999999999962,-93.00000000000975,-636.0000000000032,-726.0000000000044,408.00000000000836,-1184.9999999999916,704.9999999999983,51.9999999999925,-884.0000000000003,69.9999999999923,-1012.9999999999973,,-3498.0000000000114
2020.09.03,-256.00000000001177,-86.0000000000083,-589.0000000000061,-680.0000000000139,360.0000000000048,-1035.9999999999925,665.9999999999968,77.99999999998875,-798.0000000000018,141.99999999999767,-907.9999999999977,,-3107.000000000044
2020.09.03,-151.9999999999966,-115.00000000000954,-611.000000000006,-831.000000000004,344.99999999999534,-1038.0000000000057,700.0000000000028,89.9999999999892,-828.000000000003,24.000000000001798,-889.9999999999908,,-3306.0000000000264
2020.09.03,-137.00000000000932,-204.00000000000418,-479.0000000000072,-931.0000000000151,493.0000000000101,-780.9999999999873,727.0000000000039,0.0,-725.9999999999991,-116.00000000000499,-836.9999999999989,,-2991.000000000012
2020.09.03,-368.9999999999971,-241.00000000000233,-486.00000000000864,-857.0000000000189,487.99999999999955,-1024.0000000000027,475.9999999999991,-94.0000000000083,-689.0000000000072,-112.000000000001,-951.9999999999973,,-3860.0000000000446
2020.09.03,-676.0000000000099,-319.0000000000026,-449.0000000000105,-1083.0000000000118,531.9999999999991,-885.0000000000025,161.00000000000136,-436.00000000000705,-647.0000000000056,92.99999999999864,-1025.9999999999936,,-4735.000000000044
2020.09.03,-568.000000000013,-314.0000000000032,-451.0000000000014,-1201.0000000000077,774.9999999999924,-736.0000000000033,277.000000000001,-384.00000000000034,-480.99999999999454,-25.00000000000835,-966.0000000000002,,-4074.000000000039
2020.09.03,-414.00000000000324,-319.0000000000026,-371.00000000001023,-1190.0000000000023,844.0000000000003,-533.0000000000057,358.0000000000041,-393.0000000000007,-399.0000000000009,-35.00000000000725,-892.9999999999883,,-3345.0000000000164
2020.09.03,-418.0000000000073,-364.00000000000875,-327.00000000001063,-1222.000000000012,937.9999999999944,-394.9999999999898,329.00000000000773,-411.00000000000136,-381.0000000000002,-124.00000000000189,-855.9999999999901,,-3231.0000000000196
2020.09.03,-502.00000000000244,-378.00000000000057,-246.00000000000176,-1249.0000000000111,1076.0000000000102,-141.99999999999767,262.00000000000045,-457.9999999999984,-245.00000000000455,-140.0000000000068,-790.0000000000018,,-2812.0000000000146
2020.09.03,-538.0000000000163,-378.00000000000057,-230.000000000008,-1256.0000000000127,1112.0000000000018,-70.99999999999883,243.99999999999977,-441.0000000000025,-237.99999999999955,-80.99999999999774,-788.9999999999952,,-2666.0000000000296
2020.09.03,-419.9999999999982,-378.00000000000057,-229.00000000000142,-1263.000000000014,1153.000000000004,-69.00000000000794,289.0000000000015,-411.00000000000136,-286.00000000000136,-87.00000000000374,-790.0000000000018,,-2491.000000000025
2020.09.03,-405.9999999999952,-410.00000000001035,-229.00000000000142,-1242.0000000000098,1157.9999999999923,-8.999999999992347,323.99999999999807,-380.00000000000966,-296.0000000000065,-119.99999999999788,-776.9999999999833,,-2387.0000000000164
2020.09.03,-446.0000000000131,-424.00000000000216,-201.00000000000674,-1357.0000000000082,1255.9999999999905,15.00000000000945,299.0000000000066,-417.0000000000016,-260.9999999999957,-145.00000000000622,-824.9999999999868,,-2506.0000000000136
2020.09.03,-455.0000000000054,-446.00000000000193,-212.00000000000108,-1400.0000000000011,1289.9999999999911,-32.999999999994145,320.0000000000074,-413.0000000000109,-338.99999999999864,-72.0000000000054,-869.999999999993,,-2630.0000000000127
2020.09.03,-357.00000000000733,-460.00000000000483,-245.0000000000063,-1396.0000000000196,1244.0000000000007,-123.00000000000644,409.000000000006,-365.99999999999966,-397.99999999999613,-82.00000000000429,-888.9999999999842,,-2663.0000000000223
2020.09.03,-363.0000000000022,-396.00000000000745,-313.00000000000773,-1349.0000000000002,1219.9999999999989,-292.9999999999877,435.0000000000023,-320.0000000000074,-462.0000000000033,-77.00000000000485,-971.9999999999951,,-2890.0000000000146
2020.09.04,-331.0000000000146,-485.0000000000021,-284.0000000000065,-1336.0000000000039,1120.9999999999943,-297.9999999999983,375.0,-371.0000000000093,-427.0000000000067,-95.00000000000064,-993.9999999999837,,-3125.0000000000314
2020.09.04,-323.0000000000066,-443.0000000000045,-229.00000000000142,-1297.0000000000148,1211.999999999991,-202.9999999999976,448.0000000000075,-338.99999999999864,-394.00000000000546,-161.00000000000003,-895.0000000000014,,-2624.000000000032
2020.09.04,-358.00000000001387,-467.0000000000063,-257.0000000000072,-1421.0000000000057,1204.9999999999893,-262.00000000000665,376.0000000000048,-376.0000000000048,-367.00000000000443,-80.99999999999774,-977.99999999999,,-2986.0000000000427
2020.09.04,-387.000000000004,-431.0000000000036,-245.0000000000063,-1419.0000000000148,1265.000000000005,-151.9999999999966,405.00000000000114,-395.00000000001023,-344.99999999999886,-106.00000000000608,-905.9999999999845,,-2716.000000000019
2020.09.04,-446.9999999999974,-504.00000000000443,-203.00000000000873,-1511.000000000018,1337.0000000000105,11.00000000000545,290.00000000000625,-561.000000000007,-275.0000000000057,-184.00000000000637,-862.9999999999916,,-2910.0000000000164
2020.09.04,-463.9999999999977,-529.0000000000017,-161.00000000000003,-1611.0000000000068,1425.0000000000095,80.99999999999774,304.00000000000205,-587.0000000000033,-179.00000000000205,-196.00000000000728,-895.0000000000014,,-2812.000000000011
2020.09.04,-434.000000000001,-509.00000000000387,-202.0000000000022,-1575.0000000000152,1266.999999999996,-8.999999999992347,310.0000000000023,-570.0000000000074,-307.00000000000216,-190.00000000000128,-864.9999999999825,,-3084.00000000001
2020.09.04,-377.0000000000051,-443.0000000000045,-229.00000000000142,-1397.0000000000039,1244.0000000000007,-28.999999999990145,412.00000000000614,-399.0000000000009,-344.99999999999886,-121.00000000000443,-869.999999999993,,-2553.9999999999955
2020.09.04,-314.99999999999864,-422.00000000000017,-286.00000000000847,-1408.0000000000093,1151.9999999999975,-249.99999999999466,433.00000000000693,-373.00000000000466,-430.0000000000068,-170.00000000000347,-910.9999999999951,,-2980.000000000017
2020.09.04,-285.00000000000193,-434.000000000001,-282.99999999999994,-1439.0000000000125,1171.9999999999952,-204.99999999998852,436.00000000000705,-385.0000000000051,-432.00000000000216,-107.00000000000153,-907.9999999999977,,-2870.000000000008
2020.09.04,-250.00000000001688,-400.00000000000034,-279.00000000000705,-1529.0000000000025,1204.9999999999893,-187.00000000000384,484.99999999999943,-338.0000000000081,-418.00000000000637,-108.00000000000809,-912.999999999986,,-2732.0000000000505
2020.09.04,-353.0000000000033,-413.0000000000078,-234.00000000000088,-1489.000000000007,1227.0000000000002,-65.99999999998829,468.0000000000035,-359.99999999999943,-355.000000000004,-145.00000000000622,-876.9999999999944,,-2597.0000000000077
2020.09.04,-365.99999999999966,-413.0000000000078,-230.000000000008,-1483.000000000012,1225.9999999999939,-39.999999999995595,439.00000000000716,-374.00000000000944,-338.99999999999864,-143.00000000000423,-841.9999999999872,,-2565.0000000000214
2020.09.04,-340.00000000000693,-387.99999999999943,-221.99999999999997,-1423.0000000000186,1219.9999999999989,-21.999999999988695,454.9999999999983,-340.0000000000034,-323.0000000000075,-153.99999999999858,-819.9999999999985,,-2357.0000000000246
2020.09.04,-351.99999999999676,-385.000000000002,-224.000000000002,-1387.000000000005,1212.9999999999975,-14.000000000002899,439.00000000000716,-341.99999999999875,-320.0000000000074,-147.00000000000824,-807.9999999999865,,-2327.0000000000045
2020.09.04,-324.0000000000132,-383.0,-247.00000000000833,-1375.000000000015,1205.999999999996,-86.99999999999264,445.99999999999795,-337.0000000000033,-350.0000000000085,-97.9999999999981,-855.9999999999901,,-2405.0000000000355
2020.09.04,-347.0000000000084,-407.0000000000018,-254.00000000000978,-1385.000000000014,1227.0000000000002,-127.99999999999478,438.0000000000024,-343.0000000000035,-373.00000000000466,-69.00000000000794,-889.9999999999908,,-2531.000000000033
2020.09.04,-380.00000000000256,-420.00000000000927,-233.00000000000543,-1404.0000000000052,1225.0000000000093,-85.99999999998609,412.00000000000614,-387.00000000000045,-347.999999999999,-139.00000000000023,-882.9999999999893,,-2642.9999999999823
2020.09.04,-353.0000000000033,-425.0000000000087,-248.00000000000378,-1443.0000000000166,1231.9999999999886,-109.99999999998789,430.9999999999974,-383.0000000000098,-343.0000000000035,-136.99999999999824,-875.999999999988,,-2655.0000000000346
2020.09.04,-392.9999999999989,-404.99999999999983,-312.00000000000114,-1456.0000000000127,1139.0000000000011,-194.99999999998963,396.0000000000008,-427.0000000000067,-340.0000000000034,-131.99999999999878,-880.9999999999984,,-3006.000000000008
2020.09.04,-435.0000000000076,-393.00000000001,-399.0000000000049,-1372.0000000000177,1011.0000000000064,-340.9999999999913,361.0000000000042,-463.0000000000081,-403.0000000000058,-143.9999999999997,-876.9999999999944,,-3455.000000000029
2020.09.04,-211.00000000000563,-288.00000000001046,-392.00000000000347,-1358.999999999999,866.9999999999956,-377.9999999999894,525.0000000000057,-290.00000000000625,-484.99999999999943,-123.00000000000644,-865.999999999989,,-3000.000000000008
2020.09.04,-138.0000000000159,-221.00000000000452,-391.000000000008,-1400.0000000000011,838.0000000000055,-377.9999999999894,558.0000000000069,-219.0000000000083,-432.00000000000216,-157.00000000000713,-798.9999999999942,,-2739.0000000000186
2020.09.04,-120.00000000000898,-212.00000000000108,-433.0000000000056,-1361.0000000000123,920.0000000000097,-398.9999999999938,605.000000000004,-216.00000000000819,-558.0000000000069,-170.99999999999892,-854.9999999999835,,-2800.000000000006
2020.09.04,-52.000000000007596,-217.0000000000005,-443.99999999999994,-1399.0000000000168,916.99999999999,-496.00000000000756,634.0000000000003,-169.00000000001114,-591.0000000000082,-89.00000000000574,-912.999999999986,,-2819.000000000053
2020.09.04,-60.99999999999994,-202.0000000000022,-489.0000000000061,-1366.0000000000005,794.9999999999901,-584.9999999999911,642.0000000000101,-160.0000000000108,-588.0000000000081,-97.00000000000264,-888.9999999999842,,-3000.0000000000055
2020.09.04,24.999999999986144,-194.0000000000053,-500.00000000000045,-1138.0000000000168,787.9999999999887,-685.9999999999866,689.9999999999977,-140.00000000000057,-640.0000000000006,-70.0000000000034,-959.9999999999831,,-2825.0000000000236
2020.09.04,1.999999999990898,-184.00000000000637,-518.0000000000074,-1162.0000000000186,873.999999999997,-645.0000000000067,650.0000000000057,-219.0000000000083,-576.0000000000076,-123.00000000000644,-973.0000000000016,,-2874.000000000069
2020.09.04,-41.000000000002146,-239.0000000000003,-482.00000000000466,-1204.000000000005,1001.0000000000074,-482.00000000000466,631.0000000000002,-251.00000000000477,-555.0000000000068,-153.00000000000313,-1002.9999999999983,,-2778.0000000000223
2020.09.04,-42.0000000000087,-263.0000000000021,-499.000000000005,-1194.0000000000061,1007.0000000000024,-537.9999999999941,640.0000000000006,-315.00000000001194,-534.000000000006,-160.00000000000458,-1024.999999999987,,-2923.0000000000227
2020.09.04,-28.000000000005798,-323.0000000000066,-475.0000000000032,-1198.0000000000102,1059.9999999999943,-514.9999999999987,649.0000000000009,-319.0000000000026,-519.999999999996,-258.0000000000027,-1041.9999999999873,,-2969.000000000018
2020.09.04,-207.00000000000162,-304.9999999999997,-506.0000000000064,-1243.0000000000164,771.9999999999949,-764.9999999999934,612.9999999999995,-285.0000000000108,-573.0000000000075,-253.99999999999866,-1014.9999999999882,,-3768.0000000000286
2020.09.04,-243.00000000001543,-287.0000000000039,-475.0000000000032,-929.000000000002,783.0000000000003,-672.9999999999902,724.0000000000038,-344.99999999999886,-524.0000000000009,-350.00000000000585,-985.999999999998,,-3305.0000000000136
2020.09.04,-351.0000000000124,-364.00000000000875,-460.00000000000483,-1149.0,882.9999999999893,-534.9999999999966,670.0000000000017,-475.9999999999991,-489.0000000000043,-497.000000000003,-970.9999999999885,,-3739.0000000000264
2020.09.04,-384.00000000000654,-384.00000000000654,-370.00000000000364,-1351.0000000000132,1123.9999999999916,-258.99999999998704,597.999999999999,-620.0000000000045,-302.0000000000067,-553.0000000000035,-953.9999999999882,,-3455.0000000000296
2020.09.04,-453.99999999999886,-421.0000000000047,-448.000000000004,-1253.9999999999995,1083.9999999999961,-292.00000000000335,475.0000000000085,-752.0000000000095,-237.99999999999955,-463.0000000000023,-1049.9999999999955,,-3813.0000000000127
2020.09.04,-426.9999999999996,-313.00000000000773,-467.0000000000063,-1224.000000000003,1100.9999999999964,-371.99999999999454,531.0000000000059,-628.0000000000001,-248.99999999999523,-461.0000000000003,-974.9999999999925,,-3483.9999999999964
2020.09.04,-267.0000000000172,-239.0000000000003,-607.0000000000019,-1105.0000000000005,909.0000000000042,-634.0000000000013,621.9999999999999,-544.0000000000111,-462.0000000000033,-426.00000000000415,-1024.999999999987,,-3778.0000000000227
2020.09.04,-42.0000000000087,-84.0000000000063,-619.0000000000028,-904.0000000000159,875.0000000000035,-563.9999999999867,762.0000000000005,-306.0000000000116,-496.9999999999999,-365.99999999999966,-942.9999999999827,,-2688.00000000001
2020.09.04,105.99999999998388,-17.000000000000348,-637.0000000000098,-757.0000000000076,811.9999999999905,-605.9999999999955,807.0000000000022,-207.9999999999984,-540.0000000000063,-363.99999999999767,-912.0000000000017,,-2316.000000000041
2020.09.04,107.99999999999699,-14.000000000002899,-654.0000000000101,-845.0000000000068,788.9999999999952,-594.0000000000057,789.0000000000015,-196.00000000001216,-554.000000000002,-277.000000000005,-924.9999999999981,,-2373.000000000049
2020.09.04,180.99999999998673,-7.0000000000014495,-703.0000000000092,-853.9999999999992,836.9999999999989,-680.9999999999983,792.0000000000016,-204.00000000000773,-584.0000000000032,-296.0000000000074,-953.0000000000039,,-2472.0000000000437
2020.09.04,273.9999999999965,35.999999999991594,-719.000000000003,-906.0000000000068,731.9999999999993,-777.0000000000055,841.0000000000082,-172.00000000001125,-635.9999999999957,-268.0000000000016,-980.9999999999875,,-2576.000000000016
2020.09.04,272.99999999998994,21.999999999999797,-738.0000000000053,-912.0000000000017,676.0000000000099,-849.9999999999952,835.000000000008,-112.00000000000898,-679.000000000002,-262.00000000000665,-978.9999999999966,,-2726.000000000009
2020.09.04,385.99999999999744,14.999999999998348,-667.0000000000065,-912.0000000000017,655.9999999999899,-790.9999999999861,924.0000000000066,-79.00000000000773,-670.0000000000017,-304.00000000000426,-919.0000000000032,,-2361.000000000019
2020.09.04,346.0000000000019,19.999999999997797,-654.0000000000101,-868.000000000002,611.9999999999903,-757.999999999992,912.9999999999967,-67.00000000000728,-640.0000000000006,-304.9999999999997,-893.9999999999948,,-2295.00000000002
2020.09.04,290.9999999999968,23.999999999990695,-647.0000000000086,-935.0000000000191,590.0000000000016,-760.0000000000051,880.0000000000097,-93.00000000000352,-599.0000000000038,-309.99999999999915,-858.0000000000032,,-2417.0000000000437
2020.09.04,316.99999999998954,-1.0000000000065512,-639.0000000000007,-987.0000000000045,670.9999999999993,-746.0000000000023,911.0000000000014,-141.00000000000534,-588.0000000000081,-347.0000000000084,-942.9999999999827,,-2493.000000000028
