date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,GBPAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2016.06.06,11.00000000000545,-93.99999999999409,-129.0000000000049,-167.9999999999904,53.999999999998494,21.00000000000435,76.99999999999375,19.00000000000235,356.00000000000074,354.0000000000099,73.99999999999629,-2.999999999997449,,572.0000000000243
2016.06.06,-3.999999999992898,-113.99999999999189,-49.000000000006594,-52.99999999999194,43.00000000000415,2.999999999997449,89.00000000000574,31.999999999998696,436.9999999999985,421.0000000000047,19.00000000000235,-11.00000000000545,,813.0000000000229
2016.06.06,75.9999999999983,-20.999999999982144,164.99999999999204,-97.9999999999981,129.00000000000134,44.99999999999504,73.99999999999629,3.999999999992898,608.9999999999928,388.9999999999949,4.999999999999449,15.999999999993797,,1392.9999999999768
2016.06.06,86.0000000000083,-23.999999999979593,135.99999999999568,-93.99999999999409,147.00000000000824,85.00000000000173,89.00000000000574,36.999999999998145,568.9999999999973,493.0000000000101,-65.99999999999939,-26.0000000000149,,1432.000000000037
2016.06.06,130.0000000000079,56.000000000011596,75.9999999999934,-208.00000000000819,199.00000000000472,41.9999999999976,62.99999999999084,-35.00000000000725,-424.00000000000216,273.0000000000121,82.99999999999974,116.00000000000499,,371.00000000000534
2016.06.06,13.00000000000745,32.0000000000098,125.99999999999056,-226.99999999999943,239.0000000000003,93.99999999999409,-48.000000000003595,97.9999999999981,-226.99999999999943,442.9999999999934,28.000000000005798,89.99999999999008,,660.9999999999872
2016.06.06,97.9999999999981,81.00000000001995,234.99999999999943,-312.00000000000114,331.999999999999,163.00000000000205,-2.999999999997449,103.99999999999298,241.00000000000233,531.0000000000148,2.000000000002,116.99999999998934,,1589.0000000000214
2016.06.06,106.00000000000608,87.00000000001484,52.99999999999727,-297.9999999999983,380.00000000000256,131.00000000000333,0.0,66.99999999999484,290.00000000001245,439.99999999999596,34.99999999999615,235.99999999999176,,1527.000000000017
2016.06.06,109.00000000000354,85.00000000000173,202.99999999998875,-324.9999999999975,430.00000000000813,134.0000000000008,7.0000000000014495,68.99999999999685,383.0,456.00000000001194,48.000000000003595,303.9999999999932,,1903.0000000000123
2016.06.06,87.00000000000374,65.00000000000395,254.99999999999545,-323.99999999999096,436.9999999999985,185.99999999999727,1.0000000000065512,131.99999999999878,303.0000000000088,608.9999999999928,-17.000000000000348,231.99999999998778,,1966.0000000000023
2016.06.06,128.00000000000588,106.00000000000608,231.99999999999932,-327.99999999999494,465.9999999999998,190.99999999999673,8.999999999992347,114.00000000000298,370.00000000000364,573.0000000000013,-29.000000000001247,265.99999999998846,,2098.0000000000005
2016.06.06,131.99999999999878,117.00000000001154,496.9999999999999,-361.9999999999957,453.0000000000034,237.99999999999378,1.0000000000065512,151.9999999999966,503.99999999999335,659.0000000000095,-58.99999999999794,178.99999999999582,,2511.0000000000164
2016.06.06,140.0000000000068,147.00000000000824,533.9999999999918,-340.00000000000693,399.0000000000049,298.9999999999937,-18.0000000000069,207.99999999999707,327.99999999999494,760.0000000000051,-153.99999999999858,7.999999999985796,,2310.999999999976
2016.06.06,147.00000000000824,148.99999999999915,497.99999999999045,-339.0000000000004,370.00000000000364,244.99999999999523,-12.999999999996348,151.00000000000114,39.00000000001125,635.0000000000077,-88.99999999999464,41.99999999998649,,1835.000000000012
2016.06.06,148.99999999999915,138.0000000000159,378.9999999999907,-337.99999999999386,390.0000000000015,251.00000000000122,1.0000000000065512,156.00000000000057,144.0000000000108,663.0000000000135,-95.00000000000064,63.99999999999739,,1902.0000000000432
2016.06.06,140.0000000000068,129.00000000000134,465.999999999994,-347.0000000000084,369.0000000000082,273.000000000001,-1.999999999990898,185.00000000000182,261.0000000000001,729.0000000000018,-117.99999999999588,0.0,,2085.0000000000196
2016.06.06,111.00000000000554,104.00000000001519,393.0000000000007,-358.9999999999982,340.00000000000693,288.9999999999948,-8.999999999992347,217.99999999999596,175.99999999999838,795.0000000000124,-126.0000000000039,-62.000000000006494,,1870.000000000029
2016.06.06,108.00000000000809,131.00000000001444,419.9999999999875,-380.00000000000256,397.99999999999835,280.9999999999979,-42.999999999993044,220.99999999999343,82.00000000000429,744.9999999999957,-109.00000000000354,18.999999999991246,,1872.9999999999918
2016.06.06,119.99999999999788,151.00000000001222,427.99999999999727,-421.99999999998903,329.00000000000153,319.99999999999807,-42.0000000000087,243.99999999999977,-167.9999999999904,805.9999999999956,-127.99999999999478,-129.00000000000134,,1509.000000000018
2016.06.06,142.00000000000878,129.00000000000134,490.99999999999966,-390.0000000000015,328.0000000000061,261.0000000000001,-1.999999999990898,168.99999999999693,-164.99999999999292,689.0000000000063,-66.99999999999484,-38.0000000000047,,1547.000000000034
2016.06.06,101.00000000000664,-30.999999999981043,617.999999999995,-195.9999999999962,209.00000000000364,185.99999999999727,110.99999999999443,121.99999999999989,-89.99999999999008,748.9999999999997,-107.00000000000153,-96.00000000000719,,1576.0000000000202
2016.06.06,124.00000000000189,39.00000000001125,635.9999999999957,-133.99999999998968,109.00000000000354,143.00000000000423,68.00000000000139,64.99999999999284,-93.99999999999409,548.9999999999995,-90.99999999999665,-173.00000000000094,,1241.000000000029
2016.06.06,21.00000000000435,8.000000000008,512.0000000000005,-191.00000000000784,56.0000000000005,110.99999999999443,-14.000000000002899,107.00000000000153,-56.99999999999594,519.0000000000028,-14.999999999998348,-204.00000000000418,,853.0000000000028
2016.06.06,-107.00000000000153,-31.999999999987594,619.9999999999903,-175.99999999999838,75.9999999999983,243.00000000000432,-123.99999999999079,324.9999999999975,-38.0000000000047,886.9999999999934,-195.9999999999962,-377.0000000000051,,1100.9999999999995
2016.06.06,-144.99999999999514,9.000000000014552,628.9999999999907,-109.99999999998789,69.00000000000794,173.00000000000094,-204.00000000000418,281.99999999999335,109.00000000000354,663.999999999998,-151.9999999999966,-278.00000000000045,,1046.0000000000248
2016.06.06,-105.99999999999498,87.99999999999919,606.9999999999993,-160.00000000000458,116.00000000000499,263.99999999999756,-239.99999999999577,342.9999999999933,-529.999999999986,764.0000000000091,-234.00000000000088,-351.99999999999676,,560.0000000000246
2016.06.06,-112.000000000001,143.00000000000423,604.9999999999898,-228.99999999999034,187.9999999999993,275.99999999999847,-300.00000000001137,358.9999999999982,-344.99999999999534,709.0000000000041,-202.9999999999976,-261.0000000000001,,829.9999999999981
2016.06.06,-68.99999999999685,198.00000000000927,593.9999999999941,-243.99999999999977,147.00000000000824,214.00000000000307,-304.9999999999997,269.9999999999925,-390.0000000000015,486.00000000000864,-112.000000000001,-226.99999999999943,,562.0000000000176
2016.06.06,-85.99999999999719,98.0000000000203,574.9999999999886,-109.00000000000354,124.99999999999733,212.99999999999653,-225.99999999999287,278.00000000000045,-181.9999999999933,624.0000000000023,-202.0000000000022,-260.0000000000158,,848.0000000000006
2016.06.06,-119.99999999999788,118.00000000001809,547.9999999999876,-58.000000000002494,104.99999999999955,204.00000000000418,-282.0000000000045,295.99999999999625,-503.99999999999335,580.0000000000027,-229.00000000000142,-280.9999999999979,,377.00000000001097
2016.06.06,-346.0000000000019,-14.999999999987246,571.9999999999885,239.00000000001143,-2.000000000002,112.99999999999643,-411.0000000000058,363.99999999999767,-628.0000000000064,554.9999999999944,-315.9999999999941,-285.00000000000193,,-160.0000000000109
2016.06.06,-241.99999999999778,58.000000000002494,603.9999999999992,140.99999999999113,55.000000000005045,109.99999999999899,-364.00000000000875,286.99999999999284,-383.0,443.99999999999994,-246.00000000000176,-207.00000000000162,,256.99999999997954
2016.06.06,-334.9999999999964,26.999999999999247,500.0,188.9999999999947,-52.99999999999194,61.999999999995396,-435.9999999999919,305.99999999999517,-618.0000000000074,378.00000000001165,-212.99999999999653,-283.99999999999534,,-476.99999999998334
2016.06.06,-290.9999999999968,34.000000000000696,607.9999999999899,656.0000000000122,-71.99999999999429,-6.0000000000060005,-398.00000000000944,212.00000000000108,-472.00000000000574,205.00000000001074,-458.00000000000284,-212.00000000001216,,-194.00000000001273
2016.06.06,-346.9999999999973,-29.999999999996696,766.9999999999959,808.9999999999931,-92.99999999999864,70.99999999999883,-398.00000000000944,320.9999999999935,-251.00000000000122,473.0000000000123,-653.999999999999,-353.0000000000033,,314.9999999999882
2016.06.06,-422.00000000000017,-114.99999999999844,709.9999999999937,950.0000000000064,-69.9999999999923,-14.999999999998348,-394.9999999999898,291.99999999999227,-2.999999999997449,409.0000000000149,-648.0000000000041,-197.00000000000273,,496.00000000002365
2016.06.06,-390.99999999999693,-80.99999999999774,721.9999999999942,856.0000000000123,-14.999999999998348,39.999999999995595,-398.00000000000944,324.00000000000205,202.9999999999976,483.0000000000112,-648.9999999999995,-195.9999999999962,,898.000000000015
2016.06.06,-368.00000000000165,22.0000000000109,789.999999999992,760.0000000000051,75.00000000000284,139.00000000000023,-468.00000000000176,402.9999999999978,174.00000000000747,568.9999999999973,-707.9999999999975,-212.99999999999653,,1175.000000000016
2016.06.06,-420.9999999999936,9.000000000014552,768.9999999999912,822.0000000000116,65.99999999999939,207.00000000000162,-519.0000000000028,507.0000000000019,146.00000000000168,740.0000000000073,-841.9999999999983,-333.0000000000055,,1151.000000000029
2016.06.06,-607.0000000000019,-234.00000000000088,394.999999999996,910.9999999999951,-63.99999999999739,15.999999999993797,-492.0000000000035,447.99999999999284,-26.999999999999247,639.9999999999961,-661.9999999999959,-229.00000000001253,,94.99999999996245
2016.06.06,-542.9999999999935,-165.9999999999995,590.999999999994,987.0000000000045,-15.999999999993797,90.99999999999665,-486.00000000000864,476.9999999999941,-14.999999999987246,722.0000000000005,-804.0000000000047,-273.0000000000121,,564.9999999999902
2016.06.06,-523.9999999999911,-141.99999999999767,704.9999999999983,1062.0000000000073,-12.000000000000899,80.99999999999774,-486.00000000000864,453.99999999999886,17.000000000000348,661.0000000000005,-843.0000000000049,-255.00000000000523,,717.9999999999947
2016.06.06,-522.9999999999957,-103.99999999999298,853.9999999999992,1251.000000000002,-92.99999999999864,92.99999999999864,-526.0000000000042,465.9999999999998,-82.00000000000429,629.9999999999973,-988.0,-388.9999999999949,,589.0000000000063
2016.06.06,-597.9999999999985,-185.99999999999727,833.999999999989,1245.9999999999916,-112.000000000001,97.00000000000264,-531.9999999999991,520.9999999999936,-194.0000000000053,757.0000000000076,-992.9999999999994,-418.0000000000073,,421.9999999999769
2016.06.06,-540.9999999999915,-124.99999999999733,950.9999999999934,1183.0000000000007,-44.99999999999504,170.99999999999892,-527.0000000000108,559.9999999999939,-70.99999999999883,859.9999999999941,-1044.999999999996,-435.0000000000076,,935.9999999999837
2016.06.06,-491.99999999999244,-71.99999999998319,1023.9999999999867,1276.9999999999948,-31.999999999998696,161.99999999999548,-524.9999999999977,513.9999999999923,36.0000000000138,757.0000000000076,-1095.999999999997,-398.00000000000944,,1155.0000000000123
2016.06.06,-507.0000000000019,-43.999999999999595,1036.9999999999918,1157.000000000008,-24.000000000001798,158.99999999999804,-563.0000000000024,522.0000000000002,-11.00000000000545,709.0000000000041,-1010.9999999999952,-382.0000000000157,,1041.99999999998
2016.06.06,-542.9999999999935,14.000000000002899,1003.0000000000001,1181.999999999994,17.000000000000348,227.99999999999488,-644.0000000000001,617.0000000000009,-171.99999999999437,739.0000000000008,-1126.0000000000048,-402.9999999999978,,912.0000000000039
2016.06.07,-509.9999999999993,-4.999999999988347,1036.9999999999918,1119.0000000000034,24.999999999997247,229.00000000000142,-604.0000000000045,595.0000000000011,-82.99999999998863,780.000000000003,-1066.9999999999957,-392.00000000001455,,1124.000000000007
2016.06.07,-524.9999999999977,-29.999999999996696,981.9999999999993,1093.0000000000107,36.0000000000027,295.99999999999625,-595.9999999999966,673.9999999999968,110.00000000001009,975.0000000000148,-1151.9999999999975,-482.00000000000466,,1381.0000000000373
2016.06.07,-537.9999999999941,-35.999999999991594,960.9999999999985,1062.9999999999918,-12.999999999996348,248.99999999999923,-608.9999999999928,627.9999999999952,-58.000000000002494,897.0000000000144,-1054.9999999999948,-507.9999999999973,,981.0000000000298
2016.06.07,-522.9999999999957,-3.999999999981796,987.9999999999995,1147.000000000009,-31.999999999998696,332.99999999999443,-622.0000000000115,700.0000000000006,-28.000000000005798,1062.0000000000073,-1231.0000000000043,-668.0000000000019,,1122.000000000011
2016.06.07,-535.999999999992,-27.999999999983594,969.9999999999989,1194.0000000000061,-17.000000000000348,397.99999999999835,-615.00000000001,768.000000000002,53.999999999998494,1239.0000000000123,-1341.0000000000034,-744.9999999999957,,1341.0000000000307
2016.06.07,-553.999999999999,-82.99999999998863,908.9999999999918,1202.9999999999984,-51.99999999999649,304.9999999999997,-581.0000000000093,695.9999999999966,-52.99999999999194,1110.000000000011,-1232.9999999999952,-653.999999999999,,1013.0000000000176
2016.06.07,-579.9999999999916,-63.99999999999739,724.9999999999943,1188.9999999999957,-41.000000000002146,342.9999999999933,-625.0000000000089,748.9999999999997,-28.000000000005798,1175.9999999999993,-1268.999999999998,-696.0000000000077,,878.9999999999707
