date,GBPUSD,USDCAD,AUDUSD,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,empty,sum
2021.06.08,-276.9999999999939,80.00000000001339,-286.00000000000847,-72.99999999999329,70.0000000000034,129.99999999999545,9.999999999990905,231.99999999999932,-92.99999999998931,,-206.9999999999825
2021.06.08,-275.000000000003,123.00000000000644,-313.00000000000773,-79.9999999999983,97.00000000000264,116.99999999999022,2.0000000000095497,237.99999999999955,-129.99999999999545,,-220.99999999999613
2021.06.08,-266.999999999995,158.0000000000137,-319.99999999999807,-81.00000000000307,119.00000000000244,125.0,-6.000000000000227,257.000000000005,-137.00000000000045,,-151.99999999997567
2021.06.08,-263.99999999999756,158.99999999999804,-314.0000000000032,-79.9999999999983,118.00000000000699,114.00000000000432,-16.999999999995907,239.00000000000432,-135.99999999999568,,-180.99999999997698
2021.06.08,-252.99999999999213,157.00000000000713,-314.0000000000032,-72.99999999999329,119.99999999999788,115.0000000000091,-20.000000000010232,237.00000000000898,-143.99999999999125,,-174.99999999996697
2021.06.08,-312.00000000000114,79.00000000000685,-365.99999999999966,-144.00000000000546,107.00000000000153,21.000000000015007,-80.99999999998886,135.00000000000512,-203.99999999999352,,-764.9999999999602
2021.06.08,-225.99999999999287,95.00000000000064,-321.0000000000046,-203.00000000000296,129.00000000000134,0.0,-131.00000000000023,85.00000000000796,-211.9999999999891,,-783.9999999999798
2021.06.08,-238.0000000000049,87.99999999999919,-316.0000000000052,-224.99999999999432,123.00000000000644,-36.000000000001364,-143.00000000000068,83.00000000001262,-219.99999999999886,,-883.999999999987
2021.06.08,-222.99999999999542,101.00000000001774,-297.9999999999983,-245.00000000000455,121.00000000000443,-6.000000000000227,-139.00000000001,103.00000000000864,-211.9999999999891,,-797.9999999999668
2021.06.08,-205.99999999999508,150.00000000000568,-272.00000000000557,-248.99999999999523,126.99999999999933,6.000000000000227,-133.00000000000978,124.00000000000944,-176.00000000000193,,-628.999999999993
2021.06.08,-168.99999999999693,145.00000000001734,-235.00000000000742,-225.9999999999991,133.00000000000534,50.00000000001137,-80.99999999998886,136.0000000000099,-144.99999999999602,,-391.9999999999444
2021.06.08,-102.99999999998644,185.00000000001293,-208.00000000000819,-212.99999999999386,147.00000000000824,109.00000000000887,-62.99999999998818,151.00000000001046,-121.99999999999989,,-116.99999999993605
2021.06.08,-99.00000000000463,178.00000000001148,-214.99999999999852,-206.00000000000307,147.00000000000824,98.99999999998954,-62.99999999998818,133.00000000000978,-140.00000000000057,,-165.99999999997596
2021.06.08,-75.99999999998718,172.0000000000166,-197.99999999999818,-210.99999999999852,141.99999999999767,102.00000000000387,-61.00000000000705,132.000000000005,-131.9999999999908,,-129.99999999995856
2021.06.08,-53.999999999998494,172.0000000000166,-207.00000000000162,-200.00000000000284,161.00000000000003,132.000000000005,-68.9999999999884,131.00000000000023,-144.99999999999602,,-78.99999999996552
2021.06.08,-85.00000000000173,143.00000000000423,-197.99999999999818,-236.0000000000042,165.00000000000404,97.00000000000841,-97.00000000000841,100.00000000000853,-128.99999999999068,,-239.999999999978
2021.06.08,-43.999999999999595,146.00000000000168,-187.9999999999993,-239.00000000000432,177.00000000000495,94.99999999999886,-126.00000000000477,82.00000000000784,-141.9999999999959,,-238.99999999999056
2021.06.08,-117.99999999999588,111.00000000001664,-219.99999999999798,-251.00000000000477,148.99999999999915,50.99999999998772,-128.00000000001432,64.00000000000716,-170.0000000000017,,-512.000000000004
2021.06.08,-85.99999999998609,121.00000000001555,-236.00000000000287,-259.00000000000034,145.00000000000622,25.000000000005684,-123.99999999999523,51.00000000000193,-189.99999999999773,,-552.9999999999528
2021.06.08,-117.99999999999588,85.00000000000173,-275.000000000003,-237.99999999999955,143.9999999999997,73.0000000000075,-90.00000000000341,62.00000000001182,-206.99999999999363,,-563.9999999999748
2021.06.08,117.00000000001154,165.9999999999995,-209.00000000000364,-286.9999999999919,216.0000000000051,188.99999999999295,-112.99999999999955,35.0000000000108,-203.99999999999352,,-89.99999999996876
2021.06.08,104.99999999999955,147.00000000000824,-194.0000000000053,-334.0000000000032,207.00000000000162,144.00000000000546,-128.00000000001432,22.00000000000557,-206.99999999999363,,-237.999999999996
2021.06.08,76.0000000000094,144.0000000000108,-217.0000000000005,-444.9999999999932,211.00000000000563,146.99999999999136,-144.00000000000546,44.00000000001114,-202.99999999998875,,-386.9999999999596
2021.06.08,58.000000000002494,116.00000000000499,-199.00000000000472,-471.00000000000364,184.00000000000637,127.00000000000955,-127.00000000000955,0.0,-190.9999999999883,,-502.99999999998283
2021.06.08,78.00000000000028,128.000000000017,-175.00000000000293,-483.99999999999466,196.00000000000728,128.00000000001432,-152.00000000001523,6.000000000000227,-179.9999999999926,,-454.99999999996635
2021.06.08,93.99999999999409,114.0000000000141,-163.00000000000205,-480.000000000004,226.00000000000398,152.00000000001523,-147.99999999999613,-3.0000000000001137,-135.99999999999568,,-343.99999999997056
2021.06.08,79.00000000000685,103.00000000000864,-172.00000000000549,-504.99999999999545,229.00000000000142,203.00000000000296,-145.00000000001023,19.000000000005457,-140.00000000000057,,-328.9999999999864
2021.06.08,-9.999999999998899,51.000000000001044,-216.0000000000051,-481.9999999999993,196.00000000000728,155.00000000000114,-141.9999999999959,-3.9999999999906777,-161.00000000000136,,-612.9999999999818
2021.06.08,19.00000000001345,51.000000000001044,-236.00000000000287,-483.0000000000041,192.99999999999872,163.0000000000109,-103.00000000000864,-6.000000000000227,-173.00000000000182,,-574.9999999999935
2021.06.08,9.999999999998899,33.00000000001635,-275.000000000003,-447.00000000000273,216.0000000000051,234.00000000000887,-69.99999999999318,32.00000000001069,-170.0000000000017,,-436.99999999996066
2021.06.08,-39.999999999995595,19.00000000001345,-292.00000000000335,-433.9999999999975,200.00000000000017,281.0000000000059,-21.000000000015007,103.00000000000864,-132.99999999999557,,-316.99999999997874
2021.06.08,-21.00000000000435,102.00000000000209,-226.00000000000398,-417.0000000000016,191.00000000000784,236.99999999999477,-42.00000000000159,129.0000000000049,-98.99999999998954,,-145.99999999999147
2021.06.08,119.00000000000244,165.9999999999995,-170.99999999999892,-501.99999999999534,263.0000000000021,364.0000000000043,-170.99999999999227,112.00000000000898,-75.9999999999934,,104.0000000000374
2021.06.08,150.00000000000568,113.00000000000753,-209.9999999999991,-495.9999999999951,330.0000000000081,335.00000000000796,-174.0000000000066,94.99999999999886,-131.00000000000023,,12.000000000027057
2021.06.08,-53.999999999998494,100.0000000000112,-255.00000000000523,-519.999999999996,243.00000000000432,146.99999999999136,-213.99999999999864,50.00000000001137,-173.00000000000182,,-675.9999999999819
2021.06.08,11.00000000000545,164.00000000000858,-199.00000000000472,-507.99999999999557,226.00000000000398,141.9999999999959,-162.00000000000614,89.00000000001285,-146.99999999999136,,-383.999999999971
2021.06.08,28.000000000005798,179.00000000001802,-148.0000000000037,-483.99999999999466,207.00000000000162,150.00000000000568,-131.00000000000023,103.9999999999992,-114.99999999999488,,-209.99999999996314
2021.06.08,15.999999999993797,290.9999999999968,-153.99999999999858,-483.0000000000041,217.0000000000005,126.00000000000477,-164.99999999999204,170.0000000000017,-123.99999999999523,,-105.99999999999233
2021.06.08,2.999999999997449,348.00000000001495,-136.00000000000279,-477.99999999999443,202.9999999999976,100.99999999999909,-157.0000000000107,206.00000000000307,-110.99999999999,,-20.999999999985732
2021.06.08,25.00000000000835,381.0000000000091,-112.000000000001,-456.00000000000307,184.00000000000637,96.00000000000364,-149.0000000000009,225.9999999999991,-93.99999999999409,,101.00000000002751
2021.06.08,-8.999999999992347,371.00000000001023,-121.99999999999989,-445.99999999999795,178.00000000000037,78.00000000000296,-137.00000000000045,219.99999999999886,-103.9999999999992,,29.000000000022595
2021.06.08,-41.99999999998649,326.0000000000041,-131.99999999999878,-447.00000000000273,170.00000000000347,52.99999999999727,-143.00000000000068,197.00000000000273,-105.99999999999454,,-123.99999999997561
2021.06.08,-110.99999999999443,357.00000000000733,-168.00000000000148,-503.0000000000001,138.00000000000477,-43.00000000000637,-167.0000000000016,202.0000000000124,-149.99999999999147,,-444.99999999997095
2021.06.08,-103.99999999999298,343.00000000000443,-170.00000000000347,-498.00000000000466,136.00000000000279,-32.00000000001069,-153.99999999999636,206.00000000000307,-149.99999999999147,,-422.99999999998937
2021.06.08,-68.99999999998573,385.99999999999744,-158.0000000000026,-459.0000000000032,114.99999999999844,2.0000000000095497,-128.00000000001432,222.0000000000084,-143.99999999999125,,-232.9999999999833
2021.06.08,-36.999999999998145,406.00000000001745,-136.00000000000279,-439.9999999999977,135.00000000000733,66.0000000000025,-90.00000000000341,250.0,-115.99999999999966,,38.00000000002558
2021.06.08,-14.000000000002899,383.0,-119.99999999999788,-429.00000000000205,91.00000000000774,70.99999999999795,-86.99999999998909,245.00000000000455,-106.99999999999932,,33.000000000018986
2021.06.09,-24.000000000001798,337.0000000000095,-111.00000000000554,-432.00000000000216,67.00000000000594,64.99999999999773,-88.99999999999864,251.00000000000477,-104.99999999998977,,-40.99999999997999
2021.06.09,15.00000000000945,412.00000000001234,-128.00000000000588,-436.9999999999976,143.9999999999997,88.99999999999864,-92.99999999998931,257.000000000005,-115.99999999999966,,143.00000000003263
2021.06.09,29.999999999996696,412.00000000001234,-104.99999999999955,-432.00000000000216,153.00000000000313,104.99999999998977,-92.99999999998931,264.00000000001,-87.99999999999386,,246.00000000002706
2021.06.09,25.00000000000835,429.99999999999704,-119.99999999999788,-427.99999999999727,160.00000000000458,103.00000000000864,-84.00000000000318,264.00000000001,-92.99999999998931,,257.0000000000409
2021.06.09,15.999999999993797,432.0000000000102,-123.00000000000644,-420.0000000000017,152.00000000000767,100.99999999999909,-74.99999999998863,268.0000000000007,-100.99999999999909,,250.00000000001558
2021.06.09,25.00000000000835,421.0000000000047,-117.00000000000044,-402.000000000001,157.00000000000713,122.99999999999045,-68.9999999999884,264.00000000001,-85.99999999999852,,316.0000000000323
2021.06.09,-32.999999999994145,368.9999999999971,-155.00000000000514,-429.00000000000205,160.00000000000458,80.0000000000125,-102.00000000000387,234.00000000000887,-126.99999999999534,,-2.99999999997749
2021.06.09,-66.99999999999484,374.0000000000077,-164.00000000000858,-423.9999999999924,121.00000000000443,70.99999999999795,-112.99999999999955,243.99999999999977,-137.00000000000045,,-94.99999999998596
2021.06.09,-95.00000000000064,382.0000000000157,-165.9999999999995,-391.00000000000534,104.00000000000409,67.00000000000728,-56.99999999998795,262.00000000000045,-114.99999999999488,,-8.999999999960778
2021.06.09,-85.99999999998609,362.00000000001785,-160.00000000000458,-424.99999999999716,136.99999999999824,68.9999999999884,-86.99999999998909,254.0000000000049,-94.99999999999886,,-30.999999999966406
2021.06.09,-104.99999999999955,354.0000000000099,-164.00000000000858,-436.9999999999976,148.0000000000037,56.000000000011596,-104.00000000001342,239.00000000000432,-93.99999999999409,,-106.99999999998374
2021.06.09,-126.99999999998823,356.00000000000074,-164.00000000000858,-436.9999999999976,147.00000000000824,20.000000000010232,-134.9999999999909,246.9999999999999,-108.99999999999466,,-201.9999999999609
2021.06.09,-148.99999999999915,341.00000000001353,-172.00000000000549,-469.99999999999886,141.00000000000225,2.0000000000095497,-138.00000000000523,243.0000000000092,-114.99999999999488,,-316.9999999999691
2021.06.09,-136.00000000000279,381.0000000000091,-125.00000000000844,-486.0000000000042,143.9999999999997,-14.000000000010004,-158.00000000001546,250.0,-70.99999999999795,,-215.00000000003013
2021.06.09,-99.99999999998899,385.99999999999744,-119.00000000000244,-481.9999999999993,141.00000000000225,3.0000000000143245,-158.00000000001546,236.0000000000042,-88.99999999999864,,-181.99999999998658
2021.06.09,-68.99999999998573,378.00000000001165,-141.99999999999767,-454.9999999999983,158.0000000000026,32.00000000001069,-134.9999999999909,230.00000000000398,-110.99999999999,,-113.99999999993369
2021.06.09,-65.00000000000395,358.00000000001387,-148.99999999999915,-447.9999999999933,158.99999999999804,37.00000000000614,-129.99999999999545,224.00000000000375,-119.99999999999034,,-133.9999999999604
2021.06.09,-45.99999999999049,357.00000000000733,-147.00000000000824,-435.0000000000023,156.00000000000057,62.00000000001182,-117.999999999995,216.00000000000819,-110.99999999999,,-65.9999999999581
2021.06.09,-68.00000000000139,355.0000000000164,-165.00000000000404,-462.99999999999386,148.99999999999915,63.99999999999295,-140.00000000001478,224.00000000000375,-131.9999999999908,,-175.9999999999926
2021.06.09,-293.99999999999426,307.99999999999716,-214.99999999999852,-459.99999999999375,45.000000000006146,-103.00000000000864,-141.9999999999959,219.99999999999886,-126.99999999999534,,-767.9999999999842
2021.06.09,-290.9999999999968,261.0000000000001,-258.9999999999981,-397.00000000000557,35.00000000000725,-135.99999999999568,-116.00000000001387,180.00000000000682,-201.99999999999818,,-924.9999999999941
2021.06.09,-265.99999999998846,241.00000000000233,-243.99999999999977,-433.9999999999975,41.9999999999976,-145.00000000001023,-133.00000000000978,149.0000000000009,-192.99999999999784,,-983.0000000000027
2021.06.09,-354.9999999999942,156.00000000000057,-251.00000000000122,-489.0000000000043,46.00000000000159,-237.99999999999955,-205.0000000000125,115.99999999999966,-185.99999999999284,,-1406.0000000000027
2021.06.09,-333.0000000000055,141.00000000001333,-233.00000000000543,-498.9999999999952,50.0000000000056,-256.0000000000002,-229.99999999998977,63.00000000000239,-201.99999999999818,,-1498.9999999999732
2021.06.09,-329.00000000000153,185.00000000001293,-214.99999999999852,-512.0000000000005,58.99999999999794,-266.9999999999959,-252.00000000000955,81.00000000000307,-189.99999999999773,,-1439.9999999999895
2021.06.09,-300.99999999999574,170.00000000000347,-212.00000000000108,-584.0000000000032,90.0000000000012,-211.9999999999891,-258.0000000000098,86.00000000001273,-179.00000000000205,,-1399.9999999999836
2021.06.09,-289.9999999999903,128.000000000017,-213.00000000000762,-549.9999999999972,106.00000000000608,-174.0000000000066,-242.999999999995,68.00000000001205,-164.99999999999204,,-1332.9999999999536
2021.06.09,-270.99999999999903,107.99999999999699,-224.000000000002,-554.000000000002,135.00000000000733,-147.99999999999613,-259.00000000001455,54.000000000002046,-179.00000000000205,,-1338.0000000000095
2021.06.09,-209.9999999999991,75.00000000000284,-243.00000000000432,-560.0000000000023,165.9999999999995,-94.99999999999886,-254.99999999999545,23.000000000010346,-173.99999999999238,,-1272.9999999999795
2021.06.09,-248.00000000000378,75.00000000000284,-257.0000000000072,-519.0000000000055,157.00000000000713,-18.000000000000682,-199.00000000001228,81.00000000000307,-158.00000000000125,,-1086.0000000000177
2021.06.09,-219.99999999999798,65.00000000000395,-264.0000000000087,-575.9999999999934,168.00000000000148,-8.000000000009777,-203.00000000000296,82.00000000000784,-159.9999999999966,,-1115.999999999996
2021.06.09,-93.99999999999409,96.00000000000719,-239.0000000000003,-614.0000000000043,235.00000000000742,110.99999999999,-217.9999999999893,84.00000000000318,-161.00000000000136,,-799.9999999999817
2021.06.09,-4.000000000004,-42.999999999993044,-336.9999999999984,-689.9999999999977,395.0000000000009,332.9999999999984,-293.00000000000637,59.00000000001171,-188.99999999999295,,-768.9999999999815
2021.06.09,-65.99999999998829,-102.99999999998644,-353.99999999999875,-740.9999999999997,416.00000000000523,358.0000000000041,-288.0000000000109,31.00000000000591,-173.00000000000182,,-919.9999999999707
2021.06.09,48.000000000003595,-119.00000000000244,-269.00000000000813,-795.0000000000017,462.0000000000068,320.99999999999795,-378.0000000000143,-38.99999999998727,-128.99999999999068,,-897.9999999999961
2021.06.09,209.9999999999991,14.000000000002899,-150.00000000000568,-775.9999999999962,394.00000000000546,200.9999999999934,-415.9999999999968,-48.99999999999238,-120.99999999999511,,-692.9999999999854
2021.06.09,248.00000000000378,191.00000000000784,-60.00000000000449,-721.9999999999942,390.0000000000015,222.0000000000084,-389.00000000001,3.0000000000001137,-126.99999999999534,,-243.99999999998244
2021.06.09,276.00000000000955,252.0000000000078,-75.00000000000284,-739.9999999999949,409.99999999999926,224.99999999999432,-402.9999999999916,35.0000000000108,-132.99999999999557,,-152.99999999996322
2021.06.09,283.99999999999534,326.0000000000041,-34.000000000000696,-710.9999999999985,401.00000000000693,209.00000000000318,-360.99999999999,67.00000000000728,-102.99999999999443,,78.0000000000332
2021.06.09,347.0000000000084,391.000000000008,-45.000000000006146,-694.9999999999932,392.00000000000347,260.9999999999957,-316.0000000000025,117.00000000000443,-135.99999999999568,,316.0000000000224
2021.06.09,339.0000000000004,368.9999999999971,-95.00000000000064,-664.0000000000015,387.99999999999943,263.00000000000523,-306.99999999998795,109.00000000000887,-171.99999999999704,,230.00000000002387
2021.06.09,346.0000000000019,363.0000000000022,-100.00000000000009,-692.9999999999978,395.0000000000009,282.0000000000107,-301.9999999999925,112.99999999999955,-164.99999999999204,,239.00000000003274
2021.06.09,354.9999999999942,304.9999999999997,-118.00000000000699,-709.9999999999937,418.0000000000073,318.9999999999884,-307.9999999999927,74.00000000001228,-168.99999999999693,,166.00000000001137
2021.06.09,373.00000000000114,334.9999999999964,-99.00000000000463,-686.9999999999976,422.00000000000017,366.00000000001387,-275.0000000000057,121.99999999999989,-141.9999999999959,,415.0000000000076
2021.06.09,368.9999999999971,358.00000000001387,-97.9999999999981,-701.9999999999982,422.00000000000017,353.00000000000864,-274.0000000000009,138.00000000000523,-143.99999999999125,,422.0000000000365
2021.06.09,401.00000000000693,424.00000000000216,-28.000000000005798,-710.9999999999985,421.0000000000047,314.9999999999977,-304.00000000000205,132.000000000005,-106.99999999999932,,543.0000000000109
2021.06.09,412.9999999999967,422.00000000001125,-40.00000000000669,-703.000000000003,424.00000000000216,331.99999999999363,-298.0000000000018,150.00000000000568,-125.99999999999056,,574.0000000000074
2021.06.09,370.00000000000364,368.9999999999971,-58.000000000002494,-721.9999999999942,383.0,304.00000000000205,-322.00000000000273,126.00000000000477,-137.00000000000045,,313.0000000000076
2021.06.10,378.999999999996,347.0000000000084,-38.0000000000047,-718.9999999999941,370.9999999999991,323.0000000000075,-306.0000000000116,134.00000000000034,-101.99999999998965,,389.00000000001137
2021.06.10,385.00000000001313,365.99999999999966,-45.000000000006146,-670.0000000000017,385.000000000002,336.9999999999891,-312.0000000000118,137.00000000000045,-106.99999999999932,,475.9999999999852
2021.06.10,374.0000000000077,392.9999999999989,-41.000000000002146,-754.0000000000049,392.9999999999989,287.00000000000614,-337.99999999999386,127.00000000000955,-125.0,,316.00000000002024
2021.06.10,415.99999999999415,418.0000000000073,-26.000000000003798,-736.0000000000042,429.0000000000016,337.99999999999386,-312.0000000000118,136.0000000000099,-108.99999999999466,,553.9999999999923
