date,GBPUSD,USDCAD,AUDUSD,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,empty,sum
2021.06.07,89.00000000000574,189.00000000001694,-96.00000000000719,-150.99999999999625,134.0000000000008,91.00000000000819,-40.99999999999682,30.000000000001137,-123.99999999999523,,121.00000000003729
2021.06.07,131.99999999999878,189.00000000001694,-64.0000000000085,-156.99999999999648,158.0000000000026,109.00000000000887,-68.9999999999884,12.000000000000455,-103.9999999999992,,206.00000000003502
2021.06.07,97.9999999999981,192.00000000001438,-79.00000000000685,-182.00000000000216,163.00000000000205,102.00000000000387,-82.99999999999841,31.00000000000591,-105.99999999999454,,136.0000000000224
2021.06.07,100.0000000000112,167.00000000000603,-87.00000000000374,-194.00000000000261,172.00000000000549,82.99999999999841,-103.00000000000864,4.0000000000048885,-123.99999999999523,,18.000000000015774
2021.06.07,76.0000000000094,144.0000000000108,-107.00000000000153,-144.00000000000546,162.0000000000066,151.00000000001046,-34.99999999999659,37.00000000000614,-96.9999999999942,,187.0000000000456
2021.06.07,70.0000000000145,141.00000000001333,-119.00000000000244,-49.99999999999716,158.99999999999804,253.00000000001432,56.99999999998795,99.00000000000375,-51.00000000000193,,559.0000000000304
2021.06.07,107.99999999999699,184.00000000000637,-75.00000000000284,-79.9999999999983,143.9999999999997,212.99999999999386,48.00000000000182,84.00000000000318,-45.99999999999227,,580.0000000000085
2021.06.07,201.00000000000674,263.99999999999756,-51.000000000001044,-70.99999999999795,165.00000000000404,259.00000000001455,49.000000000006594,112.00000000000898,-51.9999999999925,,876.000000000047
2021.06.07,334.9999999999964,290.00000000001245,-67.00000000000594,-27.999999999991587,235.00000000000742,455.99999999998886,111.99999999999477,158.00000000000125,-42.00000000000159,,1449.000000000002
2021.06.07,344.00000000001097,263.99999999999756,-94.00000000000519,25.99999999999625,216.0000000000051,384.00000000001455,85.00000000000796,92.00000000001296,-112.99999999999955,,1204.0000000000405
2021.06.07,190.00000000000128,266.0000000000107,-119.00000000000244,-87.99999999999386,146.00000000000168,219.99999999999886,50.99999999998772,99.00000000000375,-135.99999999999568,,629.0000000000119
2021.06.07,184.00000000000637,215.00000000000963,-208.00000000000819,-25.99999999999625,226.00000000000398,381.0000000000002,64.99999999999773,156.0000000000059,-144.99999999999602,,848.0000000000234
2021.06.07,258.0000000000027,253.00000000001432,-179.00000000000693,27.000000000001023,197.99999999999818,402.9999999999916,133.00000000000978,149.0000000000009,-147.99999999999613,,1094.0000000000155
2021.06.07,113.00000000000753,205.00000000001074,-243.00000000000432,67.00000000000728,143.00000000000423,387.00000000000045,193.9999999999884,197.00000000000273,-135.99999999999568,,927.0000000000214
2021.06.07,165.9999999999995,232.00000000000998,-182.99999999999983,37.9999999999967,136.99999999999824,329.00000000000773,157.0000000000107,153.0000000000058,-137.99999999999102,,891.0000000000376
2021.06.07,86.0000000000083,146.00000000000168,-223.00000000000654,-1.0000000000047748,118.00000000000699,262.00000000000045,132.000000000005,100.00000000000853,-167.0000000000016,,453.0000000000181
2021.06.07,226.99999999999943,118.00000000001809,-199.00000000000472,22.00000000000557,153.99999999999858,396.000000000015,186.00000000000705,66.0000000000025,-152.9999999999916,,817.0000000000499
2021.06.07,39.999999999995595,103.00000000000864,-228.00000000000597,33.00000000000125,58.000000000002494,234.00000000000887,201.99999999999818,82.00000000000784,-161.00000000000136,,363.0000000000156
2021.06.07,-119.00000000000244,-8.999999999992347,-287.0000000000039,-3.0000000000001137,9.00000000000345,137.00000000000045,193.00000000001205,40.00000000000625,-180.99999999999739,,-219.99999999997402
2021.06.07,-197.00000000000273,11.00000000000545,-324.00000000000205,61.00000000000705,-27.999999999994696,132.000000000005,246.99999999998568,103.00000000000864,-176.9999999999925,,-171.99999999998016
2021.06.07,-204.00000000000418,113.00000000000753,-346.0000000000019,82.99999999999841,-14.999999999998348,158.99999999999181,250.0,201.00000000000762,-184.99999999998806,,56.0000000000129
2021.06.07,-217.99999999998488,192.00000000001438,-348.00000000000387,137.00000000000045,-46.00000000000159,137.00000000000045,283.9999999999918,255.00000000000966,-188.99999999999295,,204.00000000003348
2021.06.07,-252.99999999999213,163.00000000000205,-375.0000000000031,49.99999999999716,19.00000000000235,224.99999999999432,248.99999999999523,306.0000000000116,-153.99999999999636,,230.00000000001108
2021.06.07,-164.99999999999292,69.00000000000794,-331.999999999999,46.999999999997044,108.00000000000809,313.99999999999295,188.99999999999295,231.99999999999932,-108.99999999999466,,353.0000000000117
2021.06.07,-184.00000000000637,46.0000000000127,-336.9999999999984,36.000000000001364,101.00000000000664,300.00000000001137,188.99999999999295,218.00000000000352,-110.99999999999,,258.0000000000338
2021.06.07,-148.99999999999915,100.0000000000112,-318.00000000000716,-33.00000000000125,165.00000000000404,221.00000000000364,24.00000000000091,192.00000000000728,-149.99999999999147,,52.000000000028024
2021.06.07,-238.99999999998923,2.999999999997449,-363.99999999999767,-108.99999999999466,169.00000000000804,177.99999999999727,-18.000000000000682,146.0000000000008,-173.99999999999238,,-407.999999999971
2021.06.07,-238.99999999998923,-64.99999999998174,-372.0000000000057,-138.9999999999958,187.9999999999993,149.0000000000009,-70.99999999999795,83.00000000001262,-195.99999999999795,,-661.9999999999554
2021.06.07,-268.0000000000016,-75.99999999998718,-365.99999999999966,-144.99999999999602,146.00000000000168,96.00000000000364,-54.000000000002046,60.000000000002274,-202.99999999998875,,-809.9999999999676
2021.06.07,-265.99999999998846,-76.99999999999375,-365.99999999999966,-132.000000000005,143.9999999999997,90.00000000000341,-56.000000000011596,55.00000000000682,-205.99999999998886,,-813.9999999999774
2021.06.07,-316.99999999998954,-68.00000000000139,-358.0000000000028,-75.9999999999934,101.00000000000664,43.00000000000637,-33.999999999991815,62.00000000001182,-191.99999999999307,,-838.9999999999471
2021.06.07,-347.9999999999928,-31.999999999987594,-357.00000000000733,-105.00000000000398,109.00000000000354,37.00000000000614,-50.99999999998772,112.00000000000898,-176.00000000000193,,-810.9999999999627
2021.06.07,-339.0000000000004,-10.999999999983245,-367.0000000000062,-99.00000000000375,114.99999999999844,61.00000000000705,-33.00000000001546,137.00000000000045,-179.00000000000205,,-715.0000000000051
2021.06.07,-306.9999999999906,24.000000000001798,-323.0000000000066,-131.00000000000023,118.00000000000699,84.00000000000318,-22.999999999996135,153.0000000000058,-138.9999999999958,,-543.9999999999716
2021.06.07,-307.99999999999716,26.0000000000149,-341.0000000000024,-88.99999999999864,121.99999999999989,115.0000000000091,-1.0000000000047748,174.0000000000066,-138.9999999999958,,-440.9999999999683
2021.06.07,-293.99999999999426,99.00000000000463,-325.00000000000864,-91.99999999999875,121.99999999999989,111.99999999999477,-8.000000000009777,218.00000000000352,-131.9999999999908,,-299.99999999999943
2021.06.07,-256.99999999999613,103.00000000000864,-296.0000000000074,-78.00000000000296,117.00000000000044,115.0000000000091,4.9999999999954525,203.00000000000296,-118.99999999999977,,-206.99999999998965
2021.06.07,-268.9999999999859,95.00000000000064,-275.000000000003,13.00000000000523,111.00000000000554,153.99999999999636,38.99999999998727,243.99999999999977,-70.99999999999795,,41.00000000000796
2021.06.08,-228.00000000000597,107.00000000001265,-277.000000000005,13.999999999995794,101.00000000000664,167.0000000000016,36.000000000001364,251.00000000000477,-81.99999999999363,,89.00000000001825
2021.06.08,-258.0000000000027,134.99999999999625,-279.00000000000705,4.9999999999954525,100.00000000000009,145.00000000001023,33.999999999991815,264.00000000001,-88.99999999999864,,56.99999999999545
2021.06.08,-253.99999999999866,168.99999999999693,-282.99999999999994,-69.99999999999318,121.99999999999989,138.00000000000523,15.999999999991132,261.0000000000099,-98.99999999998954,,2.1714186004828662e-11
2021.06.08,-259.9999999999936,168.0000000000126,-290.00000000000136,-57.00000000000216,121.99999999999989,129.99999999999545,1.0000000000047748,263.00000000000523,-105.99999999999454,,-28.99999999997374
2021.06.08,-249.99999999999466,167.00000000000603,-296.0000000000074,-67.99999999999784,123.00000000000644,117.999999999995,-7.000000000005002,243.99999999999977,-123.99999999999523,,-92.9999999999929
2021.06.08,-224.000000000002,175.00000000001404,-292.9999999999988,-54.99999999999261,139.00000000000023,150.00000000000568,-1.0000000000047748,253.0000000000001,-121.99999999999989,,22.000000000022
2021.06.08,-225.99999999999287,114.0000000000141,-301.0000000000068,-121.99999999999989,126.0000000000039,43.00000000000637,-67.00000000000728,147.00000000000557,-186.9999999999976,,-472.99999999997453
2021.06.08,-171.99999999999437,124.99999999999733,-265.99999999999955,-158.99999999999181,134.0000000000008,51.9999999999925,-79.00000000000773,123.00000000000466,-176.9999999999925,,-418.9999999999907
2021.06.08,-202.9999999999976,103.00000000000864,-286.00000000000847,-206.99999999999363,129.00000000000134,9.999999999990905,-105.99999999999454,102.00000000000387,-201.99999999999818,,-659.9999999999877
2021.06.08,-171.99999999999437,156.00000000000057,-243.00000000000432,-218.9999999999941,147.00000000000824,31.00000000000591,-111.99999999999477,136.0000000000099,-162.9999999999967,,-438.99999999995964
2021.06.08,-144.99999999999514,179.00000000001802,-212.00000000000108,-203.00000000000296,146.00000000000168,84.00000000000318,-60.000000000002274,168.00000000000637,-113.99999999999011,,-156.99999999996228
2021.06.08,-106.99999999999044,198.00000000000927,-196.00000000000728,-185.99999999999284,158.99999999999804,147.99999999999613,-32.00000000001069,193.00000000001205,-85.99999999999852,,91.00000000001572
2021.06.08,-79.00000000000685,198.00000000000927,-197.00000000000273,-197.00000000000273,153.99999999999858,122.0000000000141,-50.99999999998772,160.0000000000108,-117.999999999995,,-7.999999999962313
2021.06.08,-73.99999999999629,178.00000000001148,-195.00000000000074,-195.99999999999795,152.00000000000767,108.00000000000409,-62.00000000001182,134.00000000000034,-126.99999999999534,,-81.99999999997857
2021.06.08,-43.999999999999595,189.00000000001694,-195.00000000000074,-191.99999999999307,165.9999999999995,137.00000000000045,-50.99999999998772,141.00000000000534,-128.0000000000001,,23.000000000040984
2021.06.08,-39.999999999995595,174.00000000000747,-167.00000000000603,-192.99999999999784,172.00000000000549,153.99999999999636,-48.00000000000182,137.00000000000045,-90.99999999999397,,98.00000000001452
2021.06.08,-42.999999999993044,164.00000000000858,-174.00000000000747,-228.9999999999992,177.00000000000495,118.99999999999977,-86.00000000001273,109.99999999999943,-115.99999999999966,,-77.99999999999937
2021.06.08,26.0000000000149,191.00000000000784,-141.99999999999767,-239.00000000000432,197.00000000000273,128.00000000001432,-109.00000000000887,92.00000000001296,-117.999999999995,,26.000000000046896
2021.06.08,-39.999999999995595,139.00000000000023,-202.0000000000022,-206.99999999999363,177.00000000000495,98.00000000001319,-100.99999999999909,68.00000000001205,-155.9999999999917,,-223.9999999999518
2021.06.08,-5.999999999994898,144.0000000000108,-207.00000000000162,-180.99999999999739,175.99999999999838,129.99999999999545,-68.9999999999884,81.00000000000307,-167.0000000000016,,-98.99999999997618
2021.06.08,170.00000000000347,236.00000000001398,-128.00000000000588,-191.0000000000025,226.99999999999943,259.00000000001455,-43.00000000000637,112.00000000000898,-115.99999999999966,,526.000000000026
2021.06.08,143.00000000000423,167.00000000000603,-170.00000000000347,-272.00000000000557,236.99999999999832,193.9999999999884,-109.00000000000887,38.000000000010914,-180.99999999999739,,46.99999999999261
2021.06.08,198.00000000000927,238.0000000000049,-158.0000000000026,-317.99999999999784,255.00000000000523,270.00000000001023,-74.99999999998863,96.00000000000364,-159.9999999999966,,346.00000000004763
2021.06.08,113.00000000000753,168.0000000000126,-192.99999999999872,-397.99999999999613,239.0000000000003,210.00000000000796,-100.99999999999909,71.00000000001216,-174.99999999999716,,-65.99999999995057
2021.06.08,104.00000000001519,133.00000000000534,-170.00000000000347,-453.9999999999935,207.00000000000162,147.99999999999613,-102.00000000000387,11.00000000000989,-179.00000000000205,,-301.99999999997476
2021.06.08,157.00000000000713,145.00000000001734,-101.00000000000664,-447.00000000000273,258.9999999999981,197.00000000000273,-141.9999999999959,13.00000000000523,-113.99999999999011,,-32.99999999996487
2021.06.08,201.00000000000674,184.00000000000637,-109.99999999999899,-402.9999999999916,287.0000000000039,370.00000000000455,-42.00000000000159,115.0000000000091,-54.99999999999261,,547.0000000000458
2021.06.08,100.99999999999554,117.00000000001154,-157.00000000000713,-456.00000000000307,245.0000000000063,224.99999999999432,-96.00000000000364,42.00000000000159,-125.99999999999056,,-104.99999999999511
2021.06.08,76.99999999999375,70.99999999999883,-172.00000000000549,-456.00000000000307,211.00000000000563,180.00000000000682,-82.99999999999841,-1.9999999999953388,-150.99999999999625,,-324.9999999999935
2021.06.08,70.0000000000145,63.000000000013046,-226.99999999999943,-420.0000000000017,230.000000000008,277.9999999999916,-32.00000000001069,54.000000000002046,-155.9999999999917,,-139.99999999997442
2021.06.08,15.00000000000945,73.00000000001194,-253.0000000000032,-385.0000000000051,236.00000000000287,342.00000000001296,19.000000000005457,142.00000000001012,-112.99999999999955,,76.0000000000449
2021.06.08,87.00000000001484,198.00000000000927,-135.00000000000733,-382.99999999999557,224.000000000002,312.9999999999882,10.99999999999568,168.00000000000637,-42.999999999992156,,440.00000000002126
2021.06.08,150.00000000000568,194.0000000000053,-150.00000000000568,-353.9999999999992,274.00000000000756,381.0000000000002,-3.9999999999906777,161.00000000000136,-62.99999999998818,,589.0000000000364
2021.06.08,293.99999999999426,236.99999999999832,-100.00000000000009,-441.0000000000025,400.00000000000034,469.99999999999886,-122.0000000000141,159.00000000000603,-42.00000000000159,,854.9999999999795
2021.06.08,243.99999999999977,301.0000000000179,-112.000000000001,-427.99999999999727,358.9999999999982,347.0000000000084,-164.0000000000157,164.00000000000148,-92.99999999998931,,618.0000000000225
2021.06.08,39.999999999995595,192.00000000001438,-189.00000000000583,-465.999999999994,270.0000000000036,207.9999999999984,-149.0000000000009,128.0000000000001,-131.9999999999908,,-97.99999999997942
2021.06.08,79.00000000000685,221.00000000000452,-114.99999999999844,-444.9999999999932,247.00000000000833,223.0000000000132,-99.99999999999432,137.00000000000045,-64.99999999999773,,182.0000000000497
2021.06.08,70.99999999999883,318.00000000001825,-135.00000000000733,-450.9999999999934,240.00000000000688,194.99999999999318,-114.00000000000432,196.00000000001216,-98.99999999998954,,221.00000000003467
2021.06.08,60.99999999999994,348.9999999999993,-119.99999999999788,-465.0000000000034,235.00000000000742,162.00000000000614,-134.9999999999909,212.0000000000033,-92.99999999998931,,206.00000000003456
2021.06.08,53.00000000001415,408.00000000000836,-109.00000000000354,-441.99999999999307,221.00000000000452,138.00000000000523,-133.00000000000978,243.99999999999977,-89.9999999999892,,290.0000000000365
2021.06.08,39.00000000001125,433.0000000000167,-87.00000000000374,-435.0000000000023,187.00000000000384,100.99999999999909,-110.00000000001364,248.00000000000466,-75.9999999999934,,300.0000000000225
2021.06.08,-2.999999999997449,411.0000000000058,-109.00000000000354,-429.00000000000205,180.99999999999784,80.0000000000125,-125.0,246.9999999999999,-88.99999999999864,,164.00000000001438
2021.06.08,-11.00000000000545,425.0000000000087,-119.00000000000244,-430.9999999999974,196.00000000000728,99.99999999999432,-129.99999999999545,275.0000000000057,-80.99999999998886,,224.00000000002638
2021.06.08,-100.99999999999554,357.00000000000733,-141.99999999999767,-496.9999999999999,140.0000000000068,-30.000000000001137,-153.99999999999636,206.00000000000307,-126.99999999999534,,-347.99999999996874
2021.06.08,-48.000000000003595,388.0000000000106,-148.99999999999915,-445.99999999999795,145.00000000000622,15.999999999991132,-121.00000000000932,222.0000000000084,-137.99999999999102,,-130.99999999998468
2021.06.08,-28.999999999990145,470.00000000001484,-129.00000000000134,-408.00000000000125,139.00000000000023,76.99999999999818,-57.999999999992724,304.00000000000205,-96.9999999999942,,269.0000000000356
2021.06.08,12.000000000012001,436.9999999999985,-123.00000000000644,-432.00000000000216,162.0000000000066,85.00000000000796,-87.99999999999386,261.0000000000099,-109.99999999999943,,204.00000000003308
2021.06.08,-14.000000000002899,388.0000000000106,-108.00000000000809,-391.9999999999959,91.00000000000774,70.99999999999795,-55.00000000000682,279.0000000000106,-101.99999999998965,,158.00000000002348
2021.06.09,53.00000000001415,445.0000000000065,-95.00000000000064,-420.0000000000017,165.00000000000404,127.00000000000955,-87.99999999999386,289.0000000000015,-82.99999999999841,,393.0000000000411
2021.06.09,53.00000000001415,412.00000000001234,-94.00000000000519,-385.0000000000051,163.00000000000205,153.99999999999636,-60.000000000002274,277.000000000001,-68.9999999999884,,451.000000000025
2021.06.09,42.0000000000087,451.0000000000014,-97.9999999999981,-423.0000000000018,170.99999999999892,120.00000000000455,-80.99999999998886,277.000000000001,-82.99999999999841,,376.00000000002746
2021.06.09,36.999999999998145,461.0000000000003,-100.00000000000009,-412.9999999999967,165.00000000000404,122.0000000000141,-67.00000000000728,284.000000000006,-77.99999999998875,,411.00000000002973
2021.06.09,31.000000000003247,439.0000000000116,-108.00000000000809,-397.00000000000557,165.9999999999995,127.00000000000955,-66.0000000000025,275.0000000000057,-82.99999999999841,,384.000000000015
2021.06.09,43.00000000001525,439.0000000000116,-97.00000000000264,-379.99999999999545,172.00000000000549,159.9999999999966,-45.99999999999227,287.00000000000614,-61.99999999999761,,516.0000000000471
2021.06.09,-18.999999999991246,395.99999999999636,-138.00000000000477,-420.0000000000017,161.00000000000003,84.00000000000318,-96.00000000000364,249.00000000000944,-109.99999999999943,,107.00000000000821
2021.06.09,-62.99999999999084,388.0000000000106,-158.99999999999804,-379.0000000000049,123.00000000000644,74.99999999998863,-45.99999999999227,267.0000000000101,-110.99999999999,,95.00000000003973
2021.06.09,-29.999999999996696,395.99999999999636,-150.00000000000568,-361.0000000000042,147.00000000000824,140.00000000001478,-16.999999999995907,289.0000000000015,-82.99999999999841,,331.00000000001995
2021.06.09,-83.9999999999952,364.00000000000875,-145.00000000000622,-414.0000000000015,151.00000000000114,74.00000000001228,-80.0000000000125,260.0000000000051,-82.99999999999841,,43.000000000013415
2021.06.09,-62.99999999999084,374.0000000000077,-130.0000000000079,-411.00000000000136,153.00000000000313,79.00000000000773,-82.99999999999841,254.0000000000049,-77.99999999998875,,95.00000000003615
2021.06.09,-121.99999999999989,361.0000000000113,-158.0000000000026,-435.0000000000023,153.99999999999858,21.99999999999136,-132.000000000005,253.0000000000001,-100.99999999999909,,-158.00000000000745
2021.06.09,-104.99999999999955,399.00000000001603,-118.00000000000699,-460.9999999999985,152.00000000000767,21.99999999999136,-128.00000000001432,269.00000000000546,-67.99999999999784,,-37.9999999999967
2021.06.09,-60.99999999999994,404.0000000000044,-86.0000000000083,-478.9999999999992,167.00000000000603,28.999999999996362,-145.00000000001023,251.00000000000477,-57.999999999992724,,22.000000000001137
2021.06.09,-65.99999999998829,392.9999999999989,-118.00000000000699,-450.9999999999934,161.00000000000003,34.99999999999659,-126.00000000000477,246.9999999999999,-83.99999999998897,,-8.999999999987011
2021.06.09,15.00000000000945,382.0000000000157,-119.00000000000244,-447.00000000000273,208.00000000000819,116.99999999999022,-127.00000000000955,237.00000000000898,-89.9999999999892,,176.0000000000286
2021.06.09,-29.999999999996696,371.00000000001023,-143.00000000000423,-423.9999999999924,179.00000000000693,84.00000000000318,-115.0000000000091,239.00000000000432,-106.99999999999932,,54.000000000022936
2021.06.09,-34.000000000000696,358.9999999999982,-133.00000000000534,-418.99999999999693,163.99999999999747,76.99999999999818,-102.00000000000387,224.00000000000375,-99.99999999999432,,35.99999999999645
2021.06.09,-24.999999999986144,371.00000000001023,-138.00000000000477,-450.00000000000284,189.00000000000583,82.99999999999841,-132.000000000005,233.0000000000041,-105.99999999999454,,25.000000000025267
2021.06.09,-222.99999999999542,341.00000000001353,-195.00000000000074,-334.99999999999375,70.0000000000034,-38.99999999998727,-46.999999999997044,266.00000000000534,-116.99999999999022,,-278.99999999994213
2021.06.09,-262.00000000000665,263.99999999999756,-241.99999999999778,-370.00000000000455,58.000000000002494,-127.9999999999859,-104.99999999998977,183.00000000000693,-191.99999999999307,,-793.9999999999707
2021.06.09,-194.99999999998963,249.00000000001032,-190.00000000000128,-426.00000000000193,101.00000000000664,-70.99999999999795,-133.00000000000978,159.00000000000603,-147.99999999999613,,-653.9999999999737
2021.06.09,-282.9999999999888,187.00000000000384,-206.00000000000617,-417.99999999999216,87.99999999999919,-155.00000000000114,-187.00000000001182,115.99999999999966,-158.00000000000125,,-1015.9999999999986
2021.06.09,-319.999999999987,199.00000000001583,-203.00000000000873,-493.9999999999998,63.00000000000195,-252.9999999999859,-228.00000000000864,97.99999999999898,-183.9999999999975,,-1321.9999999999707
2021.06.09,-265.0000000000041,199.00000000001583,-192.00000000000327,-496.9999999999999,102.99999999999754,-173.00000000000182,-213.99999999999864,108.00000000000409,-161.00000000000136,,-1091.9999999999916
2021.06.09,-221.99999999998886,191.00000000000784,-199.00000000000472,-548.9999999999924,143.9999999999997,-103.999999999985,-223.99999999998954,112.99999999999955,-158.00000000000125,,-1007.9999999999548
2021.06.09,-245.99999999999068,133.00000000000534,-199.00000000000472,-515.0000000000006,145.00000000000622,-111.99999999999477,-231.99999999999932,82.00000000000784,-143.99999999999125,,-1087.999999999962
2021.06.09,-197.99999999998707,118.00000000001809,-194.0000000000053,-549.9999999999972,167.00000000000603,-87.99999999999386,-243.99999999999977,54.000000000002046,-158.00000000000125,,-1092.9999999999582
2021.06.09,-178.99999999999582,84.0000000000174,-230.000000000008,-484.99999999999943,186.00000000000838,30.000000000001137,-174.0000000000066,87.0000000000033,-144.99999999999602,,-825.9999999999757
2021.06.09,-207.00000000000162,93.00000000000975,-243.00000000000432,-515.0000000000006,180.99999999999784,2.0000000000095497,-185.00000000000227,96.00000000000364,-155.00000000000114,,-932.9999999999892
2021.06.09,-60.99999999999994,124.99999999999733,-209.9999999999991,-548.0000000000018,236.99999999999832,127.00000000000955,-165.99999999999682,94.99999999999886,-140.99999999999113,,-541.9999999999848
2021.06.09,187.00000000000384,134.00000000001188,-202.0000000000022,-611.0000000000042,418.0000000000073,419.00000000001114,-200.9999999999934,114.00000000000432,-121.99999999999989,,136.00000000003877
2021.06.09,-1.999999999990898,-27.999999999983594,-314.99999999999864,-673.9999999999924,428.00000000000614,360.99999999999,-264.00000000001,81.00000000000307,-161.00000000000136,,-573.9999999999776
2021.06.09,110.00000000001009,-83.9999999999952,-258.0000000000027,-733.9999999999947,514.9999999999987,490.0000000000091,-283.9999999999918,81.00000000000307,-92.99999999998931,,-256.9999999999527
2021.06.09,215.00000000000963,38.0000000000047,-148.99999999999915,-721.9999999999942,472.00000000000574,352.00000000000387,-338.99999999999864,-9.000000000000341,-112.99999999999955,,-254.999999999968
2021.06.09,265.0000000000041,205.00000000001074,-43.00000000000415,-691.9999999999931,402.9999999999978,228.00000000000864,-340.0000000000034,7.000000000005002,-96.9999999999942,,-63.999999999968566
2021.06.09,336.00000000000296,331.999999999999,-48.99999999999905,-703.000000000003,460.00000000000483,282.0000000000107,-379.99999999999545,89.00000000001285,-116.99999999999022,,250.00000000004263
2021.06.09,300.99999999999574,328.00000000001717,-34.000000000000696,-697.0000000000027,409.99999999999926,229.00000000001342,-347.0000000000084,80.0000000000125,-103.9999999999992,,166.00000000002717
2021.06.09,371.00000000001023,438.00000000000506,-3.0000000000085514,-692.9999999999978,416.00000000000523,280.00000000000114,-313.99999999999295,148.00000000001035,-87.99999999999386,,555.0000000000388
2021.06.09,397.0000000000029,439.0000000000116,-36.0000000000027,-640.0000000000006,414.00000000000324,298.0000000000018,-300.00000000001137,140.00000000000057,-129.99999999999545,,582.0000000000101
2021.06.09,361.0000000000113,379.0000000000182,-84.0000000000063,-655.0000000000011,402.9999999999978,294.00000000001114,-288.0000000000109,115.99999999999966,-162.9999999999967,,363.0000000000232
2021.06.09,375.0000000000142,373.00000000000114,-87.99999999999919,-691.0000000000025,419.9999999999982,340.0000000000034,-274.0000000000009,128.0000000000001,-152.00000000000102,,431.0000000000134
2021.06.09,381.0000000000091,354.0000000000099,-89.00000000000574,-677.9999999999973,436.9999999999985,367.999999999995,-272.99999999999613,129.0000000000049,-137.99999999999102,,491.00000000002717
2021.06.09,375.0000000000142,358.00000000001387,-92.99999999999864,-641.9999999999959,423.0000000000067,381.0000000000002,-240.0000000000091,141.00000000000534,-134.9999999999909,,568.0000000000458
2021.06.09,415.0000000000098,463.0000000000134,-4.999999999999449,-671.999999999997,423.0000000000067,364.0000000000043,-257.000000000005,182.00000000000216,-71.99999999998852,,841.0000000000464
2021.06.09,426.9999999999996,448.000000000004,-13.00000000000745,-697.9999999999933,446.00000000000193,366.00000000001387,-283.9999999999918,167.0000000000016,-85.99999999999852,,773.0000000000299
2021.06.09,415.99999999999415,446.9999999999974,-40.00000000000669,-700.0000000000028,431.99999999999903,336.9999999999891,-296.99999999999704,155.00000000000114,-125.0,,624.9999999999743
2021.06.09,385.00000000001313,391.000000000008,-26.999999999999247,-700.9999999999934,383.0,340.0000000000034,-295.99999999999227,161.00000000000136,-84.99999999999375,,551.0000000000473
2021.06.10,395.99999999999636,402.0000000000135,-24.000000000001798,-670.9999999999923,407.0000000000018,367.999999999995,-278.99999999999636,164.00000000000148,-84.99999999999375,,678.0000000000239
2021.06.10,397.0000000000029,402.9999999999978,-36.0000000000027,-647.0000000000056,397.0000000000029,360.00000000001364,-283.00000000001546,157.0000000000107,-106.99999999999932,,641.0000000000048
2021.06.10,435.0000000000076,439.0000000000116,-14.999999999998348,-728.9999999999992,436.9999999999985,342.9999999999893,-294.9999999999875,145.00000000001023,-102.99999999999443,,657.0000000000379
2021.06.10,419.9999999999982,423.0000000000178,-6.0000000000060005,-718.0000000000035,436.9999999999985,344.99999999999886,-300.00000000001137,143.00000000000068,-86.99999999998909,,657.000000000004
2021.06.10,428.00000000000614,456.00000000001194,-24.000000000001798,-706.9999999999936,435.0000000000076,342.9999999999893,-306.0000000000116,157.0000000000107,-106.99999999999932,,675.0000000000193
