date,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,empty,sum
2017.02.15,29.999999999996696,-231.0000000000034,-651.0000000000016,483.0000000000001,187.00000000000384,-105.99999999999498,-1185.0000000000023,5.999999999994898,697.0000000000143,90.00000000001229,,-679.99999999998
2017.02.15,163.99999999999747,-97.00000000000264,-573.0000000000013,465.9999999999998,209.9999999999991,-72.99999999998974,-902.9999999999916,-157.00000000000713,648.0000000000041,151.9999999999966,,-162.99999999999534
2017.02.15,153.00000000000313,-24.000000000001798,-488.9999999999839,465.9999999999998,263.99999999999756,1.0000000000065512,-757.000000000005,-29.999999999996696,655.0000000000056,235.00000000000742,,474.0000000000325
2017.02.15,173.9999999999964,7.9999999999968985,-471.9999999999835,492.0000000000035,317.0000000000006,-18.999999999991246,-614.0000000000043,93.99999999999409,725.0000000000201,368.9999999999971,,1074.0000000000296
2017.02.15,156.99999999999602,13.999999999991797,-449.9999999999948,494.00000000000557,324.9999999999975,-2.999999999997449,-675.9999999999877,89.00000000000574,778.000000000012,426.00000000001523,,1154.0000000000439
2017.02.15,185.00000000000182,82.99999999999974,-424.99999999998647,502.00000000000244,373.00000000000114,14.000000000002899,-659.9999999999966,164.99999999999292,805.0000000000113,536.0000000000032,,1578.0000000000323
2017.02.15,221.00000000000452,83.9999999999952,-410.99999999998363,552.0000000000081,383.0,39.00000000000014,-657.999999999987,110.99999999999443,831.000000000004,509.00000000000387,,1661.0000000000393
2017.02.15,202.9999999999976,97.9999999999981,-419.9999999999982,577.0000000000052,420.9999999999936,39.00000000000014,-688.999999999993,141.99999999999767,873.0000000000126,595.0000000000122,,1839.000000000026
2017.02.15,229.00000000000142,112.000000000001,-378.999999999996,553.0000000000035,388.9999999999949,47.00000000000814,-657.999999999987,109.99999999998789,847.00000000002,563.0000000000024,,1813.0000000000364
2017.02.15,297.00000000000284,157.99999999999147,-373.99999999998545,575.0000000000033,387.99999999999943,44.0000000000107,-657.999999999987,82.00000000000429,911.0000000000174,565.9999999999999,,1989.0000000000568
2017.02.15,378.00000000000057,236.99999999999832,-310.9999999999946,565.0000000000044,404.0000000000044,77.00000000000485,-582.9999999999984,160.00000000000458,912.0000000000017,609.9999999999994,,2449.000000000025
2017.02.15,314.0000000000032,205.99999999999508,-371.99999999999454,506.0000000000064,385.99999999999744,34.000000000000696,-680.9999999999832,12.999999999996348,884.0000000000181,582.0000000000158,,1872.0000000000555
2017.02.16,278.9999999999959,168.99999999999693,-358.9999999999982,476.0000000000098,358.0000000000028,-164.99999999999292,-699.9999999999886,62.99999999999084,852.0000000000083,591.0000000000082,,1564.000000000033
2017.02.16,290.00000000000136,129.9999999999968,-397.0000000000029,513.0000000000078,361.9999999999957,-31.999999999998696,-838.9999999999986,38.0000000000047,869.0000000000086,615.9999999999943,,1550.000000000009
2017.02.16,321.0000000000046,124.00000000000189,-435.9999999999919,539.0000000000006,358.9999999999982,-23.999999999990695,-858.0000000000041,82.99999999998863,907.0000000000133,587.0000000000042,,1602.0000000000246
2017.02.16,373.00000000000114,168.99999999999693,-407.99999999998613,586.0000000000088,366.9999999999951,-12.999999999996348,-828.000000000003,76.99999999999375,962.0000000000184,551.9999999999969,,1837.0000000000255
2017.02.16,390.99999999999693,183.99999999999528,-367.99999999999056,551.0000000000015,348.00000000000387,28.000000000005798,-711.9999999999891,76.99999999999375,877.0000000000166,476.0000000000098,,1852.0000000000439
2017.02.16,322.00000000000006,256.0000000000007,-254.999999999983,448.000000000004,363.0000000000022,115.00000000000954,-620.0000000000045,100.99999999999554,663.0000000000135,480.99999999999807,,1874.000000000036
2017.02.16,358.9999999999982,204.99999999999963,-212.99999999999653,496.00000000000756,346.9999999999973,162.0000000000066,-497.99999999999045,228.00000000000597,726.0000000000044,446.0000000000131,,2258.000000000046
2017.02.16,351.99999999999676,208.99999999999253,-225.99999999999287,503.000000000009,349.99999999999477,151.00000000000114,-515.9999999999911,200.99999999998454,752.0000000000193,460.000000000016,,2236.00000000003
2017.02.16,383.0,285.00000000000193,-217.99999999998488,472.00000000000574,361.9999999999957,146.00000000000168,-364.0000000000043,134.99999999999625,733.0000000000059,513.0000000000078,,2447.0000000000255
2017.02.16,292.9999999999988,224.9999999999974,-185.99999999999727,432.0000000000102,356.9999999999962,173.00000000000094,-280.00000000000114,208.99999999999253,648.0000000000041,493.99999999999443,,2364.999999999996
2017.02.16,290.00000000000136,214.99999999999852,-192.99999999999872,428.00000000000614,343.9999999999999,169.00000000000804,-281.0000000000059,248.00000000000378,644.0000000000001,461.0000000000003,,2325.0000000000136
2017.02.16,304.00000000000426,226.99999999999943,-207.99999999998596,423.0000000000067,336.9999999999984,151.00000000000114,-383.99999999998613,235.99999999999176,636.9999999999986,459.0000000000094,,2182.0000000000377
2017.02.16,321.0000000000046,246.00000000000176,-183.99999999998417,436.00000000000307,344.99999999999534,152.00000000000767,-370.9999999999809,255.00000000000523,701.0000000000183,504.9999999999999,,2406.000000000071
2017.02.16,312.00000000000114,237.99999999999378,-193.99999999998306,413.0000000000078,324.9999999999975,133.00000000000534,-367.999999999995,219.99999999999798,664.0000000000201,473.0000000000123,,2216.0000000000578
2017.02.16,309.0000000000037,205.99999999999508,-247.99999999998158,397.0000000000029,298.9999999999937,112.000000000001,-445.99999999999795,163.00000000000205,621.0000000000049,402.9999999999978,,1816.0000000000214
2017.02.16,322.00000000000006,229.99999999999687,-221.99999999998886,404.99999999999983,305.99999999999517,136.00000000000279,-394.00000000000546,198.99999999999363,625.0000000000089,402.9999999999978,,2010.0000000000007
2017.02.16,287.0000000000039,234.00000000000088,-224.99999999998633,373.00000000000114,314.0000000000032,126.0000000000039,-471.00000000000364,191.99999999999218,600.0000000000006,436.9999999999985,,1867.000000000014
2017.02.16,197.00000000000273,156.99999999999602,-235.99999999999176,329.00000000000153,275.000000000003,91.00000000000774,-483.99999999998045,228.99999999999034,556.0000000000009,400.00000000000034,,1514.0000000000305
2017.02.16,151.9999999999966,168.00000000000148,-390.0000000000015,301.0000000000068,298.9999999999937,-8.999999999992347,-606.9999999999993,56.99999999999594,487.0000000000152,441.0000000000025,,899.000000000019
2017.02.16,170.00000000000347,176.99999999999383,-478.999999999985,348.00000000000387,319.0000000000026,-54.999999999993946,-713.9999999999986,-24.000000000001798,529.0000000000017,436.9999999999985,,708.0000000000246
2017.02.16,259.9999999999936,217.99999999999596,-506.9999999999908,317.0000000000006,280.9999999999979,-71.99999999999429,-751.9999999999811,-2.999999999997449,443.0000000000156,323.0000000000066,,508.00000000004655
2017.02.16,292.00000000000335,230.99999999999233,-342.9999999999822,326.0000000000041,253.0000000000032,42.0000000000087,-508.99999999998613,38.0000000000047,469.0000000000083,300.99999999999574,,1100.000000000052
2017.02.16,339.99999999999585,304.9999999999997,-441.99999999998687,248.00000000000378,251.00000000000122,-43.999999999999595,-643.0000000000007,-62.000000000006494,411.0000000000058,360.0000000000048,,724.0000000000176
2017.02.16,176.99999999999383,239.0000000000003,-378.999999999996,81.00000000000884,168.00000000000148,1.0000000000065512,-580.9999999999889,-153.00000000000313,99.00000000000463,185.99999999999727,,-161.9999999999751
2017.02.16,75.00000000000284,183.99999999999528,-401.99999999999125,-9.999999999998899,126.0000000000039,-55.99999999998939,-600.9999999999991,-205.00000000001074,-44.99999999998394,146.00000000000168,,-787.9999999999695
2017.02.16,131.00000000000333,231.99999999999886,-503.99999999999335,66.00000000001049,163.00000000000205,-145.9999999999906,-705.9999999999889,-348.9999999999993,160.00000000000458,261.0000000000001,,-691.9999999999528
2017.02.16,153.99999999999858,176.99999999999383,-429.99999999999704,95.00000000000064,109.00000000000354,-67.9999999999903,-662.9999999999825,-292.00000000000335,201.00000000000674,181.00000000000892,,-535.9999999999609
2017.02.16,183.99999999999528,170.99999999999892,-242.99999999999324,93.00000000000975,78.00000000000028,14.000000000002899,-569.9999999999932,14.000000000002899,253.99999999999866,154.0000000000097,,149.000000000032
2017.02.16,273.000000000001,236.99999999999832,-241.00000000000233,160.00000000000458,131.00000000000333,39.00000000000014,-441.99999999997885,114.99999999999844,355.0000000000164,182.0000000000155,,809.0000000000564
2017.02.16,271.9999999999945,165.9999999999995,-242.99999999999324,133.00000000000534,41.000000000002146,18.0000000000069,-509.9999999999909,55.000000000005045,252.0000000000078,15.00000000000945,,199.0000000000465
2017.02.16,273.9999999999965,143.9999999999997,-239.99999999999577,50.0000000000056,-65.00000000000395,29.000000000001247,-536.0000000000014,58.000000000002494,170.00000000000347,-161.99999999999548,,-277.9999999999876
2017.02.16,171.99999999999437,70.99999999999883,-171.99999999999437,40.00000000000669,-63.99999999999739,100.00000000000009,-612.9999999999995,55.99999999998939,95.00000000000064,-161.99999999999548,,-476.9999999999968
2017.02.16,163.00000000000205,66.99999999999484,-119.00000000000244,54.00000000000959,-31.000000000003247,109.00000000000354,-554.000000000002,-31.000000000003247,130.0000000000079,-173.00000000000094,,-384.999999999994
2017.02.16,226.99999999999943,88.99999999999464,-147.99999999999258,-33.9999999999896,-80.99999999999774,126.0000000000039,-623.9999999999952,-158.99999999999804,0.0,-242.99999999999324,,-846.9999999999684
2017.02.16,232.99999999999432,197.99999999999818,36.0000000000138,-20.999999999993246,-41.000000000002146,236.00000000000287,-411.9999999999777,-222.99999999999542,-85.99999999998609,-248.00000000000378,,-327.99999999994924
2017.02.16,100.99999999999554,176.99999999999383,62.000000000006494,-181.9999999999933,-75.9999999999983,301.0000000000068,-186.9999999999834,-364.00000000000875,-411.99999999999017,-361.9999999999957,,-941.9999999999669
2017.02.16,119.99999999999788,147.99999999999258,45.000000000006146,-184.99999999999073,-134.0000000000008,320.00000000000915,-96.00000000000364,-236.00000000001398,-423.99999999997993,-497.99999999999847,,-939.9999999999818
2017.02.16,134.0000000000008,247.99999999999267,121.99999999999989,-126.99999999999933,-12.999999999996348,360.0000000000048,-14.999999999986358,-95.00000000000064,-303.9999999999932,-200.00000000000017,,110.00000000002211
2017.02.16,131.00000000000333,200.99999999999562,219.99999999999798,-115.99999999999389,-4.000000000004,402.00000000000233,171.0000000000207,99.00000000000463,-229.99999999999687,-175.99999999999838,,698.0000000000314
2017.02.16,139.99999999999568,200.99999999999562,185.99999999999727,-56.99999999999594,17.000000000000348,349.0000000000104,150.00000000000568,218.99999999999142,-158.99999999999804,-144.99999999999514,,901.0000000000074
2017.02.16,178.00000000000037,239.0000000000003,202.9999999999976,-75.9999999999983,46.999999999997044,377.0000000000051,84.00000000000318,148.99999999999915,-114.99999999999844,-11.999999999989797,,1074.0000000000164
2017.02.16,192.99999999999872,307.99999999999716,283.000000000011,-113.99999999999189,29.000000000001247,397.0000000000029,177.99999999999727,93.99999999999409,-157.99999999999147,-14.000000000002899,,1196.0000000000161
2017.02.16,158.0000000000026,302.9999999999977,306.00000000000625,-180.99999999999784,-4.999999999999449,406.00000000000637,177.99999999999727,-80.99999999999774,-276.9999999999939,-75.99999999998718,,731.0000000000342
2017.02.16,156.00000000000057,296.9999999999917,276.00000000000955,-261.99999999999557,-72.0000000000054,391.000000000008,189.00000000002137,-314.99999999999864,-413.99999999998107,-194.99999999998963,,51.00000000006091
2017.02.16,121.00000000000443,266.999999999995,294.0000000000165,-284.9999999999908,-104.00000000000409,389.000000000006,171.99999999999704,-358.9999999999982,-427.99999999998397,-258.0000000000027,,-190.99999999996072
2017.02.16,112.99999999999643,237.99999999999378,253.99999999999866,-286.99999999999284,-139.00000000000023,358.0000000000028,84.00000000000318,-409.99999999999926,-437.99999999998283,-333.9999999999899,,-560.9999999999702
2017.02.16,151.9999999999966,237.99999999999378,373.00000000000114,-261.99999999999557,-158.99999999999804,439.0000000000005,150.00000000000568,-295.0000000000008,-388.9999999999949,-341.99999999999784,,-94.99999999998943
2017.02.16,148.99999999999915,56.0000000000005,378.00000000001165,-279.99999999999136,-351.99999999999676,432.0000000000102,129.0000000000191,-225.00000000000853,-401.99999999999125,-601.9999999999915,,-716.9999999999387
2017.02.17,137.9999999999937,63.99999999999739,364.00000000000875,-300.99999999999574,-317.9999999999961,245.0000000000063,151.00000000001046,-285.00000000000193,-394.9999999999898,-546.9999999999864,,-883.9999999999534
2017.02.17,127.99999999999478,125.99999999999278,324.0000000000132,-293.99999999999426,-275.99999999999847,390.0000000000015,109.00000000000887,-219.99999999999798,-393.99999999998323,-499.000000000005,,-605.9999999999679
2017.02.17,149.99999999999457,132.99999999999423,416.00000000001637,-264.999999999993,-258.0000000000027,427.0000000000107,105.99999999999454,-246.00000000001288,-344.99999999999534,-502.00000000000244,,-383.99999999999585
2017.02.17,165.9999999999995,122.99999999999534,382.0000000000157,-233.99999999998977,-268.99999999999704,431.0000000000036,90.00000000000341,-253.99999999999866,-317.9999999999961,-539.0000000000006,,-421.9999999999646
2017.02.17,70.0000000000034,15.999999999993797,336.00000000000296,-279.99999999999136,-316.0000000000052,404.99999999999983,10.99999999999568,-290.9999999999968,-420.9999999999825,-676.9999999999943,,-1146.9999999999745
2017.02.17,88.99999999999464,22.999999999995246,228.00000000000597,-248.99999999999923,-284.0000000000065,328.0000000000061,-161.99999999997772,-348.00000000001495,-364.9999999999931,-597.0000000000031,,-1336.9999999999927
2017.02.17,175.99999999999838,114.99999999999844,223.00000000001762,-196.99999999999162,-239.0000000000003,320.00000000000915,-251.00000000000477,-390.0000000000015,-266.999999999995,-507.9999999999973,,-1017.9999999999668
2017.02.17,212.00000000000108,118.99999999999133,165.00000000001512,-174.99999999999181,-248.00000000000378,291.0000000000079,-342.9999999999893,-380.00000000000256,-234.99999999998522,-526.0000000000042,,-1119.9999999999613
2017.02.17,221.99999999999997,81.9999999999932,205.00000000001074,-180.99999999999784,-295.99999999999625,316.0000000000052,-295.99999999999227,-346.0000000000019,-251.00000000000122,-644.0000000000001,,-1188.9999999999804
2017.02.17,209.00000000000364,39.00000000000014,224.000000000002,-190.99999999999673,-317.9999999999961,338.00000000000495,-243.99999999999977,-361.9999999999957,-285.99999999998624,-685.0000000000023,,-1275.999999999966
2017.02.17,192.00000000000327,19.999999999997797,222.00000000001108,-197.99999999999818,-348.00000000000387,333.0000000000055,-228.999999999985,-336.00000000000296,-275.9999999999874,-756.0000000000011,,-1375.999999999961
2017.02.17,210.99999999999451,26.999999999999247,218.00000000000708,-193.99999999999417,-351.99999999999676,336.00000000000296,-114.99999999998067,-378.999999999996,-280.9999999999979,-753.9999999999881,,-1282.99999999995
2017.02.17,215.99999999999397,27.999999999994696,217.0000000000005,-189.99999999999017,-346.0000000000019,331.0000000000035,-176.9999999999925,-371.99999999999454,-271.99999999998334,-749.999999999984,,-1314.9999999999536
2017.02.17,290.9999999999968,31.999999999998696,184.00000000000637,-109.99999999999899,-343.9999999999999,316.0000000000052,-192.99999999998363,-340.00000000000693,-136.99999999998712,-753.0000000000036,,-1053.9999999999732
2017.02.17,307.99999999999716,35.999999999991594,212.99999999999653,-88.99999999999464,-334.9999999999964,333.0000000000055,-167.99999999997794,-317.9999999999961,-93.99999999999409,-724.9999999999978,,-838.9999999999663
2017.02.17,310.9999999999946,12.999999999996348,190.00000000000128,-72.99999999998974,-348.9999999999993,315.0000000000097,-213.99999999999864,-341.99999999999784,-70.99999999999883,-757.999999999992,,-977.9999999999744
2017.02.17,200.00000000000017,-69.00000000000794,202.00000000001327,-154.99999999999403,-395.99999999999636,326.0000000000041,-173.00000000000182,-317.0000000000117,-214.99999999998744,-846.9999999999977,,-1443.9999999999795
2017.02.17,182.00000000000438,-70.0000000000034,205.00000000001074,-151.9999999999966,-397.0000000000029,333.0000000000055,-92.99999999998931,-334.00000000001205,-242.99999999999324,-858.0000000000032,,-1426.99999999998
2017.02.17,182.00000000000438,-112.000000000001,214.00000000000307,-166.99999999999494,-409.0000000000038,347.0000000000084,-86.99999999998909,-300.99999999999574,-273.9999999999965,-919.9999999999875,,-1526.9999999999527
2017.02.17,180.0000000000024,-133.00000000000534,191.00000000000784,-104.99999999999955,-399.0000000000049,308.00000000000824,-69.99999999999318,-239.00000000001143,-184.99999999999073,-916.99999999999,,-1368.9999999999766
2017.02.17,102.99999999999754,-131.99999999999878,62.000000000006494,-121.99999999999989,-397.0000000000029,187.00000000000384,-78.00000000000296,-324.0000000000132,-125.99999999998168,-852.9999999999926,,-1679.999999999984
2017.02.17,26.000000000003798,-121.99999999999989,46.999999999997044,-201.99999999999108,-322.9999999999955,182.00000000000438,197.00000000000273,-361.0000000000113,-266.999999999995,-658.0000000000031,,-1480.999999999988
2017.02.17,-21.00000000000435,-92.99999999999864,216.00000000001617,-259.9999999999936,-324.9999999999975,318.00000000000716,378.0000000000143,-182.99999999999983,-319.999999999987,-614.9999999999877,,-904.9999999999309
2017.02.17,-161.99999999999548,-141.00000000000225,529.0000000000017,-393.9999999999944,-346.9999999999973,455.0000000000054,1027.0000000000152,188.9999999999947,-589.9999999999794,-685.0000000000023,,-118.99999999995396
2017.02.17,-197.00000000000273,-145.00000000000622,806.0000000000178,-411.99999999999017,-348.9999999999993,701.0000000000072,1379.9999999999955,500.9999999999959,-601.9999999999915,-697.9999999999986,,985.0000000000282
2017.02.17,-141.00000000000225,-111.00000000000554,884.0000000000181,-412.9999999999967,-378.00000000000057,741.0000000000027,1445.0000000000216,632.9999999999947,-583.9999999999845,-709.0000000000041,,1367.0000000000432
2017.02.17,-178.00000000000037,-153.00000000000313,899.0000000000053,-411.99999999999017,-375.0000000000031,743.0000000000048,1502.0000000000095,492.0000000000035,-604.9999999999889,-720.9999999999939,,1192.0000000000437
2017.02.17,-136.99999999999824,-129.00000000000134,809.0000000000152,-365.99999999999966,-351.0000000000013,693.0000000000102,1300.0000000000114,489.99999999999045,-522.9999999999845,-685.0000000000023,,1101.00000000004
2017.02.17,-78.00000000000028,-114.00000000000298,809.9999999999997,-363.99999999999767,-367.0000000000062,707.000000000002,1361.0000000000184,446.9999999999974,-534.9999999999966,-729.9999999999862,,1137.0000000000277
2017.02.17,-95.99999999999609,-119.00000000000244,745.0000000000178,-379.9999999999915,-375.9999999999986,647.0000000000086,1330.0000000000125,451.0000000000014,-556.9999999999853,-756.9999999999854,,888.000000000081
2017.02.17,-163.99999999999747,-112.000000000001,744.0000000000114,-441.99999999999795,-387.000000000004,647.0000000000086,1337.0000000000175,412.9999999999967,-644.9999999999844,-731.9999999999993,,659.0000000000498
2017.02.17,-178.00000000000037,-101.00000000000664,795.0000000000124,-443.99999999999994,-358.9999999999982,693.0000000000102,1388.0000000000052,265.99999999998846,-652.9999999999925,-683.9999999999957,,723.0000000000232
2017.02.17,-107.00000000000153,-112.000000000001,788.0000000000109,-405.9999999999952,-395.99999999999636,695.0000000000011,1319.0000000000168,238.99999999998923,-647.9999999999819,-863.9999999999981,,508.0000000000442
2017.02.17,-58.000000000002494,-100.00000000000009,672.0000000000059,-383.0,-406.00000000000637,676.0000000000099,1218.999999999994,348.9999999999993,-646.9999999999976,-897.9999999999987,,424.000000000004
2017.02.17,-97.00000000000264,-189.00000000000583,550.000000000006,-265.99999999999955,-278.00000000000045,522.0000000000002,1248.0000000000189,261.0000000000001,-373.00000000000114,-558.9999999999984,,819.0000000000173
2017.02.17,-128.00000000000588,-173.00000000000094,436.00000000001415,-261.0000000000001,-278.9999999999959,454.00000000000995,1272.9999999999961,8.999999999992347,-336.9999999999873,-550.9999999999903,,443.00000000003195
2017.02.17,-168.00000000000148,-161.00000000000003,419.0000000000138,-254.99999999999412,-243.00000000000432,425.0000000000087,1237.9999999999995,-53.999999999998494,-340.9999999999913,-482.999999999989,,377.0000000000433
2017.02.17,-209.9999999999991,-190.00000000000128,348.9999999999993,-264.999999999993,-241.99999999999778,383.0,1312.0000000000118,46.999999999997044,-342.9999999999822,-461.99999999998465,,379.00000000005014
2017.02.17,-207.99999999999707,-190.00000000000128,290.00000000001245,-222.99999999999542,-202.9999999999976,373.00000000000114,1284.0000000000202,26.999999999999247,-265.99999999998846,-388.9999999999949,,495.0000000000583
2017.02.17,-195.00000000000074,-190.00000000000128,153.00000000000313,-202.9999999999976,-209.9999999999991,249.00000000001032,1147.9999999999961,-148.00000000001478,-248.99999999998812,-424.00000000000216,,-68.99999999999426
2017.02.17,-168.00000000000148,-160.00000000000458,195.00000000001182,-174.99999999999181,-168.00000000000148,285.00000000000193,1193.000000000012,-80.00000000001339,-190.99999999998562,-322.00000000000006,,409.00000000002746
2017.02.17,-167.00000000000603,-164.00000000000858,209.9999999999991,-149.99999999999457,-150.00000000000568,290.00000000000136,1234.0000000000089,-15.999999999993797,-145.99999999997948,-289.9999999999903,,651.0000000000309
2017.02.17,-148.0000000000037,-143.00000000000423,252.0000000000078,-131.99999999999878,-131.99999999999878,327.00000000001063,1240.000000000009,60.99999999999994,-127.99999999999478,-265.0000000000041,,932.0000000000232
2017.02.17,-185.00000000000182,-197.99999999999818,309.0000000000037,-136.99999999999824,-143.00000000000423,363.0000000000022,1236.0000000000184,177.99999999998929,-123.99999999999079,-278.00000000000045,,1021.00000000002
2017.02.17,-187.00000000000384,-195.00000000000074,313.00000000000773,-145.9999999999906,-146.00000000000168,366.00000000001074,1302.9999999999973,251.00000000000122,-142.99999999998204,-283.99999999999534,,1132.0000000000427
2017.02.17,-106.00000000000608,-153.00000000000313,348.00000000001495,-88.99999999999464,-131.00000000000333,389.000000000006,1318.000000000012,302.9999999999866,-29.999999999996696,-241.00000000000233,,1608.0000000000136
2017.02.17,-107.00000000000153,-153.99999999999858,390.0000000000015,-88.99999999999464,-153.99999999999858,423.0000000000067,1385.0000000000193,363.9999999999866,-32.999999999994145,-290.9999999999968,,1734.00000000003
2017.02.17,-314.0000000000032,-414.9999999999987,408.00000000000836,-231.99999999999886,-322.9999999999955,374.0000000000077,1420.000000000016,445.99999999999085,-43.999999999999595,-350.9999999999902,,969.0000000000371
