date,GBPUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.09.02,770.000000000004,125.00000000000844,82.00000000000429,126.99999999999534,-25.999999999992696,191.99999999999218,839.0000000000119,853.9999999999992,-30.000000000001137,95.999999999985,7.999999999985796,340.9999999999913,-28.000000000005798,198.0000000000075,-43.999999999999595,,3503.999999999986
2019.09.02,744.0000000000114,126.99999999999933,66.00000000001049,126.99999999999534,-10.999999999994348,200.00000000000017,805.0000000000113,829.9999999999974,-9.000000000000341,88.99999999998354,17.000000000000348,330.9999999999924,-11.00000000000989,207.9999999999984,-36.0000000000027,,3476.9999999999927
2019.09.02,729.0000000000018,121.99999999999989,62.99999999999084,147.99999999999613,2.000000000002,191.99999999999218,781.9999999999939,848.9999999999886,10.99999999999568,87.99999999999919,42.999999999993044,322.00000000000006,12.999999999991019,216.00000000000819,-14.999999999998348,,3564.999999999954
2019.09.02,745.0000000000178,126.99999999999933,62.99999999999084,149.99999999999147,-8.999999999992347,187.9999999999993,797.0000000000033,873.999999999997,22.00000000000557,72.99999999998974,43.999999999999595,313.99999999999204,9.999999999990905,215.0000000000034,-18.0000000000069,,3594.9999999999814
2019.09.02,775.0000000000146,125.00000000000844,110.00000000001009,171.99999999999704,-21.999999999999797,171.99999999999437,852.9999999999926,949.9999999999842,27.000000000001023,92.99999999998754,83.9999999999952,327.99999999999494,30.9999999999917,221.00000000000364,-12.000000000000899,,3906.9999999999745
2019.09.02,727.0000000000109,114.99999999999844,65.00000000000395,147.99999999999613,-0.999999999995449,183.99999999999528,815.9999999999945,913.9999999999926,34.000000000006025,51.99999999998539,37.99999999998249,297.9999999999983,15.999999999991132,210.99999999999852,-4.000000000004,,3612.9999999999536
2019.09.02,728.0000000000175,109.99999999999899,62.99999999999084,123.99999999999523,11.00000000000545,190.00000000000128,957.9999999999922,973.999999999986,37.9999999999967,129.00000000000134,69.9999999999923,347.0000000000084,15.999999999991132,204.9999999999983,-70.99999999999883,,3891.999999999977
2019.09.03,728.0000000000175,114.99999999999844,65.00000000000395,132.99999999999557,-19.999999999997797,151.9999999999966,836.9999999999989,912.999999999986,51.00000000000193,116.99999999998934,52.99999999999194,340.9999999999913,14.999999999986358,225.00000000000853,-55.000000000005045,,3669.9999999999636
2019.09.03,756.0000000000011,119.00000000000244,55.99999999998939,76.99999999999818,9.00000000000345,173.9999999999964,906.9999999999911,926.999999999989,1.9999999999953388,182.99999999999983,93.99999999999409,343.99999999998875,21.99999999999136,207.9999999999984,-47.00000000000814,,3830.999999999931
2019.09.03,768.9999999999975,103.00000000000864,80.99999999999774,132.99999999999557,-15.999999999993797,181.9999999999933,853.9999999999992,834.0000000000014,-25.000000000005684,146.99999999998602,25.999999999992696,319.999999999987,-17.000000000010118,189.00000000000716,-60.00000000000449,,3519.999999999952
2019.09.03,745.0000000000178,104.00000000000409,72.0000000000054,137.00000000000045,-10.999999999994348,186.99999999999272,804.0000000000047,792.9999999999993,-10.000000000005116,139.9999999999846,27.999999999983594,323.99999999999096,-10.000000000005116,201.99999999999818,-56.0000000000005,,3448.999999999977
2019.09.03,777.0000000000055,86.0000000000083,87.99999999999919,122.99999999999045,-7.9999999999968985,171.99999999999437,845.0000000000068,868.9999999999865,-49.99999999999716,157.99999999999147,86.99999999999264,304.9999999999997,-8.000000000009777,170.0000000000017,-43.00000000000415,,3570.9999999999686
2019.09.03,756.0000000000011,77.00000000000485,106.99999999999044,145.99999999998658,-36.999999999998145,158.0000000000026,734.9999999999968,757.999999999992,-39.00000000000148,97.9999999999981,11.999999999989797,285.00000000000193,-32.00000000001069,169.00000000001114,-41.000000000002146,,3151.999999999963
2019.09.03,773.0000000000015,65.00000000000395,85.00000000000173,116.99999999999022,37.00000000000925,213.99999999999199,764.9999999999934,783.9999999999848,-51.00000000000193,226.99999999999943,166.99999999998383,414.9999999999876,29.999999999986926,213.00000000000807,-31.000000000003247,,3809.9999999999372
2019.09.03,812.0000000000127,-5.999999999994898,79.99999999999119,91.99999999999875,23.00000000000635,148.99999999999915,809.9999999999997,790.9999999999861,-66.0000000000025,222.99999999999542,119.00000000000244,217.0000000000005,0.0,128.0000000000001,-56.0000000000005,,3315.999999999994
2019.09.03,917.0000000000123,-29.000000000001247,150.99999999999002,41.99999999998738,6.0000000000060005,173.00000000000094,936.0000000000035,956.9999999999857,-200.00000000000284,426.9999999999996,313.99999999999204,506.0000000000064,-33.00000000000125,112.00000000000898,-124.00000000000189,,4154.999999999986
2019.09.03,874.0000000000192,-47.9999999999925,141.99999999999767,94.99999999999886,1.0000000000065512,149.99999999999457,944.9999999999958,699.9999999999895,-135.00000000000512,461.0000000000003,166.99999999998383,329.00000000000153,-21.000000000000796,133.00000000000978,-173.00000000000094,,3619.999999999998
2019.09.03,893.0000000000105,-117.99999999999588,167.9999999999904,90.99999999999397,-30.999999999992145,80.00000000000229,896.000000000008,638.9999999999895,-161.99999999999193,420.9999999999825,114.99999999999844,163.00000000000205,-61.00000000000705,52.99999999999727,-178.00000000000037,,2968.9999999999877
2019.09.03,1101.0000000000186,-235.99999999999176,192.99999999999872,91.99999999999875,-86.99999999999264,-18.0000000000069,1073.9999999999973,736.9999999999877,-186.9999999999976,415.99999999999415,17.000000000000348,-65.00000000000395,-121.00000000000932,-46.999999999997044,-229.00000000000142,,2639.999999999994
2019.09.03,1043.0000000000161,-209.9999999999991,195.9999999999962,71.99999999998852,-114.99999999999844,-23.00000000000635,1031.000000000004,666.9999999999953,-210.99999999999852,373.99999999998545,-51.000000000001044,-70.99999999999883,-161.00000000000136,-64.99999999999773,-236.00000000000287,,2239.999999999982
2019.09.03,1070.9999999999998,-168.00000000000148,195.9999999999962,59.99999999998806,-68.99999999999685,20.999999999993246,1072.9999999999907,815.9999999999945,-221.00000000000364,383.99999999998437,65.99999999998829,53.999999999998494,-118.99999999999977,-22.999999999996135,-182.00000000000438,,2958.999999999932
2019.09.03,1056.0000000000125,-187.9999999999993,160.00000000000458,74.99999999998863,-97.9999999999981,-4.000000000004,1035.9999999999925,848.0000000000043,-164.99999999999204,322.00000000000006,36.999999999998145,82.00000000000429,-160.0000000000108,-39.00000000000148,-247.00000000000833,,2714.999999999991
2019.09.03,1012.0000000000128,-110.99999999999443,160.99999999998892,65.99999999998829,67.00000000000594,75.00000000000284,1024.0000000000027,1123.9999999999916,-179.00000000000205,349.99999999998363,348.9999999999993,136.99999999998712,25.99999999999625,34.000000000006025,-11.00000000000545,,4123.999999999964
2019.09.03,1080.0000000000143,-71.99999999999429,217.0000000000005,85.99999999999852,62.000000000006494,90.0000000000012,1105.0000000000005,1269.9999999999934,-227.00000000000387,371.99999999999454,424.99999999998647,280.9999999999979,31.999999999996476,60.000000000002274,21.999999999999797,,4802.9999999999945
2019.09.03,1280.9999999999989,-27.999999999994696,167.00000000000603,78.99999999999352,103.00000000000864,119.00000000000244,1446.9999999999982,1732.9999999999845,-177.99999999999727,323.99999999999096,448.9999999999883,275.000000000003,71.99999999998852,88.00000000000807,61.999999999995396,,5992.999999999974
2019.09.03,1261.000000000001,-1.999999999990898,154.0000000000097,64.99999999999773,147.00000000000824,176.99999999999383,1472.0000000000066,1774.9999999999932,-144.00000000000546,435.9999999999919,571.9999999999948,407.0000000000018,151.9999999999868,155.00000000000114,65.99999999999939,,6692.999999999989
2019.09.03,1514.9999999999998,-37.99999999999359,167.00000000000603,6.000000000000227,172.00000000000549,139.00000000000023,1744.0000000000123,2180.9999999999886,-254.0000000000049,378.999999999996,617.0000000000009,320.9999999999935,102.99999999999443,64.00000000000716,118.99999999999133,,7234.999999999998
2019.09.03,1704.0000000000166,-80.99999999999774,225.00000000000853,-41.00000000001103,116.00000000000499,78.00000000000028,1899.9999999999907,2380.0000000000045,-367.999999999995,327.99999999999494,579.9999999999806,248.00000000000378,12.999999999991019,-33.00000000000125,129.00000000000134,,7177.999999999992
2019.09.03,1625.0000000000098,6.0000000000060005,287.9999999999994,-121.00000000000932,87.99999999999919,119.00000000000244,1652.9999999999934,2305.999999999986,-530.0000000000011,181.9999999999933,610.9999999999837,472.9999999999901,-68.00000000001205,-39.00000000000148,235.99999999999176,,6828.999999999932
2019.09.03,1375.000000000015,-37.99999999999359,211.00000000000563,-59.00000000001171,134.0000000000008,85.99999999999719,1438.000000000006,2072.9999999999914,-373.00000000000466,166.99999999998383,596.9999999999809,246.99999999999721,19.99999999999602,-33.999999999991815,232.99999999999432,,6076.999999999967
2019.09.03,1486.0000000000095,-54.999999999993946,211.99999999998997,-50.00000000001137,120.00000000000898,48.99999999999905,1577.9999999999905,2234.0000000000027,-358.0000000000041,149.9999999999835,577.9999999999897,160.00000000000458,17.99999999998647,-61.99999999999761,235.99999999999176,,6295.99999999995
2019.09.03,1505.0000000000007,-60.99999999999994,364.9999999999931,67.99999999999784,82.99999999999974,-11.00000000000545,1507.9999999999982,2280.9999999999995,-403.99999999999636,158.99999999999804,700.999999999996,228.00000000000597,47.99999999998761,-55.999999999997385,304.9999999999997,,6718.999999999978
2019.09.03,1518.0000000000193,-64.99999999999284,424.00000000000216,83.99999999998897,20.0000000000089,-43.999999999999595,1418.9999999999925,2213.9999999999827,-447.00000000000273,70.99999999999883,631.9999999999882,231.99999999998778,-11.00000000000989,-81.99999999999363,315.9999999999941,,6280.999999999965
2019.09.03,1521.0000000000168,-85.00000000000173,463.9999999999977,112.99999999999955,31.000000000003247,-58.000000000002494,1394.0000000000064,2222.9999999999973,-456.99999999999363,117.99999999999588,715.9999999999833,256.99999999999613,19.99999999999602,-78.99999999999352,332.99999999999443,,6510.999999999995
2019.09.03,1061.000000000001,-101.99999999999099,377.0000000000051,138.9999999999958,87.00000000000374,-26.999999999999247,815.0000000000101,1553.0000000000043,-334.0000000000032,132.99999999998312,717.9999999999964,194.0000000000053,96.9999999999942,-30.9999999999917,324.9999999999975,,5005.000000000012
2019.09.03,1009.9999999999998,-32.999999999994145,424.00000000000216,89.9999999999892,164.00000000000858,36.999999999998145,741.9999999999982,1702.0000000000034,-442.99999999999784,192.99999999999872,983.9999999999849,455.99999999998977,146.99999999999136,6.000000000000227,439.0000000000005,,5917.999999999974
2019.09.03,1162.0000000000186,-62.99999999999084,418.9999999999916,103.9999999999992,136.00000000000279,-7.0000000000014495,912.0000000000017,1899.9999999999907,-420.0000000000017,108.99999999998133,903.9999999999937,320.9999999999935,125.99999999999056,-31.999999999996476,441.99999999999795,,6012.999999999972
2019.09.03,1145.0000000000182,-73.99999999999629,407.0000000000018,172.9999999999876,119.00000000000244,-29.000000000001247,764.0000000000091,1859.999999999995,-334.0000000000032,-48.000000000003595,844.9999999999847,239.99999999999577,152.9999999999916,-15.000000000000568,501.99999999999136,,5707.999999999973
2019.09.03,1205.0000000000116,-91.99999999999208,432.9999999999945,290.9999999999968,101.00000000000664,-60.00000000000449,883.9999999999959,1936.0000000000043,-231.99999999999932,-4.000000000004,838.9999999999898,190.00000000000128,213.99999999999864,28.000000000005798,476.9999999999941,,6210.0
2019.09.03,1192.9999999999995,-56.0000000000005,435.9999999999919,262.999999999991,94.00000000000519,-52.000000000007596,988.9999999999955,1990.000000000003,-265.00000000000057,46.999999999997044,835.9999999999923,221.00000000000452,190.9999999999883,17.000000000010118,442.9999999999934,,6346.999999999964
2019.09.03,1145.0000000000182,-10.999999999994348,384.9999999999909,260.9999999999957,77.00000000000485,0.999999999995449,1008.0000000000089,2176.0,-167.99999999999216,136.00000000000279,910.9999999999951,380.9999999999869,250.0,100.99999999999909,476.9999999999941,,7130.000000000007
2019.09.03,941.9999999999984,114.99999999999844,415.0000000000098,132.99999999999557,119.00000000000244,24.999999999997247,808.9999999999931,1942.9999999999836,-381.0000000000002,-48.000000000003595,861.0000000000007,409.99999999999926,131.00000000000023,22.00000000000557,518.9999999999917,,6014.999999999972
2019.09.03,485.0000000000021,228.00000000000597,458.00000000000284,138.9999999999958,213.00000000000762,130.99999999999224,337.99999999999386,1530.9999999999934,-423.0000000000018,115.99999999998278,1156.0000000000014,767.0000000000066,233.99999999999466,137.00000000000045,578.9999999999961,,6088.9999999999745
2019.09.03,563.0000000000024,226.00000000000398,452.99999999999227,156.99999999999648,148.99999999999915,104.99999999999955,388.0000000000106,1553.9999999999886,-402.000000000001,2.999999999997449,993.9999999999837,689.0000000000063,176.9999999999925,120.00000000000455,559.9999999999939,,5735.99999999997
2019.09.03,552.0000000000191,290.00000000000136,453.99999999999886,202.99999999998875,185.00000000000182,151.00000000000114,496.99999999999187,1672.9999999999911,-355.000000000004,76.99999999999375,1078.0000000000011,819.9999999999985,243.99999999999977,198.0000000000075,561.0000000000003,,6627.999999999991
2019.09.03,508.00000000001955,264.0000000000087,441.0000000000025,214.9999999999892,176.0000000000095,126.99999999999933,452.00000000000796,1573.9999999999866,-323.99999999999807,73.99999999999629,1031.9999999999884,733.9999999999902,241.99999999999022,182.00000000000216,534.9999999999966,,6231.999999999988
2019.09.03,482.00000000000466,236.99999999999832,432.9999999999945,200.9999999999934,163.00000000000205,91.99999999999208,472.00000000000574,1539.0000000000014,-326.9999999999982,93.99999999999409,1000.9999999999852,619.9999999999983,223.99999999998954,135.00000000000512,505.99999999999534,,5871.999999999963
2019.09.03,409.0000000000149,280.00000000000244,425.0000000000087,260.9999999999957,195.00000000000074,126.99999999999933,317.0000000000117,1529.0000000000025,-257.000000000005,14.999999999987246,1058.9999999999877,707.9999999999975,293.99999999999693,210.00000000000796,588.9999999999951,,6161.000000000004
2019.09.03,408.00000000000836,295.0000000000008,463.9999999999977,296.99999999999704,189.00000000000583,119.99999999999788,300.99999999999574,1569.9999999999825,-262.00000000000045,3.999999999981796,1100.9999999999964,754.9999999999945,310.99999999999284,224.00000000000375,617.0000000000009,,6393.999999999955
2019.09.03,436.9999999999985,306.00000000000625,435.0000000000076,318.9999999999884,194.0000000000053,149.99999999999457,415.0000000000098,1575.9999999999995,-209.00000000000318,72.99999999998974,1066.9999999999957,785.9999999999978,330.99999999998886,269.00000000000546,556.9999999999964,,6705.999999999981
2019.09.03,579.0000000000184,347.0000000000084,432.0000000000102,331.99999999999363,229.00000000000142,226.99999999999943,605.0000000000111,1797.000000000004,-189.99999999999773,142.99999999998204,1156.999999999986,1008.9999999999932,376.99999999999534,361.0000000000042,562.9999999999912,,7968.0
2019.09.03,529.0000000000017,331.0000000000035,412.9999999999967,371.9999999999999,217.0000000000005,188.9999999999947,493.0000000000101,1716.9999999999907,-126.00000000000477,52.99999999999194,1091.9999999999818,868.9999999999865,391.9999999999959,347.0000000000084,583.0000000000002,,7470.999999999957
2019.09.03,587.0000000000042,325.00000000000864,409.99999999999926,340.999999999994,216.0000000000051,195.9999999999962,459.99999999999375,1752.9999999999823,-156.0000000000059,-13.000000000018552,1089.999999999991,889.0000000000065,369.99999999999034,338.0000000000081,618.9999999999918,,7424.999999999947
2019.09.03,615.00000000001,343.00000000000443,408.00000000000836,327.99999999998875,241.00000000000233,224.000000000002,507.9999999999973,1832.9999999999957,-158.99999999999181,8.999999999992347,1139.9999999999854,953.9999999999882,389.99999999998636,362.000000000009,634.0000000000013,,7829.999999999979
2019.09.03,570.0000000000039,399.0000000000049,428.00000000000614,295.99999999999227,171.00000000001003,234.00000000000088,466.9999999999952,1873.999999999998,-237.99999999999955,-29.00000000001235,1073.9999999999973,1066.9999999999957,287.9999999999967,338.0000000000081,574.9999999999922,,7513.999999999989
2019.09.04,526.0000000000042,325.00000000000864,486.00000000000864,340.999999999994,95.00000000000064,127.99999999999478,418.9999999999916,1629.9999999999982,-213.99999999999864,-60.000000000015596,959.9999999999831,853.9999999999992,254.99999999999545,275.0000000000057,556.0000000000009,,6575.999999999971
2019.09.04,556.0000000000009,309.99999999999915,431.0000000000036,206.99999999999363,143.9999999999997,151.9999999999966,452.00000000000796,1671.0000000000002,-259.00000000000034,-17.000000000000348,1005.9999999999958,852.0000000000083,250.99999999999056,253.0000000000001,563.9999999999978,,6572.999999999994
