date,GBPUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.09.02,-161.99999999999548,87.99999999999919,-116.00000000000499,165.99999999999682,82.99999999999974,134.0000000000008,-265.99999999998846,-165.9999999999995,204.00000000000773,-84.0000000000174,13.999999999980695,-99.00000000000463,119.99999999999034,172.00000000001125,53.999999999998494,,141.99999999997462
2019.09.02,-188.9999999999947,102.00000000000209,-116.00000000000499,159.9999999999966,73.00000000000084,151.00000000000114,-280.9999999999979,-195.9999999999962,210.00000000000796,-100.0000000000112,-29.00000000001235,-66.99999999999484,120.99999999999511,182.00000000000216,51.99999999999649,,72.99999999999024
2019.09.02,-200.99999999998454,101.00000000000664,-119.00000000000244,163.99999999998727,67.00000000000594,143.9999999999997,-320.00000000000915,-229.00000000001253,183.9999999999975,-80.00000000001339,-26.0000000000149,-59.000000000009045,101.99999999998965,170.0000000000017,43.999999999999595,,-58.00000000005799
2019.09.02,-213.99999999998087,90.0000000000012,-109.00000000000354,154.99999999998693,78.00000000000028,132.99999999999423,-326.9999999999884,-242.00000000000887,194.00000000000261,-82.00000000000429,-7.0000000000014495,-110.00000000001009,106.99999999999932,160.0000000000108,52.99999999999194,,-121.00000000001033
2019.09.02,-214.99999999998744,78.00000000000028,-116.00000000000499,134.00000000000034,71.00000000000995,129.00000000000134,-333.0000000000055,-289.0000000000059,179.00000000000205,-89.00000000000574,-50.0000000000167,-147.99999999999258,97.99999999999898,145.00000000001023,36.999999999998145,,-368.99999999999756
2019.09.02,-204.99999999998852,92.00000000000318,-157.99999999999147,119.99999999999034,89.00000000000574,165.9999999999995,-304.9999999999997,-300.00000000001137,195.99999999999795,-33.00000000001635,-22.0000000000109,-32.999999999994145,98.99999999998954,185.00000000000227,3.999999999992898,,-105.0000000000311
2019.09.02,-224.99999999998633,102.00000000000209,-157.00000000000713,150.99999999999625,104.99999999999955,176.99999999999383,-364.9999999999931,-299.00000000000483,213.99999999999864,-57.00000000001815,22.999999999995246,-24.000000000001798,131.9999999999908,201.99999999999818,46.999999999997044,,25.999999999960266
2019.09.02,-348.9999999999993,95.00000000000064,-180.0000000000024,110.99999999999,101.00000000000664,168.99999999999693,-492.0000000000035,-429.00000000001273,209.00000000000318,-73.00000000001194,-2.999999999997449,-85.00000000000173,128.99999999999068,183.9999999999975,43.999999999999595,,-569.000000000044
2019.09.02,-310.9999999999946,67.00000000000594,-161.00000000001114,115.99999999999966,99.00000000000463,121.99999999999989,-459.99999999999375,-323.0000000000066,108.99999999999466,-62.000000000006494,81.9999999999821,-63.000000000013046,123.99999999999523,144.00000000000546,71.99999999999429,,-445.00000000004377
2019.09.02,-235.99999999999176,64.0000000000085,-201.99999999999108,77.99999999998875,92.00000000000318,125.99999999999278,-377.0000000000051,-263.99999999999756,126.00000000000477,-42.0000000000087,93.99999999999409,-104.99999999999955,126.99999999999534,154.00000000001057,60.99999999999994,,-303.99999999999574
2019.09.02,-144.99999999999514,64.0000000000085,-212.99999999999653,92.99999999998931,164.00000000000858,203.99999999999307,-276.00000000000955,-139.00000000000023,195.99999999999795,-104.00000000001519,73.99999999999629,-99.00000000000463,173.99999999999238,192.99999999999784,73.00000000000084,,258.9999999999635
2019.09.02,109.00000000000354,82.99999999999974,-168.99999999999693,140.00000000000057,18.0000000000069,126.99999999999933,-24.000000000001798,263.99999999999756,194.00000000000261,-123.00000000000644,-14.000000000002899,11.00000000000545,111.99999999999477,216.99999999999875,63.00000000000195,,1008.000000000003
2019.09.02,314.00000000001427,92.00000000000318,-18.999999999991246,215.99999999999397,29.000000000001247,141.99999999999767,158.99999999999804,394.9999999999898,117.00000000000443,-158.0000000000137,15.999999999993797,92.99999999998754,125.0,224.00000000000375,91.99999999999208,,1836.9999999999748
2019.09.02,458.00000000000284,109.00000000000354,-24.000000000001798,151.9999999999868,81.00000000000884,204.99999999999963,340.00000000000693,600.9999999999849,73.99999999999807,-41.000000000002146,146.99999999998602,259.9999999999936,131.00000000000023,261.0000000000099,87.99999999999919,,2841.9999999999773
2019.09.02,523.0000000000068,129.00000000000134,-12.999999999996348,162.9999999999967,118.00000000000699,256.99999999999613,432.9999999999945,710.999999999995,28.000000000005798,38.99999999998904,256.99999999999613,387.000000000004,160.99999999998715,299.0000000000066,90.99999999999665,,3582.999999999987
2019.09.02,545.0000000000177,141.00000000000225,-5.000000000010552,164.99999999999204,101.00000000000664,252.99999999999213,476.9999999999941,770.000000000004,28.000000000005798,91.99999999998099,218.99999999999142,428.00000000000614,166.99999999998738,305.9999999999974,57.99999999999139,,3744.9999999999586
2019.09.02,575.0000000000144,98.0000000000092,-8.000000000008,231.99999999999932,21.999999999999797,217.0000000000005,554.00000000001,651.9999999999859,168.00000000000637,48.99999999998794,32.999999999994145,283.99999999999534,123.99999999999523,302.99999999999727,-14.000000000002899,,3288.9999999999845
2019.09.02,409.99999999999926,104.99999999999955,-2.999999999997449,257.99999999999557,3.0000000000085514,190.99999999999673,302.0000000000023,368.9999999999971,189.99999999999773,-22.0000000000109,1.999999999990898,252.0000000000078,112.99999999999955,301.00000000000193,-14.999999999998348,,2455.9999999999905
2019.09.02,396.00000000001853,101.00000000000664,-42.999999999993044,208.99999999998897,0.0,186.99999999999272,258.0000000000027,398.9999999999938,173.00000000000182,-56.000000000011596,-4.000000000004,251.00000000000122,107.99999999998988,293.00000000000637,0.999999999995449,,2272.9999999999895
2019.09.02,602.999999999998,63.00000000000195,-66.99999999999484,196.99999999998852,29.000000000001247,197.99999999999818,280.9999999999979,551.9999999999969,176.00000000000193,-275.000000000003,-63.000000000013046,144.99999999999514,80.99999999998886,253.0000000000001,4.999999999999449,,2177.9999999999573
2019.09.02,614.0000000000034,48.99999999999905,-60.99999999999994,176.9999999999925,18.0000000000069,202.0000000000022,263.99999999999756,523.9999999999911,134.00000000000034,-238.0000000000049,-67.00000000001705,164.99999999999292,65.99999999998829,246.00000000000932,44.99999999999504,,2137.999999999957
2019.09.02,663.999999999998,48.99999999999905,-56.99999999999594,169.9999999999875,29.000000000001247,200.00000000000017,476.9999999999941,614.9999999999877,114.00000000000432,-90.00000000001229,-38.0000000000047,173.00000000000094,80.99999999998886,249.00000000000944,24.999999999997247,,2660.999999999956
2019.09.02,702.0000000000026,53.00000000000304,-1.0000000000065512,183.9999999999975,6.0000000000060005,175.99999999999838,635.0000000000077,697.9999999999986,84.00000000000318,-19.00000000001345,-26.0000000000149,188.9999999999947,57.999999999992724,231.99999999999932,-9.00000000000345,,2961.9999999999645
2019.09.02,707.0000000000132,60.00000000000449,-25.999999999992696,143.99999999999125,6.0000000000060005,169.99999999999238,646.9999999999976,720.9999999999939,88.99999999999864,8.999999999992347,-17.000000000000348,184.00000000000637,67.99999999999784,236.0000000000042,-30.000000000007798,,2967.9999999999973
2019.09.02,757.0000000000076,92.00000000000318,-25.00000000000835,125.99999999999056,67.00000000000594,236.00000000000287,964.0000000000093,1097.999999999999,67.99999999999784,104.99999999999955,82.99999999998863,326.9999999999884,76.99999999999818,259.00000000000034,-42.0000000000087,,4191.999999999974
2019.09.02,703.0000000000092,167.00000000000603,11.999999999989797,137.99999999999102,97.00000000000264,273.9999999999965,842.9999999999937,986.9999999999824,33.00000000000125,193.99999999998306,225.99999999999287,479.0000000000072,122.99999999999045,307.00000000000216,3.999999999992898,,4586.99999999994
2019.09.02,665.0000000000044,129.00000000000134,18.0000000000069,65.99999999998829,-14.999999999998348,188.9999999999947,778.000000000012,828.9999999999909,-63.99999999999295,109.99999999998789,56.99999999999594,340.9999999999913,-6.000000000000227,206.00000000000307,-86.0000000000083,,3216.999999999977
2019.09.02,720.0000000000095,121.00000000000443,80.99999999999774,142.99999999998647,-74.99999999999174,139.99999999999568,866.0000000000113,827.9999999999843,-27.000000000001023,87.99999999999919,-74.0000000000185,249.99999999999466,-49.000000000006594,185.00000000000227,-100.00000000000009,,3096.9999999999677
2019.09.02,631.0000000000038,108.00000000000809,93.99999999999409,77.99999999998875,-66.99999999999484,143.9999999999997,756.0000000000011,690.9999999999972,-123.99999999999523,107.99999999999699,-63.000000000013046,245.99999999999068,-81.00000000000307,147.00000000000557,-103.00000000000864,,2564.999999999971
2019.09.02,634.0000000000013,119.00000000000244,99.99999999998899,134.9999999999909,-60.99999999999994,151.00000000000114,758.9999999999985,712.9999999999859,-39.99999999999204,105.99999999998388,0.9999999999843467,263.99999999999756,-31.00000000000591,180.00000000000682,-82.99999999999974,,2946.999999999945
2019.09.02,761.0000000000117,111.00000000000554,82.00000000000429,125.99999999999056,-48.99999999999905,171.99999999999437,822.9999999999959,837.9999999999832,-31.00000000000591,83.9999999999952,-2.0000000000131024,330.0000000000081,-29.000000000010573,198.0000000000075,-59.000000000009045,,3354.999999999958
2019.09.02,734.0000000000124,119.00000000000244,66.00000000001049,112.99999999999955,-40.99999999999105,190.00000000000128,791.0000000000084,817.000000000001,-40.99999999999682,75.99999999998718,-9.000000000014552,319.0000000000026,-35.0000000000108,191.0000000000025,-62.000000000006494,,3228.000000000008
2019.09.02,728.0000000000175,111.00000000000554,59.99999999999339,120.99999999999511,-57.99999999999139,191.99999999999218,780.000000000003,825.9999999999934,-18.000000000000682,68.99999999998573,10.999999999983245,309.0000000000037,-11.00000000000989,203.00000000000296,-36.0000000000027,,3286.999999999971
2019.09.02,712.0000000000015,100.00000000000009,59.99999999999339,144.99999999999602,-35.999999999991594,168.00000000000148,761.0000000000117,818.9999999999919,7.000000000005002,71.99999999998319,20.999999999982144,239.99999999999577,-2.0000000000095497,189.00000000000716,-36.0000000000027,,3219.999999999966
2019.09.02,703.0000000000092,116.00000000000499,62.99999999999084,146.99999999999136,-49.99999999999449,171.99999999999437,741.9999999999982,811.9999999999905,21.000000000000796,69.9999999999923,24.999999999986144,302.9999999999866,9.999999999990905,213.00000000000807,-36.999999999998145,,3309.999999999952
2019.09.02,712.0000000000015,114.99999999999844,48.000000000003595,144.99999999999602,-24.999999999997247,170.99999999999892,757.999999999992,837.9999999999832,13.00000000000523,21.999999999988695,20.999999999982144,269.00000000000813,13.999999999995794,207.00000000000784,-21.00000000000435,,3286.99999999996
2019.09.02,687.0000000000153,104.00000000000409,49.00000000001015,99.99999999999432,-30.999999999992145,180.0000000000024,761.0000000000117,798.9999999999942,-48.99999999999238,42.999999999993044,18.999999999991246,296.9999999999917,0.999999999990564,198.99999999999807,-99.00000000000463,,3060.000000000008
2019.09.03,716.0000000000056,97.00000000000264,48.000000000003595,85.99999999999852,-73.00000000000084,151.9999999999966,812.999999999997,875.999999999988,15.000000000000568,81.9999999999821,46.999999999997044,330.9999999999924,-2.0000000000095497,198.99999999999807,-79.00000000000685,,3307.999999999945
2019.09.03,705.0000000000001,107.00000000000153,42.0000000000087,76.99999999999818,-21.999999999999797,144.99999999999514,805.9999999999956,868.000000000002,-1.9999999999953388,92.99999999998754,39.999999999995595,302.0000000000023,7.999999999995566,195.0000000000074,-69.00000000000794,,3294.999999999987
2019.09.03,719.000000000003,98.0000000000092,49.99999999999449,76.99999999999818,-21.999999999999797,168.00000000000148,794.9999999999901,815.9999999999945,-42.00000000000159,122.99999999998423,25.999999999992696,286.99999999999284,-19.000000000005457,183.9999999999975,-62.000000000006494,,3197.9999999999454
2019.09.03,733.0000000000059,98.0000000000092,55.99999999998939,123.99999999999523,-20.999999999993246,173.00000000000094,783.0000000000003,784.9999999999912,-27.000000000001023,119.99999999998678,19.999999999997797,296.9999999999917,-17.000000000010118,186.9999999999976,-60.00000000000449,,3250.9999999999577
2019.09.03,733.0000000000059,72.0000000000054,72.0000000000054,114.99999999999488,-43.999999999999595,156.99999999999602,788.0000000000109,723.9999999999914,-57.999999999992724,139.9999999999846,-31.000000000003247,259.9999999999936,-44.00000000001114,160.0000000000108,-90.0000000000012,,2953.9999999999914
2019.09.03,738.0000000000164,67.00000000000594,87.99999999999919,114.99999999999488,-41.9999999999976,146.00000000000168,726.0000000000044,739.9999999999851,-69.99999999999318,95.00000000000064,5.999999999994898,262.999999999991,-32.00000000001069,154.00000000001057,-60.00000000000449,,2933.9999999999986
2019.09.03,721.000000000016,14.000000000002899,69.00000000000794,102.99999999999443,-35.999999999991594,134.0000000000008,730.0000000000084,646.9999999999976,-84.00000000000318,97.9999999999981,5.999999999994898,194.99999999998963,-35.0000000000108,135.00000000000512,-96.00000000000719,,2601.0000000000027
2019.09.03,747.0000000000088,-7.0000000000014495,63.99999999999739,89.9999999999892,12.000000000000899,146.99999999999713,710.999999999995,715.9999999999833,-94.99999999999886,180.99999999998673,112.000000000001,217.0000000000005,-4.0000000000048885,127.00000000000955,-65.99999999999939,,2951.999999999964
2019.09.03,812.0000000000127,-92.99999999999864,73.99999999999629,16.999999999995907,-67.9999999999903,75.9999999999983,809.9999999999997,651.0000000000016,-228.9999999999992,218.99999999999142,35.999999999991594,134.99999999999625,-121.00000000000932,14.000000000010004,-158.99999999999804,,2173.999999999998
2019.09.03,845.0000000000068,-112.000000000001,124.99999999999733,19.99999999999602,-85.99999999999719,85.99999999999719,862.0000000000072,576.9999999999831,-225.9999999999991,375.9999999999986,35.999999999991594,275.9999999999874,-142.00000000001012,24.00000000000091,-268.0000000000016,,2392.9999999999573
2019.09.03,845.0000000000068,-140.99999999999113,139.00000000000023,65.99999999998829,-67.9999999999903,51.99999999999649,879.9999999999919,523.9999999999911,-201.99999999999818,412.9999999999967,41.000000000002146,95.00000000000064,-104.00000000001342,16.000000000005343,-239.0000000000003,,2316.999999999987
2019.09.03,884.0000000000181,-269.9999999999925,163.00000000000205,73.99999999999807,-110.99999999999443,-51.000000000001044,883.0000000000116,595.9999999999966,-221.9999999999942,380.00000000000256,-31.000000000003247,-173.00000000000094,-150.00000000000568,-83.99999999998897,-274.00000000000756,,1614.0000000000407
2019.09.03,1041.000000000003,-263.99999999999756,177.99999999998929,54.99999999999261,-128.99999999999022,-58.000000000002494,1015.0000000000103,644.0000000000001,-224.00000000000375,361.9999999999957,-82.00000000000429,-175.99999999999838,-180.00000000000682,-93.99999999999409,-258.9999999999981,,1828.999999999996
2019.09.03,1027.0000000000002,-229.00000000000142,177.00000000000495,55.999999999997385,-156.00000000000057,-43.00000000000415,1000.0000000000009,561.9999999999958,-230.99999999999454,307.99999999999716,-143.00000000000423,-137.00000000000932,-211.00000000001273,-85.99999999999852,-289.0000000000059,,1604.9999999999654
2019.09.03,1046.0000000000136,-203.99999999999307,160.00000000000458,52.99999999999727,-124.99999999999733,-18.0000000000069,1005.9999999999958,692.9999999999881,-233.99999999999466,312.9999999999855,-75.00000000000284,-93.99999999999409,-160.0000000000108,-52.99999999999727,-248.00000000000378,,2059.999999999984
2019.09.03,1005.0000000000115,-195.9999999999962,156.00000000000057,65.99999999998829,-161.99999999999548,-9.999999999998899,997.0000000000034,798.9999999999942,-203.00000000000296,319.999999999987,-13.000000000018552,-66.00000000001049,-160.0000000000108,-40.99999999999682,-245.0000000000063,,2246.999999999948
2019.09.03,1011.0000000000064,-124.99999999999733,160.99999999998892,62.99999999998818,11.00000000000545,48.99999999999905,1021.0000000000052,1037.9999999999834,-236.0000000000042,349.99999999998363,276.9999999999939,130.0000000000079,-22.00000000000557,11.00000000000989,-56.0000000000005,,3682.9999999999645
2019.09.03,1042.0000000000095,-81.9999999999932,113.00000000000753,-15.000000000000568,58.000000000002494,80.00000000000229,1073.9999999999973,1234.0000000000018,-280.00000000000114,252.99999999999213,358.9999999999982,202.9999999999976,-3.0000000000001137,45.000000000001705,3.999999999992898,,4085.000000000009
2019.09.03,1192.9999999999995,-40.99999999999105,153.00000000000313,50.99999999998772,69.00000000000794,90.0000000000012,1358.999999999999,1575.9999999999995,-213.99999999999864,281.99999999998226,363.0000000000022,191.00000000000784,26.999999999986812,52.99999999999727,7.9999999999968985,,5159.999999999982
2019.09.03,1253.9999999999995,-56.0000000000005,133.99999999998968,-82.00000000000784,121.99999999999989,102.99999999999754,1466.0000000000118,1766.000000000001,-370.9999999999951,344.99999999999534,519.9999999999872,286.99999999999284,1.9999999999953388,1.0000000000047748,42.999999999993044,,5533.999999999964
2019.09.03,1431.0000000000045,-126.99999999999933,133.00000000000534,-100.00000000000853,52.000000000007596,24.000000000001798,1627.0000000000007,2051.0000000000027,-421.99999999999704,249.99999999999466,444.9999999999843,124.99999999999733,-51.00000000000193,-82.99999999999841,87.99999999999919,,5442.999999999993
2019.09.03,1608.0000000000093,-85.00000000000173,197.00000000000273,-199.00000000001228,54.00000000000959,53.999999999998494,1634.000000000002,2288.0000000000014,-606.9999999999993,139.9999999999846,503.99999999999335,225.00000000000853,-141.00000000000534,-105.99999999999454,125.99999999999278,,5691.999999999989
2019.09.03,1253.0000000000152,-46.00000000000159,181.00000000000892,-151.00000000001046,82.00000000000429,78.00000000000028,1224.000000000003,1854.0,-542.0000000000016,137.9999999999937,535.9999999999809,231.0000000000034,-76.00000000000762,-70.99999999999795,196.99999999999162,,4887.999999999983
2019.09.03,1364.0000000000095,-78.00000000000028,171.99999999999437,-118.00000000000921,95.00000000000064,31.999999999998696,1340.000000000008,1971.999999999996,-456.00000000000307,76.99999999999375,478.0000000000006,63.99999999999739,-44.00000000001114,-98.99999999998954,212.00000000000108,,5010.999999999988
2019.09.03,1431.0000000000045,-61.999999999995396,207.00000000000162,-72.00000000000273,77.00000000000485,-14.000000000002899,1428.000000000007,2154.999999999996,-438.99999999999295,120.99999999999334,574.9999999999922,157.00000000000713,12.999999999991019,-73.99999999999807,232.99999999999432,,5736.0
2019.09.03,1439.0000000000125,-71.99999999999429,356.00000000000074,3.0000000000001137,8.000000000008,-46.999999999997044,1327.999999999996,2081.999999999984,-498.9999999999952,51.000000000001044,583.9999999999845,207.00000000000162,-50.00000000001137,-106.99999999999932,273.9999999999965,,5556.999999999988
2019.09.03,1418.0000000000082,-95.00000000000064,415.99999999999415,73.99999999999807,4.999999999999449,-70.99999999999883,1244.0000000000007,2112.0000000000027,-477.99999999999443,22.999999999995246,591.9999999999925,170.00000000000347,-24.00000000000091,-99.99999999999432,287.9999999999994,,5574.000000000005
2019.09.03,555.0000000000166,-117.00000000000044,350.9999999999902,13.999999999995794,26.000000000003798,-60.00000000000449,171.00000000001003,841.0000000000028,-569.0000000000026,109.99999999998789,693.9999999999947,180.99999999998673,3.0000000000001137,-110.99999999999,298.9999999999937,,2387.9999999999845
2019.09.03,857.0000000000189,-103.99999999999298,370.00000000000364,52.99999999999727,59.000000000009045,-52.000000000007596,510.00000000001046,1347.9999999999936,-468.0000000000035,70.99999999999883,675.9999999999877,165.9999999999995,64.99999999999773,-54.99999999999261,322.00000000000006,,3818.00000000002
2019.09.03,983.0000000000006,-65.99999999999939,387.000000000004,27.999999999991587,136.00000000000279,-7.0000000000014495,678.0000000000008,1646.9999999999984,-516.0000000000053,98.99999999998244,895.0000000000014,296.0000000000074,125.99999999999056,-34.99999999999659,418.9999999999916,,5069.999999999969
2019.09.03,1028.0000000000066,-86.99999999999264,397.0000000000029,75.9999999999934,103.00000000000864,-38.0000000000047,632.0000000000103,1685.9999999999875,-450.9999999999934,-65.00000000000395,797.9999999999876,234.00000000000088,82.99999999999841,-63.00000000000239,431.99999999999903,,4764.999999999997
2019.09.03,1116.000000000006,-129.00000000000134,388.0000000000106,144.99999999999602,74.00000000000739,-104.00000000000409,729.0000000000018,1804.99999999999,-399.0000000000009,-90.00000000001229,767.9999999999909,69.00000000000794,134.00000000000034,-30.000000000001137,456.9999999999963,,4932.999999999987
2019.09.03,1104.0000000000161,-104.99999999999955,418.9999999999916,223.99999999998954,81.00000000000884,-82.00000000000429,723.9999999999914,1828.9999999999918,-334.0000000000032,-124.99999999999733,785.9999999999978,139.00000000000023,159.9999999999966,-0.999999999990564,408.9999999999927,,5227.999999999981
2019.09.03,968.9999999999976,-64.99999999999284,354.9999999999942,152.9999999999916,47.00000000000814,-60.99999999999994,712.0000000000015,1734.9999999999977,-468.0000000000035,-66.00000000001049,776.9999999999833,168.99999999999693,155.9999999999917,-1.9999999999953388,418.9999999999916,,4829.999999999953
2019.09.03,775.0000000000146,-4.999999999999449,380.00000000000256,78.99999999999352,-10.999999999994348,-85.99999999999719,520.0000000000093,1573.9999999999866,-498.9999999999952,-251.00000000000122,645.999999999991,180.0000000000024,9.000000000000341,-135.99999999999568,446.9999999999974,,3622.0000000000136
2019.09.03,364.00000000000875,114.00000000000298,377.0000000000051,123.99999999999523,65.00000000000395,-24.999999999997247,190.00000000000128,1353.9999999999886,-429.9999999999926,-197.00000000000273,786.9999999999822,334.9999999999964,75.9999999999934,-24.00000000000091,515.9999999999942,,3625.9999999999786
2019.09.03,449.0000000000105,209.00000000000364,422.9999999999956,100.99999999999909,113.00000000000753,65.99999999999939,229.99999999999687,1427.0000000000005,-527.000000000001,-57.00000000001815,936.9999999999878,618.0000000000074,116.99999999999022,58.9999999999975,541.9999999999981,,4706.9999999999745
2019.09.03,463.0000000000134,225.00000000000853,424.00000000000216,111.99999999999477,146.00000000000168,102.00000000000209,337.0000000000095,1519.999999999988,-459.0000000000032,-14.000000000002899,993.9999999999837,689.0000000000063,171.99999999999704,117.00000000000443,526.9999999999997,,5355.0000000000055
2019.09.03,495.000000000001,207.00000000000162,418.0000000000073,171.99999999999704,157.00000000000713,82.99999999999974,391.9999999999924,1529.9999999999868,-388.9999999999958,10.999999999983245,973.0000000000016,604.0000000000045,223.99999999998954,135.00000000000512,529.9999999999972,,5541.999999999979
2019.09.03,418.0000000000073,226.00000000000398,409.99999999999926,177.99999999999727,156.00000000000057,75.9999999999983,340.9999999999913,1448.999999999989,-349.00000000000375,47.99999999998139,969.999999999982,575.9999999999987,212.99999999999386,118.99999999999977,488.999999999995,,5319.9999999999345
2019.09.03,356.00000000000074,236.00000000000287,421.99999999998903,191.99999999999307,160.00000000000458,88.99999999999464,296.9999999999917,1383.000000000001,-335.9999999999985,-7.0000000000014495,984.9999999999915,619.9999999999983,216.99999999999875,133.00000000000978,490.00000000000153,,5236.999999999978
2019.09.03,390.0000000000015,270.99999999999903,418.9999999999916,256.9999999999908,173.00000000000094,102.00000000000209,248.00000000000378,1495.9999999999861,-283.9999999999918,-26.0000000000149,1040.999999999981,702.9999999999869,280.9999999999917,206.00000000000307,568.0000000000018,,5844.999999999933
2019.09.03,343.00000000000443,289.0000000000059,428.9999999999905,295.99999999999227,164.00000000000858,112.99999999999643,262.999999999991,1454.999999999984,-266.9999999999959,0.0,1032.999999999995,737.9999999999942,306.99999999998795,219.99999999999886,542.9999999999935,,5925.999999999948
2019.09.03,424.00000000000216,285.00000000000193,415.99999999999415,304.9999999999926,178.00000000000037,127.99999999999478,394.00000000000546,1539.999999999986,-231.99999999999932,66.99999999999484,1032.999999999995,722.0000000000005,312.9999999999882,243.99999999999977,510.99999999999477,,6327.999999999952
2019.09.03,497.99999999999847,300.0000000000003,412.9999999999967,324.99999999998863,197.00000000000273,168.99999999999693,465.0000000000043,1678.9999999999861,-200.00000000000284,44.99999999998394,1072.9999999999907,855.9999999999901,352.99999999999443,297.00000000001125,524.9999999999977,,6994.99999999994
2019.09.03,507.000000000013,324.00000000000205,367.99999999999056,325.9999999999934,207.00000000000162,175.00000000000293,434.000000000001,1709.9999999999893,-158.99999999999181,-48.000000000003595,1068.9999999999866,818.9999999999919,364.9999999999949,328.00000000000296,576.9999999999942,,7001.999999999968
2019.09.03,574.0000000000078,318.00000000000716,392.9999999999989,314.9999999999977,199.00000000000472,192.99999999999872,425.99999999999307,1710.999999999996,-188.0000000000024,-45.000000000006146,1057.9999999999811,870.9999999999995,340.999999999994,329.00000000000773,591.9999999999925,,7086.999999999971
2019.09.03,513.0000000000078,338.00000000000495,408.00000000000836,277.9999999999916,171.00000000001003,190.99999999999673,374.0000000000077,1753.9999999999889,-251.00000000000477,-124.99999999999733,1070.9999999999998,906.9999999999911,287.9999999999967,317.0000000000073,574.9999999999922,,6809.000000000001
2019.09.04,367.0000000000062,325.00000000000864,394.9999999999898,223.99999999998954,94.00000000000519,124.99999999999733,218.00000000000708,1475.9999999999884,-240.99999999999966,-127.00000000001043,949.9999999999842,829.9999999999974,254.99999999999545,272.00000000000557,547.999999999993,,5710.999999999957
