date,USDCAD,NZDUSD,EURGBP,NZDJPY,NZDCAD,empty,sum
2016.03.14,52.99999999999194,182.99999999999983,-165.00000000000404,382.99999999999557,204.99999999999963,,658.999999999983
2016.03.14,-87.99999999999919,120.99999999999334,-146.00000000000168,290.00000000000625,136.00000000000279,,313.0000000000015
2016.03.14,-99.00000000000463,134.0000000000008,-146.00000000000168,317.99999999999784,156.99999999999602,,363.99999999998835
2016.03.14,156.00000000000057,231.99999999999886,-156.00000000000057,442.0000000000073,126.99999999999933,,801.0000000000055
2016.03.14,242.99999999999324,262.999999999991,-109.99999999999899,454.00000000000773,34.99999999999615,,884.9999999999891
2016.03.14,508.9999999999817,270.99999999999903,-55.000000000005045,442.0000000000073,-31.000000000003247,,1135.9999999999798
2016.03.14,387.99999999998835,323.99999999999096,-109.99999999999899,498.00000000000466,12.999999999996348,,1112.9999999999814
2016.03.14,548.9999999999995,407.99999999999727,-56.0000000000005,549.9999999999972,82.00000000000429,,1532.999999999998
2016.03.14,579.9999999999806,376.99999999999403,-51.000000000001044,573.0000000000075,61.999999999995396,,1540.9999999999764
2016.03.14,472.9999999999901,400.00000000000034,-38.0000000000047,677.9999999999973,92.99999999999864,,1605.9999999999818
2016.03.14,454.9999999999832,474.9999999999921,-35.00000000000725,748.0000000000047,243.00000000000432,,1885.999999999977
2016.03.14,384.9999999999909,471.99999999999466,-58.000000000002494,701.9999999999982,319.99999999999807,,1820.9999999999795
2016.03.14,407.0000000000018,583.0000000000002,-69.00000000000794,810.0000000000023,466.9999999999952,,2197.999999999992
2016.03.14,419.9999999999982,661.9999999999959,-76.0000000000094,817.9999999999978,478.9999999999961,,2302.9999999999786
2016.03.14,310.9999999999946,651.999999999997,-72.0000000000054,802.9999999999973,570.0000000000039,,2263.9999999999873
2016.03.14,315.99999999998295,624.9999999999977,49.99999999999449,787.9999999999967,548.0000000000041,,2326.999999999976
2016.03.14,377.9999999999894,637.9999999999941,58.99999999999794,784.000000000006,548.0000000000041,,2406.9999999999914
2016.03.14,350.9999999999902,656.9999999999965,56.99999999999594,808.9999999999975,600.999999999996,,2474.9999999999764
2016.03.14,288.99999999998374,544.0,78.00000000000028,692.0000000000073,482.00000000000466,,2084.999999999996
2016.03.14,263.99999999999756,564.9999999999933,68.00000000000139,697.0000000000027,490.999999999997,,2084.999999999992
2016.03.14,339.99999999998477,570.9999999999993,64.99999999999284,704.0000000000077,483.0000000000001,,2162.9999999999845
2016.03.15,340.9999999999913,608.9999999999928,71.99999999999429,766.9999999999959,529.0000000000017,,2317.999999999976
2016.03.15,370.999999999988,608.9999999999928,79.99999999999119,772.0000000000056,529.9999999999972,,2361.999999999975
2016.03.15,346.9999999999862,549.9999999999949,100.99999999999554,701.0000000000076,436.00000000000307,,2134.9999999999873
2016.03.15,401.99999999999125,473.99999999999665,178.00000000000037,588.0000000000081,290.9999999999968,,1932.9999999999932
2016.03.15,441.99999999998687,461.0000000000003,169.99999999999238,599.0000000000038,275.99999999999847,,1947.9999999999816
2016.03.15,423.99999999997993,475.99999999999864,168.00000000000148,611.0000000000042,309.99999999999915,,1988.9999999999832
2016.03.15,581.9999999999936,697.9999999999986,222.99999999999542,816.0000000000025,463.9999999999977,,2782.9999999999877
2016.03.15,640.9999999999804,713.9999999999924,239.0000000000003,882.000000000005,458.9999999999983,,2934.9999999999764
2016.03.15,685.9999999999866,744.9999999999957,251.99999999999667,939.9999999999977,497.99999999999847,,3120.999999999975
2016.03.15,631.9999999999882,639.9999999999961,261.0000000000001,703.000000000003,385.000000000002,,2620.999999999989
2016.03.15,654.9999999999834,613.9999999999924,239.0000000000003,816.0000000000025,339.99999999999585,,2663.9999999999745
2016.03.15,651.0000000000016,591.9999999999925,229.99999999999687,611.0000000000042,312.9999999999966,,2396.999999999992
2016.03.15,614.9999999999877,620.9999999999937,261.0000000000001,960.000000000008,365.99999999999966,,2822.9999999999886
2016.03.15,629.9999999999973,646.9999999999976,261.0000000000001,1099.0000000000036,412.00000000000125,,3049.0
2016.03.15,683.9999999999957,703.9999999999935,302.9999999999977,1165.9999999999968,443.0000000000045,,3299.999999999988
2016.03.15,734.9999999999968,708.999999999993,295.99999999999625,1118.9999999999998,414.9999999999987,,3273.999999999984
2016.03.15,715.9999999999833,697.9999999999986,273.9999999999965,1134.0000000000005,400.00000000000034,,3221.999999999979
2016.03.15,627.9999999999841,618.9999999999918,270.99999999999903,1042.0000000000016,348.00000000000387,,2907.99999999998
2016.03.15,630.9999999999816,698.9999999999941,237.99999999999378,1128.0,443.0000000000045,,3138.999999999974
2016.03.15,960.9999999999897,837.9999999999943,283.99999999999534,1472.999999999999,326.9999999999995,,3882.999999999978
2016.03.15,1124.9999999999982,810.9999999999951,405.9999999999952,1504.9999999999955,243.99999999999977,,4090.9999999999836
2016.03.15,1078.0000000000011,733.9999999999902,483.99999999999557,1385.000000000005,193.99999999999417,,3874.999999999986
2016.03.15,1227.9999999999848,729.9999999999973,522.0000000000002,1372.0,-7.9999999999968985,,3843.9999999999854
2016.03.15,1362.999999999981,706.999999999991,673.9999999999968,1353.999999999999,-175.00000000000293,,3922.9999999999645
2016.03.15,1471.9999999999845,761.0000000000006,673.0000000000014,1396.000000000001,-92.99999999999864,,4208.999999999989
2016.03.15,1433.9999999999798,766.9999999999955,697.9999999999986,1445.0000000000073,14.999999999998348,,4358.99999999998
2016.03.15,1448.999999999989,822.9999999999959,753.9999999999991,1487.9999999999995,65.99999999999939,,4579.999999999983
2016.03.15,1345.9999999999804,789.9999999999907,739.9999999999962,1492.0000000000045,78.00000000000028,,4445.999999999972
2016.03.15,1366.999999999985,801.9999999999916,817.9999999999965,1576.9999999999982,75.9999999999983,,4639.999999999969
2016.03.15,1271.9999999999843,796.9999999999922,823.9999999999914,1632.000000000005,134.99999999999625,,4659.999999999969
2016.03.15,1101.9999999999807,741.9999999999982,734.9999999999968,1516.999999999996,209.00000000000364,,4304.9999999999745
2016.03.15,1122.0000000000007,758.9999999999985,756.0000000000011,1519.0000000000055,187.00000000000384,,4343.000000000009
2016.03.15,1267.9999999999802,800.0000000000007,842.9999999999937,1683.9999999999975,175.99999999999838,,4770.99999999997
2016.03.15,1366.999999999985,1213.999999999993,718.9999999999918,1974.9999999999943,605.9999999999955,,5880.99999999996
2016.03.15,1482.99999999999,1272.999999999991,766.0,2058.9999999999973,639.0000000000007,,6219.999999999979
2016.03.15,1221.9999999999898,1168.9999999999977,842.9999999999937,2010.9999999999957,653.999999999999,,5898.999999999975
2016.03.15,1274.9999999999818,1162.9999999999918,870.9999999999995,2015.0000000000005,609.9999999999994,,5933.999999999973
2016.03.15,1286.9999999999936,1268.999999999998,836.9999999999989,2094.000000000008,771.9999999999949,,6258.999999999994
2016.03.15,1332.999999999984,1312.9999999999975,878.9999999999965,2103.999999999999,797.0000000000033,,6425.999999999981
2016.03.15,1203.999999999983,1283.9999999999964,948.9999999999999,2051.000000000002,765.0000000000045,,6252.999999999985
2016.03.15,1196.9999999999814,1276.9999999999948,939.0000000000009,2031.9999999999964,849.9999999999952,,6294.999999999969
2016.03.15,1204.9999999999893,1314.9999999999995,932.999999999995,2022.0000000000055,836.9999999999989,,6311.999999999988
2016.03.15,1202.9999999999984,1222.9999999999964,900.9999999999962,1933.0000000000068,776.9999999999943,,6036.999999999993
2016.03.15,1217.9999999999857,1202.9999999999984,932.999999999995,1918.0000000000064,724.0000000000024,,5995.999999999988
2016.03.15,1301.999999999981,1224.9999999999984,939.0000000000009,1912.9999999999968,715.9999999999944,,6094.999999999971
2016.03.15,1239.9999999999966,1252.999999999993,950.9999999999908,1933.9999999999975,763.0000000000026,,6140.999999999981
2016.03.15,1214.9999999999884,1254.999999999995,939.0000000000009,1939.0000000000073,810.9999999999951,,6158.999999999987
2016.03.15,1214.9999999999884,1217.9999999999968,923.9999999999915,1875.0,776.9999999999943,,6008.999999999971
2016.03.16,1217.0000000000014,1210.9999999999955,923.9999999999915,1850.999999999999,763.0000000000026,,5965.99999999999
2016.03.16,1196.9999999999814,1164.9999999999939,908.9999999999932,1814.9999999999977,702.0000000000026,,5787.999999999969
2016.03.16,1200.9999999999854,1151.9999999999975,909.9999999999997,1795.0000000000018,680.0000000000028,,5737.999999999986
2016.03.16,1212.9999999999975,1166.0000000000005,920.9999999999941,1835.000000000008,700.0000000000006,,5835.000000000001
2016.03.16,1231.9999999999886,1144.0000000000007,923.9999999999915,1840.0000000000034,665.9999999999999,,5805.999999999984
2016.03.16,1213.9999999999818,1142.999999999994,914.9999999999991,1719.0000000000082,656.000000000001,,5646.9999999999845
2016.03.16,1258.999999999988,1249.9999999999955,962.9999999999916,1796.999999999997,780.9999999999984,,6049.999999999971
2016.03.16,1299.99999999999,1392.9999999999998,988.9999999999955,1891.0000000000055,909.0000000000042,,6481.999999999995
2016.03.16,1248.999999999989,1319.9999999999989,988.0,1831.0000000000032,871.999999999995,,6259.999999999985
2016.03.16,1337.9999999999948,1369.9999999999934,995.0000000000015,1844.0000000000082,883.9999999999959,,6430.9999999999945
2016.03.16,1306.9999999999916,1275.9999999999993,983.0000000000006,1814.0000000000073,792.9999999999993,,6172.999999999997
2016.03.16,1290.9999999999977,1259.9999999999945,1008.9999999999932,1766.0000000000055,780.000000000003,,6105.999999999994
2016.03.16,1268.9999999999868,1239.9999999999966,991.9999999999928,1719.9999999999989,765.0000000000045,,5985.99999999998
2016.03.16,1303.999999999994,1224.9999999999984,981.999999999994,1698.9999999999982,710.999999999995,,5920.99999999998
2016.03.16,1302.9999999999875,1195.999999999997,978.0000000000011,1689.9999999999977,695.0000000000011,,5861.9999999999845
2016.03.16,1255.9999999999905,1131.9999999999998,976.9999999999945,1588.0000000000082,643.0000000000047,,5595.999999999997
2016.03.16,1282.9999999999898,1205.0000000000005,995.9999999999969,1701.0000000000077,697.9999999999986,,5882.999999999993
2016.03.16,1279.9999999999923,1206.9999999999914,983.999999999996,1709.0000000000032,717.000000000001,,5896.999999999984
2016.03.16,1271.0,1210.0,1061.9999999999964,1629.000000000005,690.0000000000017,,5862.000000000004
2016.03.16,1453.9999999999998,1258.999999999999,1079.999999999992,1602.9999999999945,651.0000000000016,,6046.999999999987
2016.03.16,1366.999999999985,1169.9999999999932,932.999999999995,1456.0000000000032,602.999999999998,,5528.9999999999745
2016.03.16,1213.9999999999818,1066.0000000000002,930.999999999993,1394.0000000000055,580.9999999999982,,5185.999999999978
2016.03.16,1234.9999999999861,1115.9999999999948,944.0000000000003,1465.0000000000034,600.0000000000006,,5359.999999999985
2016.03.16,1311.9999999999798,1166.0000000000005,944.0000000000003,1527.000000000001,580.0000000000027,,5528.9999999999845
2016.03.16,1337.9999999999948,1139.0000000000011,1042.9999999999939,1507.000000000005,578.0000000000007,,5604.999999999995
2016.03.16,1266.999999999996,1113.9999999999927,1000.0000000000009,1475.999999999999,551.9999999999969,,5408.999999999986
2016.03.16,1289.9999999999911,1083.9999999999961,1000.0000000000009,1451.0000000000077,517.9999999999962,,5342.999999999993
2016.03.16,1380.9999999999877,1147.9999999999934,1073.9999999999973,1590.0000000000034,559.9999999999939,,5752.999999999975
2016.03.16,1449.9999999999957,1225.9999999999939,1105.0000000000005,1617.0000000000045,605.9999999999955,,6003.99999999999
2016.03.16,1445.9999999999918,1327.999999999996,1147.9999999999934,1677.9999999999973,707.9999999999975,,6307.999999999975
2016.03.16,1330.9999999999934,1361.9999999999966,1147.9999999999934,1778.000000000006,853.0000000000038,,6471.999999999993
2016.03.16,1312.9999999999864,1383.9999999999964,1059.9999999999943,1716.0000000000082,909.9999999999997,,6382.999999999985
2016.03.16,1129.9999999999866,1401.999999999992,1049.0,1680.9999999999973,948.0000000000044,,6209.999999999981
2016.03.16,1108.9999999999823,1390.9999999999977,988.0,1677.0000000000068,909.9999999999997,,6074.999999999987
2016.03.16,1166.9999999999848,1338.9999999999902,995.9999999999969,1659.9999999999966,915.9999999999945,,6077.999999999963
2016.03.16,1154.999999999995,1268.999999999998,935.9999999999924,1618.9999999999998,805.0000000000001,,5783.9999999999845
2016.03.16,1142.999999999983,1235.9999999999927,970.9999999999997,1588.9999999999986,783.9999999999958,,5722.999999999969
2016.03.16,1177.9999999999902,1284.9999999999918,932.999999999995,1612.9999999999995,885.999999999998,,5894.9999999999745
2016.03.16,1086.9999999999936,1349.9999999999957,1018.9999999999922,1650.0000000000057,966.0000000000002,,6071.999999999987
2016.03.16,1065.999999999989,1272.999999999991,966.9999999999957,1622.0,939.0000000000009,,5866.999999999976
2016.03.16,-665.0000000000044,225.99999999999287,880.9999999999984,864.0000000000043,526.9999999999997,,1832.999999999991
2016.03.16,-1150.0000000000066,39.999999999995595,967.9999999999911,977.9999999999944,605.0,,1440.9999999999745
2016.03.16,-951.000000000013,13.999999999991797,1120.9999999999943,983.9999999999947,605.0,,1772.9999999999677
2016.03.16,-1110.000000000011,-93.00000000000975,1114.9999999999993,891.9999999999959,568.9999999999973,,1372.9999999999718
2016.03.16,-1202.000000000014,-48.000000000003595,1112.9999999999973,876.0000000000048,695.0000000000011,,1433.9999999999854
2016.03.16,-1347.0000000000093,-76.0000000000094,1128.9999999999911,868.9999999999998,685.0000000000023,,1259.9999999999745
2016.03.16,-1363.0000000000032,-20.0000000000089,1122.0000000000007,756.0000000000002,761.999999999996,,1256.999999999985
2016.03.16,-1202.9999999999984,-507.0000000000019,1066.9999999999957,228.9999999999992,90.99999999999665,,-323.0000000000087
2016.03.17,-1137.0000000000102,-358.0000000000028,1109.9999999999998,373.9999999999952,243.99999999999977,,232.9999999999818
2016.03.17,-1013.0000000000194,-143.00000000000423,1152.999999999993,578.000000000003,456.9999999999963,,1031.9999999999686
2016.03.17,-1088.0,-97.00000000000264,1147.9999999999934,652.000000000001,563.9999999999978,,1178.9999999999895
2016.03.17,-1108.00000000002,-111.00000000000554,1145.9999999999914,647.0000000000056,558.9999999999984,,1132.99999999997
2016.03.17,-1223.0000000000184,-204.00000000000418,1127.9999999999957,481.9999999999993,531.0000000000036,,713.9999999999761
2016.03.17,-1337.0000000000105,-242.00000000000887,1035.9999999999925,414.0000000000015,500.9999999999959,,371.99999999997056
2016.03.17,-1572.0000000000177,-474.00000000000773,972.9999999999906,250.0,353.99999999999875,,-469.00000000003627
2016.03.17,-1280.0000000000146,-247.00000000000833,1044.0000000000005,418.99999999999693,495.9999999999964,,431.99999999997084
2016.03.17,-1287.000000000016,-245.0000000000063,1080.9999999999986,519.999999999996,524.0000000000023,,592.9999999999746
2016.03.17,-1290.0000000000134,-303.0000000000088,1091.999999999993,457.9999999999984,419.00000000000273,,375.9999999999718
2016.03.17,-1341.0000000000143,-368.00000000000165,1097.999999999999,391.00000000000534,385.000000000002,,164.9999999999905
2016.03.17,-1375.9999999999995,-463.0000000000023,1107.999999999998,403.99999999999636,275.000000000003,,-52.00000000000449
2016.03.17,-1388.0000000000114,-435.0000000000076,1145.9999999999914,451.0000000000076,322.9999999999955,,96.99999999997539
2016.03.17,-1339.0000000000014,-386.0000000000086,1196.9999999999925,629.0000000000049,360.0000000000048,,460.99999999999216
2016.03.17,-1338.000000000017,-441.0000000000025,1258.999999999999,743.9999999999998,302.0000000000023,,525.9999999999816
2016.03.17,-1338.000000000017,-506.0000000000064,1251.9999999999975,632.000000000005,204.99999999999963,,244.9999999999787
2016.03.17,-1379.000000000019,-483.0000000000001,1256.999999999997,640.0000000000006,246.99999999999721,,281.9999999999757
2016.03.17,-1467.0000000000182,-503.000000000009,1327.999999999996,665.0000000000063,299.00000000000483,,321.9999999999797
2016.03.17,-1782.0000000000168,-716.0000000000056,1273.9999999999973,602.0000000000039,248.00000000000378,,-374.0000000000174
2016.03.17,-2046.9999999999989,-873.0000000000016,1273.9999999999973,489.9999999999949,138.00000000000477,,-1018.0000000000034
2016.03.17,-2442.000000000011,-1000.0000000000009,1367.9999999999914,498.9999999999952,119.00000000000244,,-1456.0000000000227
2016.03.17,-2827.000000000002,-990.000000000002,1357.9999999999925,397.99999999999613,436.00000000000307,,-1625.0000000000114
2016.03.17,-2578.0000000000136,-964.0000000000093,1329.999999999998,430.0000000000068,390.99999999999693,,-1391.000000000021
2016.03.17,-2494.0000000000186,-878.000000000001,1364.999999999994,552.0000000000067,402.9999999999978,,-1052.000000000021
2016.03.17,-2505.000000000002,-1075.0000000000036,1313.999999999993,612.9999999999995,215.99999999999397,,-1437.000000000019
2016.03.17,-2465.000000000006,-1086.000000000009,1330.9999999999934,620.0000000000045,217.0000000000005,,-1383.0000000000168
2016.03.17,-2324.999999999999,-913.0000000000083,1292.9999999999998,748.9999999999952,336.00000000000296,,-860.0000000000093
2016.03.17,-2358.0000000000155,-951.0000000000018,1289.9999999999911,805.0000000000068,214.99999999999852,,-999.0000000000208
2016.03.17,-2243.0000000000173,-973.0000000000016,837.9999999999943,576.0000000000076,187.9999999999993,,-1614.0000000000175
2016.03.17,-2191.0000000000095,-853.0000000000038,864.9999999999935,472.0000000000084,248.99999999999923,,-1458.0000000000118
2016.03.17,-2377.000000000007,-1064.0000000000093,612.9999999999969,340.0000000000034,158.0000000000026,,-2330.0000000000136
2016.03.17,-2359.0,-1012.0000000000018,663.999999999998,421.0000000000065,2.000000000002,,-2283.9999999999955
2016.03.17,-2208.00000000001,-1105.0000000000005,628.9999999999907,477.99999999999443,-77.00000000000485,,-2283.0000000000305
2016.03.17,-2236.000000000016,-1075.0000000000036,602.999999999998,435.0000000000023,-14.000000000002899,,-2287.0000000000223
2016.03.17,-2368.999999999999,-1062.0000000000073,612.9999999999969,462.0000000000033,85.00000000000173,,-2271.0000000000045
2016.03.17,-2500.000000000013,-1053.9999999999993,558.9999999999984,509.00000000000034,229.00000000000142,,-2257.0000000000127
2016.03.17,-2521.0000000000177,-1097.999999999999,549.9999999999949,560.0000000000023,205.99999999999508,,-2303.0000000000246
2016.03.17,-2485.000000000004,-1206.000000000007,592.9999999999991,516.0000000000053,-36.0000000000027,,-2618.000000000009
2016.03.17,-2309.0000000000055,-1199.0000000000057,585.9999999999976,477.00000000000387,-80.99999999999774,,-2526.000000000007
2016.03.17,-2395.0000000000136,-1282.0000000000055,586.9999999999931,344.99999999999886,-102.99999999999754,,-2848.000000000025
2016.03.17,-2340.0000000000086,-1266.0000000000005,586.9999999999931,275.99999999999625,-131.99999999999878,,-2875.000000000018
2016.03.17,-2360.0000000000064,-1283.000000000001,591.9999999999925,228.9999999999992,-131.00000000000333,,-2953.0000000000186
2016.03.17,-2422.000000000013,-1278.0000000000014,580.9999999999982,207.00000000000784,-99.00000000000463,,-3011.000000000013
2016.03.17,-2431.0000000000055,-1245.0000000000073,561.0000000000003,219.0000000000083,-21.999999999999797,,-2918.000000000004
2016.03.17,-2512.000000000003,-1173.0000000000018,576.9999999999942,335.00000000000796,60.99999999999994,,-2712.0000000000027
2016.03.17,-2527.0000000000127,-1225.0000000000093,609.9999999999994,328.00000000000296,80.99999999999774,,-2733.0000000000214
2016.03.17,-2533.0000000000073,-1191.0000000000086,581.9999999999936,361.99999999999477,121.00000000000443,,-2659.0000000000227
2016.03.17,-2485.000000000004,-1129.0000000000023,588.9999999999951,405.00000000000114,156.00000000000057,,-2464.0000000000095
2016.03.18,-2444.000000000002,-1097.0000000000036,589.9999999999906,451.9999999999982,176.99999999999383,,-2322.000000000023
2016.03.18,-2429.0000000000146,-1021.0000000000052,627.9999999999952,543.0000000000064,197.99999999999818,,-2081.00000000002
2016.03.18,-2478.0000000000023,-1083.0000000000007,640.9999999999916,506.0000000000002,212.99999999999653,,-2201.0000000000146
2016.03.18,-2524.000000000015,-1102.000000000003,622.0000000000003,510.9999999999957,192.99999999999872,,-2300.000000000023
2016.03.18,-2396.0000000000205,-1057.000000000008,617.9999999999964,489.9999999999949,207.99999999999707,,-2137.0000000000396
2016.03.18,-2368.999999999999,-1102.000000000003,580.9999999999982,582.9999999999984,119.00000000000244,,-2188.000000000003
2016.03.18,-2608.0000000000105,-1352.0000000000086,597.9999999999985,533.0000000000013,-46.00000000000159,,-2875.000000000021
2016.03.18,-2599.000000000018,-1430.000000000009,646.9999999999976,298.0000000000018,-156.99999999999602,,-3241.0000000000236
2016.03.18,-2538.000000000018,-1412.000000000002,658.9999999999985,262.00000000000045,-141.99999999999767,,-3171.0000000000186
2016.03.18,-2494.0000000000186,-1302.0000000000032,679.9999999999917,274.0000000000009,-41.9999999999976,,-2884.000000000027
2016.03.18,-2445.000000000008,-1192.9999999999995,680.9999999999983,459.0000000000032,63.00000000000195,,-2435.0000000000045
2016.03.18,-2476.0000000000114,-1183.0000000000007,700.0000000000006,487.99999999999955,100.99999999999554,,-2370.0000000000164
2016.03.18,-2448.000000000006,-1139.0000000000011,695.9999999999966,536.0000000000014,143.9999999999997,,-2211.00000000001
2016.03.18,-2384.000000000008,-1072.0000000000064,685.9999999999977,537.9999999999967,188.9999999999947,,-2043.0000000000252
2016.03.18,-2408.00000000001,-1077.0000000000057,667.9999999999908,504.0000000000049,187.9999999999993,,-2125.0000000000205
2016.03.18,-2396.0000000000205,-1108.0000000000089,640.9999999999916,332.9999999999984,126.0000000000039,,-2404.000000000035
2016.03.18,-2479.000000000009,-1219.0000000000034,615.9999999999943,373.00000000000466,58.99999999999794,,-2650.000000000016
2016.03.18,-2457.0000000000205,-1183.0000000000007,575.9999999999987,480.99999999999454,87.00000000000374,,-2496.000000000024
2016.03.18,-2385.999999999999,-1108.0000000000089,513.9999999999923,640.0000000000006,143.00000000000423,,-2197.0000000000114
2016.03.18,-2322.000000000002,-982.0000000000051,408.9999999999927,659.9999999999966,215.99999999999397,,-2019.0000000000232
2016.03.18,-2229.000000000014,-977.0000000000057,535.999999999992,677.9999999999973,178.00000000000037,,-1814.0000000000305
2016.03.18,-2107.0000000000146,-846.0000000000023,522.0000000000002,829.0000000000077,287.0000000000039,,-1315.0000000000048
2016.03.18,-2158.0000000000155,-740.0000000000073,515.9999999999942,948.9999999999981,407.99999999999727,,-1025.0000000000332
2016.03.18,-2228.0000000000077,-770.000000000004,517.9999999999962,891.0000000000053,453.99999999999886,,-1135.0000000000111
2016.03.18,-2268.000000000003,-741.0000000000027,517.9999999999962,915.9999999999968,451.9999999999969,,-1123.000000000016
2016.03.18,-2423.0000000000196,-778.0000000000009,444.9999999999954,802.9999999999973,578.0000000000007,,-1375.000000000027
2016.03.18,-2478.0000000000023,-764.0000000000091,468.9999999999972,825.0000000000028,612.9999999999969,,-1335.0000000000146
2016.03.18,-2559.0,-807.0000000000022,362.99999999999113,772.9999999999961,590.999999999997,,-1639.0000000000175
2016.03.18,-2641.0000000000045,-868.000000000002,341.99999999999784,659.000000000006,604.0000000000045,,-1903.9999999999982
2016.03.18,-3046.9999999999995,-977.0000000000057,314.99999999999864,510.9999999999957,604.0000000000045,,-2594.0000000000064
2016.03.18,-2873.0000000000146,-948.9999999999999,258.9999999999981,545.0000000000017,592.0000000000036,,-2426.000000000011
2016.03.18,-2757.0000000000095,-853.9999999999992,329.00000000000153,685.0000000000023,680.9999999999983,,-1916.0000000000068
2016.03.18,-2827.000000000002,-835.000000000008,324.9999999999975,698.0000000000075,726.0000000000044,,-1913.000000000001
2016.03.18,-2690.999999999999,-819.0000000000031,404.99999999999983,757.9999999999956,602.0000000000025,,-1745.0000000000043
2016.03.18,-2677.000000000018,-783.0000000000003,364.9999999999931,808.0000000000069,646.0000000000022,,-1641.0000000000164
2016.03.18,-2509.0000000000055,-809.0000000000042,267.99999999999045,784.000000000006,565.0000000000044,,-1701.0000000000086
2016.03.18,-2568.0000000000146,-846.0000000000023,258.9999999999981,704.0000000000077,575.0000000000033,,-1876.0000000000077
2016.03.18,-2438.000000000007,-779.0000000000075,274.9999999999919,742.0000000000044,544.0,,-1656.0000000000182
2016.03.18,-2231.000000000005,-718.0000000000075,217.0000000000005,823.0000000000075,463.9999999999977,,-1445.000000000007
2016.03.18,-2198.000000000011,-657.0000000000076,239.99999999999577,867.0000000000044,541.0000000000026,,-1207.0000000000155
2016.03.18,-2151.000000000014,-656.000000000001,270.99999999999903,855.9999999999945,541.0000000000026,,-1139.0000000000186
2016.03.18,-2150.0000000000073,-635.0000000000077,281.99999999999335,885.0000000000051,507.0000000000019,,-1111.000000000015
2016.03.18,-2065.000000000006,-608.0000000000085,275.99999999999847,813.0000000000024,493.99999999999443,,-1090.000000000019
2016.03.18,-2072.0000000000073,-607.0000000000019,288.9999999999948,784.9999999999966,510.99999999999477,,-1094.0000000000227
2016.03.18,-2103.0000000000105,-591.0000000000082,346.9999999999973,870.0000000000045,495.9999999999964,,-981.0000000000205
