names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['EURNZD', 'USDCHF', 'EURJPY', 'EURUSD']",80.0,0.1649108179402297,S
GBPUSD,10,"['EURNZD', 'AUDCHF']",100.0,-0.9,B
EURUSD,10,"['EURNZD', 'USDCHF', 'EURJPY', 'EURUSD']",80.0,-0.977,B
NZDUSD,10,['EURNZD'],80.0,-0.33799999999999997,B
EURCHF,10,"['EURNZD', 'USDCHF', 'EURUSD', 'EURJPY', 'GBPCHF']",80.0,-0.28,B
GBPJPY,10,"['EURNZD', 'AUDCHF']",100.0,-0.86,B
GBPAUD,20,"['EURGBP', 'GBPCHF', 'CHFJPY', 'GBPAUD']",80.0,0.27698412698412694,S
EURJPY,10,"['EURNZD', 'EURJPY']",80.0,-0.9657142857142857,B
EURCAD,50,"['EURJPY', 'USDJPY', 'AUDJPY', 'CHFJPY', 'EURNZD', 'GBPUSD', 'GBPJPY', 'NZDUSD', 'NZDJPY', 'EURUSD', 'AUDUSD', 'USDCHF', 'CADJPY']",100.0,-0.86,B
EURAUD,10,"['GBPCHF', 'GBPCAD']",80.0,-1.0,B
EURNZD,15,['EURNZD'],80.0,-1.0,B
