date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2016.08.23,-26.999999999999247,-1466.9999999999961,109.99999999998789,-327.99999999999494,-533.0000000000057,-543.9999999999969,-101.00000000000664,751.9999999999972,646.0000000000022,-633.0000000000098,1461.0000000000011,-961.9999999999961,-572.0000000000027,-547.0000000000086,1226.000000000016,-608.9999999999947,-1271.0,,-3399.000000000007
2016.08.23,-70.0000000000034,-1438.9999999999902,75.00000000000284,-28.999999999990145,-538.0000000000051,-544.9999999999875,102.99999999999754,716.0000000000056,682.0000000000048,-674.0000000000066,1419.0000000000148,-1029.9999999999975,-581.9999999999936,-150.99999999999002,1160.0000000000055,-399.0000000000009,-995.0000000000015,,-2296.9999999999354
2016.08.23,-149.99999999999457,-1526.0000000000052,-19.999999999997797,-238.99999999998923,-456.00000000000085,-602.9999999999944,60.99999999999994,687.9999999999998,711.000000000006,-740.0000000000091,1597.0000000000039,-1124.9999999999982,-638.9999999999958,-201.00000000000674,1062.0000000000073,-486.99999999999477,-982.0000000000051,,-3048.999999999975
2016.08.23,-200.00000000000017,-1417.999999999986,-38.0000000000047,-279.99999999999136,-363.0000000000022,-637.999999999991,44.99999999999504,685.0000000000023,758.0000000000031,-755.0000000000239,1866.9999999999964,-1261.000000000001,-631.0000000000002,-273.9999999999965,1019.9999999999986,-513.0000000000052,-1017.0000000000013,,-3013.0000000000077
2016.08.23,-198.99999999999363,-1461.9999999999854,-36.999999999998145,-265.0000000000041,-355.0000000000053,-578.9999999999935,62.99999999999084,650.0000000000061,747.0000000000088,-781.0000000000059,1882.000000000006,-1357.0000000000082,-566.9999999999931,-280.9999999999979,922.0000000000006,-439.9999999999977,-1006.0000000000069,,-3064.999999999978
2016.08.23,-126.99999999999933,-1492.0000000000045,83.9999999999952,-232.99999999999432,-338.00000000000495,-612.9999999999995,26.999999999999247,651.0000000000016,722.0000000000005,-677.9999999999973,1939.0000000000018,-1384.0000000000075,-596.9999999999942,-330.9999999999924,902.0000000000028,-507.99999999999557,-1016.0000000000058,,-2991.999999999994
2016.08.23,-144.99999999999514,-1619.9999999999993,17.000000000000348,-289.0000000000059,-339.99999999999585,-651.9999999999868,29.000000000001247,677.0000000000053,764.0000000000091,-796.0000000000207,2039.9999999999973,-1666.9999999999964,-658.0000000000013,-333.9999999999899,1011.0000000000064,-554.9999999999926,-1025.0000000000093,,-3542.9999999999736
2016.08.23,-217.0000000000005,-1587.000000000005,-51.000000000001044,-360.9999999999891,-256.99999999999613,-709.9999999999937,22.999999999995246,634.9999999999967,873.0000000000016,-790.0000000000205,2229.9999999999986,-1773.0000000000023,-697.9999999999933,-330.0000000000081,931.0000000000151,-581.9999999999936,-1024.0000000000027,,-3687.999999999998
2016.08.23,-209.9999999999991,-1529.9999999999868,-39.00000000001125,-347.9999999999928,-251.99999999999667,-710.9999999999985,29.000000000001247,692.0000000000038,867.0000000000067,-773.0000000000246,2167.0000000000077,-1556.0000000000018,-691.0000000000025,-336.00000000000296,1033.0000000000173,-585.9999999999985,-1028.0000000000066,,-3271.9999999999854
2016.08.23,-220.99999999999343,-1512.9999999999866,-53.999999999998494,-340.9999999999913,-238.0000000000049,-665.9999999999968,51.99999999999649,661.9999999999959,867.0000000000067,-766.0000000000196,2164.0000000000105,-1672.0000000000068,-638.9999999999958,-287.9999999999994,958.0000000000144,-531.0000000000059,-999.0000000000055,,-3224.9999999999804
2016.08.23,-253.0000000000032,-1537.999999999995,-53.00000000001415,-361.9999999999957,-192.99999999999872,-699.9999999999886,56.0000000000005,639.9999999999961,891.0000000000084,-798.0000000000018,2234.0000000000027,-1746.0000000000032,-667.0000000000016,-302.0000000000023,882.000000000005,-551.9999999999925,-936.999999999999,,-3397.9999999999836
2016.08.23,-231.99999999999886,-1496.9999999999927,-59.000000000009045,-344.99999999999534,-182.00000000000438,-668.9999999999969,56.0000000000005,631.0000000000038,866.0000000000001,-784.9999999999966,2175.000000000016,-1713.9999999999934,-643.9999999999912,-282.0000000000045,836.9999999999989,-525.0000000000057,-921.0000000000051,,-3289.999999999975
2016.08.23,-229.99999999999687,-1492.9999999999889,-46.0000000000127,-333.9999999999899,-175.00000000000293,-689.9999999999977,56.0000000000005,541.0000000000026,863.0000000000026,-811.000000000007,2198.000000000011,-1717.9999999999973,-603.9999999999992,-320.9999999999935,676.0000000000099,-510.9999999999957,-870.0000000000041,,-3468.9999999999586
2016.08.24,-251.99999999999667,-1499.000000000006,-59.99999999999339,-360.9999999999891,-156.99999999999602,-750.0,34.000000000000696,587.9999999999997,905.0000000000002,-814.9999999999977,2178.000000000013,-1749.0000000000005,-813.0000000000024,-289.9999999999903,897.0000000000144,-542.0000000000016,-840.0000000000074,,-3525.9999999999527
2016.08.24,-271.9999999999945,-1526.9999999999895,-69.00000000000794,-388.9999999999949,-163.99999999999747,-729.9999999999898,4.999999999999449,556.0000000000009,922.0000000000006,-823.0000000000075,2327.999999999997,-1747.999999999994,-673.0000000000018,-333.0000000000055,858.0000000000032,-567.9999999999978,-911.0000000000063,,-3537.9999999999854
2016.08.24,-244.99999999999523,-1536.9999999999884,-52.000000000007596,-404.0000000000044,-175.99999999999838,-675.9999999999877,26.999999999999247,580.0000000000027,923.0000000000072,-840.0000000000034,2330.00000000001,-1785.9999999999986,-640.9999999999911,-347.0000000000084,751.0000000000127,-560.9999999999928,-892.9999999999993,,-3546.9999999999427
2016.08.24,-242.99999999999324,-1527.9999999999961,-62.000000000006494,-422.9999999999956,-156.99999999999602,-678.9999999999878,15.999999999993797,500.00000000000045,923.0000000000072,-902.0000000000152,2371.000000000012,-1804.99999999999,-628.0000000000001,-363.0000000000022,589.0000000000173,-560.0000000000023,-891.0000000000084,,-3841.9999999999627
2016.08.24,-251.99999999999667,-1529.9999999999868,-60.99999999999994,-414.9999999999876,-165.00000000000404,-628.9999999999907,25.999999999992696,446.00000000000193,902.0000000000028,-880.0000000000239,2326.000000000006,-1774.0000000000089,-597.999999999999,-350.9999999999902,460.000000000016,-521.0000000000008,-764.0000000000091,,-3779.9999999999777
2016.08.24,-270.99999999999903,-1488.0000000000005,-93.99999999999409,-405.9999999999952,-167.00000000000603,-628.0000000000001,42.999999999993044,465.0000000000043,887.9999999999999,-926.0000000000161,2290.000000000014,-1775.9999999999998,-584.0000000000032,-327.99999999999494,507.000000000013,-507.000000000005,-780.000000000003,,-3761.999999999992
2016.08.24,-315.9999999999941,-1490.999999999998,-127.00000000001043,-417.0000000000007,-175.00000000000293,-611.9999999999948,46.00000000000159,468.00000000000176,868.000000000002,-1012.0000000000005,2190.000000000003,-1785.9999999999986,-567.9999999999978,-313.00000000000773,494.00000000001666,-495.00000000000455,-733.0000000000059,,-3978.99999999999
2016.08.24,-320.9999999999935,-1383.000000000001,-117.99999999999588,-425.99999999999307,-156.99999999999602,-565.9999999999883,54.999999999993946,495.9999999999964,839.0000000000009,-1005.0000000000239,2141.000000000015,-1639.999999999997,-475.9999999999991,-320.9999999999935,580.0000000000027,-435.0000000000023,-779.0000000000075,,-3515.999999999982
2016.08.24,-309.0000000000037,-1422.9999999999966,-109.00000000000354,-424.00000000000216,-180.0000000000024,-631.9999999999908,21.999999999999797,504.00000000000443,796.0000000000078,-867.0000000000186,2163.0000000000036,-1617.0000000000018,-548.9999999999924,-388.9999999999949,585.9999999999976,-524.0000000000009,-909.9999999999997,,-3861.9999999999936
2016.08.24,-305.99999999999517,-1368.999999999998,-117.00000000001154,-496.00000000000756,-158.0000000000026,-672.9999999999876,17.999999999995797,506.0000000000064,799.0000000000052,-784.0000000000202,2134.0000000000136,-1743.0000000000057,-616.9999999999902,-394.00000000000546,591.0000000000082,-554.9999999999926,-852.0000000000083,,-4015.9999999999955
2016.08.24,-358.0000000000028,-1347.9999999999936,-157.00000000000713,-526.9999999999886,-73.00000000000084,-656.9999999999965,20.999999999993246,497.000000000003,840.0000000000074,-883.0000000000098,2218.0000000000086,-1790.0000000000027,-611.9999999999948,-380.00000000000256,528.0000000000174,-546.0000000000065,-779.0000000000075,,-4005.9999999999836
2016.08.24,-324.00000000000205,-1329.9999999999868,-127.00000000001043,-526.9999999999886,-75.00000000000284,-667.9999999999922,24.999999999997247,509.9999999999993,831.9999999999994,-858.0000000000041,2241.000000000004,-1740.9999999999925,-600.9999999999991,-405.9999999999952,555.0000000000166,-552.9999999999973,-829.0000000000019,,-3875.9999999999563
2016.08.24,-332.99999999999443,-1347.9999999999936,-144.99999999999514,-512.9999999999857,-119.00000000000244,-668.9999999999969,35.999999999991594,565.0000000000044,846.0000000000023,-810.0000000000023,2234.0000000000027,-1666.9999999999964,-603.9999999999992,-377.0000000000051,683.0000000000114,-554.9999999999926,-847.0000000000089,,-3622.99999999996
2016.08.24,-307.99999999999716,-1354.999999999995,-112.000000000001,-472.9999999999901,-143.00000000000423,-646.9999999999914,39.00000000000014,590.0000000000016,845.0000000000068,-816.0000000000025,2227.0000000000014,-1635.999999999993,-604.9999999999898,-347.0000000000084,771.0000000000106,-534.9999999999966,-900.0000000000008,,-3404.99999999995
2016.08.24,-288.9999999999948,-1333.9999999999907,-121.99999999999989,-499.9999999999893,-136.00000000000279,-625.9999999999906,17.000000000000348,573.9999999999967,820.0000000000097,-771.000000000015,2195.999999999998,-1611.9999999999911,-578.9999999999935,-371.99999999999454,740.0000000000073,-530.0000000000011,-883.0000000000005,,-3406.9999999999513
2016.08.24,-304.9999999999997,-1302.0000000000032,-143.00000000000423,-496.00000000000756,-121.00000000000443,-611.9999999999948,14.999999999998348,561.9999999999958,829.0000000000019,-769.0000000000055,2197.0000000000045,-1610.0000000000002,-584.0000000000032,-380.00000000000256,756.0000000000011,-525.9999999999962,-911.0000000000063,,-3400.000000000027
2016.08.24,-324.00000000000205,-1313.999999999993,-173.00000000000094,-510.99999999999477,-107.00000000000153,-597.999999999999,24.999999999997247,573.0000000000013,837.00000000001,-870.0000000000045,2211.0000000000073,-1668.0000000000027,-572.0000000000027,-343.00000000000443,756.0000000000011,-512.0000000000005,-963.0000000000027,,-3552.9999999999923
2016.08.24,-375.9999999999986,-1370.9999999999889,-208.00000000000819,-553.0000000000035,-87.00000000000374,-637.999999999991,40.99999999999105,619.9999999999983,887.0000000000044,-927.0000000000209,2242.0000000000105,-1767.9999999999918,-614.9999999999949,-316.0000000000052,834.0000000000014,-515.0000000000006,-975.0000000000036,,-3725.000000000005
2016.08.24,-359.99999999999363,-1340.9999999999923,-198.00000000000927,-614.0000000000034,-75.9999999999983,-647.9999999999961,1.999999999990898,555.0000000000055,794.0000000000058,-831.0000000000173,2154.999999999996,-1852.000000000009,-606.9999999999993,-401.00000000000693,700.0000000000117,-566.0000000000025,-894.0000000000059,,-4182.000000000024
2016.08.24,-358.9999999999982,-1268.0000000000025,-218.00000000000708,-723.9999999999914,21.999999999999797,-699.9999999999886,-62.000000000006494,529.0000000000017,796.0000000000078,-737.0000000000232,2212.999999999998,-1890.9999999999982,-673.9999999999924,-510.99999999999477,667.0000000000176,-668.0000000000064,-931.9999999999995,,-4516.999999999983
2016.08.24,-341.0000000000024,-1329.9999999999868,-204.00000000000418,-682.9999999999892,-19.999999999997797,-733.9999999999947,-53.00000000000304,516.0000000000053,786.0000000000089,-725.0000000000227,2227.0000000000014,-1882.000000000006,-737.9999999999995,-483.99999999999557,658.0000000000031,-676.9999999999925,-970.0000000000042,,-4653.99999999998
2016.08.24,-314.99999999999864,-1492.0000000000045,-190.00000000000128,-557.0000000000075,-173.9999999999964,-716.9999999999987,0.999999999995449,619.0000000000028,857.0000000000077,-819.0000000000168,2171.9999999999964,-1861.0000000000016,-697.0000000000027,-374.0000000000077,904.0000000000159,-606.9999999999993,-1019.0000000000032,,-4269.00000000002
2016.08.24,-434.9999999999965,-1783.0000000000014,-184.00000000000637,-556.0000000000009,-275.000000000003,-824.9999999999886,34.000000000000696,665.9999999999999,865.0000000000047,-1010.0000000000193,2253.000000000016,-1852.9999999999936,-753.0000000000001,-353.0000000000033,944.0000000000115,-602.0000000000039,-1156.0000000000014,,-5022.999999999985
2016.08.24,-278.9999999999959,-1858.000000000004,-174.00000000000747,-380.9999999999869,-339.99999999999585,-780.9999999999917,35.999999999991594,797.0000000000033,1061.000000000001,-1073.0000000000075,2461.0000000000023,-1910.9999999999961,-846.0000000000036,-242.99999999999324,1273.000000000013,-608.9999999999947,-1348.0000000000048,,-4214.99999999997
2016.08.24,-359.99999999999363,-1865.0000000000055,-341.00000000001353,-384.9999999999909,-299.00000000000483,-836.9999999999891,112.99999999999643,972.0000000000061,1125.0000000000093,-1135.0000000000193,2466.0000000000127,-1932.0000000000005,-972.999999999999,-69.9999999999923,1761.9999999999968,-572.9999999999933,-1316.0000000000061,,-3647.9999999999873
2016.08.24,-348.00000000000387,-1858.000000000004,-314.00000000001427,-446.9999999999974,-280.9999999999979,-791.9999999999874,64.99999999999284,916.0000000000057,1231.0000000000043,-1136.000000000024,2578.999999999998,-1983.0000000000014,-896.0000000000008,-60.99999999999994,1734.9999999999977,-576.9999999999982,-1291.0000000000089,,-3458.00000000004
2016.08.24,-351.99999999999676,-1865.99999999999,-324.9999999999975,-468.9999999999861,-229.99999999999687,-790.9999999999968,78.00000000000028,914.9999999999991,1244.0000000000007,-1137.0000000000005,2642.000000000011,-2045.9999999999923,-917.9999999999922,-75.00000000000284,1726.0000000000052,-588.9999999999986,-1358.999999999999,,-3551.9999999999336
2016.08.24,-429.99999999999704,-2010.999999999985,-316.0000000000052,-479.0000000000072,-239.0000000000003,-872.9999999999905,76.99999999999375,983.999999999996,1311.0000000000066,-1268.0000000000007,2849.999999999997,-2276.999999999996,-951.9999999999982,-116.00000000000499,1768.000000000014,-625.0,-1348.0000000000048,,-3943.9999999999827
2016.08.24,-459.99999999999375,-1973.9999999999868,-339.0000000000004,-470.9999999999992,-234.00000000000088,-930.9999999999974,137.9999999999937,978.9999999999966,1357.0000000000082,-1267.0000000000243,2881.0,-2181.999999999995,-960.9999999999985,-78.00000000000028,1724.0000000000143,-629.9999999999955,-1312.000000000002,,-3759.999999999982
2016.08.24,-722.9999999999959,-1899.9999999999907,-527.9999999999951,-617.0000000000009,-263.0000000000021,-1183.9999999999975,187.9999999999993,1053.9999999999993,1387.000000000005,-1156.000000000006,2917.999999999998,-2167.0000000000077,-1131.999999999991,-7.0000000000014495,1831.0000000000048,-682.0000000000022,-1329.0000000000025,,-4309.999999999987
2016.08.24,-587.0000000000042,-1943.000000000006,-453.0000000000145,-636.9999999999986,-294.00000000000534,-1048.9999999999923,158.99999999999804,1095.0000000000016,1391.0000000000089,-1248.0000000000189,2934.9999999999986,-2072.0000000000073,-1015.9999999999911,-129.00000000000134,1863.0000000000146,-683.9999999999975,-1483.000000000001,,-4152.000000000016
2016.08.24,-666.9999999999953,-2049.9999999999964,-553.0000000000035,-662.000000000007,-319.99999999999807,-1065.9999999999882,173.00000000000094,1144.0000000000007,1475.000000000004,-1407.0000000000107,3113.00000000001,-2184.9999999999927,-1057.0000000000023,-85.00000000000173,1978.9999999999975,-698.9999999999981,-1486.0000000000095,,-4352.999999999991
2016.08.24,-717.9999999999964,-2052.9999999999936,-563.0000000000024,-665.0000000000044,-285.9999999999974,-1057.9999999999927,221.99999999999997,1190.0000000000023,1495.0000000000018,-1443.000000000012,3140.0000000000095,-2218.999999999993,-1009.9999999999909,-8.999999999992347,2042.0000000000105,-626.9999999999953,-1469.000000000009,,-4030.9999999999563
2016.08.24,-656.9999999999965,-2130.999999999994,-514.0000000000144,-537.9999999999941,-304.00000000000426,-973.9999999999895,237.99999999999378,1185.0000000000027,1516.0000000000061,-1784.0000000000202,2956.000000000003,-2407.9999999999877,-966.9999999999987,38.0000000000047,2022.999999999997,-566.9999999999931,-1405.0000000000007,,-4292.999999999985
2016.08.24,-690.9999999999972,-2245.9999999999923,-578.0000000000118,-480.99999999999807,-261.99999999999557,-941.9999999999931,283.99999999999534,1151.000000000002,1612.0000000000023,-1788.000000000011,3011.000000000008,-2533.0000000000073,-902.9999999999916,99.00000000000463,2009.0000000000164,-427.99999999999727,-1392.9999999999998,,-4078.9999999999663
2016.08.24,-734.9999999999968,-2089.999999999992,-636.9999999999986,-669.9999999999928,-178.99999999999582,-935.9999999999928,224.9999999999974,1119.9999999999989,1621.0000000000057,-1813.0000000000166,3058.000000000005,-2576.0000000000005,-924.9999999999972,72.0000000000054,1934.9999999999977,-522.0000000000056,-1362.0000000000077,,-4413.999999999985
2016.08.24,-756.0000000000011,-2045.9999999999923,-639.0000000000118,-774.9999999999924,-124.00000000000189,-890.0000000000006,201.99999999999108,1043.000000000005,1571.0000000000002,-1805.0000000000068,3170.0000000000064,-2557.000000000009,-870.9999999999951,-4.000000000004,1798.0000000000107,-537.9999999999967,-1343.0000000000052,,-4564.000000000004
2016.08.24,-744.0000000000002,-1871.9999999999848,-636.0000000000143,-768.9999999999975,-56.0000000000005,-915.9999999999968,208.99999999999253,1056.9999999999968,1514.9999999999998,-1582.9999999999984,3103.0000000000114,-2479.000000000009,-897.9999999999961,-11.999999999989797,1785.9999999999986,-543.9999999999969,-1345.0000000000073,,-4183.999999999992
2016.08.24,-675.9999999999989,-1983.9999999999857,-554.00000000001,-618.0000000000074,-90.0000000000012,-884.0000000000003,239.0000000000003,1053.0000000000039,1509.0000000000048,-1599.000000000018,3058.000000000005,-2577.0000000000073,-858.9999999999947,49.00000000001015,1770.000000000005,-495.9999999999951,-1291.0000000000089,,-3949.999999999999
2016.08.24,-636.9999999999986,-1929.000000000003,-513.0000000000078,-583.0000000000002,-146.00000000000168,-875.9999999999906,236.99999999999832,1061.000000000001,1430.000000000009,-1523.0000000000246,2930.0000000000105,-2418.999999999993,-852.0000000000039,42.999999999993044,1805.9999999999966,-498.00000000000466,-1306.000000000007,,-3775.0000000000273
2016.08.24,-597.0000000000031,-1905.0000000000011,-453.99999999999886,-496.00000000000756,-170.00000000000347,-812.9999999999882,214.99999999999852,1041.9999999999984,1433.0000000000066,-1514.00000000001,2904.0000000000177,-2329.9999999999877,-768.0000000000007,15.00000000000945,1778.000000000013,-450.9999999999934,-1277.000000000006,,-3387.999999999957
2016.08.24,-603.9999999999934,-1900.999999999997,-468.00000000000176,-458.9999999999872,-178.00000000000037,-807.9999999999927,280.9999999999979,1068.9999999999977,1428.000000000007,-1503.0000000000143,2760.000000000007,-2197.0000000000045,-775.9999999999962,116.00000000000499,1807.000000000003,-411.00000000000136,-1197.0000000000036,,-3040.9999999999754
2016.08.24,-624.9999999999977,-1915.9999999999843,-487.99999999999955,-455.0000000000054,-173.9999999999964,-855.9999999999945,297.9999999999983,1029.000000000002,1441.0000000000034,-1508.0000000000098,2819.000000000016,-2326.000000000006,-807.0000000000022,116.00000000000499,1688.0000000000007,-415.9999999999968,-1163.000000000003,,-3342.999999999971
2016.08.24,-658.9999999999985,-1879.9999999999927,-487.0000000000152,-553.0000000000035,-134.99999999999625,-867.999999999995,262.999999999991,1043.000000000005,1428.000000000007,-1456.0000000000173,2872.0000000000077,-2292.000000000005,-801.9999999999925,31.000000000003247,1717.000000000013,-459.99999999999375,-1245.0000000000073,,-3482.9999999999914
2016.08.24,-658.0000000000031,-1842.9999999999945,-487.0000000000152,-614.0000000000034,-141.99999999999767,-869.9999999999903,234.00000000000088,1048.0000000000045,1423.0000000000075,-1477.0000000000039,2801.000000000009,-2289.0000000000077,-819.0000000000026,-25.00000000000835,1707.9999999999984,-489.9999999999949,-1236.9999999999993,,-3737.000000000001
2016.08.24,-641.9999999999982,-1817.9999999999864,-476.9999999999941,-512.0000000000014,-116.00000000000499,-878.0000000000001,269.9999999999925,995.0000000000015,1395.0000000000018,-1425.0000000000114,2815.9999999999964,-2330.999999999994,-819.9999999999932,59.000000000009045,1615.000000000011,-459.99999999999375,-1189.0000000000068,,-3517.9999999999723
2016.08.24,-631.9999999999992,-1854.0,-473.99999999999665,-502.9999999999868,-129.9999999999968,-851.9999999999897,275.99999999999847,1004.0000000000049,1409.0000000000048,-1481.9999999999993,2859.999999999996,-2289.0000000000077,-792.9999999999922,52.000000000007596,1619.0000000000148,-432.9999999999927,-1166.0000000000005,,-3387.999999999935
2016.08.24,-641.0000000000027,-1865.0000000000055,-462.0000000000068,-479.99999999999153,-141.00000000000225,-865.9999999999997,278.00000000000045,1048.0000000000045,1424.000000000003,-1481.000000000023,2864.0,-2268.000000000003,-793.9999999999969,90.99999999999665,1738.0000000000173,-432.00000000000216,-1248.0000000000045,,-3235.0000000000155
2016.08.25,-641.9999999999982,-1873.999999999998,-468.00000000000176,-476.9999999999941,-160.00000000000458,-931.999999999988,269.9999999999925,1066.0000000000002,1436.9999999999993,-1485.0000000000136,2814.0000000000055,-2219.9999999999995,-987.9999999999995,93.99999999999409,1768.000000000014,-459.0000000000032,-1219.0000000000034,,-3474.999999999998
2016.08.25,-636.0000000000032,-1859.999999999995,-466.9999999999952,-509.99999999998823,-151.00000000000114,-918.9999999999969,244.99999999999523,1041.9999999999984,1446.0000000000027,-1499.0000000000236,2932.0000000000014,-2246.999999999999,-810.0000000000023,62.000000000006494,1768.9999999999984,-462.0000000000033,-1246.0000000000027,,-3311.0000000000086
2016.08.25,-636.9999999999986,-1839.9999999999973,-476.9999999999941,-506.9999999999908,-131.00000000000333,-866.9999999999902,273.9999999999965,1070.9999999999998,1439.0000000000014,-1449.0000000000123,2873.9999999999986,-2262.9999999999927,-795.9999999999923,68.00000000000139,1781.0000000000105,-439.9999999999977,-1209.0000000000045,,-3108.999999999966
2016.08.25,-639.0000000000007,-1851.999999999987,-462.0000000000068,-506.0000000000064,-158.0000000000026,-869.9999999999903,283.99999999999534,1109.9999999999998,1441.0000000000034,-1468.0000000000177,2889.000000000008,-2249.9999999999964,-801.0000000000019,76.99999999999375,1848.0000000000052,-450.9999999999934,-1306.000000000007,,-3114.0000000000045
2016.08.25,-632.9999999999947,-1865.99999999999,-456.00000000001194,-478.0000000000006,-158.99999999999804,-831.9999999999936,268.99999999999704,1138.0000000000057,1442.00000000001,-1502.0000000000095,2919.000000000005,-2261.000000000002,-771.9999999999914,66.00000000001049,1936.0000000000043,-423.0000000000018,-1336.0000000000039,,-2947.999999999965
2016.08.25,-692.0000000000038,-1895.0000000000023,-492.0000000000035,-520.9999999999936,-139.00000000000023,-857.9999999999899,258.9999999999981,1117.0000000000014,1467.0000000000073,-1627.0000000000095,2948.0000000000173,-2394.9999999999914,-762.0000000000005,76.99999999999375,1887.0000000000164,-406.9999999999965,-1322.000000000001,,-3354.999999999958
2016.08.25,-659.999999999994,-1959.999999999984,-499.000000000005,-557.0000000000075,-141.99999999999767,-799.9999999999972,251.00000000000122,1092.000000000004,1473.000000000002,-1713.0000000000223,3039.000000000014,-2499.000000000007,-727.9999999999944,-1.0000000000065512,1805.9999999999966,-409.000000000006,-1350.0000000000068,,-3657.000000000011
2016.08.25,-603.9999999999934,-2153.000000000005,-395.99999999999636,-490.999999999997,-270.0000000000036,-825.9999999999934,269.9999999999925,1187.0000000000048,1475.000000000004,-1795.000000000016,3056.9999999999986,-2429.9999999999986,-737.9999999999995,5.999999999994898,1968.000000000014,-415.9999999999968,-1467.0000000000073,,-3622.9999999999973
2016.08.25,-597.9999999999985,-2129.000000000003,-405.9999999999952,-466.9999999999952,-266.999999999995,-824.9999999999886,249.99999999999466,1233.0000000000064,1512.0000000000023,-1676.0000000000161,3097.0000000000164,-2300.9999999999973,-738.9999999999901,12.999999999996348,2114.000000000016,-441.0000000000025,-1473.000000000002,,-3102.9999999999523
2016.08.25,-590.999999999997,-2014.0000000000048,-398.9999999999938,-509.00000000000387,-248.99999999999923,-820.999999999998,230.99999999999233,1217.9999999999968,1458.999999999999,-1604.0000000000134,3083.0000000000136,-2237.0,-722.999999999999,-34.000000000000696,2090.000000000014,-441.0000000000025,-1506.0000000000073,,-3047.0000000000027
2016.08.25,-624.0000000000023,-1936.9999999999886,-417.0000000000007,-516.9999999999897,-255.00000000000523,-845.9999999999894,230.99999999999233,1212.000000000002,1399.0000000000057,-1531.000000000006,2917.999999999998,-2201.9999999999927,-740.9999999999997,-25.999999999992696,2021.0000000000061,-453.00000000000296,-1478.0000000000016,,-3245.9999999999663
2016.08.25,-626.9999999999998,-1896.9999999999932,-424.00000000000216,-475.99999999998755,-317.9999999999961,-843.9999999999941,271.9999999999945,1241.0000000000032,1334.0000000000018,-1503.0000000000143,2741.0000000000155,-1991.9999999999939,-733.9999999999947,9.999999999998899,2088.000000000001,-432.00000000000216,-1458.0000000000036,,-3018.999999999966
2016.08.25,-609.9999999999994,-1797.9999999999884,-390.0000000000015,-448.000000000004,-299.00000000000483,-842.9999999999893,283.99999999999534,1202.000000000003,1319.0000000000034,-1399.000000000001,2734.9999999999986,-1835.0000000000089,-716.9999999999987,26.999999999999247,1971.999999999996,-418.99999999999693,-1416.0000000000061,,-2635.0000000000027
2016.08.25,-629.0000000000018,-1766.9999999999852,-402.0000000000135,-458.00000000000284,-273.000000000001,-853.9999999999992,295.99999999999625,1160.0000000000055,1318.000000000008,-1407.0000000000107,2717.999999999998,-1899.9999999999907,-728.9999999999992,35.00000000000725,1883.9999999999968,-424.0000000000066,-1341.9999999999986,,-2773.9999999999973
2016.08.25,-617.0000000000009,-1801.9999999999925,-391.000000000008,-455.99999999998977,-287.0000000000039,-824.9999999999886,292.9999999999988,1173.9999999999973,1349.0000000000002,-1455.0000000000125,2778.0000000000136,-1868.000000000003,-692.9999999999978,35.00000000000725,1917.9999999999975,-400.0000000000057,-1340.000000000008,,-2586.9999999999964
2016.08.25,-602.0000000000025,-1795.9999999999975,-391.000000000008,-442.9999999999934,-290.00000000000136,-780.9999999999917,281.99999999999335,1131.0000000000043,1342.0000000000098,-1459.0000000000032,2757.0000000000095,-1893.9999999999957,-667.9999999999922,38.99999999998904,1866.9999999999964,-379.0000000000049,-1317.0000000000016,,-2601.999999999991
2016.08.25,-610.9999999999949,-1793.0000000000002,-395.99999999999636,-451.0000000000014,-356.9999999999962,-824.9999999999886,285.9999999999974,1122.9999999999961,1304.0000000000052,-1468.0000000000177,2720.9999999999955,-1876.9999999999955,-685.9999999999928,1.999999999990898,1811.000000000007,-408.00000000000125,-1314.000000000004,,-2938.9999999999973
2016.08.25,-585.9999999999976,-1834.9999999999866,-361.0000000000113,-401.99999999999125,-392.9999999999989,-823.9999999999981,290.00000000000136,1151.000000000002,1312.000000000002,-1436.000000000007,2713.00000000001,-1791.9999999999936,-694.0000000000026,29.999999999996696,1904.0000000000168,-394.999999999996,-1352.0000000000086,,-2669.9999999999623
2016.08.25,-570.0000000000039,-1861.0000000000016,-387.000000000004,-391.9999999999924,-317.0000000000006,-838.9999999999986,286.99999999999284,1090.9999999999975,1302.0000000000032,-1433.0000000000211,2570.0000000000055,-1885.9999999999877,-783.9999999999918,52.99999999999194,1824.0000000000034,-408.00000000000125,-1292.9999999999998,,-3043.000000000009
2016.08.25,-605.9999999999955,-1761.9999999999968,-439.0000000000116,-380.00000000000256,-307.99999999999716,-857.9999999999899,295.0000000000008,1050.0000000000066,1225.0000000000093,-1242.0000000000186,2418.000000000009,-1757.999999999993,-822.0000000000027,117.99999999999588,1717.9999999999973,-426.00000000000193,-1211.0000000000066,,-2987.9999999999973
2016.08.25,-610.9999999999949,-1760.9999999999905,-436.9999999999985,-421.99999999998903,-287.9999999999994,-873.9999999999952,227.99999999999488,995.9999999999969,1261.000000000001,-1329.0000000000077,2483.000000000013,-1784.0000000000077,-793.9999999999969,72.99999999998974,1699.0000000000061,-421.0000000000065,-1186.0000000000093,,-3166.9999999999955
