date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,AUDCAD,empty,sum
2015.08.18,229.00000000001253,-924.9999999999981,138.00000000000523,-65.99999999998829,414.00000000000324,229.99999999999687,-743.9999999999891,-241.00000000000233,214.99999999999852,480.99999999999807,-695.999999999998,-552.9999999999812,-2170.0000000000055,-1019.0000000000055,-1178.9999999999968,-259.0000000000092,403.0000000000058,517.0000000000008,,-5224.999999999954
2015.08.18,241.00000000000233,-846.9999999999977,154.00000000001057,-56.99999999999594,392.9999999999989,263.0000000000021,-743.9999999999891,-263.0000000000021,207.99999999999707,468.00000000000176,-671.999999999997,-456.9999999999741,-2025.9999999999945,-896.000000000015,-1114.9999999999993,-160.00000000000458,381.0000000000002,486.999999999993,,-4641.999999999964
2015.08.18,194.0000000000053,-828.9999999999909,111.0000000000042,-56.99999999999594,353.0000000000033,321.0000000000046,-615.9999999999943,-187.00000000000384,234.00000000000088,468.9999999999972,-651.0000000000105,-502.9999999999646,-2078.000000000024,-917.0000000000016,-1083.9999999999961,-262.00000000000665,349.9999999999943,458.9999999999983,,-4692.99999999998
2015.08.18,-12.999999999996348,-815.9999999999945,114.00000000000432,-274.9999999999808,265.99999999999955,344.99999999999534,-400.00000000000034,-274.00000000000756,185.99999999999727,475.99999999999864,-453.00000000000296,-239.99999999997357,-1611.9999999999911,-877.0000000000095,-1244.999999999985,-337.0000000000095,275.99999999999625,448.9999999999994,,-4429.999999999961
2015.08.18,2.999999999997449,-920.9999999999941,149.0000000000009,-215.99999999999397,363.99999999999767,346.0000000000019,-391.000000000008,-300.0000000000003,246.99999999999721,515.9999999999942,-353.00000000000864,112.00000000002319,-1706.0000000000298,-1015.9999999999911,-1398.9999999999948,-333.0000000000055,349.9999999999943,575.9999999999987,,-3972.0000000000205
2015.08.18,19.00000000001345,-968.9999999999976,146.0000000000008,-234.99999999998522,367.0000000000062,426.9999999999996,-324.9999999999975,-277.000000000005,258.9999999999981,544.9999999999955,-300.00000000001137,128.0000000000392,-1526.0000000000052,-1067.0000000000073,-1446.9999999999982,-396.00000000001853,367.999999999995,564.9999999999933,,-3717.999999999985
2015.08.18,-63.99999999999739,-919.9999999999875,145.00000000001023,-285.99999999998624,334.00000000000097,449.9999999999948,-119.00000000000244,-216.0000000000051,304.9999999999997,497.99999999999847,-272.99999999999613,200.0000000000224,-1445.0000000000073,-1013.0000000000052,-1398.9999999999948,-385.00000000001313,331.00000000000307,581.9999999999936,,-3274.9999999999714
2015.08.18,-9.999999999998899,-906.9999999999911,147.00000000000557,-256.99999999999613,331.999999999999,448.000000000004,-175.99999999999838,-230.000000000008,258.0000000000027,534.9999999999966,-259.00000000001455,175.99999999999838,-1411.0000000000066,-1024.000000000001,-1397.0000000000039,-425.0000000000087,328.9999999999935,534.0000000000011,,-3337.0000000000264
2015.08.18,19.999999999997797,-865.0000000000047,130.00000000000966,-194.99999999998963,347.0000000000084,443.0000000000045,-190.00000000000128,-209.9999999999991,280.00000000000244,553.999999999999,-260.0000000000193,56.000000000011596,-1479.0000000000082,-966.0000000000082,-1327.999999999996,-343.00000000000443,352.00000000000387,500.9999999999959,,-3152.9999999999977
2015.08.18,9.000000000014552,-934.9999999999969,141.00000000000534,-203.99999999998198,358.9999999999982,414.9999999999987,-300.99999999999574,-261.0000000000001,258.0000000000027,544.0,-278.99999999999636,42.0000000000087,-1486.0000000000095,-1040.9999999999968,-1383.000000000001,-363.0000000000022,367.00000000000443,512.0000000000014,,-3605.999999999947
2015.08.18,68.00000000000139,-903.9999999999937,138.00000000000523,-370.999999999988,334.00000000000097,448.000000000004,-400.00000000000034,-378.00000000000057,190.00000000000128,610.9999999999949,-330.0000000000125,250.00000000003908,-1481.0000000000211,-998.9999999999952,-1568.9999999999982,-460.000000000016,304.9999999999926,624.9999999999977,,-3922.9999999999895
2015.08.18,90.00000000001229,-964.9999999999936,156.0000000000059,-339.99999999998477,304.9999999999997,497.000000000003,-469.0000000000083,-385.000000000002,142.99999999999312,664.9999999999934,-377.00000000000955,202.00000000003547,-1401.999999999992,-1074.0000000000123,-1561.9999999999968,-538.0000000000163,284.000000000006,551.0000000000015,,-4218.9999999999645
2015.08.18,58.000000000002494,-922.0000000000006,152.00000000000102,-295.99999999998516,296.0000000000074,524.0000000000023,-354.9999999999942,-291.0000000000079,205.99999999999508,624.9999999999977,-360.00000000001364,212.00000000001216,-1378.0000000000125,-1027.9999999999916,-1519.999999999988,-504.9999999999999,278.0000000000058,556.0000000000009,,-3747.999999999969
2015.08.18,58.000000000002494,-895.9999999999857,149.0000000000009,-342.9999999999822,287.0000000000039,509.9999999999993,-309.0000000000037,-314.0000000000032,198.99999999999363,629.0000000000018,-349.00000000001796,351.0000000000346,-1332.000000000022,-1002.0000000000095,-1517.999999999997,-477.0000000000163,272.99999999999613,578.0000000000007,,-3506.0000000000036
2015.08.18,92.00000000000318,-846.9999999999977,144.00000000000546,-428.9999999999905,286.00000000000847,541.0000000000026,-327.00000000001063,-365.99999999999966,181.9999999999933,668.9999999999974,-334.0000000000032,399.0000000000382,-1292.9999999999886,-969.9999999999989,-1536.000000000004,-459.0000000000094,272.00000000000557,602.999999999998,,-3372.999999999951
2015.08.18,36.999999999998145,-912.0000000000017,151.00000000001046,-478.0000000000006,279.00000000000705,551.9999999999969,-344.99999999999534,-409.99999999999926,173.00000000000094,680.9999999999983,-346.00000000000364,439.99999999999596,-1306.9999999999916,-1066.0000000000025,-1614.0000000000043,-581.0000000000093,262.00000000000045,639.0000000000007,,-3844.999999999999
2015.08.19,5.000000000010552,-939.9999999999853,154.00000000001057,-381.99999999999346,299.00000000000483,604.0000000000045,-299.00000000000483,-302.0000000000023,200.99999999999562,666.9999999999953,-308.00000000002115,429.00000000001273,-1344.0000000000118,-1056.0000000000116,-1624.9999999999875,-617.0000000000009,269.00000000000546,598.999999999994,,-3645.999999999985
2015.08.19,25.00000000000835,-889.9999999999908,136.0000000000099,-303.9999999999932,329.00000000000153,568.9999999999973,-353.0000000000033,-297.9999999999983,232.99999999999432,688.9999999999952,-313.0000000000166,376.00000000002075,-1475.9999999999884,-1027.0000000000152,-1495.0000000000018,-449.0000000000105,302.99999999999727,626.9999999999998,,-3317.9999999999936
2015.08.19,52.000000000007596,-890.9999999999974,147.00000000000557,-318.9999999999804,357.00000000000733,533.0000000000057,-363.0000000000022,-336.9999999999984,214.00000000000307,685.0000000000023,-302.99999999999727,375.0000000000142,-1563.0000000000255,-1021.000000000015,-1505.9999999999852,-396.00000000001853,347.999999999999,661.0000000000005,,-3326.999999999974
2015.08.19,65.00000000000395,-887.9999999999999,158.00000000000125,-339.99999999998477,358.9999999999982,504.00000000000443,-371.00000000001023,-358.9999999999982,224.000000000002,657.9999999999919,-323.0000000000075,425.0000000000309,-1475.9999999999884,-996.0000000000093,-1532.9999999999843,-368.00000000001273,350.9999999999991,690.9999999999972,,-3218.9999999999663
2015.08.19,45.000000000006146,-882.9999999999893,167.0000000000016,-330.9999999999924,339.0000000000004,482.00000000000466,-340.00000000000693,-348.9999999999993,212.99999999999653,649.999999999995,-290.00000000002046,421.0000000000047,-1501.000000000019,-992.999999999995,-1526.9999999999895,-384.00000000000654,322.9999999999933,652.9999999999925,,-3305.0000000000246
2015.08.19,78.00000000000028,-887.9999999999999,152.00000000000102,-309.99999999998806,328.0000000000061,470.9999999999992,-358.9999999999982,-339.0000000000004,204.99999999999963,636.9999999999986,-326.0000000000218,344.0000000000332,-1495.9999999999861,-1002.0000000000095,-1483.9999999999964,-385.99999999999744,311.9999999999976,618.9999999999918,,-3443.9999999999704
2015.08.19,100.99999999999554,-866.9999999999956,144.00000000000546,-362.99999999998,279.00000000000705,451.0000000000014,-377.0000000000051,-348.9999999999993,161.99999999999548,613.9999999999924,-393.0000000000007,351.0000000000346,-1456.9999999999973,-962.0000000000175,-1486.9999999999939,-463.9999999999977,256.0000000000002,590.999999999997,,-3769.9999999999573
2015.08.19,92.00000000000318,-822.9999999999959,100.99999999999909,-383.0,287.0000000000039,483.0000000000001,-394.9999999999898,-357.00000000000733,175.99999999999838,635.9999999999922,-380.0000000000239,357.0000000000295,-1455.0000000000284,-926.9999999999925,-1461.0000000000011,-423.0000000000178,266.9999999999959,617.0000000000009,,-3588.0000000000337
2015.08.19,187.00000000000384,-776.9999999999833,100.99999999999909,-417.0000000000007,287.9999999999994,502.00000000000244,-375.9999999999986,-352.00000000000784,192.99999999999872,634.9999999999967,-436.00000000000705,367.0000000000062,-1679.9999999999927,-903.9999999999964,-1438.9999999999902,-375.0000000000142,283.00000000000125,627.9999999999952,,-3571.999999999988
2015.08.19,168.99999999999693,-774.9999999999924,39.00000000000148,-486.999999999993,316.0000000000052,485.0000000000021,-371.99999999999454,-382.00000000000455,232.99999999999432,623.9999999999912,-340.0000000000034,412.00000000003456,-1682.0000000000057,-938.0000000000166,-1502.9999999999877,-299.00000000000483,347.999999999999,715.9999999999944,,-3435.9999999999836
2015.08.19,171.00000000001003,-783.9999999999848,93.00000000000352,-454.9999999999832,285.00000000000193,480.99999999999807,-404.0000000000044,-377.0000000000051,190.99999999999673,618.9999999999918,-389.00000000001,419.9999999999982,-1571.9999999999957,-913.0000000000109,-1483.9999999999964,-347.0000000000084,302.99999999999727,674.9999999999923,,-3487.0000000000086
2015.08.19,201.00000000000674,-685.9999999999866,77.00000000001239,-471.9999999999835,270.0000000000036,495.9999999999964,-391.9999999999924,-369.0000000000082,204.99999999999963,600.999999999996,-395.00000000001023,403.00000000002,-1602.0000000000146,-831.0000000000173,-1400.0000000000011,-226.99999999999943,298.0000000000018,671.9999999999948,,-3150.999999999982
2015.08.19,148.99999999999915,-706.999999999991,59.00000000001171,-482.999999999989,351.0000000000013,414.9999999999987,-316.0000000000052,-364.00000000000875,288.9999999999948,525.9999999999932,-350.9999999999991,309.0000000000259,-2131.0000000000164,-862.9999999999995,-1410.0000000000002,-103.00000000000864,393.0000000000007,783.0000000000003,,-3453.9999999999914
2015.08.19,153.00000000000313,-716.9999999999899,15.000000000000568,-336.9999999999873,418.0000000000073,417.99999999999613,-317.9999999999961,-292.00000000000335,354.9999999999942,531.9999999999991,-296.99999999999704,294.0000000000165,-1962.0000000000193,-936.000000000007,-1283.9999999999964,0.9999999999843467,513.0000000000052,766.0,,-2677.99999999999
2015.08.19,165.9999999999995,-716.9999999999899,1.0000000000047748,-390.9999999999858,406.00000000000637,456.00000000000085,-374.999999999992,-335.0000000000075,329.00000000000153,568.9999999999973,-266.00000000001955,323.0000000000288,-1851.0000000000027,-938.0000000000166,-1330.9999999999934,-13.000000000018552,516.9999999999959,781.9999999999939,,-2667.9999999999973
2015.08.19,173.00000000000094,-675.9999999999877,13.00000000000523,-400.9999999999847,397.0000000000029,463.0000000000023,-371.99999999999454,-330.0000000000081,312.9999999999966,578.0000000000007,-336.00000000001273,323.0000000000288,-1825.00000000001,-879.9999999999955,-1302.0000000000032,3.999999999981796,490.99999999999966,780.9999999999984,,-2585.999999999979
2015.08.19,114.99999999999844,-661.9999999999848,90.00000000000341,-369.99999999998147,369.0000000000082,453.99999999999886,-296.0000000000074,-304.00000000000426,312.9999999999966,556.0000000000009,-371.0000000000093,337.0000000000317,-1797.000000000004,-777.9999999999916,-1253.9999999999995,14.999999999987246,403.99999999999636,727.9999999999953,,-2450.999999999965
2015.08.19,151.00000000001222,-651.0000000000016,87.0000000000033,-362.99999999998,378.00000000000057,472.00000000000574,-286.99999999999284,-308.00000000000824,307.99999999999716,553.999999999999,-332.00000000002206,324.9999999999975,-1690.0000000000136,-762.0000000000005,-1242.999999999994,-6.000000000017103,411.9999999999919,713.9999999999924,,-2241.000000000031
2015.08.19,130.0000000000079,-587.0000000000042,43.00000000000637,-379.99999999998033,253.99999999999866,455.0000000000054,-219.99999999999798,-242.00000000000887,285.00000000000193,462.9999999999912,-318.00000000001205,235.00000000002962,-1792.000000000016,-712.9999999999939,-1124.9999999999982,-102.00000000000209,292.0000000000016,580.9999999999982,,-2740.9999999999727
2015.08.19,185.00000000001293,-547.999999999993,32.00000000001069,-522.9999999999845,134.0000000000008,573.0000000000013,-242.00000000000887,-326.0000000000041,148.99999999999915,595.0000000000011,-387.00000000000045,388.0000000000106,-1304.0000000000164,-679.000000000002,-1235.9999999999927,-297.0000000000139,149.0000000000009,514.9999999999987,,-2821.99999999998
2015.08.19,214.00000000000307,-548.9999999999995,-0.999999999990564,-627.9999999999841,109.99999999999899,509.00000000000387,-314.99999999999864,-339.0000000000004,161.99999999999548,548.9999999999995,-390.0000000000148,430.00000000001927,-1251.9999999999864,-699.0000000000123,-1349.0000000000002,-352.000000000019,155.00000000000114,568.9999999999973,,-3175.9999999999873
2015.08.19,273.9999999999965,-600.0000000000006,9.000000000000341,-626.9999999999998,104.99999999999955,536.0000000000032,-279.99999999999136,-333.0000000000055,159.9999999999935,546.000000000002,-493.0000000000234,336.0000000000252,-1292.9999999999886,-756.0000000000002,-1431.9999999999889,-453.99999999999886,131.00000000000023,553.999999999999,,-3616.999999999978
2015.08.19,286.99999999999284,-568.9999999999973,-3.0000000000001137,-639.9999999999961,89.00000000000574,505.99999999999534,-245.99999999999068,-328.0000000000061,158.0000000000026,493.99999999999443,-515.0000000000148,314.00000000001427,-1135.0000000000193,-754.9999999999955,-1431.9999999999889,-467.0000000000174,123.00000000000466,486.999999999993,,-3632.000000000023
2015.08.19,286.00000000000847,-646.9999999999976,-12.000000000000455,-493.99999999999443,112.000000000001,517.9999999999962,-215.99999999999397,-265.99999999999955,156.99999999999602,446.00000000000193,-368.0000000000234,331.999999999999,-1189.0000000000177,-850.9999999999991,-1351.9999999999977,-476.0000000000098,161.00000000000136,481.9999999999935,,-3377.000000000036
2015.08.19,171.99999999999437,-797.9999999999876,5.000000000009663,-470.9999999999992,150.00000000000568,495.000000000001,-202.9999999999976,-221.00000000000452,219.99999999999798,388.9999999999949,-378.0000000000143,235.00000000002962,-1278.0000000000236,-936.000000000007,-1370.9999999999889,-495.000000000001,195.99999999999795,490.00000000000153,,-3798.9999999999914
2015.08.19,124.99999999999733,-818.9999999999919,71.00000000001216,-365.99999999999966,169.00000000000804,482.00000000000466,-79.99999999999119,-165.00000000000404,285.00000000000193,414.9999999999987,-380.0000000000239,168.0000000000348,-1312.0000000000243,-961.0000000000127,-1436.9999999999993,-590.0000000000016,183.9999999999975,461.99999999999574,,-3748.9999999999977
2015.08.19,173.00000000000094,-791.9999999999927,74.00000000001228,-353.99999999998766,177.00000000000495,522.0000000000002,17.000000000000348,-81.00000000000884,317.9999999999961,401.99999999999125,-534.0000000000202,25.000000000030553,-1288.0000000000002,-933.9999999999975,-1391.9999999999932,-598.0000000000097,164.00000000000148,417.99999999999613,,-3682.9999999999754
2015.08.19,171.99999999999437,-838.9999999999898,103.00000000000864,-317.9999999999961,197.99999999999818,465.9999999999998,131.99999999999878,-36.999999999998145,363.0000000000022,343.9999999999999,-433.00000000002115,90.00000000001229,-1269.000000000009,-985.0000000000136,-1434.9999999999864,-622.0000000000115,183.9999999999975,414.9999999999987,,-3471.000000000015
2015.08.19,72.0000000000054,-790.0000000000018,121.00000000000932,-243.99999999999977,238.0000000000049,434.000000000001,190.00000000000128,-6.0000000000060005,378.00000000000057,337.99999999999386,-366.00000000001387,157.00000000000713,-1207.0000000000025,-905.0000000000011,-1293.9999999999952,-489.0000000000061,219.99999999999886,419.00000000000273,,-2734.000000000001
2015.08.19,89.00000000000574,-770.000000000004,108.00000000000409,-245.99999999999068,231.0000000000034,417.99999999999613,127.99999999999478,-21.00000000000435,368.9999999999971,339.0000000000004,-320.0000000000216,113.00000000002974,-1234.0000000000018,-881.0000000000002,-1279.9999999999923,-463.9999999999977,218.9999999999941,425.99999999999307,,-2775.999999999994
2015.08.19,69.00000000000794,-774.9999999999924,62.00000000001182,-404.9999999999887,179.00000000000693,402.00000000000233,116.99999999998934,-31.000000000003247,347.9999999999928,305.99999999999517,-326.9999999999982,73.99999999999629,-1280.9999999999989,-912.0000000000061,-1376.9999999999839,-535.0000000000188,191.0000000000025,413.99999999999216,,-3480.999999999993
2015.08.19,-41.99999999998649,-966.0000000000002,-123.99999999999523,-453.99999999999886,79.00000000000685,304.00000000000426,112.000000000001,-68.00000000000139,363.0000000000022,224.9999999999974,-352.00000000000387,44.0000000000218,-1455.9999999999907,-1073.0000000000075,-1448.999999999989,-628.0000000000064,138.9999999999958,407.99999999999727,,-4937.999999999954
2015.08.19,-11.00000000000545,-879.9999999999919,156.0000000000059,-91.99999999998099,328.0000000000061,263.0000000000021,292.00000000000335,107.99999999999699,512.9999999999968,105.99999999999498,-432.00000000001637,-186.99999999998164,-1630.0000000000202,-921.999999999997,-1171.9999999999952,-329.00000000000153,316.99999999999307,464.9999999999932,,-3106.9999999999977
2015.08.19,-5.999999999994898,-917.9999999999966,124.00000000000944,-110.99999999999443,309.99999999999915,285.00000000000193,312.00000000000114,105.99999999999498,508.9999999999928,121.99999999999989,-326.0000000000218,-61.999999999962085,-1497.9999999999993,-971.0000000000036,-1176.9999999999836,-322.00000000000006,278.0000000000058,454.9999999999943,,-2889.9999999999573
2015.08.19,-136.99999999998712,-856.9999999999967,105.00000000000398,-87.99999999999919,309.99999999999915,273.000000000001,479.0000000000072,190.00000000000128,558.9999999999984,131.99999999999878,-229.00000000001342,-44.99999999998394,-1341.9999999999986,-981.9999999999993,-1071.999999999984,-297.9999999999983,319.9999999999932,397.99999999999835,,-2283.9999999999595
2015.08.19,-157.00000000000713,-855.9999999999901,-9.000000000000341,102.00000000000209,399.0000000000049,165.9999999999995,607.0000000000019,261.99999999999557,636.0000000000032,-82.00000000000429,7.999999999981355,-687.9999999999775,-1659.9999999999948,-995.0000000000045,-986.9999999999824,-191.00000000000784,454.9999999999983,254.99999999999412,,-2734.9999999999877
2015.08.19,-129.00000000000134,-638.0000000000052,-146.0000000000008,439.0000000000116,408.00000000000836,199.00000000000472,720.0000000000095,557.9999999999918,783.0000000000003,-53.00000000000304,14.999999999986358,-899.9999999999897,-1652.9999999999934,-855.0000000000182,-292.9999999999877,175.99999999999838,557.0000000000022,120.99999999999334,,-690.9999999999927
2015.08.19,-113.99999999999189,-597.9999999999874,-156.99999999999648,542.0000000000202,425.0000000000087,246.00000000000176,866.9999999999956,688.9999999999952,827.9999999999955,-85.00000000000173,235.99999999999,-1198.9999999999945,-1963.000000000026,-915.9999999999968,-114.99999999999844,243.99999999999977,650.0000000000057,104.99999999999955,,-314.9999999999816
2015.08.19,-116.00000000000499,-629.9999999999973,-174.99999999999716,657.0000000000186,511.0000000000059,285.9999999999974,968.9999999999976,795.0000000000013,958.0000000000033,-48.99999999999905,331.99999999999363,-1099.9999999999677,-1848.9999999999895,-983.0000000000041,-39.999999999995595,386.9999999999818,774.0000000000009,92.99999999999864,,820.0000000000435
2015.08.19,-56.99999999999594,-575.9999999999987,-181.99999999998795,708.0000000000198,440.00000000000705,348.9999999999993,1068.0000000000023,898.9999999999942,936.999999999999,-48.99999999999905,322.9999999999791,-1203.999999999983,-1726.0000000000275,-959.0000000000032,114.99999999999844,304.9999999999997,682.9999999999927,-17.000000000000348,,1056.9999999999961
2015.08.19,-55.99999999998939,-577.9999999999897,-168.99999999999693,699.0000000000052,426.9999999999996,370.9999999999991,1005.9999999999958,878.000000000001,902.9999999999983,-25.00000000000835,211.9999999999891,-1254.9999999999618,-1733.0000000000289,-959.0000000000032,107.00000000001265,271.99999999998334,658.0000000000013,7.0000000000014495,,765.0000000000085
2015.08.19,-117.99999999999588,-787.0000000000043,-393.99999999999125,178.00000000001148,119.99999999999788,282.99999999999994,933.000000000006,846.9999999999977,839.9999999999964,-26.999999999999247,0.0,-1268.9999999999645,-1834.0000000000246,-1039.999999999992,-85.00000000000173,137.9999999999937,421.99999999999704,-92.00000000000318,,-1884.999999999977
2015.08.19,266.999999999995,-97.9999999999981,-443.9999999999884,-372.9999999999789,-29.000000000001247,705.0000000000001,1134.999999999997,490.999999999997,697.9999999999986,68.99999999999685,25.999999999982037,-778.9999999999964,-1197.000000000026,-491.00000000001387,-422.9999999999956,9.999999999998899,215.0000000000034,-19.00000000000235,,-237.0000000000318
2015.08.19,180.0000000000024,-201.99999999999108,-490.99999999999966,6.000000000017103,30.000000000007798,639.9999999999961,1263.9999999999984,732.9999999999948,754.9999999999945,52.99999999999194,149.99999999997726,-830.9999999999818,-1377.000000000006,-646.9999999999914,-32.999999999994145,85.00000000000173,286.9999999999919,-48.000000000003595,,554.0000000000059
2015.08.19,265.0000000000041,-11.00000000000545,-527.9999999999916,56.000000000011596,99.00000000000463,734.9999999999968,1262.0000000000075,803.9999999999936,875.999999999999,79.99999999999119,274.99999999997726,-690.9999999999972,-1346.000000000025,-562.0000000000118,112.000000000001,412.9999999999967,510.0000000000051,27.999999999994696,,2376.9999999999523
2015.08.19,289.0000000000059,70.0000000000145,-492.999999999995,67.00000000001705,109.00000000000354,717.000000000001,1322.000000000001,837.9999999999943,902.0000000000028,47.9999999999925,269.9999999999818,-749.999999999984,-1333.0000000000286,-447.00000000000273,239.00000000001143,502.00000000000244,507.99999999999557,37.99999999999359,,2896.0000000000073
2015.08.19,270.00000000001467,62.000000000006494,-454.9999999999983,171.00000000001003,145.00000000000622,685.0000000000023,1333.9999999999907,900.0000000000008,942.9999999999939,32.999999999994145,229.99999999998977,-767.9999999999687,-1290.0000000000134,-427.99999999999727,302.0000000000023,542.9999999999824,510.9999999999957,-2.000000000002,,3186.000000000009
2015.08.19,238.0000000000049,12.999999999996348,-524.0000000000009,256.00000000001177,187.9999999999993,619.0000000000028,1312.000000000002,900.9999999999962,947.9999999999933,-42.0000000000087,209.99999999997954,-952.9999999999816,-1375.9999999999995,-643.0000000000007,380.00000000000256,529.999999999986,534.9999999999966,5.999999999994898,,2597.999999999974
2015.08.20,226.99999999999943,12.000000000012001,-456.99999999999363,224.000000000002,208.00000000000819,588.9999999999951,1151.9999999999975,895.9999999999968,908.9999999999932,-173.00000000000094,230.99999999999454,-889.9999999999686,-1379.000000000019,-533.9999999999918,313.00000000000773,533.99999999999,548.9999999999924,2.000000000002,,2413.0000000000164
2015.08.20,266.0000000000107,58.000000000002494,-365.99999999999966,262.00000000000665,213.00000000000762,595.0000000000011,1350.9999999999911,952.9999999999927,1003.9999999999937,-147.00000000000824,120.9999999999809,-904.9999999999781,-1421.0000000000277,-384.9999999999909,373.00000000000114,610.9999999999837,536.9999999999919,46.999999999997044,,3166.9999999999563
2015.08.20,266.999999999995,39.999999999995595,-367.999999999995,252.0000000000078,218.00000000000708,604.0000000000045,1364.999999999994,924.9999999999981,1005.0000000000003,-51.000000000001044,186.9999999999834,-823.9999999999803,-1377.000000000006,-401.00000000001046,348.9999999999993,617.0000000000009,542.9999999999922,52.99999999999194,,3403.9999999999777
2015.08.20,268.0000000000016,5.999999999994898,-330.99999999998886,309.0000000000037,226.99999999999943,575.0000000000033,1351.9999999999977,944.0000000000003,985.999999999998,-48.000000000003595,179.9999999999784,-913.9999999999926,-1379.000000000019,-408.00000000001546,398.00000000000944,578.9999999999961,536.0000000000014,4.999999999999449,,3284.9999999999636
2015.08.20,273.9999999999965,9.000000000014552,-344.99999999999886,309.0000000000037,184.00000000000637,583.9999999999957,1317.999999999997,925.9999999999935,944.9999999999958,-57.00000000000705,185.99999999997863,-916.9999999999678,-1345.0000000000184,-414.99999999999204,395.99999999999636,539.0000000000006,486.0000000000042,-14.000000000002899,,3062.9999999999964
2015.08.20,279.00000000000705,4.000000000004,-326.9999999999982,295.0000000000008,170.00000000000347,617.0000000000009,1303.999999999994,917.9999999999966,920.9999999999941,-23.00000000000635,149.99999999997726,-918.9999999999809,-1265.0000000000273,-401.00000000001046,382.0000000000157,497.99999999999847,463.99999999999864,-50.0000000000056,,3016.999999999962
2015.08.20,300.00000000001137,35.00000000000725,-401.9999999999868,140.0000000000068,-3.999999999992898,639.0000000000007,1303.999999999994,928.9999999999909,824.999999999998,-13.00000000000745,6.000000000000227,-908.9999999999599,-1221.0000000000055,-391.9999999999959,441.0000000000025,365.99999999999966,295.0000000000017,-153.99999999999858,,2185.000000000066
2015.08.20,414.00000000000324,187.00000000000384,-399.0000000000009,119.00000000000244,36.0000000000027,707.000000000002,1299.99999999999,884.9999999999914,886.9999999999934,8.999999999992347,37.99999999998249,-811.9999999999905,-1279.9999999999923,-270.00000000001023,404.0000000000044,546.000000000002,317.99999999999784,-97.00000000000264,,2991.9999999999723
2015.08.20,348.00000000001495,178.99999999999582,-378.9999999999907,148.99999999999915,106.00000000000608,639.0000000000007,1256.999999999997,866.0000000000001,909.9999999999997,3.999999999992898,-40.99999999999682,-800.9999999999628,-1289.0000000000068,-200.00000000001705,438.00000000000506,625.9999999999932,382.000000000005,7.9999999999968985,,3202.000000000032
2015.08.20,334.9999999999964,165.9999999999995,-295.99999999999227,180.0000000000024,130.0000000000079,646.9999999999976,1242.999999999994,842.9999999999937,870.9999999999995,26.999999999999247,9.999999999990905,-748.9999999999775,-1367.0000000000293,-185.00000000000227,422.9999999999956,591.9999999999925,394.999999999996,13.999999999991797,,3278.999999999955
2015.08.20,323.0000000000066,190.00000000000128,-331.99999999999363,150.00000000000568,158.99999999999804,697.9999999999986,1218.9999999999923,825.9999999999934,890.0000000000019,79.99999999999119,50.99999999998772,-739.9999999999629,-1383.000000000001,-164.0000000000157,460.000000000016,715.9999999999833,445.99999999999795,31.999999999998696,,3621.0000000000005
2015.08.20,259.0000000000092,164.00000000000858,-330.99999999998886,228.00000000000597,208.00000000000819,673.9999999999968,1222.9999999999964,835.9999999999923,924.0000000000026,78.00000000000028,103.999999999985,-776.9999999999833,-1544.9999999999964,-242.999999999995,486.00000000000864,746.9999999999866,515.0000000000006,73.00000000000084,,3623.0000000000387
2015.08.20,243.99999999999977,178.00000000001148,-324.99999999998863,209.00000000001472,214.99999999999852,722.9999999999959,1268.0000000000025,840.9999999999917,927.9999999999955,129.9999999999968,167.0000000000016,-721.9999999999782,-1406.0000000000184,-213.99999999999864,496.00000000000756,764.9999999999934,513.0000000000052,78.00000000000028,,4088.0000000000323
2015.08.20,269.00000000000813,167.00000000000603,-298.9999999999924,228.00000000000597,169.00000000000804,777.0000000000055,1248.999999999989,842.9999999999937,907.0000000000023,163.00000000000205,102.00000000000387,-761.9999999999739,-1388.999999999996,-163.0000000000109,496.00000000000756,725.9999999999823,451.9999999999982,26.999999999999247,,3962.0000000000387
2015.08.20,293.99999999999426,202.00000000001327,-301.9999999999925,228.00000000000597,168.00000000000148,751.0000000000017,1245.0000000000073,849.9999999999952,892.9999999999993,146.00000000000168,120.9999999999809,-746.0000000000023,-1283.0000000000118,-150.00000000000568,530.0000000000082,727.9999999999953,445.99999999999795,26.999999999999247,,4147.999999999989
2015.08.20,293.99999999999426,185.00000000001293,-293.99999999999693,142.0000000000199,151.00000000000114,753.9999999999991,1225.9999999999939,797.9999999999987,871.999999999995,151.00000000000114,90.00000000000341,-712.9999999999636,-1290.0000000000134,-146.000000000015,426.00000000001523,712.0000000000015,423.9999999999924,41.9999999999976,,3824.000000000037
2015.08.20,256.00000000001177,147.00000000000824,-279.9999999999869,173.00000000000094,191.00000000000784,746.0000000000023,1150.999999999991,797.9999999999987,893.9999999999948,179.99999999999127,-40.99999999999682,-720.9999999999717,-1482.99999999999,-147.99999999999613,421.0000000000047,739.0000000000008,430.9999999999974,98.99999999999353,,3553.0000000000605
