date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2020.08.18,1375.9999999999995,842.0000000000094,480.00000000001376,672.0000000000059,365.0000000000042,-526.0000000000042,121.99999999999989,-459.99999999999375,-253.99999999999866,-204.99999999999963,-6.000000000000227,245.0000000000063,-302.0000000000067,-379.99999999999545,-79.9999999999983,-583.9999999999957,-255.00000000000523,,1050.0000000000414
2020.08.18,1393.999999999984,841.0000000000028,398.00000000000944,634.0000000000013,406.00000000000637,-455.99999999998977,108.99999999998133,-421.0000000000065,-204.99999999999963,-214.99999999999852,-57.999999999992724,222.99999999999542,-318.00000000001205,-445.99999999999795,-117.999999999995,-644.0000000000001,-356.00000000000074,,767.999999999988
2020.08.18,1419.999999999999,956.0000000000013,430.00000000001927,713.0000000000081,431.0000000000036,-461.0000000000003,120.99999999999334,-460.9999999999985,-241.99999999999778,-195.00000000000074,-27.000000000015234,170.00000000000347,-314.00000000000716,-447.00000000000273,-74.99999999998863,-702.0000000000026,-348.9999999999993,,968.0000000000148
2020.08.18,1488.9999999999848,917.9999999999966,467.0000000000174,726.0000000000044,433.0000000000056,-577.9999999999897,147.99999999999258,-484.99999999999943,-273.000000000001,-235.00000000000742,-18.000000000000682,221.00000000000452,-313.0000000000024,-439.9999999999977,-71.99999999998852,-661.9999999999959,-360.0000000000048,,966.0000000000189
2020.08.18,1530.9999999999934,937.9999999999944,478.0000000000006,746.0000000000023,494.00000000000557,-561.9999999999958,178.99999999999582,-462.99999999999386,-270.0000000000036,-230.000000000008,74.00000000001228,248.00000000000378,-281.0000000000059,-408.00000000000125,-37.9999999999967,-658.9999999999985,-373.00000000000114,,1404.000000000003
2020.08.18,1503.9999999999943,905.0000000000002,612.0000000000125,741.0000000000027,514.0000000000033,-583.0000000000002,177.99999999998929,-439.9999999999977,-310.9999999999946,-251.00000000000122,103.999999999985,241.00000000000233,-259.00000000000034,-304.00000000000205,-23.9999999999867,-551.9999999999969,-397.99999999999835,,1677.0000000000116
2020.08.18,1540.9999999999923,919.0000000000032,681.0000000000205,780.000000000003,578.0000000000007,-597.0000000000031,168.99999999999693,-439.9999999999977,-322.00000000000006,-261.0000000000001,125.0,173.00000000000094,-236.0000000000042,-272.00000000000557,15.000000000000568,-564.9999999999933,-370.9999999999991,,1917.0000000000155
2020.08.18,1544.9999999999964,923.9999999999915,689.0000000000063,741.0000000000027,552.0000000000081,-592.9999999999991,196.99999999998053,-453.9999999999935,-293.99999999999426,-255.00000000000523,138.00000000000523,252.99999999999213,-262.00000000000045,-259.00000000000034,-24.999999999991473,-542.9999999999935,-316.0000000000052,,2037.9999999999993
2020.08.18,1549.0000000000005,930.999999999993,591.0000000000082,742.0000000000093,572.0000000000058,-622.9999999999958,192.99999999999872,-495.9999999999951,-300.0000000000003,-269.00000000000813,85.99999999998431,261.0000000000001,-298.0000000000018,-347.999999999999,-54.99999999999261,-566.9999999999953,-395.99999999999636,,1573.0000000000146
2020.08.18,1547.9999999999939,947.000000000009,596.0000000000188,746.0000000000023,563.0000000000024,-573.0000000000013,210.99999999998343,-486.99999999999477,-300.0000000000003,-231.0000000000034,80.99999999998886,228.00000000000597,-284.000000000006,-346.00000000000364,-50.99999999998772,-620.9999999999937,-390.0000000000015,,1637.0000000000127
2020.08.18,1535.9999999999818,913.0000000000083,596.0000000000188,786.0000000000089,553.999999999999,-622.9999999999958,202.9999999999976,-531.9999999999965,-339.0000000000004,-253.99999999999866,104.99999999998977,187.99999999998818,-293.00000000000637,-343.0000000000035,-3.0000000000001137,-619.9999999999983,-368.9999999999971,,1504.9999999999957
2020.08.19,1442.9999999999943,912.0000000000017,594.0000000000057,720.0000000000095,553.999999999999,-601.000000000007,128.99999999997914,-552.0000000000067,-329.999999999997,-325.00000000000864,18.000000000000682,126.0000000000039,-356.9999999999993,-376.0000000000048,-62.99999999998818,-637.9999999999941,-402.9999999999978,,850.9999999999898
2020.08.19,1492.9999999999889,913.9999999999926,642.0000000000092,745.0000000000068,557.0000000000075,-590.0000000000016,160.99999999998892,-516.9999999999959,-271.9999999999945,-284.0000000000065,46.999999999997044,147.00000000000824,-332.00000000000784,-346.00000000000364,-47.99999999998761,-607.9999999999974,-373.99999999999653,,1335.000000000007
2020.08.19,1544.9999999999964,913.0000000000083,577.0000000000052,774.000000000008,575.0000000000033,-602.999999999998,132.99999999998312,-527.000000000001,-300.99999999999574,-277.000000000005,70.99999999999795,137.00000000000932,-325.00000000000284,-388.9999999999958,-18.999999999991246,-646.0000000000022,-414.9999999999987,,1223.000000000021
2020.08.19,1574.9999999999932,946.0000000000024,565.9999999999999,789.0000000000064,567.0000000000064,-605.9999999999955,214.99999999998744,-528.9999999999964,-319.99999999999807,-253.99999999999866,81.99999999999363,182.99999999999983,-322.00000000000273,-397.00000000000557,-21.99999999999136,-656.9999999999965,-419.9999999999982,,1396.0000000000064
2020.08.19,1593.0,978.9999999999966,687.9999999999998,798.0000000000098,570.9999999999993,-619.9999999999983,242.99999999999324,-522.9999999999961,-324.9999999999975,-234.00000000000088,97.99999999998477,184.99999999999073,-274.0000000000009,-313.99999999999295,-0.999999999990564,-595.9999999999966,-363.99999999999767,,1904.0000000000032
2020.08.19,1621.9999999999902,1029.9999999999975,713.0000000000081,828.0000000000065,602.0000000000025,-628.0000000000064,265.99999999998846,-628.0000000000001,-385.000000000002,-214.99999999999852,-19.000000000005457,48.99999999998794,-343.0000000000035,-400.99999999999625,-12.000000000000455,-707.9999999999975,-400.00000000000034,,1370.999999999971
2020.08.19,1657.9999999999818,1028.0000000000066,679.0000000000074,836.9999999999989,597.9999999999985,-689.9999999999907,264.9999999999819,-700.0000000000028,-390.99999999999693,-263.0000000000021,-73.0000000000075,103.99999999999298,-436.00000000000705,-469.99999999999886,-78.99999999999352,-725.9999999999933,-429.0000000000016,,911.9999999999734
2020.08.19,1618.9999999999927,1018.0000000000077,651.0000000000016,801.0000000000073,572.0000000000058,-665.9999999999889,259.9999999999936,-704.9999999999983,-378.999999999996,-243.99999999999977,-87.99999999999386,133.99999999998968,-441.0000000000025,-466.99999999999875,-131.00000000000023,-692.0000000000038,-397.99999999999835,,844.000000000018
2020.08.19,1655.999999999991,1062.0000000000073,687.9999999999998,809.9999999999997,628.0000000000064,-695.0000000000011,296.9999999999917,-682.0000000000022,-378.999999999996,-243.99999999999977,-33.00000000001546,147.00000000000824,-394.00000000000546,-436.9999999999976,-55.999999999997385,-685.9999999999977,-439.99999999999596,,1241.999999999996
2020.08.19,1595.9999999999975,1004.0000000000049,650.0000000000173,752.0000000000082,568.0000000000018,-678.0000000000008,286.99999999999284,-603.9999999999992,-324.9999999999975,-233.00000000000543,58.9999999999975,273.9999999999965,-291.000000000011,-388.00000000000523,-64.99999999999773,-605.0,-412.9999999999967,,1588.0000000000018
2020.08.19,1554.9999999999952,963.0000000000027,636.0000000000143,730.0000000000084,568.0000000000018,-651.0000000000016,268.9999999999859,-524.0000000000009,-319.0000000000026,-236.99999999999832,129.99999999999545,261.0000000000001,-246.9999999999999,-323.99999999999807,-61.99999999999761,-581.9999999999936,-395.0000000000009,,1771.00000000001
2020.08.19,1522.9999999999854,946.0000000000024,615.00000000001,714.999999999999,562.0000000000069,-645.0000000000067,262.999999999991,-481.9999999999993,-307.0000000000017,-235.00000000000742,143.00000000000068,258.0000000000027,-222.0000000000084,-293.99999999999693,-28.999999999996362,-571.9999999999948,-383.99999999999545,,1854.999999999991
2020.08.19,1566.999999999985,970.0000000000042,653.0000000000147,731.0000000000039,564.000000000009,-656.9999999999965,279.99999999999136,-439.9999999999977,-312.9999999999966,-233.00000000000543,229.99999999998977,282.9999999999888,-150.00000000000568,-245.00000000000455,-6.000000000000227,-558.9999999999984,-351.99999999999676,,2322.999999999984
2020.08.19,1510.9999999999957,899.0000000000053,658.0000000000031,716.0000000000056,569.0000000000084,-648.0000000000041,248.99999999998812,-436.00000000000705,-295.0000000000008,-242.00000000000887,234.99999999998522,337.99999999999386,-138.00000000000523,-227.99999999999443,4.0000000000048885,-508.9999999999928,-383.99999999999545,,2298.9999999999814
2020.08.19,1524.9999999999986,914.9999999999991,652.0000000000082,700.0000000000006,561.0000000000003,-655.9999999999899,246.99999999999721,-381.0000000000002,-290.00000000000136,-242.00000000000887,269.00000000000546,350.9999999999902,-138.00000000000523,-197.00000000000273,28.000000000005798,-502.9999999999979,-360.0000000000048,,2480.9999999999945
2020.08.19,1519.999999999988,910.0000000000108,640.0000000000183,689.0000000000063,555.0000000000055,-611.000000000006,246.99999999999721,-364.0000000000043,-275.000000000003,-239.0000000000003,286.00000000000136,333.0000000000055,-115.99999999999966,-191.0000000000025,17.000000000010118,-502.9999999999979,-377.0000000000051,,2521.0000000000246
2020.08.19,1505.0000000000007,900.9999999999962,658.0000000000031,706.0000000000066,558.000000000003,-619.9999999999983,229.99999999999687,-334.0000000000032,-331.0000000000035,-250.00000000000577,298.0000000000018,177.00000000000495,-96.00000000000364,-173.00000000000182,53.00000000001148,-605.0,-483.99999999999557,,2193.0000000000123
2020.08.19,1591.9999999999934,973.0000000000016,698.0000000000208,800.0000000000007,696.0000000000077,-653.999999999999,237.99999999998266,-304.00000000000205,-361.9999999999957,-264.0000000000087,368.9999999999998,130.99999999999224,-38.000000000010914,-156.99999999999648,148.00000000001035,-634.9999999999967,-595.0000000000011,,2635.999999999998
2020.08.19,1570.999999999989,968.9999999999976,685.0000000000023,809.9999999999997,714.999999999999,-720.0000000000095,211.99999999998997,-302.99999999999727,-366.9999999999951,-319.0000000000026,354.99999999998977,158.99999999999804,-70.00000000000739,-174.99999999999716,143.00000000000068,-647.9999999999931,-565.0000000000044,,2451.9999999999586
2020.08.19,1619.9999999999993,973.0000000000016,716.0000000000056,848.0000000000043,717.000000000001,-716.0000000000056,214.99999999998744,-320.99999999999795,-373.00000000000114,-311.00000000000574,365.0000000000091,123.99999999999079,-86.00000000001273,-165.99999999999682,162.00000000000614,-647.9999999999931,-572.0000000000058,,2546.9999999999864
2020.08.19,1457.9999999999816,842.9999999999937,616.0000000000165,800.0000000000007,685.0000000000023,-693.9999999999947,139.9999999999846,-361.0000000000042,-392.9999999999989,-270.0000000000036,179.00000000000205,-60.99999999999994,-217.00000000001296,-222.99999999999898,115.0000000000091,-695.0000000000011,-565.9999999999999,,1355.9999999999764
2020.08.19,1478.0000000000016,876.0000000000101,690.0000000000128,863.0000000000026,738.0000000000053,-607.0000000000019,149.9999999999835,-381.0000000000002,-470.9999999999992,-297.9999999999983,181.0000000000116,-226.99999999999943,-219.0000000000083,-188.99999999999295,182.00000000000216,-770.9999999999994,-627.9999999999952,,1367.0000000000357
2020.08.19,1647.9999999999827,964.0000000000093,805.0000000000113,986.0000000000091,818.0000000000076,-685.0000000000023,146.99999999998602,-391.00000000000534,-487.99999999999955,-314.0000000000032,246.00000000000932,-252.0000000000078,-207.00000000000784,-206.99999999999363,237.00000000000898,-807.9999999999976,-683.9999999999957,,1815.000000000012
2020.08.19,1579.9999999999814,978.9999999999966,812.0000000000127,1002.0000000000028,858.9999999999986,-638.0000000000052,148.99999999999915,-391.00000000000534,-509.9999999999993,-300.0000000000003,129.99999999999545,-388.9999999999949,-225.9999999999991,-185.99999999999284,255.00000000000966,-824.999999999998,-675.0000000000034,,1625.9999999999984
2020.08.19,1587.9999999999893,998.00000000001,858.0000000000032,1044.0000000000005,909.9999999999997,-563.0000000000024,162.99999999997982,-400.99999999999625,-517.0000000000008,-226.99999999999943,118.99999999999977,-425.99999999999307,-225.00000000000853,-192.99999999999784,263.00000000000523,-822.0000000000005,-775.0000000000034,,1793.9999999999843
2020.08.19,1451.0000000000023,947.000000000009,790.0000000000018,996.000000000008,955.0000000000058,-547.0000000000086,151.9999999999966,-480.99999999999454,-524.0000000000023,-221.00000000000452,-28.999999999996362,-533.0000000000057,-301.00000000000193,-246.9999999999999,212.0000000000033,-830.9999999999928,-821.000000000005,,968.0000000000146
2020.08.19,1418.9999999999925,973.0000000000016,785.0000000000134,1030.0000000000086,983.0000000000006,-479.0000000000072,186.99999999998164,-590.999999999994,-537.9999999999941,-146.00000000000168,-204.00000000000773,-639.0000000000118,-397.00000000000557,-311.9999999999976,182.00000000000216,-827.9999999999955,-894.0000000000059,,530.9999999999804
2020.08.19,1288.0000000000002,948.9999999999999,809.9999999999997,1022.0000000000007,1001.0000000000074,-441.0000000000025,200.00000000000017,-631.0000000000002,-551.0000000000015,-114.00000000000298,-355.99999999999454,-754.9999999999945,-432.00000000000216,-320.99999999999795,156.0000000000059,-817.000000000001,-839.0000000000009,,169.00000000001467
2020.08.19,1203.999999999983,940.9999999999918,775.0000000000146,1020.0000000000098,997.0000000000034,-506.9999999999908,226.99999999999943,-881.0000000000002,-653.0000000000035,-74.00000000000739,-552.9999999999973,-906.9999999999911,-512.0000000000005,-385.0000000000051,99.00000000000375,-817.9999999999965,-863.9999999999981,,-890.9999999999848
2020.08.19,1116.9999999999902,876.0000000000101,755.0000000000168,992.9999999999994,953.9999999999993,-695.0000000000011,352.9999999999811,-980.9999999999945,-732.9999999999948,-31.999999999998696,-543.0000000000064,-963.0000000000027,-505.00000000000966,-388.00000000000523,99.00000000000375,-817.9999999999965,-856.9999999999967,,-1368.0000000000048
2020.08.19,1201.999999999992,903.9999999999937,778.000000000012,985.0000000000025,943.000000000005,-710.999999999995,531.9999999999991,-998.9999999999952,-741.9999999999982,-34.000000000000696,-385.9999999999957,-788.9999999999952,-430.0000000000068,-308.9999999999975,153.0000000000058,-795.0000000000013,-785.9999999999978,,-483.9999999999727
2020.08.19,1190.9999999999866,896.000000000008,738.0000000000164,921.0000000000051,894.0000000000059,-926.999999999989,570.9999999999882,-1090.999999999994,-787.9999999999998,-62.000000000006494,-281.0000000000059,-687.9999999999998,-347.0000000000084,-280.9999999999917,137.00000000000045,-775.0000000000034,-787.9999999999998,,-679.9999999999876
2020.08.19,1179.9999999999811,873.999999999997,726.0000000000044,908.0000000000088,892.0000000000039,-939.0000000000009,597.9999999999874,-1010.9999999999957,-790.9999999999973,-42.0000000000087,-250.0,-669.9999999999928,-298.0000000000018,-233.99999999999466,153.0000000000058,-700.999999999996,-744.0000000000002,,-348.9999999999992
2020.08.19,1248.999999999989,983.0000000000006,816.0000000000167,903.0000000000093,862.0000000000072,-940.9999999999918,712.9999999999859,-971.9999999999942,-797.0000000000033,-33.000000000005244,-153.99999999999636,-655.0000000000056,-206.00000000000307,-204.9999999999983,162.00000000000614,-697.9999999999986,-734.9999999999968,,292.00000000002115
2020.08.19,1156.999999999986,889.9999999999908,809.9999999999997,813.0000000000082,780.9999999999984,-1009.9999999999998,734.9999999999968,-1131.0000000000002,-790.9999999999973,-26.000000000003798,-188.99999999999295,-493.0000000000101,-254.0000000000049,-188.99999999999295,121.00000000000932,-649.999999999995,-658.0000000000031,,-84.0000000000108
2020.08.19,873.999999999997,581.9999999999936,567.0000000000064,641.0000000000027,609.000000000004,-1058.0000000000034,713.9999999999924,-1105.9999999999945,-785.9999999999978,-109.99999999999899,-192.00000000000728,-438.00000000000506,-349.00000000000375,-152.00000000000102,80.0000000000125,-531.9999999999991,-536.0000000000032,,-1192.000000000005
2020.08.19,930.999999999993,522.0000000000002,582.0000000000158,643.0000000000047,592.0000000000036,-1143.9999999999895,667.9999999999798,-1159.000000000006,-781.9999999999939,-165.00000000000404,-152.9999999999916,-404.0000000000044,-352.00000000000387,-114.00000000000432,92.00000000001296,-492.999999999999,-470.9999999999992,,-1206.999999999986
2020.08.19,1017.9999999999856,567.0000000000064,565.9999999999999,679.0000000000074,609.9999999999994,-1231.0000000000043,819.9999999999985,-1174.9999999999973,-815.9999999999945,-190.00000000000128,-24.00000000000091,-235.99999999999176,-280.00000000000114,-114.99999999999488,121.00000000000932,-527.9999999999951,-475.99999999999864,,-689.9999999999729
2020.08.19,832.9999999999949,273.9999999999965,443.0000000000156,599.0000000000051,538.0000000000051,-1242.999999999994,747.9999999999931,-1287.0000000000061,-883.9999999999959,-253.0000000000032,-149.0000000000009,-411.0000000000058,-515.0000000000006,-152.00000000000102,86.00000000001273,-539.999999999996,-507.0000000000019,,-2419.9999999999827
2020.08.19,719.9999999999873,373.00000000000114,463.0000000000134,634.0000000000013,578.0000000000007,-1214.9999999999884,800.9999999999851,-1344.9999999999989,-897.9999999999987,-165.9999999999995,-312.9999999999882,-639.9999999999961,-477.00000000000387,-155.00000000000114,97.00000000000841,-556.0000000000009,-534.0000000000011,,-2632.999999999979
2020.08.19,654.9999999999834,306.9999999999906,463.0000000000134,613.000000000008,565.9999999999999,-1112.0000000000018,798.9999999999942,-1355.9999999999945,-870.9999999999995,-135.00000000000733,-394.00000000000546,-564.9999999999933,-535.0000000000108,-162.9999999999967,65.00000000001194,-522.9999999999957,-526.0000000000042,,-2712.0000000000077
2020.08.19,727.9999999999953,370.00000000000364,508.00000000001955,647.0000000000086,604.0000000000045,-1106.000000000007,817.9999999999854,-1355.000000000004,-904.0000000000048,-101.00000000000664,-354.0000000000134,-631.0000000000038,-503.0000000000001,-173.99999999999238,68.00000000001205,-548.9999999999995,-519.0000000000028,,-2453.0000000000055
2020.08.19,139.00000000000023,-76.0000000000094,187.00000000000384,242.00000000000887,253.0000000000032,-1116.9999999999902,659.999999999994,-1439.9999999999977,-900.0000000000008,-116.00000000000499,-628.0000000000143,-635.0000000000077,-668.0000000000064,-183.9999999999975,-152.9999999999916,-544.0,-514.9999999999987,,-5495.00000000001
2020.08.19,106.99999999999044,12.000000000012001,163.00000000000205,231.0000000000034,270.99999999999903,-838.0000000000055,711.9999999999793,-1284.000000000006,-704.0000000000047,7.9999999999968985,-634.0000000000146,-536.0000000000032,-547.0000000000113,-147.99999999999613,-153.99999999999636,-324.9999999999975,-348.9999999999993,,-4015.000000000051
2020.08.19,235.99999999999176,129.00000000000134,256.00000000001177,326.9999999999995,343.00000000000443,-819.9999999999985,664.9999999999823,-1248.0000000000045,-707.9999999999975,30.999999999992145,-554.000000000002,-544.9999999999955,-484.00000000000887,-128.0000000000001,-82.99999999999841,-286.99999999999284,-326.0000000000041,,-3196.0000000000186
2020.08.19,122.99999999998423,-8.999999999992347,139.00000000000023,159.00000000000912,148.0000000000037,-814.0000000000036,671.9999999999837,-1237.9999999999995,-622.0000000000003,-12.000000000000899,-531.0000000000059,-395.99999999999636,-496.9999999999999,-138.00000000000523,-184.99999999998806,-278.00000000000045,-314.0000000000032,,-3793.0000000000155
2020.08.19,113.99999999999189,43.999999999999595,42.0000000000087,197.00000000000273,120.00000000000898,-778.9999999999964,688.9999999999841,-1155.0000000000011,-587.0000000000042,43.999999999999595,-515.0000000000148,-331.999999999999,-423.0000000000018,-144.00000000000546,-135.99999999999568,-256.99999999999613,-172.00000000000549,,-3250.0000000000246
2020.08.19,103.99999999999298,-11.999999999989797,45.000000000006146,163.00000000000205,96.00000000000719,-875.0000000000035,722.0000000000005,-1242.0000000000045,-641.9999999999982,5.999999999994898,-467.00000000001296,-292.00000000000335,-438.0000000000024,-141.00000000000534,-132.99999999999557,-239.99999999999577,-168.00000000000148,,-3514.000000000009
2020.08.20,58.000000000002494,-21.999999999988695,146.00000000000168,153.00000000000313,91.00000000000774,-896.000000000008,674.9999999999811,-1265.0000000000005,-627.9999999999952,-34.000000000000696,-530.0000000000011,-412.9999999999967,-546.0000000000065,-105.00000000000398,-175.99999999998772,-181.9999999999933,-158.99999999999804,,-3832.9999999999845
2020.08.20,171.99999999999437,4.000000000004,138.0000000000159,162.0000000000066,97.00000000000264,-892.9999999999883,671.9999999999837,-1341.9999999999986,-600.0000000000006,-43.999999999999595,-539.999999999992,-239.00000000001143,-566.0000000000025,-191.0000000000025,-225.9999999999991,-185.99999999999727,-122.99999999999534,,-3704.99999999998
2020.08.20,217.99999999998488,2.999999999997449,151.00000000001222,176.0000000000095,114.00000000000298,-943.9999999999893,702.9999999999869,-1328.9999999999936,-624.0000000000023,-43.999999999999595,-491.9999999999902,-292.00000000000335,-524.0000000000009,-143.00000000000068,-175.99999999998772,-182.99999999999983,-124.99999999999733,,-3510.9999999999704
2020.08.20,290.9999999999968,75.00000000000284,194.0000000000053,212.00000000000108,114.00000000000298,-953.0000000000039,773.9999999999858,-1269.999999999996,-624.9999999999977,-34.000000000000696,-427.99999999999727,-164.00000000000858,-442.0000000000073,-132.000000000005,-147.99999999999613,-202.9999999999976,-107.00000000000153,,-2846.0000000000164
2020.08.20,251.99999999998556,78.00000000000028,167.00000000000603,201.00000000000674,138.00000000000477,-906.9999999999911,771.9999999999949,-1256.0000000000002,-612.9999999999969,-11.00000000000545,-443.9999999999884,-160.00000000000458,-443.00000000001205,-132.000000000005,-169.9999999999875,-190.99999999999673,-158.0000000000026,,-2876.9999999999923
2020.08.20,224.000000000002,49.00000000001015,127.00000000001043,191.00000000000784,136.00000000000279,-902.0000000000028,767.9999999999909,-1225.999999999999,-624.9999999999977,-14.999999999998348,-419.00000000001114,-188.00000000001037,-429.00000000000205,-132.99999999999557,-156.99999999999648,-224.000000000002,-160.00000000000458,,-2982.9999999999955
2020.08.20,176.99999999998272,8.999999999992347,121.99999999999989,175.00000000000293,126.99999999999933,-903.0000000000093,754.9999999999945,-1219.9999999999989,-637.9999999999941,-13.00000000000745,-409.9999999999966,-234.00000000000088,-423.0000000000018,-81.99999999999363,-129.99999999999545,-200.99999999999562,-156.00000000000057,,-3045.0000000000223
2020.08.20,217.0000000000005,42.999999999993044,142.0000000000199,214.00000000000307,160.00000000000458,-943.9999999999893,776.9999999999833,-1251.0000000000048,-656.9999999999965,-11.00000000000545,-415.9999999999968,-259.0000000000092,-412.00000000000614,-108.00000000000409,-111.99999999999477,-237.99999999999378,-197.99999999999818,,-3052.9999999999945
2020.08.20,46.999999999997044,-65.00000000000395,-10.999999999983245,21.999999999999797,7.0000000000014495,-940.9999999999918,803.9999999999825,-1262.0000000000005,-654.9999999999944,8.999999999992347,-467.9999999999893,-218.00000000000708,-424.0000000000066,-123.99999999999523,-254.99999999999545,-198.99999999999363,-180.0000000000024,,-3912.9999999999905
2020.08.20,49.99999999999449,-55.99999999998939,13.000000000018552,21.999999999999797,35.00000000000725,-920.9999999999941,806.99999999998,-1316.0000000000025,-558.000000000003,17.000000000000348,-522.9999999999961,-52.000000000007596,-480.000000000004,-164.00000000000148,-274.9999999999915,-104.99999999999955,-146.00000000000168,,-3651.9999999999905
2020.08.20,62.99999999999084,0.0,29.00000000001235,64.0000000000085,82.99999999999974,-862.0000000000072,787.9999999999887,-1293.9999999999968,-553.0000000000035,63.00000000000195,-562.0000000000118,-117.00000000001154,-455.0000000000125,-176.9999999999925,-264.99999999998636,-129.00000000000134,-146.99999999999713,,-3471.0000000000186
2020.08.20,39.999999999995595,-24.000000000001798,-7.999999999985796,48.000000000003595,87.00000000000374,-844.0000000000003,797.9999999999876,-1289.0000000000014,-553.0000000000035,63.00000000000195,-563.999999999993,-90.99999999999665,-449.0000000000123,-176.00000000000193,-276.9999999999868,-124.99999999999733,-170.99999999999892,,-3534.9999999999873
2020.08.20,89.99999999999008,41.000000000002146,47.00000000001925,93.00000000000975,131.00000000000333,-838.9999999999898,783.0000000000003,-1254.9999999999955,-605.9999999999955,61.999999999995396,-528.9999999999964,-249.99999999999466,-402.000000000001,-153.0000000000058,-227.99999999999443,-231.99999999999886,-278.00000000000045,,-3524.9999999999523
2020.08.20,190.99999999998562,73.99999999999629,112.000000000001,177.00000000000495,200.00000000000017,-846.9999999999977,751.9999999999972,-1219.9999999999989,-576.9999999999942,30.999999999992145,-480.99999999999454,-195.9999999999962,-429.00000000000205,-146.0000000000008,-177.99999999999727,-192.99999999999872,-253.99999999999866,,-2984.000000000002
2020.08.20,213.99999999998087,85.00000000000173,137.00000000000932,197.00000000000273,209.00000000000364,-846.9999999999977,762.9999999999803,-1253.0,-595.0000000000011,34.99999999999615,-527.9999999999916,-191.00000000000784,-456.00000000000307,-155.9999999999917,-177.99999999999727,-197.99999999999818,-239.0000000000003,,-3001.0000000000146
2020.08.20,116.99999999998934,78.00000000000028,121.99999999999989,173.00000000000094,177.00000000000495,-832.9999999999949,767.9999999999909,-1233.9999999999945,-595.0000000000011,44.99999999999504,-573.0000000000075,-236.99999999999832,-439.00000000000716,-155.00000000000114,-197.9999999999933,-187.9999999999993,-222.99999999999542,,-3195.0000000000114
2020.08.20,1.999999999990898,-35.999999999991594,67.00000000001705,98.0000000000092,89.00000000000574,-780.000000000003,749.999999999984,-1263.0000000000052,-568.0000000000018,80.99999999999774,-640.0000000000148,-228.00000000000597,-493.0000000000092,-149.0000000000009,-234.99999999999943,-153.99999999999858,-178.00000000000037,,-3637.0000000000264
2020.08.20,-97.00000000001374,-46.999999999997044,29.00000000001235,35.00000000000725,92.99999999999864,-747.9999999999931,739.9999999999851,-1266.0000000000055,-544.0,90.99999999999665,-743.9999999999998,-276.00000000000955,-512.0000000000005,-171.99999999999704,-299.99999999999716,-100.00000000000009,-161.00000000000003,,-3979.0000000000136
2020.08.20,-96.00000000000719,-53.999999999998494,37.00000000002035,36.0000000000027,91.00000000000774,-764.9999999999934,690.9999999999972,-1296.0000000000064,-548.9999999999995,92.99999999999864,-687.9999999999882,-197.00000000000273,-501.0000000000048,-140.00000000000057,-265.99999999999113,-70.0000000000034,-163.00000000000205,,-3836.999999999971
2020.08.20,-162.00000000001768,-17.000000000000348,28.000000000005798,-24.999999999997247,25.00000000000835,-652.0000000000082,651.9999999999859,-1195.999999999998,-488.999999999995,134.0000000000008,-753.9999999999907,-212.99999999999653,-449.0000000000123,-144.99999999999602,-336.9999999999891,-73.00000000000084,-139.99999999999568,,-3812.9999999999964
2020.08.20,-188.00000000001037,0.0,69.00000000000794,50.0000000000056,67.00000000000594,-539.0000000000006,575.9999999999987,-1167.0000000000016,-476.9999999999941,176.99999999999383,-860.0000000000136,-500.9999999999959,-445.0000000000074,-179.00000000000205,-280.9999999999917,-158.0000000000026,-146.00000000000168,,-4002.00000000001
2020.08.20,5.999999999994898,93.99999999999409,126.0000000000039,58.000000000002494,59.000000000009045,-503.99999999999335,609.9999999999994,-1031.9999999999964,-419.00000000000273,173.00000000000094,-747.9999999999905,-425.99999999999307,-407.0000000000107,-152.00000000000102,-305.9999999999974,-151.9999999999966,-128.00000000000588,,-3147.9999999999823
2020.08.20,-131.99999999999878,-252.0000000000078,-10.999999999983245,-167.9999999999904,-158.99999999999804,-581.9999999999936,456.9999999999963,-1257.000000000005,-353.0000000000033,-9.999999999998899,-854.0000000000134,-58.000000000002494,-790.0000000000063,-233.99999999999466,-556.999999999988,-3.999999999992898,-48.99999999999905,,-5012.999999999979
2020.08.20,-127.00000000001043,-256.99999999999613,-22.999999999995246,-186.99999999999272,-193.99999999999417,-686.9999999999932,394.9999999999898,-1215.0000000000034,-270.0000000000036,-91.00000000000774,-794.0000000000111,323.0000000000066,-751.0000000000048,-228.9999999999992,-565.9999999999883,156.00000000000057,165.00000000000404,,-4351.999999999999
2020.08.20,121.99999999999989,-147.00000000000824,98.0000000000203,-157.99999999999147,-173.00000000000094,-662.000000000007,334.9999999999964,-1048.0000000000018,-217.99999999999596,-109.00000000000354,-597.0000000000084,499.000000000005,-682.0000000000022,-230.00000000000398,-544.9999999999875,129.9999999999968,180.99999999999784,,-3203.9999999999955
2020.08.20,119.00000000000244,-164.00000000000858,91.00000000001884,-156.00000000000057,-193.99999999999417,-625.0000000000089,269.9999999999925,-981.9999999999993,-163.99999999999747,-148.0000000000037,-574.9999999999886,601.000000000007,-694.0000000000026,-170.0000000000017,-542.9999999999922,207.99999999999707,248.99999999999923,,-2876.9999999999804
