date,USDCHF,GBPUSD,EURUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.05.12,-315.9999999999941,350.9999999999902,-353.99999999998766,-303.9999999999932,70.99999999999883,-1432.9999999999927,-470.9999999999992,-553.0000000000035,-710.9999999999843,-129.00000000000134,106.99999999999044,-1484.9999999999995,-1069.9999999999932,-1594.0000000000066,447.9999999999933,-198.99999999999807,165.00000000000404,-386.00000000001967,,-7862.999999999996
2020.05.12,-424.00000000000216,489.99999999999045,-489.0000000000061,-324.9999999999975,59.99999999999339,-1510.9999999999957,-616.9999999999898,-629.0000000000018,-498.9999999999952,-100.0000000000112,313.99999999999204,-1575.9999999999934,-1419.999999999999,-1885.0000000000034,411.00000000000136,-147.00000000000557,255.00000000000523,-414.00000000000324,,-8506.000000000022
2020.05.12,-483.0000000000001,546.000000000002,-533.0000000000057,-345.99999999999073,79.99999999999119,-1527.9999999999916,-670.9999999999993,-693.0000000000102,-382.99999999998136,-43.999999999999595,393.99999999998323,-1575.9999999999934,-1500.9999999999968,-2011.0000000000073,373.9999999999952,-100.99999999999909,256.0000000000007,-437.0000000000207,,-8657.000000000024
2020.05.12,-351.0000000000013,851.0000000000017,-380.9999999999869,-418.9999999999916,85.00000000000173,-1414.0000000000014,-595.9999999999966,-670.000000000004,-96.00000000000364,316.99999999998954,540.9999999999915,-1441.9999999999932,-1335.9999999999816,-1974.000000000009,280.9999999999917,-37.00000000000614,139.99999999999568,-392.00000000001455,,-6893.000000000019
2020.05.12,-491.99999999999244,655.0000000000056,-504.9999999999999,-322.9999999999955,116.99999999998934,-1444.9999999999932,-622.9999999999958,-665.9999999999999,-152.9999999999916,228.99999999999034,638.0000000000052,-1438.0000000000023,-1352.999999999982,-1903.9999999999945,346.00000000000364,-67.00000000000728,233.00000000000543,-447.0000000000196,,-7197.999999999975
2020.05.12,-437.999999999994,801.9999999999916,-445.0000000000065,-362.99999999999113,113.99999999999189,-1423.0000000000018,-595.9999999999966,-672.0000000000059,-40.99999999999682,421.0000000000047,763.9999999999869,-1418.9999999999968,-1288.0000000000002,-1920.999999999995,334.99999999999375,-46.999999999997044,200.00000000000017,-467.0000000000174,,-6484.00000000003
2020.05.12,-368.9999999999971,992.9999999999994,-387.000000000004,-425.99999999999307,96.99999999999153,-1393.9999999999914,-614.9999999999989,-691.0000000000083,102.00000000000387,510.99999999999477,821.000000000005,-1409.9999999999966,-1353.9999999999886,-2005.0000000000123,280.9999999999917,-7.999999999995566,178.00000000000037,-446.0000000000131,,-6122.000000000013
2020.05.12,-278.00000000000045,992.9999999999994,-330.9999999999924,-444.9999999999954,53.999999999998494,-1349.0000000000036,-564.9999999999933,-657.0000000000076,33.00000000001546,465.0000000000043,727.9999999999953,-1409.9999999999966,-1310.9999999999955,-1953.0000000000048,286.00000000000136,-22.999999999996135,161.00000000000003,-426.9999999999996,,-6028.999999999971
2020.05.12,-251.00000000000122,1041.000000000003,-265.99999999998846,-422.00000000000017,86.99999999999264,-1295.0000000000018,-539.999999999996,-615.00000000001,117.999999999995,548.9999999999995,805.9999999999956,-1316.9999999999932,-1205.999999999996,-1810.0000000000005,268.99999999999125,-34.99999999999659,146.00000000000168,-389.0000000000171,,-5130.000000000023
2020.05.12,-268.99999999999704,1265.9999999999893,-253.99999999999866,-531.9999999999991,117.99999999999588,-1224.9999999999943,-673.9999999999968,-734.0000000000014,459.0000000000032,570.9999999999882,671.9999999999837,-1209.0000000000032,-1450.99999999998,-2098.0,34.99999999999659,138.9999999999958,68.00000000000139,-309.0000000000037,,-5427.00000000002
2020.05.12,-275.000000000003,1174.9999999999927,-279.99999999999136,-480.99999999999807,97.9999999999981,-1247.9999999999905,-683.0000000000002,-692.0000000000038,346.00000000000364,431.99999999998795,713.9999999999924,-1254.000000000005,-1493.9999999999952,-1978.9999999999975,114.00000000000432,75.00000000000284,163.99999999999747,-321.0000000000157,,-5589.00000000002
2020.05.12,-308.9999999999926,1105.0000000000005,-304.9999999999997,-469.99999999999267,113.00000000000753,-1278.9999999999964,-726.9999999999999,-700.0000000000006,280.00000000000114,280.9999999999979,641.999999999987,-1269.999999999996,-1577.9999999999905,-2001.9999999999927,120.00000000000455,67.99999999999784,209.00000000000364,-322.00000000000006,,-6143.999999999961
2020.05.12,-288.9999999999948,1146.0000000000025,-292.00000000000335,-475.99999999999864,106.00000000000608,-1230.9999999999945,-707.9999999999975,-697.0000000000032,355.99999999999454,347.9999999999928,619.9999999999983,-1227.9999999999945,-1552.9999999999823,-1943.000000000006,72.00000000000273,88.99999999999864,165.9999999999995,-272.00000000000557,,-5785.999999999986
2020.05.12,-302.0000000000023,1096.9999999999925,-297.9999999999983,-536.9999999999986,110.99999999999443,-1206.0000000000032,-730.9999999999927,-765.0000000000045,348.0000000000132,248.99999999998812,371.99999999999454,-1197.0000000000027,-1588.999999999996,-2157.999999999993,-15.000000000000568,177.99999999999727,99.00000000000463,-287.000000000015,,-6631.000000000024
2020.05.12,-239.99999999999577,1181.999999999994,-261.0000000000001,-623.9999999999912,82.00000000000429,-1107.99999999999,-775.9999999999989,-814.0000000000036,466.0000000000082,140.99999999999113,285.99999999998624,-1131.0000000000002,-1732.9999999999845,-2366.0000000000014,-109.99999999999943,283.9999999999918,107.99999999999699,-316.0000000000052,,-6929.999999999997
2020.05.12,-195.9999999999962,1234.0000000000018,-229.99999999999687,-671.9999999999948,66.99999999999484,-1036.0000000000014,-756.9999999999966,-831.000000000004,555.0000000000068,182.99999999999983,285.00000000000193,-1072.0000000000027,-1712.9999999999868,-2452.999999999994,-158.00000000000125,349.9999999999943,83.9999999999952,-358.00000000001387,,-6717.999999999994
2020.05.12,-248.99999999999923,1375.9999999999995,-228.99999999999034,-679.9999999999917,113.00000000000753,-1003.0000000000001,-869.999999999993,-846.0000000000023,778.9999999999964,243.99999999999977,390.0000000000015,-996.9999999999999,-1864.9999999999834,-2361.000000000013,-275.99999999999625,371.9999999999999,109.99999999999899,-226.99999999999943,,-6218.999999999965
2020.05.13,-234.00000000000088,1290.9999999999977,-228.99999999999034,-717.000000000001,116.99999999998934,-1003.9999999999907,-841.9999999999983,-861.0000000000007,644.0000000000055,164.99999999999292,287.9999999999994,-1028.9999999999964,-1844.9999999999854,-2407.0000000000036,-227.00000000000387,393.0000000000007,99.00000000000463,-240.00000000001796,,-6637.999999999998
2020.05.13,-222.99999999999542,1278.0000000000014,-226.99999999999943,-603.9999999999934,99.00000000000463,-1055.9999999999973,-839.9999999999964,-799.0000000000052,581.0000000000173,114.99999999999844,421.99999999998903,-1087.0000000000032,-1795.9999999999975,-2214.000000000005,-141.00000000000534,269.999999999996,168.99999999999693,-191.00000000000784,,-6244.000000000002
2020.05.13,-221.99999999999997,1353.000000000004,-241.99999999998667,-649.999999999995,79.99999999999119,-1070.999999999998,-844.9999999999958,-820.0000000000097,669.0000000000111,188.9999999999947,314.99999999999864,-1093.0000000000036,-1883.9999999999968,-2411.999999999992,-222.0000000000084,320.99999999999795,80.99999999999774,-207.00000000000162,,-6659.999999999991
2020.05.13,-239.99999999999577,1271.0,-276.9999999999939,-578.0000000000007,66.99999999999484,-1164.999999999992,-803.9999999999936,-763.0000000000026,495.00000000000455,211.00000000000563,387.000000000004,-1204.9999999999982,-1804.99999999999,-2256.9999999999977,-91.00000000000819,197.9999999999933,124.99999999999733,-209.00000000001472,,-6639.999999999988
2020.05.13,-186.99999999999272,1398.9999999999948,-236.99999999999832,-644.9999999999956,48.99999999998794,-1093.0000000000036,-783.9999999999958,-797.0000000000033,644.0000000000055,336.9999999999873,367.99999999999056,-1149.000000000001,-1800.999999999986,-2381.9999999999955,-177.99999999999727,277.000000000001,46.999999999997044,-213.00000000001873,,-6345.000000000024
2020.05.13,-187.9999999999993,1435.9999999999927,-214.99999999998744,-776.9999999999943,72.0000000000054,-1019.999999999996,-846.9999999999977,-926.0000000000045,776.0000000000105,231.99999999998778,-107.99999999999699,-1048.9999999999923,-1905.0000000000011,-2740.9999999999936,-418.00000000000637,465.0000000000034,-126.0000000000039,-148.00000000001478,,-7486.999999999988
2020.05.13,-256.0000000000007,1329.0000000000025,-286.99999999999284,-669.9999999999928,75.00000000000284,-1084.9999999999936,-838.9999999999898,-877.0000000000056,686.000000000007,243.99999999999977,140.99999999999113,-1108.9999999999945,-1872.9999999999914,-2530.9999999999945,-289.0000000000015,361.99999999999477,-14.999999999998348,-173.00000000000094,,-7166.999999999959
2020.05.13,-258.0000000000027,1302.9999999999875,-307.99999999999716,-575.9999999999987,56.99999999999594,-1075.0000000000027,-777.9999999999898,-773.0000000000015,665.0000000000205,333.9999999999899,329.00000000000153,-1123.9999999999952,-1779.9999999999816,-2293.000000000012,-198.99999999999807,269.00000000000546,28.000000000005798,-158.0000000000137,,-6336.999999999986
2020.05.13,-273.9999999999965,1319.999999999988,-300.99999999999574,-606.9999999999909,76.99999999999375,-1165.9999999999968,-822.9999999999959,-818.0000000000076,588.9999999999986,299.99999999998914,126.0000000000039,-1200.0000000000027,-1827.9999999999852,-2371.9999999999964,-239.00000000000432,254.0000000000049,-54.999999999993946,-63.000000000013046,,-7080.000000000001
2020.05.13,-278.00000000000045,1211.999999999991,-306.00000000000625,-592.9999999999991,79.99999999999119,-1152.9999999999916,-787.9999999999998,-831.000000000004,507.000000000005,226.99999999999943,65.99999999998829,-1180.9999999999973,-1764.9999999999943,-2245.000000000008,-219.99999999999886,337.99999999999386,-36.0000000000027,-73.00000000001194,,-7039.000000000046
2020.05.13,-239.0000000000003,1285.0000000000027,-265.0000000000041,-1141.9999999999986,75.99999999998718,-1128.0,-766.9999999999955,-1311.0000000000066,558.0000000000211,316.99999999998954,177.99999999998929,-1149.000000000001,-1712.9999999999868,-3893.000000000013,-204.9999999999983,829.9999999999983,-41.9999999999976,-1074.0000000000193,,-9684.000000000035
2020.05.13,-229.00000000000142,1232.9999999999952,-265.99999999998846,-1111.9999999999907,66.99999999999484,-1099.9999999999943,-755.99999999999,-1277.000000000006,519.0000000000055,259.9999999999936,234.00000000000088,-1143.0000000000007,-1715.9999999999843,-3804.999999999992,-161.00000000000136,799.9999999999972,24.999999999997247,-1101.0000000000186,,-9527.999999999984
2020.05.13,-239.0000000000003,1234.0000000000018,-261.0000000000001,-1279.9999999999923,82.00000000000429,-1114.999999999995,-760.9999999999894,-1444.000000000001,521.000000000015,252.99999999999213,165.9999999999995,-1132.9999999999955,-1703.9999999999943,-4309.000000000007,-179.00000000000205,980.9999999999945,0.999999999995449,-1383.000000000001,,-10569.999999999975
2020.05.13,-239.99999999999577,1282.0000000000055,-268.0000000000016,-1300.0000000000011,73.99999999999629,-1132.9999999999955,-757.999999999992,-1462.0000000000077,552.9999999999973,337.99999999999386,209.9999999999991,-1158.9999999999918,-1698.9999999999839,-4394.999999999994,-188.0000000000024,995.0000000000045,-34.000000000000696,-1382.0000000000166,,-10565.999999999984
2020.05.13,-190.99999999999673,1370.9999999999889,-208.00000000000819,-1410.9999999999957,78.00000000000028,-1054.9999999999927,-744.9999999999957,-1544.000000000001,674.0000000000066,404.0000000000044,185.99999999999727,-1072.9999999999932,-1666.9999999999964,-4618.999999999995,-254.99999999999545,1129.9999999999955,-70.99999999999883,-1507.0000000000139,,-10502.99999999999
2020.05.13,-229.99999999999687,1255.0000000000061,-253.99999999999866,-1308.9999999999934,78.00000000000028,-1072.9999999999932,-710.999999999995,-1467.0000000000073,574.0000000000123,387.000000000004,287.9999999999994,-1094.9999999999989,-1597.9999999999884,-4387.999999999992,-165.00000000000625,1031.9999999999964,-12.999999999996348,-1469.000000000009,,-10157.999999999956
2020.05.13,-225.99999999999287,1200.9999999999854,-242.99999999999324,-1232.9999999999952,82.00000000000429,-1075.9999999999934,-709.9999999999995,-1391.0000000000089,510.0000000000193,316.0000000000052,217.99999999998488,-1093.0000000000036,-1585.9999999999986,-4139.000000000004,-158.00000000000125,947.0000000000027,-9.00000000000345,-1345.0000000000184,,-9935.000000000011
2020.05.13,-229.00000000000142,1208.9999999999934,-252.0000000000078,-1249.9999999999955,79.99999999999119,-1024.9999999999914,-744.9999999999957,-1408.0000000000093,604.0000000000134,302.0000000000023,197.00000000000273,-1042.9999999999923,-1657.9999999999818,-4201.00000000001,-215.0000000000034,998.0000000000047,-0.999999999995449,-1331.9999999999998,,-9968.999999999975
2020.05.13,-261.0000000000001,1002.9999999999983,-285.00000000000193,-1258.999999999999,75.99999999998718,-1078.000000000003,-719.9999999999984,-1432.0,346.00000000000364,66.99999999999484,31.999999999987594,-1099.0000000000036,-1613.999999999982,-4300.999999999999,-138.9999999999958,1001.9999999999953,28.000000000005798,-1461.0000000000011,,-11095.000000000013
2020.05.13,-197.99999999999818,1031.000000000004,-211.00000000000563,-1305.0000000000007,82.00000000000429,-1036.0000000000014,-705.0000000000001,-1438.000000000006,343.00000000001774,34.99999999998504,-56.000000000011596,-1039.999999999992,-1569.9999999999825,-4315.000000000002,-171.99999999999704,1031.9999999999964,0.999999999995449,-1465.0000000000052,,-10987.0
2020.05.13,-207.99999999999707,1150.0000000000066,-219.99999999999798,-1247.9999999999936,82.99999999998863,-908.0000000000013,-744.9999999999957,-1390.0000000000023,635.9999999999957,124.99999999999733,244.9999999999841,-906.9999999999965,-1661.0000000000014,-4160.999999999993,-213.00000000000807,1051.9999999999925,107.00000000000153,-1433.0000000000175,,-9696.000000000036
2020.05.13,-131.99999999999878,1251.000000000002,-140.0000000000068,-1340.9999999999923,76.99999999999375,-841.9999999999987,-739.9999999999962,-1430.000000000009,716.0000000000082,131.99999999999878,330.9999999999924,-846.9999999999942,-1664.9999999999832,-4306.00000000001,-222.99999999999898,1138.0000000000052,143.9999999999997,-1560.000000000006,,-9436.999999999993
2020.05.13,-146.00000000000168,1221.0000000000055,-148.99999999999915,-1246.9999999999982,82.99999999998863,-813.0000000000024,-659.999999999994,-1352.0000000000086,745.0000000000045,322.9999999999844,550.9999999999903,-808.9999999999975,-1472.999999999991,-4042.999999999997,-153.99999999999636,1066.9999999999932,148.0000000000037,-1545.0000000000186,,-8253.000000000035
2020.05.13,-148.99999999999915,1201.999999999992,-182.99999999999983,-1288.9999999999957,58.000000000002494,-859.9999999999994,-633.9999999999901,-1392.9999999999998,673.0000000000018,366.999999999984,361.9999999999957,-887.999999999991,-1445.9999999999918,-4224.0000000000055,-192.00000000000728,1081.9999999999936,26.999999999999247,-1524.0000000000143,,-9011.000000000025
2020.05.13,-78.99999999999574,1112.9999999999861,-151.9999999999966,-1240.999999999992,11.999999999989797,-746.9999999999999,-561.9999999999958,-1305.0000000000007,611.0000000000184,295.0000000000008,182.99999999999983,-825.9999999999934,-1362.999999999981,-4032.000000000013,-219.99999999999886,1051.9999999999925,-12.999999999996348,-1419.0000000000148,,-8692.999999999989
2020.05.13,-117.00000000000044,963.0000000000027,-185.99999999999727,-1200.0000000000011,18.0000000000069,-849.0000000000038,-551.9999999999969,-1286.0000000000093,377.00000000000955,174.99999999999181,129.00000000000134,-921.999999999997,-1329.9999999999868,-3956.000000000004,-118.99999999999977,972.999999999999,21.999999999999797,-1444.000000000001,,-9303.999999999985
2020.05.13,-212.00000000000108,990.9999999999864,-295.0000000000008,-1178.9999999999968,17.000000000000348,-918.9999999999969,-595.9999999999966,-1323.0000000000075,456.0000000000173,282.0000000000045,286.99999999999284,-995.9999999999951,-1439.9999999999968,-4075.0000000000064,-105.00000000000398,974.0000000000038,46.00000000000159,-1470.0000000000157,,-9557.000000000011
2020.05.13,-308.9999999999926,997.0000000000034,-409.99999999999926,-1117.9999999999968,15.999999999993797,-959.9999999999937,-631.9999999999992,-1331.9999999999998,546.999999999997,377.9999999999894,526.0000000000042,-1045.9999999999923,-1501.9999999999811,-4071.0000000000023,-70.99999999999795,947.0000000000027,94.00000000000519,-1478.0000000000016,,-9423.99999999996
2020.05.13,-370.9999999999991,865.999999999989,-493.99999999999443,-1039.9999999999966,0.0,-1025.9999999999964,-638.9999999999895,-1285.0000000000027,409.00000000002024,275.000000000003,487.99999999999955,-1131.0000000000002,-1556.0000000000018,-3987.9999999999914,-4.0000000000048885,868.9999999999998,141.99999999999767,-1449.0000000000114,,-9933.999999999978
2020.05.13,-420.9999999999936,736.9999999999877,-523.9999999999911,-959.9999999999942,21.00000000000435,-1060.0000000000023,-679.9999999999917,-1236.9999999999993,295.0000000000159,70.99999999999883,690.9999999999972,-1146.000000000001,-1617.9999999999861,-3814.0000000000064,129.0000000000049,792.9999999999922,343.00000000000443,-1531.0000000000157,,-9910.999999999976
2020.05.13,-358.0000000000028,703.9999999999935,-510.99999999999477,-975.9999999999991,-39.999999999995595,-929.9999999999926,-705.0000000000001,-1283.000000000001,330.0000000000125,112.99999999998533,692.9999999999881,-1093.999999999994,-1598.9999999999948,-3750.000000000009,99.99999999999432,834.0000000000032,351.0000000000013,-1528.0000000000182,,-9649.000000000022
2020.05.13,-398.9999999999938,780.000000000003,-550.9999999999903,-975.9999999999991,-22.0000000000109,-976.9999999999897,-733.9999999999902,-1287.0000000000048,409.00000000002024,-8.000000000008,733.9999999999902,-1115.9999999999995,-1783.9999999999857,-3859.0000000000123,85.99999999999852,840.0000000000034,407.99999999999727,-1549.0000000000005,,-10004.99999999997
2020.05.13,-314.0000000000032,1028.9999999999911,-455.99999999998977,-1147.9999999999934,-29.00000000001235,-950.9999999999934,-692.9999999999992,-1353.9999999999995,597.0000000000084,272.99999999998994,583.0000000000002,-1079.9999999999982,-1712.9999999999868,-4252.999999999995,-70.00000000000739,989.0000000000043,190.00000000000128,-1548.000000000016,,-9948.0
2020.05.13,-280.9999999999979,1236.9999999999993,-373.00000000000114,-1205.0000000000005,18.0000000000069,-989.9999999999949,-763.9999999999981,-1392.0000000000043,727.0000000000039,327.99999999999494,377.0000000000051,-1073.9999999999982,-1802.999999999999,-4288.000000000003,-212.0000000000033,1007.9999999999956,63.00000000000195,-1360.0000000000057,,-9983.999999999998
2020.05.13,-280.00000000000244,1505.0000000000007,-340.00000000000693,-1291.9999999999932,45.000000000006146,-1037.9999999999968,-727.9999999999953,-1480.0000000000036,956.0000000000173,794.9999999999901,696.999999999992,-1090.999999999994,-1678.9999999999861,-4492.999999999992,-218.00000000000352,1075.9999999999934,-31.999999999998696,-1460.0000000000168,,-9056.999999999989
2020.05.13,-117.99999999999588,1695.000000000002,-143.00000000000423,-1280.9999999999989,62.000000000006494,-900.9999999999962,-708.999999999993,-1366.0000000000005,1111.0000000000184,831.000000000004,914.9999999999991,-926.0000000000019,-1600.9999999999857,-4123.00000000001,-219.0000000000083,1033.0000000000014,53.00000000000304,-1388.0000000000114,,-7074.999999999973
2020.05.13,-151.00000000000114,1700.999999999997,-178.99999999999582,-1311.999999999991,65.00000000000395,-787.9999999999967,-792.9999999999993,-1417.0000000000016,1290.9999999999968,673.9999999999968,875.0000000000035,-807.0000000000022,-1800.0000000000016,-4285.0000000000055,-332.00000000000784,1152.000000000001,112.000000000001,-1418.0000000000082,,-7412.000000000011
2020.05.13,-134.0000000000008,1713.9999999999934,-120.99999999999334,-1351.9999999999977,102.00000000000209,-709.9999999999937,-841.9999999999983,-1445.0000000000073,1367.0000000000186,539.999999999985,646.9999999999976,-686.9999999999976,-1851.999999999987,-4305.000000000004,-453.00000000000296,1227.0000000000039,78.00000000000028,-1357.0000000000082,,-7582.99999999999
2020.05.13,-2.999999999997449,1821.000000000006,-14.000000000002899,-1462.999999999992,62.000000000006494,-673.9999999999924,-802.9999999999982,-1479.0000000000082,1354.0000000000134,546.9999999999864,577.9999999999897,-691.0000000000025,-1822.9999999999968,-4468.0000000000055,-469.99999999999886,1283.9999999999918,36.999999999998145,-1423.0000000000186,,-7628.000000000022
2020.05.13,12.000000000000899,1688.0000000000007,19.999999999997797,-1493.9999999999952,80.99999999999774,-623.9999999999952,-730.9999999999927,-1507.0000000000027,1247.000000000014,517.9999999999962,235.99999999999176,-620.9999999999951,-1635.999999999993,-4491.000000000001,-537.0000000000061,1337.0000000000032,-105.99999999999498,-1398.0000000000105,,-8005.999999999985
2020.05.13,4.999999999999449,1553.9999999999886,29.999999999996696,-1497.9999999999993,99.00000000000463,-637.999999999991,-758.9999999999985,-1508.0000000000093,1100.999999999999,275.9999999999874,92.00000000000318,-611.9999999999948,-1675.9999999999886,-4486.000000000012,-516.9999999999959,1337.0000000000032,-51.99999999999649,-1438.000000000006,,-8690.00000000001
2020.05.13,24.999999999997247,1622.9999999999966,63.99999999999739,-1505.9999999999961,109.00000000000354,-618.9999999999998,-746.9999999999976,-1504.0000000000052,1171.999999999997,363.0000000000022,55.99999999998939,-578.9999999999935,-1631.999999999989,-4465.000000000008,-564.9999999999977,1343.999999999994,-114.99999999999844,-1374.0000000000086,,-8350.000000000016
2020.05.13,19.999999999997797,1662.9999999999923,60.99999999999994,-1483.000000000001,109.99999999998789,-610.99999999999,-757.999999999992,-1481.00000000001,1225.999999999999,401.99999999999125,190.00000000000128,-572.9999999999933,-1645.9999999999918,-4370.999999999992,-545.0000000000017,1322.0000000000027,-70.99999999999883,-1371.0000000000111,,-7916.000000000009
2020.05.13,48.000000000003595,1770.000000000005,87.99999999999919,-1622.9999999999966,106.00000000000608,-566.0000000000025,-798.9999999999942,-1603.00000000001,1354.0000000000134,394.9999999999898,61.99999999998429,-528.9999999999964,-1749.0000000000005,-4760.999999999993,-659.000000000006,1478.999999999999,-129.9999999999968,-1443.0000000000166,,-8560.000000000013
2020.05.13,72.0000000000054,1770.9999999999893,104.99999999999955,-1608.9999999999939,99.99999999998899,-566.9999999999931,-782.9999999999893,-1577.0000000000061,1322.0000000000027,404.0000000000044,82.00000000000429,-542.0000000000016,-1725.9999999999832,-4696.000000000011,-638.9999999999958,1450.0000000000027,-126.99999999999933,-1432.0000000000111,,-8391.999999999987
2020.05.13,55.000000000005045,1750.9999999999914,92.00000000000318,-1554.9999999999952,103.00000000000864,-605.9999999999945,-737.9999999999942,-1536.9999999999995,1283.0000000000155,514.9999999999987,258.0000000000027,-572.0000000000027,-1621.9999999999902,-4567.00000000001,-551.0000000000019,1382.9999999999955,-95.99999999999609,-1459.0000000000102,,-7862.9999999999745
2020.05.13,57.00000000000705,1648.000000000005,92.00000000000318,-1484.9999999999918,103.00000000000864,-609.9999999999994,-727.9999999999953,-1471.0,1158.0000000000155,401.99999999999125,322.00000000000006,-588.9999999999986,-1597.9999999999884,-4363.0000000000055,-463.99999999999864,1304.9999999999927,-12.000000000000899,-1459.0000000000102,,-7691.999999999965
2020.05.13,11.00000000000545,1720.9999999999948,66.99999999999484,-1600.9999999999968,106.99999999999044,-599.0000000000038,-805.9999999999956,-1462.0000000000077,1271.000000000015,428.9999999999905,468.00000000000176,-593.0000000000035,-1703.9999999999943,-4336.000000000006,-504.0000000000049,1295.9999999999923,43.00000000000415,-1508.0000000000205,,-7700.000000000044
2020.05.14,13.00000000000745,1624.9999999999875,73.99999999999629,-1454.9999999999952,134.99999999999625,-649.9999999999915,-807.9999999999976,-1482.0000000000055,1099.9999999999943,285.00000000000193,293.99999999999426,-626.9999999999953,-1669.9999999999936,-4215.999999999997,-462.0000000000033,1283.0000000000014,29.999999999996696,-1385.000000000014,,-7916.000000000018
2020.05.14,24.000000000001798,1614.0000000000043,34.000000000000696,-1494.9999999999907,100.99999999999554,-616.9999999999902,-771.9999999999949,-1512.0000000000023,1106.9999999999993,346.0000000000019,249.99999999999466,-667.9999999999922,-1686.999999999994,-4472.999999999994,-480.000000000004,1328.9999999999936,-12.999999999996348,-1425.0000000000095,,-8336.999999999976
2020.05.14,24.999999999997247,1646.9999999999984,56.000000000011596,-1555.9999999999907,100.99999999999554,-614.9999999999949,-792.9999999999993,-1553.0000000000043,1200.000000000017,305.9999999999841,75.99999999998718,-590.999999999994,-1732.9999999999845,-4588.999999999998,-576.0000000000076,1394.0000000000055,-82.00000000000429,-1440.000000000019,,-8723.0
2020.05.14,21.00000000000435,1634.000000000002,59.99999999999339,-1469.9999999999936,103.00000000000864,-635.9999999999957,-771.9999999999949,-1472.0000000000066,1165.9999999999968,346.0000000000019,238.0000000000049,-599.0000000000038,-1675.9999999999886,-4336.000000000006,-507.000000000005,1295.9999999999923,-32.999999999994145,-1380.0000000000034,,-8016.999999999989
2020.05.14,34.000000000000696,1580.0000000000036,51.000000000001044,-1427.0000000000005,87.99999999999919,-606.9999999999993,-733.9999999999902,-1427.0000000000005,1116.0000000000139,333.0000000000055,238.0000000000049,-599.0000000000038,-1630.9999999999825,-4228.999999999994,-475.9999999999991,1251.0000000000048,-17.999999999995797,-1363.0000000000032,,-7819.9999999999345
2020.05.14,18.0000000000069,1573.0000000000023,31.000000000003247,-1471.0,87.99999999999919,-542.9999999999922,-744.0000000000002,-1482.0000000000055,1209.0000000000032,334.9999999999964,160.00000000000458,-533.0000000000013,-1648.9999999999893,-4408.999999999996,-555.9999999999974,1349.9999999999943,-60.99999999999994,-1405.0000000000118,,-8088.999999999984
2020.05.14,29.000000000001247,1600.9999999999857,43.999999999999595,-1525.999999999994,85.00000000000173,-506.0000000000002,-782.9999999999893,-1521.0000000000057,1278.9999999999964,248.00000000000378,22.999999999995246,-486.99999999999477,-1735.999999999982,-4553.999999999992,-635.0000000000051,1423.9999999999923,-75.00000000000284,-1405.0000000000118,,-8495.000000000002
2020.05.14,16.0000000000049,1601.9999999999923,25.00000000000835,-1506.9999999999916,82.99999999998863,-486.99999999999477,-750.9999999999906,-1518.0000000000082,1316.0000000000025,356.00000000000074,209.9999999999991,-471.00000000000364,-1680.999999999999,-4519.000000000006,-588.9999999999986,1424.9999999999973,-48.000000000003595,-1469.000000000009,,-8007.000000000012
2020.05.14,30.000000000007798,1587.9999999999893,41.000000000002146,-1430.9999999999934,85.00000000000173,-527.9999999999916,-752.9999999999926,-1455.0000000000064,1233.000000000004,320.9999999999935,371.99999999999454,-513.9999999999958,-1662.9999999999923,-4248.000000000007,-504.0000000000049,1329.9999999999982,-19.999999999997797,-1364.0000000000095,,-7480.0
2020.05.14,121.99999999999989,1910.9999999999961,147.00000000000824,-1700.999999999997,87.99999999999919,-373.9999999999952,-738.9999999999897,-1635.0000000000086,1641.999999999996,631.0000000000038,-170.00000000000347,-349.00000000000375,-1638.9999999999905,-4905.000000000004,-899.0000000000009,1628.9999999999977,-371.99999999999454,-1334.000000000013,,-7947.0
2020.05.14,77.00000000000485,1824.9999999999877,113.99999999999189,-1634.9999999999975,97.9999999999981,-426.9999999999925,-742.9999999999936,-1600.0000000000014,1545.000000000016,580.0000000000027,-72.0000000000054,-388.9999999999958,-1624.9999999999875,-4762.0,-808.9999999999975,1557.9999999999998,-290.00000000000136,-1360.0000000000057,,-7914.999999999976
2020.05.14,62.000000000006494,1780.0000000000039,92.00000000000318,-1544.9999999999964,95.00000000000064,-448.99999999999807,-705.0000000000001,-1519.0000000000036,1483.000000000004,631.9999999999882,103.99999999999298,-417.99999999999216,-1553.9999999999886,-4537.000000000014,-712.0000000000033,1457.9999999999984,-231.99999999999886,-1338.000000000017,,-7303.000000000015
2020.05.14,84.0000000000063,1807.000000000003,120.00000000000898,-1536.9999999999995,96.99999999999153,-459.0000000000032,-712.9999999999969,-1497.9999999999993,1478.0000000000086,611.9999999999903,5.999999999994898,-423.0000000000018,-1567.9999999999916,-4465.999999999992,-745.0000000000045,1432.9999999999927,-270.99999999999903,-1242.0000000000098,,-7285.000000000001
2020.05.14,109.00000000000354,1838.0000000000064,151.9999999999966,-1545.9999999999918,102.00000000000209,-414.99999999999204,-713.9999999999924,-1492.9999999999998,1531.000000000006,608.9999999999928,63.99999999999739,-375.0,-1559.9999999999836,-4435.999999999995,-750.0,1448.9999999999982,-241.99999999999778,-1263.000000000014,,-6939.999999999965
