date,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.08.09,655.0000000000056,-322.00000000000006,508.9999999999928,136.00000000000279,554.00000000001,91.99999999999875,813.0000000000082,456.9999999999963,719.9999999999984,753.9999999999907,1817.000000000002,-268.0000000000007,448.000000000004,-501.0000000000048,-200.9999999999934,-34.000000000000696,,5629.000000000009
2016.08.09,706.999999999991,-326.0000000000041,506.9999999999908,190.00000000000128,536.0000000000032,57.999999999992724,793.0000000000103,392.9999999999989,759.999999999994,793.0000000000064,1875.9999999999889,-269.00000000000546,409.0000000000149,-504.0000000000049,-147.99999999999613,-78.99999999999574,,5695.999999999987
2016.08.09,665.9999999999889,-326.0000000000041,525.9999999999932,211.99999999998997,543.0000000000045,28.999999999996362,814.0000000000036,419.00000000000273,746.0000000000023,724.9999999999943,1912.0000000000025,-314.00000000000716,477.0000000000163,-549.9999999999972,-223.99999999998954,-73.99999999999629,,5581.0
2016.08.09,652.9999999999925,-357.00000000000733,540.9999999999915,204.99999999998852,552.0000000000191,-9.000000000000341,799.0000000000052,446.9999999999974,758.0000000000031,704.0000000000077,1907.9999999999986,-358.0000000000041,431.0000000000036,-555.0000000000068,-256.0000000000002,-56.0000000000005,,5406.999999999988
2016.08.09,652.9999999999925,-344.99999999999534,557.9999999999918,200.00000000000017,552.0000000000191,1.0000000000047748,824.0000000000025,495.9999999999964,751.0000000000017,707.9999999999984,1954.9999999999957,-341.99999999999875,490.0000000000126,-585.9999999999985,-283.9999999999918,-56.0000000000005,,5575.00000000003
2016.08.09,655.9999999999899,-385.99999999999744,556.9999999999964,218.00000000000708,526.0000000000042,-4.0000000000048885,785.0000000000024,448.9999999999994,763.0000000000026,729.9999999999898,1934.9999999999977,-347.0000000000084,445.0000000000065,-569.0000000000026,-274.9999999999915,-85.00000000000173,,5397.999999999989
2016.08.10,655.0000000000056,-363.0000000000022,531.9999999999991,248.99999999998812,373.00000000000114,22.999999999996135,749.0000000000108,449.9999999999948,712.9999999999969,790.9999999999968,1966.0000000000011,-302.99999999999727,449.9999999999948,-570.999999999998,-253.99999999999068,-109.99999999999899,,5349.999999999997
2016.08.10,720.9999999999939,-360.0000000000048,518.9999999999917,296.9999999999917,519.0000000000028,25.000000000005684,757.0000000000076,463.9999999999977,797.0000000000033,842.9999999999893,1973.9999999999868,-302.0000000000067,398.00000000000944,-534.9999999999966,-265.99999999999113,-71.99999999999429,,5778.999999999986
2016.08.10,622.9999999999958,-394.00000000000546,531.9999999999991,219.99999999999798,523.0000000000068,19.000000000005457,781.0000000000094,468.00000000000176,768.000000000002,729.0000000000134,1895.0000000000023,-355.000000000004,414.00000000000324,-554.000000000002,-278.99999999999636,-70.0000000000034,,5320.000000000027
2016.08.10,594.99999999999,-391.9999999999924,545.9999999999909,195.9999999999962,533.0000000000057,-16.000000000005343,777.0000000000055,500.9999999999959,753.9999999999991,730.9999999999945,1851.0000000000027,-350.9999999999991,394.00000000000546,-527.000000000001,-349.9999999999943,-49.99999999999449,,5191.999999999999
2016.08.10,645.0000000000067,-374.0000000000077,502.9999999999979,194.99999999998963,522.0000000000002,-69.00000000000261,760.0000000000051,471.99999999999466,773.0000000000015,668.0000000000064,1824.9999999999877,-400.99999999999625,351.0000000000124,-558.0000000000069,-337.0000000000033,-95.00000000000064,,4879.999999999984
2016.08.10,591.9999999999925,-378.999999999996,485.99999999999756,167.9999999999904,557.0000000000075,-34.99999999999659,743.0000000000048,470.00000000000375,751.9999999999972,617.999999999995,1689.9999999999916,-406.9999999999965,289.0000000000059,-522.0000000000056,-319.9999999999932,-97.00000000000264,,4604.999999999995
2016.08.10,-107.99999999999699,-656.9999999999965,494.9999999999899,-293.99999999999426,563.0000000000024,-16.000000000005343,733.0000000000059,500.00000000000045,485.0000000000021,444.9999999999932,1387.9999999999893,-415.9999999999968,261.0000000000001,-507.000000000005,-298.0000000000018,-70.0000000000034,,2503.999999999983
2016.08.10,-8.000000000008,-642.9999999999936,735.9999999999923,-182.99999999999983,611.000000000006,179.00000000000205,858.0000000000032,578.9999999999961,556.0000000000009,610.0000000000136,1574.9999999999932,-219.99999999999886,472.00000000000574,-498.00000000000466,-256.9999999999908,-51.000000000001044,,4316.0000000000155
2016.08.10,82.00000000000429,-687.9999999999998,745.9999999999911,-107.00000000001265,646.0000000000132,287.9999999999967,888.000000000011,619.0000000000028,612.9999999999969,766.9999999999959,1716.9999999999907,-134.00000000000034,479.0000000000072,-484.99999999999943,-278.99999999999636,-43.00000000000415,,5108.999999999997
2016.08.10,32.999999999994145,-709.0000000000041,758.9999999999985,-137.9999999999937,664.0000000000201,322.9999999999933,878.000000000001,685.9999999999977,605.0,772.9999999999961,1610.0000000000002,-129.99999999999545,426.00000000001523,-421.99999999999704,-290.9999999999968,4.999999999999449,,5072.000000000028
2016.08.10,-182.99999999999983,-761.999999999996,785.9999999999978,-303.9999999999932,663.0000000000135,378.0000000000001,879.0000000000075,751.0000000000017,522.9999999999957,737.9999999999995,1475.9999999999884,-43.00000000000637,443.99999999999994,-373.00000000000466,-368.9999999999998,82.00000000000429,,4686.000000000009
2016.08.10,2.999999999997449,-702.0000000000026,725.9999999999933,-137.9999999999937,667.0000000000176,319.9999999999932,854.0000000000103,768.9999999999975,600.0000000000006,762.0000000000005,1570.999999999989,-126.99999999999534,395.99999999999636,-390.00000000000057,-366.9999999999902,150.00000000000568,,5094.000000000018
2016.08.10,25.999999999992696,-712.0000000000015,767.9999999999909,-129.00000000000134,680.0000000000139,353.9999999999992,875.0000000000035,754.9999999999945,622.0000000000003,824.9999999999886,1595.9999999999975,-93.00000000000352,404.0000000000044,-402.000000000001,-354.99999999998977,136.00000000000279,,5349.999999999991
2016.08.10,52.000000000007596,-706.0000000000066,698.9999999999941,-99.00000000000463,681.0000000000205,287.9999999999967,822.0000000000005,726.0000000000044,641.9999999999982,752.0000000000095,1541.9999999999989,-159.9999999999966,309.0000000000037,-368.9999999999998,-322.9999999999933,92.00000000000318,,4948.000000000036
2016.08.10,-22.0000000000109,-754.0000000000102,781.9999999999939,-148.99999999999915,684.000000000018,349.00000000000375,879.0000000000075,783.0000000000003,619.9999999999983,818.000000000012,1625.999999999994,-103.00000000000864,419.0000000000138,-439.9999999999977,-397.99999999999613,151.9999999999966,,5246.000000000015
2016.08.10,4.000000000004,-719.000000000003,794.9999999999901,-144.0000000000108,664.0000000000201,359.99999999999943,899.0000000000053,795.0000000000013,617.9999999999964,804.000000000002,1656.9999999999973,-85.00000000000796,461.0000000000003,-385.9999999999957,-355.99999999999454,160.00000000000458,,5527.000000000008
2016.08.10,24.000000000001798,-744.9999999999957,846.9999999999977,-90.00000000001229,666.000000000011,432.9999999999927,927.0,841.9999999999983,642.9999999999936,930.0000000000068,1780.9999999999882,0.0,529.0000000000017,-379.0000000000049,-357.9999999999899,226.00000000000398,,6275.999999999994
2016.08.10,42.999999999993044,-750.0000000000063,789.9999999999907,-83.00000000001084,675.0000000000034,358.99999999999466,911.0000000000063,836.9999999999989,659.999999999994,915.9999999999968,1819.9999999999993,-91.00000000000819,480.00000000001376,-426.00000000000193,-447.9999999999933,217.99999999999596,,5910.999999999966
2016.08.10,100.99999999999554,-723.0000000000069,749.9999999999951,-45.000000000006146,625.0000000000089,286.9999999999919,838.0000000000055,748.0000000000042,683.9999999999957,812.9999999999882,1713.9999999999934,-156.99999999999648,405.0000000000109,-396.0000000000008,-372.99999999999045,145.00000000000622,,5415.999999999995
2016.08.10,188.9999999999947,-676.0000000000099,737.9999999999942,28.999999999990145,615.00000000001,289.99999999999204,847.0000000000089,680.9999999999983,692.0000000000038,931.0000000000116,1733.9999999999911,-106.99999999999932,419.0000000000138,-409.000000000006,-310.0000000000023,75.9999999999983,,5738.999999999989
2016.08.10,296.9999999999917,-719.000000000003,722.9999999999959,106.99999999999044,618.0000000000074,170.0000000000017,857.0000000000077,622.0000000000003,780.000000000003,865.0000000000091,1961.999999999997,-299.99999999999716,436.00000000001415,-552.0000000000067,-355.99999999999454,-9.00000000000345,,5501.000000000015
2016.08.10,296.9999999999917,-723.0000000000069,853.9999999999992,171.99999999999437,559.0000000000206,147.00000000000557,917.0000000000011,690.0000000000017,766.0,884.9999999999909,2176.9999999999845,-278.99999999999636,555.0000000000166,-579.0000000000077,-429.00000000000205,84.0000000000063,,6092.999999999999
2016.08.10,198.00000000000927,-669.9999999999928,866.0000000000001,143.00000000000423,492.0000000000035,126.99999999999534,934.0000000000015,722.9999999999959,690.0000000000017,840.0000000000034,2276.999999999996,-216.00000000000819,666.000000000011,-668.9999999999969,-485.99999999999,158.99999999999804,,6074.000000000032
2016.08.10,212.99999999999653,-687.9999999999998,1010.9999999999952,126.99999999998823,545.0000000000177,180.99999999999739,1030.0000000000086,802.0000000000027,709.9999999999995,926.9999999999925,2384.9999999999927,-144.99999999999602,890.9999999999974,-686.000000000007,-525.9999999999962,206.00000000000617,,6982.999999999995
2016.08.10,31.000000000003247,-1041.000000000003,988.9999999999955,130.99999999999224,551.0000000000126,-79.00000000000773,952.0000000000084,732.9999999999948,727.9999999999953,653.9999999999964,2237.9999999999845,-522.0000000000056,590.0000000000016,-753.0000000000001,-603.9999999999992,136.00000000000279,,4733.999999999973
2016.08.10,123.00000000000644,-1024.0000000000027,1046.999999999998,299.00000000000483,620.0000000000206,6.000000000000227,937.00000000001,746.0000000000023,890.9999999999974,810.0000000000023,2337.9999999999955,-459.0000000000032,544.0000000000111,-680.0000000000068,-552.9999999999973,168.99999999999693,,5814.000000000035
2016.08.10,35.00000000000725,-975.9999999999991,1049.0,202.9999999999976,623.000000000018,132.000000000005,958.0000000000033,792.0000000000039,814.9999999999991,890.9999999999911,2357.9999999999936,-286.00000000000136,635.0000000000077,-661.0000000000014,-603.9999999999992,209.00000000000364,,6173.000000000028
2016.08.10,45.000000000006146,-947.000000000009,1089.999999999991,164.99999999999292,639.0000000000118,179.00000000000205,1013.0000000000083,870.0000000000041,808.9999999999931,915.9999999999968,2350.999999999992,-262.00000000000045,687.9999999999998,-653.0000000000058,-588.9999999999986,255.00000000000523,,6568.999999999991
2016.08.10,-221.00000000000452,-1103.0000000000095,1132.9999999999952,96.00000000000719,629.0000000000128,111.99999999999477,1031.000000000004,922.0000000000006,759.999999999994,801.9999999999925,2288.9999999999854,-305.0000000000068,753.0000000000036,-706.9999999999936,-662.9999999999967,270.99999999999903,,5798.999999999978
2016.08.10,-217.0000000000005,-1093.999999999995,1206.9999999999914,106.99999999999044,608.0000000000085,108.00000000000409,1012.0000000000018,914.9999999999991,764.9999999999934,819.9999999999932,2349.9999999999854,-299.99999999999716,765.0000000000157,-754.0000000000049,-718.0000000000035,273.000000000001,,5846.999999999984
2016.08.10,-120.00000000000898,-1083.9999999999961,1255.9999999999905,164.99999999999292,626.9999999999998,189.99999999999773,1100.000000000001,973.999999999997,810.9999999999951,925.9999999999877,2530.9999999999945,-228.00000000000864,879.0000000000075,-727.0000000000039,-673.9999999999924,324.00000000000205,,6949.9999999999545
2016.08.10,-148.99999999999915,-1096.9999999999925,1350.9999999999911,157.00000000000713,594.0000000000057,254.0000000000049,1151.000000000002,1002.0000000000028,780.9999999999984,1006.0000000000002,2656.999999999998,-135.99999999999568,1046.0000000000136,-739.9999999999949,-640.0000000000006,336.00000000000296,,7573.000000000044
2016.08.10,-93.99999999999409,-1097.999999999999,1207.999999999998,317.9999999999961,528.0000000000174,123.99999999999523,1012.0000000000018,817.9999999999965,846.0000000000023,1028.9999999999964,2584.9999999999927,-210.99999999999852,863.0000000000138,-739.0000000000043,-650.9999999999962,246.99999999999721,,6785.0000000000155
2016.08.10,109.00000000000354,-1044.0000000000005,1112.9999999999973,408.9999999999927,543.0000000000045,48.99999999999238,949.0000000000109,770.9999999999994,895.9999999999968,1075.9999999999934,2641.9999999999886,-293.99999999999693,702.0000000000026,-697.0000000000027,-566.9999999999931,229.00000000000142,,6885.999999999992
2016.08.10,364.9999999999931,-985.999999999998,1123.9999999999916,639.9999999999961,465.0000000000043,57.999999999992724,928.0000000000066,741.9999999999982,1036.0000000000036,1310.0000000000023,2849.999999999997,-263.9999999999958,724.9999999999978,-641.9999999999959,-530.9999999999917,277.000000000005,,8097.0000000000055
2016.08.10,360.0000000000048,-944.0000000000115,1022.9999999999961,601.000000000007,500.00000000001154,143.00000000000068,919.0000000000032,768.9999999999975,1010.9999999999952,1362.9999999999995,2776.000000000001,-140.00000000000057,716.0000000000056,-643.0000000000007,-518.0000000000007,209.9999999999991,,8146.000000000007
2016.08.10,567.9999999999907,-895.0000000000014,964.9999999999936,706.999999999991,536.0000000000032,99.00000000000375,842.0000000000094,727.9999999999953,1100.000000000001,1375.0,2814.9999999999895,-240.99999999999966,527.9999999999951,-631.0000000000002,-527.000000000001,300.99999999999574,,8269.999999999965
2016.08.10,618.0000000000074,-954.9999999999948,966.9999999999957,872.9999999999905,481.0000000000203,48.99999999999238,806.0000000000067,636.9999999999986,1183.9999999999961,1524.000000000001,2841.999999999989,-224.00000000000375,506.0000000000064,-528.9999999999964,-435.0000000000023,248.00000000000378,,8592.000000000013
2016.08.10,629.9999999999973,-956.0000000000013,1016.9999999999901,960.9999999999897,462.0000000000068,-6.000000000000227,820.0000000000097,560.0000000000049,1210.0,1459.0000000000032,2925.0,-299.99999999999716,543.0000000000045,-584.0000000000032,-435.0000000000023,77.00000000000485,,8383.000000000007
2016.08.10,608.9999999999928,-947.9999999999933,1029.9999999999975,905.0000000000002,467.0000000000174,-19.000000000005457,826.0000000000045,568.0000000000018,1163.000000000003,1432.9999999999927,2903.9999999999955,-287.00000000000614,567.0000000000064,-614.9999999999949,-399.0000000000009,34.000000000000696,,8238.000000000011
2016.08.10,624.0000000000023,-936.0000000000035,1038.99999999999,917.9999999999966,477.0000000000163,-19.000000000005457,875.0000000000035,577.0000000000052,1173.0000000000018,1401.9999999999868,3001.9999999999936,-301.00000000000193,668.0000000000019,-644.999999999996,-406.9999999999965,75.00000000000284,,8522.0
2016.08.10,594.0000000000057,-985.999999999998,1050.999999999991,933.000000000006,475.0000000000032,-40.00000000000625,873.0000000000016,597.0000000000031,1214.9999999999993,1399.000000000001,3034.000000000003,-352.00000000000387,648.0000000000041,-668.0000000000064,-463.99999999999864,107.00000000000153,,8416.000000000007
2016.08.10,529.0000000000017,-1042.0000000000095,995.9999999999969,885.9999999999868,493.0000000000101,-28.000000000005798,769.0000000000085,592.0000000000036,1197.0000000000036,1388.0000000000052,2873.9999999999986,-355.000000000004,468.00000000000176,-659.9999999999966,-484.99999999999943,162.0000000000066,,7784.000000000009
2016.08.10,598.0000000000097,-984.000000000007,961.9999999999961,960.0000000000053,437.0000000000207,-39.00000000000148,729.0000000000018,473.99999999999665,1183.9999999999961,1460.000000000008,2739.999999999987,-299.99999999999716,441.0000000000025,-530.0000000000011,-375.99999999999056,92.00000000000318,,7848.000000000029
2016.08.10,598.0000000000097,-950.0000000000064,946.9999999999978,967.0000000000067,431.0000000000036,-24.00000000000091,723.0000000000069,475.99999999999864,1185.9999999999982,1467.000000000013,2718.9999999999827,-269.999999999996,428.00000000000614,-509.00000000000034,-363.9999999999901,112.000000000001,,7937.000000000031
2016.08.10,590.0000000000016,-1008.0000000000089,910.9999999999951,977.0000000000057,424.00000000000216,-46.00000000000648,668.0000000000019,507.9999999999973,1185.0000000000027,1451.9999999999982,2642.9999999999955,-269.00000000000546,321.0000000000157,-492.999999999995,-351.99999999998965,153.00000000000313,,7664.000000000015
2016.08.10,465.99999999998863,-994.000000000006,902.9999999999983,939.0000000000009,414.00000000000324,-63.00000000000239,623.0000000000069,510.99999999999477,1134.999999999997,1393.0000000000007,2446.999999999999,-271.0000000000008,276.00000000000955,-442.99999999999784,-368.9999999999998,189.00000000000583,,7155.999999999998
2016.08.10,478.0000000000006,-991.9999999999928,861.0000000000007,947.9999999999933,402.0000000000135,-31.999999999996476,602.0000000000025,139.00000000000023,1142.999999999994,1424.0000000000066,2471.000000000001,-262.00000000000045,248.00000000000378,-409.9999999999966,-384.9999999999909,-253.99999999999866,,6381.000000000039
2016.08.11,543.999999999989,-1045.000000000007,832.9999999999949,1029.9999999999975,363.0000000000022,-51.00000000000193,501.000000000007,177.00000000000495,1151.000000000002,1508.9999999999861,2542.0,-257.000000000005,175.99999999999838,-894.999999999996,-1610.99999999999,-270.0000000000036,,4696.999999999977
2016.08.11,565.9999999999999,-1048.0000000000045,833.9999999999903,1058.0000000000034,374.0000000000077,-43.99999999999693,537.0000000000097,1017.9999999999967,1171.9999999999952,1550.9999999999877,2438.9999999999914,-234.00000000000887,153.00000000000313,-415.00000000000625,-1015.0000000000006,828.0000000000065,,7773.999999999974
2016.08.11,516.0000000000053,-1069.0000000000089,957.9999999999922,1017.9999999999856,399.00000000001603,-46.00000000000648,657.0000000000076,982.0000000000051,1198.9999999999945,1501.0000000000048,2742.0,-269.00000000000546,348.9999999999993,-498.9999999999952,-1048.9999999999923,780.000000000003,,8169.000000000006
2016.08.11,493.99999999999443,-1079.999999999992,966.9999999999957,1048.0000000000045,415.0000000000098,-64.00000000000716,646.0000000000022,1000.0000000000009,1212.9999999999975,1489.0000000000043,2662.999999999993,-284.9999999999966,309.0000000000037,-465.999999999994,-1018.0000000000007,872.0000000000061,,8203.000000000022
2016.08.11,493.99999999999443,-1113.9999999999927,1007.9999999999978,1055.000000000006,399.00000000001603,-108.99999999999466,665.0000000000044,1085.0000000000027,1208.9999999999934,1475.999999999999,2719.999999999989,-308.9999999999975,360.0000000000048,-500.0,-990.9999999999997,995.9999999999969,,8444.000000000018
2016.08.11,507.9999999999973,-1099.9999999999898,980.9999999999985,1095.0000000000016,393.0000000000211,-66.0000000000025,636.0000000000032,1071.9999999999952,1214.9999999999993,1532.999999999987,2672.9999999999923,-263.00000000000523,331.999999999999,-457.9999999999984,-1087.9999999999939,1011.0000000000064,,8474.000000000011
2016.08.11,472.00000000000574,-1103.0000000000095,986.9999999999934,1052.9999999999927,393.0000000000211,-7.000000000005002,645.0000000000067,1158.9999999999989,1205.999999999996,1562.9999999999882,2679.9999999999936,-197.00000000000273,346.0000000000019,-459.0000000000032,-1167.9999999999923,1134.999999999997,,8704.99999999998
2016.08.11,537.9999999999941,-1097.999999999999,855.9999999999901,1049.9999999999955,418.0000000000073,34.99999999999659,550.000000000006,1126.0000000000048,1227.9999999999957,1612.9999999999995,2498.9999999999845,-189.99999999999773,131.00000000001444,-379.99999999999545,-1159.9999999999966,1124.9999999999982,,8340.999999999998
2016.08.11,560.9999999999893,-1042.9999999999939,831.9999999999994,1066.9999999999957,400.00000000000034,-70.00000000000739,548.0000000000041,1024.9999999999982,1205.0000000000005,1501.0000000000048,2441.9999999999886,-272.00000000000557,154.0000000000097,-385.9999999999957,-985.99999999999,960.0000000000053,,7938.000000000004
2016.08.11,507.9999999999973,-1001.0000000000074,838.9999999999898,1015.9999999999947,365.0000000000153,-67.00000000000728,554.00000000001,1015.9999999999947,1151.000000000002,1447.0000000000027,2459.9999999999955,-260.0000000000051,165.9999999999995,-469.99999999999886,-1024.9999999999914,946.9999999999978,,7645.999999999989
2016.08.11,438.9999999999894,-1022.9999999999961,950.9999999999908,984.000000000007,373.00000000000114,-61.99999999999761,656.000000000001,1078.0000000000011,1134.0000000000016,1413.000000000011,2620.9999999999845,-237.99999999999955,394.00000000000546,-501.99999999999534,-1022.9999999999961,1007.9999999999978,,8203.000000000005
2016.08.11,468.00000000000176,-1008.0000000000089,922.0000000000006,1004.0000000000049,372.00000000001677,-66.0000000000025,631.0000000000038,1078.9999999999966,1139.9999999999966,1459.0000000000032,2602.9999999999995,-236.0000000000042,344.00000000001097,-478.9999999999992,-1028.9999999999964,1005.9999999999958,,8210.00000000002
2016.08.11,557.9999999999918,-983.0000000000006,844.9999999999958,1055.9999999999902,356.00000000000074,-152.00000000000102,551.0000000000015,1000.9999999999964,1183.0000000000007,1413.9999999999873,2502.000000000004,-313.0000000000024,214.00000000000307,-432.00000000000216,-979.9999999999898,948.0000000000044,,7767.99999999998
2016.08.11,587.0000000000042,-960.0000000000053,801.9999999999916,1092.000000000004,330.0000000000081,-240.99999999999966,524.0000000000023,1002.0000000000028,1175.0000000000039,1317.0000000000073,2461.9999999999864,-391.00000000000534,201.00000000000674,-462.99999999999386,-1046.999999999997,951.0000000000018,,7341.000000000017
2016.08.11,587.0000000000042,-919.0000000000032,784.9999999999912,1031.000000000004,344.00000000001097,-234.99999999999943,521.0000000000048,1004.0000000000049,1146.999999999998,1241.0000000000139,2373.9999999999873,-403.99999999999636,163.00000000000205,-498.9999999999952,-1018.9999999999912,941.000000000003,,7062.000000000038
2016.08.11,587.9999999999885,-930.0000000000086,801.9999999999916,1041.000000000003,328.00000000001717,-204.9999999999983,538.0000000000051,966.9999999999957,1151.9999999999975,1302.9999999999973,2376.0000000000005,-371.9999999999999,182.0000000000155,-472.999999999999,-963.9999999999986,883.0000000000005,,7216.000000000007
2016.08.11,622.9999999999958,-885.0000000000025,791.9999999999927,1062.9999999999918,323.0000000000066,-209.00000000000318,549.0000000000106,856.9999999999967,1151.000000000002,1312.9999999999882,2518.9999999999823,-344.99999999999886,255.00000000000523,-490.99999999999966,-956.9999999999936,751.0000000000017,,7308.999999999976
2016.08.11,669.0000000000085,-872.9999999999905,783.9999999999958,1092.9999999999884,302.0000000000023,-221.00000000000364,556.0000000000009,853.0000000000038,1168.0000000000023,1356.9999999999993,2532.9999999999854,-335.00000000000796,255.00000000000523,-540.0000000000063,-872.9999999999905,748.9999999999997,,7476.999999999993
2016.08.11,597.0000000000031,-876.9999999999944,842.9999999999937,1049.9999999999955,286.00000000000847,-257.000000000005,575.0000000000033,827.9999999999955,1124.9999999999982,1280.0000000000011,2574.999999999994,-371.9999999999999,347.0000000000084,-597.999999999999,-918.9999999999969,707.9999999999975,,7191.000000000002
2016.08.11,520.9999999999936,-879.0000000000075,900.9999999999962,1004.0000000000049,270.00000000001467,-204.9999999999983,652.0000000000082,892.0000000000039,1081.999999999994,1288.000000000011,2631.99999999999,-317.99999999999784,479.0000000000072,-570.0000000000074,-882.9999999999956,761.999999999996,,7628.000000000012
2016.08.11,554.9999999999944,-896.9999999999923,896.9999999999923,1029.9999999999975,199.00000000001583,-102.99999999999443,681.0000000000093,924.0000000000026,1090.9999999999975,1419.0000000000111,2737.999999999996,-171.99999999999704,585.9999999999976,-561.9999999999976,-908.0000000000013,760.0000000000051,,8238.000000000036
2016.08.11,842.9999999999937,-709.0000000000041,871.999999999995,1218.9999999999923,199.00000000001583,0.0,696.0000000000077,827.9999999999955,1149.0,1725.999999999999,3013.999999999983,-31.00000000000591,645.0000000000067,-501.0000000000048,-768.0000000000007,600.0000000000006,,9781.999999999975
2016.08.11,1052.0000000000084,-693.9999999999947,901.9999999999917,1371.9999999999955,184.00000000000637,51.00000000000193,699.0000000000052,761.0000000000006,1276.9999999999948,1997.000000000014,3268.9999999999886,60.99999999999284,706.0000000000066,-483.99999999999466,-646.0000000000008,492.0000000000035,,10999.000000000022
2016.08.11,1123.9999999999916,-651.0000000000016,919.9999999999986,1445.9999999999918,182.0000000000155,40.99999999999682,721.000000000005,729.0000000000018,1295.0000000000018,2056.999999999988,3387.999999999991,52.99999999999727,763.0000000000026,-487.99999999999955,-542.0000000000016,465.0000000000043,,11502.999999999982
2016.08.11,1002.9999999999983,-710.999999999995,914.9999999999991,1377.000000000006,179.00000000001802,-106.99999999999932,717.000000000001,743.0000000000048,1269.9999999999934,1799.0000000000066,3313.9999999999945,-87.0000000000033,761.0000000000117,-573.0000000000075,-712.0000000000033,458.9999999999983,,10347.000000000022
2016.08.11,1012.9999999999973,-710.0000000000106,1006.9999999999912,1370.9999999999889,177.00000000000495,-115.99999999999966,774.000000000008,829.9999999999974,1247.9999999999936,1758.0000000000098,3384.9999999999936,-123.00000000000466,846.9999999999977,-638.9999999999958,-768.0000000000007,414.00000000000324,,10467.999999999975
2016.08.11,892.0000000000039,-679.9999999999917,973.999999999997,1234.0000000000018,153.00000000000313,-174.0000000000066,778.0000000000009,807.0000000000022,1156.0000000000014,1546.999999999997,3217.000000000003,-159.9999999999966,868.000000000002,-674.9999999999972,-859.9999999999994,368.00000000000165,,9445.000000000024
2016.08.11,902.0000000000028,-693.0000000000102,993.9999999999949,1307.999999999998,134.00000000001188,-144.99999999999602,781.0000000000094,937.9999999999944,1185.0000000000027,1663.9999999999873,3340.999999999994,-106.00000000000875,922.0000000000006,-670.0000000000017,-894.999999999996,517.0000000000008,,10176.999999999982
2016.08.11,740.9999999999917,-746.0000000000023,1005.0000000000003,1262.9999999999918,108.00000000001918,-198.0000000000075,704.0000000000047,821.000000000005,1129.9999999999977,1546.999999999997,3180.9999999999895,-120.00000000000455,834.0000000000014,-659.000000000006,-905.9999999999917,548.0000000000041,,9252.99999999999
2016.08.11,808.9999999999931,-706.0000000000066,947.9999999999933,1285.0000000000027,26.0000000000149,-248.00000000000466,641.0000000000027,729.0000000000018,1139.9999999999966,1653.9999999999964,3234.9999999999877,-112.00000000000898,811.0000000000061,-602.0000000000039,-763.9999999999958,519.9999999999983,,9365.999999999973
2016.08.11,974.0000000000082,-790.0000000000018,952.9999999999927,1533.0000000000066,23.00000000001745,-302.99999999999727,598.0000000000097,683.9999999999957,1251.9999999999975,1722.0000000000084,3298.000000000001,-165.00000000000625,707.9999999999975,-623.9999999999952,-801.9999999999925,490.999999999997,,9552.000000000038
2016.08.11,974.9999999999925,-814.0000000000036,942.9999999999939,1583.0000000000011,74.0000000000185,-299.99999999999716,601.000000000007,677.0000000000053,1312.9999999999975,1774.000000000001,3295.0000000000036,-206.00000000000307,660.0000000000161,-599.0000000000038,-820.999999999998,506.0000000000064,,9661.000000000036
2016.08.11,861.0000000000007,-791.0000000000084,1025.9999999999936,1483.9999999999964,9.000000000014552,-218.00000000000352,634.0000000000013,773.0000000000015,1219.9999999999989,1796.999999999997,3285.999999999989,-67.00000000000728,798.0000000000098,-581.0000000000031,-762.0000000000005,545.0000000000066,,10013.999999999987
2016.08.11,886.9999999999934,-883.9999999999959,995.9999999999969,1536.9999999999884,8.000000000008,-337.0000000000033,569.0000000000084,722.0000000000005,1256.999999999997,1701.9999999999982,3224.999999999989,-236.0000000000042,598.0000000000097,-593.9999999999941,-813.999999999993,397.99999999999835,,9033.999999999998
2016.08.11,876.9999999999944,-944.0000000000115,992.9999999999994,1617.0000000000018,57.00000000001815,-338.99999999999864,561.0000000000003,693.9999999999947,1334.0000000000018,1747.9999999999905,3215.999999999997,-207.00000000000784,585.9999999999976,-579.9999999999983,-750.9999999999906,406.00000000000637,,9267.999999999996
2016.08.11,960.9999999999897,-994.9999999999903,1018.9999999999922,1722.0000000000014,33.00000000001635,-478.9999999999992,477.0000000000052,700.0000000000006,1398.9999999999948,1842.9999999999893,3397.99999999999,-331.00000000000307,503.000000000009,-638.0000000000052,-903.9999999999964,473.99999999999665,,9181.999999999989
2016.08.11,1002.9999999999983,-1022.0000000000118,1023.9999999999916,1831.999999999989,35.00000000000725,-496.9999999999999,483.0000000000001,690.9999999999972,1466.0000000000007,1770.9999999999866,3447.9999999999845,-391.00000000000534,510.00000000001046,-649.0000000000009,-878.0000000000001,380.999999999998,,9206.999999999947
2016.08.11,1046.999999999998,-940.9999999999918,961.9999999999961,1871.0000000000005,17.000000000000348,-542.0000000000016,484.00000000000665,590.999999999997,1464.999999999994,1735.0000000000136,3404.9999999999914,-393.0000000000007,514.9999999999987,-647.9999999999961,-837.9999999999939,172.00000000000549,,8902.000000000018
