date,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURAUD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2019.06.17,79.00000000000773,20.999999999982144,-192.00000000000327,65.99999999999939,-173.00000000000094,-773.0000000000015,-161.00000000000136,105.00000000000398,-282.0000000000045,-204.00000000000418,,-1514.0000000000223
2019.06.17,111.0000000000042,18.999999999991246,-223.00000000000654,36.999999999998145,-180.99999999999784,-756.0000000000011,-173.00000000000182,96.00000000000364,-320.00000000000915,-206.00000000001728,,-1596.0000000000364
2019.06.17,112.00000000000898,-31.000000000003247,-215.00000000000963,32.999999999994145,-163.99999999999747,-716.0000000000056,-159.9999999999966,91.99999999999875,-273.000000000001,-182.99999999999983,,-1505.0000000000111
2019.06.17,120.00000000000455,-85.00000000000173,-217.0000000000005,36.0000000000027,-182.00000000000438,-681.0000000000205,-156.99999999999648,99.00000000000375,-239.0000000000003,-190.00000000000128,,-1496.0000000000143
2019.06.17,76.00000000000762,-76.0000000000094,-223.00000000000654,34.000000000000696,-197.99999999999818,-713.0000000000081,-194.00000000000261,69.99999999999318,-256.0000000000007,-200.00000000000017,,-1680.000000000024
2019.06.17,81.00000000000307,-90.00000000001229,-213.00000000000762,34.000000000000696,-185.00000000000182,-690.0000000000128,-182.99999999999272,67.99999999999784,-234.00000000000088,-179.00000000001802,,-1591.0000000000448
2019.06.17,63.00000000000239,-69.00000000000794,-221.00000000000452,15.999999999993797,-192.00000000000327,-698.0000000000208,-201.99999999999818,36.99999999999193,-258.0000000000027,-168.0000000000126,,-1692.000000000062
2019.06.17,63.00000000000239,-76.0000000000094,-221.99999999999997,4.999999999999449,-183.99999999999528,-682.0000000000048,-201.99999999999818,24.00000000000091,-252.0000000000078,-150.00000000000568,,-1676.0000000000184
2019.06.17,50.00000000001137,-49.00000000001015,-212.00000000000108,27.999999999994696,-165.9999999999995,-665.0000000000044,-203.00000000000296,15.999999999991132,-250.00000000000577,-172.0000000000166,,-1623.0000000000432
2019.06.18,59.00000000001171,-38.0000000000047,-195.00000000000074,41.9999999999976,-170.00000000000347,-667.0000000000176,-177.99999999999727,63.00000000000239,-248.99999999999923,-168.99999999999693,,-1502.0000000000086
2019.06.18,62.00000000001182,-8.000000000008,-197.00000000000273,41.9999999999976,-187.00000000000384,-697.0000000000143,-173.99999999999238,63.99999999999295,-269.00000000000813,-182.99999999999983,,-1547.0000000000268
2019.06.18,38.000000000010914,-43.00000000001525,-203.00000000000873,46.00000000000159,-182.99999999999983,-739.0000000000008,-198.99999999999807,58.9999999999975,-255.00000000000523,-188.00000000001037,,-1667.0000000000282
2019.06.18,53.00000000001148,-34.000000000000696,-195.00000000000074,58.99999999999794,-170.99999999999892,-701.0000000000183,-179.00000000000205,82.99999999999841,-243.00000000000432,-199.00000000001583,,-1527.0000000000332
2019.06.18,59.00000000001171,-35.00000000000725,-193.00000000000983,63.00000000000195,-166.99999999999494,-708.0000000000198,-171.99999999999704,91.99999999999875,-243.00000000000432,-199.00000000001583,,-1503.0000000000366
2019.06.18,51.00000000000193,-34.000000000000696,-218.00000000000708,49.99999999999449,-195.00000000000074,-801.0000000000073,-206.99999999999363,70.99999999999795,-276.00000000000955,-216.00000000001617,,-1775.0000000000407
2019.06.18,35.0000000000108,-41.000000000002146,-189.00000000000583,58.000000000002494,-149.99999999999457,-722.0000000000005,-186.9999999999976,69.00000000000261,-235.00000000000742,-189.00000000001694,,-1551.000000000009
2019.06.18,46.00000000000648,-24.000000000001798,-182.00000000000438,71.99999999999429,-158.0000000000026,-727.0000000000109,-170.0000000000017,90.99999999999397,-233.00000000000543,-197.00000000000273,,-1482.0000000000346
2019.06.18,-12.000000000000455,39.999999999995595,-182.99999999999983,65.99999999999939,-180.0000000000024,-784.0000000000069,-210.99999999999852,48.99999999999238,-280.00000000000244,-202.9999999999976,,-1698.000000000021
2019.06.18,-144.99999999999602,10.999999999983245,-310.0000000000103,51.99999999999649,-353.99999999999875,-1120.0000000000098,-441.0000000000025,-55.999999999997385,-430.00000000000813,-358.9999999999982,,-3152.000000000041
2019.06.18,-158.00000000000125,44.99999999998394,-291.0000000000079,43.999999999999595,-341.99999999999784,-1105.0000000000005,-429.00000000000205,-72.00000000000273,-429.0000000000016,-317.0000000000117,,-3054.000000000042
2019.06.18,-122.99999999999045,34.99999999998504,-306.00000000000625,34.99999999999615,-358.9999999999982,-1128.000000000018,-420.99999999999227,-57.00000000000216,-439.0000000000005,-330.0000000000081,,-3093.0000000000346
2019.06.18,-146.0000000000008,27.999999999983594,-299.00000000000483,41.9999999999976,-368.9999999999971,-1114.000000000015,-429.00000000000205,-66.0000000000025,-429.0000000000016,-331.0000000000146,,-3113.0000000000573
2019.06.18,-174.99999999999716,20.999999999982144,-383.0,-2.999999999997449,-416.00000000000523,-1288.0000000000002,-539.0000000000015,-132.000000000005,-534.0000000000011,-384.00000000000654,,-3833.000000000032
2019.06.18,-196.99999999998852,22.999999999995246,-364.00000000000875,39.999999999995595,-392.9999999999989,-1250.0000000000177,-534.9999999999966,-100.99999999999909,-511.0000000000059,-426.00000000001523,,-3714.00000000004
2019.06.18,-158.00000000000125,43.999999999999595,-345.0000000000064,25.999999999992696,-385.000000000002,-1242.0000000000098,-487.99999999999955,-90.00000000000341,-500.00000000000045,-375.0000000000142,,-3513.0000000000446
2019.06.18,-216.99999999999875,38.99999999998904,-346.0000000000019,29.999999999996696,-417.99999999999613,-1278.0000000000014,-528.9999999999964,-126.00000000000477,-498.00000000000955,-381.0000000000091,,-3724.0000000000323
2019.06.18,-210.99999999999852,47.99999999998139,-336.00000000000296,44.99999999999504,-422.00000000000017,-1265.000000000005,-513.9999999999958,-105.00000000000398,-489.0000000000061,-392.9999999999989,,-3642.000000000035
2019.06.18,-213.99999999999864,3.999999999981796,-339.0000000000004,48.99999999999905,-380.999999999998,-1257.000000000019,-518.9999999999912,-100.99999999999909,-464.00000000000887,-401.00000000000693,,-3623.0000000000414
2019.06.18,-216.99999999999875,-26.999999999999247,-331.0000000000035,58.000000000002494,-387.99999999999943,-1244.0000000000007,-512.0000000000005,-94.99999999999886,-430.00000000000813,-402.0000000000135,,-3588.00000000002
2019.06.18,-246.9999999999999,-77.00000000001594,-383.0,41.9999999999976,-490.00000000000153,-1461.0000000000011,-588.9999999999986,-131.00000000000023,-468.00000000000176,-458.00000000000284,,-4262.000000000025
2019.06.18,-235.99999999999,-141.00000000001333,-393.00000000001,27.999999999994696,-507.9999999999973,-1416.0000000000173,-593.0000000000035,-140.00000000000057,-437.0000000000096,-451.0000000000014,,-4287.000000000048
2019.06.18,-177.99999999999727,-94.00000000001629,-365.0000000000042,129.9999999999968,-300.99999999999574,-689.0000000000063,-522.9999999999961,10.99999999999568,-430.00000000000813,-573.0000000000013,,-3012.0000000000327
2019.06.18,-200.9999999999934,-187.00000000000384,-312.00000000000114,164.99999999999292,-202.0000000000022,-522.0000000000002,-480.99999999999454,33.00000000000125,-298.0000000000094,-547.0000000000086,,-2552.000000000019
2019.06.18,-202.99999999998875,-204.00000000000418,-302.0000000000023,192.99999999999872,-178.99999999999582,-459.0000000000094,-471.00000000000364,61.99999999999761,-272.00000000000557,-575.0000000000144,,-2410.0000000000277
2019.06.18,-204.9999999999983,-205.00000000001074,-321.0000000000046,185.00000000000182,-187.00000000000384,-472.00000000000574,-493.9999999999998,51.00000000000193,-297.00000000000284,-594.0000000000057,,-2539.0000000000273
2019.06.18,-167.99999999999216,-182.0000000000155,-278.00000000000045,210.99999999999451,-183.99999999999528,-480.00000000001376,-420.0000000000017,102.99999999999443,-255.00000000000523,-571.0000000000103,,-2224.0000000000455
2019.06.18,-202.99999999998875,-90.00000000001229,-291.0000000000079,202.9999999999976,-246.00000000000176,-657.0000000000186,-459.0000000000032,70.99999999999795,-335.0000000000075,-575.0000000000144,,-2582.0000000000587
2019.06.18,-212.99999999999386,-102.00000000000209,-297.00000000000284,180.0000000000024,-227.99999999999488,-532.0000000000214,-472.999999999999,39.00000000000148,-335.0000000000075,-544.0000000000111,,-2505.000000000029
2019.06.18,-283.9999999999918,-111.00000000001664,-268.0000000000016,200.99999999999562,-221.99999999999997,-507.000000000013,-489.0000000000043,16.999999999995907,-292.9999999999988,-538.0000000000163,,-2494.000000000051
2019.06.18,-266.9999999999959,-104.99999999999955,-264.0000000000087,170.99999999999892,-248.99999999999923,-426.9999999999996,-474.9999999999943,-9.000000000000341,-304.00000000000426,-487.99999999999955,,-2417.0000000000027
2019.06.18,-250.0,-99.00000000000463,-275.000000000003,161.00000000000003,-256.99999999999613,-564.000000000009,-472.999999999999,-3.0000000000001137,-308.00000000000824,-482.00000000000466,,-2550.0000000000246
2019.06.18,-271.0000000000008,-49.00000000001015,-216.0000000000051,190.99999999999673,-168.99999999999693,-445.0000000000065,-423.9999999999924,15.999999999991132,-264.0000000000087,-443.99999999999994,,-2075.0000000000323
2019.06.18,136.0000000000099,136.99999999998712,-84.0000000000063,273.000000000001,66.99999999999484,-104.00000000001519,-1.0000000000047748,370.00000000000455,-211.00000000000563,-372.00000000001677,,210.99999999994867
2019.06.18,115.0000000000091,136.99999999998712,-33.000000000005244,353.99999999999875,148.99999999999915,158.99999999999804,37.9999999999967,444.0000000000026,-148.0000000000037,-424.00000000000216,,790.9999999999806
2019.06.18,5.000000000009663,48.99999999998794,-63.00000000000195,317.9999999999961,97.9999999999981,120.99999999999334,-69.99999999999318,329.9999999999983,-128.00000000000588,-409.99999999999926,,249.99999999998312
2019.06.18,-113.99999999999011,161.99999999999548,24.999999999997247,415.99999999999415,129.00000000000134,102.99999999998644,-55.999999999997385,361.0000000000042,-85.00000000000173,-435.0000000000076,,505.99999999998204
2019.06.18,-98.99999999998954,100.99999999999554,-26.000000000003798,351.99999999999676,51.000000000001044,68.99999999998573,-99.99999999999432,301.00000000000193,-113.00000000000753,-414.00000000000324,,121.99999999998266
2019.06.18,-53.999999999987836,173.00000000000094,-2.000000000002,346.9999999999973,83.9999999999952,120.99999999999334,-45.000000000001705,325.00000000000284,-130.0000000000079,-367.0000000000062,,451.999999999984
2019.06.18,-39.00000000000148,278.00000000000045,-6.0000000000060005,341.0000000000024,87.00000000000374,34.99999999998504,-39.00000000000148,328.9999999999935,-207.00000000000162,-365.99999999999966,,412.9999999999749
2019.06.18,-30.9999999999917,200.99999999998454,-43.00000000000415,295.99999999999625,56.99999999999594,29.999999999996696,-72.99999999999329,283.9999999999918,-203.00000000000873,-344.00000000001097,,173.9999999999564
2019.06.18,-36.99999999999193,229.99999999999687,-20.0000000000089,315.9999999999941,107.00000000000153,96.99999999999153,-52.99999999999727,301.00000000000193,-192.00000000000327,-341.99999999999784,,406.9999999999867
2019.06.18,-56.99999999998795,224.99999999998633,6.999999999990347,336.00000000000296,121.99999999999989,136.99999999998712,-36.99999999999193,310.0000000000023,-154.0000000000097,-338.0000000000161,,550.9999999999634
2019.06.18,-54.99999999999261,251.00000000000122,8.999999999992347,329.00000000000153,127.99999999999478,177.99999999998929,-31.999999999996476,304.9999999999926,-168.00000000000148,-319.0000000000026,,625.9999999999786
2019.06.18,-58.9999999999975,259.9999999999936,18.999999999991246,342.9999999999933,133.00000000000534,149.9999999999835,-24.00000000000091,311.9999999999976,-159.00000000000912,-326.0000000000041,,648.9999999999532
2019.06.18,-69.99999999999318,255.99999999998957,19.999999999997797,337.99999999999386,139.00000000000023,201.99999999999108,-30.9999999999917,301.00000000000193,-158.0000000000026,-317.0000000000117,,679.9999999999752
2019.06.18,-48.99999999999238,242.99999999999324,21.999999999999797,343.9999999999999,138.00000000000477,206.99999999997942,-13.999999999995794,307.00000000000216,-142.00000000000878,-302.0000000000023,,753.99999999998
2019.06.18,-45.000000000001705,302.9999999999866,30.999999999992145,378.999999999996,166.99999999999494,265.99999999998846,-1.0000000000047748,344.99999999999886,-179.00000000000693,-382.0000000000157,,883.9999999999279
2019.06.19,-33.999999999991815,337.99999999999386,9.999999999998899,376.99999999999403,129.9999999999968,212.99999999999653,-13.999999999995794,370.00000000000455,-214.00000000000307,-402.0000000000135,,773.9999999999807
2019.06.19,-27.999999999991587,314.99999999999864,19.999999999997797,368.00000000000165,131.99999999999878,195.9999999999962,-6.000000000000227,356.9999999999993,-203.00000000000873,-372.00000000001677,,778.999999999975
2019.06.19,-39.00000000000148,316.99999999998954,24.999999999997247,368.9999999999971,153.00000000000313,197.99999999998707,-4.0000000000048885,359.99999999999943,-196.00000000000728,-360.0000000000048,,822.9999999999552
2019.06.19,19.000000000005457,299.99999999998914,29.999999999996696,397.0000000000029,158.99999999999804,208.99999999999253,39.00000000000148,426.9999999999925,-173.00000000000094,-399.00000000001603,,1007.9999999999619
2019.06.19,36.000000000001364,333.9999999999899,39.999999999995595,412.00000000000125,178.00000000000037,223.99999999997976,63.00000000000239,453.9999999999935,-185.00000000000182,-408.00000000000836,,1147.9999999999538
2019.06.19,87.0000000000033,339.99999999998477,76.99999999999375,444.9999999999954,239.99999999999577,283.99999999999534,138.00000000000523,521.0000000000008,-138.00000000000477,-402.0000000000135,,1591.999999999956
2019.06.19,81.00000000000307,401.99999999999125,104.99999999999955,441.99999999999795,278.00000000000045,324.9999999999975,165.99999999999682,516.9999999999959,-143.9999999999997,-355.0000000000164,,1816.9999999999668
2019.06.19,49.000000000006594,365.99999999999966,64.99999999999284,417.0000000000007,243.99999999999977,218.99999999999142,99.00000000000375,469.99999999999886,-170.99999999999892,-373.00000000000114,,1384.9999999999934
2019.06.19,91.00000000000819,353.0000000000033,64.99999999999284,395.99999999999636,244.99999999999523,243.99999999999977,128.0000000000001,471.00000000000364,-164.00000000000858,-343.00000000000443,,1485.9999999999864
2019.06.19,43.00000000000637,315.99999999998295,14.999999999998348,341.99999999999784,212.99999999999653,170.99999999998784,40.00000000000625,381.9999999999908,-203.00000000000873,-331.999999999999,,986.9999999999596
2019.06.19,3.0000000000001137,289.9999999999903,28.999999999990145,358.0000000000028,221.99999999999997,187.99999999998818,28.000000000005798,375.0,-168.00000000000148,-336.00000000000296,,988.9999999999729
2019.06.19,-42.999999999992156,272.99999999998994,15.999999999993797,361.0000000000002,211.00000000000563,205.99999999999508,-21.000000000000796,346.00000000000364,-176.0000000000095,-362.00000000001785,,810.999999999968
2019.06.19,-46.999999999997044,309.99999999998806,45.99999999999049,385.99999999999744,211.00000000000563,299.99999999998914,13.999999999995794,371.9999999999999,-159.00000000000912,-354.0000000000099,,1078.9999999999504
2019.06.19,-37.9999999999967,297.9999999999983,24.999999999997247,375.9999999999986,182.99999999999983,225.99999999999287,-4.0000000000048885,365.99999999999966,-178.00000000000037,-368.9999999999971,,884.9999999999875
2019.06.19,-126.99999999999534,281.99999999998226,11.999999999989797,385.99999999999744,146.00000000000168,217.99999999998488,-78.99999999999352,319.9999999999932,-187.9999999999993,-409.99999999999926,,559.9999999999618
2019.06.19,-135.99999999999568,258.99999999998704,-19.00000000000235,351.0000000000013,139.99999999999568,195.9999999999962,-118.99999999999977,274.9999999999915,-209.9999999999991,-399.00000000001603,,337.99999999995885
2019.06.19,-146.0000000000008,295.0000000000008,20.999999999993246,383.0,180.0000000000024,247.99999999998158,-82.99999999999841,304.00000000000205,-182.99999999999983,-389.0000000000171,,629.9999999999641
2019.06.19,-144.99999999999602,275.9999999999874,31.999999999998696,369.99999999999255,161.99999999999548,261.0000000000001,-69.99999999999318,292.0000000000016,-154.0000000000097,-351.99999999999676,,671.9999999999802
2019.06.19,-200.9999999999934,322.00000000000006,37.99999999999359,392.9999999999989,170.00000000000347,259.9999999999936,-100.99999999999909,278.99999999999636,-177.00000000000495,-379.0000000000182,,603.9999999999702
2019.06.19,-237.99999999999955,319.999999999987,28.999999999990145,373.00000000000114,82.00000000000429,197.99999999998707,-137.00000000000045,233.99999999999466,-187.9999999999993,-365.0000000000153,,307.9999999999497
2019.06.19,-156.99999999999648,278.9999999999848,-4.999999999999449,364.9999999999931,112.000000000001,164.99999999999292,-117.999999999995,277.000000000001,-206.00000000000617,-398.00000000000944,,313.99999999996646
2019.06.19,-106.99999999999932,302.0000000000023,0.0,336.00000000000296,56.0000000000005,65.99999999998829,-78.00000000000296,278.99999999999636,-216.0000000000051,-343.00000000000443,,294.9999999999785
2019.06.19,-128.99999999999068,280.9999999999979,-43.00000000000415,282.99999999999994,-36.999999999998145,-89.00000000000574,-141.9999999999959,207.9999999999984,-259.0000000000092,-328.00000000001717,,-255.00000000002473
2019.06.19,-58.9999999999975,281.99999999998226,-42.0000000000087,300.0000000000003,-33.000000000005244,-32.0000000000098,-90.00000000000341,271.99999999999136,-257.0000000000072,-355.0000000000164,,-14.000000000074351
2019.06.19,-87.99999999999386,346.0000000000019,17.000000000000348,349.99999999999477,-26.999999999999247,82.99999999998863,-48.00000000000182,308.9999999999975,-221.00000000000452,-341.99999999999784,,378.9999999999859
2019.06.19,-81.99999999999363,325.99999999998187,14.999999999998348,339.0000000000004,9.00000000000345,61.99999999998429,-45.99999999999227,295.99999999999227,-212.00000000000108,-324.0000000000132,,382.99999999996044
2019.06.19,-86.99999999998909,307.99999999999716,1.999999999990898,346.0000000000019,-27.999999999994696,27.999999999983594,-61.99999999999761,302.99999999999727,-214.00000000000307,-358.9999999999982,,236.9999999999883
2019.06.19,-91.99999999999875,282.9999999999888,-17.000000000000348,332.99999999999443,-112.000000000001,-70.0000000000145,-87.0000000000033,284.9999999999966,-225.00000000000853,-364.00000000000875,,-66.00000000005525
2019.06.19,-94.99999999999886,322.00000000000006,4.999999999999449,349.99999999999477,-46.999999999997044,-22.0000000000109,-66.0000000000025,296.99999999999704,-224.000000000002,-355.0000000000164,,164.99999999996356
2019.06.19,-79.9999999999983,310.9999999999946,-3.0000000000085514,334.00000000000097,-41.9999999999976,11.999999999989797,-66.0000000000025,292.0000000000016,-226.00000000000398,-348.00000000001495,,183.99999999996106
2019.06.19,-54.99999999999261,279.99999999999136,-54.00000000000959,304.9999999999997,-110.99999999999443,-97.00000000001374,-102.00000000000387,278.99999999999636,-269.00000000000813,-378.00000000001165,,-202.0000000000466
2019.06.19,-24.999999999991473,590.999999999986,-60.99999999999994,297.9999999999983,-132.99999999999423,-151.00000000001222,-88.99999999999864,290.9999999999968,-497.000000000003,-375.9999999999986,,-152.00000000001683
2019.06.19,-25.99999999999625,504.9999999999999,-112.000000000001,266.999999999995,-192.00000000000327,-256.00000000001177,-143.00000000000068,256.9999999999908,-504.00000000000443,-402.9999999999978,,-607.0000000000296
2019.06.19,-37.9999999999967,536.9999999999875,-169.00000000000804,236.00000000000287,-224.000000000002,-389.0000000000171,-213.99999999999864,213.99999999999864,-602.0000000000025,-442.00000000000904,,-1091.000000000045
2019.06.19,-67.99999999999784,481.99999999998244,-118.00000000000699,276.9999999999939,-251.99999999999667,-392.00000000001455,-179.9999999999926,237.99999999999955,-496.00000000000756,-429.00000000001273,,-938.000000000053
2019.06.19,-95.99999999998943,481.99999999998244,-49.00000000001015,317.0000000000006,-261.0000000000001,-283.000000000011,-125.0,265.00000000000057,-406.00000000000637,-391.000000000008,,-547.0000000000416
2019.06.19,-131.00000000000023,560.9999999999893,-36.0000000000027,331.999999999999,-199.00000000000472,-265.0000000000041,-135.99999999999568,257.99999999999557,-442.00000000000904,-394.00000000000546,,-452.000000000038
2019.06.19,-125.0,435.9999999999919,-38.0000000000047,324.00000000000205,-190.99999999999673,-213.00000000001873,-131.9999999999908,251.99999999999534,-360.0000000000048,-382.0000000000157,,-429.00000000004206
2019.06.19,-143.99999999999125,520.9999999999936,-15.00000000000945,363.0000000000022,-180.0000000000024,-93.00000000000975,-120.99999999999511,284.9999999999966,-387.000000000004,-412.9999999999967,,-184.00000000001614
2019.06.19,-137.00000000000045,519.0000000000028,-2.000000000002,383.0,-180.99999999999784,-161.00000000001114,-105.99999999999454,308.9999999999975,-372.0000000000057,-429.00000000001273,,-177.000000000024
