date,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURAUD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2019.06.17,-21.000000000000796,-16.000000000016,-35.00000000000725,0.0,-24.999999999997247,-139.00000000000023,-66.0000000000025,-7.999999999995566,-55.000000000005045,-56.000000000011596,,-421.0000000000362
2019.06.17,-19.99999999999602,-35.00000000000725,-21.999999999999797,39.999999999995595,-38.0000000000047,-150.00000000000568,-30.000000000001137,15.000000000000568,-40.00000000000669,54.99999999998284,,-225.0000000000423
2019.06.17,7.000000000005002,-43.999999999999595,-18.0000000000069,-6.0000000000060005,-26.000000000003798,-188.00000000001037,-16.999999999995907,-1.0000000000047748,-24.000000000001798,103.99999999999298,,-213.00000000003118
2019.06.17,36.000000000001364,-42.0000000000087,-8.000000000008,14.000000000002899,-4.000000000004,-165.00000000001512,12.000000000000455,24.00000000000091,-18.0000000000069,151.9999999999966,,0.9999999999594991
2019.06.17,31.00000000000591,-60.99999999999994,4.999999999999449,22.999999999995246,4.000000000004,-131.00000000001444,34.000000000006025,39.99999999999204,15.999999999993797,137.9999999999937,,98.99999999997578
2019.06.17,32.00000000001069,-58.000000000002494,26.999999999999247,44.99999999999504,34.99999999999615,-94.00000000001629,55.00000000000682,67.99999999999784,46.999999999997044,147.99999999999258,,304.99999999997664
2019.06.17,60.000000000002274,-78.00000000000028,32.999999999994145,51.000000000001044,60.00000000000449,-86.0000000000083,75.00000000000284,81.99999999999363,53.999999999998494,144.99999999999514,,395.9999999999835
2019.06.17,78.00000000000296,-80.99999999999774,46.999999999997044,76.99999999999375,73.00000000000084,-95.00000000000064,109.00000000000887,137.99999999999102,80.99999999999774,114.99999999999844,,541.9999999999923
2019.06.17,112.00000000000898,-72.0000000000054,42.999999999993044,81.9999999999932,78.00000000000028,-108.00000000001918,125.0,158.00000000000125,83.9999999999952,96.99999999999153,,598.9999999999588
2019.06.17,99.00000000000375,-60.99999999999994,40.99999999999105,97.9999999999981,78.99999999999574,-126.0000000000039,140.00000000000057,185.00000000000227,86.99999999999264,95.00000000000064,,636.9999999999809
2019.06.17,79.00000000000773,-26.0000000000149,46.999999999997044,121.99999999999989,70.99999999999883,-133.00000000000534,100.00000000000853,170.0000000000017,61.999999999995396,66.99999999999484,,558.9999999999837
2019.06.17,90.00000000000341,-19.999999999997797,54.999999999993946,129.00000000000134,85.00000000000173,-104.00000000001519,120.99999999999511,185.99999999999284,76.99999999999375,68.99999999998573,,687.999999999955
2019.06.17,88.99999999999864,-22.0000000000109,47.9999999999925,154.99999999999403,112.99999999999643,-109.00000000000354,111.0000000000042,213.99999999999864,56.99999999999594,17.999999999984695,,673.9999999999505
2019.06.17,88.99999999999864,-6.000000000017103,52.99999999999194,159.9999999999935,119.00000000000244,-106.00000000000608,120.99999999999511,221.9999999999942,64.99999999999284,10.999999999983245,,727.9999999999287
2019.06.17,88.00000000000807,-17.000000000000348,48.99999999999905,173.9999999999964,136.00000000000279,-85.00000000000173,117.00000000000443,231.99999999999932,68.99999999999685,-15.00000000000945,,747.9999999999953
2019.06.17,88.00000000000807,-25.00000000000835,35.999999999991594,142.99999999999312,127.99999999999478,-69.00000000000794,106.99999999999932,212.99999999999386,52.99999999999194,-13.000000000018552,,660.9999999999378
2019.06.17,105.00000000000398,-29.00000000001235,19.999999999997797,127.99999999999478,92.99999999999864,-90.00000000001229,117.00000000000443,215.99999999999397,29.999999999996696,14.999999999987246,,604.9999999999529
2019.06.17,97.00000000000841,-8.000000000008,27.999999999994696,148.99999999999915,77.00000000000485,-99.00000000000463,103.9999999999992,218.9999999999941,26.999999999999247,-31.000000000003247,,562.9999999999836
2019.06.17,58.000000000006935,-36.999999999998145,-2.000000000002,168.00000000000148,75.00000000000284,-111.00000000001664,40.00000000000625,218.9999999999941,6.999999999990347,-97.00000000001374,,319.9999999999714
2019.06.17,71.00000000001216,-59.000000000009045,-20.0000000000089,121.99999999999989,65.99999999999939,-111.00000000001664,54.000000000002046,194.00000000000261,1.999999999990898,-90.00000000001229,,228.99999999996015
2019.06.17,54.000000000002046,-118.00000000001809,-37.00000000000925,131.99999999999878,-12.000000000000899,-141.00000000001333,7.000000000005002,180.99999999999739,-8.000000000008,-107.99999999999699,,-50.00000000004334
2019.06.17,63.00000000000239,-104.99999999999955,-13.00000000000745,164.99999999999292,-33.000000000005244,-143.00000000000423,27.000000000001023,206.00000000000307,20.999999999993246,-97.9999999999981,,89.99999999997809
2019.06.17,59.00000000001171,-96.00000000000719,-11.00000000000545,166.99999999999494,-34.99999999999615,-190.00000000000128,27.000000000001023,209.00000000000318,0.999999999995449,-107.00000000001265,,23.9999999999836
2019.06.17,63.00000000000239,-60.000000000015596,-23.00000000000635,168.00000000000148,-5.999999999994898,-203.00000000001984,28.999999999996362,222.99999999999898,-7.0000000000014495,-158.99999999999804,,24.999999999963052
2019.06.17,78.00000000000296,-72.0000000000054,-9.00000000000345,203.99999999999307,58.000000000002494,-151.00000000001222,42.00000000000159,259.9999999999909,19.999999999997797,-148.00000000001478,,281.99999999995293
2019.06.17,102.00000000000387,-79.00000000000685,-33.000000000005244,175.99999999999838,19.00000000000235,-226.00000000001506,39.00000000000148,254.99999999999545,-1.0000000000065512,-170.00000000000347,,81.99999999996436
2019.06.17,115.0000000000091,-70.0000000000145,-36.0000000000027,153.00000000000313,21.00000000000435,-243.99999999999977,46.00000000000648,237.99999999999955,-45.000000000006146,-141.99999999999767,,36.00000000000182
2019.06.17,140.00000000000057,-60.000000000015596,-65.00000000000395,119.99999999999788,-19.999999999997797,-350.00000000000585,36.000000000001364,231.99999999999932,-82.99999999999974,-126.0000000000039,,-176.00000000002768
2019.06.17,174.0000000000066,-55.000000000005045,-82.99999999999974,132.99999999999423,-26.000000000003798,-383.0,46.00000000000648,245.9999999999951,-87.99999999999919,-158.0000000000137,,-194.0000000000191
2019.06.17,174.0000000000066,-53.999999999998494,-80.00000000000229,147.99999999999258,-51.99999999999649,-503.000000000009,46.999999999997044,265.99999999999113,-82.00000000000429,-174.00000000000747,,-310.00000000003064
