names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['EURCAD', 'CADCHF', 'USDCAD']",80.0,0.6272857142857141,B
AUDUSD,15,"['GBPJPY', 'AUDNZD', 'GBPCAD']",80.0,-1.0,S
GBPCHF,20,['CHFJPY'],80.0,0.7828260628260628,B
EURCHF,10,"['AUDCAD', 'AUDJPY', 'GBPJPY']",100.0,0.22697619047619053,B
NZDCHF,10,"['EURUSD', 'USDCHF', 'NZDUSD']",100.0,-0.3,S
EURGBP,20,"['EURGBP', 'GBPCAD', 'CHFJPY']",80.0,0.7,B
GBPCAD,15,"['EURGBP', 'EURCHF']",80.0,-0.43261904761904774,S
EURCAD,20,"['AUDCHF', 'EURCHF', 'CHFJPY']",100.0,-1.0,S
EURAUD,20,"['EURNZD', 'NZDCHF', 'GBPCHF', 'GBPCAD']",80.0,0.9309999999999999,B
EURNZD,20,['EURUSD'],80.0,-0.4573102453102454,S
CADJPY,30,"['USDCAD', 'AUDUSD', 'EURAUD', 'EURCHF']",80.0,-0.41904761904761906,S
AUDJPY,20,['GBPCHF'],100.0,-0.4543283660783664,S
NZDJPY,20,"['USDJPY', 'EURJPY']",80.0,-0.699420634920635,S
NZDCAD,10,['AUDNZD'],80.0,-1.0,S
AUDNZD,10,"['EURGBP', 'USDCHF']",80.0,0.98,B
