date,USDCHF,USDCAD,EURCHF,CADCHF,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.05.04,329.00000000000153,-94.00000000001629,-35.999999999991594,209.9999999999991,-394.999999999996,-353.0000000000033,-24.000000000001798,-345.0000000000064,,-708.0000000000148
2020.05.04,365.99999999999966,-172.0000000000166,-82.00000000000429,195.9999999999962,-489.9999999999949,-364.00000000000875,15.999999999993797,-383.0,,-913.0000000000349
2020.05.04,329.00000000000153,-57.00000000001815,-119.00000000000244,209.9999999999991,-450.9999999999934,-256.99999999999613,-68.99999999999685,-499.000000000005,,-913.0000000000114
2020.05.04,448.9999999999994,-112.000000000001,-157.99999999999147,285.9999999999974,-472.999999999999,-293.99999999999426,-92.00000000000318,-509.00000000000387,,-902.9999999999959
2020.05.04,287.9999999999994,5.999999999994898,-258.0000000000027,229.00000000000142,-513.9999999999958,-144.99999999999514,17.000000000000348,-453.0000000000034,,-830.000000000001
2020.05.04,322.9999999999955,-138.0000000000159,-255.00000000000523,185.99999999999727,-631.0000000000002,-134.99999999999625,14.000000000002899,-390.99999999999693,,-1027.0000000000186
2020.05.04,317.9999999999961,-50.0000000000167,-283.99999999999534,221.99999999999997,-715.999999999994,2.999999999997449,36.999999999998145,-396.00000000000745,,-866.0000000000218
2020.05.04,423.9999999999911,44.99999999998394,-280.0000000000136,346.0000000000019,-817.9999999999978,339.0000000000004,44.99999999999504,-390.99999999999693,,-290.00000000003604
2020.05.04,408.9999999999927,-142.0000000000199,-285.00000000000193,243.00000000000432,-807.9999999999927,276.9999999999939,107.00000000000153,-299.00000000000483,,-498.0000000000269
2020.05.04,419.9999999999982,-112.000000000001,-252.99999999999213,270.0000000000036,-786.9999999999919,163.00000000000205,68.00000000000139,-357.00000000000733,,-587.9999999999872
2020.05.04,434.9999999999965,-27.00000000002145,-239.00000000001143,319.0000000000026,-846.9999999999942,310.9999999999946,119.00000000000244,-340.00000000000693,,-269.00000000003786
2020.05.04,431.99999999999903,5.999999999994898,-242.00000000000887,331.999999999999,-850.9999999999991,580.0000000000027,221.00000000000452,-224.000000000002,,253.99999999999028
2020.05.04,383.0,46.999999999997044,-249.00000000001032,317.9999999999961,-848.9999999999895,537.0000000000097,161.00000000000003,-239.0000000000003,,109.00000000000264
2020.05.04,364.9999999999931,103.99999999999298,-252.99999999999213,331.999999999999,-870.9999999999951,792.9999999999993,209.00000000000364,-133.00000000000534,,545.9999999999955
2020.05.04,434.000000000001,-51.000000000001044,-282.0000000000045,305.99999999999517,-990.9999999999997,947.9999999999933,315.9999999999941,-50.0000000000056,,629.9999999999728
2020.05.04,407.0000000000018,-149.00000000002134,-290.9999999999968,238.0000000000049,-941.0000000000025,849.9999999999952,229.99999999999687,-30.000000000007798,,313.9999999999703
2020.05.04,318.99999999999153,-41.000000000002146,-310.9999999999946,222.99999999999542,-872.9999999999905,851.0000000000017,214.99999999999852,-158.0000000000026,,224.9999999999974
2020.05.05,324.9999999999975,-9.000000000014552,-280.0000000000136,253.99999999999866,-849.9999999999943,889.0000000000065,204.00000000000418,-84.0000000000063,,448.9999999999781
2020.05.05,401.99999999999125,-35.00000000000725,-296.0000000000074,234.00000000000088,-879.9999999999955,805.9999999999956,207.00000000000162,-134.0000000000008,,303.9999999999784
2020.05.05,400.00000000000034,-59.000000000009045,-273.9999999999965,268.99999999999704,-902.000000000001,811.0000000000061,207.99999999999707,-87.00000000000374,,365.99999999999034
2020.05.05,381.99999999999346,-21.00000000000435,-279.00000000000705,278.9999999999959,-920.0000000000017,739.0000000000008,180.99999999999784,-131.00000000000333,,229.99999999997155
2020.05.05,387.99999999999943,-15.00000000000945,-270.99999999999903,283.99999999999534,-950.9999999999934,856.9999999999967,212.99999999999653,-82.99999999999974,,421.99999999998647
2020.05.05,407.0000000000018,-22.0000000000109,-259.0000000000092,295.99999999999625,-923.0000000000018,802.9999999999982,214.99999999999852,-95.00000000000064,,421.9999999999722
2020.05.05,361.9999999999957,61.99999999998429,-256.00000000001177,302.0000000000023,-1030.9999999999918,1002.9999999999983,322.9999999999955,-13.00000000000745,,751.999999999965
2020.05.05,352.9999999999922,171.99999999999437,-243.99999999999977,353.0000000000033,-1001.9999999999953,1076.0000000000102,344.99999999999534,-35.00000000000725,,1017.9999999999932
2020.05.05,329.999999999997,202.9999999999976,-248.00000000000378,353.99999999999875,-998.9999999999952,1009.9999999999998,361.0000000000002,-70.99999999999883,,939.9999999999955
2020.05.05,343.9999999999999,233.99999999997868,-270.99999999999903,375.0000000000031,-980.9999999999945,1027.0000000000002,322.9999999999955,-97.9999999999981,,952.9999999999858
2020.05.05,324.9999999999975,265.99999999998846,-253.99999999999866,377.0000000000051,-942.9999999999978,1177.000000000006,412.00000000000125,-19.999999999997797,,1340.000000000004
2020.05.05,383.99999999999545,183.99999999998417,-242.99999999999324,378.00000000000057,-982.9999999999899,1027.0000000000002,329.999999999997,-84.0000000000063,,992.9999999999881
2020.05.05,383.0,151.9999999999966,-245.0000000000063,363.0000000000022,-961.9999999999891,1147.9999999999934,370.00000000000364,-7.0000000000014495,,1201.999999999999
2020.05.05,408.9999999999927,147.99999999999258,-249.99999999999466,380.999999999998,-996.9999999999999,1235.9999999999927,419.00000000000273,10.999999999994348,,1356.9999999999784
2020.05.05,417.99999999999613,153.9999999999875,-252.0000000000078,383.99999999999545,-983.9999999999947,1333.0000000000064,387.000000000004,-43.00000000000415,,1396.9999999999832
2020.05.05,371.99999999999454,172.99999999997874,-263.00000000001324,365.99999999999966,-984.9999999999994,1119.0000000000034,380.999999999998,-39.00000000000014,,1123.9999999999616
2020.05.05,363.99999999999767,221.99999999998886,-256.00000000001177,380.999999999998,-966.9999999999987,1245.9999999999916,405.9999999999952,0.999999999995449,,1396.9999999999563
2020.05.05,404.99999999999983,403.99999999998215,-217.0000000000005,497.99999999999847,-968.9999999999941,1445.0000000000073,417.99999999999613,-17.000000000000348,,1966.9999999999889
2020.05.05,368.00000000000165,430.9999999999814,-217.0000000000005,488.999999999995,-870.9999999999951,1175.9999999999993,302.9999999999977,-126.99999999999933,,1551.9999999999802
2020.05.05,443.99999999999994,439.99999999999596,-218.99999999999142,553.0000000000035,-885.9999999999957,1255.0000000000061,309.99999999999915,-158.99999999999804,,1738.0000000000198
2020.05.05,556.9999999999964,371.99999999999454,-235.00000000000742,595.9999999999966,-986.9999999999948,1346.0000000000027,221.00000000000452,-182.00000000000438,,1687.9999999999882
2020.05.05,468.9999999999972,401.99999999999125,-229.00000000001253,551.9999999999969,-932.9999999999927,1324.9999999999984,268.0000000000016,-136.00000000000279,,1717.9999999999773
2020.05.05,381.99999999999346,404.9999999999887,-246.99999999999721,490.00000000000153,-848.9999999999895,1144.999999999996,263.0000000000021,-170.00000000000347,,1418.9999999999916
2020.05.05,874.9999999999925,-58.000000000002494,-293.99999999999426,612.0000000000015,-1447.9999999999932,1414.000000000004,161.00000000000003,-231.99999999999886,,1030.0000000000093
2020.05.05,979.999999999992,-83.00000000001084,-330.9999999999924,678.9999999999962,-1549.9999999999973,1632.9999999999955,205.99999999999508,-226.00000000000398,,1307.999999999974
2020.05.05,831.9999999999994,200.00000000000017,-306.00000000000625,710.999999999995,-1319.9999999999932,1714.9999999999998,246.00000000000176,-214.00000000000307,,1863.9999999999932
