date,USDCAD,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,empty,sum
2021.07.12,-493.99999999999443,-236.99999999999832,-254.0000000000191,-21.99999999999136,-1178.9999999999968,-103.9999999999992,-31.00000000000591,,-2321.000000000005
2021.07.12,-531.9999999999991,-183.99999999999528,-272.0000000000198,-200.9999999999934,-1146.0000000000025,-125.0,-91.00000000000819,,-2551.000000000018
2021.07.12,-689.9999999999907,-202.0000000000022,-372.0000000000141,-192.99999999998363,-1347.9999999999936,-228.00000000000864,-186.00000000000705,,-3219.0
2021.07.12,-729.9999999999862,-210.99999999999451,-417.0000000000016,-199.99999999998863,-1381.9999999999943,-259.00000000000034,-207.9999999999984,,-3406.9999999999645
2021.07.12,-706.999999999991,-161.00000000000003,-217.00000000001296,-167.0000000000016,-1207.0000000000025,-185.00000000000227,-129.0000000000049,,-2773.0000000000155
2021.07.12,-678.0000000000008,-170.99999999999892,-297.00000000002547,-221.00000000000364,-1149.0,-140.00000000000057,-94.99999999999886,,-2751.000000000028
2021.07.12,-678.9999999999852,-224.9999999999974,-354.0000000000134,-212.99999999999386,-1025.9999999999936,-165.00000000000625,-88.99999999999864,,-2750.9999999999886
2021.07.12,-645.999999999991,-224.000000000002,-349.00000000001796,-93.99999999999409,-1011.9999999999907,-139.00000000001,-31.00000000000591,,-2495.0000000000114
2021.07.12,-587.9999999999885,-230.99999999999233,-280.00000000000114,-85.99999999998431,-1019.9999999999986,-85.00000000000796,-9.000000000000341,,-2298.999999999973
2021.07.12,-627.9999999999841,-156.00000000000057,-133.00000000000978,-55.00000000000682,-993.9999999999837,-133.00000000000978,15.999999999991132,,-2083.0000000000036
2021.07.12,-504.9999999999999,-100.00000000000009,277.9999999999916,211.9999999999891,-913.9999999999926,93.99999999999409,232.99999999998988,,-702.0000000000279
2021.07.12,-256.99999999999613,-37.99999999999359,350.9999999999991,180.00000000000682,-775.9999999999989,216.99999999999875,307.9999999999927,,-14.999999999991246
2021.07.12,-224.99999999998633,-46.999999999997044,296.99999999999704,155.00000000000114,-671.9999999999837,243.99999999999977,342.9999999999893,,95.00000000002012
2021.07.12,-272.00000000000557,-31.999999999998696,302.99999999999727,140.99999999999113,-586.999999999982,278.99999999999636,390.99999999999113,,222.9999999999896
2021.07.12,-269.9999999999925,-15.999999999993797,360.99999999999,177.99999999999727,-655.9999999999899,286.00000000000136,406.9999999999965,,290.0000000000089
2021.07.12,-279.99999999999136,-25.999999999992696,364.9999999999807,152.00000000001523,-661.9999999999848,281.9999999999965,414.0000000000015,,245.000000000025
2021.07.12,-279.99999999999136,-12.999999999996348,322.9999999999791,143.00000000000068,-723.9999999999914,242.999999999995,277.9999999999916,,-30.000000000012733
2021.07.12,-275.9999999999874,-27.999999999994696,281.99999999998226,132.000000000005,-865.999999999989,235.99999999999,203.99999999999352,,-316.00000000000034
2021.07.12,-285.00000000000193,-37.99999999999359,265.99999999999113,122.0000000000141,-930.999999999993,221.9999999999942,189.99999999999773,,-453.99999999999125
2021.07.12,-265.0000000000041,-58.99999999999794,225.9999999999991,140.00000000001478,-851.9999999999861,250.0,225.9999999999991,,-333.9999999999752
2021.07.12,-282.9999999999888,-56.0000000000005,228.999999999985,152.9999999999916,-801.9999999999916,253.0000000000001,235.99999999999,,-270.0000000000142
2021.07.12,-180.99999999998673,-34.99999999999615,310.9999999999786,158.99999999999181,-651.9999999999859,313.0000000000024,289.99999999999204,,204.99999999999608
2021.07.12,-160.00000000000458,-29.999999999996696,344.99999999999886,181.0000000000116,-675.0000000000034,328.9999999999935,299.99999999999716,,289.9999999999965
2021.07.12,-134.99999999999625,-13.999999999991797,352.9999999999802,182.99999999999272,-641.999999999987,347.999999999999,229.99999999998977,,322.9999999999866
2021.07.13,-130.99999999999224,7.0000000000014495,329.9999999999841,176.00000000001614,-600.0000000000006,308.9999999999975,144.99999999999602,,236.0000000000024
2021.07.13,-126.99999999998823,-26.999999999999247,272.99999999999613,165.99999999999682,-581.9999999999936,313.0000000000024,290.9999999999968,,307.000000000011
2021.07.13,-151.9999999999966,-17.999999999995797,340.99999999997976,180.00000000000682,-685.0000000000023,322.9999999999933,301.00000000000193,,289.99999999998715
2021.07.13,-158.99999999999804,-22.999999999995246,341.99999999998454,193.00000000001205,-722.0000000000005,308.9999999999975,259.00000000000034,,199.00000000000068
2021.07.13,-167.00000000000603,-20.999999999993246,345.9999999999752,188.0000000000166,-611.9999999999903,313.99999999999295,263.9999999999958,,311.99999999999096
2021.07.13,-160.00000000000458,-8.999999999992347,372.99999999999045,194.99999999999318,-621.9999999999892,321.9999999999885,274.0000000000009,,372.9999999999869
2021.07.13,-147.99999999999258,-14.999999999998348,346.99999999998,180.00000000000682,-632.9999999999947,313.0000000000024,274.0000000000009,,318.00000000000455
2021.07.13,-110.99999999999443,-17.000000000000348,402.9999999999916,225.9999999999991,-598.999999999994,344.99999999999886,341.99999999999875,,588.9999999999995
2021.07.13,-100.99999999999554,-25.999999999992696,401.9999999999868,252.00000000000955,-485.99999999998647,381.0000000000002,403.99999999999636,,826.0000000000183
2021.07.13,-148.99999999999915,-34.000000000000696,396.99999999999136,242.999999999995,-470.9999999999992,355.99999999999454,344.99999999999886,,686.9999999999807
2021.07.13,-143.00000000000423,-5.999999999994898,478.999999999985,269.00000000000546,-369.99999999998147,363.9999999999901,421.99999999999704,,1014.999999999997
2021.07.13,-140.99999999999113,1.0000000000065512,496.9999999999857,276.00000000001046,-370.999999999988,366.9999999999902,430.9999999999974,,1060.0000000000114
2021.07.13,-56.99999999999594,7.0000000000014495,593.9999999999941,324.0000000000123,-305.9999999999841,403.99999999999636,527.000000000001,,1493.000000000025
2021.07.13,-102.00000000000209,-4.999999999999449,553.9999999999736,320.99999999999795,-428.9999999999905,384.9999999999909,482.9999999999899,,1206.9999999999604
2021.07.13,-157.99999999999147,1.0000000000065512,530.9999999999775,308.9999999999975,-498.9999999999828,357.9999999999899,462.99999999999386,,1004.9999999999909
2021.07.13,-153.00000000000313,14.000000000002899,542.0000000000016,298.0000000000018,-495.000000000001,369.99999999999034,448.99999999999807,,1024.9999999999905
2021.07.13,-187.00000000000384,-5.999999999994898,508.99999999998613,304.00000000000205,-585.9999999999976,364.9999999999949,465.999999999994,,864.9999999999807
2021.07.13,-205.99999999999508,-14.999999999998348,383.99999999998613,180.00000000000682,-608.9999999999928,316.99999999999307,387.999999999991,,438.9999999999908
2021.07.13,-245.99999999999068,-32.999999999994145,371.9999999999857,189.99999999999773,-664.9999999999823,284.9999999999966,391.9999999999959,,295.0000000000088
2021.07.13,-253.99999999999866,-37.99999999999359,319.9999999999932,157.0000000000107,-712.0000000000015,271.99999999999136,370.9999999999951,,115.99999999999659
2021.07.13,-246.99999999999721,-88.99999999999464,153.99999999999636,125.0,-604.9999999999889,257.99999999999557,379.99999999999545,,-23.999999999993292
2021.07.13,-261.9999999999845,-80.99999999999774,168.99999999998272,57.00000000001637,-537.9999999999941,280.9999999999917,390.99999999999113,,17.00000000000557
2021.07.13,-322.9999999999844,-103.99999999999298,34.99999999999659,-6.000000000000227,-644.9999999999844,206.99999999999363,268.99999999999125,,-566.9999999999806
2021.07.13,-316.99999999998954,-122.99999999999534,67.99999999998363,68.00000000001205,-475.0000000000032,241.99999999999022,358.99999999999466,,-178.0000000000075
2021.07.13,-341.99999999999784,-74.99999999999174,-6.000000000000227,-28.999999999996362,-420.9999999999825,182.99999999999272,271.99999999999136,,-417.99999999998454
2021.07.13,-417.0000000000007,-85.99999999999719,-111.00000000001842,-173.00000000000182,-485.0000000000021,80.99999999998886,214.9999999999892,,-976.0000000000422
2021.07.13,-439.99999999999596,-76.99999999999375,-91.00000000000819,-140.99999999999113,-495.99999999998533,80.99999999998886,227.99999999999443,,-935.9999999999912
2021.07.13,-419.9999999999982,-76.99999999999375,-90.00000000000341,-110.99999999999,-480.99999999999807,76.99999999999818,241.99999999999022,,-859.999999999995
2021.07.13,-514.9999999999987,-141.00000000000225,-276.00000000001046,-150.00000000000568,-622.9999999999958,-8.000000000009777,156.99999999999648,,-1556.0000000000264
2021.07.13,-516.0000000000053,-119.99999999999788,-229.00000000001342,-210.00000000000796,-624.9999999999867,-9.000000000000341,159.9999999999966,,-1549.0000000000152
2021.07.13,-451.99999999998573,-117.00000000000044,-237.99999999999955,-230.99999999999454,-659.999999999994,30.000000000001137,134.9999999999909,,-1532.999999999982
2021.07.13,-929.000000000002,-158.99999999999804,-414.0000000000157,-334.0000000000032,-1357.9999999999925,-120.00000000000455,-135.00000000000512,,-3449.000000000021
2021.07.13,-980.9999999999875,-63.00000000000195,-331.0000000000173,-371.9999999999857,-1340.9999999999923,-145.00000000001023,-144.00000000000546,,-3377.0
2021.07.13,-890.9999999999974,-61.999999999995396,-320.0000000000216,-334.0000000000032,-851.9999999999861,-106.99999999999932,-26.00000000001046,,-2592.000000000013
2021.07.13,-987.0000000000045,-81.9999999999932,-171.0000000000207,-242.999999999995,-821.9999999999894,-189.99999999999773,52.99999999999727,,-2442.000000000003
2021.07.13,-916.99999999999,-69.9999999999923,-253.00000000001432,-271.99999999999136,-746.0000000000023,-230.00000000000398,51.00000000000193,,-2436.9999999999923
2021.07.13,-897.9999999999987,4.000000000004,-189.00000000002137,-368.9999999999998,-658.0000000000031,-225.9999999999991,72.00000000000273,,-2264.0000000000155
2021.07.13,-753.0000000000036,52.000000000007596,-94.99999999999886,-313.99999999999295,-445.99999999999085,-73.99999999999807,161.99999999999193,,-1467.999999999985
2021.07.13,-717.9999999999964,102.00000000000209,-20.000000000010232,-323.99999999998386,-339.0000000000004,-42.00000000000159,219.99999999999886,,-1120.9999999999916
2021.07.13,-712.0000000000015,119.99999999999788,-1.0000000000047748,-342.9999999999893,-373.99999999998545,-9.000000000000341,183.9999999999975,,-1134.9999999999861
2021.07.13,-771.9999999999949,123.00000000000644,-27.000000000015234,-358.0000000000041,-556.0000000000009,-3.0000000000001137,125.99999999999056,,-1467.0000000000182
2021.07.13,-802.9999999999982,129.00000000000134,70.99999999999795,-290.9999999999968,-554.9999999999944,63.00000000000239,128.99999999999068,,-1256.999999999997
2021.07.13,-855.0000000000058,131.99999999999878,30.000000000001137,-329.9999999999841,-571.9999999999948,68.9999999999884,120.99999999999511,,-1405.0000000000014
2021.07.13,-797.9999999999876,135.00000000000733,15.999999999991132,-364.0000000000043,-554.9999999999944,82.99999999999841,118.99999999999977,,-1363.9999999999895
2021.07.13,-807.9999999999865,109.00000000000354,-100.99999999999909,-401.00000000001046,-541.9999999999981,66.99999999999307,87.0000000000033,,-1588.999999999994
2021.07.13,-801.9999999999916,111.00000000000554,-87.00000000001751,-460.9999999999843,-471.9999999999835,73.99999999999807,85.99999999999852,,-1550.9999999999745
2021.07.13,-771.9999999999949,141.99999999999767,-69.00000000001683,-450.9999999999934,-447.99999999998175,94.99999999999886,97.99999999999898,,-1404.9999999999914
2021.07.13,-751.9999999999972,146.00000000000168,-79.00000000000773,-406.0000000000059,-421.99999999998903,132.99999999999557,116.99999999999022,,-1263.0000000000125
2021.07.14,-727.9999999999953,164.00000000000858,-153.00000000002,-436.00000000000705,-330.9999999999924,49.99999999999716,43.99999999999693,,-1390.0000000000123
2021.07.14,-722.0000000000005,150.00000000000568,-93.00000000001774,-411.00000000000136,-261.9999999999845,115.99999999999966,101.99999999998965,,-1120.000000000009
2021.07.14,-740.9999999999917,143.9999999999997,-54.000000000002046,-418.00000000000637,-370.999999999988,121.99999999999989,125.99999999999056,,-1191.9999999999982
2021.07.14,-832.9999999999949,141.00000000000225,-75.00000000001705,-402.9999999999916,-407.99999999998613,61.99999999999761,108.99999999999466,,-1406.9999999999955
2021.07.14,-834.9999999999858,138.00000000000477,-88.00000000002228,-419.9999999999875,-441.99999999998687,61.99999999999761,78.99999999999352,,-1505.9999999999864
2021.07.14,-805.9999999999956,125.00000000000844,-148.00000000002456,-460.9999999999843,-412.9999999999967,71.99999999998852,52.99999999999727,,-1578.0000000000068
2021.07.14,-831.9999999999883,112.000000000001,-187.00000000001182,-477.00000000000387,-479.99999999999153,46.999999999997044,15.999999999991132,,-1801.0000000000064
2021.07.14,-775.9999999999989,114.99999999999844,-100.99999999999909,-409.9999999999966,-263.99999999999756,135.99999999999568,167.0000000000016,,-1132.9999999999964
2021.07.14,-733.9999999999902,119.99999999999788,-206.00000000001728,-544.9999999999875,-73.99999999999629,60.99999999999284,98.99999999998954,,-1279.0000000000114
2021.07.14,-709.0000000000041,146.00000000000168,-181.0000000000116,-519.0000000000055,12.000000000012001,52.99999999999727,97.99999999999898,,-1100.0000000000114
2021.07.14,-688.9999999999841,156.00000000000057,-157.0000000000107,-520.9999999999866,214.00000000000307,88.99999999999864,134.9999999999909,,-772.9999999999883
2021.07.14,-632.9999999999947,147.00000000000824,-148.00000000002456,-514.9999999999864,957.0000000000078,118.99999999999977,167.0000000000016,,94.00000000001194
2021.07.14,-641.0000000000027,145.00000000000622,-144.00000000000546,-487.99999999999955,1049.0000000000111,100.99999999999909,197.9999999999933,,220.00000000000216
2021.07.14,-648.9999999999885,141.00000000000225,-138.00000000000523,-484.00000000000887,1165.000000000016,104.99999999998977,188.99999999999295,,328.9999999999982
2021.07.14,-692.9999999999881,136.00000000000279,-219.0000000000225,-526.9999999999868,1093.0000000000107,43.99999999999693,118.99999999999977,,-46.99999999998715
2021.07.14,-702.9999999999869,134.0000000000008,-215.0000000000034,-531.0000000000059,1041.000000000003,54.000000000002046,118.99999999999977,,-100.99999999999068
2021.07.14,-683.9999999999957,143.00000000000423,-124.00000000002365,-480.99999999999454,1134.0000000000127,84.99999999999375,134.00000000000034,,206.99999999999727
2021.07.14,-668.9999999999862,143.9999999999997,-85.00000000000796,-431.99999999998795,1112.0000000000018,116.99999999999022,197.9999999999933,,385.00000000000284
2021.07.14,-663.999999999998,141.99999999999767,-80.0000000000125,-438.99999999999295,1136.0000000000036,85.99999999999852,161.99999999999193,,342.9999999999884
2021.07.14,-583.9999999999845,199.00000000000472,42.00000000000159,-439.9999999999977,1242.0000000000098,126.99999999999534,195.99999999999795,,782.0000000000272
2021.07.14,-707.9999999999975,218.00000000000708,12.000000000000455,-465.0000000000034,1092.000000000004,58.9999999999975,113.99999999999011,,321.9999999999983
2021.07.14,-719.9999999999873,226.99999999999943,55.999999999983174,-465.0000000000034,1024.0000000000027,63.99999999999295,107.99999999998988,,293.9999999999775
2021.07.14,-739.0000000000008,257.0000000000072,82.99999999999841,-471.00000000000364,899.0000000000053,55.999999999997385,42.999999999992156,,127.99999999999602
2021.07.14,-764.9999999999934,282.99999999999994,149.0000000000009,-468.9999999999941,917.0000000000123,36.000000000001364,-25.000000000005684,,126.00000000002137
2021.07.14,-851.9999999999861,294.00000000000534,25.999999999982037,-562.9999999999882,575.9999999999987,-32.00000000001069,-105.00000000000398,,-656.0000000000027
2021.07.14,-705.0000000000001,238.0000000000049,98.99999999998954,-478.999999999985,723.0000000000069,45.99999999999227,-33.00000000000125,,-110.99999999999272
2021.07.14,-688.9999999999841,230.000000000008,144.9999999999818,-394.00000000000546,802.9999999999982,58.9999999999975,39.99999999999204,,193.99999999998795
2021.07.14,-655.9999999999899,301.0000000000068,240.99999999998545,-395.00000000001023,940.0000000000075,87.99999999999386,70.99999999999795,,589.9999999999915
2021.07.14,-609.9999999999994,258.9999999999981,281.99999999998226,-311.00000000000705,917.9999999999966,118.99999999999977,120.99999999999511,,777.9999999999653
2021.07.14,-503.99999999999335,209.00000000000364,190.99999999997408,-311.00000000000705,894.000000000017,192.99999999999784,150.99999999999625,,822.9999999999885
2021.07.14,-397.0000000000029,230.000000000008,120.9999999999809,-407.99999999998704,890.9999999999974,165.99999999999682,97.99999999999898,,700.9999999999922
2021.07.14,-370.00000000000364,221.99999999999997,112.99999999999955,-445.99999999999795,865.0000000000047,149.99999999999147,92.99999999998931,,626.9999999999834
2021.07.14,-231.0000000000034,251.00000000000122,-74.00000000001228,-594.9999999999989,1187.0000000000048,75.9999999999934,113.99999999999011,,727.999999999975
2021.07.14,-195.9999999999962,239.0000000000003,-39.00000000001569,-567.9999999999836,1116.000000000006,70.99999999999795,87.99999999999386,,711.0000000000025
2021.07.14,-797.9999999999876,223.00000000000654,-174.0000000000066,-652.9999999999916,974.0000000000082,-347.999999999999,-9.000000000000341,,-784.9999999999704
2021.07.14,-751.9999999999972,155.00000000000514,-219.99999999999886,-646.9999999999914,923.0000000000072,-289.0000000000015,-30.000000000001137,,-859.9999999999777
2021.07.14,-770.9999999999884,86.0000000000083,-335.00000000000796,-585.9999999999843,914.9999999999991,-323.99999999999807,-29.000000000010573,,-1043.9999999999818
2021.07.14,-827.9999999999843,43.00000000000415,-426.00000000001614,-576.9999999999982,788.0000000000109,-385.0000000000051,-76.99999999999818,,-1461.9999999999868
2021.07.14,-817.9999999999854,17.000000000000348,-432.00000000001637,-551.9999999999925,846.0000000000134,-383.0000000000098,-54.000000000002046,,-1375.9999999999923
2021.07.14,-760.9999999999894,4.000000000004,-467.00000000001296,-550.9999999999877,834.0000000000014,-385.0000000000051,-15.000000000000568,,-1340.9999999999905
2021.07.14,-801.9999999999916,6.0000000000060005,-469.0000000000225,-573.9999999999839,856.9999999999967,-404.0000000000106,-15.000000000000568,,-1401.0000000000064
2021.07.14,-760.0000000000051,39.00000000000014,-425.00000000001137,-591.0000000000082,889.0000000000065,-356.9999999999993,13.999999999995794,,-1191.0000000000214
2021.07.14,-756.0000000000011,36.999999999998145,-439.0000000000214,-573.9999999999839,899.0000000000053,-362.000000000009,6.000000000000227,,-1189.0000000000116
2021.07.14,-682.0000000000048,2.000000000002,-487.99999999999955,-556.999999999988,897.0000000000144,-316.0000000000025,24.999999999991473,,-1118.9999999999868
2021.07.14,-724.9999999999978,-14.999999999998348,-479.0000000000134,-542.0000000000016,757.0000000000076,-356.9999999999993,-1.0000000000047748,,-1362.0000000000075
2021.07.14,-736.0000000000033,-17.000000000000348,-453.00000000000296,-520.9999999999866,747.0000000000088,-359.00000000000887,-8.000000000009777,,-1347.000000000003
2021.07.14,-666.9999999999953,9.999999999998899,-445.0000000000216,-542.0000000000016,859.0000000000098,-335.00000000000796,12.000000000000455,,-1108.0000000000175
2021.07.14,-723.9999999999914,14.999999999998348,-460.00000000000796,-551.9999999999925,907.9999999999977,-403.0000000000058,-6.000000000000227,,-1222.0000000000016
2021.07.15,-716.0000000000056,21.00000000000435,-612.9999999999995,-557.9999999999927,958.0000000000144,-430.0000000000068,-61.99999999999761,,-1399.9999999999836
2021.07.15,-705.9999999999844,19.00000000000235,-515.0000000000148,-558.9999999999975,973.0000000000016,-410.0000000000108,-2.0000000000095497,,-1200.0000000000132
2021.07.15,-730.9999999999927,23.00000000000635,-492.00000000001864,-552.9999999999973,1035.0000000000082,-405.00000000000114,4.9999999999954525,,-1117.9999999999998
2021.07.15,-733.0000000000059,9.999999999998899,-420.0000000000159,-508.0000000000098,1012.9999999999973,-374.00000000000944,45.000000000001705,,-967.0000000000432
2021.07.15,-750.9999999999906,9.00000000000345,-410.000000000025,-508.99999999998613,1024.0000000000027,-374.00000000000944,55.999999999997385,,-955.0000000000077
2021.07.15,-773.0000000000015,9.00000000000345,-428.0000000000257,-531.0000000000059,1044.0000000000005,-384.00000000000034,42.00000000000159,,-1021.000000000028
2021.07.15,-869.999999999993,-31.999999999998696,-648.0000000000246,-635.9999999999957,818.0000000000076,-519.0000000000055,-87.0000000000033,,-1974.0000000000127
2021.07.15,-913.9999999999926,-112.000000000001,-832.000000000022,-747.9999999999905,601.000000000007,-605.000000000004,-161.00000000000136,,-2771.0000000000045
2021.07.15,-947.9999999999933,-96.99999999999153,-882.000000000005,-754.9999999999955,568.000000000013,-642.0000000000101,-219.0000000000083,,-2974.999999999991
2021.07.15,-956.9999999999857,-102.99999999999754,-852.0000000000039,-719.9999999999989,524.9999999999977,-618.0000000000092,-210.00000000000796,,-2935.0000000000055
2021.07.15,-1000.9999999999852,-121.99999999999989,-858.0000000000041,-692.9999999999836,265.0000000000041,-603.9999999999992,-198.0000000000075,,-3210.9999999999754
2021.07.15,-1069.9999999999932,-130.99999999999224,-990.0000000000091,-782.0000000000107,233.00000000001654,-703.000000000003,-347.999999999999,,-3790.999999999991
2021.07.15,-1069.9999999999932,-125.99999999999278,-950.000000000017,-762.0000000000005,273.0000000000121,-686.9999999999976,-326.9999999999982,,-3648.999999999987
2021.07.15,-1044.9999999999848,-114.99999999999844,-877.0000000000095,-715.0000000000034,381.0000000000091,-655.0000000000011,-278.0000000000058,,-3303.999999999994
2021.07.15,-1017.9999999999856,-126.99999999999933,-884.0000000000146,-703.000000000003,358.00000000001387,-677.0000000000067,-305.9999999999974,,-3356.999999999993
2021.07.15,-991.9999999999928,-100.00000000000009,-830.0000000000125,-693.9999999999884,371.00000000001023,-661.0000000000014,-293.99999999999693,,-3199.999999999982
2021.07.15,-994.000000000006,-119.99999999999788,-850.0000000000227,-680.0000000000068,453.0000000000145,-648.0000000000103,-249.00000000000944,,-3088.000000000039
2021.07.15,-964.9999999999936,-78.99999999999574,-713.0000000000223,-644.0000000000055,478.0000000000006,-632.000000000005,-219.99999999999886,,-2775.000000000021
2021.07.15,-933.000000000006,-81.9999999999932,-788.0000000000109,-701.9999999999982,595.0000000000122,-654.0000000000106,-132.000000000005,,-2696.0000000000114
2021.07.15,-930.999999999993,-54.999999999993946,-724.000000000018,-689.9999999999977,594.0000000000057,-643.0000000000007,-121.00000000000932,,-2570.0000000000073
2021.07.15,-1035.9999999999925,-171.99999999999437,-1096.0000000000036,-826.9999999999982,445.0000000000065,-739.0000000000043,-290.9999999999968,,-3715.999999999983
2021.07.15,-1055.000000000006,-248.99999999999923,-1216.0000000000082,-836.9999999999891,428.00000000000614,-756.0000000000002,-287.9999999999967,,-3972.999999999993
2021.07.15,-886.9999999999934,-259.9999999999936,-1207.9999999999984,-784.9999999999966,409.99999999999926,-641.0000000000053,-287.00000000000614,,-3657.9999999999945
2021.07.15,-730.9999999999927,-200.00000000000017,-998.0000000000189,-692.0000000000073,472.00000000000574,-552.0000000000067,-230.00000000000398,,-2931.000000000024
2021.07.15,-731.9999999999993,-212.99999999999653,-1005.0000000000239,-681.999999999988,243.00000000001543,-539.0000000000015,-317.0000000000073,,-3245.000000000001
2021.07.15,-766.0,-229.99999999999687,-1021.000000000015,-680.9999999999832,219.00000000001364,-558.0000000000069,-320.99999999999795,,-3357.9999999999864
2021.07.15,-723.9999999999914,-174.99999999999181,-910.000000000025,-659.9999999999966,388.0000000000106,-472.0000000000084,-256.0000000000002,,-2809.0000000000027
2021.07.15,-787.9999999999887,184.00000000000637,-305.0000000000068,-716.9999999999845,455.0000000000054,-414.0000000000015,-237.00000000000898,,-1821.9999999999786
2021.07.15,-916.0000000000057,175.99999999999838,-375.0,-741.9999999999902,354.0000000000099,-489.0000000000043,-317.99999999999784,,-2309.99999999999
2021.07.15,-950.9999999999908,162.0000000000066,-425.00000000001137,-786.0000000000014,364.00000000000875,-515.0000000000006,-334.0000000000032,,-2484.999999999992
2021.07.15,-1049.9999999999955,204.99999999999963,-379.0000000000191,-788.0000000000109,280.0000000000136,-539.0000000000015,-393.0000000000007,,-2664.0000000000146
2021.07.15,-1163.000000000003,134.0000000000008,-457.00000000002206,-734.9999999999852,96.00000000000719,-597.999999999999,-387.00000000000045,,-3110.000000000002
2021.07.15,-1221.9999999999898,65.99999999999939,-679.000000000002,-818.9999999999884,117.00000000001154,-721.0000000000036,-469.99999999999886,,-3727.999999999972
2021.07.15,-1224.9999999999873,67.00000000000594,-739.0000000000043,-870.0000000000045,178.00000000001148,-813.0000000000024,-520.0000000000102,,-3921.999999999991
2021.07.15,-1112.0000000000018,106.00000000000608,-608.0000000000041,-820.999999999998,-1.999999999990898,-683.0000000000069,-460.9999999999985,,-3580.999999999994
2021.07.15,-1102.9999999999873,104.99999999999955,-498.0000000000189,-735.99999999999,48.000000000003595,-579.9999999999983,-445.99999999999795,,-3209.999999999989
