names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURAUD'],80.0,-0.32092063492063494,B
GBPUSD,15,['AUDJPY'],100.0,-0.6611096681096684,B
EURUSD,10,['AUDNZD'],100.0,-1.0,B
USDJPY,50,"['EURAUD', 'CHFJPY', 'CADJPY', 'AUDNZD', 'GBPAUD', 'USDJPY']",100.0,0.8283333333333333,S
AUDUSD,50,['GBPAUD'],80.0,0.140249537045168,S
GBPCHF,50,"['EURGBP', 'AUDJPY', 'NZDJPY']",80.0,-0.5583795093795098,B
EURCHF,10,"['EURCAD', 'USDCAD', 'NZDCAD', 'EURJPY']",80.0,0.4,S
CHFJPY,15,['GBPAUD'],80.0,0.5521911976911978,S
CADCHF,20,['EURUSD'],80.0,-0.4614235209235211,B
AUDCHF,15,['EURCAD'],100.0,-0.6700151515151517,B
EURGBP,15,['EURUSD'],80.0,1.0,S
GBPJPY,20,['EURUSD'],80.0,-0.7633095238095238,B
GBPCAD,15,['NZDJPY'],80.0,0.40667243867243874,S
GBPAUD,50,"['NZDJPY', 'EURCHF', 'EURJPY', 'USDJPY', 'CADJPY']",80.0,-0.7698650793650795,B
EURAUD,15,"['EURCAD', 'CADCHF']",80.0,0.5789841269841272,S
CADJPY,10,['GBPUSD'],80.0,0.992,S
AUDJPY,10,['GBPUSD'],100.0,0.982,S
NZDJPY,10,['GBPUSD'],80.0,1.0,S
AUDCAD,20,"['EURCHF', 'EURNZD', 'AUDCHF', 'NZDCHF', 'GBPCHF']",100.0,-0.7085526695526694,B
NZDCAD,10,['NZDCAD'],80.0,-0.3885952380952382,B
