date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.07,-961.0000000000008,1008.9999999999932,82.99999999998863,-1296.999999999997,-734.0000000000014,-314.99999999999864,835.9999999999923,-2548.000000000002,248.99999999999923,-74.00000000000739,446.9999999999974,2858.000000000004,644.0000000000001,-209.9999999999991,1164.0000000000095,-2124.0000000000095,-1692.9999999999977,-864.9999999999949,-317.0000000000006,-1146.999999999998,,-4995.000000000023
2016.06.07,-1040.999999999992,1147.9999999999934,93.99999999999409,-1265.9999999999911,-836.9999999999989,-340.00000000000693,879.9999999999919,-2625.0,226.00000000000398,-50.0000000000056,483.99999999999557,2977.99999999998,537.9999999999941,-246.99999999999721,1217.0000000000014,-2158.0000000000014,-1805.0000000000068,-927.0000000000067,-324.9999999999975,-1142.999999999994,,-5199.000000000044
2016.06.07,-1125.9999999999936,1109.9999999999889,113.99999999999189,-1354.9999999999898,-773.0000000000015,-457.00000000001853,975.9999999999991,-2766.999999999996,136.99999999999824,-126.99999999999933,472.00000000000574,2941.0000000000027,419.9999999999982,-242.99999999999324,1173.0000000000018,-2152.000000000001,-1794.0000000000111,-912.9999999999967,-302.9999999999977,-1163.000000000003,,-5830.000000000014
2016.06.07,-1006.9999999999912,960.9999999999897,106.99999999999044,-1250.0,-820.999999999994,-514.0000000000144,967.9999999999911,-2584.9999999999936,187.00000000000384,-48.99999999999905,411.0000000000058,2736.9999999999945,702.9999999999869,-472.9999999999901,1241.0000000000032,-2063.0000000000023,-1750.0,-935.0000000000023,-221.99999999999997,-1061.000000000001,,-5415.000000000023
2016.06.07,-1040.999999999992,1136.999999999988,35.999999999991594,-1214.999999999989,-868.000000000002,-374.0000000000077,983.0000000000006,-2557.0000000000023,182.99999999999983,-21.999999999999797,509.9999999999993,2813.9999999999927,580.0000000000027,-429.99999999999704,1328.000000000018,-2034.000000000006,-1765.0000000000005,-1019.0000000000055,-175.00000000000293,-966.0000000000002,,-4895.000000000012
2016.06.07,-893.9999999999948,1133.9999999999907,-79.00000000000685,-1236.9999999999948,-812.999999999997,-216.00000000001617,957.9999999999922,-2444.999999999993,272.00000000000557,69.9999999999923,556.0000000000009,2897.9999999999964,612.9999999999969,-319.999999999987,1456.0000000000127,-2072.0000000000027,-1763.0000000000052,-1031.9999999999964,-231.99999999999886,-944.9999999999958,,-4091.0000000000014
2016.06.07,-834.9999999999968,1006.9999999999801,-159.00000000002024,-1219.9999999999989,-822.0000000000005,-248.00000000000378,1008.9999999999932,-2358.000000000004,341.99999999999784,29.000000000001247,595.0000000000011,2721.99999999998,790.9999999999861,-436.9999999999985,1480.0000000000146,-2129.000000000005,-1748.0000000000045,-1090.0000000000034,-314.0000000000032,-973.0000000000016,,-4358.000000000086
2016.06.07,-862.9999999999916,988.9999999999955,-137.00000000000932,-1180.9999999999973,-719.9999999999984,-287.000000000015,926.0000000000045,-2335.9999999999986,314.99999999999864,9.999999999998899,580.0000000000027,2590.99999999998,739.9999999999851,-251.00000000000122,1395.9999999999973,-2046.0000000000064,-1622.0,-933.0000000000069,-327.99999999999494,-1005.0000000000003,,-4162.000000000057
2016.06.07,-901.9999999999917,878.000000000001,-120.00000000000898,-1174.9999999999973,-829.0000000000019,-453.0000000000145,926.0000000000045,-2253.0,297.9999999999983,49.99999999999449,400.00000000000034,2316.0000000000027,761.999999999996,-703.9999999999935,1392.9999999999998,-1971.0000000000036,-1621.0000000000093,-909.9999999999966,-305.99999999999517,-1024.0000000000027,,-5245.000000000018
2016.06.07,-925.9999999999935,834.9999999999858,19.999999999997797,-1000.9999999999906,-812.0000000000016,-521.0000000000159,912.0000000000017,-2222.999999999999,131.99999999999878,-45.000000000006146,375.9999999999986,2090.0000000000036,739.9999999999851,-689.0000000000063,1204.000000000005,-1913.000000000011,-1585.000000000008,-906.0000000000059,-225.99999999999287,-871.999999999995,,-5410.000000000049
2016.06.07,-953.9999999999993,798.9999999999942,-12.000000000012001,-903.9999999999964,-822.9999999999959,-548.9999999999995,933.000000000006,-2153.000000000006,129.9999999999968,-52.000000000007596,361.0000000000002,2012.0000000000005,560.9999999999893,-591.9999999999925,1164.0000000000095,-1751.0000000000048,-1503.0,-811.000000000007,-175.99999999999838,-826.0000000000045,,-5146.000000000028
2016.06.07,-939.9999999999964,766.0,-66.00000000001049,-844.9999999999989,-912.9999999999972,-561.0000000000115,984.000000000007,-2079.999999999998,163.00000000000205,70.99999999999883,443.99999999999994,1959.0000000000032,512.9999999999857,-907.9999999999977,1530.000000000009,-1822.0000000000027,-1570.999999999998,-885.9999999999957,-134.0000000000008,-793.9999999999947,,-5089.999999999996
2016.06.07,-923.9999999999915,586.999999999982,-136.00000000000279,-866.9999999999902,-864.9999999999935,-699.0000000000052,1032.999999999995,-2042.0000000000016,97.9999999999981,83.9999999999952,341.99999999999784,1556.999999999988,775.9999999999989,-1156.999999999986,1627.0000000000007,-1650.0000000000057,-1523.0000000000105,-921.999999999997,4.999999999999449,-639.9999999999961,,-5316.0000000000255
2016.06.07,-966.9999999999957,851.9999999999861,-80.00000000001339,-775.9999999999962,-902.0000000000028,-541.0000000000136,1058.0000000000034,-2016.0000000000055,126.0000000000039,65.99999999999939,448.9999999999994,1847.9999999999848,687.9999999999998,-838.9999999999898,1612.9999999999977,-1695.0000000000073,-1495.0000000000045,-891.0000000000053,-58.99999999999794,-656.000000000001,,-4217.000000000058
2016.06.07,-978.0000000000011,932.9999999999839,-90.00000000001229,-834.9999999999937,-885.999999999998,-522.0000000000002,1089.0000000000066,-2097.999999999999,168.99999999999693,65.99999999999939,488.999999999995,2036.0000000000014,682.9999999999892,-771.9999999999949,1663.9999999999989,-1728.0000000000086,-1540.0000000000064,-971.0000000000036,-73.00000000000084,-661.9999999999959,,-4026.000000000044
2016.06.07,-1007.9999999999978,871.9999999999839,-60.99999999999994,-778.9999999999964,-863.0000000000026,-607.0000000000019,1144.0000000000116,-2090.999999999994,116.00000000000499,13.999999999991797,483.99999999999557,1954.999999999984,785.9999999999978,-766.0,1635.0000000000086,-1647.0000000000055,-1451.0000000000077,-900.0000000000057,-64.99999999999284,-609.000000000004,,-3841.0000000000305
2016.06.07,-986.9999999999934,779.9999999999807,-114.0000000000141,-891.9999999999959,-827.0,-643.0000000000158,1147.000000000009,-2146.000000000001,150.00000000000568,0.999999999995449,461.99999999999574,1953.000000000003,879.9999999999919,-751.9999999999972,1558.000000000015,-1695.0000000000073,-1459.0000000000032,-867.0000000000044,-120.99999999999334,-697.9999999999986,,-4270.000000000027
2016.06.07,-1024.9999999999982,783.9999999999848,-93.00000000000975,-904.9999999999869,-829.9999999999974,-658.0000000000031,1127.9999999999957,-2200.9999999999936,160.00000000000458,-6.0000000000060005,439.0000000000005,2022.9999999999961,912.999999999986,-753.9999999999881,1539.0000000000014,-1740.9999999999995,-1501.0000000000048,-885.9999999999957,-127.99999999999478,-746.0000000000023,,-4488.000000000011
2016.06.07,-1078.0000000000011,812.999999999997,-3.0000000000196536,-817.9999999999978,-841.9999999999983,-797.0000000000033,1144.999999999996,-2165.999999999997,148.99999999999915,-16.0000000000049,375.9999999999986,1846.0000000000036,1044.0000000000005,-882.000000000005,1538.000000000017,-1712.0000000000032,-1454.0000000000077,-823.9999999999981,-132.99999999999423,-749.9999999999951,,-4564.000000000014
2016.06.07,-1090.000000000002,818.9999999999919,68.99999999998573,-782.999999999987,-881.9999999999939,-807.0000000000022,1150.999999999991,-2206.9999999999936,150.00000000000568,-20.0000000000089,363.99999999999767,1832.9999999999984,1131.9999999999998,-906.0000000000068,1528.0000000000182,-1780.0000000000011,-1489.0000000000043,-861.0000000000042,-169.99999999999238,-778.0000000000009,,-4727.000000000009
2016.06.07,-1079.999999999992,772.9999999999793,44.99999999998394,-791.9999999999874,-897.9999999999987,-795.0000000000124,1141.9999999999986,-2195.999999999998,187.00000000000384,-2.000000000002,363.99999999999767,1889.9999999999864,1126.0000000000048,-1080.9999999999986,1561.0000000000123,-1808.9999999999975,-1523.0000000000105,-876.9999999999953,-178.00000000000037,-851.0000000000017,,-4994.000000000028
2016.06.07,-1067.9999999999911,757.999999999992,34.000000000000696,-812.9999999999882,-915.9999999999945,-829.0000000000131,1149.0,-2213.9999999999986,236.00000000000287,34.000000000000696,358.9999999999982,1902.9999999999916,1347.9999999999936,-1149.0,1635.0000000000086,-1852.0000000000039,-1562.0000000000118,-859.9999999999994,-170.99999999999892,-870.0000000000041,,-4848.0000000000155
2016.06.07,-1108.9999999999934,729.9999999999862,13.999999999980695,-799.9999999999972,-966.9999999999957,-884.0000000000181,1151.9999999999975,-2227.9999999999945,234.99999999999633,46.00000000000159,339.0000000000004,1834.0000000000032,1400.9999999999857,-1245.9999999999916,1719.0000000000039,-1870.0000000000045,-1603.999999999999,-884.0000000000003,-153.00000000000313,-859.9999999999941,,-5135.000000000035
2016.06.07,-1035.9999999999925,679.9999999999917,4.999999999988347,-838.9999999999986,-927.9999999999955,-841.0000000000028,1161.9999999999964,-2197.999999999993,229.99999999999687,37.99999999999359,343.9999999999999,1834.0000000000032,1405.9999999999961,-1238.99999999999,1685.0000000000032,-1883.0000000000098,-1579.9999999999982,-927.9999999999973,-202.9999999999976,-819.0000000000031,,-5110.000000000008
2016.06.07,-1078.0000000000011,666.9999999999953,-6.000000000017103,-844.9999999999989,-939.9999999999964,-894.000000000017,1147.000000000009,-2251.9999999999955,265.99999999999955,29.000000000001247,341.99999999999784,1840.0000000000034,1512.0000000000023,-1293.9999999999952,1743.0000000000057,-2022.0000000000055,-1615.000000000009,-948.9999999999981,-375.9999999999986,-987.0000000000045,,-5712.000000000023
2016.06.08,-1127.0000000000002,671.9999999999837,13.999999999980695,-824.9999999999886,-912.0000000000017,-995.0000000000125,1175.9999999999993,-2215.999999999994,280.00000000000244,-7.0000000000014495,355.0000000000053,1801.9999999999925,1597.0000000000039,-1353.9999999999886,1751.0000000000136,-2008.0000000000098,-1579.9999999999982,-908.0000000000013,-388.9999999999949,-1036.0000000000036,,-5710.000000000013
2016.06.08,-1073.0000000000018,680.9999999999983,-1.0000000000065512,-839.9999999999892,-902.0000000000028,-912.0000000000017,1127.0000000000114,-2233.000000000004,275.000000000003,14.999999999998348,358.0000000000028,1810.0000000000023,1620.9999999999836,-1207.0000000000025,1695.000000000002,-1927.9999999999973,-1567.9999999999977,-903.0000000000058,-293.99999999999426,-943.000000000005,,-5222.000000000007
2016.06.08,-1066.0000000000002,670.9999999999993,12.999999999996348,-771.9999999999914,-883.0000000000005,-897.9999999999987,1163.000000000003,-2153.9999999999964,297.9999999999983,5.999999999994898,331.0000000000035,1739.0000000000043,1603.9999999999832,-1131.9999999999998,1624.0000000000032,-1859.9999999999995,-1499.0000000000095,-846.9999999999942,-302.9999999999977,-936.999999999999,,-4902.0
2016.06.08,-1047.9999999999934,682.9999999999892,0.9999999999843467,-756.9999999999908,-866.0000000000001,-880.0000000000141,1192.9999999999995,-2138.0000000000055,306.00000000000625,0.0,336.9999999999984,1747.9999999999905,1628.9999999999916,-1124.9999999999982,1625.0000000000098,-1853.999999999999,-1463.0000000000082,-829.9999999999983,-312.9999999999966,-922.0000000000006,,-4674.0000000000355
2016.06.08,-1058.9999999999989,678.0000000000008,1.999999999990898,-823.9999999999981,-870.9999999999995,-887.9999999999999,1177.000000000006,-2215.0000000000036,302.0000000000023,-9.00000000000345,341.0000000000024,1758.9999999999861,1608.9999999999939,-1088.0,1605.000000000012,-1902.000000000001,-1519.0000000000055,-855.000000000004,-307.99999999999716,-973.999999999997,,-5039.000000000014
2016.06.08,-1061.9999999999964,678.9999999999852,1.999999999990898,-838.9999999999986,-830.9999999999928,-889.0000000000065,1173.0000000000018,-2192.9999999999977,285.00000000000193,-69.00000000000794,339.0000000000004,1691.0000000000025,1543.9999999999898,-1036.999999999999,1487.0000000000161,-1875.0,-1469.9999999999989,-756.0000000000002,-369.99999999999255,-1170.9999999999998,,-5362.000000000002
2016.06.08,-1083.9999999999961,635.9999999999922,12.999999999996348,-754.9999999999955,-825.9999999999934,-936.0000000000035,1170.0000000000043,-2128.0,290.00000000000136,-117.00000000000044,311.00000000000574,1233.000000000004,1547.9999999999939,-1051.9999999999864,1340.000000000008,-1810.0000000000023,-1362.9999999999995,-564.0000000000072,-476.9999999999941,-1210.9999999999955,,-5781.999999999968
2016.06.08,-1073.0000000000018,636.9999999999986,0.0,-588.9999999999986,-856.0000000000013,-934.0000000000126,1166.0000000000005,-1966.9999999999986,336.9999999999984,-82.99999999999974,317.9999999999961,1332.9999999999984,1671.0000000000002,-1007.0000000000024,1452.0000000000089,-1778.000000000006,-1309.0000000000118,-712.9999999999939,-437.999999999994,-1066.9999999999957,,-4900.0000000000155
2016.06.08,-1130.9999999999932,756.0000000000011,64.99999999998174,-527.9999999999916,-853.9999999999992,-873.999999999997,1141.9999999999986,-1965.0000000000034,326.9999999999995,-87.99999999999919,329.999999999997,1263.0000000000052,1625.999999999994,-895.0000000000014,1388.0000000000114,-1727.0000000000039,-1243.000000000009,-664.0000000000015,-447.99999999999284,-992.9999999999994,,-4513.000000000003
2016.06.08,-1109.9999999999998,667.9999999999798,89.99999999999008,-406.9999999999965,-807.9999999999976,-960.0000000000053,1131.9999999999998,-1825.0000000000027,340.00000000000693,-147.00000000000824,256.99999999999613,957.9999999999984,1719.0000000000039,-919.9999999999875,1236.0000000000148,-1659.000000000006,-1141.0000000000055,-594.9999999999989,-536.0000000000032,-985.0000000000025,,-4693.000000000025
2016.06.08,-1110.9999999999952,692.9999999999881,126.99999999998823,-332.9999999999984,-736.9999999999987,-961.0000000000118,1139.0000000000011,-1769.999999999996,319.0000000000026,-231.99999999999886,258.9999999999981,995.9999999999809,1700.999999999997,-700.999999999996,1043.0000000000161,-1570.999999999998,-1002.0000000000095,-564.9999999999977,-612.9999999999969,-981.999999999994,,-4301.000000000019
2016.06.08,-1117.9999999999968,730.9999999999927,132.99999999998312,-401.9999999999868,-769.999999999993,-917.0000000000123,1120.0000000000098,-1831.9999999999936,323.0000000000066,-163.00000000000205,290.9999999999968,1167.0000000000016,1715.9999999999843,-784.0000000000069,1191.0000000000086,-1645.0000000000102,-1085.9999999999986,-643.0000000000007,-527.9999999999951,-924.9999999999981,,-4141.00000000001
2016.06.08,-1113.9999999999927,703.9999999999935,104.99999999999955,-539.999999999992,-919.9999999999986,-934.9999999999969,1147.9999999999934,-1972.999999999999,346.0000000000019,-196.00000000000728,287.0000000000039,1227.9999999999802,1788.9999999999961,-1119.9999999999877,1151.0000000000132,-1825.0000000000027,-1349.0000000000036,-781.9999999999965,-602.999999999998,-965.0000000000048,,-5563.999999999997
2016.06.08,-1105.999999999996,813.9999999999814,63.99999999999739,-729.9999999999898,-886.9999999999934,-832.0000000000105,1139.0000000000011,-2138.0000000000055,389.000000000006,-58.000000000002494,348.00000000000387,1513.0000000000052,1720.9999999999948,-941.9999999999984,1449.0000000000114,-1939.0000000000073,-1438.0000000000023,-882.000000000005,-487.99999999999955,-944.0000000000003,,-4947.000000000009
2016.06.08,-1095.0000000000016,796.999999999981,85.99999999998609,-678.9999999999878,-869.999999999993,-818.0000000000076,1137.9999999999945,-2090.0000000000036,407.99999999999727,-70.99999999999883,350.00000000000585,1697.999999999979,1759.9999999999839,-870.9999999999995,1408.0000000000093,-1932.0000000000023,-1385.000000000005,-1004.0000000000049,-507.0000000000019,-951.0000000000018,,-4628.000000000071
2016.06.08,-1151.000000000002,763.9999999999869,117.99999999999588,-634.9999999999909,-968.0000000000022,-902.0000000000028,1124.9999999999982,-2069.0000000000027,390.0000000000015,-14.999999999998348,290.9999999999968,1418.9999999999827,1793.0000000000002,-1190.0000000000023,1506.0000000000073,-1905.0000000000011,-1413.000000000011,-987.9999999999995,-432.9999999999945,-785.9999999999978,,-5049.0000000000355
2016.06.08,-1168.9999999999977,831.9999999999883,161.99999999999548,-512.0000000000005,-974.9999999999925,-897.9999999999987,1140.0000000000077,-1989.999999999995,375.0000000000031,-12.000000000000899,300.99999999999574,1335.9999999999843,1827.9999999999852,-1197.0000000000036,1551.9999999999977,-1835.000000000008,-1382.000000000005,-980.9999999999945,-385.99999999999744,-773.0000000000015,,-4584.000000000037
2016.06.08,-1164.9999999999939,836.9999999999989,97.9999999999981,-566.9999999999931,-922.999999999996,-887.0000000000156,1120.0000000000098,-1986.9999999999948,373.99999999999653,-35.00000000000725,314.99999999999864,1350.999999999999,1825.9999999999943,-1058.0000000000034,1488.0000000000005,-1875.0,-1349.0000000000036,-948.9999999999981,-463.0000000000023,-798.9999999999942,,-4648.000000000006
2016.06.08,-1090.000000000002,766.0,66.99999999999484,-668.9999999999969,-890.9999999999974,-826.0000000000156,1099.9999999999898,-2039.0000000000014,431.0000000000036,-65.00000000000395,326.0000000000041,1574.9999999999886,1808.9999999999939,-963.999999999987,1357.0000000000082,-1906.000000000006,-1335.9999999999986,-933.0000000000069,-568.9999999999973,-885.999999999998,,-4743.000000000027
2016.06.08,-1073.0000000000018,699.9999999999895,73.99999999999629,-608.9999999999947,-814.9999999999991,-865.0000000000047,1044.0000000000005,-2013.0000000000052,404.99999999999983,-140.0000000000068,263.0000000000021,1481.9999999999993,1817.9999999999864,-914.9999999999991,1149.0,-1880.0000000000095,-1291.000000000011,-890.0000000000006,-622.9999999999958,-898.9999999999942,,-5078.000000000048
2016.06.08,-1105.999999999996,583.0000000000002,149.9999999999835,-599.9999999999943,-781.9999999999939,-1012.9999999999973,984.000000000007,-2025.9999999999964,378.00000000000057,-159.00000000000912,175.99999999999838,1336.999999999989,1828.9999999999918,-879.9999999999919,1116.000000000006,-1858.000000000004,-1230.000000000004,-831.0000000000031,-612.0000000000015,-910.9999999999951,,-5455.000000000011
2016.06.08,-1064.9999999999936,329.99999999998585,127.99999999999478,-586.9999999999891,-839.0000000000009,-1160.0000000000055,971.9999999999951,-1930.9999999999973,441.0000000000025,-58.000000000002494,60.99999999999994,901.9999999999868,1795.9999999999975,-1424.000000000003,1232.000000000011,-1873.0000000000045,-1291.000000000011,-879.9999999999955,-537.9999999999941,-885.0000000000025,,-6669.000000000026
2016.06.08,-1219.9999999999989,515.9999999999832,105.99999999998388,-509.00000000000034,-856.9999999999967,-1219.0000000000146,1097.999999999999,-2022.0000000000055,383.0,-131.99999999999878,170.99999999999892,1102.9999999999802,2193.0000000000005,-1210.0,1341.0000000000143,-1865.9999999999995,-1246.0000000000093,-834.9999999999937,-583.0000000000002,-929.9999999999975,,-5718.000000000054
2016.06.08,-1190.0000000000023,644.0000000000001,105.99999999998388,-541.9999999999874,-859.9999999999941,-1073.9999999999973,1144.0000000000116,-2049.9999999999973,404.0000000000044,-168.00000000000148,224.9999999999974,1337.9999999999939,1717.9999999999973,-1014.9999999999882,1259.00000000001,-1911.0000000000014,-1266.0000000000055,-870.0000000000045,-664.9999999999934,-931.0000000000041,,-5703.999999999978
2016.06.08,-1271.9999999999955,604.9999999999889,118.99999999998023,-628.9999999999907,-790.0000000000018,-1202.9999999999984,1173.0000000000018,-2212.000000000003,348.00000000000387,-260.00000000000466,195.9999999999962,1383.9999999999861,2058.000000000004,-970.9999999999885,1229.0000000000134,-2007.000000000005,-1286.0000000000014,-900.0000000000057,-692.9999999999992,-976.9999999999945,,-6088.000000000014
2016.06.08,-1336.9999999999993,662.9999999999914,120.99999999999334,-597.999999999999,-791.9999999999927,-1233.0000000000175,1285.0000000000027,-2240.9999999999995,307.99999999999716,-275.99999999999847,239.0000000000003,1406.000000000006,2037.9999999999843,-839.9999999999964,1218.000000000008,-1998.0000000000045,-1218.0000000000036,-873.9999999999952,-732.9999999999948,-985.999999999998,,-5848.000000000015
2016.06.08,-1327.999999999996,720.9999999999939,97.9999999999981,-637.0000000000005,-869.999999999993,-1231.0000000000043,1290.9999999999977,-2274.000000000001,302.9999999999977,-275.99999999999847,258.9999999999981,1510.9999999999957,2048.9999999999895,-902.0000000000028,1227.0000000000002,-2112.000000000009,-1323.0000000000075,-948.0000000000075,-761.999999999996,-1031.000000000004,,-6235.000000000049
2016.06.08,-1358.999999999999,838.9999999999898,124.99999999999733,-566.9999999999931,-917.0000000000011,-1075.0000000000036,1306.9999999999916,-2242.0000000000045,431.0000000000036,-175.00000000000293,348.00000000000387,1638.0000000000052,2116.999999999991,-895.0000000000014,1466.0000000000118,-2097.000000000008,-1350.0000000000086,-965.999999999994,-702.9999999999981,-1039.9999999999966,,-5115.000000000017
2016.06.08,-1474.999999999993,857.999999999981,174.99999999999181,-582.9999999999984,-1007.0000000000024,-1297.999999999999,1368.999999999998,-2444.0000000000027,402.9999999999978,-200.00000000000017,297.9999999999983,1663.9999999999873,2061.000000000002,-1133.0000000000061,1495.0000000000018,-2253.0,-1451.0000000000077,-1058.0000000000068,-759.999999999994,-1080.0000000000032,,-6419.000000000056
2016.06.08,-1519.999999999999,865.999999999989,222.99999999999542,-564.9999999999977,-1115.9999999999948,-1313.0000000000086,1410.0000000000002,-2447.0000000000027,455.0000000000054,-213.00000000000762,292.00000000000335,1608.9999999999804,2221.9999999999905,-1124.9999999999982,1543.0000000000055,-2293.0000000000064,-1533.0000000000014,-1064.0000000000073,-817.9999999999965,-1131.0000000000043,,-6518.000000000055
2016.06.08,-1500.0000000000014,911.9999999999795,192.99999999999872,-496.9999999999999,-1127.0000000000002,-1189.0000000000177,1371.0000000000111,-2331.9999999999936,436.9999999999985,-126.0000000000039,321.0000000000046,1554.000000000002,2129.9999999999873,-1292.0000000000043,1641.0000000000036,-2225.0000000000086,-1535.000000000011,-1079.9999999999982,-646.0000000000022,-1005.0000000000003,,-5995.0000000000555
2016.06.08,-1508.9999999999936,959.9999999999831,293.99999999999426,-447.9999999999933,-1088.9999999999955,-1224.000000000003,1316.0000000000061,-2313.9999999999927,392.9999999999989,-172.00000000000549,243.99999999999977,1554.000000000002,2112.0000000000027,-1175.9999999999993,1494.0000000000175,-2114.0000000000045,-1444.0000000000027,-1049.9999999999973,-652.9999999999925,-1049.0,,-5874.999999999975
2016.06.08,-1524.9999999999986,919.9999999999875,336.9999999999873,-434.99999999998806,-1047.9999999999934,-1238.0000000000057,1306.000000000007,-2269.999999999996,363.0000000000022,-201.00000000000674,221.99999999999997,1460.9999999999843,2176.0,-1232.9999999999952,1383.000000000001,-2091.000000000008,-1401.0000000000105,-933.0000000000069,-663.999999999998,-1029.9999999999975,,-5901.0000000000355
2016.06.08,-1710.0000000000005,966.0000000000002,415.99999999999415,-331.99999999999363,-1102.9999999999984,-1493.000000000011,1330.9999999999934,-2378.0,282.99999999999994,-255.00000000000523,160.00000000000458,1292.0000000000016,2285.0000000000036,-1340.9999999999923,1387.000000000005,-2072.0000000000027,-1377.0000000000095,-962.0000000000033,-668.9999999999974,-965.0000000000048,,-6537.0000000000155
2016.06.08,-1725.9999999999943,786.9999999999822,441.99999999998687,-257.99999999999557,-1149.0,-1737.0000000000107,1394.9999999999907,-2352.9999999999945,212.99999999999653,-304.9999999999997,83.9999999999952,1006.0000000000002,2346.999999999988,-1581.9999999999945,1283.0000000000118,-1987.000000000009,-1334.0000000000032,-942.9999999999978,-607.9999999999974,-912.9999999999972,,-7338.000000000044
2016.06.08,-1718.9999999999927,800.0000000000007,376.9999999999829,-310.99999999999284,-1095.999999999997,-1621.0000000000057,1394.9999999999907,-2350.999999999999,192.99999999999872,-304.00000000000426,97.9999999999981,915.9999999999968,2264.9999999999836,-1385.9999999999984,1330.0000000000089,-1996.0000000000093,-1314.0000000000073,-995.9999999999951,-625.9999999999932,-844.9999999999958,,-7191.00000000003
2016.06.08,-1636.9999999999995,803.9999999999825,329.00000000000153,-204.9999999999983,-1066.9999999999957,-1594.0000000000066,1383.000000000001,-2209.9999999999936,145.00000000000622,-272.00000000000557,131.00000000000333,941.0000000000025,2092.000000000005,-1427.0000000000005,1429.999999999998,-1820.0000000000073,-1225.999999999999,-905.0000000000011,-586.9999999999931,-778.0000000000009,,-6473.0
2016.06.08,-1664.9999999999943,731.9999999999993,428.9999999999905,-148.9999999999867,-1131.9999999999998,-1688.0000000000007,1387.000000000005,-2200.0000000000027,179.00000000000693,-184.00000000000637,51.000000000001044,823.9999999999839,2208.999999999994,-1699.9999999999905,1528.0000000000182,-1765.0000000000005,-1281.000000000006,-941.0000000000025,-422.9999999999956,-734.0000000000014,,-6522.999999999987
2016.06.08,-1690.999999999998,770.9999999999884,400.00000000000034,-220.99999999998943,-1134.0000000000016,-1675.0000000000043,1391.0000000000089,-2308.000000000007,134.99999999999625,-236.00000000000287,87.99999999999919,950.9999999999934,2160.999999999991,-1641.999999999988,1497.000000000015,-1811.9999999999977,-1326.0000000000077,-966.9999999999987,-410.9999999999947,-707.9999999999975,,-6736.9999999999945
2016.06.08,-1763.9999999999989,652.9999999999925,446.9999999999974,-257.99999999999557,-1125.9999999999936,-1883.9999999999968,1451.0000000000023,-2429.000000000002,48.99999999999905,-282.0000000000045,29.000000000001247,985.99999999999,2238.999999999991,-1787.9999999999895,1432.0000000000111,-1814.0000000000073,-1365.9999999999995,-1015.0000000000006,-402.9999999999978,-729.0000000000018,,-7572.000000000005
2016.06.08,-1728.9999999999916,447.99999999998175,439.99999999999596,-302.99999999999727,-1135.9999999999925,-2042.0000000000105,1479.0000000000082,-2435.0000000000023,-9.999999999998899,-304.9999999999997,-85.00000000000173,790.9999999999968,2305.999999999986,-1903.9999999999945,1380.0000000000034,-1788.000000000011,-1404.0000000000105,-1073.9999999999982,-339.99999999999585,-595.0000000000011,,-8306.000000000035
2016.06.08,-1728.9999999999916,431.99999999998795,434.9999999999854,-370.9999999999951,-1053.9999999999993,-2114.000000000016,1466.0000000000118,-2489.0000000000045,14.000000000002899,-331.0000000000035,-112.99999999999643,788.9999999999873,2415.999999999996,-1912.999999999987,1361.0000000000123,-1795.0000000000018,-1356.9999999999993,-1094.9999999999989,-385.99999999999744,-580.9999999999982,,-8415.000000000007
2016.06.08,-1711.9999999999914,366.999999999984,390.0000000000015,-353.9999999999992,-1049.0,-2122.000000000002,1490.999999999998,-2441.0000000000027,26.999999999999247,-342.000000000009,-119.99999999999788,743.9999999999998,2597.999999999989,-1978.9999999999975,1360.0000000000057,-1808.0000000000068,-1353.999999999999,-1022.0000000000056,-404.99999999999983,-629.9999999999973,,-8361.000000000031
2016.06.08,-1722.9999999999968,334.9999999999964,404.9999999999887,-448.99999999999807,-1107.999999999998,-2148.0000000000164,1505.0000000000007,-2554.000000000002,60.99999999999994,-287.0000000000039,-129.9999999999968,759.9999999999909,2645.9999999999927,-2204.000000000006,1472.0000000000066,-1950.0000000000027,-1486.000000000004,-1073.0000000000075,-373.00000000000114,-707.9999999999975,,-9009.000000000055
2016.06.08,-1691.9999999999934,339.99999999998477,388.9999999999949,-452.99999999998875,-1117.9999999999968,-2133.0000000000073,1493.9999999999952,-2525.0000000000055,139.00000000000023,-225.00000000000853,-122.99999999999534,852.9999999999802,2831.99999999999,-2232.999999999996,1599.000000000017,-1965.0000000000034,-1493.9999999999998,-1060.0000000000023,-378.00000000000057,-741.9999999999982,,-8495.000000000033
2016.06.08,-1649.0000000000005,354.9999999999942,370.999999999988,-503.0000000000001,-1092.9999999999995,-2045.000000000008,1482.0000000000055,-2569.0000000000027,168.99999999999693,-211.00000000000563,-97.00000000000264,998.9999999999952,2788.999999999997,-2119.9999999999886,1587.000000000005,-2022.0000000000055,-1513.0000000000052,-1126.0000000000048,-425.99999999999307,-739.9999999999962,,-8362.00000000003
