date,USDJPY,AUDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.08.31,1169.0000000000111,366.9999999999951,838.0000000000055,-214.00000000000307,-104.99999999999955,421.0000000000047,1704.0000000000077,188.9999999999947,471.9999999999942,1082.0000000000077,-1241.0000000000032,,4682.000000000015
2016.08.31,1172.0000000000114,387.000000000004,768.9999999999975,-217.0000000000005,-89.99999999999008,319.99999999999807,1589.000000000027,91.99999999998099,456.00000000000307,1088.0000000000082,-1220.00000000001,,4346.000000000029
2016.08.31,1275.0000000000057,451.0000000000014,626.9999999999998,-296.9999999999917,-69.9999999999923,197.00000000000273,1473.0000000000132,281.99999999998226,328.9999999999935,980.000000000004,-1207.0000000000025,,4040.0000000000155
2016.08.31,1259.0000000000005,463.9999999999977,478.0000000000006,-232.99999999999432,3.0000000000085514,126.99999999999933,1344.0000000000225,391.9999999999924,423.9999999999924,1043.0000000000064,-1243.0000000000052,,4058.00000000002
2016.08.31,1192.0000000000073,400.00000000000034,317.9999999999961,-208.00000000000819,28.000000000005798,73.00000000000084,1330.0000000000125,375.9999999999986,415.00000000000625,1068.000000000012,-1340.000000000008,,3652.0000000000236
2016.08.31,1235.0000000000136,414.9999999999987,333.0000000000055,-134.99999999999625,62.000000000006494,121.00000000000443,1393.0000000000007,388.9999999999949,430.9999999999974,1120.0000000000045,-1421.0000000000057,,3943.0000000000246
2016.08.31,1247.0,383.0,312.00000000000114,-133.00000000000534,60.00000000000449,168.00000000000148,1492.0000000000186,237.99999999998266,356.9999999999993,1088.9999999999986,-1474.0000000000086,,3738.999999999993
2016.08.31,1280.0000000000011,387.99999999999943,306.9999999999906,-167.9999999999904,40.00000000000669,141.99999999999767,1513.0000000000052,268.0000000000016,510.9999999999957,1200.0000000000027,-1465.0000000000052,,4016.0000000000045
2016.08.31,1281.000000000006,378.999999999996,611.000000000006,-232.00000000000998,-4.999999999999449,231.99999999999886,1748.0000000000189,360.9999999999891,539.0000000000015,1234.0000000000089,-1492.0000000000045,,4656.000000000012
2016.08.31,1193.000000000012,334.9999999999964,656.9999999999965,-228.99999999999034,8.000000000008,248.99999999999923,1747.000000000014,354.9999999999942,513.0000000000052,1213.9999999999986,-1494.0000000000064,,4548.000000000028
2016.08.31,1177.0000000000068,331.999999999999,661.0000000000005,-243.99999999999977,28.000000000005798,248.00000000000378,1756.0000000000002,452.99999999999227,509.00000000000034,1203.000000000003,-1520.0000000000102,,4603.000000000002
2016.08.31,1202.0000000000123,360.0000000000048,642.9999999999936,-225.00000000000853,30.000000000007798,260.00000000000466,1769.0000000000055,470.9999999999992,495.00000000000455,1190.0000000000118,-1544.000000000001,,4651.000000000035
2016.08.31,1269.0000000000055,383.99999999999545,673.9999999999968,-226.99999999999943,29.000000000001247,261.0000000000001,1815.0000000000261,469.99999999999267,536.0000000000014,1271.000000000001,-1506.0000000000073,,4976.000000000014
2016.08.31,1312.0000000000118,366.9999999999951,666.000000000011,-259.0000000000092,7.0000000000014495,238.0000000000049,1812.0000000000118,441.99999999998687,540.0000000000063,1284.000000000006,-1505.0000000000007,,4904.000000000026
2016.08.31,1329.0000000000077,404.99999999999983,666.000000000011,-306.9999999999906,16.0000000000049,200.00000000000017,1832.000000000022,503.99999999999335,539.0000000000015,1250.0,-1418.0000000000082,,5016.000000000043
2016.08.31,1321.0000000000123,385.99999999999744,723.0000000000069,-331.999999999999,-25.999999999992696,206.00000000000617,1821.0000000000264,503.99999999999335,554.000000000002,1264.00000000001,-1458.0000000000036,,4963.00000000006
2016.08.31,1340.0000000000034,361.9999999999957,748.9999999999997,-337.99999999999386,-35.999999999991594,214.99999999999852,1862.0000000000232,465.99999999998863,590.999999999994,1295.0000000000018,-1422.0000000000011,,5084.000000000018
2016.08.31,1343.0000000000036,417.0000000000007,792.9999999999993,-337.0000000000095,-3.999999999992898,261.0000000000001,1912.0000000000061,530.9999999999926,569.0000000000026,1230.000000000004,-1373.000000000002,,5342.0000000000055
2016.08.31,1335.000000000008,370.00000000000364,767.0000000000066,-364.00000000000875,-53.999999999998494,226.99999999999943,1861.0000000000184,462.9999999999912,569.9999999999932,1213.0000000000082,-1278.0000000000014,,5110.00000000002
2016.09.01,1316.0000000000025,351.99999999999676,883.9999999999959,-339.0000000000004,-75.9999999999983,302.9999999999977,1679.000000000002,390.0000000000015,560.0000000000023,1096.0000000000036,-1204.000000000005,,4960.999999999998
2016.09.01,1258.0000000000098,365.99999999999966,846.9999999999977,-343.00000000000443,-52.99999999999194,285.00000000000193,1856.000000000023,438.9999999999894,503.0000000000001,1111.000000000004,-1191.0000000000086,,5078.00000000002
2016.09.01,1215.0000000000034,376.99999999999403,859.9999999999941,-380.00000000000256,-48.99999999999905,287.9999999999994,1811.000000000007,502.9999999999868,493.9999999999998,1065.0000000000118,-1213.0000000000084,,4970.999999999987
2016.09.01,1224.0000000000036,363.0000000000022,896.000000000008,-367.0000000000062,-51.99999999999649,312.9999999999966,1876.0000000000048,472.9999999999901,519.999999999996,1072.0000000000027,-1214.0000000000039,,5103.999999999997
2016.09.01,1199.0000000000123,361.9999999999957,876.9999999999944,-387.000000000004,-81.9999999999932,282.0000000000045,1836.0000000000127,462.9999999999912,507.000000000005,1022.0000000000056,-1251.000000000002,,4828.000000000022
2016.09.01,1210.000000000008,373.00000000000114,822.0000000000116,-374.999999999992,-44.99999999999504,246.99999999999721,1758.0000000000098,492.9999999999879,492.00000000000443,1037.0000000000061,-1226.0000000000048,,4786.0000000000355
2016.09.01,1100.0000000000086,321.0000000000046,835.9999999999923,-340.9999999999913,-79.99999999999119,263.0000000000021,1638.0000000000052,397.99999999998727,450.9999999999934,1013.0000000000052,-1268.0000000000025,,4331.000000000014
2016.09.01,1075.0000000000027,310.9999999999946,783.0000000000003,-334.9999999999964,-96.99999999999153,246.00000000000176,1561.000000000007,282.9999999999888,438.99999999999295,975.0000000000085,-1294.0000000000064,,3947.000000000002
2016.09.01,1030.0000000000011,234.99999999999633,787.0000000000043,-357.00000000000733,-180.99999999999784,243.99999999999977,1502.0000000000095,200.99999999998454,481.9999999999993,972.999999999999,-1288.0000000000002,,3627.999999999989
2016.09.01,987.000000000009,99.00000000000463,797.0000000000033,-365.99999999999966,-290.9999999999968,246.00000000000176,1504.000000000019,3.999999999981796,337.0000000000033,957.9999999999984,-1341.0000000000034,,2934.000000000021
2016.09.01,1047.0000000000114,136.99999999999824,815.9999999999945,-347.9999999999928,-246.99999999999721,256.99999999999613,1541.0000000000252,74.99999999998064,596.0000000000036,1084.0000000000032,-1317.0000000000016,,3641.000000000021
2016.09.01,1106.0000000000086,193.99999999999417,868.000000000002,-322.00000000000006,-188.9999999999947,314.99999999999864,1693.000000000012,160.99999999998892,584.9999999999937,1071.0000000000123,-1271.0,,4211.000000000016
2016.09.01,1118.000000000009,200.00000000000017,855.0000000000058,-312.00000000000114,-191.99999999999218,307.0000000000017,1736.0000000000184,132.99999999998312,617.999999999995,1073.0000000000075,-1257.0000000000082,,4279.000000000019
2016.09.01,1171.0000000000064,160.00000000000458,916.0000000000057,-320.00000000000915,-227.99999999999488,339.99999999999585,1815.0000000000261,55.99999999998939,659.000000000006,1082.0000000000077,-1246.0000000000027,,4405.0000000000355
2016.09.01,1177.0000000000068,170.00000000000347,923.0000000000072,-313.99999999999204,-239.99999999999577,348.00000000000387,1832.000000000022,38.99999999998904,676.0000000000019,1096.0000000000036,-1234.0000000000018,,4473.000000000048
2016.09.01,1188.0000000000023,149.99999999999457,963.0000000000027,-323.99999999999096,-266.999999999995,365.99999999999966,1844.0000000000225,-15.00000000000945,691.0000000000025,1118.000000000009,-1278.0000000000014,,4436.000000000036
2016.09.01,1171.0000000000064,148.0000000000037,917.9999999999966,-309.0000000000037,-273.9999999999965,360.0000000000048,1781.000000000006,-50.0000000000167,697.0000000000027,1131.0000000000002,-1315.0000000000107,,4257.999999999993
2016.09.01,1177.0000000000068,148.0000000000037,902.0000000000028,-289.9999999999903,-269.9999999999925,351.0000000000013,1791.0000000000252,-49.00000000001015,697.0000000000027,1178.0000000000114,-1342.0000000000098,,4293.000000000052
2016.09.01,1225.0000000000086,190.00000000000128,919.0000000000032,-303.0000000000088,-242.99999999999324,365.99999999999966,1871.0000000000093,-5.000000000010552,692.9999999999978,1183.0000000000068,-1368.0000000000025,,4528.000000000012
2016.09.01,1183.0000000000068,121.00000000000443,929.000000000002,-285.00000000000193,-292.9999999999988,378.999999999996,1796.0000000000207,-100.0000000000112,700.9999999999934,1215.0000000000034,-1514.0000000000043,,4132.000000000011
2016.09.01,1171.0000000000064,117.00000000000044,937.9999999999944,-476.9999999999941,-446.9999999999974,400.00000000000034,1845.0000000000273,-182.0000000000155,718.9999999999941,1300.0000000000114,-1498.0000000000105,,3886.000000000017
2016.09.01,1316.0000000000025,231.0000000000034,1178.9999999999968,-600.0000000000006,-445.99999999999085,441.0000000000025,1917.0000000000016,-97.9999999999981,698.9999999999981,1286.0000000000014,-1486.0000000000095,,4439.000000000007
2016.09.01,1452.0000000000123,261.99999999999557,1316.9999999999905,-594.0000000000057,-451.9999999999969,458.00000000000284,2098.000000000013,-26.999999999999247,766.0000000000053,1368.9999999999998,-1527.0000000000007,,5122.000000000017
2016.09.01,1404.0000000000105,139.99999999999568,1381.00000000001,-553.0000000000035,-461.0000000000003,533.0000000000057,2169.000000000011,-129.00000000000134,841.9999999999987,1466.9999999999986,-1582.0000000000057,,5211.00000000002
2016.09.01,1415.0000000000064,185.00000000000182,2200.000000000002,-551.9999999999969,-414.9999999999987,1063.0000000000027,3197.0000000000027,-60.000000000015596,840.999999999994,1487.000000000009,-1559.0000000000105,,7801.999999999996
2016.09.01,1439.0000000000073,224.000000000002,1963.0000000000036,-419.9999999999982,-356.00000000000074,1021.0000000000052,3092.0000000000127,-28.000000000005798,801.0000000000019,1437.0000000000118,-1572.0000000000068,,7601.000000000033
2016.09.01,1492.0000000000045,195.00000000000074,1967.999999999992,-316.0000000000052,-245.99999999999068,1017.0000000000013,3273.0000000000246,21.999999999988695,834.9999999999937,1450.0000000000027,-1541.0000000000034,,8149.000000000011
2016.09.01,1571.0000000000123,170.99999999999892,1917.9999999999975,-370.00000000000364,-304.9999999999997,994.000000000006,3330.0000000000127,-19.00000000001345,959.9999999999937,1518.0000000000007,-1527.0000000000007,,8241.000000000004
2016.09.01,1581.0000000000032,156.00000000000057,1920.999999999995,-383.0,-313.99999999999204,988.0,3365.000000000009,-31.000000000003247,984.9999999999994,1543.0000000000064,-1540.000000000008,,8271.000000000011
2016.09.01,1539.0000000000014,161.00000000000003,1937.9999999999952,-391.000000000008,-292.9999999999988,990.000000000002,3294.000000000011,-39.00000000001125,911.0000000000014,1486.000000000004,-1534.000000000002,,8061.9999999999945
2016.09.01,1535.000000000011,241.00000000000233,2063.999999999999,-458.00000000000284,-279.99999999999136,1029.000000000002,3332.000000000022,97.9999999999981,879.9999999999955,1446.0000000000123,-1520.0000000000102,,8367.000000000038
2016.09.01,1701.0000000000077,317.9999999999961,2246.999999999999,-452.00000000000796,-273.9999999999965,1134.0000000000016,3630.0000000000236,100.99999999999554,902.000000000001,1451.0000000000077,-1477.0000000000061,,9281.000000000024
2016.09.01,1754.000000000005,380.999999999998,2251.000000000003,-381.99999999999346,-166.99999999999494,1151.9999999999975,3739.0000000000045,265.99999999998846,899.0000000000009,1416.000000000011,-1372.0000000000066,,9937.000000000015
2016.09.01,1858.000000000004,392.00000000000347,2269.00000000001,-361.0000000000113,-162.99999999999093,1209.0000000000045,3889.00000000001,246.99999999999721,891.9999999999959,1407.0000000000107,-1313.0000000000086,,10326.000000000025
2016.09.01,1152.000000000001,39.00000000000014,2096.000000000009,-408.00000000000836,-206.99999999999054,1053.0000000000039,3359.000000000009,146.00000000000168,712.0000000000033,1404.0000000000105,-1708.0000000000095,,7638.000000000031
2016.09.01,1049.0000000000066,66.99999999999484,1950.9999999999916,-384.9999999999909,-100.99999999999554,1014.0000000000038,3225.0000000000227,363.9999999999866,653.0000000000058,1418.0000000000064,-1704.0000000000055,,7551.0000000000255
2016.09.01,1045.0000000000018,36.0000000000027,1886.00000000001,-316.0000000000052,-86.99999999999264,1005.9999999999958,3271.000000000015,296.9999999999917,716.9999999999987,1426.0000000000018,-1698.0000000000107,,7583.000000000009
2016.09.01,1086.0000000000127,70.0000000000034,1568.9999999999982,-268.0000000000016,-44.99999999999504,848.9999999999998,3032.000000000011,373.99999999998545,682.9999999999927,1390.0000000000005,-1646.000000000003,,7094.000000000005
2016.09.01,1102.0000000000039,119.99999999999788,1554.000000000011,-217.0000000000005,50.0000000000056,839.0000000000009,3046.000000000021,468.00000000000176,665.0000000000063,1406.000000000006,-1680.0000000000036,,7353.000000000051
2016.09.01,1176.0000000000018,2.000000000002,1608.0000000000093,-248.00000000000378,-70.99999999999883,843.0000000000049,3170.000000000016,293.99999999999426,787.0000000000061,1490.000000000009,-1724.0000000000034,,7327.000000000038
2016.09.01,1171.0000000000064,-12.999999999996348,1584.999999999992,-266.999999999995,-69.9999999999923,827.0,3150.0000000000055,283.99999999999534,864.0000000000043,1490.9999999999995,-1753.0000000000045,,7269.0000000000155
2016.09.01,1252.0000000000095,44.99999999999504,1629.9999999999982,-337.99999999999386,-93.99999999999409,846.0000000000023,3223.000000000013,347.9999999999928,864.0000000000043,1441.0000000000025,-1642.00000000001,,7575.000000000021
2016.09.01,1165.0000000000064,2.999999999997449,1642.00000000001,-340.9999999999913,-112.99999999999643,812.999999999997,3153.00000000002,346.0000000000019,840.0000000000034,1429.000000000002,-1661.0000000000014,,7276.000000000049
2016.09.01,1201.0000000000077,2.000000000002,1655.0000000000064,-350.9999999999902,-129.9999999999968,792.0000000000039,3121.000000000009,314.99999999999864,876.0000000000048,1472.999999999999,-1685.0000000000032,,7269.000000000042
2016.09.01,1192.0000000000073,24.999999999997247,1632.0000000000111,-337.0000000000095,-118.99999999999133,809.0000000000042,3146.000000000015,327.99999999999494,853.9999999999992,1428.0000000000114,-1601.000000000008,,7357.00000000003
2016.09.01,1116.0000000000139,14.999999999998348,1573.0000000000023,-306.9999999999906,-86.99999999999264,780.9999999999984,2984.000000000009,347.9999999999928,801.0000000000019,1408.0000000000014,-1542.00000000001,,7090.000000000025
2016.09.01,1110.0000000000136,31.999999999998696,1585.9999999999986,-346.0000000000019,-79.99999999999119,773.0000000000015,2978.0000000000086,375.9999999999986,777.000000000001,1376.0000000000048,-1592.0000000000045,,6990.000000000026
2016.09.01,1129.000000000005,53.00000000000304,1663.9999999999989,-350.00000000000585,-91.99999999999208,807.0000000000022,3030.000000000001,373.99999999998545,780.0000000000011,1396.000000000001,-1620.0000000000102,,7170.99999999999
2016.09.02,1118.9999999999998,56.99999999999594,1523.0000000000077,-322.00000000000006,-91.99999999999208,824.999999999998,2936.0000000000073,255.99999999998957,765.0000000000006,1349.0000000000036,-1620.0000000000102,,6796.000000000001
2016.09.02,1130.0000000000095,58.000000000002494,1697.9999999999995,-326.0000000000041,-75.9999999999983,851.9999999999972,3074.0000000000123,360.9999999999891,766.0000000000053,1425.0000000000114,-1722.0000000000014,,7240.000000000024
2016.09.02,1150.0000000000057,27.999999999994696,1703.9999999999943,-327.99999999999494,-106.99999999999044,858.0000000000032,3096.0000000000036,312.9999999999855,790.9999999999968,1509.0000000000005,-1729.0000000000027,,7284.999999999995
2016.09.02,1111.000000000004,15.999999999993797,1709.000000000005,-336.00000000000296,-137.9999999999937,863.9999999999981,3034.00000000002,262.999999999991,787.0000000000061,1412.0000000000061,-1723.000000000008,,6999.000000000019
2016.09.02,1117.0000000000045,43.00000000000415,1706.0000000000075,-313.00000000000773,-104.99999999999955,863.0000000000026,3034.00000000002,318.9999999999804,783.0000000000013,1425.0000000000114,-1690.0000000000025,,7182.000000000021
2016.09.02,1145.0000000000102,65.00000000000395,1689.9999999999916,-330.0000000000081,-71.99999999999429,839.0000000000009,3085.000000000008,376.9999999999829,756.0000000000002,1444.0000000000027,-1687.0000000000052,,7311.999999999993
2016.09.02,1058.0000000000068,51.000000000001044,1706.9999999999918,-343.00000000000443,-74.99999999999174,841.9999999999983,3003.0000000000146,407.0000000000018,715.999999999994,1444.0000000000027,-1700.0000000000016,,7110.000000000013
2016.09.02,1109.0000000000089,82.99999999999974,1692.0000000000045,-358.9999999999982,-45.99999999999049,814.9999999999991,3067.0000000000073,472.9999999999901,736.9999999999948,1410.000000000011,-1693.0,,7288.0000000000255
2016.09.02,1150.0000000000057,87.99999999999919,1722.0000000000014,-357.00000000000733,-53.999999999998494,833.0000000000059,3114.0000000000045,468.00000000000176,748.9999999999952,1413.000000000011,-1674.0000000000089,,7452.000000000009
2016.09.02,1226.0000000000132,68.99999999999685,1852.9999999999936,-354.0000000000099,-86.99999999999264,921.0000000000051,3342.0000000000127,409.99999999999926,790.0000000000063,1493.9999999999998,-1626.0000000000052,,8038.000000000018
2016.09.02,1218.0000000000036,80.00000000000229,1824.0000000000034,-374.0000000000077,-79.99999999999119,897.0000000000033,3296.000000000021,420.9999999999825,810.9999999999928,1511.00000000001,-1618.0000000000084,,7986.000000000012
2016.09.02,1235.0000000000136,34.000000000000696,1824.0000000000034,-378.999999999996,-115.99999999999389,899.0000000000053,3322.0000000000027,373.00000000000114,813.999999999993,1541.000000000011,-1624.0000000000032,,7923.000000000036
2016.09.02,1235.0000000000136,14.000000000002899,1810.0000000000005,-378.999999999996,-129.9999999999968,870.9999999999995,3314.0000000000214,353.99999999998766,879.0000000000049,1548.0000000000018,-1641.0000000000036,,7875.000000000036
2016.09.02,1245.0000000000045,14.000000000002899,1780.0000000000039,-368.9999999999971,-120.99999999999334,875.0000000000035,3313.0000000000164,330.9999999999924,903.9999999999964,1554.000000000002,-1640.0000000000082,,7886.000000000025
2016.09.02,1168.0000000000064,-29.000000000001247,1695.000000000002,-380.00000000000256,-127.99999999999478,824.0000000000025,3202.0000000000264,306.9999999999906,885.0000000000051,1527.000000000001,-1620.0000000000102,,7451.000000000026
2016.09.02,1180.0000000000068,-38.0000000000047,1739.0000000000016,-340.9999999999913,-137.9999999999937,851.9999999999972,3231.0000000000227,293.99999999999426,903.0000000000058,1518.0000000000007,-1608.0000000000093,,7592.000000000029
2016.09.02,1243.9999999999998,-12.000000000000899,1764.9999999999943,-327.00000000001063,-139.00000000000023,878.000000000001,3309.000000000026,268.9999999999859,915.0000000000063,1515.0000000000005,-1636.000000000004,,7780.999999999998
2016.09.02,1251.0000000000048,-41.9999999999976,1775.9999999999998,-323.99999999999096,-156.99999999999602,890.0000000000019,3325.0000000000173,226.99999999999943,962.9999999999939,1561.000000000007,-1660.000000000006,,7810.000000000035
2016.09.02,1323.0000000000075,-24.999999999997247,1740.9999999999925,-320.00000000000915,-147.99999999999258,885.999999999998,3419.000000000011,245.99999999999068,990.9999999999997,1576.9999999999982,-1653.0000000000045,,8036.999999999995
2016.09.02,1404.0000000000105,48.99999999999905,1730.0000000000093,-333.9999999999899,-92.99999999999864,883.0000000000005,3495.0000000000045,307.99999999999716,980.000000000004,1618.000000000009,-1617.0000000000018,,8423.000000000044
2016.09.02,1468.0000000000036,112.000000000001,1656.9999999999973,-353.0000000000033,-41.9999999999976,814.0000000000036,3474.000000000018,480.99999999999807,962.0000000000033,1667.0000000000016,-1740.0000000000082,,8500.000000000018
2016.09.02,1468.0000000000036,100.99999999999554,1638.0000000000061,-337.99999999999386,-34.99999999999615,819.0000000000031,3516.0000000000196,429.99999999999704,957.9999999999984,1663.000000000011,-1735.0000000000089,,8485.000000000036
2016.09.02,1478.0000000000086,141.99999999999767,1760.000000000006,-307.99999999999716,-23.999999999990695,900.9999999999962,3568.000000000012,441.0000000000025,939.9999999999977,1698.9999999999982,-1760.000000000006,,8837.000000000025
2016.09.02,1534.000000000006,134.99999999999625,1705.000000000001,-273.9999999999965,-39.999999999995595,905.9999999999957,3529.0000000000246,340.9999999999913,971.9999999999942,1721.0000000000036,-1810.0000000000005,,8719.00000000002
2016.09.02,1499.0000000000095,71.99999999999429,1723.9999999999923,-239.00000000001143,-80.99999999999774,927.0,3549.0000000000064,251.00000000000122,992.0000000000044,1731.9999999999993,-1781.0000000000105,,8644.999999999987
2016.09.02,1486.000000000004,78.99999999999574,1675.0000000000043,-249.00000000001032,-89.99999999999008,924.0000000000026,3426.0000000000164,237.99999999998266,971.9999999999942,1675.0000000000114,-1683.0000000000011,,8453.00000000001
2016.09.02,1481.0000000000086,100.00000000000009,1683.0000000000123,-217.0000000000005,-56.0000000000005,924.0000000000026,3493.0000000000236,246.99999999999721,971.0000000000036,1690.0000000000118,-1731.0000000000048,,8585.000000000053
2016.09.02,1481.0000000000086,110.99999999999443,1493.9999999999952,-225.00000000000853,-65.99999999999939,846.9999999999977,3407.000000000011,285.99999999998624,959.0000000000032,1701.9999999999982,-1721.000000000006,,8274.99999999998
2016.09.02,1357.0000000000136,4.999999999999449,1407.0000000000027,-201.00000000000674,-59.99999999999339,768.000000000002,3203.0000000000027,234.99999999998522,990.9999999999997,1719.0000000000082,-1789.0000000000073,,7635.000000000007
2016.09.02,1375.0,2.999999999997449,1429.999999999998,-222.99999999999542,-97.9999999999981,770.9999999999994,3201.000000000022,191.99999999999218,995.9999999999951,1733.000000000004,-1820.0000000000105,,7560.000000000004
2016.09.02,1173.0000000000018,-163.99999999999747,1327.999999999996,-242.00000000000887,-174.99999999999181,866.0000000000001,3001.0000000000045,-614.0000000000034,926.9999999999925,1512.0000000000005,-1883.0000000000014,,5728.999999999991
2016.09.02,724.0000000000038,-582.0000000000048,1078.0000000000011,-412.9999999999967,-356.00000000000074,770.9999999999994,2748.000000000019,-585.9999999999976,810.0000000000023,1515.0000000000005,-2045.000000000008,,3664.0000000000173
2016.09.02,1373.0000000000045,-358.0000000000028,2107.9999999999986,-380.00000000000256,-364.9999999999931,1121.0000000000052,3997.000000000014,-245.0000000000063,1284.000000000006,2082.0000000000077,-1771.0000000000005,,8846.000000000031
2016.09.02,1371.0000000000093,-373.99999999999653,1923.9999999999923,-266.0000000000107,-327.99999999999494,1122.9999999999961,4165.00000000002,-313.00000000000773,1373.9999999999952,2073.0000000000073,-1608.0000000000093,,9141.0
2016.09.02,1510.000000000005,-368.9999999999971,1988.000000000012,-139.00000000000023,-285.9999999999974,1197.999999999999,4280.000000000001,-360.0000000000048,1430.9999999999973,2063.0000000000023,-1503.0000000000098,,9813.000000000007
2016.09.02,1953.000000000003,-31.000000000003247,2092.000000000005,-103.99999999999298,-156.00000000000057,1322.000000000001,4683.000000000021,-119.00000000000244,1459.0000000000032,2032.0000000000107,-1106.000000000007,,12025.000000000038
2016.09.02,2001.0000000000048,12.000000000000899,1954.9999999999957,-22.0000000000109,-140.99999999999113,1263.9999999999984,4549.000000000006,-191.00000000000784,1463.9999999999986,2011.00000000001,-1088.0,,11814.000000000004
2016.09.02,2049.0000000000064,-31.000000000003247,1944.9999999999968,-9.999999999998899,-181.9999999999933,1278.0000000000014,4566.000000000003,-275.000000000003,1519.999999999996,2088.9999999999986,-1012.0000000000018,,11937.0
2016.09.02,1966.0000000000082,-21.00000000000435,2004.0000000000057,-9.999999999998899,-212.00000000000108,1278.9999999999968,4419.000000000011,-310.0000000000103,1483.000000000004,2007.000000000005,-915.0000000000102,,11690.000000000005
2016.09.02,1762.0000000000005,-129.9999999999968,2039.9999999999973,-8.000000000008,-273.000000000001,1309.0000000000045,4277.0000000000155,-480.00000000001376,1438.999999999993,2000.0,-1018.0000000000077,,10917.999999999982
2016.09.02,1773.0000000000105,-128.00000000000588,2032.0000000000116,-8.999999999992347,-265.99999999999955,1314.000000000004,4288.000000000011,-417.0000000000007,1423.9999999999923,1990.000000000009,-1021.0000000000052,,10980.000000000036
2016.09.02,1854.0000000000134,-111.00000000000554,2024.0000000000036,-8.999999999992347,-269.9999999999925,1302.0000000000032,4339.000000000027,-426.00000000001523,1495.999999999995,2056.000000000012,-982.0000000000051,,11273.000000000045
2016.09.02,1904.0000000000105,-106.00000000000608,1988.9999999999964,-5.000000000010552,-270.99999999999903,1268.0000000000025,4334.000000000004,-431.0000000000036,1530.0000000000011,2069.0000000000027,-999.0000000000055,,11281.99999999999
2016.09.02,1844.0000000000082,-100.99999999999554,1961.999999999997,-14.000000000002899,-262.999999999991,1256.999999999997,4241.000000000014,-408.00000000000836,1465.999999999994,2029.0000000000105,-1017.0000000000013,,10996.000000000022
2016.09.02,1818.000000000012,-139.99999999999568,1930.0000000000095,2.999999999997449,-281.99999999999335,1255.0000000000061,4238.000000000028,-474.0000000000189,1486.000000000004,2034.000000000006,-1001.0000000000074,,10867.00000000005
2016.09.02,1891.0000000000055,-136.99999999999824,1930.9999999999939,25.00000000000835,-271.9999999999945,1265.000000000005,4293.000000000006,-500.00000000001154,1531.9999999999964,2088.000000000008,-1021.0000000000052,,11095.000000000013
2016.09.02,1871.0000000000093,-129.9999999999968,1963.0000000000036,31.000000000003247,-276.9999999999939,1292.9999999999998,4292.000000000002,-519.0000000000028,1522.9999999999961,2032.0000000000107,-948.0000000000044,,11131.000000000027
2016.09.02,1676.0000000000018,-158.0000000000026,1934.9999999999977,48.000000000003595,-295.99999999999625,1300.0000000000011,3855.000000000018,-763.0000000000026,1275.9999999999964,1761.00000000001,-923.0000000000072,,9711.000000000022
