names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['NZDCAD'],80.0,-0.28226190476190477,B
USDJPY,50,['AUDCAD'],80.0,-0.45072247995440656,B
USDCAD,10,"['NZDJPY', 'NZDUSD']",100.0,-1.0,B
GBPCHF,10,"['NZDCHF', 'NZDCAD', 'NZDUSD', 'EURCHF']",80.0,-0.94,B
EURCHF,30,"['AUDNZD', 'NZDJPY', 'USDJPY', 'GBPCHF']",80.0,0.13544949494949501,S
CHFJPY,10,"['CADJPY', 'CADCHF', 'GBPAUD']",80.0,1.0,S
AUDCHF,10,"['NZDJPY', 'GBPUSD', 'NZDCHF', 'AUDNZD', 'GBPCAD']",80.0,-1.0,B
EURGBP,10,['EURCHF'],80.0,0.25246825396825384,S
GBPJPY,50,['EURAUD'],100.0,0.20645787207140845,S
GBPCAD,10,['AUDNZD'],80.0,-0.20476190476190478,B
EURJPY,30,['CHFJPY'],100.0,0.3708945525479043,S
EURCAD,20,['GBPUSD'],80.0,0.215034233740116,S
EURAUD,10,['GBPCHF'],80.0,1.0,S
CADJPY,15,['NZDUSD'],100.0,-0.049256132756132776,B
NZDJPY,10,"['USDCHF', 'EURUSD']",100.0,-0.22761904761904755,B
NZDCAD,10,['AUDNZD'],80.0,-0.9840000000000001,B
AUDNZD,20,"['GBPCHF', 'GBPCAD']",80.0,-0.07303750008161775,B
