date,USDCHF,EURUSD,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.24,-217.99999999999596,129.00000000000134,58.99999999999794,9.999999999990905,-16.0000000000049,84.00000000000318,-140.99999999999113,-102.99999999998644,103.00000000000864,-46.00000000000159,48.99999999999905,-116.99999999998934,,-206.99999999996834
2018.09.24,-153.00000000000313,46.0000000000127,17.000000000000348,-55.999999999997385,-40.00000000000669,210.9999999999843,-256.99999999999613,-180.0000000000024,165.9999999999995,-73.00000000000084,85.00000000000173,-100.99999999999554,,-335.0000000000035
2018.09.24,-153.99999999999858,-38.99999999998904,-38.0000000000047,-106.99999999999932,-150.00000000000568,562.9999999999882,-567.9999999999907,-393.99999999998323,262.00000000000665,-134.99999999999625,87.99999999999919,-166.99999999998383,,-838.9999999999573
2018.09.24,-197.99999999999818,0.0,-45.000000000006146,-73.0000000000075,-131.00000000000333,477.00000000000387,-449.9999999999948,-229.99999999999687,222.00000000001108,-148.99999999999915,93.99999999999409,-176.99999999998272,,-659.9999999999797
2018.09.24,-89.00000000000574,-266.999999999995,-124.00000000000189,-216.99999999999875,-50.0000000000056,723.9999999999895,-685.0000000000023,-323.99999999999096,537.0000000000097,-234.00000000000088,132.99999999999423,-224.99999999998633,,-820.9999999999941
2018.09.24,-105.99999999999498,-268.0000000000016,-91.00000000000774,-269.00000000000546,-41.9999999999976,801.9999999999925,-722.0000000000005,-400.00000000000034,581.9999999999936,-219.99999999999798,166.99999999999494,-167.9999999999904,,-735.0000000000155
2018.09.24,-66.99999999999484,-275.000000000003,-119.00000000000244,-296.99999999999704,-48.99999999999905,804.000000000002,-717.9999999999964,-359.99999999998255,560.0000000000049,-235.99999999999176,97.00000000000264,-272.99999999998994,,-932.9999999999472
2018.09.24,-60.99999999999994,-287.9999999999994,-95.00000000000064,-298.0000000000018,-53.00000000000304,808.9999999999975,-825.0000000000091,-441.0000000000025,659.0000000000095,-253.99999999999866,119.00000000000244,-263.99999999999756,,-992.0000000000032
2018.09.24,-80.00000000000229,-276.9999999999939,-104.00000000000409,-274.0000000000009,-80.00000000000229,846.0000000000036,-849.9999999999952,-455.99999999998977,629.0000000000128,-258.9999999999981,159.9999999999935,-217.0000000000005,,-961.999999999977
2018.09.24,-97.9999999999981,-229.99999999999687,-80.00000000000229,-219.99999999999886,-145.00000000000622,849.9999999999943,-974.9999999999925,-575.9999999999987,632.0000000000103,-265.99999999999955,200.00000000000017,-176.99999999998272,,-1084.9999999999711
2018.09.24,-114.99999999999844,-245.99999999999068,-70.99999999999883,-201.99999999999818,-201.00000000000674,965.0000000000034,-1063.9999999999982,-730.9999999999927,618.9999999999918,-232.99999999999432,188.9999999999947,-154.99999999999403,,-1244.9999999999823
2018.09.24,-124.00000000000189,-224.99999999998633,-100.00000000000009,-158.00000000000125,-296.0000000000074,1056.999999999988,-1147.000000000009,-819.9999999999985,529.0000000000017,-230.99999999999233,185.00000000000182,-158.99999999999804,,-1489.0000000000034
2018.09.24,-129.9999999999968,-242.99999999999324,-39.00000000000014,-210.99999999999852,-309.99999999999915,1177.9999999999973,-1143.0000000000052,-1027.0000000000002,504.9999999999999,-122.99999999999534,73.99999999999629,-166.99999999998383,,-1635.9999999999789
2018.09.24,-224.9999999999974,-107.99999999999699,27.999999999994696,-88.00000000000807,-302.0000000000023,987.9999999999995,-885.0000000000025,-973.0000000000016,286.00000000000847,-8.999999999992347,-41.000000000002146,-186.99999999998164,,-1515.999999999982
2018.09.24,-5.999999999994898,-663.999999999998,-119.00000000000244,-317.0000000000073,-43.00000000000415,1204.999999999984,-937.9999999999944,-932.9999999999839,774.9999999999924,-58.99999999999794,-65.99999999999939,-273.9999999999965,,-1439.0000000000023
2018.09.24,-126.0000000000039,-575.9999999999987,-68.00000000000139,-162.00000000000614,7.9999999999968985,1007.000000000005,-750.9999999999906,-824.9999999999868,692.0000000000038,-10.999999999994348,-92.99999999999864,-249.99999999999466,,-1154.9999999999693
2018.09.24,-190.99999999999673,-439.99999999999596,-19.999999999997797,-45.000000000001705,-19.999999999997797,832.9999999999984,-720.0000000000095,-797.9999999999876,611.000000000006,-7.0000000000014495,-41.000000000002146,-188.9999999999947,,-1026.9999999999811
2018.09.24,-207.00000000000162,-468.00000000000176,-8.000000000008,-4.0000000000048885,-29.999999999996696,852.0000000000039,-879.0000000000075,-879.9999999999919,750.0000000000063,-54.999999999993946,-75.9999999999983,-283.99999999999534,,-1288.99999999999
2018.09.24,-324.9999999999975,-384.9999999999909,8.999999999992347,60.99999999999284,-75.9999999999983,929.9999999999784,-886.000000000009,-890.9999999999974,668.0000000000019,-49.99999999999449,-114.00000000000298,-326.9999999999884,,-1386.0000000000136
2018.09.24,-394.00000000000546,-319.0000000000026,9.999999999998899,129.99999999999545,-65.00000000000395,849.9999999999943,-784.0000000000069,-775.9999999999989,595.9999999999966,-54.999999999993946,-129.00000000000134,-352.9999999999811,,-1289.000000000009
2018.09.24,-331.999999999999,-329.99999999998585,24.999999999997247,97.99999999999898,-28.000000000005798,741.9999999999902,-815.0000000000101,-756.0000000000011,686.9999999999932,-83.9999999999952,-73.00000000000084,-309.99999999998806,,-1176.0000000000064
2018.09.24,-400.9999999999958,-243.99999999999977,53.999999999998494,108.99999999999466,-92.99999999999864,834.0000000000032,-861.0000000000007,-817.000000000001,621.0000000000049,-75.9999999999983,-102.00000000000209,-335.9999999999808,,-1311.999999999976
2018.09.24,-451.0000000000014,-171.99999999999437,59.99999999999339,121.99999999999989,-70.99999999999883,768.999999999977,-729.0000000000018,-682.9999999999892,540.0000000000072,-73.00000000000084,-106.00000000000608,-339.0000000000004,,-1133.0000000000157
2018.09.24,-480.99999999999807,-180.0000000000024,34.99999999999615,129.99999999999545,-121.00000000000443,899.0000000000009,-743.9999999999891,-736.0000000000033,469.0000000000083,-56.0000000000005,-130.0000000000079,-349.99999999998363,,-1264.9999999999884
2018.09.24,-472.00000000000574,-164.99999999999292,80.00000000000229,111.99999999999477,-151.9999999999966,938.999999999993,-829.9999999999974,-887.9999999999999,489.0000000000061,-22.999999999995246,-158.0000000000026,-352.9999999999811,,-1420.9999999999752
2018.09.24,-504.9999999999999,-173.99999999998528,68.99999999999685,179.00000000000205,-107.99999999999699,849.9999999999943,-716.0000000000056,-791.9999999999927,459.0000000000094,-9.999999999998899,-185.99999999999727,-367.99999999999056,,-1301.9999999999645
2018.09.24,-558.9999999999984,-139.00000000000023,73.99999999999629,221.00000000000364,-139.00000000000023,878.9999999999907,-777.0000000000055,-800.9999999999851,463.9999999999977,-37.99999999999359,-170.99999999999892,-378.999999999996,,-1364.9999999999895
2018.09.24,-673.0000000000014,-48.99999999998794,93.99999999999409,334.0000000000032,-170.00000000000347,847.9999999999848,-747.9999999999931,-774.9999999999924,390.0000000000015,-36.999999999998145,-165.9999999999995,-373.00000000000114,,-1324.9999999999934
2018.09.24,-658.0000000000031,-79.00000000000685,91.99999999999208,295.0000000000017,-158.0000000000026,888.9999999999816,-761.999999999996,-790.9999999999861,422.00000000001125,-34.000000000000696,-148.0000000000037,-344.99999999999534,,-1277.0000000000077
2018.09.24,-582.0000000000048,-66.99999999999484,110.99999999999443,289.99999999999204,-218.00000000000708,941.0000000000025,-957.0000000000078,-920.9999999999941,513.0000000000078,-82.99999999999974,-118.00000000000699,-264.9999999999819,,-1356.0000000000005
2018.09.25,-622.9999999999958,-73.99999999999629,115.99999999999389,278.99999999999636,-190.99999999999673,897.9999999999961,-834.0000000000014,-861.999999999985,476.0000000000098,-39.00000000000014,-117.00000000000044,-281.99999999998226,,-1252.9999999999618
2018.09.25,-627.9999999999952,-76.99999999999375,113.99999999999189,310.99999999999284,-184.00000000000637,930.9999999999832,-868.000000000002,-870.9999999999995,476.0000000000098,-49.99999999999449,-211.00000000000563,-437.99999999998283,,-1495.0000000000023
2018.09.25,-656.9999999999965,-72.99999999998974,124.00000000000189,260.9999999999957,-153.99999999999858,924.999999999983,-815.0000000000101,-844.0000000000003,479.99999999999153,-34.000000000000696,-182.99999999999983,-388.9999999999949,,-1359.0000000000186
2018.09.25,-663.999999999998,-89.00000000000574,102.99999999999754,289.0000000000015,-157.00000000000713,924.999999999983,-821.000000000005,-829.9999999999974,478.0000000000006,-47.9999999999925,-206.00000000000617,-437.99999999998283,,-1458.0000000000123
2018.09.25,-644.9999999999956,-104.99999999999955,120.99999999999334,265.00000000000057,-136.00000000000279,901.9999999999868,-794.0000000000058,-852.9999999999926,486.999999999993,-17.000000000000348,-187.9999999999993,-381.99999999999346,,-1345.000000000016
2018.09.25,-644.9999999999956,-116.00000000000499,112.99999999999643,280.9999999999917,-141.00000000000225,912.9999999999825,-818.0000000000076,-865.999999999989,497.99999999999847,-25.999999999992696,-163.99999999999747,-358.9999999999982,,-1330.0000000000186
2018.09.25,-617.9999999999964,-156.00000000000057,31.999999999998696,209.99999999999375,-124.99999999999733,983.0000000000041,-794.9999999999901,-692.9999999999881,509.00000000000387,-103.99999999999298,-82.00000000000429,-347.9999999999928,,-1186.999999999962
2018.09.25,-656.000000000001,-114.99999999999844,65.99999999999939,155.9999999999917,-129.00000000000134,1061.9999999999834,-815.0000000000101,-722.0000000000005,512.0000000000014,-97.9999999999981,-121.00000000000443,-391.9999999999924,,-1252.0000000000305
2018.09.25,-665.9999999999999,-114.99999999999844,85.99999999999719,191.0000000000025,-148.99999999999915,1067.9999999999836,-858.0000000000032,-819.9999999999985,524.0000000000133,-75.9999999999983,-158.99999999999804,-415.99999999999415,,-1389.9999999999932
2018.09.25,-719.000000000003,-14.000000000002899,152.99999999999204,310.0000000000023,-172.00000000000549,908.9999999999918,-873.999999999997,-879.9999999999919,496.00000000000756,-51.99999999999649,-118.00000000000699,-330.9999999999924,,-1292.0000000000023
2018.09.25,-795.9999999999967,70.0000000000145,256.0000000000007,369.99999999999034,-212.00000000000108,907.999999999987,-885.0000000000025,-1076.9999999999945,439.99999999999596,47.00000000000814,-180.0000000000024,-297.9999999999983,,-1356.9999999999986
2018.09.25,-783.0000000000003,28.000000000005798,186.99999999999272,388.9999999999958,-190.99999999999673,884.9999999999909,-802.9999999999982,-930.999999999993,402.9999999999978,14.999999999998348,-140.0000000000068,-283.99999999999534,,-1225.000000000009
2018.09.25,-812.0000000000016,22.999999999995246,203.99999999999307,432.9999999999927,-163.99999999999747,837.9999999999939,-829.9999999999974,-929.9999999999864,472.00000000000574,-2.000000000002,-119.00000000000244,-274.9999999999808,,-1161.9999999999877
2018.09.25,-824.999999999998,5.000000000010552,213.99999999999199,430.9999999999974,-155.00000000000514,864.9999999999807,-824.0000000000025,-961.9999999999961,480.99999999999807,19.00000000000235,-126.99999999999933,-262.999999999991,,-1141.000000000011
2018.09.25,-824.0000000000025,24.000000000001798,264.999999999993,408.00000000000125,-162.0000000000066,885.9999999999957,-828.0000000000065,-1075.9999999999882,470.9999999999992,77.00000000000485,-141.99999999999767,-211.99999999998997,,-1112.9999999999957
2018.09.25,-814.9999999999991,-1.999999999990898,248.99999999999923,388.9999999999958,-141.99999999999767,888.9999999999816,-842.0000000000094,-1029.9999999999975,520.0000000000093,45.000000000006146,-104.00000000000409,-202.9999999999976,,-1046.0000000000045
2018.09.25,-814.0000000000036,-38.99999999998904,209.9999999999991,349.00000000000375,-148.0000000000037,1003.9999999999907,-861.0000000000007,-1015.9999999999947,520.9999999999936,26.000000000003798,-70.0000000000034,-183.99999999998417,,-1021.9999999999884
2018.09.25,-792.0000000000039,-72.0000000000054,197.99999999999818,381.0000000000002,-121.00000000000443,913.9999999999873,-842.9999999999937,-968.9999999999976,557.9999999999918,14.000000000002899,-100.00000000000009,-231.99999999998778,,-1064.0000000000127
2018.09.25,-829.9999999999974,-124.99999999999733,173.9999999999964,393.99999999999125,-126.99999999999933,1042.0000000000016,-922.0000000000006,-1003.9999999999827,618.9999999999918,-12.999999999996348,-75.9999999999983,-234.00000000000088,,-1101.9999999999918
2018.09.25,-797.0000000000033,-198.99999999999363,129.9999999999968,328.00000000000296,-26.000000000003798,997.9999999999905,-766.0,-810.999999999984,649.0000000000107,-29.000000000001247,-73.00000000000084,-245.99999999999068,,-841.9999999999766
2018.09.25,-805.0000000000001,-114.99999999999844,149.99999999999457,346.9999999999942,-87.99999999999919,981.9999999999993,-832.9999999999949,-856.9999999999967,601.000000000007,-41.000000000002146,-36.0000000000027,-214.99999999998744,,-909.9999999999866
2018.09.25,-719.9999999999984,-282.0000000000045,203.99999999999307,209.00000000000318,-192.99999999999872,1411.0000000000014,-1400.0000000000011,-1457.9999999999816,936.0000000000035,-42.999999999993044,-41.000000000002146,-228.99999999999034,,-1605.9999999999686
2018.09.25,-758.0000000000031,-89.99999999999008,224.000000000002,280.00000000000114,-292.9999999999988,1293.9999999999827,-1255.0000000000061,-1407.999999999987,635.0000000000077,12.000000000000899,-65.00000000000395,-188.9999999999947,,-1612.9999999999893
2018.09.25,-839.9999999999964,-197.99999999998707,212.00000000000108,409.9999999999966,-262.00000000000665,1344.9999999999989,-1391.0000000000089,-1489.9999999999914,802.9999999999982,-20.999999999993246,-26.000000000003798,-180.0000000000024,,-1637.999999999995
2018.09.25,-836.0000000000034,-208.99999999999253,207.00000000000162,453.9999999999935,-273.000000000001,1314.9999999999977,-1383.000000000001,-1514.9999999999998,778.000000000012,0.0,-48.000000000003595,-183.99999999998417,,-1693.9999999999802
2018.09.25,-790.9999999999973,-248.99999999998812,195.00000000000074,381.0000000000002,-319.0000000000026,1471.99999999998,-1469.000000000009,-1639.999999999997,777.0000000000055,14.999999999998348,-65.99999999999939,-190.99999999998562,,-1884.9999999999943
2018.09.25,-761.0000000000006,-202.9999999999976,175.99999999999838,328.00000000000296,-336.00000000000296,1465.0000000000034,-1418.9999999999925,-1556.0000000000018,706.0000000000066,-0.999999999995449,-70.0000000000034,-214.99999999998744,,-1885.9999999999707
2018.09.25,-802.0000000000027,-207.99999999998596,161.00000000000003,353.9999999999992,-317.0000000000006,1463.9999999999986,-1322.000000000001,-1486.9999999999939,649.999999999995,16.0000000000049,-92.99999999999864,-222.99999999999542,,-1806.9999999999804
2018.09.25,-760.0000000000051,-404.9999999999887,139.00000000000023,403.99999999999636,-204.00000000000418,1396.9999999999914,-1580.0000000000036,-1502.9999999999877,1073.9999999999973,-117.00000000000044,46.999999999997044,-200.99999999998454,,-1708.999999999992
2018.09.25,-760.0000000000051,-405.9999999999952,90.99999999999665,382.99999999999557,-243.00000000000432,1486.9999999999948,-1507.9999999999982,-1468.999999999987,944.0000000000115,-95.00000000000064,34.99999999999615,-190.00000000000128,,-1730.9999999999977
2018.09.25,-768.000000000002,-385.99999999999744,43.999999999999595,441.0000000000025,-253.0000000000032,1423.0000000000018,-1523.999999999992,-1339.9999999999857,940.0000000000075,-169.99999999999238,98.99999999999353,-198.99999999999363,,-1692.9999999999613
2018.09.25,-783.0000000000003,-384.9999999999909,74.99999999999174,396.99999999999136,-201.00000000000674,1414.999999999992,-1343.9999999999895,-1308.9999999999825,869.0000000000086,-85.99999999999719,20.999999999993246,-201.99999999999108,,-1532.9999999999816
2018.09.25,-743.0000000000048,-424.99999999998647,42.999999999993044,349.9999999999943,-119.99999999999788,1322.0000000000027,-1205.999999999996,-1125.9999999999825,886.000000000009,-107.00000000000153,24.000000000001798,-217.99999999998488,,-1319.9999999999532
2018.09.25,-683.9999999999957,-431.0000000000036,73.99999999999629,269.999999999996,-131.99999999999878,1367.999999999995,-1225.0000000000093,-1235.9999999999927,882.000000000005,-56.99999999999594,2.000000000002,-183.99999999998417,,-1352.9999999999857
2018.09.25,-700.0000000000006,-448.9999999999883,80.99999999999774,260.9999999999957,-170.99999999999892,1490.9999999999854,-1395.9999999999973,-1369.9999999999823,968.0000000000133,-87.99999999999919,-6.0000000000060005,-234.00000000000088,,-1612.999999999981
2018.09.25,-556.0000000000009,-448.9999999999883,107.99999999999699,78.00000000000296,-204.99999999999963,1548.9999999999782,-1441.0000000000034,-1498.9999999999836,956.0000000000013,-46.999999999997044,-7.9999999999968985,-183.99999999998417,,-1697.9999999999743
2018.09.25,-695.0000000000011,-309.99999999998806,102.99999999999754,236.0000000000042,-253.99999999999866,1477.9999999999802,-1178.9999999999968,-1371.9999999999955,629.0000000000128,34.000000000000696,-102.99999999999754,-211.99999999998997,,-1644.9999999999723
2018.09.25,-641.9999999999982,-289.0000000000059,132.99999999999423,167.0000000000016,-311.00000000000574,1552.9999999999973,-1323.9999999999918,-1530.9999999999934,666.000000000011,36.0000000000027,-90.0000000000012,-191.99999999999218,,-1823.9999999999816
2018.09.25,-626.0000000000043,-304.9999999999997,113.99999999999189,122.99999999999045,-321.0000000000046,1614.9999999999807,-1377.000000000006,-1527.9999999999961,696.0000000000077,7.0000000000014495,-80.00000000000229,-210.99999999998343,,-1893.0000000000243
2018.09.25,-585.0000000000022,-314.99999999999864,136.99999999999824,58.9999999999975,-353.0000000000033,1698.9999999999839,-1462.0000000000077,-1668.0000000000027,716.0000000000056,31.000000000003247,-87.99999999999919,-193.99999999998306,,-2023.0000000000082
2018.09.25,-614.0000000000034,-255.00000000000523,183.99999999999528,54.000000000002046,-397.99999999999835,1753.9999999999907,-1496.0000000000084,-1783.0000000000014,668.0000000000019,72.0000000000054,-111.00000000000554,-178.99999999999582,,-2104.000000000023
2018.09.25,-673.0000000000014,-221.00000000000452,207.99999999999707,129.99999999999545,-392.9999999999989,1693.9999999999884,-1441.0000000000034,-1768.9999999999984,629.9999999999973,97.00000000000264,-131.99999999999878,-173.99999999998528,,-2044.0000000000095
2018.09.25,-673.9999999999968,-265.0000000000041,156.00000000000057,128.99999999999068,-453.99999999999886,1852.9999999999802,-1641.0000000000036,-1836.9999999999998,703.9999999999935,23.00000000000635,-68.00000000000139,-180.99999999998673,,-2255.00000000002
2018.09.25,-673.9999999999968,-262.999999999991,148.99999999999915,158.00000000000125,-507.9999999999973,1905.0000000000011,-1750.9999999999914,-1926.9999999999898,710.0000000000106,8.000000000008,-39.00000000000014,-165.9999999999995,,-2397.9999999999454
2018.09.25,-685.9999999999977,-275.9999999999874,143.9999999999997,135.99999999999568,-506.0000000000064,1959.9999999999795,-1736.000000000004,-1925.9999999999832,706.0000000000066,16.0000000000049,-43.00000000000415,-165.9999999999995,,-2376.999999999996
2018.09.25,-680.0000000000028,-253.99999999999866,132.99999999999423,143.00000000000068,-472.00000000000574,1859.9999999999852,-1683.9999999999966,-1800.999999999986,707.9999999999975,-19.999999999997797,-52.000000000007596,-203.99999999998198,,-2322.9999999999995
2018.09.25,-692.0000000000038,-265.99999999998846,139.99999999999568,161.00000000000136,-453.99999999999886,1844.9999999999989,-1669.9999999999936,-1797.9999999999884,729.0000000000018,-12.999999999996348,-63.00000000000195,-217.99999999998488,,-2298.9999999999586
2018.09.25,-680.0000000000028,-252.99999999999213,134.99999999999625,123.99999999999523,-519.0000000000028,1876.9999999999811,-1665.0000000000055,-1773.9999999999868,719.000000000003,-29.000000000001247,-63.00000000000195,-198.99999999999363,,-2327.000000000011
2018.09.26,-697.0000000000032,-255.00000000000523,168.00000000000148,183.9999999999975,-475.0000000000032,1812.9999999999882,-1631.999999999989,-1693.9999999999955,713.0000000000081,-2.999999999997449,-51.000000000001044,-168.99999999999693,,-2097.9999999999964
2018.09.26,-700.999999999996,-248.99999999998812,161.00000000000003,180.99999999999739,-475.0000000000032,1819.9999999999932,-1649.999999999996,-1788.9999999999961,690.9999999999972,7.0000000000014495,-133.00000000000534,-266.999999999995,,-2403.999999999991
2018.09.26,-692.9999999999992,-242.99999999999324,146.00000000000168,147.99999999999613,-475.99999999999864,1871.9999999999857,-1665.0000000000055,-1814.9999999999889,700.0000000000117,-0.999999999995449,-90.0000000000012,-237.99999999998266,,-2354.9999999999695
2018.09.26,-683.9999999999957,-253.99999999999866,151.9999999999966,128.99999999999068,-461.0000000000003,1870.0000000000045,-1696.0000000000086,-1820.9999999999836,747.9999999999931,-22.999999999995246,-156.00000000000057,-342.9999999999822,,-2538.99999999998
2018.09.26,-695.0000000000011,-225.99999999999287,146.00000000000168,117.00000000000443,-475.99999999999864,1890.9999999999911,-1702.0000000000034,-1796.999999999982,720.0000000000095,-30.999999999992145,-121.00000000000443,-313.99999999999204,,-2487.99999999996
2018.09.26,-712.9999999999969,-219.99999999999798,153.99999999999858,150.99999999999625,-495.000000000001,1899.000000000001,-1753.0000000000045,-1851.999999999987,731.9999999999993,-29.999999999996696,-79.00000000000685,-255.99999999998957,,-2461.999999999986
2018.09.26,-705.9999999999956,-228.00000000000597,98.99999999999353,156.99999999999648,-470.00000000000375,1846.99999999998,-1756.000000000002,-1672.9999999999911,781.0000000000094,-127.99999999999478,0.999999999995449,-270.99999999999903,,-2347.0000000000177
2018.09.26,-751.9999999999972,-164.99999999999292,117.99999999999588,225.9999999999991,-482.00000000000466,1768.0000000000007,-1714.9999999999998,-1645.9999999999918,722.0000000000005,-114.99999999999844,9.999999999998899,-243.99999999999977,,-2274.99999999999
2018.09.26,-724.9999999999978,-184.00000000000637,-73.00000000000084,194.00000000000261,-484.00000000000665,1798.0000000000018,-1577.0000000000061,-1196.9999999999814,598.999999999994,-273.9999999999965,258.9999999999981,-112.99999999998533,,-1776.999999999984
2018.09.26,-663.0000000000025,-224.99999999998633,-121.99999999999989,176.9999999999925,-465.9999999999998,1745.999999999981,-1556.0000000000018,-1103.9999999999939,605.0000000000111,-308.9999999999926,297.00000000000284,-106.99999999999044,,-1726.99999999998
2018.09.26,-656.9999999999965,-224.99999999998633,-163.99999999999747,159.9999999999966,-480.0000000000027,1784.9999999999966,-1578.999999999997,-1034.999999999986,601.000000000007,-358.9999999999982,315.9999999999941,-139.9999999999846,,-1776.9999999999543
2018.09.26,-649.999999999995,-235.99999999999176,-139.00000000000023,143.99999999999125,-475.99999999999864,1801.9999999999925,-1581.0000000000102,-1098.9999999999834,615.9999999999943,-326.9999999999995,253.99999999999866,-182.99999999999983,,-1875.0000000000018
2018.09.26,-612.0000000000015,-228.99999999999034,-111.00000000000554,111.0000000000042,-480.99999999999807,1783.9999999999918,-1601.000000000008,-1180.9999999999877,618.0000000000074,-298.9999999999937,275.000000000003,-121.99999999999989,,-1847.9999999999786
2018.09.26,-624.0000000000023,-253.99999999999866,-109.99999999999899,75.9999999999934,-482.00000000000466,1878.9999999999907,-1635.999999999993,-1217.0000000000014,651.0000000000016,-298.9999999999937,276.9999999999939,-114.99999999999844,,-1854.0000000000111
2018.09.26,-634.0000000000013,-251.00000000000122,-89.00000000000574,94.99999999999886,-462.0000000000068,1832.9999999999984,-1591.000000000009,-1227.9999999999848,646.9999999999976,-268.99999999999704,234.99999999999633,-136.99999999998712,,-1851.0000000000018
2018.09.26,-649.999999999995,-224.000000000002,-46.00000000000159,150.99999999999625,-431.0000000000036,1703.000000000003,-1583.0000000000011,-1227.0000000000002,689.0000000000063,-261.0000000000001,227.99999999999488,-136.99999999998712,,-1787.9999999999902
2018.09.26,-612.9999999999969,-214.00000000000307,-25.00000000000835,88.99999999999864,-456.00000000000085,1751.0000000000048,-1614.0000000000043,-1309.9999999999889,676.9999999999943,-234.99999999999633,185.00000000000182,-161.99999999999548,,-1926.9999999999948
