names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURJPY', 'EURCHF', 'GBPJPY']",80.0,-0.99,S
EURUSD,15,['AUDNZD'],80.0,-0.5126623376623379,S
AUDUSD,15,['USDCHF'],80.0,-0.8062849927849928,S
CHFJPY,30,['GBPAUD'],80.0,-0.1313382780640487,S
EURGBP,10,"['EURCAD', 'CADCHF', 'AUDCHF', 'NZDCHF', 'EURAUD', 'GBPCHF']",80.0,0.2,B
GBPJPY,10,"['GBPUSD', 'GBPCAD']",100.0,0.695047619047619,B
GBPCAD,15,"['GBPUSD', 'GBPJPY', 'EURAUD']",100.0,-0.7583333333333333,S
GBPAUD,10,"['EURAUD', 'NZDCAD']",80.0,-0.48,S
EURCAD,15,"['EURJPY', 'EURCHF', 'GBPJPY', 'USDJPY', 'NZDJPY', 'AUDJPY']",80.0,1.0,B
AUDCAD,30,"['EURGBP', 'NZDCHF', 'GBPCHF', 'EURAUD', 'AUDUSD']",100.0,-0.04,S
NZDCAD,15,['USDJPY'],80.0,0.5023891108891111,B
AUDNZD,10,"['NZDJPY', 'EURUSD', 'AUDUSD', 'EURCHF', 'EURJPY']",80.0,-1.0,S
