date,USDCHF,EURUSD,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.24,-87.00000000000374,-337.99999999999386,-124.99999999999733,-335.9999999999985,-109.99999999999899,792.999999999978,-978.9999999999966,-636.9999999999986,612.0000000000125,-276.9999999999939,107.99999999999699,-268.0000000000016,,-1643.9999999999957
2018.09.24,-105.99999999999498,-326.0000000000041,-147.00000000000824,-319.0000000000026,-158.99999999999804,745.0000000000045,-994.9999999999903,-598.999999999994,605.9999999999955,-335.99999999999187,156.00000000000057,-248.99999999998812,,-1728.9999999999718
2018.09.24,-131.99999999999878,-297.9999999999983,-128.00000000000588,-245.00000000000455,-224.000000000002,849.9999999999943,-1133.0000000000061,-736.0000000000033,608.9999999999928,-292.9999999999988,182.99999999999983,-213.99999999998087,,-1761.0000000000118
2018.09.24,-134.0000000000008,-297.9999999999983,-119.00000000000244,-243.0000000000092,-302.9999999999977,941.9999999999789,-1177.9999999999902,-864.9999999999825,516.0000000000053,-241.00000000000233,141.00000000000225,-194.99999999998963,,-1976.9999999999868
2018.09.24,-148.0000000000037,-322.00000000000006,-109.00000000000354,-236.0000000000042,-341.0000000000024,1046.999999999997,-1266.999999999996,-1100.9999999999964,483.99999999999557,-231.99999999999886,69.9999999999923,-210.99999999998343,,-2366.000000000004
2018.09.24,-231.0000000000034,-252.99999999999213,-50.0000000000056,-233.0000000000041,-392.9999999999989,983.9999999999804,-1164.9999999999939,-1139.0000000000011,272.00000000000557,-134.0000000000008,-53.00000000000304,-200.00000000000017,,-2595.0000000000173
2018.09.24,-234.99999999999633,-743.0000000000048,-152.00000000000767,-362.99999999999955,-323.0000000000066,980.9999999999945,-1065.999999999989,-1149.9999999999843,224.000000000002,-137.9999999999937,-150.00000000000568,-320.9999999999935,,-3435.9999999999845
2018.09.24,-131.00000000000333,-713.9999999999924,-139.00000000000023,-328.00000000000296,-48.99999999999905,935.9999999999786,-981.999999999994,-958.9999999999987,669.0000000000085,-96.99999999999153,-100.00000000000009,-288.99999999998374,,-2182.9999999999786
2018.09.24,-205.99999999999508,-591.9999999999925,-97.00000000000264,-165.99999999999682,-24.000000000001798,781.9999999999823,-792.9999999999993,-892.9999999999883,601.000000000007,-26.999999999999247,-114.00000000000298,-258.0000000000027,,-1786.999999999992
2018.09.24,-268.0000000000016,-495.99999999998533,-34.000000000000696,-61.99999999999761,-77.00000000000485,617.999999999995,-926.999999999989,-964.9999999999936,526.0000000000042,-85.00000000000173,-136.99999999999824,-302.0000000000023,,-2208.999999999976
2018.09.24,-339.0000000000004,-507.9999999999973,-31.000000000003247,-52.00000000000671,-121.99999999999989,796.999999999997,-916.99999999999,-1007.0000000000024,592.9999999999991,-76.99999999999375,-136.00000000000279,-339.99999999998477,,-2138.9999999999854
2018.09.24,-439.99999999999596,-384.00000000000654,-2.000000000002,60.99999999999284,-165.9999999999995,735.99999999999,-893.0000000000105,-915.9999999999835,428.00000000000614,-73.00000000000084,-212.00000000000108,-412.9999999999967,,-2274.0000000000077
2018.09.24,-412.9999999999967,-346.0000000000019,-4.999999999999449,75.00000000000284,-70.99999999999883,728.999999999985,-841.0000000000028,-817.000000000001,588.0000000000107,-90.99999999999665,-150.00000000000568,-378.999999999996,,-1721.0000000000005
2018.09.24,-411.0000000000058,-333.9999999999899,24.999999999997247,54.99999999999261,-100.00000000000009,735.99999999999,-1021.9999999999895,-866.9999999999956,618.0000000000074,-149.99999999999457,-102.99999999999754,-339.0000000000004,,-1891.9999999999861
2018.09.24,-460.00000000000483,-248.00000000000378,34.000000000000696,99.00000000000375,-94.00000000000519,734.9999999999852,-869.0000000000086,-822.9999999999959,530.9999999999926,-91.99999999999208,-119.99999999999788,-363.9999999999866,,-1671.0000000000125
2018.09.24,-500.9999999999959,-191.99999999999218,30.999999999992145,100.99999999999909,-135.00000000000733,768.0000000000007,-802.9999999999982,-795.9999999999967,446.0000000000131,-82.99999999999974,-156.00000000000057,-375.9999999999986,,-1695.999999999984
2018.09.24,-504.9999999999999,-200.00000000000017,30.999999999992145,81.99999999999363,-165.9999999999995,887.0000000000005,-865.0000000000047,-900.9999999999962,435.9999999999919,-56.99999999999594,-165.00000000000404,-358.9999999999982,,-1782.0000000000205
2018.09.24,-533.0000000000057,-191.99999999999218,56.0000000000005,108.99999999999466,-153.99999999999858,841.9999999999845,-846.9999999999977,-892.9999999999883,449.9999999999948,-47.9999999999925,-187.9999999999993,-378.999999999996,,-1776.999999999996
2018.09.24,-561.9999999999958,-190.00000000000128,59.99999999999339,177.99999999999727,-145.00000000000622,840.0000000000034,-787.0000000000043,-822.9999999999959,446.0000000000131,-48.99999999999905,-207.00000000000162,-408.9999999999927,,-1647.9999999999898
2018.09.24,-673.9999999999968,-139.00000000000023,71.99999999999429,219.99999999999886,-180.0000000000024,822.9999999999791,-815.0000000000101,-827.0,365.99999999999966,-53.999999999998494,-187.9999999999993,-393.99999999998323,,-1790.0000000000186
2018.09.24,-673.0000000000014,-107.99999999999699,85.99999999999719,271.0000000000008,-182.00000000000438,846.0000000000036,-821.9999999999894,-844.0000000000003,390.0000000000015,-56.99999999999594,-170.99999999999892,-380.00000000000256,,-1643.9999999999868
2018.09.24,-687.0000000000043,-82.99999999998863,91.99999999999208,225.9999999999991,-218.00000000000708,888.9999999999816,-958.9999999999987,-949.9999999999842,421.0000000000047,-85.00000000000173,-165.9999999999995,-365.99999999999966,,-1886.0000000000064
2018.09.25,-685.9999999999977,-86.99999999999264,104.99999999999955,69.00000000000261,-394.00000000000546,841.9999999999845,-937.00000000001,-937.9999999999944,353.0000000000033,-90.0000000000012,-175.00000000000293,-304.9999999999997,,-2243.000000000014
2018.09.25,-641.9999999999982,-119.99999999998678,100.99999999999554,253.0000000000001,-216.0000000000051,870.9999999999809,-906.9999999999911,-907.9999999999977,432.0000000000102,-61.999999999995396,-246.00000000000176,-469.99999999999267,,-1913.999999999982
2018.09.25,-665.0000000000044,-83.9999999999952,92.99999999999864,243.99999999999977,-187.9999999999993,906.9999999999823,-868.000000000002,-879.9999999999919,434.000000000001,-54.999999999993946,-224.9999999999974,-454.9999999999832,,-1741.999999999986
2018.09.25,-670.000000000004,-96.99999999999153,102.00000000000209,259.9999999999909,-165.9999999999995,899.9999999999773,-842.0000000000094,-875.999999999988,469.99999999999267,-52.99999999999194,-234.00000000000088,-468.9999999999861,,-1675.0000000000084
2018.09.25,-668.9999999999974,-113.99999999999189,95.99999999999609,247.99999999999045,-165.00000000000404,900.999999999982,-835.9999999999923,-878.000000000001,466.00000000001086,-51.99999999999649,-228.00000000000597,-458.00000000000284,,-1689.0000000000127
2018.09.25,-648.9999999999995,-129.99999999998568,107.99999999999699,200.9999999999934,-150.00000000000568,899.0000000000009,-832.9999999999949,-909.9999999999886,486.999999999993,-26.999999999999247,-192.00000000000327,-383.0,,-1578.9999999999927
2018.09.25,-646.0000000000022,-178.99999999999582,26.999999999999247,206.00000000000307,-146.99999999999713,870.0000000000045,-859.9999999999941,-941.9999999999984,497.99999999999847,-113.99999999999189,-167.00000000000603,-363.0000000000022,,-1816.9999999999827
2018.09.25,-660.000000000005,-167.9999999999904,5.999999999994898,75.00000000000284,-143.00000000000423,960.9999999999843,-825.0000000000091,-729.9999999999862,475.0000000000032,-139.99999999999568,-138.00000000000477,-445.99999999999085,,-1733.0000000000011
2018.09.25,-665.9999999999999,-150.99999999999002,51.99999999999649,125.99999999999056,-153.00000000000313,1024.000000000001,-869.0000000000086,-832.9999999999949,486.00000000000864,-117.99999999999588,-191.00000000000784,-449.9999999999948,,-1742.9999999999984
2018.09.25,-719.000000000003,-114.99999999999844,82.99999999999974,161.00000000000136,-192.99999999999872,882.9999999999814,-927.9999999999955,-912.0000000000017,473.99999999999665,-87.99999999999919,-167.00000000000603,-421.99999999998903,,-1943.0000000000123
2018.09.25,-814.9999999999991,-18.0000000000069,152.99999999999204,295.0000000000017,-229.00000000000142,838.9999999999986,-899.0000000000053,-1102.9999999999873,405.9999999999952,-54.999999999993946,-202.9999999999976,-380.00000000000256,,-2009.0000000000066
2018.09.25,-797.0000000000033,12.000000000012001,182.99999999999983,325.9999999999934,-213.00000000000762,864.0000000000043,-893.0000000000105,-1078.9999999999854,398.9999999999938,0.0,-204.00000000000418,-352.9999999999811,,-1754.9999999999886
2018.09.25,-831.000000000004,17.000000000000348,178.00000000000037,387.999999999991,-201.00000000000674,818.9999999999884,-859.9999999999941,-986.9999999999824,395.000000000012,-15.999999999993797,-153.00000000000313,-317.9999999999961,,-1568.9999999999882
2018.09.25,-834.0000000000014,-1.0000000000065512,204.99999999999963,414.0000000000015,-174.00000000000747,810.9999999999786,-838.9999999999898,-988.9999999999955,451.0000000000014,-0.999999999995449,-156.00000000000057,-297.9999999999983,,-1411.0000000000136
2018.09.25,-831.000000000004,-5.999999999994898,200.99999999999562,399.9999999999915,-167.00000000000603,838.9999999999986,-841.0000000000028,-1081.999999999983,456.00000000001194,13.00000000000745,-168.00000000000148,-276.9999999999939,,-1462.9999999999811
2018.09.25,-826.0000000000045,-24.999999999986144,222.99999999999542,359.99999999999943,-163.00000000000205,876.0000000000048,-849.9999999999952,-1095.0000000000016,470.9999999999992,21.999999999999797,-143.9999999999997,-238.99999999998923,,-1389.9999999999802
2018.09.25,-831.9999999999994,-55.99999999998939,190.99999999999673,335.9999999999985,-153.99999999999858,879.9999999999955,-865.999999999989,-1051.9999999999864,482.00000000000466,-7.0000000000014495,-119.00000000000244,-254.999999999983,,-1451.9999999999545
2018.09.25,-832.9999999999949,-75.99999999998718,180.99999999999784,335.9999999999985,-156.00000000000057,878.9999999999907,-889.0000000000065,-1017.9999999999856,500.9999999999959,-4.999999999999449,-104.99999999999955,-245.99999999999068,,-1430.9999999999816
2018.09.25,-848.9999999999998,-148.99999999999915,142.99999999999312,326.9999999999982,-143.00000000000423,894.9999999999818,-929.000000000002,-1015.9999999999947,517.0000000000119,-51.000000000001044,-133.00000000000534,-268.0000000000016,,-1656.0000000000225
2018.09.25,-843.0000000000049,-245.99999999999068,109.99999999999899,253.99999999999068,-133.00000000000534,971.99999999998,-966.0000000000002,-1061.000000000001,588.0000000000107,-48.99999999999905,-92.99999999999864,-265.99999999998846,,-1733.0000000000077
2018.09.25,-849.9999999999952,-197.00000000000273,97.00000000000264,230.00000000000398,-94.00000000000519,799.999999999983,-865.0000000000047,-876.9999999999944,537.0000000000097,-78.99999999999574,-87.99999999999919,-263.99999999999756,,-1649.9999999999955
2018.09.25,-817.000000000001,-334.9999999999964,68.00000000000139,170.99999999999227,-229.99999999999687,977.0000000000039,-1509.0000000000048,-1593.0,587.0000000000042,-108.99999999999244,-52.000000000007596,-272.99999999998994,,-3114.9999999999877
2018.09.25,-893.9999999999948,-295.0000000000008,193.99999999999417,191.99999999999307,-345.0000000000064,1157.999999999987,-1428.000000000007,-1493.9999999999952,513.0000000000078,-53.999999999998494,-77.00000000000485,-237.99999999998266,,-2768.0000000000086
2018.09.25,-839.9999999999964,-259.9999999999936,180.0000000000024,278.99999999999636,-295.0000000000008,1236.9999999999948,-1397.0000000000039,-1559.9999999999836,624.0000000000023,-29.999999999996696,-87.00000000000374,-213.99999999998087,,-2362.9999999999636
2018.09.25,-865.0000000000047,-265.99999999998846,174.99999999999181,399.9999999999915,-307.0000000000017,1286.0000000000014,-1439.9999999999968,-1597.9999999999884,706.0000000000066,-24.000000000001798,-87.00000000000374,-217.99999999998488,,-2237.999999999979
2018.09.25,-868.9999999999975,-268.9999999999859,180.99999999999784,364.0000000000043,-336.00000000000296,1299.999999999983,-1486.0000000000095,-1693.9999999999955,723.9999999999914,0.0,-68.00000000000139,-190.99999999998562,,-2344.000000000002
2018.09.25,-817.9999999999965,-252.99999999999213,164.99999999999292,313.99999999999295,-336.00000000000296,1307.9999999999927,-1482.0000000000055,-1654.0,669.9999999999928,-7.0000000000014495,-96.00000000000719,-225.99999999999287,,-2415.000000000027
2018.09.25,-831.9999999999994,-238.99999999998923,137.9999999999937,298.9999999999924,-343.9999999999999,1376.0000000000048,-1429.999999999998,-1560.9999999999902,591.0000000000082,-3.999999999992898,-121.00000000000443,-235.99999999999176,,-2362.999999999967
2018.09.25,-873.999999999997,-448.9999999999883,112.000000000001,343.0000000000035,-329.999999999997,1322.0000000000027,-1611.9999999999911,-1546.000000000003,646.0000000000132,-137.9999999999937,-99.00000000000463,-245.99999999999068,,-2870.9999999999445
2018.09.25,-770.000000000004,-493.99999999999443,90.99999999999665,334.0000000000032,-273.000000000001,1376.9999999999811,-1713.0000000000089,-1615.9999999999952,929.000000000002,-171.99999999999437,27.999999999994696,-215.99999999999397,,-2495.000000000015
2018.09.25,-782.0000000000049,-426.9999999999996,41.9999999999976,381.9999999999908,-326.9999999999995,1399.000000000001,-1680.999999999999,-1566.0000000000007,902.0000000000028,-173.9999999999964,31.999999999998696,-202.9999999999976,,-2403.0000000000073
2018.09.25,-802.0000000000027,-418.9999999999916,17.999999999995797,375.0,-260.00000000000466,1312.9999999999882,-1523.999999999992,-1363.9999999999875,822.0000000000116,-185.99999999999727,7.9999999999968985,-235.99999999999176,,-2254.999999999975
2018.09.25,-787.0000000000043,-470.9999999999992,4.999999999999449,334.0000000000032,-216.0000000000051,1305.9999999999832,-1391.9999999999932,-1317.999999999997,849.0000000000109,-173.9999999999964,2.999999999997449,-245.99999999999068,,-2106.9999999999914
2018.09.25,-805.9999999999956,-478.0000000000006,37.99999999999359,210.99999999999852,-202.9999999999976,1304.9999999999784,-1374.999999999993,-1390.9999999999866,797.0000000000033,-114.99999999999844,-9.999999999998899,-230.9999999999812,,-2257.999999999978
2018.09.25,-736.9999999999987,-516.0000000000053,46.00000000000159,200.00000000000284,-212.00000000000108,1350.999999999999,-1549.0000000000005,-1451.9999999999866,801.9999999999916,-134.99999999999625,-79.00000000000685,-243.99999999999977,,-2525.0
2018.09.25,-710.999999999995,-513.9999999999923,39.00000000000014,64.99999999999773,-261.0000000000001,1477.0000000000039,-1536.000000000004,-1576.999999999984,763.0000000000026,-115.99999999999389,-84.0000000000063,-245.99999999999068,,-2700.999999999962
2018.09.25,-697.9999999999986,-452.99999999999227,68.99999999999685,72.00000000000273,-329.999999999997,1378.9999999999907,-1445.9999999999918,-1539.999999999986,628.0000000000064,-51.000000000001044,-109.00000000000354,-228.99999999999034,,-2707.999999999964
2018.09.25,-697.9999999999986,-319.0000000000026,102.00000000000209,137.99999999999102,-317.0000000000006,1453.9999999999793,-1341.9999999999986,-1543.9999999999898,614.0000000000034,9.00000000000345,-123.00000000000644,-221.99999999998886,,-2248.0000000000064
2018.09.25,-668.0000000000019,-333.0000000000055,102.99999999999754,84.00000000000318,-340.00000000000693,1549.999999999983,-1456.9999999999973,-1617.9999999999861,626.9999999999998,-8.999999999992347,-107.00000000000153,-217.99999999998488,,-2385.999999999993
2018.09.25,-626.0000000000043,-343.00000000000443,104.99999999999955,31.999999999996476,-365.99999999999966,1582.9999999999984,-1519.0000000000036,-1702.999999999988,673.0000000000125,-10.999999999994348,-104.99999999999955,-225.99999999999287,,-2505.9999999999795
2018.09.25,-614.9999999999989,-347.9999999999928,135.99999999999167,16.999999999995907,-397.99999999999835,1685.9999999999786,-1554.9999999999952,-1802.999999999999,666.000000000011,29.000000000001247,-118.00000000000699,-207.99999999998596,,-2510.9999999999986
2018.09.25,-673.9999999999968,-268.9999999999859,180.99999999999784,51.00000000000193,-419.9999999999982,1593.999999999994,-1544.9999999999964,-1854.9999999999845,615.9999999999943,63.00000000000195,-136.00000000000279,-185.99999999999727,,-2579.999999999972
2018.09.25,-685.0000000000023,-269.9999999999925,156.00000000000057,111.0000000000042,-478.0000000000006,1659.9999999999966,-1672.9999999999911,-1906.999999999992,605.9999999999955,12.000000000000899,-136.00000000000279,-203.99999999998198,,-2807.9999999999654
2018.09.25,-687.9999999999998,-296.9999999999917,134.0000000000008,99.99999999999432,-536.0000000000032,1842.9999999999893,-1829.9999999999982,-2013.9999999999825,679.0000000000074,-15.999999999993797,-70.99999999999883,-185.99999999999727,,-2881.999999999973
2018.09.25,-687.9999999999998,-299.00000000000483,131.99999999999878,125.0,-524.9999999999977,1899.000000000001,-1777.9999999999907,-1957.9999999999932,662.000000000007,1.0000000000065512,-60.99999999999994,-174.99999999999181,,-2664.9999999999645
2018.09.25,-700.999999999996,-283.99999999999534,112.99999999999643,128.0000000000001,-518.0000000000074,1858.000000000004,-1775.9999999999998,-1930.9999999999939,639.9999999999961,-37.99999999999359,-78.00000000000028,-207.99999999998596,,-2794.9999999999754
2018.09.25,-695.0000000000011,-279.00000000000705,121.99999999999989,132.99999999999557,-478.0000000000006,1836.999999999989,-1734.9999999999977,-1830.9999999999827,696.0000000000077,-46.00000000000159,-70.99999999999883,-244.9999999999841,,-2591.999999999981
2018.09.25,-697.9999999999986,-278.00000000000045,129.00000000000134,121.99999999999989,-519.0000000000028,1840.9999999999798,-1736.000000000004,-1883.9999999999968,696.0000000000077,-32.999999999994145,-65.99999999999939,-219.99999999999798,,-2646.000000000006
2018.09.26,-731.0000000000039,-287.9999999999994,104.99999999999955,121.99999999999989,-531.9999999999991,1757.000000000005,-1743.0000000000057,-1837.999999999984,615.9999999999943,-49.99999999999449,-94.00000000000519,-246.99999999999721,,-2922.9999999999895
2018.09.26,-731.0000000000039,-268.9999999999859,153.99999999999858,173.99999999999238,-519.0000000000028,1792.0000000000016,-1717.9999999999973,-1886.9999999999943,662.000000000007,-8.999999999992347,-136.00000000000279,-266.999999999995,,-2753.9999999999745
2018.09.26,-705.0000000000001,-262.00000000000665,131.99999999999878,125.0,-492.0000000000035,1818.9999999999884,-1723.000000000008,-1889.9999999999916,651.0000000000016,-19.999999999997797,-168.00000000000148,-278.9999999999848,,-2812.000000000005
2018.09.26,-704.0000000000047,-262.999999999991,124.99999999999733,111.0000000000042,-478.0000000000006,1856.9999999999993,-1720.9999999999948,-1863.999999999999,693.0000000000102,-29.999999999996696,-212.00000000000108,-383.0,,-2868.999999999977
2018.09.26,-704.0000000000047,-275.000000000003,125.99999999999278,108.00000000000409,-480.0000000000027,1866.9999999999902,-1730.0000000000093,-1834.0000000000023,719.000000000003,-53.999999999998494,-162.0000000000066,-357.99999999999164,,-2777.000000000029
2018.09.26,-714.0000000000035,-245.0000000000063,121.99999999999989,114.99999999999488,-496.00000000000756,1867.999999999995,-1753.9999999999889,-1855.999999999991,706.0000000000066,-63.99999999999739,-130.0000000000079,-327.99999999999494,,-2776.000000000001
2018.09.26,-722.9999999999959,-249.99999999999466,88.99999999999464,108.00000000000409,-496.00000000000756,1810.9999999999786,-1784.0000000000077,-1866.9999999999964,722.0000000000005,-134.0000000000008,-91.00000000000774,-292.9999999999877,,-2908.0000000000205
2018.09.26,-756.0000000000011,-242.99999999999324,81.9999999999932,146.99999999999136,-489.0000000000061,1745.0000000000045,-1770.000000000005,-1707.9999999999984,712.0000000000015,-149.99999999999457,-24.999999999997247,-302.0000000000023,,-2757.0000000000073
2018.09.26,-758.9999999999985,-224.99999999998633,-126.99999999999933,174.99999999999716,-500.00000000000045,1764.9999999999864,-1734.9999999999977,-1707.9999999999984,581.0000000000093,-339.0000000000004,14.000000000002899,-187.99999999998818,,-3045.999999999974
2018.09.26,-724.9999999999978,-232.99999999999432,-131.99999999999878,152.9999999999916,-485.0000000000021,1739.9999999999807,-1622.9999999999966,-1214.9999999999884,588.9999999999951,-326.9999999999995,256.99999999999613,-132.99999999998312,,-2133.999999999997
2018.09.26,-668.9999999999974,-231.99999999998778,-197.00000000000273,140.00000000000057,-487.99999999999955,1735.99999999999,-1635.999999999993,-1161.9999999999964,583.0000000000002,-395.99999999999636,286.99999999999284,-146.99999999998602,,-2180.999999999976
2018.09.26,-658.9999999999985,-256.99999999999613,-192.99999999999872,131.00000000000023,-484.00000000000665,1762.9999999999768,-1601.9999999999923,-1122.0000000000007,598.999999999994,-397.99999999999835,247.99999999999267,-198.99999999999363,,-2173.000000000021
2018.09.26,-653.0000000000035,-246.99999999999721,-148.99999999999915,96.00000000000364,-495.000000000001,1774.9999999999773,-1629.9999999999982,-1194.9999999999905,601.9999999999915,-339.0000000000004,226.99999999999943,-193.99999999998306,,-2202.0000000000014
2018.09.26,-624.0000000000023,-261.0000000000001,-129.00000000000134,73.99999999999807,-485.99999999999756,1775.999999999982,-1641.0000000000036,-1222.9999999999964,612.9999999999969,-309.99999999999915,251.99999999999667,-152.99999999998093,,-2112.0000000000077
2018.09.26,-651.999999999997,-270.99999999999903,-111.00000000000554,75.9999999999934,-485.0000000000021,1822.0000000000027,-1642.9999999999945,-1278.9999999999857,631.0000000000038,-300.0000000000003,224.000000000002,-146.99999999998602,,-2134.9999999999686
2018.09.26,-655.0000000000056,-272.00000000000557,-92.00000000000318,78.99999999999352,-465.0000000000043,1697.0000000000027,-1656.9999999999973,-1265.9999999999893,646.0000000000132,-288.9999999999948,208.99999999999253,-170.99999999998784,,-2235.999999999986
2018.09.26,-656.000000000001,-246.99999999999721,-60.00000000000449,82.99999999999841,-458.00000000000284,1697.0000000000027,-1632.9999999999955,-1318.9999999999814,673.0000000000125,-273.9999999999965,185.00000000000182,-180.0000000000024,,-2188.999999999966
